trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,subperiod,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
7,158.0,717.0,559.0,0.2857142857142857,22.571428571428573,-69.0,1.2826475849731664,-412.0,1.458245467883908,4.767497173040644,0.38349514563106796,53.42857142857143,26.0,1.0,0.0,0.2857142857142857,0.0,0,0.0,0,39.94921875,2.5,none_sm2p00_tm3p00_d0,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,0,none,none,{}
35,-654.5,1140.5,1795.0,0.2571428571428571,-18.7,-40.0,0.6353760445682451,-677.5,-2.857503219422969,-5.116337439768451,-0.9660516605166052,66.68571428571428,76.0,0.9714285714285714,0.0,0.42857142857142855,0.02857142857142857,0,0.0,0,37.27040816326531,2.5,none_sm2p00_tm3p00_d5,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
32,1357.0,2651.5,1294.5,0.46875,42.40625,-5.75,2.048281189648513,-351.0,4.179745178238075,12.980577663513236,3.866096866096866,83.34375,120.0,1.0,0.0,0.625,0.0,0,0.0,0,33.20454545454545,2.5,none_sm2p00_tm3p00_d5,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
34,-636.5,1892.5,2529.0,0.2647058823529412,-18.720588235294116,-60.0,0.7483194938710953,-1147.0,-1.7583102415092005,-4.089388851748985,-0.5549258936355711,69.97058823529412,99.0,1.0,0.0,0.47058823529411764,0.0,0,0.0,1,35.27982954545455,2.5,none_sm2p00_tm3p00_d5,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
34,273.75,1934.75,1661.0,0.2647058823529412,8.051470588235293,-33.0,1.1648103552077063,-763.0,0.8853142276716058,2.9820047172221362,0.35878112712975097,62.705882352941174,51.5,0.9705882352941176,0.029411764705882353,0.38235294117647056,0.0,0,0.0,0,34.40027700831025,2.5,none_sm2p00_tm3p00_d5,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
38,1391.5,3034.5,1643.0,0.4473684210526316,36.61842105263158,-10.0,1.846926354230067,-508.5,3.3813314524615277,9.166830359845862,2.736479842674533,80.97368421052632,120.0,0.9736842105263158,0.0,0.5789473684210527,0.02631578947368421,0,0.0,0,38.130494505494504,2.5,none_sm2p00_tm3p00_d5,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
35,-205.0,2089.5,2294.5,0.4,-5.857142857142857,-33.0,0.9106559163216387,-715.0,-0.6043191922672663,-1.1991921130790266,-0.2867132867132867,75.17142857142858,104.0,0.9428571428571428,0.0,0.4857142857142857,0.05714285714285714,0,0.0,1,37.599264705882355,2.5,none_sm2p00_tm3p00_d5,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
6,175.0,713.0,538.0,0.5,29.166666666666668,13.75,1.325278810408922,-167.0,1.8109778729969428,3.4128138714231055,1.0479041916167664,86.0,108.0,1.0,0.0,0.5,0.0,0,0.0,0,34.2421875,2.5,none_sm2p00_tm3p00_d5,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
29,-504.5,954.0,1458.5,0.3103448275862069,-17.396551724137932,-41.5,0.6540966746657525,-545.5,-2.7378019360834744,-4.628529038180232,-0.9248395967002749,77.34482758620689,120.0,0.9310344827586207,0.0,0.5172413793103449,0.06896551724137931,0,0.0,0,30.88119533527697,2.5,none_sm2p00_tm3p00_d10,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
35,511.0,2258.5,1747.5,0.4857142857142857,14.6,-11.0,1.29241773962804,-856.5,1.58689141577072,3.837741067360835,0.5966141272621133,76.37142857142857,120.0,1.0,0.0,0.5714285714285714,0.0,0,0.0,0,36.31747159090909,2.5,none_sm2p00_tm3p00_d10,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
27,49.0,1715.0,1666.0,0.37037037037037035,1.8148148148148149,-21.0,1.0294117647058822,-683.5,0.17414966658028413,0.3082792810867664,0.07168983174835405,89.37037037037037,120.0,1.0,0.0,0.6296296296296297,0.0,0,0.0,1,28.016335227272727,2.5,none_sm2p00_tm3p00_d10,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
32,516.75,1956.75,1440.0,0.34375,16.1484375,-30.75,1.3588541666666667,-500.5,1.817209736323137,6.56219534664561,1.0324675324675325,77.84375,120.0,0.96875,0.03125,0.53125,0.0,0,0.0,0,32.37673130193906,2.5,none_sm2p00_tm3p00_d10,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
40,566.5,2424.5,1858.0,0.375,14.1625,-27.0,1.304897739504844,-630.5,1.4752194415778177,3.7525598786003695,0.8984932593180016,73.275,120.0,0.975,0.0,0.525,0.025,0,0.0,0,40.137362637362635,2.5,none_sm2p00_tm3p00_d10,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
36,-711.5,2033.0,2744.5,0.3611111111111111,-19.76388888888889,-48.0,0.7407542357442157,-1071.5,-1.8999128943588217,-3.5547232278815053,-0.6640223985067663,75.0,109.5,0.9444444444444444,0.0,0.5,0.05555555555555555,0,0.0,1,38.673529411764704,2.5,none_sm2p00_tm3p00_d10,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
7,-469.0,518.5,987.5,0.2857142857142857,-67.0,-57.5,0.5250632911392406,-401.5,-4.264049965217603,-6.95342377189789,-1.1681195516811955,75.28571428571429,112.0,1.0,0.0,0.42857142857142855,0.0,0,0.0,0,39.94921875,2.5,none_sm2p00_tm3p00_d10,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
25,-445.0,942.5,1387.5,0.4,-17.8,-36.0,0.6792792792792792,-544.0,-2.501936574419527,-4.008038493411501,-0.8180147058823529,83.28,120.0,0.92,0.0,0.6,0.08,0,0.0,0,26.621720116618075,2.5,none_sm2p00_tm3p00_d15,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
30,1000.7999999999993,2273.7999999999993,1273.0,0.4666666666666667,33.35999999999998,-9.5,1.7861743912018848,-540.7000000000007,3.4643592971497292,9.477856625142952,1.8509339744775253,84.3,120.0,0.9666666666666667,0.03333333333333333,0.6,0.0,0,0.0,0,31.129261363636363,2.5,none_sm2p00_tm3p00_d15,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
31,15.0,1962.5,1947.5,0.3548387096774194,0.4838709677419355,-31.5,1.0077021822849808,-652.0,0.049576506625559104,0.11202927583022909,0.023006134969325152,85.6774193548387,120.0,1.0,0.0,0.6451612903225806,0.0,0,0.0,1,32.16690340909091,2.5,none_sm2p00_tm3p00_d15,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
28,-395.5,1026.5,1422.0,0.2857142857142857,-14.125,-36.0,0.7218706047819972,-869.5,-2.0781698973449254,-4.220191262635978,-0.4548591144335825,82.10714285714286,120.0,0.9642857142857143,0.0,0.6071428571428571,0.03571428571428571,0,0.0,0,28.329639889196674,2.5,none_sm2p00_tm3p00_d15,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
42,408.5,2819.5,2411.0,0.30952380952380953,9.726190476190476,-37.5,1.1694317710493571,-1017.0,0.8990193036131454,2.147209737692148,0.4016715830875123,73.26190476190476,120.0,0.9761904761904762,0.0,0.5238095238095238,0.023809523809523808,0,0.0,0,42.14423076923077,2.5,none_sm2p00_tm3p00_d15,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
32,-367.0,2013.0,2380.0,0.40625,-11.46875,-46.0,0.8457983193277311,-956.5,-1.1145009429818524,-2.05911390304422,-0.3836905384213278,79.3125,120.0,0.9375,0.0,0.5625,0.0625,0,0.0,1,34.37647058823529,2.5,none_sm2p00_tm3p00_d15,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
8,-568.5,588.5,1157.0,0.25,-71.0625,-109.25,0.5086430423509075,-544.5,-4.230885354723759,-7.343051469125736,-1.044077134986226,76.125,103.0,1.0,0.0,0.5,0.0,0,0.0,0,45.65625,2.5,none_sm2p00_tm3p00_d15,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
26,418.5,1479.0,1060.5,0.46153846153846156,16.096153846153847,-17.5,1.3946251768033946,-275.5,2.234308606926765,5.5483884495788764,1.5190562613430127,98.61538461538461,120.0,1.0,0.0,0.7692307692307693,0.0,0,0.0,0,27.6865889212828,2.5,none_sm2p00_tm3p00_d30,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
26,997.0,1773.5,776.5,0.5384615384615384,38.34615384615385,20.75,2.2839665164198326,-193.5,4.828977697307752,11.616718995305567,5.152454780361757,90.84615384615384,120.0,1.0,0.0,0.7307692307692307,0.0,0,0.0,0,26.978693181818183,2.5,none_sm2p00_tm3p00_d30,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
29,478.5,2054.5,1576.0,0.41379310344827586,16.5,-15.0,1.3036167512690355,-588.5,1.773027000269123,4.154196055776699,0.8130841121495327,95.44827586206897,120.0,0.9655172413793104,0.0,0.6896551724137931,0.034482758620689655,0,0.0,1,30.091619318181817,2.5,none_sm2p00_tm3p00_d30,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
25,-22.75,1416.75,1439.5,0.44,-0.91,-29.0,0.9841959013546371,-530.0,-0.09219325720847,-0.17171346254460942,-0.04292452830188679,95.8,120.0,0.96,0.04,0.68,0.0,0,0.0,0,25.29432132963989,2.5,none_sm2p00_tm3p00_d30,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
31,63.5,1508.5,1445.0,0.45161290322580644,2.0483870967741935,-9.0,1.0439446366782006,-533.0,0.2587747058342501,0.4320250832871887,0.11913696060037524,97.61290322580645,120.0,1.0,0.0,0.7419354838709677,0.0,0,0.0,0,31.106456043956044,2.5,none_sm2p00_tm3p00_d30,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
28,831.5,2406.0,1574.5,0.5,29.696428571428573,-16.0,1.5281041600508098,-387.0,2.7855475296092016,5.232531799471855,2.148578811369509,91.57142857142857,120.0,1.0,0.0,0.6785714285714286,0.0,0,0.0,1,30.079411764705885,2.5,none_sm2p00_tm3p00_d30,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
6,-229.5,666.0,895.5,0.3333333333333333,-38.25,-139.0,0.7437185929648241,-739.5,-2.0384017813622313,-4.8458214141812945,-0.3103448275862069,84.16666666666667,120.0,1.0,0.0,0.6666666666666666,0.0,0,0.0,0,34.2421875,2.5,none_sm2p00_tm3p00_d30,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
6,137.125,263.875,126.75,0.3333333333333333,22.854166666666668,-18.375,2.081854043392505,-71.625,4.6411730795231305,24.139475109013752,1.9144851657940662,58.833333333333336,57.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,29,0.6590909090909091,0,6.389212827988338,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,103.02500000000146,167.90000000000146,64.875,0.5,25.756250000000364,17.3125,2.588053949903683,-25.875,6.737243129223543,62.303663730841905,3.981642512077351,65.5,64.5,0.75,0.25,0.25,0.0,28,0.6829268292682927,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,-393.75,0.0,393.75,0.0,-98.4375,-90.1875,0.0,-277.875,-34.83907960738786,-34.83907960738786,-1.417004048582996,22.75,24.0,1.0,0.0,0.0,0.0,31,0.6458333333333334,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,-174.375,0.0,174.375,0.0,-43.59375,-47.25,0.0,-169.875,-26.802331099006548,-26.802331099006548,-1.0264900662251655,45.0,29.5,1.0,0.0,0.25,0.0,30,0.6666666666666666,0,4.0470914127423825,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
6,66.07499999999709,258.0749999999971,192.0,0.16666666666666666,11.012499999999514,-35.4375,1.3441406249999848,-170.625,1.5670975600110586,10.374865198092277,0.3872527472527302,22.333333333333332,6.5,0.8333333333333334,0.16666666666666666,0.0,0.0,32,0.5714285714285714,0,6.020604395604395,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
2,-56.0,15.0,71.0,0.5,-28.0,-28.0,0.2112676056338028,-71.0,-10.336888843229099,,-0.7887323943661971,120.0,120.0,1.0,0.0,1.0,0.0,33,0.717391304347826,1,2.148529411764706,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6,0.6666666666666666,0,0.0,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
5,40.25,144.5,104.25,0.4,8.05,-10.125,1.3860911270983214,-61.875,2.299751842079424,6.027627417940534,0.6505050505050505,71.0,75.0,1.0,0.0,0.4,0.0,20,0.45454545454545453,0,5.324344023323615,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,17.275000000001455,124.90000000000146,107.625,0.5,4.318750000000364,-16.75,1.160511033681779,-56.625,1.0343215241740784,24.376188745943814,0.3050772626931824,57.5,53.5,0.75,0.25,0.25,0.0,26,0.6341463414634146,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
4,-428.625,0.0,428.625,0.0,-107.15625,-113.25,0.0,-288.0,-28.761823878118395,-28.761823878118395,-1.48828125,13.5,13.5,1.0,0.0,0.0,0.0,28,0.5833333333333334,0,4.150568181818182,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
3,147.59999999999854,250.72499999999854,103.125,0.3333333333333333,49.19999999999951,-15.375,2.431272727272713,-103.125,5.366742257036858,21.582750591399225,1.4312727272727133,30.666666666666668,45.0,0.6666666666666666,0.3333333333333333,0.0,0.0,25,0.5555555555555556,0,3.0353185595567864,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
6,296.96250000000146,503.21250000000146,206.25,0.3333333333333333,49.49375000000024,-20.8125,2.4398181818181888,-139.125,4.589084465012839,20.584211962080474,2.1345013477089054,49.5,49.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,36,0.6428571428571429,0,6.020604395604395,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
2,-120.0,0.0,120.0,0.0,-60.0,-60.0,0.0,-103.0,-22.15047609263378,-22.15047609263378,-1.1650485436893203,120.0,120.0,1.0,0.0,1.0,0.0,30,0.6521739130434783,1,2.148529411764706,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8,0.8888888888888888,0,0.0,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
7,91.75,263.875,172.125,0.2857142857142857,13.107142857142858,-19.875,1.533042846768337,-117.0,2.7303005150075492,14.335007906978097,0.7841880341880342,56.714285714285715,44.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.0,28,0.6363636363636364,0,7.454081632653062,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
7,100.02500000000146,284.90000000000146,184.875,0.42857142857142855,14.289285714285922,-25.875,1.5410412440838483,-145.875,3.097164666317862,11.527156676840297,0.6856898029134633,57.42857142857143,36.0,0.8571428571428571,0.14285714285714285,0.2857142857142857,0.0,25,0.6097560975609756,0,7.263494318181818,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
9,87.63750000000073,548.5125000000007,460.875,0.3333333333333333,9.73750000000008,-49.875,1.1901545972335248,-341.625,0.9700399674938522,3.109331957082773,0.2565312843029659,49.0,33.0,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.0,25,0.5208333333333334,1,9.338778409090908,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,2022,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
5,-186.375,0.0,186.375,0.0,-37.275,-40.125,0.0,-174.375,-22.477123412385442,-22.477123412385442,-1.0688172043010753,36.2,3.0,1.0,0.0,0.2,0.0,29,0.6444444444444445,0,5.058864265927978,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,2023,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
9,108.82499999999709,486.0749999999971,377.25,0.2222222222222222,12.091666666666343,-49.5,1.2884691848906484,-302.25,1.5215122784723063,6.763439209458044,0.36004962779155364,38.333333333333336,14.0,0.7777777777777778,0.2222222222222222,0.0,0.0,29,0.5178571428571429,0,9.030906593406593,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,2024,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
3,-144.5,15.0,159.5,0.3333333333333333,-48.166666666666664,-71.0,0.09404388714733543,-71.0,-16.90394814922981,-87.38538615973334,-2.035211267605634,88.0,120.0,1.0,0.0,0.6666666666666666,0.0,32,0.6956521739130435,1,3.222794117647059,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,2025,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
1,499.9875000000029,499.9875000000029,0.0,1.0,499.9875000000029,499.9875000000029,inf,0.0,,,,69.0,69.0,0.0,1.0,0.0,0.0,5,0.5555555555555556,0,5.70703125,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,2026,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
6,-4.0,144.5,148.5,0.3333333333333333,-0.6666666666666666,-21.1875,0.9730639730639731,-79.375,-0.19475135117831727,-0.5624617632620504,-0.050393700787401574,64.83333333333333,54.5,1.0,0.0,0.3333333333333333,0.0,19,0.4318181818181818,0,6.389212827988338,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks12,2020,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
7,341.2625000000007,533.6375000000007,192.375,0.5714285714285714,48.751785714285816,17.5,2.7739441195581582,-84.75,6.254687377118133,52.41959745395833,4.0266961651917486,59.57142857142857,58.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,23,0.5609756097560976,0,7.263494318181818,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks12,2021,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
