scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,59,59,-683.9908854166697,-536.4908854166697,1146.8815104166606,1683.3723958333303,-3.2668258924025984,-2.896805940777587,0.6153837705650186,0.3559322033898305,-11.593065854519825,-11.212965334699502,52.11340525793622,-46.799273574561326,1.1135515848319384,-782.3515624999927,-0.8742756047306751,-3.611761514625084,0.589458434875012,0.017299160453672833,0.9672131147540983,1.0,3,40.67796610169491,0.1008827238335435,0.576271186440678,0.423728813559322,6,5,61.0,61.0,-2.081426869926265,-6.521874999999909,0.3606811145510836,-0.21016361923073168,-0.5189746908938483,-0.805027555420172,-1.1522544045839895,0.18774235920083907,0.5300387393990059,0.8234301976946636,1.367358011060233,-827.7408854166697,-1038.9648437499955,-1234.6223958333303,-642.9570312499982,1.1522544045839895,47.76302083333121,-128.41406249999636,0.45901639344262296,0.4098360655737705,0.19672131147540983,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.2,0.13333333333333333,0.06666666666666667,0.0,0.0,-0.8742756047306751
is,37,37,-192.9270833333385,-100.42708333333849,620.6119791666652,721.0390625000036,-1.6807776230791072,-1.602803942159687,0.7513951389098567,0.40540540540540543,-5.214245495495635,-4.593501984127107,38.87413194444434,-35.27450284090926,1.1020462037344563,-373.53385416666424,-0.516491560754913,-3.0989493645294783,0.30919248635022395,0.013774130308558367,0.8809523809523809,1.0,3,42.83783783783784,0.09676434676434677,0.6756756756756757,0.32432432432432434,4,3,42.0,42.0,-2.0847325135351373,-6.109244791666697,0.375,-0.563448247934746,-1.5776011014523554,-2.1477646995301978,-2.7308865612007183,0.5456778791641743,1.3502510663570815,1.8463770854705148,2.7782382160789934,-301.6315104166688,-497.28906250000364,-607.2890625000036,-167.9270833333385,2.7308865612007183,42.94270833333485,-105.27604166666606,0.40476190476190477,0.35714285714285715,0.14285714285714285,0.4166666666666667,0.16666666666666666,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,-0.516491560754913
oos,22,22,-491.0638020833312,-436.0638020833312,526.2695312499955,962.3333333333267,-5.7678130540016195,-5.0040645134648525,0.5100793461090777,0.2727272727272727,-22.321081912878693,-25.84546326754375,85.2115885416659,-62.64583333333292,1.360211589624207,-603.7890625,-0.8133035733540324,-10.78697370974822,0.6139567887305556,0.022584146477848715,1.1578947368421053,1.0,3,37.04545454545455,0.10998650472334683,0.4090909090909091,0.5909090909090909,6,5,9.5,13.0,,,,-0.29273181894112876,-0.6211403283156983,-0.6539029583413946,-0.5578476786950063,0.261501788474739,0.7382781323497754,1.0905533002595809,1.616394042483232,-634.8138020833312,-796.0833333333267,-812.1718749999945,0.0,0.5578476786950063,68.26822916666742,-128.41406249999636,0.5789473684210527,0.47368421052631576,0.3157894736842105,0.75,0.5,0.25,0.25,0.4,0.4,0.4,0.2,0.0,0.0,-0.8133035733540324
