trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
20,2025-02-03,long,1,2025-02-03 14:45:00-05:00,2274.7999999999997,2270.7762500000003,2284.859374999998,2025-02-03 15:30:00-05:00,2270.6762500000004,stop,50000.0,,,23.118749999996453,23.118749999996453,23.118749999996453,11373.999999999998,0.22747999999999996,-4.123749999999291,-41.237499999992906,-20.618749999996453,2.5,-23.118749999996453,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-03 14:40:00-05:00,9,45.0,-20.618749999996453,14.0,5.237500000000011,4.0,0.9290238018320451,1.400000000000091,-5.699999999999818,7.000000000000455,-28.49999999999909,0.3027845363612448,-1.232765612327806
21,2025-02-04,long,1,2025-02-04 14:05:00-05:00,2291.9,2288.107916666667,2301.380208333333,2025-02-04 15:05:00-05:00,2292.6,time_stop,50000.0,,,21.96041666666588,21.96041666666588,21.96041666666588,11459.5,0.22919,0.6999999999998181,6.999999999998181,3.4999999999990905,2.5,0.9999999999990905,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-04 14:00:00-05:00,12,60.0,3.4999999999990905,14.0,2.920833333333301,2.5,1.8300096132052204,5.0,-0.5,25.0,-2.5,1.1384119153780885,-0.11384119153780885
22,2025-02-05,long,1,2025-02-05 10:55:00-05:00,2315.0,2310.0670833333334,2327.3322916666666,2025-02-05 11:55:00-05:00,2319.9,time_stop,50000.0,,,27.664583333332757,27.664583333332757,27.664583333332757,11575.0,0.2315,4.900000000000091,49.00000000000091,24.500000000000455,2.5,22.000000000000455,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-05 10:50:00-05:00,12,60.0,24.500000000000455,10.0,3.32916666666668,3.699999999999818,6.494940645060524,5.599999999999909,-4.0,27.999999999999545,-20.0,1.01212440695836,-0.7229460049702688
23,2025-02-05,long,1,2025-02-05 12:50:00-05:00,2321.0,2317.860208333333,2328.849479166667,2025-02-05 13:15:00-05:00,2317.760208333333,stop,50000.0,,,18.698958333334303,18.698958333334303,18.698958333334303,11605.0,0.2321,-3.2397916666668607,-32.39791666666861,-16.198958333334303,2.5,-18.698958333334303,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-05 12:45:00-05:00,5,25.0,-16.198958333334303,12.0,3.3979166666666933,2.5,4.27345888759146,0.09999999999990905,-3.800000000000182,0.49999999999954525,-19.00000000000091,0.026739457411817644,-1.0160993816500432
24,2025-02-05,long,1,2025-02-05 14:10:00-05:00,2321.7,2319.066041666667,2328.284895833332,2025-02-05 15:00:00-05:00,2318.966041666667,stop,50000.0,,,16.16979166666397,16.16979166666397,16.16979166666397,11608.5,0.23217,-2.7339583333327937,-27.339583333327937,-13.669791666663968,2.5,-16.16979166666397,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-05 14:05:00-05:00,10,50.0,-13.669791666663968,14.0,2.3395833333333655,2.5,2.0836686804204874,1.1000000000003638,-2.799999999999727,5.500000000001819,-13.999999999998636,0.3401404367714119,-0.8658120208723141
25,2025-02-10,long,1,2025-02-10 12:55:00-05:00,2299.0,2295.29625,2308.2593750000005,2025-02-10 13:55:00-05:00,2302.0,time_stop,50000.0,,,21.518750000000182,21.518750000000182,21.518750000000182,11495.0,0.2299,3.0,30.0,15.0,2.5,12.5,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-10 12:50:00-05:00,12,60.0,15.0,12.0,3.0374999999999943,2.800000000000182,2.3603670579473146,3.599999999999909,-2.800000000000182,17.999999999999545,-14.00000000000091,0.8364798141155687,-0.6505954109788343
26,2025-02-11,short,1,2025-02-11 12:40:00-05:00,2280.0,2283.1195833333336,2272.2010416666662,2025-02-11 13:40:00-05:00,2283.2195833333335,stop,50000.0,,,18.597916666667516,18.597916666667516,18.597916666667516,11400.0,0.228,-3.219583333333503,-32.19583333333503,-16.097916666667516,2.5,-18.597916666667516,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-11 12:35:00-05:00,12,60.0,-16.097916666667516,12.0,3.195833333333335,2.300000000000182,-2.987174007469548,3.099999999999909,-3.300000000000182,15.499999999999545,-16.50000000000091,0.8334266830961624,-0.8871961465217962
27,2025-02-12,long,1,2025-02-12 12:50:00-05:00,2269.7,2264.6410416666668,2282.3473958333325,2025-02-12 13:20:00-05:00,2264.541041666667,stop,50000.0,,,28.294791666664878,28.294791666664878,28.294791666664878,11348.5,0.22697,-5.158958333332976,-51.589583333329756,-25.794791666664878,2.5,-28.294791666664878,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-12 12:45:00-05:00,6,30.0,-25.794791666664878,12.0,4.589583333333356,3.200000000000273,1.792344286468051,2.0,-5.099999999999909,10.0,-25.499999999999545,0.3534219342488167,-0.9012259323344664
28,2025-02-13,short,1,2025-02-13 11:55:00-05:00,2266.7000000000003,2269.1308333333336,2260.622916666667,2025-02-13 12:10:00-05:00,2269.2308333333335,stop,50000.0,,,15.154166666666242,15.154166666666242,15.154166666666242,11333.500000000002,0.22667000000000004,-2.5308333333332484,-25.308333333332484,-12.654166666666242,2.5,-15.154166666666242,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-13 11:50:00-05:00,3,15.0,-12.654166666666242,11.0,3.3083333333333087,2.200000000000273,-0.4840977470398684,3.0000000000004547,-4.899999999999636,15.000000000002274,-24.49999999999818,0.9898267803136229,-1.6167170745118857
29,2025-02-13,long,1,2025-02-13 12:50:00-05:00,2272.6,2269.5550000000003,2280.2124999999987,2025-02-13 13:00:00-05:00,2269.4550000000004,stop,50000.0,,,18.224999999997635,18.224999999997635,18.224999999997635,11363.0,0.22726,-3.144999999999527,-31.44999999999527,-15.724999999997635,2.5,-18.224999999997635,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-13 12:45:00-05:00,2,10.0,-15.724999999997635,12.0,3.4499999999999793,3.299999999999727,0.9691936470649125,0.0,-4.400000000000091,0.0,-22.000000000000455,0.0,-1.2071330589850924
30,2025-02-14,short,1,2025-02-14 11:50:00-05:00,2285.7000000000003,2289.202291666667,2276.9442708333336,2025-02-14 12:50:00-05:00,2285.1,time_stop,50000.0,,,20.51145833333294,20.51145833333294,20.51145833333294,11428.500000000002,0.22857000000000002,0.6000000000003638,6.000000000003638,3.000000000001819,2.5,0.500000000001819,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-14 11:45:00-05:00,12,60.0,3.000000000001819,11.0,3.0229166666667027,2.800000000000182,-0.8004359098604255,4.200000000000273,-2.899999999999636,21.000000000001364,-14.499999999998181,1.023817987913346,-0.706921944035271
31,2025-02-17,long,1,2025-02-17 12:10:00-05:00,2286.7999999999997,2285.8527083333333,2289.1682291666657,2025-02-17 12:45:00-05:00,2289.068229166666,target,50000.0,,,7.736458333331484,7.736458333331484,7.736458333331484,11433.999999999998,0.22867999999999997,2.2682291666660603,22.682291666660603,11.341145833330302,2.5,8.841145833330302,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-17 12:05:00-05:00,7,35.0,11.341145833330302,12.0,1.4729166666666913,1.300000000000182,0.5521124554611561,2.700000000000273,-0.3999999999996362,13.500000000001364,-1.999999999998181,1.7449845159558917,-0.25851622458579676
32,2025-02-18,short,1,2025-02-18 14:10:00-05:00,2287.1,2293.414375,2271.3140625,2025-02-18 15:10:00-05:00,2293.0,time_stop,50000.0,,,34.57187499999918,34.57187499999918,34.57187499999918,11435.5,0.22871,-5.900000000000091,-59.00000000000091,-29.500000000000455,2.5,-32.000000000000455,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-18 14:05:00-05:00,12,60.0,-29.500000000000455,14.0,2.143749999999945,2.399999999999636,-1.6170748942349746,6.699999999999818,-6.0,33.49999999999909,-30.0,0.9689957516044438,-0.8677573894965405
33,2025-02-19,short,1,2025-02-19 13:00:00-05:00,2283.2000000000003,2286.0852083333334,2275.9869791666674,2025-02-19 13:35:00-05:00,2286.1852083333333,stop,50000.0,,,17.426041666665242,17.426041666665242,17.426041666665242,11416.000000000002,0.22832000000000002,-2.9852083333330484,-29.852083333330484,-14.926041666665242,2.5,-17.426041666665242,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-19 12:55:00-05:00,7,35.0,-14.926041666665242,13.0,2.852083333333392,2.0,-0.9070978853837914,2.700000000000273,-4.299999999999727,13.500000000001364,-21.499999999998636,0.7747026122304005,-1.2337856417000643
34,2025-02-20,short,1,2025-02-20 12:00:00-05:00,2256.4,2260.241875,2246.7953125,2025-02-20 12:10:00-05:00,2260.341875,stop,50000.0,,,22.20937499999991,22.20937499999991,22.20937499999991,11282.0,0.22564,-3.941874999999982,-39.41874999999982,-19.70937499999991,2.5,-22.20937499999991,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-20 11:55:00-05:00,2,10.0,-19.70937499999991,12.0,3.4187499999999886,3.5,-6.760710911908518,0.09999999999990905,-5.0,0.49999999999954525,-25.0,0.022513015336971316,-1.1256507668495894
35,2025-02-20,short,1,2025-02-20 13:20:00-05:00,2260.1,2262.9285416666667,2253.028645833333,2025-02-20 13:45:00-05:00,2263.0285416666666,stop,50000.0,,,17.142708333333303,17.142708333333303,17.142708333333303,11300.5,0.22601,-2.9285416666666606,-29.285416666666606,-14.642708333333303,2.5,-17.142708333333303,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-20 13:15:00-05:00,5,25.0,-14.642708333333303,13.0,3.2854166666666536,2.5,-1.5515260628285432,1.400000000000091,-3.900000000000091,7.000000000000455,-19.500000000000455,0.4083368779243148,-1.1375098742176866
36,2025-02-21,short,1,2025-02-21 12:10:00-05:00,2235.6,2238.660416666667,2227.948958333332,2025-02-21 12:40:00-05:00,2228.048958333332,target,50000.0,,,18.302083333335304,18.302083333335304,18.302083333335304,11178.0,0.22356,7.55104166666797,75.5104166666797,37.75520833333985,2.5,35.25520833333985,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-21 12:05:00-05:00,6,30.0,37.75520833333985,12.0,3.6041666666667047,3.700000000000273,-7.217220736059062,11.299999999999727,-0.20000000000027285,56.499999999998636,-1.0000000000013642,3.087080250426457,-0.05463858850319899
37,2025-02-24,long,1,2025-02-24 12:40:00-05:00,2201.5,2195.458541666667,2216.603645833333,2025-02-24 13:40:00-05:00,2206.4,time_stop,50000.0,,,33.20729166666524,33.20729166666524,33.20729166666524,11007.5,0.22015,4.900000000000091,49.00000000000091,24.500000000000455,2.5,22.000000000000455,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-24 12:35:00-05:00,12,60.0,24.500000000000455,12.0,5.4145833333333355,5.199999999999818,1.5703010533279667,5.300000000000182,-2.900000000000091,26.50000000000091,-14.500000000000455,0.7980175036858737,-0.43665108692245785
38,2025-02-25,short,1,2025-02-25 11:20:00-05:00,2167.2000000000003,2174.5929166666665,2148.7177083333345,2025-02-25 12:20:00-05:00,2164.0,time_stop,50000.0,,,39.964583333330665,39.964583333330665,39.964583333330665,10836.000000000002,0.21672000000000002,3.200000000000273,32.00000000000273,16.000000000001364,2.5,13.500000000001364,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-25 11:15:00-05:00,12,60.0,16.000000000001364,11.0,4.9291666666666645,5.799999999999727,-7.561978822500805,10.600000000000364,-4.999999999999545,53.00000000000182,-24.999999999997726,1.326174216754552,-0.6255538758275405
39,2025-02-25,long,1,2025-02-25 15:10:00-05:00,2182.4,2178.0222916666667,2193.3442708333337,2025-02-25 15:45:00-05:00,2177.9222916666668,stop,50000.0,,,24.888541666666697,24.888541666666697,24.888541666666697,10912.0,0.21824,-4.477708333333339,-44.777083333333394,-22.388541666666697,2.5,-24.888541666666697,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-25 15:05:00-05:00,7,35.0,-22.388541666666697,15.0,3.777083333333328,3.900000000000091,2.577444499894682,8.099999999999909,-4.700000000000273,40.499999999999545,-23.500000000001364,1.6272548445151096,-0.9442096011384624
40,2025-02-26,long,1,2025-02-26 11:05:00-05:00,2202.2999999999997,2197.65875,2213.903124999999,2025-02-26 11:35:00-05:00,2197.55875,stop,50000.0,,,26.206249999997908,26.206249999997908,26.206249999997908,11011.499999999998,0.22022999999999995,-4.741249999999582,-47.412499999995816,-23.706249999997908,2.5,-26.206249999997908,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-26 11:00:00-05:00,6,30.0,-23.706249999997908,11.0,4.412500000000023,4.099999999999909,6.739526340130396,1.400000000000091,-5.299999999999727,7.000000000000455,-26.499999999998636,0.2671118530885195,-1.0112091581207059
41,2025-02-26,short,1,2025-02-26 13:30:00-05:00,2181.0,2188.929166666667,2161.177083333333,2025-02-26 14:30:00-05:00,2174.9,time_stop,50000.0,,,42.645833333333485,42.645833333333485,42.645833333333485,10905.0,0.2181,6.099999999999909,60.99999999999909,30.499999999999545,2.5,27.999999999999545,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-26 13:25:00-05:00,12,60.0,30.499999999999545,13.0,4.291666666666676,5.0,-3.8772103152846285,10.599999999999909,-2.599999999999909,52.999999999999545,-12.999999999999545,1.2427943331704783,-0.3048363458719961
42,2025-03-03,long,1,2025-03-03 12:40:00-05:00,2163.5,2159.2677083333333,2174.080729166667,2025-03-03 12:50:00-05:00,2159.1677083333334,stop,50000.0,,,24.16145833333303,24.16145833333303,24.16145833333303,10817.5,0.21635,-4.332291666666606,-43.32291666666606,-21.66145833333303,2.5,-24.16145833333303,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-03 12:35:00-05:00,2,10.0,-21.66145833333303,12.0,5.322916666666657,4.399999999999636,1.7348649926516373,0.900000000000091,-4.699999999999818,4.500000000000455,-23.49999999999909,0.1862470359991589,-0.9726234102176939
43,2025-03-04,long,1,2025-03-04 13:10:00-05:00,2083.2,2072.769375,2109.2765624999997,2025-03-04 14:10:00-05:00,2102.6,time_stop,50000.0,,,55.15312499999936,55.15312499999936,55.15312499999936,10416.0,0.20832,19.40000000000009,194.0000000000009,97.00000000000045,2.5,94.50000000000045,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-04 13:05:00-05:00,12,60.0,97.00000000000045,13.0,7.3062500000000155,6.5,2.0507453090885974,21.600000000000364,-2.5,108.00000000000182,-12.5,1.9581845996940892,-0.22664173607570096
44,2025-03-06,short,1,2025-03-06 14:20:00-05:00,2061.9,2067.23875,2048.5531250000004,2025-03-06 14:45:00-05:00,2067.33875,stop,50000.0,,,29.693749999999,29.693749999999,29.693749999999,10309.5,0.20619,-5.4387499999998,-54.387499999998,-27.193749999999,2.5,-29.693749999999,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-06 14:15:00-05:00,5,25.0,-27.193749999999,14.0,5.387499999999989,6.399999999999636,-5.977991733932413,4.900000000000091,-7.199999999999818,24.500000000000455,-35.99999999999909,0.8250894548516533,-1.2123763418227844
