session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2025-01-02,-162.0510416666657,-159.5510416666657,2.5,1.0,1.0,False,False,49837.948958333334,49837.948958333334,0.0,False,Thursday
2025-01-03,-44.0510416666657,-36.5510416666657,7.5,3.0,2.0,False,False,49793.89791666667,49837.948958333334,-44.0510416666657,False,Friday
2025-01-06,0.0,0.0,0.0,0.0,0.0,False,False,49793.89791666667,49837.948958333334,-44.0510416666657,False,Monday
2025-01-07,17.755729166659876,22.755729166659876,5.0,2.0,1.0,False,False,49811.65364583333,49837.948958333334,-26.29531250000582,True,Tuesday
2025-01-08,0.0,0.0,0.0,0.0,0.0,False,False,49811.65364583333,49837.948958333334,-26.29531250000582,False,Wednesday
2025-01-10,0.0,0.0,0.0,0.0,0.0,False,False,49811.65364583333,49837.948958333334,-26.29531250000582,False,Friday
2025-01-13,-86.37187499999709,-83.87187499999709,2.5,1.0,1.0,False,False,49725.28177083333,49837.948958333334,-112.66718750000291,False,Monday
2025-01-14,-70.71875,-68.21875,2.5,1.0,1.0,False,False,49654.56302083333,49837.948958333334,-183.3859375000029,False,Tuesday
2025-01-15,74.42083333332994,79.42083333332994,5.0,2.0,1.0,False,False,49728.98385416666,49837.948958333334,-108.96510416667297,True,Wednesday
2025-01-16,0.0,0.0,0.0,0.0,0.0,False,False,49728.98385416666,49837.948958333334,-108.96510416667297,False,Thursday
2025-01-17,12.5,17.5,5.0,2.0,1.0,False,False,49741.48385416666,49837.948958333334,-96.46510416667297,True,Friday
2025-01-20,0.0,0.0,0.0,0.0,0.0,False,False,49741.48385416666,49837.948958333334,-96.46510416667297,False,Monday
2025-01-21,65.6166666666686,70.6166666666686,5.0,2.0,1.0,False,False,49807.10052083333,49837.948958333334,-30.848437500004366,True,Tuesday
2025-01-22,0.0,0.0,0.0,0.0,0.0,False,False,49807.10052083333,49837.948958333334,-30.848437500004366,False,Wednesday
2025-01-23,-49.25312500000291,-46.75312500000291,2.5,1.0,1.0,False,False,49757.84739583333,49837.948958333334,-80.10156250000728,False,Thursday
2025-01-24,137.00520833332848,139.50520833332848,2.5,1.0,0.0,False,False,49894.852604166656,49894.852604166656,0.0,True,Friday
2025-01-27,0.0,0.0,0.0,0.0,0.0,False,False,49894.852604166656,49894.852604166656,0.0,False,Monday
2025-01-28,-150.86979166666424,-145.86979166666424,5.0,2.0,2.0,False,False,49743.98281249999,49894.852604166656,-150.86979166666424,False,Tuesday
2025-01-29,-88.15312499999709,-85.65312499999709,2.5,1.0,1.0,False,False,49655.829687499994,49894.852604166656,-239.02291666666133,False,Wednesday
2025-01-30,0.0,0.0,0.0,0.0,0.0,False,False,49655.829687499994,49894.852604166656,-239.02291666666133,False,Thursday
2025-01-31,-70.9447916666686,-65.9447916666686,5.0,2.0,2.0,False,False,49584.884895833326,49894.852604166656,-309.96770833332994,False,Friday
2025-02-03,-72.5,-70.0,2.5,1.0,1.0,False,False,49512.384895833326,49894.852604166656,-382.46770833332994,False,Monday
2025-02-04,-95.7739583333314,-93.2739583333314,2.5,1.0,1.0,False,False,49416.610937499994,49894.852604166656,-478.24166666666133,False,Tuesday
2025-02-05,-90.0,-85.0,5.0,2.0,2.0,False,False,49326.610937499994,49894.852604166656,-568.2416666666613,False,Wednesday
2025-02-06,0.0,0.0,0.0,0.0,0.0,False,False,49326.610937499994,49894.852604166656,-568.2416666666613,False,Thursday
2025-02-07,-17.0,-14.5,2.5,1.0,1.0,False,False,49309.610937499994,49894.852604166656,-585.2416666666613,False,Friday
2025-02-10,0.0,0.0,0.0,0.0,0.0,False,False,49309.610937499994,49894.852604166656,-585.2416666666613,False,Monday
