trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
11,2025-01-16,short,1,2025-01-16 14:25:00-05:00,5976.75,5984.659895833333,5956.975260416666,2025-01-16 14:30:00-05:00,5984.909895833333,stop,50000.0,,,43.29947916666697,43.29947916666697,43.29947916666697,29883.75,0.597675,-8.159895833333394,-32.639583333333576,-40.79947916666697,2.5,-43.29947916666697,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-16 14:20:00-05:00,1,5.0,-40.79947916666697,14.0,6.598958333333333,7.25,-4.480686370819058,0.25,-9.25,1.25,-46.25,0.028868707523906696,-1.0681421783845477
12,2025-01-17,long,1,2025-01-17 12:15:00-05:00,6044.0,6035.046875,6066.3828125,2025-01-17 13:15:00-05:00,6049.5,time_stop,50000.0,,,48.515625,48.515625,48.515625,30220.0,0.6044,5.5,22.0,27.5,2.5,25.0,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-17 12:10:00-05:00,12,60.0,27.5,12.0,7.03125,6.75,10.551034764784163,7.0,-1.5,35.0,-7.5,0.7214170692431562,-0.15458937198067632
13,2025-01-21,long,1,2025-01-21 12:30:00-05:00,6073.5,6065.758333333333,6092.854166666667,2025-01-21 13:30:00-05:00,6083.5,time_stop,50000.0,,,42.45833333333394,42.45833333333394,42.45833333333394,30367.5,0.60735,10.0,40.0,50.0,2.5,47.5,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-21 12:25:00-05:00,12,60.0,50.0,12.0,7.416666666666667,6.0,4.587022191587494,13.0,-0.5,65.0,-2.5,1.5309126594700468,-0.05888125613346334
14,2025-01-22,long,1,2025-01-22 11:55:00-05:00,6134.0,6129.328125,6145.6796875,2025-01-22 12:55:00-05:00,6132.5,time_stop,50000.0,,,27.109375,27.109375,27.109375,30670.0,0.6134,-1.5,-6.0,-7.5,2.5,-10.0,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-22 11:50:00-05:00,12,60.0,-7.5,11.0,4.21875,4.75,10.701590563621721,1.5,-3.75,7.5,-18.75,0.276657060518732,-0.69164265129683
15,2025-01-23,short,1,2025-01-23 10:30:00-05:00,6113.0,6117.566666666667,6101.583333333334,2025-01-23 10:35:00-05:00,6117.816666666667,stop,50000.0,,,26.58333333333303,26.58333333333303,26.58333333333303,30565.0,0.6113,-4.816666666666606,-19.266666666666424,-24.08333333333303,2.5,-26.58333333333303,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-23 10:25:00-05:00,1,5.0,-24.08333333333303,10.0,3.1666666666666665,3.75,-4.730832703722626,0.75,-4.75,3.75,-23.75,0.14106583072100473,-0.8934169278996967
16,2025-01-27,short,1,2025-01-27 11:25:00-05:00,6019.0,6031.4671875,5987.832031249999,2025-01-27 12:25:00-05:00,6019.5,time_stop,50000.0,,,66.08593750000182,66.08593750000182,66.08593750000182,30095.0,0.6019,-0.5,-2.0,-2.5,2.5,-5.0,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-27 11:20:00-05:00,12,60.0,-2.5,11.0,9.671875,9.5,-25.705181716679363,6.25,-10.5,31.25,-52.5,0.4728691334672999,-0.7944201442250638
17,2025-01-28,long,1,2025-01-28 12:55:00-05:00,6089.75,6083.21875,6106.078125,2025-01-28 13:55:00-05:00,6090.5,time_stop,50000.0,,,36.40625,36.40625,36.40625,30448.75,0.608975,0.75,3.0,3.75,2.5,1.25,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-28 12:50:00-05:00,12,60.0,3.75,12.0,7.8125,6.0,10.912934460264296,9.5,-3.25,47.5,-16.25,1.3047210300429184,-0.44635193133047213
18,2025-01-29,short,1,2025-01-29 11:40:00-05:00,6071.0,6078.308333333333,6052.729166666666,2025-01-29 11:50:00-05:00,6078.558333333333,stop,50000.0,,,40.29166666666697,40.29166666666697,40.29166666666697,30355.0,0.6071,-7.558333333333394,-30.233333333333576,-37.79166666666697,2.5,-40.29166666666697,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-29 11:35:00-05:00,2,10.0,-37.79166666666697,11.0,5.583333333333333,5.25,-5.3563781923339775,2.25,-7.5,11.25,-37.5,0.27921406411582,-0.9307135470527335
19,2025-01-30,long,1,2025-01-30 14:15:00-05:00,6101.5,6095.107291666666,6117.481770833334,2025-01-30 15:15:00-05:00,6110.75,time_stop,50000.0,,,35.71354166666879,35.71354166666879,35.71354166666879,30507.5,0.61015,9.25,37.0,46.25,2.5,43.75,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-01-30 14:10:00-05:00,12,60.0,46.25,14.0,6.427083333333333,5.25,7.223685099681461,11.0,-5.5,55.0,-27.5,1.5400320840016586,-0.7700160420008293
20,2025-02-03,long,1,2025-02-03 14:15:00-05:00,6042.75,6030.064583333334,6074.463541666666,2025-02-03 15:15:00-05:00,6036.5,time_stop,50000.0,,,67.17708333333121,67.17708333333121,67.17708333333121,30213.75,0.604275,-6.25,-25.0,-31.25,2.5,-33.75,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-03 14:10:00-05:00,12,60.0,-31.25,14.0,11.854166666666666,6.75,4.69591399555884,6.5,-7.0,32.5,-35.0,0.48379593735464393,-0.5210110094588473
21,2025-02-05,long,1,2025-02-05 13:20:00-05:00,6073.5,6068.1359375,6086.91015625,2025-02-05 13:30:00-05:00,6067.8859375,stop,50000.0,,,30.57031249999909,30.57031249999909,30.57031249999909,30367.5,0.60735,-5.614062499999818,-22.456249999999272,-28.07031249999909,2.5,-30.57031249999909,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-05 13:15:00-05:00,2,10.0,-28.07031249999909,13.0,6.140625,5.25,5.376221100665134,0.0,-7.0,0.0,-35.0,0.0,-1.1449016100179232
22,2025-02-05,long,1,2025-02-05 14:05:00-05:00,6076.0,6070.7484375,6089.128906249999,2025-02-05 15:05:00-05:00,6077.0,time_stop,50000.0,,,30.00781249999818,30.00781249999818,30.00781249999818,30380.0,0.6076,1.0,4.0,5.0,2.5,2.5,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-05 14:00:00-05:00,12,60.0,5.0,14.0,5.015625,5.25,4.547643485837398,5.5,-2.25,27.5,-11.25,0.9164280135381967,-0.3749023691747168
23,2025-02-07,short,1,2025-02-07 15:05:00-05:00,6046.25,6057.6390625,6017.777343749999,2025-02-07 16:00:00-05:00,6049.5,session_close,50000.0,,,60.69531250000182,60.69531250000182,60.69531250000182,30231.25,0.604625,-3.25,-13.0,-16.25,2.5,-18.75,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-07 15:00:00-05:00,11,55.0,-16.25,15.0,8.890625,6.25,-6.62102830906224,5.0,-7.5,25.0,-37.5,0.4118934225768959,-0.6178401338653439
24,2025-02-10,long,1,2025-02-10 10:30:00-05:00,6088.75,6081.106770833333,6107.858072916668,2025-02-10 11:30:00-05:00,6083.75,time_stop,50000.0,,,41.96614583333485,41.96614583333485,41.96614583333485,30443.75,0.608875,-5.0,-20.0,-25.0,2.5,-27.5,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-10 10:25:00-05:00,12,60.0,-25.0,10.0,6.432291666666667,6.25,10.487978804459999,5.75,-7.5,28.75,-37.5,0.6850760161340118,-0.8935774123487111
25,2025-02-12,long,1,2025-02-12 12:50:00-05:00,6078.0,6068.903125,6100.7421875,2025-02-12 13:45:00-05:00,6068.653125,stop,50000.0,,,49.23437500000091,49.23437500000091,49.23437500000091,30390.0,0.6078,-9.346875000000182,-37.38750000000073,-46.73437500000091,2.5,-49.23437500000091,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-12 12:45:00-05:00,11,55.0,-46.73437500000091,12.0,8.46875,8.25,4.867519598566105,6.75,-9.75,33.75,-48.75,0.6854966677245192,-0.9901618533798611
26,2025-02-13,long,1,2025-02-13 11:10:00-05:00,6110.75,6104.422395833333,6126.569010416667,2025-02-13 11:35:00-05:00,6104.172395833333,stop,50000.0,,,35.38802083333394,35.38802083333394,35.38802083333394,30553.75,0.611075,-6.577604166666788,-26.31041666666715,-32.88802083333394,2.5,-35.38802083333394,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-13 11:05:00-05:00,5,25.0,-32.88802083333394,11.0,5.776041666666667,5.5,12.379319882906202,2.75,-8.75,13.75,-43.75,0.3885495621458466,-1.2362940613731483
27,2025-02-13,long,1,2025-02-13 14:55:00-05:00,6130.25,6122.221875,6150.3203125,2025-02-13 15:55:00-05:00,6132.0,time_stop,50000.0,,,43.89062499999909,43.89062499999909,43.89062499999909,30651.25,0.613025,1.75,7.0,8.75,2.5,6.25,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-13 14:50:00-05:00,12,60.0,8.75,14.0,5.28125,5.0,9.212910562810066,5.25,-4.25,26.25,-21.25,0.5980776076895816,-0.4841580633677566
28,2025-02-14,long,1,2025-02-14 10:10:00-05:00,6144.75,6134.973958333333,6169.190104166668,2025-02-14 10:40:00-05:00,6134.723958333333,stop,50000.0,,,52.63020833333485,52.63020833333485,52.63020833333485,30723.75,0.614475,-10.02604166666697,-40.10416666666788,-50.13020833333485,2.5,-52.63020833333485,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-14 10:05:00-05:00,6,30.0,-50.13020833333485,10.0,5.260416666666667,6.25,8.936470991775423,0.5,-10.75,2.5,-53.75,0.047501237011379135,-1.0212765957446515
29,2025-02-14,short,1,2025-02-14 12:30:00-05:00,6128.25,6133.169791666666,6115.950520833334,2025-02-14 12:55:00-05:00,6133.419791666666,stop,50000.0,,,28.34895833333121,28.34895833333121,28.34895833333121,30641.25,0.612825,-5.169791666666242,-20.67916666666497,-25.84895833333121,2.5,-28.34895833333121,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-14 12:25:00-05:00,5,25.0,-25.84895833333121,12.0,4.197916666666667,4.75,-0.8778349170552247,2.5,-6.5,12.5,-32.5,0.4409333088370714,-1.1464266029763857
30,2025-02-14,long,1,2025-02-14 14:15:00-05:00,6142.75,6138.640625,6153.0234375,2025-02-14 14:25:00-05:00,6138.390625,stop,50000.0,,,24.296875,24.296875,24.296875,30713.75,0.614275,-4.359375,-17.4375,-21.796875,2.5,-24.296875,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-14 14:10:00-05:00,2,10.0,-21.796875,14.0,3.59375,2.75,2.8181904755165306,0.0,-4.75,0.0,-23.75,0.0,-0.977491961414791
31,2025-02-17,long,1,2025-02-17 10:10:00-05:00,6139.5,6136.6734375,6146.566406250001,2025-02-17 11:10:00-05:00,6143.5,time_stop,50000.0,,,17.88281250000182,17.88281250000182,17.88281250000182,30697.5,0.61395,4.0,16.0,20.0,2.5,17.5,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-17 10:05:00-05:00,12,60.0,20.0,10.0,3.265625,2.25,0.8611924981696575,4.5,-2.0,22.5,-10.0,1.2581913499343411,-0.5591961555263739
32,2025-02-19,long,1,2025-02-19 14:55:00-05:00,6165.75,6160.406770833333,6179.108072916667,2025-02-19 15:10:00-05:00,6160.156770833333,stop,50000.0,,,30.46614583333394,30.46614583333394,30.46614583333394,30828.75,0.616575,-5.593229166666788,-22.37291666666715,-27.96614583333394,2.5,-30.46614583333394,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-19 14:50:00-05:00,3,15.0,-27.96614583333394,14.0,3.4322916666666665,3.5,6.43249751728581,0.25,-7.25,1.25,-36.25,0.04102914779040862,-1.18984528592185
33,2025-02-20,short,1,2025-02-20 13:20:00-05:00,6112.5,6118.144791666667,6098.388020833334,2025-02-20 13:45:00-05:00,6118.394791666667,stop,50000.0,,,31.97395833333303,31.97395833333303,31.97395833333303,30562.5,0.61125,-5.894791666666606,-23.579166666666424,-29.47395833333303,2.5,-31.97395833333303,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-20 13:15:00-05:00,5,25.0,-29.47395833333303,13.0,6.447916666666667,7.5,-3.004451420199075,3.5,-6.25,17.5,-31.25,0.5473204104903131,-0.977357875875559
34,2025-02-21,short,1,2025-02-21 12:15:00-05:00,6094.0,6102.384895833334,6073.037760416666,2025-02-21 12:55:00-05:00,6073.287760416666,target,50000.0,,,45.67447916666879,45.67447916666879,45.67447916666879,30470.0,0.6094,20.71223958333394,82.84895833333576,103.5611979166697,2.5,101.0611979166697,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-21 12:10:00-05:00,8,40.0,103.5611979166697,12.0,6.348958333333333,7.5,-6.009157569850686,21.5,-0.75,107.5,-3.75,2.353611950510182,-0.08210274245965751
35,2025-02-24,long,1,2025-02-24 12:05:00-05:00,6036.5,6027.096354166667,6060.009114583332,2025-02-24 13:05:00-05:00,6037.25,time_stop,50000.0,,,50.76822916666515,50.76822916666515,50.76822916666515,30182.5,0.60365,0.75,3.0,3.75,2.5,1.25,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-24 12:00:00-05:00,12,60.0,3.75,12.0,9.036458333333334,9.5,1.5877436323989969,11.75,-7.0,58.75,-35.0,1.1572197999487392,-0.6894075403949936
36,2025-02-24,short,1,2025-02-24 15:25:00-05:00,6022.0,6030.896354166666,5999.759114583334,2025-02-24 16:00:00-05:00,6000.009114583334,target,50000.0,,,48.23177083333121,48.23177083333121,48.23177083333121,30110.0,0.6022,21.99088541666606,87.96354166666424,109.9544270833303,2.5,107.4544270833303,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-02-24 15:20:00-05:00,7,35.0,109.9544270833303,15.0,6.463541666666667,7.75,-4.025213813761184,26.0,-5.0,130.0,-25.0,2.6953188272772635,-0.518330543707166
37,2025-03-03,short,1,2025-03-03 13:30:00-05:00,5903.75,5926.990104166666,5845.649739583334,2025-03-03 14:30:00-05:00,5908.25,time_stop,50000.0,,,119.95052083333121,119.95052083333121,119.95052083333121,29518.75,0.590375,-4.5,-18.0,-22.5,2.5,-25.0,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-03 13:25:00-05:00,12,60.0,-22.5,13.0,12.401041666666666,11.75,-10.129216440832352,6.5,-21.75,32.5,-108.75,0.270945051127857,-0.9066238249278291
38,2025-03-04,long,1,2025-03-04 14:25:00-05:00,5848.5,5832.1515625,5889.37109375,2025-03-04 14:35:00-05:00,5831.9015625,stop,50000.0,,,85.49218749999909,85.49218749999909,85.49218749999909,29242.5,0.58485,-16.598437499999818,-66.39374999999927,-82.99218749999909,2.5,-85.49218749999909,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-04 14:20:00-05:00,2,10.0,-82.99218749999909,14.0,13.484375,13.5,16.936444158617633,2.5,-18.75,12.5,-93.75,0.14621219044137962,-1.096591428310347
39,2025-03-05,long,1,2025-03-05 12:55:00-05:00,5821.5,5797.671875,5881.0703125,2025-03-05 13:10:00-05:00,5797.421875,stop,50000.0,,,122.890625,122.890625,122.890625,29107.5,0.58215,-24.078125,-96.3125,-120.390625,2.5,-122.890625,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-05 12:50:00-05:00,3,15.0,-120.390625,12.0,15.78125,15.75,7.710373378527947,11.0,-24.0,55.0,-120.0,0.44755244755244755,-0.9764780673871583
40,2025-03-07,short,1,2025-03-07 11:20:00-05:00,5707.5,5731.346875,5647.8828125,2025-03-07 12:20:00-05:00,5678.25,time_stop,50000.0,,,122.98437500000091,122.98437500000091,122.98437500000091,28537.5,0.57075,29.25,117.0,146.25,2.5,143.75,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-07 11:15:00-05:00,12,60.0,146.25,11.0,15.96875,14.5,-11.296204868372115,34.5,-2.75,172.5,-13.75,1.4026172023885044,-0.1118028204802431
41,2025-03-10,short,1,2025-03-10 11:20:00-04:00,5657.25,5672.532291666666,5619.044270833334,2025-03-10 11:35:00-04:00,5672.782291666666,stop,50000.0,,,80.16145833333212,80.16145833333212,80.16145833333212,28286.25,0.565725,-15.532291666666424,-62.1291666666657,-77.66145833333212,2.5,-80.16145833333212,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-10 11:15:00-04:00,3,15.0,-77.66145833333212,11.0,15.322916666666666,16.0,-28.25454013799026,2.25,-20.75,11.25,-103.75,0.14034175817036143,-1.2942628809044443
42,2025-03-10,short,1,2025-03-10 13:05:00-04:00,5636.75,5655.266145833333,5590.459635416667,2025-03-10 14:05:00-04:00,5617.0,time_stop,50000.0,,,96.33072916666606,96.33072916666606,96.33072916666606,28183.75,0.563675,19.75,79.0,98.75,2.5,96.25,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-10 13:00:00-04:00,12,60.0,98.75,13.0,15.161458333333334,8.75,-15.933992878667596,21.0,-9.5,105.0,-47.5,1.0899948636154808,-0.4930929144927175
43,2025-03-11,short,1,2025-03-11 12:40:00-04:00,5569.25,5583.666666666667,5533.208333333332,2025-03-11 13:40:00-04:00,5544.0,time_stop,50000.0,,,75.83333333333485,75.83333333333485,75.83333333333485,27846.25,0.556925,25.25,101.0,126.25,2.5,123.75,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-11 12:35:00-04:00,12,60.0,126.25,12.0,19.166666666666668,14.5,-9.208846895335228,34.75,-11.5,173.75,-57.5,2.2912087912087453,-0.7582417582417431
44,2025-03-11,long,1,2025-03-11 14:45:00-04:00,5622.25,5586.467708333334,5711.705729166666,2025-03-11 15:45:00-04:00,5609.75,time_stop,50000.0,,,182.66145833333212,182.66145833333212,182.66145833333212,28111.25,0.562225,-12.5,-50.0,-62.5,2.5,-65.0,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-11 14:40:00-04:00,12,60.0,-62.5,14.0,15.322916666666666,16.75,10.804760334062848,21.25,-25.5,106.25,-127.5,0.5816771691711139,-0.6980126030053366
45,2025-03-12,short,1,2025-03-12 11:00:00-04:00,5569.25,5590.747395833333,5515.506510416668,2025-03-12 11:40:00-04:00,5590.997395833333,stop,50000.0,,,111.23697916666515,111.23697916666515,111.23697916666515,27846.25,0.556925,-21.74739583333303,-86.98958333333212,-108.73697916666515,2.5,-111.23697916666515,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-12 10:55:00-04:00,8,40.0,-108.73697916666515,11.0,17.473958333333332,16.0,-7.395997127095143,19.0,-26.5,95.0,-132.5,0.8540325412618635,-1.1911506496547042
46,2025-03-13,short,1,2025-03-13 13:15:00-04:00,5528.0,5547.568229166666,5479.079427083334,2025-03-13 14:15:00-04:00,5541.0,time_stop,50000.0,,,101.59114583333121,101.59114583333121,101.59114583333121,27640.0,0.5528,-13.0,-52.0,-65.0,2.5,-67.5,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-13 13:10:00-04:00,12,60.0,-65.0,13.0,13.182291666666666,15.25,-14.242827534269054,18.75,-17.0,93.75,-85.0,0.9228166414601203,-0.8366870882571757
47,2025-03-14,long,1,2025-03-14 11:20:00-04:00,5620.75,5608.781770833333,5650.670572916667,2025-03-14 12:20:00-04:00,5615.5,time_stop,50000.0,,,63.59114583333394,63.59114583333394,63.59114583333394,28103.75,0.562075,-5.25,-21.0,-26.25,2.5,-28.75,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-14 11:15:00-04:00,12,60.0,-26.25,11.0,12.182291666666666,10.0,21.9924898324698,14.5,-8.0,72.5,-40.0,1.1400958270199326,-0.6290183873213422
48,2025-03-18,short,1,2025-03-18 11:55:00-04:00,5604.75,5618.345833333334,5570.760416666666,2025-03-18 12:15:00-04:00,5618.595833333334,stop,50000.0,,,71.72916666666879,71.72916666666879,71.72916666666879,28023.75,0.560475,-13.845833333333758,-55.38333333333503,-69.22916666666879,2.5,-71.72916666666879,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-18 11:50:00-04:00,4,20.0,-69.22916666666879,11.0,8.458333333333334,9.75,-16.40630270564816,4.75,-15.5,23.75,-77.5,0.33110659308741397,-1.080453093232614
49,2025-03-20,long,1,2025-03-20 11:10:00-04:00,5704.5,5694.988020833333,5728.279947916666,2025-03-20 11:25:00-04:00,5694.738020833333,stop,50000.0,,,51.30989583333303,51.30989583333303,51.30989583333303,28522.5,0.57045,-9.761979166666606,-39.047916666666424,-48.80989583333303,2.5,-51.30989583333303,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-20 11:05:00-04:00,3,15.0,-48.80989583333303,11.0,12.619791666666666,15.0,11.279991568737387,3.0,-9.75,15.0,-48.75,0.2923412678272362,-0.9501091204385175
50,2025-03-24,long,1,2025-03-24 10:15:00-04:00,5803.0,5793.416666666667,5826.958333333332,2025-03-24 11:15:00-04:00,5812.25,time_stop,50000.0,,,51.66666666666515,51.66666666666515,51.66666666666515,29015.0,0.5803,9.25,37.0,46.25,2.5,43.75,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,2025-03-24 10:10:00-04:00,12,60.0,46.25,10.0,10.833333333333334,10.0,49.25428369873225,11.75,-2.0,58.75,-10.0,1.1370967741935818,-0.19354838709677988
