trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
108,2020-07-16,long,1,2020-07-16 13:15:00-04:00,10610.25,10537.0,10756.75,2020-07-16 16:04:00-04:00,10536.75,stop,50000.0,0.5,250.0,149.5,149.5,149.5,21220.5,0.42441,-73.5,-294.0,-147.0,2.5,-149.5
109,2020-07-20,long,1,2020-07-20 09:56:00-04:00,10685.75,10605.25,10846.75,2020-07-20 13:40:00-04:00,10846.5,target,50000.0,0.5,250.0,164.0,164.0,164.0,21371.5,0.42743,160.75,643.0,321.5,2.5,319.0
110,2020-07-22,long,1,2020-07-22 09:54:00-04:00,10884.25,10820.0,11012.75,2020-07-22 10:47:00-04:00,10819.75,stop,50000.0,0.5,250.0,131.5,131.5,131.5,21768.5,0.43537,-64.5,-258.0,-129.0,2.5,-131.5
111,2020-07-23,long,1,2020-07-23 09:49:00-04:00,10862.0,10798.25,10989.5,2020-07-23 10:12:00-04:00,10798.0,stop,50000.0,0.5,250.0,130.5,130.5,130.5,21724.0,0.43448,-64.0,-256.0,-128.0,2.5,-130.5
112,2020-07-27,long,1,2020-07-27 09:50:00-04:00,10616.25,10513.0,10822.75,2020-07-27 11:38:00-04:00,10512.75,stop,50000.0,0.5,250.0,209.5,209.5,209.5,21232.5,0.42465,-103.5,-414.0,-207.0,2.5,-209.5
113,2020-07-28,long,1,2020-07-28 11:41:00-04:00,10648.5,10578.5,10788.5,2020-07-28 15:05:00-04:00,10578.25,stop,50000.0,0.5,250.0,143.0,143.0,143.0,21297.0,0.42594,-70.25,-281.0,-140.5,2.5,-143.0
114,2020-07-29,long,2,2020-07-29 10:03:00-04:00,10620.25,10575.5,10709.75,2020-07-29 16:00:00-04:00,10645.5,time_exit,50000.0,0.5,250.0,92.5,185.0,185.0,42481.0,0.84962,25.25,101.0,101.0,5.0,96.0
115,2020-07-30,long,1,2020-07-30 11:22:00-04:00,10625.25,10551.0,10773.75,2020-07-30 16:09:00-04:00,10773.5,target,50000.0,0.5,250.0,151.5,151.5,151.5,21250.5,0.42501,148.25,593.0,296.5,2.5,294.0
116,2020-08-03,long,1,2020-08-03 10:01:00-04:00,11049.25,10980.0,11187.75,2020-08-03 16:00:00-04:00,11033.0,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,22098.5,0.44197,-16.25,-65.0,-32.5,2.5,-35.0
117,2020-08-04,long,2,2020-08-04 09:46:00-04:00,11051.75,11005.75,11143.75,2020-08-04 14:31:00-04:00,11005.5,stop,50000.0,0.5,250.0,95.0,190.0,190.0,44207.0,0.88414,-46.25,-185.0,-185.0,5.0,-190.0
118,2020-08-05,long,2,2020-08-05 09:52:00-04:00,11105.75,11064.0,11189.25,2020-08-05 16:00:00-04:00,11109.0,time_exit,50000.0,0.5,250.0,86.5,173.0,173.0,44423.0,0.88846,3.25,13.0,13.0,5.0,8.0
119,2020-08-06,long,2,2020-08-06 10:11:00-04:00,11126.0,11080.5,11217.0,2020-08-06 14:09:00-04:00,11216.75,target,50000.0,0.5,250.0,94.0,188.0,188.0,44504.0,0.89008,90.75,363.0,363.0,5.0,358.0
120,2020-08-07,long,3,2020-08-07 09:49:00-04:00,11243.75,11207.25,11316.75,2020-08-07 10:21:00-04:00,11207.0,stop,50000.0,0.5,250.0,76.0,228.0,228.0,67462.5,1.34925,-36.75,-147.0,-220.5,7.5,-228.0
121,2020-08-11,long,1,2020-08-11 11:10:00-04:00,11048.0,10955.5,11233.0,2020-08-11 15:16:00-04:00,10955.25,stop,50000.0,0.5,250.0,188.0,188.0,188.0,22096.0,0.44192,-92.75,-371.0,-185.5,2.5,-188.0
122,2020-08-12,long,1,2020-08-12 09:49:00-04:00,11024.5,10957.0,11159.5,2020-08-12 12:21:00-04:00,11159.25,target,50000.0,0.5,250.0,138.0,138.0,138.0,22049.0,0.44098,134.75,539.0,269.5,2.5,267.0
123,2020-08-13,long,1,2020-08-13 10:32:00-04:00,11232.0,11163.5,11369.0,2020-08-13 14:21:00-04:00,11163.25,stop,50000.0,0.5,250.0,140.0,140.0,140.0,22464.0,0.44928,-68.75,-275.0,-137.5,2.5,-140.0
124,2020-08-17,long,3,2020-08-17 09:52:00-04:00,11256.5,11221.25,11327.0,2020-08-17 16:00:00-04:00,11282.0,time_exit,50000.0,0.5,250.0,73.5,220.5,220.5,67539.0,1.35078,25.5,102.0,153.0,7.5,145.5
125,2020-08-20,long,1,2020-08-20 09:46:00-04:00,11350.25,11266.0,11518.75,2020-08-20 21:00:00-04:00,11518.5,target,50000.0,0.5,250.0,171.5,171.5,171.5,22700.5,0.45401,168.25,673.0,336.5,2.5,334.0
126,2020-08-21,long,3,2020-08-21 09:48:00-04:00,11491.0,11454.5,11564.0,2020-08-21 15:01:00-04:00,11563.75,target,50000.0,0.5,250.0,76.0,228.0,228.0,68946.0,1.37892,72.75,291.0,436.5,7.5,429.0
127,2020-08-25,long,2,2020-08-25 10:17:00-04:00,11633.5,11574.25,11752.0,2020-08-25 19:49:00-04:00,11751.75,target,50000.0,0.5,250.0,121.5,243.0,243.0,46534.0,0.93068,118.25,473.0,473.0,5.0,468.0
128,2020-08-26,long,3,2020-08-26 10:25:00-04:00,11801.25,11762.25,11879.25,2020-08-26 11:40:00-04:00,11879.0,target,50000.0,0.5,250.0,81.0,243.0,243.0,70807.5,1.41615,77.75,311.0,466.5,7.5,459.0
129,2020-08-27,long,1,2020-08-27 11:02:00-04:00,12018.0,11912.0,12230.0,2020-08-27 12:38:00-04:00,11911.75,stop,50000.0,0.5,250.0,215.0,215.0,215.0,24036.0,0.48072,-106.25,-425.0,-212.5,2.5,-215.0
130,2020-08-28,long,3,2020-08-28 10:00:00-04:00,12006.25,11972.5,12073.75,2020-08-28 10:36:00-04:00,11972.25,stop,50000.0,0.5,250.0,70.5,211.5,211.5,72037.5,1.44075,-34.0,-136.0,-204.0,7.5,-211.5
131,2020-08-31,long,2,2020-08-31 09:50:00-04:00,12042.75,11992.5,12143.25,2020-08-31 13:46:00-04:00,12143.0,target,50000.0,0.5,250.0,103.5,207.0,207.0,48171.0,0.96342,100.25,401.0,401.0,5.0,396.0
132,2020-09-01,long,1,2020-09-01 09:53:00-04:00,12211.75,12124.5,12386.25,2020-09-01 20:37:00-04:00,12386.0,target,50000.0,0.5,250.0,177.5,177.5,177.5,24423.5,0.48847,174.25,697.0,348.5,2.5,346.0
133,2020-09-07,long,3,2020-09-07 09:48:00-04:00,11485.75,11455.25,11546.75,2020-09-07 09:56:00-04:00,11455.0,stop,50000.0,0.5,250.0,64.0,192.0,192.0,68914.5,1.37829,-30.75,-123.0,-184.5,7.5,-192.0
134,2020-09-09,long,1,2020-09-09 10:26:00-04:00,11323.25,11205.75,11558.25,2020-09-09 16:00:00-04:00,11358.0,time_exit,50000.0,0.5,250.0,238.0,238.0,238.0,22646.5,0.45293,34.75,139.0,69.5,2.5,67.0
135,2020-09-10,long,1,2020-09-10 10:04:00-04:00,11554.5,11482.0,11699.5,2020-09-10 10:45:00-04:00,11481.75,stop,50000.0,0.5,250.0,148.0,148.0,148.0,23109.0,0.46218,-72.75,-291.0,-145.5,2.5,-148.0
136,2020-09-14,long,1,2020-09-14 09:46:00-04:00,11291.75,11207.5,11460.25,2020-09-14 13:32:00-04:00,11207.25,stop,50000.0,0.5,250.0,171.5,171.5,171.5,22583.5,0.45167,-84.5,-338.0,-169.0,2.5,-171.5
137,2020-09-15,long,2,2020-09-15 09:54:00-04:00,11462.5,11414.0,11559.5,2020-09-15 10:24:00-04:00,11413.75,stop,50000.0,0.5,250.0,100.0,200.0,200.0,45850.0,0.917,-48.75,-195.0,-195.0,5.0,-200.0
138,2020-09-22,long,1,2020-09-22 13:43:00-04:00,11075.5,10986.25,11254.0,2020-09-22 16:00:00-04:00,11166.5,time_exit,50000.0,0.5,250.0,181.5,181.5,181.5,22151.0,0.44302,91.0,364.0,182.0,2.5,179.5
139,2020-09-25,long,1,2020-09-25 10:23:00-04:00,10927.75,10845.75,11091.75,2020-09-25 14:19:00-04:00,11091.5,target,50000.0,0.5,250.0,167.0,167.0,167.0,21855.5,0.43711,163.75,655.0,327.5,2.5,325.0
140,2020-09-28,long,1,2020-09-28 15:21:00-04:00,11345.5,11281.5,11473.5,2020-09-28 16:00:00-04:00,11363.0,time_exit,50000.0,0.5,250.0,131.0,131.0,131.0,22691.0,0.45382,17.5,70.0,35.0,2.5,32.5
141,2020-09-29,long,2,2020-09-29 10:12:00-04:00,11385.5,11327.75,11501.0,2020-09-29 10:34:00-04:00,11327.5,stop,50000.0,0.5,250.0,118.5,237.0,237.0,45542.0,0.91084,-58.0,-232.0,-232.0,5.0,-237.0
142,2020-09-30,long,1,2020-09-30 09:52:00-04:00,11381.0,11309.75,11523.5,2020-09-30 14:09:00-04:00,11523.25,target,50000.0,0.5,250.0,145.5,145.5,145.5,22762.0,0.45524,142.25,569.0,284.5,2.5,282.0
143,2020-10-01,long,2,2020-10-01 13:55:00-04:00,11578.5,11531.75,11672.0,2020-10-01 13:59:00-04:00,11531.5,stop,50000.0,0.5,250.0,96.5,193.0,193.0,46314.0,0.92628,-47.0,-188.0,-188.0,5.0,-193.0
144,2020-10-02,long,1,2020-10-02 09:49:00-04:00,11423.5,11300.25,11670.0,2020-10-02 11:53:00-04:00,11300.0,stop,50000.0,0.5,250.0,249.5,249.5,249.5,22847.0,0.45694,-123.5,-494.0,-247.0,2.5,-249.5
145,2020-10-05,long,2,2020-10-05 10:01:00-04:00,11381.25,11320.75,11502.25,2020-10-05 16:00:00-04:00,11477.75,time_exit,50000.0,0.5,250.0,124.0,248.0,248.0,45525.0,0.9105,96.5,386.0,386.0,5.0,381.0
146,2020-10-06,long,2,2020-10-06 10:10:00-04:00,11484.5,11435.75,11582.0,2020-10-06 10:44:00-04:00,11435.5,stop,50000.0,0.5,250.0,100.5,201.0,201.0,45938.0,0.91876,-49.0,-196.0,-196.0,5.0,-201.0
147,2020-10-07,long,2,2020-10-07 11:33:00-04:00,11435.75,11384.5,11538.25,2020-10-07 16:00:00-04:00,11470.0,time_exit,50000.0,0.5,250.0,105.5,211.0,211.0,45743.0,0.91486,34.25,137.0,137.0,5.0,132.0
148,2020-10-09,long,2,2020-10-09 09:50:00-04:00,11632.75,11587.5,11723.25,2020-10-09 16:01:00-04:00,11723.0,target,50000.0,0.5,250.0,93.5,187.0,187.0,46531.0,0.93062,90.25,361.0,361.0,5.0,356.0
149,2020-10-13,long,1,2020-10-13 11:22:00-04:00,12163.5,12040.5,12409.5,2020-10-13 13:57:00-04:00,12040.25,stop,50000.0,0.5,250.0,249.0,249.0,249.0,24327.0,0.48654,-123.25,-493.0,-246.5,2.5,-249.0
150,2020-10-14,long,1,2020-10-14 09:48:00-04:00,12150.5,12071.0,12309.5,2020-10-14 10:25:00-04:00,12070.75,stop,50000.0,0.5,250.0,162.0,162.0,162.0,24301.0,0.48602,-79.75,-319.0,-159.5,2.5,-162.0
151,2020-10-15,long,1,2020-10-15 09:52:00-04:00,11866.0,11753.25,12091.5,2020-10-15 10:43:00-04:00,11753.0,stop,50000.0,0.5,250.0,228.5,228.5,228.5,23732.0,0.47464,-113.0,-452.0,-226.0,2.5,-228.5
152,2020-10-16,long,2,2020-10-16 10:01:00-04:00,11972.25,11926.0,12064.75,2020-10-16 11:10:00-04:00,11925.75,stop,50000.0,0.5,250.0,95.5,191.0,191.0,47889.0,0.95778,-46.5,-186.0,-186.0,5.0,-191.0
153,2020-10-20,long,1,2020-10-20 10:00:00-04:00,11703.5,11631.5,11847.5,2020-10-20 11:00:00-04:00,11631.25,stop,50000.0,0.5,250.0,147.0,147.0,147.0,23407.0,0.46814,-72.25,-289.0,-144.5,2.5,-147.0
154,2020-10-21,long,1,2020-10-21 09:49:00-04:00,11753.25,11655.0,11949.75,2020-10-21 11:15:00-04:00,11654.75,stop,50000.0,0.5,250.0,199.5,199.5,199.5,23506.5,0.47013,-98.5,-394.0,-197.0,2.5,-199.5
155,2020-10-23,long,1,2020-10-23 16:00:00-04:00,11680.25,11595.75,11849.25,2020-10-23 16:00:00-04:00,11662.25,time_exit,50000.0,0.5,250.0,172.0,172.0,172.0,23360.5,0.46721,-18.0,-72.0,-36.0,2.5,-38.5
156,2020-10-26,long,1,2020-10-26 09:53:00-04:00,11670.25,11566.0,11878.75,2020-10-26 10:49:00-04:00,11565.75,stop,50000.0,0.5,250.0,211.5,211.5,211.5,23340.5,0.46681,-104.5,-418.0,-209.0,2.5,-211.5
157,2020-10-27,long,1,2020-10-27 09:46:00-04:00,11569.0,11497.75,11711.5,2020-10-27 10:22:00-04:00,11497.5,stop,50000.0,0.5,250.0,145.5,145.5,145.5,23138.0,0.46276,-71.5,-286.0,-143.0,2.5,-145.5
158,2020-10-29,long,1,2020-10-29 09:55:00-04:00,11245.5,11169.75,11397.0,2020-10-29 14:00:00-04:00,11396.75,target,50000.0,0.5,250.0,154.5,154.5,154.5,22491.0,0.44982,151.25,605.0,302.5,2.5,300.0
159,2020-11-02,long,1,2020-11-02 09:52:00-05:00,11185.0,11108.0,11339.0,2020-11-02 10:43:00-05:00,11107.75,stop,50000.0,0.5,250.0,157.0,157.0,157.0,22370.0,0.4474,-77.25,-309.0,-154.5,2.5,-157.0
160,2020-11-03,long,2,2020-11-03 09:46:00-05:00,11154.75,11100.75,11262.75,2020-11-03 10:14:00-05:00,11262.5,target,50000.0,0.5,250.0,111.0,222.0,222.0,44619.0,0.89238,107.75,431.0,431.0,5.0,426.0
161,2020-11-05,long,1,2020-11-05 09:46:00-05:00,12055.5,11972.25,12222.0,2020-11-05 22:58:00-05:00,11972.0,stop,50000.0,0.5,250.0,169.5,169.5,169.5,24111.0,0.48222,-83.5,-334.0,-167.0,2.5,-169.5
162,2020-11-11,long,1,2020-11-11 10:30:00-05:00,11824.75,11701.75,12070.75,2020-11-11 16:00:00-05:00,11885.25,time_exit,50000.0,0.5,250.0,249.0,249.0,249.0,23649.5,0.47299,60.5,242.0,121.0,2.5,118.5
163,2020-11-12,long,1,2020-11-12 10:42:00-05:00,11971.5,11880.5,12153.5,2020-11-12 11:40:00-05:00,11880.25,stop,50000.0,0.5,250.0,185.0,185.0,185.0,23943.0,0.47886,-91.25,-365.0,-182.5,2.5,-185.0
164,2020-11-13,long,1,2020-11-13 15:32:00-05:00,11935.25,11870.5,12064.75,2020-11-13 16:00:00-05:00,11934.5,time_exit,50000.0,0.5,250.0,132.5,132.5,132.5,23870.5,0.47741,-0.75,-3.0,-1.5,2.5,-4.0
165,2020-11-16,long,1,2020-11-16 10:04:00-05:00,11983.75,11887.0,12177.25,2020-11-16 16:00:00-05:00,12013.75,time_exit,50000.0,0.5,250.0,196.5,196.5,196.5,23967.5,0.47935,30.0,120.0,60.0,2.5,57.5
166,2020-11-19,long,2,2020-11-19 09:50:00-05:00,11895.75,11841.0,12005.25,2020-11-19 23:43:00-05:00,12005.0,target,50000.0,0.5,250.0,112.5,225.0,225.0,47583.0,0.95166,109.25,437.0,437.0,5.0,432.0
167,2020-11-23,long,2,2020-11-23 09:46:00-05:00,11991.5,11945.0,12084.5,2020-11-23 10:06:00-05:00,11944.75,stop,50000.0,0.5,250.0,96.0,192.0,192.0,47966.0,0.95932,-46.75,-187.0,-187.0,5.0,-192.0
168,2020-11-24,long,1,2020-11-24 10:42:00-05:00,11961.75,11878.0,12129.25,2020-11-24 19:08:00-05:00,12129.0,target,50000.0,0.5,250.0,170.5,170.5,170.5,23923.5,0.47847,167.25,669.0,334.5,2.5,332.0
169,2020-11-27,long,2,2020-11-27 10:01:00-05:00,12254.75,12214.0,12336.25,2020-11-27 13:14:00-05:00,12274.25,eod_exit,50000.0,0.5,250.0,84.5,169.0,169.0,49019.0,0.98038,19.5,78.0,78.0,5.0,73.0
170,2020-11-30,long,1,2020-11-30 16:03:00-05:00,12302.0,12240.0,12426.0,2020-11-30 16:03:00-05:00,12304.25,time_exit,50000.0,0.5,250.0,127.0,127.0,127.0,24604.0,0.49208,2.25,9.0,4.5,2.5,2.0
171,2020-12-01,long,2,2020-12-01 09:53:00-05:00,12388.5,12333.5,12498.5,2020-12-01 13:48:00-05:00,12498.25,target,50000.0,0.5,250.0,113.0,226.0,226.0,49554.0,0.99108,109.75,439.0,439.0,5.0,434.0
172,2020-12-02,long,1,2020-12-02 10:13:00-05:00,12400.25,12316.0,12568.75,2020-12-02 16:00:00-05:00,12463.25,time_exit,50000.0,0.5,250.0,171.5,171.5,171.5,24800.5,0.49601,63.0,252.0,126.0,2.5,123.5
173,2020-12-03,long,2,2020-12-03 10:04:00-05:00,12513.0,12463.0,12613.0,2020-12-03 11:09:00-05:00,12462.75,stop,50000.0,0.5,250.0,103.0,206.0,206.0,50052.0,1.00104,-50.25,-201.0,-201.0,5.0,-206.0
174,2020-12-04,long,2,2020-12-04 09:48:00-05:00,12496.0,12448.0,12592.0,2020-12-04 16:00:00-05:00,12531.0,time_exit,50000.0,0.5,250.0,99.0,198.0,198.0,49984.0,0.99968,35.0,140.0,140.0,5.0,135.0
175,2020-12-07,long,2,2020-12-07 09:59:00-05:00,12585.25,12525.5,12704.75,2020-12-07 16:00:00-05:00,12590.75,time_exit,50000.0,0.5,250.0,122.5,245.0,245.0,50341.0,1.00682,5.5,22.0,22.0,5.0,17.0
176,2020-12-09,long,2,2020-12-09 09:53:00-05:00,12634.25,12587.5,12727.75,2020-12-09 10:11:00-05:00,12587.25,stop,50000.0,0.5,250.0,96.5,193.0,193.0,50537.0,1.01074,-47.0,-188.0,-188.0,5.0,-193.0
177,2020-12-10,long,1,2020-12-10 09:49:00-05:00,12337.25,12217.5,12576.75,2020-12-10 16:00:00-05:00,12395.75,time_exit,50000.0,0.5,250.0,242.5,242.5,242.5,24674.5,0.49349,58.5,234.0,117.0,2.5,114.5
178,2020-12-11,long,1,2020-12-11 10:14:00-05:00,12357.25,12275.75,12520.25,2020-12-11 11:36:00-05:00,12275.5,stop,50000.0,0.5,250.0,166.0,166.0,166.0,24714.5,0.49429,-81.75,-327.0,-163.5,2.5,-166.0
179,2020-12-14,long,1,2020-12-14 09:47:00-05:00,12500.0,12420.75,12658.5,2020-12-14 16:00:00-05:00,12468.0,time_exit,50000.0,0.5,250.0,161.5,161.5,161.5,25000.0,0.5,-32.0,-128.0,-64.0,2.5,-66.5
180,2020-12-16,long,2,2020-12-16 10:38:00-05:00,12630.5,12570.75,12750.0,2020-12-16 16:00:00-05:00,12676.5,time_exit,50000.0,0.5,250.0,122.5,245.0,245.0,50522.0,1.01044,46.0,184.0,184.0,5.0,179.0
181,2020-12-21,long,1,2020-12-21 12:53:00-05:00,12655.5,12569.5,12827.5,2020-12-21 16:00:00-05:00,12672.0,time_exit,50000.0,0.5,250.0,175.0,175.0,175.0,25311.0,0.50622,16.5,66.0,33.0,2.5,30.5
182,2020-12-22,long,2,2020-12-22 09:49:00-05:00,12724.25,12678.25,12816.25,2020-12-22 11:01:00-05:00,12678.0,stop,50000.0,0.5,250.0,95.0,190.0,190.0,50897.0,1.01794,-46.25,-185.0,-185.0,5.0,-190.0
183,2021-01-05,long,1,2021-01-05 09:53:00-05:00,12759.25,12650.0,12977.75,2021-01-05 21:52:00-05:00,12649.75,stop,50000.0,0.5,250.0,221.5,221.5,221.5,25518.5,0.51037,-109.5,-438.0,-219.0,2.5,-221.5
184,2021-01-06,long,1,2021-01-06 09:48:00-05:00,12648.75,12551.25,12843.75,2021-01-06 16:00:00-05:00,12603.5,time_exit,50000.0,0.5,250.0,198.0,198.0,198.0,25297.5,0.50595,-45.25,-181.0,-90.5,2.5,-93.0
185,2021-01-07,long,1,2021-01-07 09:56:00-05:00,12818.0,12726.0,13002.0,2021-01-07 16:00:00-05:00,12924.75,time_exit,50000.0,0.5,250.0,187.0,187.0,187.0,25636.0,0.51272,106.75,427.0,213.5,2.5,211.0
186,2021-01-08,long,1,2021-01-08 11:07:00-05:00,13056.5,12985.25,13199.0,2021-01-08 13:22:00-05:00,12985.0,stop,50000.0,0.5,250.0,145.5,145.5,145.5,26113.0,0.52226,-71.5,-286.0,-143.0,2.5,-145.5
187,2021-01-11,long,1,2021-01-11 10:18:00-05:00,12988.75,12891.75,13182.75,2021-01-11 15:21:00-05:00,12891.5,stop,50000.0,0.5,250.0,197.0,197.0,197.0,25977.5,0.51955,-97.25,-389.0,-194.5,2.5,-197.0
188,2021-01-13,long,2,2021-01-13 09:51:00-05:00,12920.25,12863.5,13033.75,2021-01-13 16:00:00-05:00,12966.0,time_exit,50000.0,0.5,250.0,116.5,233.0,233.0,51681.0,1.03362,45.75,183.0,183.0,5.0,178.0
189,2021-01-14,long,2,2021-01-14 10:42:00-05:00,13016.75,12971.5,13107.25,2021-01-14 11:57:00-05:00,12971.25,stop,50000.0,0.5,250.0,93.5,187.0,187.0,52067.0,1.04134,-45.5,-182.0,-182.0,5.0,-187.0
190,2021-01-20,long,1,2021-01-20 10:07:00-05:00,13192.25,13120.5,13335.75,2021-01-20 19:57:00-05:00,13335.5,target,50000.0,0.5,250.0,146.5,146.5,146.5,26384.5,0.52769,143.25,573.0,286.5,2.5,284.0
191,2021-01-21,long,1,2021-01-21 10:11:00-05:00,13346.0,13282.5,13473.0,2021-01-21 16:00:00-05:00,13393.25,time_exit,50000.0,0.5,250.0,130.0,130.0,130.0,26692.0,0.53384,47.25,189.0,94.5,2.5,92.0
192,2021-01-22,long,2,2021-01-22 09:46:00-05:00,13371.0,13327.25,13458.5,2021-01-22 10:38:00-05:00,13327.0,stop,50000.0,0.5,250.0,90.5,181.0,181.0,53484.0,1.06968,-44.0,-176.0,-176.0,5.0,-181.0
193,2021-01-26,long,1,2021-01-26 10:49:00-05:00,13513.0,13434.0,13671.0,2021-01-26 16:00:00-05:00,13489.25,time_exit,50000.0,0.5,250.0,161.0,161.0,161.0,27026.0,0.54052,-23.75,-95.0,-47.5,2.5,-50.0
194,2021-02-01,long,2,2021-02-01 10:43:00-05:00,13104.25,13046.75,13219.25,2021-02-01 11:01:00-05:00,13046.5,stop,50000.0,0.5,250.0,118.0,236.0,236.0,52417.0,1.04834,-57.75,-231.0,-231.0,5.0,-236.0
195,2021-02-02,long,1,2021-02-02 09:49:00-05:00,13416.0,13344.5,13559.0,2021-02-02 16:00:00-05:00,13438.0,time_exit,50000.0,0.5,250.0,146.0,146.0,146.0,26832.0,0.53664,22.0,88.0,44.0,2.5,41.5
196,2021-02-08,long,2,2021-02-08 10:05:00-05:00,13675.0,13632.0,13761.0,2021-02-08 11:29:00-05:00,13631.75,stop,50000.0,0.5,250.0,89.0,178.0,178.0,54700.0,1.094,-43.25,-173.0,-173.0,5.0,-178.0
197,2021-02-09,long,2,2021-02-09 09:46:00-05:00,13686.0,13644.5,13769.0,2021-02-09 16:00:00-05:00,13686.25,time_exit,50000.0,0.5,250.0,86.0,172.0,172.0,54744.0,1.09488,0.25,1.0,1.0,5.0,-4.0
198,2021-02-11,long,3,2021-02-11 10:51:00-05:00,13741.5,13702.0,13820.5,2021-02-11 10:59:00-05:00,13701.75,stop,50000.0,0.5,250.0,82.0,246.0,246.0,82449.0,1.64898,-39.75,-159.0,-238.5,7.5,-246.0
199,2021-02-12,long,2,2021-02-12 09:47:00-05:00,13704.25,13645.5,13821.75,2021-02-12 16:59:00-05:00,13821.5,target,50000.0,0.5,250.0,120.5,241.0,241.0,54817.0,1.09634,117.25,469.0,469.0,5.0,464.0
200,2021-02-16,long,2,2021-02-16 09:48:00-05:00,13861.5,13811.0,13962.5,2021-02-16 11:08:00-05:00,13810.75,stop,50000.0,0.5,250.0,104.0,208.0,208.0,55446.0,1.10892,-50.75,-203.0,-203.0,5.0,-208.0
201,2021-02-17,long,1,2021-02-17 14:02:00-05:00,13679.0,13609.5,13818.0,2021-02-17 16:00:00-05:00,13695.5,time_exit,50000.0,0.5,250.0,142.0,142.0,142.0,27358.0,0.54716,16.5,66.0,33.0,2.5,30.5
202,2021-02-18,long,2,2021-02-18 13:18:00-05:00,13580.0,13523.0,13694.0,2021-02-18 16:00:00-05:00,13644.5,time_exit,50000.0,0.5,250.0,117.0,234.0,234.0,54320.0,1.0864,64.5,258.0,258.0,5.0,253.0
203,2021-02-24,long,1,2021-02-24 11:07:00-05:00,13121.5,13001.25,13362.0,2021-02-24 16:00:00-05:00,13294.5,time_exit,50000.0,0.5,250.0,243.5,243.5,243.5,26243.0,0.52486,173.0,692.0,346.0,2.5,343.5
204,2021-02-26,long,1,2021-02-26 12:09:00-05:00,13033.5,12928.75,13243.0,2021-02-26 14:05:00-05:00,12928.5,stop,50000.0,0.5,250.0,212.5,212.5,212.5,26067.0,0.52134,-105.0,-420.0,-210.0,2.5,-212.5
205,2021-03-01,long,1,2021-03-01 10:18:00-05:00,13118.25,13039.75,13275.25,2021-03-01 14:53:00-05:00,13275.0,target,50000.0,0.5,250.0,160.0,160.0,160.0,26236.5,0.52473,156.75,627.0,313.5,2.5,311.0
206,2021-03-09,long,1,2021-03-09 09:50:00-05:00,12658.5,12586.5,12802.5,2021-03-09 13:02:00-05:00,12802.25,target,50000.0,0.5,250.0,147.0,147.0,147.0,25317.0,0.50634,143.75,575.0,287.5,2.5,285.0
207,2021-03-11,long,1,2021-03-11 10:50:00-05:00,13009.5,12931.25,13166.0,2021-03-11 16:00:00-05:00,13046.0,time_exit,50000.0,0.5,250.0,159.5,159.5,159.5,26019.0,0.52038,36.5,146.0,73.0,2.5,70.5
208,2021-03-12,long,1,2021-03-12 12:14:00-05:00,12884.25,12797.5,13057.75,2021-03-12 16:00:00-05:00,12933.25,time_exit,50000.0,0.5,250.0,176.5,176.5,176.5,25768.5,0.51537,49.0,196.0,98.0,2.5,95.5
209,2021-03-15,long,1,2021-03-15 09:53:00-04:00,12965.5,12896.0,13104.5,2021-03-15 11:34:00-04:00,12895.75,stop,50000.0,0.5,250.0,142.0,142.0,142.0,25931.0,0.51862,-69.75,-279.0,-139.5,2.5,-142.0
210,2021-03-16,long,1,2021-03-16 09:46:00-04:00,13211.25,13141.75,13350.25,2021-03-16 14:25:00-04:00,13141.5,stop,50000.0,0.5,250.0,142.0,142.0,142.0,26422.5,0.52845,-69.75,-279.0,-139.5,2.5,-142.0
211,2021-03-17,long,1,2021-03-17 10:00:00-04:00,13035.0,12933.75,13237.5,2021-03-17 15:00:00-04:00,13237.25,target,50000.0,0.5,250.0,205.5,205.5,205.5,26070.0,0.5214,202.25,809.0,404.5,2.5,402.0
212,2021-03-19,long,1,2021-03-19 10:53:00-04:00,12838.75,12724.5,13067.25,2021-03-19 16:00:00-04:00,12839.5,time_exit,50000.0,0.5,250.0,231.5,231.5,231.5,25677.5,0.51355,0.75,3.0,1.5,2.5,-1.0
213,2021-03-22,long,1,2021-03-22 09:53:00-04:00,12999.0,12927.25,13142.5,2021-03-22 12:43:00-04:00,13142.25,target,50000.0,0.5,250.0,146.5,146.5,146.5,25998.0,0.51996,143.25,573.0,286.5,2.5,284.0
214,2021-03-23,long,2,2021-03-23 10:11:00-04:00,13126.25,13066.25,13246.25,2021-03-23 10:34:00-04:00,13066.0,stop,50000.0,0.5,250.0,123.0,246.0,246.0,52505.0,1.0501,-60.25,-241.0,-241.0,5.0,-246.0
215,2021-03-25,long,1,2021-03-25 10:02:00-04:00,12805.25,12687.75,13040.25,2021-03-25 10:49:00-04:00,12687.5,stop,50000.0,0.5,250.0,238.0,238.0,238.0,25610.5,0.51221,-117.75,-471.0,-235.5,2.5,-238.0
