session_date,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2022-09-06,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 51778.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51778.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-09-07,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51778.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 52012.0, ""last_daily_pnl"": 233.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-08,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52012.0, ""last_daily_pnl"": 233.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52114.0, ""last_daily_pnl"": 102.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-09,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52114.0, ""last_daily_pnl"": 102.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52269.0, ""last_daily_pnl"": 155.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-12,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52269.0, ""last_daily_pnl"": 155.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52062.5, ""last_daily_pnl"": -206.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-13,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52062.5, ""last_daily_pnl"": -206.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52575.5, ""last_daily_pnl"": 513.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-14,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52575.5, ""last_daily_pnl"": 513.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52321.5, ""last_daily_pnl"": -254.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-15,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52321.5, ""last_daily_pnl"": -254.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52087.0, ""last_daily_pnl"": -234.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-19,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52087.0, ""last_daily_pnl"": -234.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 52273.0, ""last_daily_pnl"": 186.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-20,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 52273.0, ""last_daily_pnl"": 186.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51978.0, ""last_daily_pnl"": -295.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-21,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51978.0, ""last_daily_pnl"": -295.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51978.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-09-22,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51978.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51746.5, ""last_daily_pnl"": -231.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-23,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51746.5, ""last_daily_pnl"": -231.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51677.0, ""last_daily_pnl"": -69.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-26,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51677.0, ""last_daily_pnl"": -69.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51337.0, ""last_daily_pnl"": -340.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-27,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51337.0, ""last_daily_pnl"": -340.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51815.0, ""last_daily_pnl"": 478.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-28,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51815.0, ""last_daily_pnl"": 478.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51815.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-09-29,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51815.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51789.5, ""last_daily_pnl"": -25.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-09-30,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51789.5, ""last_daily_pnl"": -25.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51532.0, ""last_daily_pnl"": -257.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-03,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51532.0, ""last_daily_pnl"": -257.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51911.0, ""last_daily_pnl"": 379.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-04,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51911.0, ""last_daily_pnl"": 379.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51914.5, ""last_daily_pnl"": 3.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-05,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51914.5, ""last_daily_pnl"": 3.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51576.5, ""last_daily_pnl"": -338.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-06,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51576.5, ""last_daily_pnl"": -338.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51636.5, ""last_daily_pnl"": 60.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-07,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51636.5, ""last_daily_pnl"": 60.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51861.0, ""last_daily_pnl"": 224.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-10,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51861.0, ""last_daily_pnl"": 224.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51887.0, ""last_daily_pnl"": 26.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-11,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51887.0, ""last_daily_pnl"": 26.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51623.5, ""last_daily_pnl"": -263.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-12,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51623.5, ""last_daily_pnl"": -263.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51623.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-10-13,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 51623.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51623.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-10-14,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51623.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51623.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-10-17,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51623.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51599.0, ""last_daily_pnl"": -24.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-18,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51599.0, ""last_daily_pnl"": -24.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51746.5, ""last_daily_pnl"": 147.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-19,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51746.5, ""last_daily_pnl"": 147.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51510.5, ""last_daily_pnl"": -236.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-20,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51510.5, ""last_daily_pnl"": -236.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51209.0, ""last_daily_pnl"": -301.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-21,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51209.0, ""last_daily_pnl"": -301.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51209.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-10-24,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51209.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51209.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-10-25,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51209.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50892.5, ""last_daily_pnl"": -316.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-26,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50892.5, ""last_daily_pnl"": -316.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50670.0, ""last_daily_pnl"": -222.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-27,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 50670.0, ""last_daily_pnl"": -222.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50670.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-10-28,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50670.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51105.0, ""last_daily_pnl"": 435.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-10-31,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51105.0, ""last_daily_pnl"": 435.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51032.0, ""last_daily_pnl"": -73.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-01,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51032.0, ""last_daily_pnl"": -73.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51328.0, ""last_daily_pnl"": 296.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-02,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51328.0, ""last_daily_pnl"": 296.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51021.0, ""last_daily_pnl"": -307.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-03,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51021.0, ""last_daily_pnl"": -307.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50764.0, ""last_daily_pnl"": -257.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-04,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 50764.0, ""last_daily_pnl"": -257.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50764.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-11-07,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50764.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50764.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-11-08,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50764.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50435.0, ""last_daily_pnl"": -329.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-09,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50435.0, ""last_daily_pnl"": -329.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50920.0, ""last_daily_pnl"": 485.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-10,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 50920.0, ""last_daily_pnl"": 485.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50920.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-11-11,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50920.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50920.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-11-14,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50920.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50777.0, ""last_daily_pnl"": -143.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-15,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50777.0, ""last_daily_pnl"": -143.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50848.5, ""last_daily_pnl"": 71.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-16,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50848.5, ""last_daily_pnl"": 71.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50841.0, ""last_daily_pnl"": -7.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-17,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50841.0, ""last_daily_pnl"": -7.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50949.5, ""last_daily_pnl"": 108.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-18,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50949.5, ""last_daily_pnl"": 108.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50987.0, ""last_daily_pnl"": 37.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-21,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50987.0, ""last_daily_pnl"": 37.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51115.0, ""last_daily_pnl"": 128.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-22,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51115.0, ""last_daily_pnl"": 128.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51333.0, ""last_daily_pnl"": 218.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-23,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51333.0, ""last_daily_pnl"": 218.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51105.5, ""last_daily_pnl"": -227.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-24,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51105.5, ""last_daily_pnl"": -227.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51105.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-11-25,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51105.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51105.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-11-28,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51105.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51236.0, ""last_daily_pnl"": 130.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-29,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51236.0, ""last_daily_pnl"": 130.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50972.0, ""last_daily_pnl"": -264.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-11-30,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50972.0, ""last_daily_pnl"": -264.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50694.0, ""last_daily_pnl"": -278.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-01,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50694.0, ""last_daily_pnl"": -278.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50611.0, ""last_daily_pnl"": -83.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-02,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50611.0, ""last_daily_pnl"": -83.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 50920.0, ""last_daily_pnl"": 309.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-05,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50920.0, ""last_daily_pnl"": 309.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51510.0, ""last_daily_pnl"": 590.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-06,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51510.0, ""last_daily_pnl"": 590.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51693.0, ""last_daily_pnl"": 183.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-07,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51693.0, ""last_daily_pnl"": 183.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51560.5, ""last_daily_pnl"": -132.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-08,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51560.5, ""last_daily_pnl"": -132.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51625.5, ""last_daily_pnl"": 65.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-09,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51625.5, ""last_daily_pnl"": 65.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51431.0, ""last_daily_pnl"": -194.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-12,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51431.0, ""last_daily_pnl"": -194.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51148.0, ""last_daily_pnl"": -283.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-13,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 51148.0, ""last_daily_pnl"": -283.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51148.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2022-12-14,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51148.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 50952.0, ""last_daily_pnl"": -196.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-15,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 50952.0, ""last_daily_pnl"": -196.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51117.5, ""last_daily_pnl"": 165.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-19,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51117.5, ""last_daily_pnl"": 165.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51210.0, ""last_daily_pnl"": 92.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-20,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51210.0, ""last_daily_pnl"": 92.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51202.0, ""last_daily_pnl"": -8.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-21,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51202.0, ""last_daily_pnl"": -8.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51300.0, ""last_daily_pnl"": 98.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-22,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51300.0, ""last_daily_pnl"": 98.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51318.5, ""last_daily_pnl"": 18.5, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-23,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51318.5, ""last_daily_pnl"": 18.5, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51338.5, ""last_daily_pnl"": 20.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-27,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51338.5, ""last_daily_pnl"": 20.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51269.5, ""last_daily_pnl"": -69.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-28,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51269.5, ""last_daily_pnl"": -69.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51440.5, ""last_daily_pnl"": 171.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-29,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51440.5, ""last_daily_pnl"": 171.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51547.5, ""last_daily_pnl"": 107.0, ""peak_equity"": 55936.5, ""traded"": true}"
2022-12-30,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51547.5, ""last_daily_pnl"": 107.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51667.5, ""last_daily_pnl"": 120.0, ""peak_equity"": 55936.5, ""traded"": true}"
2023-01-03,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 51667.5, ""last_daily_pnl"": 120.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51667.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2023-01-04,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51667.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51464.5, ""last_daily_pnl"": -203.0, ""peak_equity"": 55936.5, ""traded"": true}"
2023-01-05,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51464.5, ""last_daily_pnl"": -203.0, ""peak_equity"": 55936.5, ""traded"": true}","{""equity"": 51464.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2023-01-06,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,False,"{""equity"": 51464.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51464.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}"
2023-01-09,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 51464.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 55936.5, ""traded"": false}","{""equity"": 51216.0, ""last_daily_pnl"": -248.5, ""peak_equity"": 55936.5, ""traded"": true}"
