session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2020-03-12,0.0,0.0,0.0,0.0,0.0,50860.0,52423.5,-1563.5,0.02982441080812994,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50860.0, ""last_daily_pnl"": 778.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-13,0.0,0.0,0.0,0.0,0.0,50860.0,52423.5,-1563.5,0.02982441080812994,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-16,0.0,0.0,0.0,0.0,0.0,50860.0,52423.5,-1563.5,0.02982441080812994,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-17,0.0,0.0,0.0,0.0,0.0,50860.0,52423.5,-1563.5,0.02982441080812994,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-18,0.0,0.0,0.0,0.0,0.0,50860.0,52423.5,-1563.5,0.02982441080812994,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-19,0.0,0.0,0.0,0.0,0.0,50860.0,52423.5,-1563.5,0.02982441080812994,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-23,0.0,0.0,0.0,0.0,0.0,50860.0,52423.5,-1563.5,0.02982441080812994,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-24,-700.5,-693.0,7.5,1.0,1.0,50159.5,52423.5,-2264.0,0.043186738771734054,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 50860.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50159.5, ""last_daily_pnl"": -700.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-03-25,0.0,0.0,0.0,0.0,0.0,50159.5,52423.5,-2264.0,0.043186738771734054,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50159.5, ""last_daily_pnl"": -700.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 50159.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-26,0.0,0.0,0.0,0.0,0.0,50159.5,52423.5,-2264.0,0.043186738771734054,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50159.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 50159.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-03-27,-510.0,-505.0,5.0,1.0,1.0,49649.5,52423.5,-2774.0,0.05291520024416531,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 50159.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49649.5, ""last_daily_pnl"": -510.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-03-30,700.0,705.0,5.0,1.0,0.0,50349.5,52423.5,-2074.0,0.03956240998788711,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49649.5, ""last_daily_pnl"": -510.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 50349.5, ""last_daily_pnl"": 700.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-03-31,-489.0,-481.5,7.5,1.0,1.0,49860.5,52423.5,-2563.0,0.048890287752630025,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 50349.5, ""last_daily_pnl"": 700.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49860.5, ""last_daily_pnl"": -489.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-01,-460.5,-453.0,7.5,1.0,1.0,49400.0,52423.5,-3023.5,0.05767451619979589,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 49860.5, ""last_daily_pnl"": -489.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49400.0, ""last_daily_pnl"": -460.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-02,176.0,178.5,2.5,1.0,0.0,49576.0,52423.5,-2847.5,0.05431724322107452,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49400.0, ""last_daily_pnl"": -460.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49576.0, ""last_daily_pnl"": 176.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-03,94.0,96.5,2.5,1.0,0.0,49670.0,52423.5,-2753.5,0.05252415424380288,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49576.0, ""last_daily_pnl"": 176.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49670.0, ""last_daily_pnl"": 94.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-06,437.0,439.5,2.5,1.0,0.0,50107.0,52423.5,-2316.5,0.04418819804095492,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49670.0, ""last_daily_pnl"": 94.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 50107.0, ""last_daily_pnl"": 437.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-07,223.0,225.5,2.5,1.0,0.0,50330.0,52423.5,-2093.5,0.039934380573597716,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 50107.0, ""last_daily_pnl"": 437.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 50330.0, ""last_daily_pnl"": 223.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-08,-416.0,-411.0,5.0,1.0,1.0,49914.0,52423.5,-2509.5,0.047869753068757334,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 50330.0, ""last_daily_pnl"": 223.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49914.0, ""last_daily_pnl"": -416.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-09,-36.0,-31.0,5.0,1.0,1.0,49878.0,52423.5,-2545.5,0.04855646799622307,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 49914.0, ""last_daily_pnl"": -416.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49878.0, ""last_daily_pnl"": -36.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-13,-513.0,-505.5,7.5,1.0,1.0,49365.0,52423.5,-3058.5,0.058342155712609804,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 49878.0, ""last_daily_pnl"": -36.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49365.0, ""last_daily_pnl"": -513.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-14,141.5,144.0,2.5,1.0,0.0,49506.5,52423.5,-2917.0,0.055642984539376425,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49365.0, ""last_daily_pnl"": -513.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49506.5, ""last_daily_pnl"": 141.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-15,0.0,0.0,0.0,0.0,0.0,49506.5,52423.5,-2917.0,0.055642984539376425,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49506.5, ""last_daily_pnl"": 141.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49506.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-04-16,-325.0,-320.0,5.0,1.0,1.0,49181.5,52423.5,-3242.0,0.06184249430121987,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49506.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49181.5, ""last_daily_pnl"": -325.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-17,-100.5,-98.0,2.5,1.0,1.0,49081.0,52423.5,-3342.5,0.06375957347372839,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49181.5, ""last_daily_pnl"": -325.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49081.0, ""last_daily_pnl"": -100.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-20,-254.0,-249.0,5.0,1.0,1.0,48827.0,52423.5,-3596.5,0.06860472879529218,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49081.0, ""last_daily_pnl"": -100.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48827.0, ""last_daily_pnl"": -254.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-21,174.5,177.0,2.5,1.0,0.0,49001.5,52423.5,-3422.0,0.06527606893854855,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48827.0, ""last_daily_pnl"": -254.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49001.5, ""last_daily_pnl"": 174.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-22,165.0,170.0,5.0,1.0,0.0,49166.5,52423.5,-3257.0,0.062128625520997266,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49001.5, ""last_daily_pnl"": 174.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49166.5, ""last_daily_pnl"": 165.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-23,-349.0,-344.0,5.0,1.0,1.0,48817.5,52423.5,-3606.0,0.06878594523448453,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49166.5, ""last_daily_pnl"": 165.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48817.5, ""last_daily_pnl"": -349.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-24,0.0,0.0,0.0,0.0,0.0,48817.5,52423.5,-3606.0,0.06878594523448453,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 48817.5, ""last_daily_pnl"": -349.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48817.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-04-27,-309.0,-301.5,7.5,1.0,1.0,48508.5,52423.5,-3915.0,0.07468024836189877,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48817.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 48508.5, ""last_daily_pnl"": -309.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-28,581.0,586.0,5.0,1.0,0.0,49089.5,52423.5,-3334.0,0.06359743244918786,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48508.5, ""last_daily_pnl"": -309.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49089.5, ""last_daily_pnl"": 581.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-29,718.0,723.0,5.0,1.0,0.0,49807.5,52423.5,-2616.0,0.0499012847291768,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49089.5, ""last_daily_pnl"": 581.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49807.5, ""last_daily_pnl"": 718.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-04-30,-178.5,-171.0,7.5,1.0,1.0,49629.0,52423.5,-2794.5,0.05330624624452774,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.75,drawdown_gt_3pct,True,"{""equity"": 49807.5, ""last_daily_pnl"": 718.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49629.0, ""last_daily_pnl"": -178.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-01,-271.0,-266.0,5.0,1.0,1.0,49358.0,52423.5,-3065.5,0.05847568361517259,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49629.0, ""last_daily_pnl"": -178.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49358.0, ""last_daily_pnl"": -271.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-04,344.0,349.0,5.0,1.0,0.0,49702.0,52423.5,-2721.5,0.051913740974944445,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49358.0, ""last_daily_pnl"": -271.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49702.0, ""last_daily_pnl"": 344.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-05,0.0,0.0,0.0,0.0,0.0,49702.0,52423.5,-2721.5,0.051913740974944445,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49702.0, ""last_daily_pnl"": 344.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49702.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-06,-266.0,-261.0,5.0,1.0,1.0,49436.0,52423.5,-2987.5,0.056987801272330156,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49702.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49436.0, ""last_daily_pnl"": -266.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-07,-266.0,-261.0,5.0,1.0,1.0,49170.0,52423.5,-3253.5,0.062061861569715875,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49436.0, ""last_daily_pnl"": -266.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49170.0, ""last_daily_pnl"": -266.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-08,0.0,0.0,0.0,0.0,0.0,49170.0,52423.5,-3253.5,0.062061861569715875,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49170.0, ""last_daily_pnl"": -266.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49170.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-11,0.0,0.0,0.0,0.0,0.0,49170.0,52423.5,-3253.5,0.062061861569715875,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49170.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49170.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-12,0.0,0.0,0.0,0.0,0.0,49170.0,52423.5,-3253.5,0.062061861569715875,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49170.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49170.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-13,-215.0,-212.5,2.5,1.0,1.0,48955.0,52423.5,-3468.5,0.06616307571985847,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49170.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 48955.0, ""last_daily_pnl"": -215.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-14,-252.0,-249.5,2.5,1.0,1.0,48703.0,52423.5,-3720.5,0.0709700802121186,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48955.0, ""last_daily_pnl"": -215.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48703.0, ""last_daily_pnl"": -252.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-15,203.0,205.5,2.5,1.0,0.0,48906.0,52423.5,-3517.5,0.06709777103779793,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48703.0, ""last_daily_pnl"": -252.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48906.0, ""last_daily_pnl"": 203.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-18,105.0,110.0,5.0,1.0,0.0,49011.0,52423.5,-3412.5,0.0650948524993562,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48906.0, ""last_daily_pnl"": 203.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49011.0, ""last_daily_pnl"": 105.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-19,-292.0,-287.0,5.0,1.0,1.0,48719.0,52423.5,-3704.5,0.0706648735776894,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49011.0, ""last_daily_pnl"": 105.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48719.0, ""last_daily_pnl"": -292.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-20,0.0,0.0,0.0,0.0,0.0,48719.0,52423.5,-3704.5,0.0706648735776894,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 48719.0, ""last_daily_pnl"": -292.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48719.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-21,564.0,569.0,5.0,1.0,0.0,49283.0,52423.5,-3140.5,0.05990633971405954,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48719.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49283.0, ""last_daily_pnl"": 564.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-22,0.0,0.0,0.0,0.0,0.0,49283.0,52423.5,-3140.5,0.05990633971405954,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49283.0, ""last_daily_pnl"": 564.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 49283.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-25,0.0,0.0,0.0,0.0,0.0,49283.0,52423.5,-3140.5,0.05990633971405954,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49283.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49283.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-26,0.0,0.0,0.0,0.0,0.0,49283.0,52423.5,-3140.5,0.05990633971405954,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49283.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49283.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-05-27,-234.0,-231.5,2.5,1.0,1.0,49049.0,52423.5,-3374.5,0.06436998674258682,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49283.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 49049.0, ""last_daily_pnl"": -234.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-28,-337.0,-332.0,5.0,1.0,1.0,48712.0,52423.5,-3711.5,0.07079840148025218,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 49049.0, ""last_daily_pnl"": -234.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48712.0, ""last_daily_pnl"": -337.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-05-29,-296.0,-291.0,5.0,1.0,1.0,48416.0,52423.5,-4007.5,0.07644472421719267,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48712.0, ""last_daily_pnl"": -337.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48416.0, ""last_daily_pnl"": -296.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-01,41.0,46.0,5.0,1.0,0.0,48457.0,52423.5,-3966.5,0.07566263221646781,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48416.0, ""last_daily_pnl"": -296.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48457.0, ""last_daily_pnl"": 41.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-02,0.0,0.0,0.0,0.0,0.0,48457.0,52423.5,-3966.5,0.07566263221646781,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 48457.0, ""last_daily_pnl"": 41.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48457.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-06-03,-321.0,-313.5,7.5,1.0,1.0,48136.0,52423.5,-4287.5,0.08178584031970396,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48457.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 48136.0, ""last_daily_pnl"": -321.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-04,0.0,0.0,0.0,0.0,0.0,48136.0,52423.5,-4287.5,0.08178584031970396,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 48136.0, ""last_daily_pnl"": -321.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48136.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-06-05,0.0,0.0,0.0,0.0,0.0,48136.0,52423.5,-4287.5,0.08178584031970396,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 48136.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 48136.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}"
2020-06-08,-256.0,-251.0,5.0,1.0,1.0,47880.0,52423.5,-4543.5,0.0866691464705714,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48136.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 52423.5, ""traded"": false}","{""equity"": 47880.0, ""last_daily_pnl"": -256.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-09,295.5,303.0,7.5,1.0,0.0,48175.5,52423.5,-4248.0,0.08103236144095682,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 47880.0, ""last_daily_pnl"": -256.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48175.5, ""last_daily_pnl"": 295.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-10,-292.5,-285.0,7.5,1.0,1.0,47883.0,52423.5,-4540.5,0.08661192022661593,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48175.5, ""last_daily_pnl"": 295.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 47883.0, ""last_daily_pnl"": -292.5, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-11,-196.0,-193.5,2.5,1.0,1.0,47687.0,52423.5,-4736.5,0.09035070149837382,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 47883.0, ""last_daily_pnl"": -292.5, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 47687.0, ""last_daily_pnl"": -196.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-12,447.0,449.5,2.5,1.0,0.0,48134.0,52423.5,-4289.5,0.0818239911490076,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 47687.0, ""last_daily_pnl"": -196.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48134.0, ""last_daily_pnl"": 447.0, ""peak_equity"": 52423.5, ""traded"": true}"
2020-06-15,475.0,477.5,2.5,1.0,0.0,48609.0,52423.5,-3814.5,0.07276316918939026,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,0.5,drawdown_gt_5pct,True,"{""equity"": 48134.0, ""last_daily_pnl"": 447.0, ""peak_equity"": 52423.5, ""traded"": true}","{""equity"": 48609.0, ""last_daily_pnl"": 475.0, ""peak_equity"": 52423.5, ""traded"": true}"
