q_low_pct,q_high_pct,atr_count,median_oos_composite_score,mean_oos_composite_score,median_oos_sharpe,mean_oos_sharpe,median_oos_profit_factor,mean_oos_profit_factor,best_atr_by_score,best_oos_composite_score
0,87,7,-3.714472524992738,-3.675504473212459,-0.35778611491176215,-0.3389045237249076,0.936827687931307,0.9402848060604418,30,-3.4274428780659045
0,88,7,-3.7728322479267025,-3.752493396624387,-0.35961162220092935,-0.37198270487559737,0.9375465138802516,0.9354897672369854,30,-3.443864572785256
0,89,7,-3.875475258197234,-3.880214728661684,-0.4048907987855114,-0.42443219560535334,0.9303757786586846,0.9273946339639536,14,-3.616300772577377
0,90,7,-3.966538008246782,-3.9067582755560375,-0.44630652261258635,-0.4409740144575634,0.9238115174895581,0.9253558858575873,14,-3.6157953386530552
0,91,7,-3.9636202967372896,-3.9790010399240026,-0.44501206086079825,-0.4682746500760815,0.9247385787055036,0.9213283247263483,14,-3.6515126521999735
0,92,7,-4.008485244807689,-4.051520516705843,-0.47186326569996534,-0.5024515148952917,0.9208807161867892,0.9164383566459527,20,-3.848579126037749
0,93,7,-4.158865719003797,-4.169881713857057,-0.5748648234583542,-0.5721403096907789,0.9064621620376767,0.9063759127544381,10,-4.0538634525578745
0,94,7,-4.17901552803545,-4.172078794125398,-0.5896794934256755,-0.5772829260885501,0.9048629050532517,0.9062767487737731,20,-3.9687127024642193
0,95,7,-4.222227095051988,-4.197300789947681,-0.609779685186527,-0.5946328827019968,0.9021078634667051,0.9043704040104382,60,-4.08966660679816
0,96,7,-3.9969099072679626,-3.997109778118442,-0.5035871025172207,-0.4945670858842135,0.9194425530786032,0.9206895346086491,14,-3.800938396631823
0,97,7,-3.944395835343588,-3.8462871743252345,-0.4868569072109915,-0.4392795283329143,0.92214817302763,0.930050485865378,10,-3.495998372159999
0,98,7,-3.7620673353252627,-3.7598383803827358,-0.4046818466345533,-0.40714426628958184,0.9362709333695302,0.935843157610949,20,-3.5583118312728486
0,99,7,-3.823114567272502,-3.8041283001503756,-0.41641720122822984,-0.4099740399082922,0.9348368820557652,0.9357927714209764,40,-3.752011331264508
0,100,7,-4.002764447665262,-4.006093121252498,-0.5006021055342446,-0.5028907709785012,0.922537723249467,0.9222531267074426,10,-3.9586740361992625
1,70,7,-2.419654272627971,-2.516257077972862,-0.011777289790400932,-0.02751436272662442,0.9973869503989986,0.9946305133686472,30,-1.4029385068776015
1,71,7,-2.2845462916951687,-2.4493139713061067,0.01608625842249406,-0.017251246727028793,1.0035524805311657,0.9972446734469175,26,-1.770144998600086
1,72,7,-2.2736050099443847,-2.493595509221339,0.01868661694938489,-0.023633003875863947,1.0040830007008135,0.9956858843291284,26,-1.5900414332582682
1,73,7,-2.2266024208537862,-2.4613526208696856,0.04238260107163177,-0.022006665134798337,1.00903342366757,0.9966049972313498,26,-1.1746954885195486
1,74,7,-2.607329236764274,-2.774962147474452,-0.02885842503855443,-0.08630289520129253,0.9940329359884241,0.9828724806589152,30,-1.9832042734384507
1,75,7,-2.7693633795736985,-2.6879373497185846,-0.05593179172283261,-0.06535554188861449,0.9887440991992005,0.9877897713741915,20,-1.4520456221043196
1,76,7,-3.15369517404198,-2.7875297565802435,-0.15709535562041257,-0.08578120920500855,0.9683071786310518,0.9838217046386493,20,-1.656849293638795
1,77,7,-2.481676718455586,-2.7875129527142106,-0.0011042955028448497,-0.09077730359204475,0.9997764569745424,0.9827743626975698,30,-1.8886616398281024
1,78,7,-2.6278545178426675,-2.8354830816983454,-0.02881412695063211,-0.10842049839756093,0.994135600900985,0.9793932515772438,20,-1.8040189830425342
1,79,7,-2.7015027616046545,-2.862602510211283,-0.042648749202760905,-0.10266905114065604,0.9918234727032528,0.9805495423219304,30,-2.3301608070576707
1,80,7,-3.1556753216740208,-3.1005400915295573,-0.15999661199193496,-0.16198129915502918,0.9698909463344235,0.9693289351286618,26,-2.487343721786652
1,81,7,-2.9738249449978578,-3.0677979263875277,-0.12758914375668623,-0.15223504388000705,0.9751250557178941,0.9714239215885954,14,-2.527431050000204
1,82,7,-3.0221712499268722,-3.15588601657337,-0.13185687890965186,-0.17994388790792248,0.9753766997427417,0.9665175361038825,14,-2.672942136539707
1,83,7,-3.1680832368958143,-3.2602465255096504,-0.16526549433877719,-0.20116717944668125,0.9690818921375723,0.9626804551521945,14,-3.070994842411822
1,84,7,-3.765783028917842,-3.6122455204543478,-0.36014902005246424,-0.30992678466475715,0.9349770126293383,0.9439654691469369,26,-3.2835385060731768
1,85,7,-3.6255754928850483,-3.6406512146229795,-0.3205005435305957,-0.3168524702654949,0.9421299770578272,0.9431175139717263,14,-3.472156935491892
1,86,7,-3.71562310815465,-3.653413845964956,-0.3266949972812126,-0.3254559786370433,0.9413875727776393,0.9420730051495233,10,-3.299200456455617
1,87,7,-3.692126667824014,-3.6622099259876686,-0.34826719806674894,-0.3334758171475161,0.938409582607778,0.9411906718385099,30,-3.4004106485828256
1,88,7,-3.7728322479267025,-3.7400741195747367,-0.35961162220092935,-0.36662522816042153,0.9375465138802516,0.9363671685056337,30,-3.417884148351191
1,89,7,-3.8687652514527544,-3.869335566309268,-0.4048907987855114,-0.41912231422892265,0.9303757786586846,0.9282412256245822,14,-3.616300772577377
1,90,7,-3.966538008246782,-3.897268387012557,-0.44630652261258635,-0.435709244392978,0.9238115174895581,0.9261742580740818,14,-3.6157953386530552
1,91,7,-3.948287510780869,-3.9691992541341743,-0.44085810868448927,-0.4630501804057151,0.9250512260584314,0.9221294905957912,14,-3.6515126521999735
1,92,7,-4.005025410595686,-4.0433075490391825,-0.47186326569996534,-0.4972490285414136,0.9208807161867892,0.9172259282880786,20,-3.848579126037749
1,93,7,-4.14528920280118,-4.1615977013410985,-0.5658432494273081,-0.5669779519521424,0.9078001752848378,0.9071406996838242,10,-4.0538634525578745
1,94,7,-4.165923781207093,-4.164203354035552,-0.5807272351845918,-0.5721444278241822,0.9061770979893796,0.9070286031942525,20,-3.9687127024642193
1,95,7,-4.222227095051988,-4.190301584764589,-0.609779685186527,-0.5895244188605294,0.9021078634667051,0.9051120815280304,60,-4.07526239903595
1,96,7,-3.976174543697331,-3.9871089369460972,-0.4947741929454699,-0.4895163770086753,0.9207452602123496,0.9214323586486808,14,-3.800938396631823
1,97,7,-3.923413603793044,-3.83548662256399,-0.4780438585420703,-0.4342629820484933,0.9234541238117155,0.9307849165351879,10,-3.495998372159999
1,98,7,-3.7620673353252627,-3.746815248167873,-0.4046818466345533,-0.402201144480105,0.9362709333695302,0.9365739326669528,20,-3.5583118312728486
1,99,7,-3.799737623848279,-3.7907011348165716,-0.40784807027833103,-0.4050766943966696,0.9360958898344318,0.9365134474278988,40,-3.7280843711703167
1,100,7,-3.9882639333289545,-3.9978071130603214,-0.49205404257788,-0.4980061635748643,0.9237637990181827,0.922953741432423,10,-3.9586740361992625
2,70,7,-2.419654272627971,-2.4965519757407892,-0.011777289790400932,-0.022684729918051944,0.9973869503989986,0.9956701386288742,30,-1.4029385068776015
2,71,7,-2.2845462916951687,-2.4304421821914226,0.01608625842249406,-0.012507933587853879,1.0035524805311657,0.9982471354060378,26,-1.770144998600086
2,72,7,-2.2736050099443847,-2.4742490813337445,0.01868661694938489,-0.018957643116351595,1.0040830007008135,0.9966690901168291,26,-1.5900414332582682
2,73,7,-2.1737785828966545,-2.442961269641791,0.053326802860577595,-0.01741637120799842,1.011391184975319,0.9975451645736743,26,-1.1746954885195486
2,74,7,-2.607329236764274,-2.7570351155369224,-0.02885842503855443,-0.08177846770236041,0.9940329359884241,0.9837806554343125,30,-1.9832042734384507
2,75,7,-2.727514888371962,-2.671065829577958,-0.045482334054804244,-0.06088570385790499,0.9908287103532791,0.9886907454611399,20,-1.4046751995421607
2,76,7,-3.15369517404198,-2.771797245617013,-0.15709535562041257,-0.08136070417476542,0.9683071786310518,0.984689464600906,20,-1.6109001657436932
2,77,7,-2.481676718455586,-2.7718227558510167,-0.0011042955028448497,-0.08639772255804538,0.9997764569745424,0.9836204377788781,30,-1.8886616398281024
2,78,7,-2.5868556446537707,-2.818483676656121,-0.02881412695063211,-0.10408606455913334,0.994135600900985,0.9802433689359706,20,-1.7591979756222715
2,79,7,-2.6626639205731966,-2.846595578236156,-0.03271931244270449,-0.09836992801300837,0.9937157916075411,0.9813705992050349,30,-2.3301608070576707
2,80,7,-3.1227249427155592,-3.0864760202906214,-0.15011558794839552,-0.15773136654285938,0.9717004232693183,0.9701071608787811,26,-2.487343721786652
2,81,7,-2.9738249449978578,-3.0529302787673176,-0.12758914375668623,-0.14800855910385122,0.9751250557178941,0.9722036015085005,14,-2.488286192205356
2,82,7,-3.0221712499268722,-3.1413484906739546,-0.1248348596257552,-0.17573612397165825,0.9763328876691765,0.9672864154461028,14,-2.635094262095148
2,83,7,-3.1680832368958143,-3.246968900708659,-0.16526549433877719,-0.19698996002314217,0.9690818921375723,0.9634262708312554,14,-3.0384967494172086
2,84,7,-3.765783028917842,-3.6018994414845364,-0.3504548324923668,-0.30579123096454774,0.9366213438561395,0.9446680467033028,26,-3.2835385060731768
2,85,7,-3.6255754928850483,-3.630123979400114,-0.31154481884853447,-0.3127372221849255,0.9435502579454945,0.9438159737905922,14,-3.445411529783902
2,86,7,-3.71562310815465,-3.642477634635917,-0.3266949972812126,-0.32137268501216093,0.9413875727776393,0.9427654009519383,10,-3.2704259100395703
2,87,7,-3.692126667824014,-3.6524267102169863,-0.34826719806674894,-0.32941349725040775,0.938409582607778,0.9418654602500095,30,-3.4004106485828256
2,88,7,-3.7512928717261644,-3.7310325873815406,-0.3502467725559639,-0.3625963176352987,0.9390783118381685,0.9370244354669175,30,-3.417884148351191
2,89,7,-3.855853589912508,-3.860967786739009,-0.3955121382437901,-0.41511322414783597,0.9318835588688112,0.9288848637138695,14,-3.592697883293278
2,90,7,-3.9486272892432615,-3.8882369137414483,-0.4369960398564397,-0.43173134763449866,0.9252872989406632,0.9268160880699104,14,-3.5924077939247905
2,91,7,-3.9461546372075613,-3.960780917054198,-0.4358993665681934,-0.4590789746251532,0.9262158411294268,0.9227631729134126,14,-3.6287308664765643
2,92,7,-3.9918655539598698,-4.034693837958315,-0.4626612045865778,-0.4933229144607679,0.9223089225997189,0.9178388879431196,20,-3.822382524513638
2,93,7,-4.14528920280118,-4.1553762827621314,-0.5658432494273081,-0.5630853376857055,0.9078001752848378,0.9077269284436464,10,-4.038399203083016
2,94,7,-4.165923781207093,-4.157287019387414,-0.5807272351845918,-0.5682845704013071,0.9061770979893796,0.907608978599774,20,-3.948531629798886
2,95,7,-4.209716009538038,-4.184380533792509,-0.6008317334461004,-0.5856900049386121,0.903411040286029,0.9056788573128943,60,-4.07526239903595
2,96,7,-3.976174543697331,-3.9780840210377564,-0.4947741929454699,-0.48573130727736985,0.9207452602123496,0.9220014207513453,14,-3.7757009617090027
2,97,7,-3.923413603793044,-3.8243458518662865,-0.4780438585420703,-0.43052573653589743,0.9234541238117155,0.9313550441363466,10,-3.4677195588833456
2,98,7,-3.7389659567314073,-3.7366082000849667,-0.39608765485731157,-0.3985128464750613,0.9375435377270334,0.937122811333107,20,-3.533420571004439
2,99,7,-3.799737623848279,-3.780616078424767,-0.40784807027833103,-0.4014031723777262,0.9360958898344318,0.9370543609718914,40,-3.7280843711703167
2,100,7,-3.9882639333289545,-3.9916563117828665,-0.49205404257788,-0.4943462858413606,0.9237637990181827,0.9234772500919581,10,-3.943619717187823
3,70,7,-2.5180679176950562,-2.5247137932901254,-0.03210167950028261,-0.02864852589277653,0.9928806133625411,0.9942963169668928,30,-1.4924015339510999
3,71,7,-2.3818550845557835,-2.4607023150836183,-0.004146260620345182,-0.018395718274979878,0.9990847320902237,0.9968604436267254,20,-1.849530186213899
3,72,7,-2.367266491482862,-2.5066050014394534,-0.0013951088360500464,-0.02471712773079507,0.9996952984551631,0.99532266663771,26,-1.6763032152171142
3,73,7,-2.1737785828966545,-2.4747852782233415,0.053326802860577595,-0.023098908495363064,1.011391184975319,0.9962095572587468,26,-1.252158330194725
3,74,7,-2.6925176291620634,-2.788261926743992,-0.04807153664309625,-0.08746642381696446,0.9900640804795701,0.9824858888334169,30,-2.0702713662983165
3,75,7,-2.727514888371962,-2.700500810246716,-0.045482334054804244,-0.0664764163526603,0.9908287103532791,0.987427601119594,20,-1.4046751995421607
3,76,7,-3.234235047466271,-2.799910576043128,-0.1762302559205483,-0.08692040399324855,0.9644607679465776,0.9834563481890507,20,-1.6109001657436932
3,77,7,-2.5642030361420405,-2.803398782607723,-0.019819602929046633,-0.09185893620010972,0.9959893751314959,0.9824043322088842,20,-1.923735738569914
3,78,7,-2.5868556446537707,-2.852007571624312,-0.04769209379274122,-0.10956102501564448,0.9902970851270841,0.9790277532580564,20,-1.7591979756222715
3,79,7,-2.6626639205731966,-2.8786190717092928,-0.03271931244270449,-0.10379934264561022,0.9937157916075411,0.9801862034038376,20,-2.3441288039395918
3,80,7,-3.1227249427155592,-3.116933764198077,-0.15011558794839552,-0.16308830711610559,0.9717004232693183,0.9689685548787396,26,-2.5633878098076046
3,81,7,-3.0535543329524173,-3.0793344683263775,-0.14593198552008596,-0.1533024739374007,0.971559110494775,0.9711056913769157,14,-2.488286192205356
3,82,7,-3.091998540696114,-3.1667832363542536,-0.14269927480546923,-0.18099438576786858,0.9729552224802384,0.9662069643348222,14,-2.635094262095148
3,83,7,-3.2338372654516783,-3.2699301288827614,-0.1794076110796167,-0.20219023590846566,0.9667139372624652,0.9623918552801581,14,-3.0384967494172086
3,84,7,-3.71991053980423,-3.621898116639193,-0.3504548324923668,-0.310935073959144,0.9366213438561395,0.9436802653308244,14,-3.3202929844752225
3,85,7,-3.6841650430555433,-3.6481350561243184,-0.3152840797945302,-0.3178521403206376,0.9435316620281321,0.9428603985507166,14,-3.445411529783902
3,86,7,-3.6757004679781984,-3.6595430244897047,-0.34204505178903144,-0.3264915443309997,0.9391619962636776,0.9418117320317402,10,-3.2704259100395703
3,87,7,-3.730949585685484,-3.669292641598214,-0.3520635198657258,-0.33446200962139205,0.9377548332718748,0.9409411875051905,30,-3.4620096710957116
3,88,7,-3.7512928717261644,-3.753312033529377,-0.3502467725559639,-0.3676092332341073,0.9390783118381685,0.9360856039268074,30,-3.4771265504382995
3,89,7,-3.855853589912508,-3.88260012160913,-0.3955121382437901,-0.4200865628849006,0.9318835588688112,0.9279609276386536,14,-3.592697883293278
3,90,7,-3.9486272892432615,-3.907997450284962,-0.4369960398564397,-0.43665680901857773,0.9252872989406632,0.9259145866489334,14,-3.5924077939247905
3,91,7,-3.995231886896944,-3.9800071929565037,-0.45250003311358566,-0.4639714763850428,0.9239095951778967,0.9218777705550344,14,-3.6287308664765643
3,92,7,-4.039025208108629,-4.051794741870961,-0.4775641747885009,-0.4982086475137775,0.9200248696733464,0.9169753526260005,20,-3.822382524513638
3,93,7,-4.133441390065489,-4.17024705153982,-0.5502146641397326,-0.5679380516535064,0.9099789419000529,0.9068928158128615,10,-4.038399203083016
3,94,7,-4.154795375654065,-4.1715723243354725,-0.5652328144411117,-0.5731357191245737,0.9083118092126279,0.9067829482288031,20,-3.948531629798886
3,95,7,-4.209716009538038,-4.197991442894873,-0.6008317334461004,-0.5904994499303226,0.903411040286029,0.9048753791023522,60,-4.062984626690496
3,96,7,-4.01813687776774,-3.989022257631851,-0.5007465497743284,-0.4904581428402584,0.9193897831653208,0.921223323536074,14,-3.7757009617090027
3,97,7,-3.9657698473380956,-3.838743432707795,-0.4941095543576097,-0.43521644994681746,0.9209049549469809,0.9305736050849372,10,-3.4677195588833456
3,98,7,-3.7389659567314073,-3.7518807672727723,-0.39608765485731157,-0.4030948228768062,0.9375435377270334,0.9363562127888739,20,-3.533420571004439
3,99,7,-3.799737623848279,-3.7946106292781394,-0.40784807027833103,-0.40593242067261887,0.9360958898344318,0.9363178794471007,14,-3.7285668018980846
3,100,7,-4.0224593659882135,-4.007789930784897,-0.5076360258747372,-0.49889120290642325,0.9213715538795073,0.9227434750046236,10,-3.943619717187823
4,70,7,-2.251289206327179,-2.378269186211699,0.02354027434821868,0.0012449728108109412,1.0052771702957117,1.0008274973843576,30,-1.4453211061741933
4,71,7,-2.115307378578707,-2.320738180460498,0.05133091596825144,0.01107833757558421,1.011452540295975,1.0033106129790277,26,-1.6657822356190186
4,72,7,-2.2986007353652402,-2.3718076411929303,0.02920943729836787,0.004328869251124127,1.00633774328394,1.0016041709165282,26,-1.4932274710734763
4,73,7,-2.067095869922392,-2.346574629630303,0.07612056967775403,0.0056335172289627465,1.0163731486257461,1.0023475724303361,26,-1.0856453951829304
4,74,7,-2.517151196327969,-2.6607679308870513,-0.008214407769536816,-0.05918077409834944,0.9982908833215224,0.988282035266658,30,-2.0270671947593675
4,75,7,-2.643540116955246,-2.5675975297499933,-0.025273903769091097,-0.038546126325654746,0.9948732252194817,0.9931445816175304,20,-1.317076603331941
4,76,7,-3.0716568753828035,-2.668982737009333,-0.13684685837686225,-0.059324223355616566,0.9722255880016695,0.9889844608294316,20,-1.5234669245116492
4,77,7,-2.3934317764637196,-2.672691629793598,0.01906983409354045,-0.06454179675099109,1.0038833664678595,0.9878398323654201,20,-1.8347704043359379
4,78,7,-2.505922685521404,-2.726096306733136,-0.01847534464217879,-0.0824189858017286,0.9962731944607901,0.98437869927459,20,-1.6728937159228237
4,79,7,-2.5607793135591597,-2.7579969255921637,-0.013496529700013105,-0.07690072070961448,0.9973938003675101,0.9854271341874551,20,-2.260078065373648
4,80,7,-2.994833346202407,-3.0003327073599766,-0.13040995526469254,-0.13655138277494172,0.9751417869262473,0.9739946458429648,26,-2.405757351748814
4,81,7,-2.8717998187984817,-2.9652775181535986,-0.09601925592160324,-0.12709735724567486,0.9811271199159538,0.9760035215056896,14,-2.411407460785264
4,82,7,-2.9501091017461656,-3.0536505043819884,-0.1058431533996569,-0.15502857417506682,0.9798270893371758,0.9709767719334618,14,-2.5592700020086623
4,83,7,-3.1628018387316392,-3.1621190111015705,-0.1594396080925563,-0.1764371329350067,0.9702602655211023,0.9670503318191515,14,-2.969541895348101
4,84,7,-3.622876928156875,-3.5278929135481625,-0.330889781012323,-0.28559774453542885,0.9398503729608889,0.9480374973856502,26,-3.217958410520917
4,85,7,-3.5378354184875525,-3.556578002457537,-0.29313864188496314,-0.2927115909828292,0.9468164470056546,0.9471466753256038,14,-3.3830030484035065
4,86,7,-3.5702889980312165,-3.5644532663267765,-0.3240928689278964,-0.30150108452258045,0.9424227000890698,0.9460382019683221,10,-3.1404846834393902
4,87,7,-3.562545734036044,-3.5839140266690594,-0.3189618059859765,-0.30968344432043143,0.9432020181591748,0.9450708460882625,10,-3.381347395928006
4,88,7,-3.695336866043645,-3.6722268757864636,-0.33256576528747617,-0.3431096658050917,0.9418890178874151,0.9401197485299819,40,-3.406081626139698
4,89,7,-3.7745817694810375,-3.812828154112956,-0.36078853708438446,-0.3957864840253566,0.9375624172016712,0.9318851702863188,14,-3.5343213077562172
4,90,7,-3.9256219363317646,-3.8405732450491925,-0.41830823924037336,-0.41254257325330007,0.9281480439631096,0.9297745882853314,14,-3.534374494026343
4,91,7,-3.911793799517505,-3.9202356802055087,-0.4187978388341236,-0.4400250779045284,0.9290823605055356,0.9256364749893489,14,-3.5714513730054396
4,92,7,-3.9682010714605314,-4.005163404083392,-0.4454339050723775,-0.47446027694104576,0.9248783721859858,0.9206334982890816,20,-3.7702551288783477
4,93,7,-4.117973162229936,-4.132874285845671,-0.5395200043995552,-0.544467829675502,0.9115772061556762,0.9103962801635118,10,-3.973830646364493
4,94,7,-4.139916868455641,-4.131309706951278,-0.5546202437457091,-0.5497850601557542,0.9098813289692625,0.9102478043937097,20,-3.902171145423173
4,95,7,-4.196830115562047,-4.161165700034062,-0.5842435825090516,-0.5673345425862315,0.9057007988380538,0.9082639541988154,10,-4.001916474194783
4,96,7,-3.9151003864465155,-3.936964382895535,-0.4677943859777558,-0.4674596054689246,0.9246336481773829,0.9246445632855946,14,-3.7267490317688035
4,97,7,-3.8828972148755847,-3.7768475254181575,-0.4615405844720753,-0.4123693534808985,0.9259961547280969,0.9340028728125735,10,-3.357255889255769
4,98,7,-3.6942035147982812,-3.690164125325481,-0.3765040599890802,-0.3805577962065496,0.9405290481232282,0.9397083376966532,20,-3.483346220866288
4,99,7,-3.74015678164848,-3.731678259246302,-0.3856847241167051,-0.38357945877094973,0.9392669004183817,0.9396195358134053,40,-3.6561986678009983
4,100,7,-3.972071477961702,-3.9713587618715622,-0.4760473409324334,-0.4766763926913463,0.9259710662737601,0.9259332538971171,10,-3.877781187178556
5,70,7,-2.251289206327179,-2.32256513050075,0.02354027434821868,0.011013735951789326,1.0052771702957117,1.0030972324262473,30,-1.1399442639990127
5,71,7,-2.115307378578707,-2.2775521426986303,0.05133091596825144,0.02068478898037862,1.011452540295975,1.005496735171864,26,-1.6183429136198124
5,72,7,-2.1104660329397062,-2.330749716662899,0.0536752354475833,0.013642798957905313,1.0118463674224896,1.0036455597082967,26,-1.448980957811357
5,73,7,-2.067095869922392,-2.3066159720011385,0.07612056967775403,0.014841553455751808,1.0163731486257461,1.0043654887201645,26,-1.0447474200198759
5,74,7,-2.477024266387179,-2.6209724547149635,0.001001822681486093,-0.05007557803207091,1.0002088293029279,0.9902266624297855,30,-1.8248595109293069
5,75,7,-2.638254849131071,-2.529199587199662,-0.023898942502647985,-0.029529056556070632,0.995150790487578,0.9950430331464609,20,-1.317076603331941
5,76,7,-3.036074736950172,-2.6316122678072085,-0.12770043586740193,-0.05033571687550954,0.9740352580962787,0.9908786039639763,30,-1.5161730806608946
5,77,7,-2.3539379277510273,-2.6348711170693835,0.02805330340637691,-0.055709009879416516,1.0057228595708518,0.9896665625393661,30,-1.737344230567551
5,78,7,-2.5005364646396613,-2.689078865184223,0.003937296477023334,-0.07367456728692698,1.0008083965454522,0.986126161144871,20,-1.6728937159228237
5,79,7,-2.5607793135591597,-2.720253019908386,-0.012190434773757624,-0.06821811241853881,0.9976454193796401,0.9871680229012002,30,-2.1833059818708884
5,80,7,-2.963152239479835,-2.964282212127921,-0.12177671672239011,-0.12800046670525986,0.9767494680469553,0.9756530916287384,26,-2.3691692341737003
5,81,7,-2.8395093317648445,-2.9255287883624748,-0.09601925592160324,-0.1186269677635398,0.9811271199159538,0.9776288377203736,14,-2.4062031903506855
5,82,7,-2.918577376161709,-3.0143972974147077,-0.09729658742733543,-0.14658475658879497,0.9814267124097953,0.9725825687224906,14,-2.5543640559808782
5,83,7,-3.027748412299194,-3.1271186454759055,-0.13475486032821785,-0.16804852803713793,0.9745990081185611,0.9686029612959534,14,-2.9656820042345187
5,84,7,-3.622876928156875,-3.498398912066127,-0.330889781012323,-0.2773797082597568,0.9398503729608889,0.9494902072607168,26,-3.189643842614444
5,85,7,-3.5378354184875525,-3.52957995431658,-0.29120784697724034,-0.28454861618416794,0.9470255082852149,0.9485496596488002,14,-3.379973207699763
5,86,7,-3.5702889980312165,-3.53754440375074,-0.29698837831279024,-0.2933963853595663,0.9463385288487831,0.9474261611915321,10,-3.1119861892817138
5,87,7,-3.562545734036044,-3.558047782046411,-0.3189618059859765,-0.30164715742307263,0.9432020181591748,0.9464497003876885,30,-3.305708595506336
5,88,7,-3.692868879939164,-3.6477595890553096,-0.33133097871040584,-0.33515553086643524,0.9420922823964649,0.941470569227608,30,-3.3271533054670517
5,89,7,-3.7539706222999136,-3.7911994375510494,-0.3526763466198715,-0.38794059054887253,0.9388827659400767,0.9331653517625539,14,-3.5315687625815357
5,90,7,-3.9256219363317646,-3.8237049381532495,-0.41830823924037336,-0.40482057322331555,0.9281480439631096,0.9309970137034419,14,-3.531624350384913
5,91,7,-3.882078976387044,-3.9006101510782187,-0.4128524011540222,-0.4323384903337155,0.9293117322552185,0.9268531144136469,14,-3.5687666646603136
5,92,7,-3.967332391297087,-3.9914740566677205,-0.4442196037077525,-0.4668240806674521,0.9250677744621926,0.9218160741173984,20,-3.7702551288783477
5,93,7,-4.117973162229936,-4.120907714941856,-0.5395200043995552,-0.5368775478547919,0.9115772061556762,0.9115450908653557,10,-3.9611390241230744
5,94,7,-4.132015012221899,-4.119821196165192,-0.5546202437457091,-0.5422328902969055,0.9098813289692625,0.9113700226547673,20,-3.902171145423173
5,95,7,-4.196427590961366,-4.147987818314891,-0.5830617493781284,-0.5598234674075805,0.905873487138979,0.9093716855590388,10,-3.985716555202421
5,96,7,-3.9151003864465155,-3.9206501465479064,-0.46033048953165767,-0.46002183270205216,0.9254880049025792,0.925744883939257,14,-3.725399086192759
5,97,7,-3.866623135087772,-3.7591415905305987,-0.45391592351271853,-0.40500839527381766,0.9269435683612195,0.9350986914891583,10,-3.333894650444612
5,98,7,-3.6892514708263047,-3.6691060104991102,-0.3690560530382679,-0.3732945164977431,0.9416385987108687,0.9408085053121441,20,-3.483346220866288
5,99,7,-3.729713548913801,-3.712108160108746,-0.38149984424112676,-0.3763674104415501,0.939895758294843,0.9406913545591943,40,-3.6561986678009983
