config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag,stability_gap,ensemble_robustness_score
point_cell,atr28_q25_q91,point,,28.0,25.0,91.0,q25/q91,1.359821428571418,3.524821428571431,1,817,560,257,0.4676588437321122,6571.500000006387,0.11681177432537147,1.0249759608989542,8.0434516523946,-16739.999999995696,16739.999999995696,0.3925627240148194,817,0.4676588437321122,700.4792207792232,-609.0578703703577,0.47123623011015914,-750.0,-3651.4999999998918,10,10,-1.8776289199949754,11724.000000004147,0.3037416794371958,1.0669021518937027,20.93571428572169,-16225.99999999901,16225.99999999901,0.7225440650810343,560,0.4582651391162029,679.8727272727319,-614.8807017543759,0.49107142857142855,-750.0,-2961.999999999955,7,7,-0.9698108968047544,-5152.499999997762,-0.2922993462112595,0.9413635742898999,-20.04863813228701,-10931.499999998474,10931.499999998474,-0.4713442802907635,257,0.4895238095238095,751.9954545454514,-597.7687074829756,0.4280155642023346,-750.0,-3651.4999999998918,10,10,-3.6323652260138544,-0.5960410256484554,-0.12553857760380283,-40.9843524180087,-3.7344374673374126,1.345874581591383,-3.6984091382207733,False,,
point_cell,atr29_q25_q91,point,,29.0,25.0,91.0,q25/q91,1.3525862068965449,3.499034482758626,1,819,560,259,0.4688036634230109,6038.500000006412,0.10730793023600853,1.0228932677452929,7.373015873023702,-16322.499999998774,16322.499999998774,0.36994945627243775,819,0.4688036634230109,698.9792746114014,-609.1628175519504,0.4713064713064713,-750.0,-3651.4999999998918,10,10,-1.9213996553371961,11224.500000004158,0.2911364275688406,1.0640724493320148,20.043750000007424,-16322.499999998774,16322.499999998774,0.6876703936287334,560,0.4582651391162029,677.8509090909138,-614.6824561403407,0.49107142857142855,-750.0,-2961.999999999955,7,7,-1.0259303198380123,-5185.999999997752,-0.2932537484908392,0.9414560355824718,-20.023166023157344,-10931.499999998474,10931.499999998474,-0.4744088185517519,259,0.49333333333333335,751.3243243243212,-598.5337837837662,0.42857142857142855,-750.0,-3651.4999999998918,10,10,-3.6333957879888468,-0.5843901760596798,-0.12261641374954302,-40.066916023164765,-3.7156859078519826,1.3738262663111727,-3.7027766190490983,False,,
point_cell,atr30_q26_q95,point,,30.0,26.0,95.0,q26/q95,1.3758000000000068,3.77033333333332,1,859,586,273,0.49170005724098453,2434.5000000065875,0.042012492918252514,1.008650279281992,2.8341094295769356,-19692.499999995478,19692.499999995478,0.12362574584268866,859,0.49170005724098453,709.6762500000024,-613.1503267973732,0.46565774155995343,-750.0,-3651.4999999998918,10,10,-2.2953006259307354,8136.0000000043,0.20530515831816473,1.0435272245777119,13.883959044375938,-18465.499999998898,18465.499999998898,0.4406054534133809,586,0.4795417348608838,689.23498233216,-616.8894389438844,0.48293515358361777,-750.0,-2922.999999999961,7,7,-1.432902906657462,-5701.499999997716,-0.31190032629283726,0.9396784756423573,-20.88461538460702,-12521.49999999839,12521.49999999839,-0.4553368206683264,273,0.52,759.119658119655,-605.8878205128034,0.42857142857142855,-750.0,-3651.4999999998918,10,10,-3.641674772294584,-0.517205484611002,-0.10384874893535456,-34.76857442898296,-3.822769385680411,1.557521739158309,-3.790037470159075,False,,
point_cell,atr29_q25_q95,point,,29.0,25.0,95.0,q25/q95,1.3525862068965449,3.801896551724147,1,869,594,275,0.497424155695478,2350.500000006622,0.04045481473556692,1.0083017521800945,2.7048331415496225,-22757.499999995496,22757.499999995496,0.10328463144049597,869,0.497424155695478,703.1613300492634,-611.5183585313051,0.4672036823935558,-750.0,-3651.4999999998918,10,10,-2.316292021801451,8187.000000004371,0.20626435797992504,1.0435639771085827,13.782828282835641,-19718.999999998912,19718.999999998912,0.4151833257267013,594,0.486088379705401,678.6072664359908,-616.1655737704818,0.48653198653198654,-750.0,-2961.999999999955,7,7,-1.4576843239346071,-5836.499999997744,-0.3177463674228443,0.9386938368215342,-21.223636363628163,-13179.499999998434,13179.499999998434,-0.4428468454796038,275,0.5238095238095238,763.8119658119623,-602.5474683544135,0.4254545454545455,-750.0,-3651.4999999998918,10,10,-3.6425070635761925,-0.5240107254027693,-0.10487014028704855,-35.006464646463805,-3.820499500929896,1.5787986508869654,-3.796394061823089,False,,
point_cell,atr30_q25_q93,point,,30.0,25.0,93.0,q25/q93,1.3425000000000107,3.587133333333337,1,845,577,268,0.48368631940469375,5430.0000000065675,0.0946929617460474,1.0198067835498157,6.426035502966352,-17979.99999999554,17979.99999999554,0.30200222469454474,845,0.48368631940469375,706.0063131313154,-610.5757238307225,0.4686390532544379,-750.0,-3651.4999999998918,12,12,-2.052019877904766,10948.000000004286,0.2792741885421546,1.060346823358236,18.974003466211933,-17436.999999998956,17436.999999998956,0.6278602970697333,577,0.47217675941080195,684.5765124555207,-612.8986486486386,0.48700173310225303,-750.0,-2922.999999999961,7,7,-1.1054376454113046,-5517.999999997718,-0.3048449216171593,0.9404942278969932,-20.589552238797456,-12893.999999998416,12893.999999998416,-0.4279509849541179,268,0.5104761904761905,758.3695652173882,-606.081699346388,0.4291044776119403,-750.0,-3651.4999999998918,12,12,-3.652028794766558,-0.584119110159314,-0.11985259546124283,-39.56355570500939,-3.8491077661402975,1.4299127586378029,-3.7650694857246783,False,,
point_cell,atr26_q30_q94,point,,26.0,30.0,94.0,q30/q94,1.5373076923076994,3.831230769230751,1,800,544,256,0.4579278763594734,-1753.9999999939573,-0.03123719010922061,0.9934046389378461,-2.192499999992447,-25764.999999995838,25764.999999995838,-0.06807684843757969,800,0.4579278763594734,717.9089673913062,-615.6122685185061,0.46,-750.0,-3580.9999999998854,12,12,-2.687865702299443,3249.5000000039295,0.08455147759172266,1.018292768741033,5.973345588242517,-21765.99999999898,21765.99999999898,0.14929247450170366,544,0.4451718494271686,698.4092664092706,-623.2929824561303,0.47610294117647056,-750.0,-2934.9999999999636,7,7,-1.9694996112717096,-5003.499999997886,-0.2828946546757823,0.9433390709578284,-19.544921874991743,-10481.499999998572,10481.499999998572,-0.477364880980639,256,0.4876190476190476,764.2431192660514,-600.7210884353569,0.42578125,-750.0,-3580.9999999998854,12,12,-3.657114704627302,-0.36744613226750494,-0.0749536977832046,-25.51826746323426,-3.7557435018629723,1.9384714552987934,-3.897601870063127,False,,
point_cell,atr27_q29_q95,point,,27.0,29.0,95.0,q29/q95,1.4941481481481502,3.8838888888888667,1,821,560,261,0.4699484831139096,-904.9999999938273,-0.015972139480631243,0.9966549682961451,-1.1023142509060015,-25238.999999995292,25238.999999995292,-0.035857205118823884,821,0.4699484831139096,711.4656992084452,-612.1052036198971,0.46163215590742995,-750.0,-3580.9999999998854,12,12,-2.618363201649337,4360.000000004042,0.11242613095155214,1.0241398784147635,7.785714285721503,-21642.49999999893,21642.49999999893,0.2014554695624007,560,0.4582651391162029,690.2014925373178,-618.541095890401,0.4785714285714286,-750.0,-2922.999999999961,7,7,-1.854769932929234,-5264.999999997867,-0.2950059697561366,0.9414586958576552,-20.172413793095277,-11631.999999998116,11631.999999998116,-0.452630674002641,261,0.49714285714285716,762.8063063063026,-599.5766666666495,0.42528735632183906,-750.0,-3580.9999999998854,12,12,-3.6577948490120336,-0.4074321007076887,-0.08268118255710832,-27.95812807881678,-3.8412444306429663,1.7671376491465989,-3.868019054262543,False,,
point_cell,atr28_q30_q95,point,,28.0,30.0,95.0,q30/q95,1.539285714285733,3.8523214285714427,1,811,552,259,0.4642243846594161,-898.4999999939391,-0.01598156203308377,0.9966375390603298,-1.10789149197773,-22875.999999995358,22875.999999995358,-0.03927697149825675,811,0.4642243846594161,708.2885638297893,-614.2873563218269,0.4636251541307028,-750.0,-3580.9999999998854,12,12,-2.6216371859106338,4288.000000003976,0.11186980785737502,1.024166187626123,7.768115942036189,-19910.49999999896,19910.49999999896,0.215363752793963,552,0.45171849427168576,683.180451127824,-620.4125874125776,0.48188405797101447,-750.0,-2922.999999999961,7,7,-1.844542053605284,-5186.499999997913,-0.2906043931720003,0.9422290787172879,-20.025096525088465,-11000.999999998148,11000.999999998148,-0.471457140259866,259,0.49333333333333335,769.0045454545417,-602.5302013422651,0.4247104247104247,-750.0,-3580.9999999998854,12,12,-3.6668955721289502,-0.40247420102937537,-0.0819371089088351,-27.793212467124654,-3.7700349011134846,1.7559193676930906,-3.852766657470116,False,,
point_cell,atr30_q26_q90,point,,30.0,26.0,90.0,q26/q90,1.3758000000000068,3.3573333333333473,1,793,544,249,0.453921007441328,4964.000000006241,0.0892808913504921,1.0192616247824873,6.2597730138792445,-15680.4999999988,15680.4999999988,0.31657153789781073,793,0.453921007441328,706.1250000000025,-612.1484560569945,0.4691046658259773,-750.0,-3651.4999999998918,10,10,-2.0084622761252935,10088.500000004022,0.2643811029252002,1.0586552633338713,18.545036764713274,-15680.4999999988,15680.4999999988,0.6433787187911606,544,0.4451718494271686,687.1132075471744,-616.4749103942552,0.48713235294117646,-750.0,-2922.999999999961,7,7,-1.1109732836234403,-5124.499999997788,-0.2943127228089982,0.9402167572738755,-20.580321285131678,-10347.999999999054,10347.999999999054,-0.4952164669499668,249,0.4742857142857143,753.2102803738289,-603.6478873239259,0.42971887550200805,-750.0,-3651.4999999998918,10,10,-3.668843650697039,-0.5586938257341983,-0.11843850605999573,-39.12535804984495,-3.7391071093967043,1.4449461633826024,-3.753008999317032,False,,
point_cell,atr25_q30_q95,point,,25.0,30.0,95.0,q30/q95,1.5308000000000028,3.931399999999985,1,809,552,257,0.46307956496851743,-4140.99999999391,-0.07358772769424887,0.9845954396400741,-5.118665018533881,-26476.99999999581,26476.99999999581,-0.15639989424763248,809,0.46307956496851743,713.4110512129399,-613.7363013698508,0.45859085290482077,-750.0,-3580.9999999998854,12,12,-2.873307910851467,1052.5000000039718,0.02729831206732195,1.005836829423188,1.90670289855792,-21998.999999998,21998.999999998,0.04784308377672019,552,0.45171849427168576,692.2633587786302,-621.794827586197,0.4746376811594203,-750.0,-2934.9999999999636,7,7,-2.2106670063303753,-5193.499999997874,-0.2936054474145602,0.9413137316941104,-20.208171206217408,-10481.499999998572,10481.499999998572,-0.4954920574343921,257,0.4895238095238095,764.2431192660514,-597.9459459459289,0.42412451361867703,-750.0,-3580.9999999998854,12,12,-3.693089355399778,-0.32090375948188216,-0.06452309772907772,-22.11487410477533,-3.7546586805936144,3.0,-4.239172751158259,False,,
point_cell,atr26_q28_q93,point,,26.0,28.0,93.0,q28/q93,1.4692307692307913,3.768115384615401,1,808,552,256,0.4625071551230681,2980.000000006123,0.05301502974372543,1.0112845660838437,3.6881188118887662,-22535.499999995365,22535.499999995365,0.132235805729038,808,0.4625071551230681,708.3753315649889,-612.708816705324,0.4665841584158416,-750.0,-3580.9999999998854,12,12,-2.294172320390548,8332.000000003987,0.21642179494619607,1.0474070365197141,15.094202898557947,-19718.499999998978,19718.499999998978,0.4225473540078819,552,0.45171849427168576,686.8899253731387,-618.8538732394268,0.4855072463768116,-750.0,-2922.999999999961,7,7,-1.4044069570106625,-5351.999999997863,-0.3027458458118457,0.9394042321932226,-20.90624999999165,-11331.999999998112,11331.999999998112,-0.47229085774786045,256,0.4876190476190476,761.2018348623818,-600.8367346938603,0.42578125,-750.0,-3580.9999999998854,12,12,-3.697828973720984,-0.5191676407580418,-0.10800280432649156,-36.0004528985496,-3.828857773035097,1.5216122083148564,-3.817286938671871,False,,
point_cell,atr25_q26_q91,point,,25.0,26.0,91.0,q26/q91,1.425919999999986,3.6183599999999814,1,804,552,252,0.46021751574127073,5027.500000006203,0.08973936803528715,1.019268247346448,6.253109452744034,-20529.999999996646,20529.999999996646,0.24488553336614827,804,0.46021751574127073,703.5687830687853,-612.4917840375462,0.4701492537313433,-750.0,-3580.9999999998854,12,12,-2.103280099359335,10340.000000004038,0.2683251188347523,1.0592127679678636,18.73188405797833,-17135.99999999849,17135.99999999849,0.603408029878907,552,0.45171849427168576,682.525830258307,-621.4395017793494,0.49094202898550726,-750.0,-2961.999999999955,7,7,-1.1374352042435847,-5312.499999997841,-0.30421365654316934,0.9384393431985121,-21.08134920634064,-11344.99999999892,11344.99999999892,-0.46826795945335803,252,0.48,756.8644859813048,-595.1517241379136,0.4246031746031746,-750.0,-3580.9999999998854,12,12,-3.702776385190663,-0.5725387753779216,-0.12077342476935149,-39.81323326431897,-3.8093495032366795,1.4577326880694474,-3.796461832603935,False,,
point_cell,atr30_q28_q95,point,,30.0,28.0,95.0,q28/q95,1.4514666666666718,3.77033333333332,1,837,569,268,0.47910704064109905,217.50000000635782,0.003805786425814203,1.0007904750482695,0.25985663083196875,-21423.999999995576,21423.999999995576,0.010152165795668537,837,0.47910704064109905,709.7126288659815,-612.8084632516579,0.4635603345280765,-750.0,-3580.9999999998854,10,10,-2.486760340357447,6267.0000000041355,0.1607659501027337,1.0344139281135172,11.014059753961574,-18465.499999998898,18465.499999998898,0.33938967263299175,569,0.4656301145662848,687.4945255474497,-617.3101694915156,0.48154657293497366,-750.0,-2922.999999999961,7,7,-1.620479593458235,-6049.499999997779,-0.33380290396287265,0.9349827233205837,-22.572761194021563,-12869.499999998456,12869.499999998456,-0.47006488208543495,268,0.5104761904761905,763.1140350877156,-604.1850649350478,0.4253731343283582,-750.0,-3580.9999999998854,10,10,-3.705087956470817,-0.49456885406560636,-0.09943120479293344,-33.586820947983135,-3.8972967497043136,1.7079494397386892,-3.895016191053716,False,,
point_cell,atr30_q30_q91,point,,30.0,30.0,91.0,q30/q91,1.4966666666666546,3.4486333333333317,1,766,519,247,0.4384659416141958,1474.5000000058299,0.027060405180841907,1.0059035847912359,1.9249347258561746,-17699.499999998778,17699.499999998778,0.08330743806355725,766,0.4384659416141958,705.7247191011255,-609.1792682926705,0.46475195822454307,-750.0,-3580.9999999998854,10,10,-2.3644575206981124,6715.000000003737,0.18088297194695532,1.0407459883557117,12.938342967251902,-17699.499999998778,17699.499999998778,0.37938924828408715,519,0.4247135842880524,683.3326693227135,-614.930970149244,0.4836223506743738,-750.0,-2922.999999999961,7,7,-1.518906864856441,-5240.499999997909,-0.3025692661214605,0.9383194840046367,-21.216599190274934,-10112.499999998598,10112.499999998598,-0.518220024721744,247,0.4704761904761905,759.2523809523774,-598.3239436619544,0.4251012145748988,-750.0,-3580.9999999998854,10,10,-3.705763940709401,-0.48345223806841586,-0.10242650435107503,-34.15494215752683,-3.69475623385974,1.5573496361078822,-3.7996405107584104,False,,
point_cell,atr30_q29_q95,point,,30.0,29.0,95.0,q29/q95,1.4799999999999656,3.77033333333332,1,826,560,266,0.4728105323411563,1030.5000000062169,0.018167424697637487,1.0038062066469415,1.2475786925014731,-20594.999999995664,20594.999999995664,0.050036416606284724,826,0.4728105323411563,707.7408854166688,-612.5384615384493,0.4648910411622276,-750.0,-3580.9999999998854,10,10,-2.4159017323934404,7065.500000004038,0.1830318933932825,1.0396057086481993,12.616964285721497,-17758.999999998927,17758.999999998927,0.39785460893093444,560,0.4582651391162029,684.3597785977905,-617.2871972318242,0.48392857142857143,-750.0,-2922.999999999961,7,7,-1.5142032934657763,-6034.999999997826,-0.33401647778088034,0.9346479544322653,-22.68796992480386,-12854.999999998507,12854.999999998507,-0.46946713341100954,266,0.5066666666666667,763.8141592920314,-603.5686274509635,0.424812030075188,-750.0,-3580.9999999998854,10,10,-3.7086220921841253,-0.5170483711741628,-0.10495775421593401,-35.30493421052536,-3.785819982737572,1.6557880502822322,-3.853795770688744,False,,
point_cell,atr25_q27_q90,point,,25.0,27.0,90.0,q27/q90,1.4440000000000237,3.549200000000018,1,785,536,249,0.44934172867773325,7037.500000006042,0.1274883853984947,1.02783314744946,8.964968152873938,-21048.999999995878,21048.999999995878,0.3343389234646501,785,0.44934172867773325,700.4946091644226,-610.73913043477,0.4726114649681529,-750.0,-3580.9999999998854,12,12,-1.927271416092419,12438.500000003918,0.3283915451706827,1.0740980129925692,23.20615671642522,-16983.499999998534,16983.499999998534,0.732387317102187,536,0.4386252045826514,680.3924528301932,-619.4298892988829,0.4944029850746269,-750.0,-2922.999999999961,7,7,-0.8876370890107163,-5400.999999997881,-0.3123323002157852,0.9364442430910849,-21.690763052200325,-12016.499999998105,12016.499999998105,-0.4494653185202624,249,0.4742857142857143,750.7499999999965,-594.2692307692134,0.42570281124497994,-750.0,-3580.9999999998854,12,12,-3.7092104737725466,-0.6407238453864679,-0.13765376990148437,-44.896919768625544,-3.6183341078100146,1.3379844837717325,-3.7169656800361786,False,,
point_cell,atr26_q29_q93,point,,26.0,29.0,93.0,q29/q93,1.5076923076923112,3.768115384615401,1,798,543,255,0.4567830566685747,2641.500000006039,0.047209526374496165,1.0100904376725186,3.3101503759474173,-22857.499999995383,22857.499999995383,0.11556381931561074,798,0.4567830566685747,712.7331536388159,-613.0737704917908,0.4649122807017544,-750.0,-3580.9999999998854,12,12,-2.322901834570116,8074.500000003911,0.2111759346941899,1.0465497709840281,14.870165745863556,-19979.499999998985,19979.499999998985,0.40413924272400814,543,0.44435351882160395,690.2433460076088,-619.4982142857043,0.4843462246777164,-750.0,-2922.999999999961,7,7,-1.4279482953341471,-5432.999999997872,-0.30733618735914453,0.938487143779106,-21.30588235293283,-11412.99999999812,11412.99999999812,-0.4760360991850317,255,0.4857142857142857,767.4999999999964,-600.8367346938603,0.4235294117647059,-750.0,-3580.9999999998854,12,12,-3.713092864837163,-0.5185121220533344,-0.1080626272049221,-36.176048098796386,-3.7785035626809327,1.536699480100225,-3.8191460968444564,False,,
point_cell,atr25_q28_q90,point,,25.0,28.0,90.0,q28/q90,1.470880000000019,3.549200000000018,1,774,527,247,0.4430452203777905,5513.000000005927,0.1004787230742324,1.021998060755053,7.122739018095513,-21294.999999995904,21294.999999995904,0.2588870626911006,774,0.4430452203777905,703.6428571428593,-611.2512195121825,0.4702842377260982,-750.0,-3580.9999999998854,12,12,-2.059188738894494,10929.000000003829,0.2911438091403651,1.0659571450556522,20.73814041746457,-17214.49999999854,17214.49999999854,0.6348717650820387,527,0.43126022913256956,681.9594594594638,-618.2779850746168,0.49146110056925996,-750.0,-2922.999999999961,7,7,-1.0433942082426317,-5415.999999997901,-0.3132119779561096,0.9362181959500665,-21.927125506064375,-12031.49999999812,12031.49999999812,-0.4501516851596848,247,0.4704761904761905,757.1285714285677,-597.9894366197009,0.4251012145748988,-750.0,-3580.9999999998854,12,12,-3.716361568380783,-0.6043557870964746,-0.1297389491055857,-42.66526592352895,-3.538562395989747,1.4182808840137955,-3.725759883649084,False,,
point_cell,atr25_q29_q90,point,,25.0,29.0,90.0,q29/q90,1.5080000000000109,3.549200000000018,1,766,519,247,0.4384659416141958,7100.000000005861,0.12966363103813017,1.0285885126524543,9.2689295039241,-20841.499999995947,20841.499999995947,0.34066645874851814,766,0.4384659416141958,709.5875000000021,-611.7032019704308,0.4699738903394256,-750.0,-3580.9999999998854,12,12,-1.91197634951754,12516.000000003758,0.3344366991535942,1.0765799665926565,24.115606936423426,-16868.999999998585,16868.999999998585,0.7419526942915886,519,0.4247135842880524,690.0117647058867,-619.0795454545353,0.4913294797687861,-750.0,-2934.9999999999636,7,7,-0.8550409315599182,-5415.999999997901,-0.3132119779561096,0.9362181959500665,-21.927125506064375,-12031.49999999812,12031.49999999812,-0.4501516851596848,247,0.4704761904761905,757.1285714285677,-597.9894366197009,0.4251012145748988,-750.0,-3580.9999999998854,12,12,-3.716361568380783,-0.6476486771097039,-0.14036177064259003,-46.042732442487804,-3.4693632973689525,1.325387929228077,-3.68059222255817,False,,
point_cell,atr26_q27_q91,point,,26.0,27.0,91.0,q27/q91,1.4346153846153646,3.5721923076923123,1,795,543,252,0.45506582713222665,3960.0000000061978,0.07134996976826181,1.0153803131991295,4.981132075479494,-19591.999999996413,19591.999999996413,0.20212331563938968,795,0.45506582713222665,700.8900804289566,-610.1232227488025,0.4691823899371069,-750.0,-3580.9999999998854,12,12,-2.187455104808846,9349.500000004027,0.24605732125638596,1.0546441220821061,17.21823204420631,-16218.999999999207,16218.999999999207,0.5764535421422088,543,0.44435351882160395,678.3740601503805,-617.6823104693038,0.48987108655616945,-750.0,-2922.999999999961,7,7,-1.207891911533387,-5389.49999999783,-0.30851809413993697,0.9376027508278185,-21.38690476189615,-11344.99999999892,11344.99999999892,-0.47505509034802496,252,0.48,756.8644859813048,-595.6827586206722,0.4246031746031746,-750.0,-3580.9999999998854,12,12,-3.71771166633719,-0.5545754153963229,-0.1170413712542876,-38.605136806102465,-3.6972393709640223,1.5237956143554232,-3.797961110166806,False,,
point_cell,atr26_q30_q92,point,,26.0,30.0,92.0,q30/q92,1.5373076923076994,3.6550769230769315,1,777,527,250,0.44476244991413855,-141.9999999941092,-0.0025708021425535532,0.9994469640468439,-0.1827541827466013,-23700.49999999546,23700.49999999546,-0.005991434779609561,777,0.44476244991413855,714.8259052924809,-614.2691387559684,0.462033462033462,-750.0,-3580.9999999998854,12,12,-2.5595095617788504,5239.500000003787,0.1388646356925166,1.030733900556981,9.942125237198837,-19063.49999999807,19063.49999999807,0.2748445983163804,527,0.43126022913256956,694.5415019762887,-622.1879562043696,0.48007590132827327,-750.0,-2934.9999999999636,7,7,-1.7165479582248144,-5381.499999997897,-0.3081032958286442,0.937631106217789,-21.52599999999159,-11301.999999998145,11301.999999998145,-0.4761546628914157,250,0.47619047619047616,763.2405660377322,-599.2013888888717,0.424,-750.0,-3580.9999999998854,12,12,-3.7221705140890884,-0.4469679315211608,-0.09310279433919211,-31.468125237190428,-3.640801110711571,1.6811096902558624,-3.8339440189125593,False,,
point_cell,atr25_q27_q92,point,,25.0,27.0,92.0,q27/q92,1.4440000000000237,3.668320000000061,1,805,553,252,0.4607899255867201,4227.000000006174,0.07559734567164267,1.0162065171132932,5.250931677026303,-21008.999999996217,21008.999999996217,0.20119948593492956,805,0.4607899255867201,701.1851851851874,-610.8220140515098,0.46956521739130436,-750.0,-3580.9999999998854,12,12,-2.1772378314061087,9536.000000004029,0.2481677100068911,1.0546389537465681,17.24412296564924,-18378.499999998985,18378.499999998985,0.5188671545558428,553,0.4525368248772504,679.2011070110747,-618.8918439716213,0.49005424954792043,-750.0,-2922.999999999961,7,7,-1.251264572853389,-5308.999999997859,-0.3040182247435403,0.9384774055983589,-21.067460317451822,-10646.499999998952,10646.499999998952,-0.4986615319587077,252,0.48,756.8644859813048,-595.1275862068792,0.4246031746031746,-750.0,-3580.9999999998854,12,12,-3.7257998042577003,-0.5521859347504314,-0.11616154814820923,-38.31158328310106,-3.7622869431962536,1.5135351498298615,-3.816402153515527,False,,
point_cell,atr25_q26_q93,point,,25.0,26.0,93.0,q26/q93,1.425919999999986,3.7531199999999836,1,824,569,255,0.4716657126502576,1977.500000006317,0.03487750599838572,1.0073413806993388,2.3998786407843653,-22625.499999995296,22625.499999995296,0.08740138339513946,824,0.4716657126502576,704.7818181818203,-613.5842824601242,0.4672330097087379,-750.0,-3580.9999999998854,12,12,-2.380520723654306,7341.000000004151,0.18794946115497543,1.0404003158940616,12.901581722327155,-19832.49999999798,19832.49999999798,0.3701500063030328,569,0.4656301145662848,682.4819494584883,-622.2825342465653,0.4868189806678383,-750.0,-2961.999999999955,7,7,-1.5278974449736484,-5363.49999999783,-0.30440375127179353,0.9388126447403177,-21.033333333324823,-10665.999999998086,10665.999999998086,-0.5028595537219944,255,0.4857142857142857,761.9768518518483,-596.3061224489621,0.4235294117647059,-750.0,-3580.9999999998854,12,12,-3.7264703919006474,-0.492353212426769,-0.1015876711537439,-33.93491505565198,-3.9138395685432688,1.5657822591590431,-3.870400324618951,False,,
point_cell,atr27_q26_q91,point,,27.0,26.0,91.0,q26/q91,1.3943703703703716,3.5366666666666844,1,806,552,254,0.4613623354321694,5502.000000006277,0.09827442256877897,1.021082115645123,6.826302729536324,-18619.999999995278,18619.999999995278,0.29548872180492336,806,0.4613623354321694,703.1174142480235,-611.1932084309007,0.47022332506203474,-750.0,-3651.4999999998918,12,12,-2.0425836830037514,10967.500000004073,0.2854270271579784,1.0630876266570275,19.868659420297234,-15819.499999998076,15819.499999998076,0.6932899269891847,552,0.45171849427168576,681.9667896679013,-618.6672597864667,0.49094202898550726,-750.0,-2961.999999999955,7,7,-1.0293189624687482,-5465.499999997797,-0.31176366785054105,0.9372747721899837,-21.517716535424398,-11385.999999998046,11385.999999998046,-0.48001932197424335,254,0.4838095238095238,756.1898148148115,-596.8082191780646,0.4251968503937008,-750.0,-3651.4999999998918,12,12,-3.7271620019264513,-0.5971906950085195,-0.12581285446704382,-41.38637595572163,-3.759015124283627,1.4312051876812568,-3.791770638627477,False,,
point_cell,atr25_q28_q92,point,,25.0,28.0,92.0,q28/q92,1.470880000000019,3.668320000000061,1,794,544,250,0.45449341728677733,2702.500000006067,0.048619344693860075,1.010450987671532,3.403652392954744,-21239.99999999623,21239.99999999623,0.12723634651631574,794,0.45449341728677733,704.2870619946112,-611.3191489361577,0.4672544080604534,-750.0,-3580.9999999998854,12,12,-2.3097835226306462,8026.500000003942,0.21071817567662515,1.0465680941979403,14.75459558824254,-18466.499999998043,18466.499999998043,0.4346519372921123,544,0.4451718494271686,680.7056603773628,-617.7795698924631,0.48713235294117646,-750.0,-2922.999999999961,7,7,-1.4069233940584498,-5323.999999997877,-0.304888881332605,0.938256356730764,-21.29599999999151,-10646.499999998952,10646.499999998952,-0.5000704456862256,250,0.47619047619047616,763.2405660377322,-598.802083333316,0.424,-750.0,-3580.9999999998854,12,12,-3.733367432363162,-0.5156070570092302,-0.10831173746717626,-36.050595588234046,-3.6943357296620913,1.5364224799177262,-3.8111995074268963,False,,
point_cell,atr25_q29_q92,point,,25.0,29.0,92.0,q29/q92,1.5080000000000109,3.668320000000061,1,786,536,250,0.44991413852318257,4289.500000005997,0.07732124406143237,1.016734516329783,5.457379134867681,-20786.49999999627,20786.49999999627,0.2063598970488907,786,0.44991413852318257,710.1253405994571,-611.7577565632333,0.4669211195928753,-750.0,-3580.9999999998854,12,12,-2.1660395455464454,9613.500000003864,0.25312489287582735,1.0565170871081198,17.935634328365417,-18120.99999999808,18120.99999999808,0.5305170796316364,536,0.4386252045826514,688.5536398467477,-618.5418181818083,0.4869402985074627,-750.0,-2934.9999999999636,7,7,-1.2208888216732339,-5323.999999997877,-0.304888881332605,0.938256356730764,-21.29599999999151,-10646.499999998952,10646.499999998952,-0.5000704456862256,250,0.47619047619047616,763.2405660377322,-598.802083333316,0.424,-750.0,-3580.9999999998854,12,12,-3.733367432363162,-0.5580137742084323,-0.11826073037735574,-39.231634328356925,-3.632978494606064,1.5012637524970052,-3.785312580436673,False,,
