q_low_pct,q_high_pct,atr_count,median_overall_composite_score,mean_overall_composite_score,median_overall_sharpe,mean_overall_sharpe,median_overall_profit_factor,mean_overall_profit_factor,median_overall_net_pnl,mean_overall_net_pnl,median_overall_max_drawdown_abs,mean_overall_max_drawdown_abs,best_atr_by_score,best_overall_composite_score
1,70,7,-4.188040552713298,-4.236858628276965,-0.4820838819548834,-0.5235379547275826,0.9011349658115827,0.8931925296685311,-25261.25,-27151.428571428572,31682.5,32098.214285714286,30,-4.078191983734799
1,71,7,-4.218618661279415,-4.2286162155508675,-0.4712601899943431,-0.5160311490644937,0.9041328607832225,0.8955109191143639,-24917.5,-26991.25,30372.5,31891.071428571428,40,-3.9721204169803115
1,72,7,-4.142785511331024,-4.146791075151874,-0.4334278244575029,-0.4893088370302911,0.9123814803486772,0.9017243476578084,-22917.5,-25855.178571428572,29971.25,31594.64285714286,40,-3.764487836026
1,73,7,-4.128023471720937,-4.090011283851998,-0.4799782481893904,-0.47004692414216614,0.9046043038923888,0.906142509931675,-25761.25,-25033.035714285714,30478.75,30826.60714285714,40,-3.6572328032290415
1,74,7,-3.9164821281873494,-3.9680296788755856,-0.4078935164782698,-0.4272475628891142,0.9185314522512456,0.9150825410873206,-21871.25,-23028.571428571428,29322.5,29628.75,30,-3.6948027643878993
1,75,7,-3.958405906516654,-3.9824134658566996,-0.40442992143061296,-0.4284904194011411,0.9195244060812144,0.9154990373685811,-22127.5,-23295.535714285714,29957.5,29964.821428571428,26,-3.8073942297668304
1,76,7,-4.039939736286437,-4.022631648264109,-0.43309356723920706,-0.44136469357969305,0.9153944445186482,0.9136667992008548,-23753.75,-24160.35714285714,30021.25,30658.035714285714,30,-3.842685476250909
1,77,7,-4.104752172079794,-4.113747230080159,-0.45499094520289707,-0.47615070737972903,0.9115709589887269,0.908046629358853,-25052.5,-26272.678571428572,31352.5,32241.25,30,-3.9076957830121004
1,78,7,-4.124423953611081,-4.132682005422904,-0.47217353556272396,-0.4791226343625998,0.909510984141189,0.9083165130491618,-26290.0,-26702.678571428572,32150.0,32123.214285714286,60,-3.9465666035140803
1,79,7,-4.118127706628851,-4.148143943166041,-0.45581198798957717,-0.480043934224241,0.9132933828494261,0.9089900024874679,-25682.5,-27000.178571428572,32460.0,32078.035714285714,40,-3.8828435647071537
1,80,7,-4.2156400764657596,-4.200074910474302,-0.48988065187376,-0.49579021011064767,0.9079388405462081,0.9067882776694446,-27877.5,-28079.285714285714,33157.5,32680.178571428572,60,-3.9589554760137036
1,81,7,-4.1585738284689215,-4.161811125820206,-0.48122139884203735,-0.47851085483756534,0.9097183899051965,0.9105143615999785,-27402.5,-27305.535714285714,32591.25,32106.428571428572,60,-3.9966829633557
1,82,7,-4.160877737978208,-4.153509755672121,-0.4743094163450403,-0.4710659951689416,0.911802223167102,0.9124955386866965,-27225.0,-27085.89285714286,31668.75,31581.60714285714,60,-3.873444647850347
1,83,7,-4.11577082983691,-4.099881963701011,-0.4565072905601585,-0.4508543890899877,0.9160495294700347,0.9165792691072016,-26483.75,-26102.85714285714,31488.75,31373.214285714286,60,-3.7776278198859465
1,84,7,-4.142815190820695,-4.13134920037664,-0.4533939624334989,-0.4553822890038134,0.9164232231264097,0.9163004102511729,-26477.5,-26544.821428571428,30343.75,30555.89285714286,60,-3.9196857422499
1,85,7,-4.113188476422012,-4.0816066134790745,-0.4295270884571497,-0.43472062134525913,0.9217970178267008,0.920474707246248,-25316.25,-25541.428571428572,29578.75,30084.10714285714,10,-3.87798979668478
1,86,7,-3.872549596013309,-3.93994289509007,-0.3699365050335594,-0.3830351035911076,0.9325166295843849,0.9301592341314832,-22027.5,-22742.321428571428,28700.0,28806.071428571428,30,-3.7464711532257002
1,87,7,-3.932094539334761,-3.8913058610695037,-0.3660723705426098,-0.3645639610668159,0.9333101850968601,0.9337878702321986,-21847.5,-21802.85714285714,28026.25,28544.285714285714,14,-3.683965103153481
1,88,7,-3.918872691570386,-3.941672630598572,-0.37358532841054753,-0.37751767506083656,0.9325355317864681,0.9320217960824283,-22493.75,-22765.535714285714,27872.5,28125.35714285714,10,-3.7502592755530735
1,89,7,-4.077886940259574,-4.032806248514702,-0.41910789516777147,-0.4117634057649781,0.9253787060860145,0.9266326717911183,-25486.25,-24980.535714285714,28883.75,29132.321428571428,10,-3.6826737519575037
1,90,7,-4.159930228591174,-4.1179264229171775,-0.4519404810726392,-0.44103440129837884,0.9201791969429407,0.9221174712215758,-27572.5,-26907.85714285714,29637.5,29718.75,10,-3.8059817019106914
1,91,7,-4.139924973819883,-4.152616093648013,-0.4432936435664242,-0.45300073792556667,0.9222077977659529,0.9206030841767628,-27265.0,-27832.5,29330.0,29983.035714285714,10,-4.102071522477023
1,92,7,-4.16405944399288,-4.207776519426517,-0.4645473440014684,-0.48844542570479305,0.919447257842371,0.9152204786712329,-28731.25,-30183.035714285714,30893.75,32317.678571428572,60,-4.1060557083932885
1,93,7,-4.2303875834369835,-4.222192067734076,-0.5040742493764899,-0.5019707939789765,0.9130173423259078,0.9136031769386053,-31291.25,-31183.75,33453.75,33332.32142857143,14,-4.126970845392788
1,94,7,-4.254595006965183,-4.2481121204122205,-0.5253540273518865,-0.5207048689798393,0.9102027468933944,0.9109940296272183,-32767.5,-32470.0,34930.0,34618.57142857143,60,-4.094575013330385
1,95,7,-4.265535929700605,-4.2652951559641,-0.5344702730224841,-0.5342538410252409,0.9092604564732483,0.9093415829925499,-33510.0,-33503.392857142855,35672.5,35651.96428571428,60,-4.1765346298034896
1,96,7,-4.265629976853021,-4.262557094920315,-0.537210698257152,-0.5366710502925046,0.9093488210261489,0.9095650522922636,-33870.0,-33848.92857142857,36032.5,36011.42857142857,60,-4.179222182447144
1,97,7,-4.189034168278558,-4.195011397804649,-0.4963504171888845,-0.49933059059941504,0.916839533490066,0.916221605893451,-31570.0,-31726.964285714286,33790.0,33975.17857142857,10,-4.1049204479104455
1,98,7,-4.107782204994396,-4.11719748148565,-0.4506000566163063,-0.45559157162931924,0.9246971832824288,0.9238564661603886,-28883.75,-29172.321428571428,31103.75,31384.10714285714,30,-4.069611567264832
1,99,7,-4.094600859640911,-4.113195347548824,-0.44461082932016954,-0.4558797953444022,0.9260293001243721,0.9242087181992079,-28622.5,-29324.464285714286,30842.5,31544.464285714286,60,-4.053112182208306
1,100,7,-4.19266705506227,-4.192140968419584,-0.5060602851961483,-0.5058677275373431,0.916584432713465,0.9166157256396931,-32650.0,-32638.571428571428,34870.0,34858.57142857143,60,-4.137294409936468
2,70,7,-4.178628727353694,-4.167139040988386,-0.4820517209575633,-0.4935784983962673,0.9004269709148015,0.8985375243012842,-24807.5,-25526.25,29776.25,30843.571428571428,30,-3.9428145478723695
2,71,7,-4.207778676049666,-4.160858005173247,-0.4704320917243087,-0.48624149388468074,0.9039506734487448,0.9007875530693438,-24807.5,-25366.071428571428,29551.25,30627.85714285714,40,-3.9550818626975306
2,72,7,-4.126013407626251,-4.073277454084281,-0.4412369550978666,-0.4597093864544362,0.9105196752922132,0.9069721199619586,-23492.5,-24230.0,30211.25,30715.0,40,-3.7504908009284645
2,73,7,-3.993250861836001,-4.006210636154509,-0.42272727351592265,-0.440578365865887,0.9150703835303947,0.9113336033636867,-22617.5,-23407.85714285714,30211.25,29936.964285714286,40,-3.6441907727289182
2,74,7,-3.957950220609814,-3.8918032167872405,-0.41505344719241066,-0.39807449994536936,0.9172519987607453,0.9203086447322278,-22368.75,-21403.39285714286,29127.5,29058.035714285714,30,-3.6056247972934794
2,75,7,-3.8885011347874547,-3.9036156866070493,-0.38450858653130865,-0.39958721112858875,0.923389736732906,0.920645909300572,-20770.0,-21670.35714285714,29311.25,29545.714285714286,26,-3.71066981027045
2,76,7,-3.9434103575836383,-3.945459644887471,-0.4029035754956789,-0.41270608343453835,0.9204052953990423,0.9187327596784616,-22040.0,-22535.178571428572,30008.75,30157.678571428572,30,-3.7581025308366516
2,77,7,-3.9961163473689902,-4.045061418563946,-0.4192241990722389,-0.4477969069630376,0.9180248190740337,0.9129250967490595,-22980.0,-24647.5,31202.5,31712.14285714286,30,-3.8284149355962804
2,78,7,-4.053723497865501,-4.067145924296878,-0.43578572066205695,-0.4510013462557242,0.9160729109020476,0.9131182491700924,-24265.0,-25077.5,31640.0,31466.785714285714,14,-3.922369480870796
2,79,7,-4.034256156600532,-4.085201589826169,-0.4292995080770189,-0.45216305586002,0.9178816448324818,0.9136866142905953,-24148.75,-25375.0,31670.0,31480.0,40,-3.866648166862868
2,80,7,-4.146384890255105,-4.1380439377974785,-0.4749233616232981,-0.4681333104944165,0.9100018891291115,0.9114107460184729,-26797.5,-26454.10714285714,32641.25,32042.678571428572,20,-3.9576699237301938
2,81,7,-4.088060925313532,-4.0987897948054295,-0.451611940998861,-0.4510646615860637,0.9151350592973451,0.9151102291085397,-25707.5,-25680.35714285714,31047.5,31381.785714285714,20,-3.901225313639297
2,82,7,-4.081256522669086,-4.084458793807406,-0.445172078658081,-0.4437762908186645,0.9167316064121028,0.9170258900313167,-25511.25,-25460.714285714286,31473.75,31286.964285714286,60,-3.9116727025440747
2,83,7,-4.061308954654402,-4.030294324909451,-0.43130723343694705,-0.4237441602000995,0.919616721921242,0.9211069742254419,-24852.5,-24477.678571428572,30672.5,30904.821428571428,60,-3.81918721387361
2,84,7,-4.063706427707393,-4.064339807050671,-0.4134649306713103,-0.428504450572729,0.9233939625403796,0.9207747271824314,-24070.0,-24919.64285714286,29976.25,29857.5,14,-3.8387329633688987
2,85,7,-4.046247792853722,-4.0169624948065445,-0.407553684596388,-0.40802292915900357,0.9247042901182048,0.9249488757343604,-23783.75,-23916.25,28863.75,29105.535714285714,10,-3.7310679995818417
2,86,7,-3.750696026824186,-3.863845095912004,-0.3311129655542865,-0.35645757564755726,0.9389287411111371,0.9346316542378558,-19602.5,-21117.14285714286,28438.75,28236.964285714286,30,-3.6610125914468856
2,87,7,-3.850370610546973,-3.8079419941507067,-0.3480296949194618,-0.33820074040715803,0.936278694197716,0.9382591056269488,-20715.0,-20177.678571428572,28197.5,28049.10714285714,14,-3.536991419227803
2,88,7,-3.8170946522889,-3.861625914227772,-0.3437826622235111,-0.35138969978502466,0.9373863835160071,0.9363941187286079,-20580.0,-21140.35714285714,27677.5,27597.85714285714,10,-3.598383299478562
2,89,7,-4.127410188898407,-3.966782142897608,-0.43980096106851074,-0.38585303531724247,0.9213416873476746,0.9309105789976807,-26505.0,-23355.35714285714,28912.5,28083.75,10,-3.5262476908962768
2,90,7,-4.119600357436392,-4.064291606600725,-0.42740099870873083,-0.415314216454595,0.9241521690054689,0.9262951635386386,-26038.75,-25282.678571428572,28103.75,28367.678571428572,10,-3.6583841742229906
2,91,7,-4.094574435450126,-4.108091802545589,-0.41601564899572224,-0.42744908760342254,0.926614298741303,0.9247041398045027,-25551.25,-26207.321428571428,27616.25,28397.321428571428,10,-4.004536407376178
2,92,7,-4.153469671432238,-4.168171324629258,-0.4524750249027684,-0.46306164826630053,0.921041305053413,0.9192117707185167,-27976.25,-28557.85714285714,30041.25,30692.5,14,-4.05725524516833
2,93,7,-4.189624158493576,-4.182668999294,-0.4776764563494601,-0.4767689282738715,0.9172422717368875,0.9175394171499824,-29578.75,-29558.571428571428,31741.25,31707.14285714286,14,-4.03866819018813
2,94,7,-4.177184235575153,-4.211579914138508,-0.4760427812798718,-0.49557358603142715,0.9182090829712408,0.9148564098939725,-29623.75,-30844.821428571428,31786.25,32993.392857142855,14,-4.13724630277519
2,95,7,-4.220520744596674,-4.230039821946119,-0.50145007633745,-0.5093142803851397,0.9144511937676205,0.9131330972043755,-31441.25,-31878.214285714286,33568.75,34026.78571428572,20,-4.186206736311355
2,96,7,-4.223794449367794,-4.2275359191248265,-0.5086288212787374,-0.5118775980129764,0.9137848069319424,0.9133119616555272,-32026.25,-32223.75,34188.75,34386.25,10,-4.146633369718052
2,97,7,-4.189115721114104,-4.156737075988587,-0.49106222590785165,-0.4747039969180256,0.9173034155408769,0.9199766872015943,-31142.5,-30101.785714285714,33305.0,32350.0,10,-4.0210014221127475
2,98,7,-4.065648742543068,-4.077301121534526,-0.4239962664147486,-0.43109102691303175,0.9288496664418942,0.9276069390357017,-27170.0,-27547.14285714286,29390.0,29758.928571428572,20,-4.0200064201245524
2,99,7,-4.052364868363263,-4.074416565107345,-0.4185266764244675,-0.43143153113476923,0.9300410452732939,0.9279260788696883,-26908.75,-27699.285714285714,29128.75,29919.285714285714,20,-4.004340852512666
2,100,7,-4.15420975359615,-4.156309972154948,-0.4801075973684803,-0.48159019069040176,0.920494080986877,0.9202394298398555,-30936.25,-31013.39285714286,33156.25,33233.392857142855,14,-4.132365767979098
3,70,7,-4.184946042791808,-4.110096723699633,-0.4436849767230009,-0.4632154806680625,0.9081023241925048,0.9040637862348595,-23081.25,-23833.571428571428,26448.75,29119.464285714286,30,-3.823085375894394
3,71,7,-4.214134466232011,-4.095383445588212,-0.45418027671835287,-0.45614315993994153,0.9067960406864372,0.9062564346709149,-23870.0,-23673.39285714286,26912.5,29203.214285714286,40,-3.7985250917093283
3,72,7,-4.132144771179384,-4.006206529751357,-0.42503063475773983,-0.42981186627505164,0.9133732764911472,0.9124344275143779,-22555.0,-22537.321428571428,27572.5,29136.60714285714,40,-3.5787060764569962
3,73,7,-3.88953360849349,-3.928829593003936,-0.3771934465041707,-0.41084792409599885,0.9234864176368355,0.9167440124452738,-20086.25,-21715.178571428572,27572.5,28358.571428571428,40,-3.4654641246936126
3,74,7,-3.876298051975908,-3.812180417135491,-0.36980224630867975,-0.36834260007025155,0.9255722774320325,0.9257269692849052,-19837.5,-19710.714285714286,27858.75,27522.85714285714,30,-3.4775180151709004
3,75,7,-3.8313032688782687,-3.8369029813490942,-0.3684727941105835,-0.37003639443505554,0.926222300796025,0.9259736339531104,-19775.0,-19977.678571428572,28293.75,28010.535714285714,26,-3.6269503251379756
3,76,7,-3.875156060585855,-3.8804627489167247,-0.3755617410078703,-0.383410851629141,0.9256645121464105,0.9239570145051047,-20471.25,-20842.5,28720.0,28625.178571428572,30,-3.6387140613876974
3,77,7,-3.969839825122889,-3.9869284971745094,-0.4007438946704992,-0.4188961283500858,0.9212361159905954,0.917959779757369,-21858.75,-22954.821428571428,30051.25,30132.321428571428,30,-3.716864865859241
3,78,7,-3.964819348039053,-4.009915591903713,-0.4116979314017352,-0.42237662447147584,0.9198517017577235,0.9180501987764261,-22645.0,-23384.821428571428,30100.0,29970.178571428572,14,-3.9300120451670604
3,79,7,-3.9953782067425188,-4.023548243963754,-0.4074188637376845,-0.4238935665394593,0.921423644877029,0.918551582393973,-22927.5,-23682.321428571428,30466.25,30083.75,40,-3.7234530311454326
3,80,7,-4.053538415699477,-4.080881135269683,-0.43363478026185004,-0.44005881645312045,0.9174452339906656,0.9161662693313067,-24401.25,-24761.428571428572,30743.75,30655.35714285714,20,-3.919026143862192
3,81,7,-4.020492456485298,-4.041514187123559,-0.41980683490126575,-0.423098203046488,0.9201515823287797,0.9198453325902284,-23862.5,-23987.678571428572,29867.5,29929.464285714286,20,-3.8737016882707334
3,82,7,-4.014810594543954,-4.026702461525191,-0.41818709751146926,-0.4160111875344064,0.9215896355956208,0.9217185489525846,-23876.25,-23768.035714285714,29933.75,29775.178571428572,40,-3.8697044473807907
3,83,7,-3.938528788275013,-3.972198069777871,-0.3884372275786247,-0.3960295106231665,0.9270542714591182,0.9257810041272057,-22387.5,-22785.0,29763.75,29393.035714285714,60,-3.802832804220551
3,84,7,-3.9816222085100437,-4.014383604444533,-0.39810096327239636,-0.4009576017450291,0.9257358029062002,0.9253842045496904,-23021.25,-23226.964285714286,28518.75,28101.071428571428,14,-3.8448023148048263
3,85,7,-3.946897091709017,-3.955485264423859,-0.36642874267549047,-0.3805950358426154,0.9318656986862174,0.9295708334406961,-21386.25,-22223.571428571428,27917.5,27654.10714285714,10,-3.618329022672513
3,86,7,-3.7341662837349467,-3.793199123809255,-0.31692538597902653,-0.32915731992934355,0.941488116602425,0.9392872641928448,-18747.5,-19424.464285714286,26557.5,26883.928571428572,30,-3.541031426143321
3,87,7,-3.7408490002024077,-3.737172580754823,-0.3018043083414601,-0.3109761285714541,0.9443238183280055,0.9428947234643642,-17917.5,-18485.0,26938.75,26665.0,10,-3.417081487531648
3,88,7,-3.7377494459533773,-3.7953358946689426,-0.3054214833871664,-0.32442510794167234,0.9440947683784001,0.9409325771225108,-18263.75,-19447.678571428572,26501.25,26142.14285714286,10,-3.4805780289190205
3,89,7,-4.021826654287608,-3.911198704644646,-0.3854491760580329,-0.35916110608632745,0.930459763648706,0.93531259007536,-23177.5,-21662.678571428572,26893.75,26455.0,10,-3.4031551702445553
3,90,7,-4.0514686011000585,-4.010253336124281,-0.39109352926352126,-0.3888810944490242,0.930155288063953,0.9305916569764003,-23753.75,-23590.0,26892.5,26839.64285714286,10,-3.5450917898498187
3,91,7,-4.050827237802583,-4.061371178809902,-0.39184062875939635,-0.4012517772208141,0.9305089227180696,0.9289028249667453,-23982.5,-24514.64285714286,26047.5,26751.964285714286,10,-3.917346583992008
3,92,7,-4.131659233207104,-4.125949817721664,-0.4383821036645433,-0.43714758315700813,0.9232161810069113,0.9232887108106933,-27038.75,-26865.178571428572,29103.75,28999.821428571428,10,-4.006803204214124
3,93,7,-4.166315684826809,-4.14199383146057,-0.4638861294625758,-0.4510054426516367,0.9192375476356136,0.9215444914595693,-28583.75,-27865.89285714286,30746.25,30014.464285714286,10,-3.98355985798252
3,94,7,-4.153303311140554,-4.172178669261121,-0.4593816335402161,-0.46999824124852446,0.9203766702907445,0.9187916994658363,-28378.75,-29152.14285714286,30541.25,31300.714285714286,10,-4.1121257290178415
3,95,7,-4.1922089866643235,-4.191066904842904,-0.48499910220185344,-0.4839234587618613,0.9167882407993614,0.9170117532031121,-30230.0,-30185.535714285714,32392.5,32334.10714285714,40,-4.133330578260916
3,96,7,-4.20330785252728,-4.188624437659847,-0.49373226282170074,-0.486632999137823,0.9160632261550932,0.9171490212737521,-31065.0,-30531.071428571428,33227.5,32693.571428571428,10,-4.081501977303875
3,97,7,-4.1308685868621025,-4.116384815225422,-0.45477979949240793,-0.4494621338105719,0.922918356539052,0.923827734349952,-28746.25,-28409.10714285714,30908.75,30657.321428571428,10,-3.949615930919766
3,98,7,-4.02519959046203,-4.0346657248518,-0.40079854919320324,-0.40591185240851,0.9324159778250755,0.9314750928490255,-25566.25,-25854.464285714286,27786.25,28066.25,30,-3.9656041107903404
3,99,7,-4.045926706492057,-4.032299130033057,-0.4128153759372642,-0.4063784299866079,0.9307144236402256,0.9317530009804839,-26462.5,-26006.60714285714,28682.5,28226.60714285714,30,-3.977757481889939
3,100,7,-4.117331603260397,-4.117152331062916,-0.4572067472066294,-0.45677242556087705,0.9239272623657864,0.9239612368037088,-29367.5,-29320.714285714286,31587.5,31540.714285714286,10,-4.071755750318846
4,70,7,-4.071756280989226,-4.035443006761841,-0.37805526380316873,-0.429405892827162,0.9205934675133939,0.9103788804719783,-19595.0,-22000.0,25921.25,27576.25,30,-3.663170485093257
4,71,7,-4.129911511539888,-4.0227154633156506,-0.3892426703586944,-0.42257354269675484,0.9191437879005747,0.9125042527969721,-20383.75,-21839.821428571428,26540.0,27574.285714285714,40,-3.6988013745376365
4,72,7,-4.025087809796095,-3.9274498645390046,-0.36060602006665987,-0.3964980468033005,0.9256183840344042,0.918640547449063,-19068.75,-20703.75,26122.5,27563.571428571428,40,-3.464003378989194
4,73,7,-3.8402016446623786,-3.8449729492835636,-0.36331109614710405,-0.377769603831657,0.9259259259259259,0.9229260641193664,-19272.5,-19881.60714285714,26537.5,26785.535714285714,40,-3.344171832190798
4,74,7,-3.81408448637807,-3.729490701835197,-0.3559833794583627,-0.3354364631903129,0.9279931868183862,0.9318644521427831,-19023.75,-17877.14285714286,25446.25,25858.035714285714,30,-3.3062759753431314
4,75,7,-3.796985945786477,-3.7555160220082895,-0.3419530683265651,-0.337419192489818,0.9310887794239302,0.9320167666835663,-18326.25,-18144.10714285714,25882.5,26253.214285714286,26,-3.5217701697045234
4,76,7,-3.8573652123820015,-3.801776291788414,-0.3606998547437074,-0.3510555108793265,0.9279400790726346,0.9298637199132782,-19433.75,-19008.928571428572,27271.25,27000.0,30,-3.480119732060685
4,77,7,-3.866347416948612,-3.917086802541106,-0.3608251610004332,-0.386939241144249,0.9284646353655351,0.9237104725317918,-19856.25,-21121.25,27410.0,28243.571428571428,30,-3.5690923408879374
4,78,7,-3.909533365654601,-3.9455708371737392,-0.3780379358301661,-0.3907787132090113,0.9259758873619425,0.9236616615400798,-20852.5,-21551.25,28101.25,27997.14285714286,60,-3.8156333787118095
4,79,7,-3.8709220369106276,-3.9491949574498144,-0.3539744992340899,-0.3925771192623018,0.9311215006407201,0.9241035181715376,-19686.25,-21848.75,28385.0,28448.75,40,-3.6331483920726044
4,80,7,-3.9323902415801015,-4.012781837031867,-0.3817886997510378,-0.40898822533345064,0.9263565057633478,0.9215989720231713,-21395.0,-22927.85714285714,29082.5,28952.5,60,-3.83378518651086
4,81,7,-3.8809850618578823,-3.977189354620807,-0.3624375496877045,-0.39214921149715876,0.930424768833288,0.9252224228259482,-20466.25,-22154.10714285714,27573.75,28107.678571428572,20,-3.8159887436166775
