q_low_pct,q_high_pct,atr_count,median_overall_composite_score,mean_overall_composite_score,median_overall_sharpe,mean_overall_sharpe,median_overall_profit_factor,mean_overall_profit_factor,median_overall_net_pnl,mean_overall_net_pnl,median_overall_max_drawdown_abs,mean_overall_max_drawdown_abs,best_atr_by_score,best_overall_composite_score
1,99,7,1.2252349987062916,1.2404631746950672,0.7536570016027565,0.7634668987712148,1.1349147313820855,1.1366837961859597,54231.0,55017.57142857143,8745.0,8725.0,26,1.2944595566905737
1,100,7,1.1447838614988932,1.133076241588204,0.7245813199089833,0.7188310824527949,1.1281521910221353,1.1269972411309288,52513.5,52116.07142857143,9325.5,9325.5,30,1.1653423417640314
2,70,7,1.7252696678364434,1.7268472811890074,0.9449059109792245,0.9414882112726372,1.2271505941518304,1.2258160791419244,54020.5,54241.92857142857,8976.5,9512.285714285714,30,1.8308210703794843
2,71,7,1.7141161029698329,1.6891641355067344,0.8898649355229676,0.924542046581875,1.2109624003727388,1.2189707386252433,51164.5,53825.5,8976.5,9416.57142857143,30,1.8425277901271504
2,72,7,1.674508308103635,1.6544299554500248,0.8819386474228402,0.9068971703343938,1.2047499508070623,1.2121008860152547,51507.0,53258.92857142857,8976.5,9329.857142857143,30,1.8333343093849241
2,73,7,1.513989611420956,1.5902788037093525,0.8716002530533906,0.8865802530145731,1.1997812210888905,1.2046004236393415,51502.5,52570.0,9549.5,9345.142857142857,60,1.76608087144697
2,74,7,1.6457101296213508,1.6258538342676392,0.9030497403385102,0.9145782732700054,1.2061322072960174,1.2095253280414895,53844.0,54720.07142857143,8858.5,9307.42857142857,60,1.7521480474566296
2,75,7,1.5808063662219707,1.5749556575129016,0.892585933938281,0.8890231635037799,1.201560570632898,1.2013656563490493,53704.0,53557.0,8858.5,9278.0,60,1.787549870655632
2,76,7,1.6113646312542405,1.5797041086641692,0.8996844154632052,0.8925862337117793,1.2016703685278305,1.2001847010985014,54523.5,54242.142857142855,8842.5,8994.5,60,1.755095296262776
2,77,7,1.5841708171647244,1.5780536658993651,0.9009562445678391,0.8989927769067932,1.2001330669570387,1.199877762759465,55046.5,55083.71428571428,8858.5,9061.92857142857,60,1.7915862510714413
2,78,7,1.5883097857121162,1.567271940066783,0.8868261894023975,0.8997953082420437,1.1954079873363217,1.1978041306088865,54686.0,55638.21428571428,8858.5,9224.57142857143,60,1.7214928617371335
2,79,7,1.5655886764401061,1.595702962496479,0.9157525781154907,0.911696377092042,1.1982316811440805,1.1987438907607653,57497.0,56917.857142857145,8858.5,8902.714285714286,60,1.6906887515270712
2,80,7,1.6347993020892853,1.580358575114863,0.9480884072190335,0.9152910822068624,1.206284013266366,1.1974763963351847,59430.5,57664.5,8678.5,8743.5,60,1.6905866486319991
2,81,7,1.6628871470023394,1.5482571280535582,0.9728668996301821,0.9063655250076922,1.2083808905386544,1.1933490317148938,61889.5,57608.357142857145,8678.5,8743.5,26,1.702464117803396
2,82,7,1.5730945824089397,1.5366695764278322,0.9091177184276845,0.9023413150482782,1.1921015170081284,1.1903506975767593,58162.0,57871.5,8842.5,8814.714285714286,26,1.683137821640511
2,83,7,1.5294493422489281,1.5353319867121724,0.9181025248317227,0.9129450299382924,1.192325885709177,1.1909408974671998,59158.0,59024.642857142855,8678.5,8743.5,60,1.656123319137606
2,84,7,1.5354532009143913,1.539493601224551,0.9354850649211427,0.9177177694518589,1.194732765795048,1.1902255675876552,60720.5,59848.42857142857,8678.5,8743.5,60,1.6665852442234514
2,85,7,1.4996744460886038,1.5195456357220471,0.897157631872072,0.9044386244758298,1.1847043849784955,1.1855139164871775,58556.0,59364.0,8678.5,8671.92857142857,60,1.6330671672896464
2,86,7,1.5450288378321968,1.5221104382851505,0.9249929440202184,0.9138776189467555,1.1883354628128455,1.1859895136645682,61393.5,60417.57142857143,8678.5,8671.92857142857,30,1.583166979756897
2,87,7,1.5272860774924089,1.4903778941225094,0.912559766893927,0.8952737116514881,1.1837509124803176,1.1800929956120012,60916.0,59638.42857142857,8678.5,8682.642857142857,14,1.55861982434339
2,88,7,1.5042964254976627,1.4957837004551906,0.9000404696920247,0.9058279532969191,1.1794288149916454,1.1806596682345902,60618.5,60806.78571428572,8678.5,8785.5,10,1.5997584443874284
2,89,7,1.5201289882909454,1.512055433795856,0.916693978935204,0.9233366338649878,1.1814467595297637,1.1829845197265205,62108.5,62406.21428571428,8678.5,8758.714285714286,10,1.6536090901220157
2,90,7,1.5086020278051613,1.5039964508744181,0.9100635324631644,0.9147094337733744,1.1784064607060398,1.1796076874716042,62087.5,62204.0,8678.5,8746.92857142857,10,1.6288067689646997
2,91,7,1.5116713295347963,1.4757150549170575,0.9207850880814897,0.896517171183684,1.1788545175937715,1.174218061518777,63495.5,61381.857142857145,8678.5,8723.142857142857,14,1.5604414850690318
2,92,7,1.440459052433973,1.4427585815957051,0.8691917892603775,0.8768892513384029,1.1667485628942265,1.168690300321561,60234.5,60425.857142857145,8678.5,8718.5,10,1.584181680292257
2,93,7,1.4293676690283597,1.4399588824526945,0.8629865125234153,0.877987150100059,1.1649289571943386,1.1674509264545125,59693.0,60885.142857142855,8678.5,8671.92857142857,10,1.5650954695635544
2,94,7,1.4952912119586912,1.4378985475332229,0.9204547858614092,0.8810743302382713,1.1740187499663448,1.1667953618100289,64114.5,61470.07142857143,8678.5,8763.642857142857,26,1.512281871314389
2,95,7,1.4695636094360605,1.427290878246793,0.9025924984657101,0.8752683207737232,1.169542837411366,1.1642662388300022,63339.0,61459.21428571428,8678.5,8671.92857142857,26,1.5090038605667642
2,96,7,1.393125603783316,1.364421402074388,0.8536178018559016,0.8312012199637805,1.1582248170750855,1.1539677186386794,60241.0,58723.57142857143,8678.5,8686.857142857143,14,1.4093197232408927
2,97,7,1.321459853519556,1.3260351382867956,0.8058441298220028,0.808239123734704,1.147813055062167,1.148159891432698,57254.5,57430.28571428572,8678.5,8693.57142857143,30,1.3823835377507014
2,98,7,1.2468819499585428,1.2377270673534944,0.7635082817374347,0.7651484607992997,1.138276173399967,1.1385046224109099,54641.0,54682.28571428572,8848.5,9113.0,26,1.278610028520969
2,99,7,1.2452825286392069,1.245360755034023,0.7656625174070381,0.7649540615737979,1.1370964230035623,1.1372868828116018,55093.5,55001.5,8745.0,8746.642857142857,26,1.2866001662477282
2,100,7,1.1426073651956525,1.1378217743792298,0.7222102531329199,0.7201844937003489,1.127933793603494,1.1275454009668697,52277.0,52100.0,9325.5,9325.5,14,1.1780831217506809
3,70,7,1.7294740968014293,1.741397813487848,0.952278575564493,0.944676348457545,1.2292029693705684,1.2279344577166567,55113.0,54170.642857142855,8909.5,9299.285714285714,30,1.8475921835124232
3,71,7,1.7431198795484524,1.706415553509561,0.9195420943639965,0.9275912636201663,1.2199243295358975,1.2209597497076903,52692.0,53754.21428571428,8909.5,9165.0,30,1.8584291501830132
3,72,7,1.688585457523193,1.6719395567099151,0.8968735685200906,0.9098041986337227,1.211288121091124,1.2139688785671683,51857.5,53187.642857142855,8909.5,9116.857142857143,30,1.8419332879183616
3,73,7,1.5635909195220505,1.6082295040180392,0.8599906835014094,0.889353416062577,1.1980646993722026,1.2063341730015469,50557.5,52498.71428571428,9549.5,9141.714285714286,60,1.7795328113363966
3,74,7,1.6538906537885754,1.6415240426316124,0.8916614840078009,0.9174031244578023,1.206419463521586,1.2112797643063662,52899.0,54648.78571428572,8472.5,9113.142857142857,60,1.7640761056409227
3,75,7,1.5446864875844326,1.588659601262816,0.8812090374737668,0.8916676784638092,1.199917394203953,1.2029907261278965,52759.0,53485.71428571428,8408.5,9150.714285714286,60,1.79980416143636
3,76,7,1.6171662819670531,1.5944515824471355,0.8900066704056604,0.8951721228387264,1.2009786323827474,1.2017548205763495,53744.5,54170.857142857145,8408.5,8852.785714285714,60,1.7669848547233231
3,77,7,1.5502367924804037,1.5898552005729905,0.8897268142996548,0.9014986476173845,1.1985285078666117,1.20141725632481,54101.5,55012.42857142857,8408.5,8958.07142857143,60,1.803084169956622
3,78,7,1.5557836290532483,1.5786193804851931,0.8899413071449611,0.9022191377078423,1.1971392989928888,1.1993002997253923,54613.5,55566.92857142857,8408.5,9097.285714285714,60,1.7342642679609026
3,79,7,1.5968819796213936,1.6049420237716474,0.9172650264722485,0.9141059518091895,1.201394991018841,1.200230520653675,57069.5,56846.57142857143,8545.5,8795.0,60,1.7038210960574254
3,80,7,1.662005162083801,1.5907549786700284,0.9494105935428999,0.9176456230449598,1.207327059762239,1.1989360123843664,59243.5,57593.21428571428,8408.5,8568.07142857143,60,1.703465298021645
3,81,7,1.6760960721419476,1.5561748660007517,0.9757006452832735,0.9086212126498056,1.2096560379256627,1.1947622520173808,62196.5,57537.07142857143,8408.5,8579.142857142857,26,1.7130974094753788
3,82,7,1.5990091601259493,1.5463017012264777,0.916301241729038,0.9045381604593842,1.194519299226168,1.1917020080777834,58469.0,57800.21428571428,8408.5,8659.92857142857,26,1.6937063512525286
3,83,7,1.5435890734683468,1.5444289038397956,0.9252412104475157,0.9151574110703594,1.194707071699287,1.192278244501632,59465.0,58953.357142857145,8408.5,8590.214285714286,60,1.668726617359171
3,84,7,1.5590693682804506,1.5501030555987525,0.9425988345625728,0.9199035843891972,1.1970984676847651,1.1915239513212732,61027.5,59777.142857142855,8408.5,8590.214285714286,60,1.6785219501738344
3,85,7,1.50905095615913,1.5309162527743374,0.9041222062979863,0.9065711051069865,1.186961334389953,1.1867593570608306,58863.0,59292.71428571428,8408.5,8518.642857142857,60,1.6454695540080955
3,86,7,1.5740008436167787,1.5325328942090086,0.9387214669332367,0.9160067657688692,1.1918756393168222,1.1872235449146502,61652.5,60346.28571428572,8408.5,8507.57142857143,30,1.5962152489527301
3,87,7,1.5131020114466947,1.4991439404357736,0.9152376921864253,0.8973014274966202,1.1851099140979986,1.1812576993039077,60843.5,59567.142857142855,8408.5,8580.357142857143,14,1.5926323878327897
3,88,7,1.4950185083874954,1.5042382330728192,0.8879496537611722,0.9078826718023831,1.177620874445821,1.1818209150248897,59495.0,60735.5,8486.0,8710.714285714286,14,1.6275249166353356
3,89,7,1.5369761698351814,1.5206833569838063,0.919293561316644,0.9254454286132969,1.1827434195312996,1.1841569259910547,62036.0,62334.92857142857,8408.5,8672.857142857143,14,1.6446941329575242
3,90,7,1.5217043811486028,1.5120152214411355,0.9125935739521369,0.9167460060689562,1.1796567647587097,1.1807310196804295,62015.0,62132.71428571428,8408.5,8674.357142857143,10,1.6128782008163454
3,91,7,1.5114971552906205,1.484874780893137,0.9089722433966773,0.8984642045362126,1.1771300289243465,1.1752879222038375,62372.0,61310.57142857143,8408.5,8586.285714285714,14,1.5921507021106833
3,92,7,1.432184994202333,1.4517680732016616,0.8571648769939566,0.8787430013880299,1.1649564802437888,1.16970140187893,59111.0,60354.57142857143,8408.5,8624.285714285714,14,1.5716712959536394
3,93,7,1.4465801673301593,1.4495143653291276,0.8692923237249249,0.8798088123307019,1.1661467657455213,1.168440151782974,60000.0,60813.857142857145,8408.5,8557.785714285714,14,1.5687961831407253
3,94,7,1.474661082832314,1.4462661115227622,0.9120464036791169,0.8828807508155483,1.1726537572144644,1.167768249538849,63688.0,61398.78571428572,8408.5,8652.5,14,1.5381131295013437
3,95,7,1.4587661606641864,1.4376213350273563,0.8960799705977501,0.8770189515937401,1.1685831059743497,1.1652012911969265,62779.0,61387.92857142857,8408.5,8496.5,26,1.5177316621960413
3,96,7,1.3830431973856283,1.3756123666824198,0.8416893433223082,0.8327887188601137,1.1564665941527408,1.1548124103115442,59296.0,58652.28571428572,8408.5,8496.5,14,1.444557839234651
3,97,7,1.3375165516013332,1.3359728792353234,0.80613625948491,0.80972297091433,1.148334797457103,1.148945976919688,57073.0,57359.0,8408.5,8561.785714285714,30,1.3956277183023669
3,98,7,1.2519819443514144,1.2511875747434964,0.7680902508292113,0.7664747086432521,1.1398340195902918,1.139213285984937,54676.5,54611.0,8408.5,8909.57142857143,26,1.2897725234917814
3,99,7,1.2559152893564944,1.2556719314940583,0.7680316582807114,0.7662418396776468,1.138489618121463,1.1379789312452775,55049.0,54930.21428571428,8408.5,8592.642857142857,26,1.2973070257940404
3,100,7,1.1430130328487664,1.1424550899663686,0.721258501218515,0.7213253691873559,1.128076616789278,1.1281641478971771,52028.5,52028.71428571428,9325.5,9325.5,14,1.220053130235143
4,70,7,1.8150160718700956,1.7821925162391687,0.9712022220608849,0.9640296366927432,1.2354098195297856,1.2343737470760374,56012.0,55059.5,8793.5,8925.42857142857,20,1.899718935239981
4,71,7,1.7959032189993294,1.7486652350632852,0.9399466635154112,0.9466436901868357,1.2268769331411042,1.2271654198566533,53583.0,54643.07142857143,8793.5,8752.57142857143,60,1.8791595417782454
4,72,7,1.695353701364028,1.7138880964589551,0.8690538831482144,0.9286268951307008,1.2050860873916218,1.219970113218698,50004.5,54076.5,8793.5,8792.142857142857,30,1.8459860171589866
4,73,7,1.6111780959113458,1.64823356350446,0.8557427938363967,0.9078970739781372,1.1981915138433703,1.212158787264104,49951.0,53387.57142857143,9002.5,8815.714285714286,60,1.8437843621582173
4,74,7,1.6696980916340407,1.6737049667213497,0.9336251579041003,0.9358081958908342,1.2165539728244614,1.217078293293781,55218.5,55537.642857142855,8472.5,8860.285714285714,60,1.8186514636364002
4,75,7,1.6277264115711474,1.6249822862385195,0.8770739853983751,0.9098584596280255,1.2000629122623288,1.2086665563754104,52152.5,54374.57142857143,8405.5,8790.285714285714,60,1.8511993857814548
4,76,7,1.6385228544153931,1.615704637580895,0.8870120396129284,0.9131967116922725,1.200871655412326,1.207322798331936,53441.0,55059.71428571428,8331.5,8650.5,60,1.8221823799107026
4,77,7,1.626890707203144,1.6278641530002342,0.8902182393309049,0.9194167412778107,1.2004882017900733,1.2068839866220018,53592.0,55901.28571428572,8098.0,8485.142857142857,60,1.8569102601060041
4,78,7,1.5860624666207526,1.6159816331885477,0.8869621638223292,0.9199630099624063,1.1970169936679587,1.204618348448481,54336.0,56455.78571428572,8385.0,8724.785714285714,60,1.7902830136960863
4,79,7,1.6368891773576801,1.639458481615483,0.9275394696980044,0.9317154832072193,1.205548611136127,1.2054625848614944,57171.5,57735.42857142857,8545.5,8493.57142857143,20,1.7612665356074664
4,80,7,1.6510497619823052,1.628257026084072,0.9746316288137414,0.9350465597929827,1.2122907839948345,1.204050351347049,61154.5,58482.07142857143,8220.5,8117.714285714285,60,1.7595744807303422
4,81,7,1.6867036411324272,1.5912677963473552,1.0129156842006568,0.9257535474936456,1.219590238147498,1.1997204405355038,64029.0,58425.92857142857,8274.5,8187.142857142857,26,1.7760225728633796
4,82,7,1.5905122681666386,1.5815914995966929,0.9625147399045109,0.9215046216359901,1.2061817508791413,1.1965119697821056,61270.0,58689.07142857143,8350.0,8239.642857142857,26,1.7568666521610097
4,83,7,1.6039357368200111,1.5765249703879645,0.9711305487246665,0.9320016598203275,1.206185293908252,1.1969949456401636,62266.0,59842.21428571428,8292.5,8322.42857142857,60,1.7227970501740442
4,84,7,1.5980954610895013,1.580807914045551,0.9438296638317449,0.9366487489605024,1.1983175580668681,1.1961719876242327,61075.0,60666.0,8292.5,8322.42857142857,60,1.730520091618337
4,85,7,1.566587125493874,1.562184464317515,0.921664288158575,0.9231384356798547,1.1911766821447696,1.1912715065073718,60038.0,60181.57142857143,8274.5,8214.07142857143,60,1.703183888109623
4,86,7,1.551054100585757,1.565727897957027,0.9351044854224095,0.9324409569726801,1.1919132461766544,1.1916577812764952,61294.5,61235.142857142855,8274.5,8095.857142857143,60,1.6524184267635753
4,87,7,1.5384589792741064,1.533030687717648,0.9123942391491194,0.91356335490498,1.18495661737749,1.1855357661204355,60540.0,60456.0,8274.5,8225.92857142857,20,1.6097311169851762
4,88,7,1.5181967183988723,1.533644296481866,0.9078583301921528,0.9239919868817473,1.1819915336750622,1.1860073157100082,60747.5,61624.357142857145,8292.5,8504.57142857143,20,1.6115058198776173
4,89,7,1.5496823567269296,1.5506296918039808,0.9518185083958931,0.9414914091257653,1.1903563405560245,1.1882881839124786,64061.0,63223.78571428572,8274.5,8441.07142857143,10,1.650858126167085
