config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag,stability_gap,ensemble_robustness_score
point_cell,atr28_q30_q92,point,,28.0,30.0,92.0,q30/q92,8.395535714285714,23.084285714285716,1,845,583,262,0.48368631940469375,56175.0,0.9313927000607877,1.2093952976917126,66.47928994082841,-6542.0,6542.0,8.586823601345154,845,0.48368631940469375,799.1317733990148,-611.0990888382688,0.4804733727810651,-750.0,-3416.0,9,9,1.6838437938455681,37659.0,0.8933287420035695,1.2004513735488713,64.59519725557462,-6542.0,6542.0,5.756496484255579,583,0.47708674304418985,811.2589928057554,-615.9704918032787,0.47684391080617494,-750.0,-2815.5,9,9,1.598596806065937,18516.0,1.0197925543008517,1.2302942109289006,70.67175572519083,-6508.0,6508.0,2.8451137062077443,262,0.4990476190476191,772.79296875,-600.0111940298508,0.48854961832061067,-750.0,-3416.0,7,7,1.2537813456979596,0.1264638122972822,0.02984283738002924,6.0765584696162165,1.1690242949058731,0.08683191443234618,1.0811643741004382,False,,
point_cell,atr28_q30_q93,point,,28.0,30.0,93.0,q30/q93,8.395535714285714,23.90285714285714,1,863,593,270,0.4939896966227819,57529.5,0.9459396011880542,1.2107921537590618,66.662224797219,-6542.0,6542.0,8.793870376031794,863,0.4939896966227819,798.1884057971015,-607.8407572383073,0.4797219003476246,-750.0,-3416.0,9,9,1.6907978293701615,38905.0,0.9142398459035397,1.2035695972037632,65.6070826306914,-6542.0,6542.0,5.9469581167838586,593,0.48527004909983634,815.6702127659574,-614.5144694533763,0.47554806070826305,-750.0,-2842.0,9,9,1.6216862777356,18624.5,1.0198195435595487,1.2276652833210075,68.97962962962963,-6508.0,6508.0,2.8617854947756607,270,0.5142857142857142,760.8409090909091,-592.8007246376811,0.4888888888888889,-750.0,-3416.0,7,7,1.248741144968172,0.10557969765600905,0.02409568611724433,3.3725469989382333,1.1058551507281131,0.06230300013773579,1.0694546318700195,False,,
point_cell,atr27_q30_q90,point,,27.0,30.0,90.0,q30/q90,8.430555555555555,22.19074074074074,1,816,564,252,0.4670864338866629,62454.5,1.0465763715044538,1.242674629603006,76.53737745098039,-7263.5,7263.5,8.598402973772975,816,0.4670864338866629,809.6544303797468,-611.3040380047506,0.4840686274509804,-750.0,-3416.0,9,9,1.796500448247725,43040.0,1.0325903615371226,1.2395049637181141,76.31205673758865,-6752.5,6752.5,6.373935579415032,564,0.46153846153846156,818.9117647058823,-615.4246575342465,0.48226950354609927,-750.0,-2815.5,9,9,1.7724042285156851,19414.5,1.078987317928795,1.2500096581031486,77.04166666666667,-7263.5,7263.5,2.6728849728092516,252,0.48,789.1829268292682,-601.9767441860465,0.4880952380952381,-750.0,-3416.0,7,7,1.248208239364471,0.046396956391672406,0.01050469438503443,0.7296099290780234,1.133106146314536,0.020989457281952964,1.0883150549809542,False,,
point_cell,atr29_q29_q92,point,,29.0,29.0,92.0,q29/q92,8.214568965517241,22.969310344827587,1,857,593,264,0.49055523755008584,59941.0,0.9875770462845985,1.2217203943109731,69.94282380396733,-6986.5,6986.5,8.57954626780219,857,0.49055523755008584,797.792270531401,-610.2595936794582,0.4830805134189031,-750.0,-3416.0,9,9,1.725605737451412,41499.0,0.9755924679703926,1.2185912377039465,69.98145025295109,-6986.5,6986.5,5.939884062119803,593,0.48527004909983634,811.7421052631579,-616.387987012987,0.4806070826306914,-750.0,-2842.0,9,9,1.674015661463174,18442.0,1.0156690616181487,1.2291002826174726,69.85606060606061,-6508.0,6508.0,2.833743085433313,264,0.5028571428571429,766.9728682170543,-596.2777777777778,0.48863636363636365,-750.0,-3416.0,7,7,1.2442041141065938,0.040076593647756176,0.010509044913526111,-0.1253896468904827,1.1444078852423936,0.017164973799059922,1.0896851533401664,False,,
point_cell,atr29_q30_q92,point,,29.0,30.0,92.0,q30/q92,8.344827586206897,22.969310344827587,1,847,584,263,0.48483113909559244,60592.5,1.0014036951464402,1.226539424982241,71.53778040141677,-6752.5,6752.5,8.97334320621992,847,0.48483113909559244,804.0747549019608,-609.2710706150342,0.4817001180637544,-750.0,-3416.0,9,9,1.7489846656895869,42172.5,0.9958091479633556,1.2255545601625908,72.21318493150685,-6752.5,6752.5,6.245464642724917,584,0.4779050736497545,818.375,-615.0411184210526,0.4794520547945205,-750.0,-2842.0,9,9,1.7176669631801669,18420.0,1.0144540406689804,1.2288269822044162,70.03802281368822,-6508.0,6508.0,2.830362630608482,263,0.5009523809523809,772.79296875,-596.2777777777778,0.4866920152091255,-750.0,-3416.0,7,7,1.2426652248908083,0.01864489270562475,0.003272422041825429,-2.17516211781863,1.1618127001351946,0.01717163804921509,1.0930340797980596,False,,
point_cell,atr30_q28_q92,point,,30.0,28.0,92.0,q28/q92,7.999333333333334,22.993666666666673,1,870,602,268,0.4979965655409273,59877.5,0.9793042405391919,1.2177870486222249,68.82471264367815,-6986.5,6986.5,8.570457310527447,870,0.4979965655409273,799.0775656324582,-609.6141906873614,0.48160919540229885,-750.0,-3416.0,9,9,1.711447254570545,41384.5,0.9650606588378772,1.2140952252851145,68.74501661129568,-6986.5,6986.5,5.9234953123881775,602,0.49263502454991814,814.875,-615.6035031847134,0.47840531561461797,-750.0,-2842.0,9,9,1.657024111800472,18493.0,1.012784964919534,1.2265285748409107,69.00373134328358,-6508.0,6508.0,2.841579594345421,268,0.5104761904761905,764.3473282442748,-595.8868613138686,0.48880597014925375,-750.0,-3416.0,7,7,1.2381507617523249,0.04772430608165679,0.012433349555796225,0.25871473198789374,1.041099482346029,0.02115212089416636,1.0587272294572685,False,,
point_cell,atr27_q26_q95,point,,27.0,26.0,95.0,q26/q95,7.756111111111111,26.175,1,941,649,292,0.5386376645678306,69984.5,1.0995158144316746,1.237383656246608,74.37247608926674,-6986.5,6986.5,10.017104415658771,941,0.5386376645678306,801.7593406593406,-606.6172839506173,0.48352816153028694,-750.0,-3416.0,8,8,1.840535152925062,51292.5,1.1488964131794341,1.2497462003082114,79.0331278890601,-6986.5,6986.5,7.341658913619122,649,0.5310965630114566,817.4235668789809,-613.0701492537313,0.48382126348228044,-750.0,-2842.0,8,8,1.88470168189036,18692.0,0.9835880835472817,1.208995108315863,64.01369863013699,-6230.0,6230.0,3.0003210272873195,292,0.5561904761904762,766.8758865248227,-592.3013245033112,0.4828767123287671,-750.0,-3416.0,7,7,1.2343490995181852,-0.16530832963215247,-0.04075109199234839,-15.019429258923111,0.8459993975022916,0.12217720386203564,0.9771736029037825,False,,
point_cell,atr27_q29_q93,point,,27.0,29.0,93.0,q29/q93,8.332314814814815,24.09175925925926,1,873,603,270,0.4997137950772753,58917.0,0.9642955098557164,1.2138854754129902,67.48797250859107,-6752.5,6752.5,8.725212884116994,873,0.4997137950772753,798.0369928400954,-606.7411894273127,0.47995418098510884,-750.0,-3416.0,9,9,1.6997209280884353,40497.5,0.9451514104578049,1.2091348512468822,67.16003316749585,-6752.5,6752.5,5.997408367271381,603,0.49345335515548283,812.9878472222222,-614.7396825396826,0.47761194029850745,-750.0,-2842.0,9,9,1.6441082057309317,18419.5,1.0092708770910188,1.2251290982980414,68.22037037037038,-6508.0,6508.0,2.830285802089736,270,0.5142857142857142,765.1679389312977,-588.615107913669,0.48518518518518516,-750.0,-3416.0,7,7,1.2278861595731336,0.06411946663321388,0.01599424705115915,1.0603372028745213,1.0689749454968371,0.03228549304476588,1.0556840921833164,False,,
point_cell,atr28_q28_q92,point,,28.0,28.0,92.0,q28/q92,8.159642857142858,23.084285714285716,1,866,602,264,0.4957069261591299,58761.5,0.964340231167092,1.214733499361407,67.8539260969977,-6986.5,6986.5,8.410720675588635,866,0.4957069261591299,795.2392344497607,-610.8225446428571,0.48267898383371827,-750.0,-3416.0,9,9,1.6978553713119908,40506.5,0.9470512770231877,1.2099173939180365,67.28654485049834,-6986.5,6986.5,5.797824375581478,602,0.49263502454991814,807.856401384083,-616.4984025559105,0.48006644518272423,-750.0,-2815.5,9,9,1.6345660656452636,18255.0,1.005103741862934,1.226251634452714,69.14772727272727,-6508.0,6508.0,2.8050092194222493,264,0.5028571428571429,766.9728682170543,-597.662962962963,0.48863636363636365,-750.0,-3416.0,7,7,1.2237043639751968,0.058052464839746354,0.016334240534677358,1.8611824222289215,1.1024093871196219,0.03415298664886338,1.0607642873691245,False,,
point_cell,atr28_q29_q92,point,,28.0,29.0,92.0,q29/q92,8.241071428571429,23.084285714285716,1,857,594,263,0.49055523755008584,59172.0,0.976632564044188,1.219043194509483,69.04550758459743,-6964.0,6964.0,8.49684089603676,857,0.49055523755008584,795.4359903381643,-609.793453724605,0.4830805134189031,-750.0,-3416.0,9,9,1.714666571879177,40939.0,0.9649665415208867,1.2160893937314599,68.92087542087542,-6964.0,6964.0,5.878661688684664,594,0.486088379705401,805.56993006993,-615.1103896103896,0.48148148148148145,-750.0,-2815.5,9,9,1.6621899979043622,18233.0,1.0038891290050904,1.2259789674596733,69.32699619771863,-6508.0,6508.0,2.8016287645974187,263,0.5009523809523809,772.79296875,-597.662962962963,0.4866920152091255,-750.0,-3416.0,7,7,1.222157750414437,0.03892258748420374,0.009889573728213419,0.4061207768432098,1.1499260829632487,0.018120175639271725,1.0764480058184147,False,,
point_cell,atr28_q28_q93,point,,28.0,28.0,93.0,q28/q93,8.159642857142858,23.90285714285714,1,884,612,272,0.5060103033772181,60116.0,0.9785543609111074,1.2160142150548066,68.00452488687783,-6986.5,6986.5,8.604594575252273,884,0.5060103033772181,794.3955399061033,-607.6342794759826,0.4819004524886878,-750.0,-3416.0,9,9,1.7043588794618805,41752.5,0.9673028367266444,1.2127982182083208,68.22303921568627,-6986.5,6986.5,5.976168324626064,612,0.5008183306055647,812.1484641638225,-615.0689655172414,0.47875816993464054,-750.0,-2842.0,9,9,1.655038101651159,18363.5,1.0052173523086125,1.2237009605369749,67.51286764705883,-6508.0,6508.0,2.8216810079901657,272,0.518095238095238,755.2857142857143,-590.5719424460432,0.4889705882352941,-750.0,-3416.0,7,7,1.2186740180264573,0.03791451558196812,0.01090274232865407,-0.7101715686274446,1.037115144270115,0.01953180504268379,1.045557356271921,True,,
point_cell,atr27_q29_q90,point,,27.0,29.0,90.0,q29/q90,8.332314814814815,22.19074074074074,1,827,574,253,0.4733829421866056,61112.5,1.0195686762142038,1.2340416976232969,73.89661426844015,-7263.5,7263.5,8.413643560267088,827,0.4733829421866056,805.57625,-611.5175644028103,0.4836759371221282,-750.0,-3416.0,9,9,1.765577548083131,41981.0,1.0009689178965928,1.2291789496669943,73.13763066202091,-6752.5,6752.5,6.217104776008886,574,0.469721767594108,812.85559566787,-616.7676767676768,0.48257839721254353,-750.0,-2815.5,9,9,1.7301411887867226,19131.5,1.0629143122554896,1.2454707588082836,75.61857707509881,-7263.5,7263.5,2.6339230398568185,253,0.4819047619047619,789.1829268292682,-599.5230769230769,0.48616600790513836,-750.0,-3416.0,7,7,1.2178813969785751,0.06194539435889679,0.01629180914128936,2.480946413077902,1.1255346849626424,0.03635375544794755,1.0621004526423503,False,,
