q_low_pct,q_high_pct,atr_count,median_overall_composite_score,mean_overall_composite_score,median_overall_sharpe,mean_overall_sharpe,median_overall_profit_factor,mean_overall_profit_factor,median_overall_net_pnl,mean_overall_net_pnl,median_overall_max_drawdown_abs,mean_overall_max_drawdown_abs,best_atr_by_score,best_overall_composite_score
0,95,7,-2.9765824758881227,-2.9505590825594483,-0.1486285943539473,-0.132205487488469,0.9706935000936009,0.973939384660518,-7516.999999991609,-6687.214285705886,23277.499999993248,22918.28571427949,26,-2.7517623811246823
0,96,7,-2.9665438222788065,-3.041097844058214,-0.13121743957350895,-0.1585503892992152,0.9742555080300537,0.9690276719010903,-6698.999999991551,-8070.714285705829,23426.499999993255,23608.499999993743,20,-2.8637919439530197
0,97,7,-3.0810031390200447,-3.1299565690153677,-0.1794163479311017,-0.18567187943262717,0.9651908558794225,0.9640704489809083,-9193.999999991493,-9517.857142848621,23410.49999999319,24296.714285707483,40,-2.9740949389227467
0,98,7,-3.072833679923537,-3.080564676585315,-0.1605311566888462,-0.16868410220021718,0.9689422575232948,0.9674509049643304,-8273.999999991422,-8713.285714277134,24447.99999999313,24289.571428564574,10,-2.936443884205243
0,99,7,-3.1699049568562763,-3.153501183957349,-0.19503275525291439,-0.1923020149386103,0.9626530533204054,0.963198375539511,-10124.999999991367,-10003.785714277094,25220.499999993117,25361.78571427883,60,-3.0710972556363965
0,100,7,-3.1452194840040635,-3.1452194840040635,-0.18564390834854108,-0.18564390834854108,0.9646650226729904,0.9646650226729904,-9736.499999991343,-9736.499999991343,25343.999999993088,25343.99999999309,10,-3.1452194840040635
1,70,7,-3.4133679458596773,-3.4520372770383845,-0.2687085648701217,-0.2806260645578433,0.9377941913910147,0.9343977699678377,-11226.499999993443,-11585.928571422135,25421.999999994983,24916.214285709233,60,-3.2527912121470886
1,71,7,-3.6077295799634608,-3.4474824281642946,-0.3283794712600482,-0.28388143268372595,0.924229771408882,0.9342033385277145,-13609.999999993463,-11796.928571422051,26786.99999999479,25369.071428566847,60,-2.9384233548665475
1,72,7,-3.4715153622004977,-3.430449200332826,-0.2924310111123536,-0.28581863459435297,0.9326482632258983,0.9343318782327319,-12203.999999993375,-11966.64285713625,25741.499999994772,26100.3571428525,60,-2.721345400957598
1,73,7,-3.4854234449857966,-3.3239963696975514,-0.29957291354700255,-0.25571730026096706,0.9315521435087003,0.9416575827308157,-12606.999999993288,-10802.928571421884,26388.499999994714,25594.1428571387,60,-2.5160282437210633
1,74,7,-3.5507772700630746,-3.3298482534151375,-0.32496993577497474,-0.2577086827432156,0.9265160054253315,0.9416745144099903,-13788.49999999321,-10968.571428564666,27503.99999999465,25452.428571424363,60,-2.660482993032096
1,75,7,-3.4680781619009386,-3.3278485344989828,-0.29410826891123604,-0.25247861390882337,0.9336674722113728,0.9431632122025552,-12612.49999999319,-10827.499999993173,26327.99999999462,25043.499999995194,60,-2.776865521323497
1,76,7,-3.3492557206179945,-3.2644687243403845,-0.25477188329892153,-0.23115820694644065,0.9427355161501222,0.9481734920388135,-11010.499999993102,-10003.928571421684,25050.999999994583,24421.642857138006,60,-2.762123213742836
1,77,7,-3.326957436785612,-3.249706273895898,-0.24989403834059667,-0.22443576183707736,0.9442892743908536,0.9500692843304462,-10920.49999999304,-9804.428571421591,25105.499999994518,23797.071428567662,60,-2.9121336537015914
1,78,7,-2.978064131313881,-2.9945602811541354,-0.1437761918111358,-0.1487950779406062,0.9678889589905713,0.9669302285908401,-6361.999999992927,-6551.357142850067,22050.999999998476,21891.714285711518,60,-2.5785062930621807
1,79,7,-2.957603165654264,-2.8904174509965563,-0.13677280114258353,-0.1192023482824954,0.9698992778786552,0.9736176537448992,-6102.49999999284,-5293.428571421422,21425.499999998916,21345.999999997908,40,-2.546255473653063
1,80,7,-2.8938924580773198,-2.8486593295888802,-0.1187352464950275,-0.10746734554125166,0.9736456077676455,0.9763674096717958,-5281.999999992816,-4812.714285707049,20800.499999998912,20998.3571428551,40,-2.472804135006147
1,81,7,-2.846968330232212,-2.904090909637897,-0.10748541334488293,-0.12252309787011839,0.9763972075295931,0.9733299414690064,-4854.999999992694,-5544.071428564113,21109.49999999889,21399.85714285485,20,-2.655732065782737
1,82,7,-2.860798597909199,-2.9380462987722202,-0.11487631346200833,-0.13128187603716424,0.9749088196887066,0.9716576145587152,-5197.499999992589,-5994.928571421166,21559.499999997206,21536.142857140363,40,-2.669186145712792
1,83,7,-2.71581107791942,-2.7622432713764487,-0.07037906304209038,-0.08419119652467699,0.9849102698334318,0.9819083039222297,-3285.999999992515,-3871.999999992523,20089.99999999886,20318.928571426284,40,-2.4722231636665883
1,84,7,-2.6750544191163654,-2.7721582947044303,-0.06227229779329338,-0.08619565711768803,0.9865442755524019,0.9815950173671777,-2888.49999999248,-3986.142857135298,19952.499999998923,19946.357142854136,30,-2.5590175169007168
1,85,7,-2.680122132283864,-2.7130181074433004,-0.06358041320644171,-0.07215236280445818,0.9863783427327464,0.9847020106925081,-2974.4999999923857,-3368.071428563794,19952.499999998923,20140.571428568895,40,-2.3270481959035925
1,86,7,-2.6398556842743988,-2.711989932940111,-0.05239018556814139,-0.0699413881865215,0.9888106176621071,0.9852185065176131,-2465.9999999923143,-3291.0714285637437,19395.999999998894,19565.499999998614,30,-2.4548174826644953
1,87,7,-2.7278291557011185,-2.668362767979821,-0.06563140203625141,-0.05985973900072962,0.9863163573259601,0.9874748833061996,-3157.9999999922475,-2821.928571420827,19437.999999998894,19642.285714282887,30,-2.254146657877834
1,88,7,-2.5972478112020028,-2.6168298694728285,-0.03138794018609481,-0.04692126059533883,0.9934722037376852,0.9902171744755581,-1520.4999999922074,-2224.1428571350566,19437.999999998894,19470.999999997897,30,-2.220618938179688
1,89,7,-2.661597424142892,-2.688546079162297,-0.04698773597384965,-0.0642673486472782,0.9902436693533839,0.986641739104457,-2289.49999999212,-3082.8571428492774,19452.999999998905,19680.571428568303,40,-2.5445263619737175
1,90,7,-2.6197882649667648,-2.71816458791438,-0.04789432924054896,-0.07118921813642745,0.9900783568546571,0.9853628067503245,-2323.4999999920956,-3452.9285714206358,20095.999999996984,20285.285714281836,26,-2.481958146188599
1,91,7,-2.770108856732512,-2.7690700974566638,-0.07434274123464377,-0.08216972018616617,0.9848203253974357,0.9832175849218208,-3654.9999999919037,-4019.6428571348306,20398.999999997006,20741.642857138406,60,-2.6682136513952512
1,92,7,-2.733510240557559,-2.7832723708475497,-0.07885042357427527,-0.08738506962561624,0.9840188877014893,0.982300213736696,-3895.4999999918537,-4311.499999991909,21552.999999993463,21529.499999994525,40,-2.66869900075479
1,93,7,-2.8665220851851116,-2.8526805882453226,-0.11176556122867173,-0.10629031361317416,0.9775124811840494,0.9786453919868193,-5519.999999991864,-5280.857142848975,22442.499999993444,22073.642857137336,26,-2.670632497720481
1,94,7,-2.9125610183142663,-2.8774234845072444,-0.12488482447771385,-0.11107555616107709,0.9750411530895253,0.9778531882551259,-6216.4999999917845,-5558.357142848916,22142.499999993444,22132.49999999571,30,-2.714672939525288
1,95,7,-2.8942627889938737,-2.8705986788880877,-0.11763849784086168,-0.1080533467756241,0.9767265720503344,0.9785732043585111,-5930.499999991766,-5444.0714285631375,21837.499999996886,21738.57142856632,26,-2.6499043697221896
1,96,7,-2.8892720997914667,-2.9622245151399667,-0.10626873705915851,-0.13463480835922945,0.9790163743371919,0.9735404898029497,-5401.4999999916545,-6827.57142856308,22812.499999996802,22792.357142852477,20,-2.824131823647353
1,97,7,-3.0053709368018944,-3.0573199533555107,-0.15246198275308123,-0.1620545576750003,0.9702237465669159,0.9684588219847489,-7800.499999991585,-8274.71428570587,22737.499999996784,23187.071428567728,40,-2.91534357301086
1,98,7,-2.9848295630959667,-3.004951361929357,-0.135941932361468,-0.14516484927775397,0.9735348676648864,0.9718327516303724,-6976.499999991522,-7470.142857134381,23292.49999999674,23306.285714281967,10,-2.854742656963649
1,99,7,-3.102631126789429,-3.0850294862057317,-0.17735545336405167,-0.16903549561755418,0.9658829784860986,0.9674703432967557,-9175.499999991462,-8760.642857134346,24147.999999996704,24090.21428570902,60,-2.952168891068718
1,100,7,-3.065416632903972,-3.0708786494700107,-0.1615754128750026,-0.16252794517020264,0.9690598619627993,0.968891716572489,-8438.999999991445,-8493.357142848596,24763.999999996744,24596.49999999674,60,-3.02642861340249
2,70,7,-3.3222206988562584,-3.34762270145393,-0.23726019422621228,-0.24373367222372136,0.944732846584981,0.9425992181503099,-9900.999999993595,-10043.57142856515,23483.499999995052,23448.214285709833,40,-3.1691294149223483
2,71,7,-3.5269823476166233,-3.3430533973070675,-0.2973844458349784,-0.24723057169979337,0.9309649651614693,0.9422873078141473,-12310.499999993626,-10254.571428565067,25705.49999999485,24004.35714285264,60,-2.8620469213538877
2,72,7,-3.3854784921941774,-3.3292651640139477,-0.2616051442387389,-0.24948967445240042,0.9393852644686098,0.9422514026870292,-10904.499999993539,-10424.285714279264,24685.999999994856,24735.642857138293,60,-2.63879216112581
2,73,7,-3.4013749240855176,-3.216986607042798,-0.2690094596195089,-0.2196811859029785,0.938171359519294,0.9495313169143476,-11307.499999993455,-9260.571428564901,25332.999999994783,24334.428571424487,60,-2.4261118180315133
2,74,7,-3.470987417633411,-3.224138495874484,-0.2946824031232581,-0.22196867354885447,0.9329773532253212,0.9494169664910778,-12488.999999993384,-9426.214285707683,26106.49999999482,24192.71428571016,60,-2.576162887875424
2,75,7,-3.3851937516188935,-3.2237241348126275,-0.26410407893896554,-0.21696939291437486,0.9400924587351602,0.9508144504689751,-11312.99999999336,-9285.14285713619,25272.499999994696,23678.785714280988,60,-2.694521425281499
2,76,7,-3.261999255456073,-3.1584041532951312,-0.22495416909093235,-0.1959380505521208,0.9491504123576726,0.955759668746876,-9710.999999993275,-8461.571428564705,23995.499999994674,23056.9285714238,60,-2.6801385558372313
2,77,7,-3.2291703225912247,-3.1410873340296988,-0.2166234623026067,-0.18954389394560608,0.9513997219317093,0.9575407984960129,-9455.499999993208,-8262.071428564608,24049.9999999946,22651.357142853452,40,-2.780586354936614
2,78,7,-2.8631795720378226,-2.8740857506766653,-0.11079608146648977,-0.11407170764466577,0.9750991559036245,0.9744777142620181,-4896.999999993093,-5008.999999993085,20883.499999998552,20813.142857140327,60,-2.4905977107151847
2,79,7,-2.8392996763650107,-2.7634531779919214,-0.10370134621926123,-0.084677532163798,0.9767162007108624,0.981156236828817,-4575.9999999930515,-3751.0714285644403,20589.499999998552,20432.071428569994,40,-2.373380653897928
2,80,7,-2.7052727429356405,-2.7195919351573825,-0.06942581888224138,-0.07315355385140354,0.9844517762912641,0.9838485826228708,-3081.9999999929823,-3270.3571428500663,19962.999999998974,20114.49999999803,40,-2.2991054160516327
2,81,7,-2.7307072034881004,-2.780149024733531,-0.07513505965009505,-0.08855643852523214,0.9834011486993015,0.9806504250221817,-3389.9999999928596,-4001.7142857071312,20271.999999998952,20368.499999997777,20,-2.461616438910518
2,82,7,-2.7314190786529116,-2.8166675421606664,-0.07828513237588246,-0.09764024082148234,0.9827845895919505,0.9788340293401389,-3537.499999992759,-4452.5714285641825,20437.999999997275,20467.285714283295,40,-2.5027668595331516
2,83,7,-2.523596274709527,-2.632797168592719,-0.024454184936439482,-0.05071565386206213,0.994637583668519,0.9891081696751053,-1123.9999999927195,-2329.6428571355423,19114.99999999898,19305.999999998032,40,-2.2972128859063496
2,84,7,-2.508665718449159,-2.6429776088189527,-0.021077864076649837,-0.052977459107121594,0.9954097787768732,0.9886693701613068,-971.9999999926017,-2443.785714278317,19114.99999999898,18948.499999997068,30,-2.4087264810296816
2,85,7,-2.490064166977968,-2.5829189556331547,-0.016586503359759683,-0.039242921634561265,0.9964170970853693,0.9917004365879019,-774.499999992554,-1825.7142857068109,19127.49999999898,19084.35714285584,40,-2.144811322905927
2,86,7,-2.4447888486315117,-2.5797302352360822,-0.005661785309281279,-0.037224672300170424,0.9987808650816729,0.9921401591912351,-265.99999999247893,-1748.7142857067597,18368.499999998967,18685.64285714154,30,-2.3047184547834876
2,87,7,-2.6082119630124234,-2.5364209099428625,-0.045690874535232046,-0.02729685462426129,0.9904114292963538,0.9943466054012344,-2157.4999999924084,-1279.571428563844,18617.99999999392,18756.64285714082,40,-2.089353217402431
2,88,7,-2.5174193034270695,-2.484077506164218,-0.011492646319761594,-0.014591476855652648,0.9975969247571256,0.9970027387238185,-554.499999992313,-681.7857142780757,18615.499999998967,18587.14285714083,30,-2.0650299448218323
2,89,7,-2.511718694558698,-2.5605429428493935,-0.021648745705316306,-0.03223558933453898,0.9954389261626885,0.9932758389392854,-1033.9999999923675,-1540.4999999922961,18600.499999998952,18682.714285711238,40,-2.378756877771648
2,90,7,-2.4974825284575237,-2.5937134464697786,-0.01211955957330375,-0.039491260525334214,0.9974798193657664,0.9918544078865507,-590.9999999922152,-1910.5714285636543,18974.49999999706,19209.428571425513,26,-2.3528099538949996
2,91,7,-2.640098549587399,-2.6496849002684577,-0.041544159078109905,-0.050731339276522944,0.991461270010055,0.9895783275638482,-2031.9999999921083,-2477.285714277849,18968.999999997086,19633.499999996373,40,-2.5859408439967067
2,92,7,-2.621608159915711,-2.667954016973718,-0.04924258165370757,-0.05621084496846544,0.9899686947334428,0.9885589615270961,-2430.499999992019,-2769.1428571349265,20294.999999996988,20226.71428570987,40,-2.515065038536399
2,93,7,-2.711480834514702,-2.7424957531147856,-0.07326080470868189,-0.07540114679195661,0.9851594581895026,0.9847801409385131,-3631.9999999920155,-3738.499999991995,20551.499999997006,20633.28571428076,26,-2.55871706357787
2,94,7,-2.812282396443352,-2.766233426155592,-0.09520503967755338,-0.08043472156246276,0.9809469458044552,0.9838906649533067,-4757.499999991924,-4015.999999991932,21017.99999999695,20954.642857138642,20,-2.539767715487866
2,95,7,-2.804431991903553,-2.7616445389749305,-0.09601331299510386,-0.0775991683748385,0.9808569203422292,0.9845364482601303,-4829.999999991862,-3901.7142857061544,20279.499999993473,20409.214285709255,26,-2.534486519323299
2,96,7,-2.7740278376813414,-2.858218186799364,-0.07751431463401175,-0.10441790112989936,0.9846200429771756,0.9793866216750472,-3936.499999991822,-5285.214285706098,21712.499999996864,21519.07142856734,20,-2.6647198818855835
2,97,7,-2.9163879146840554,-2.9565296343872007,-0.1260127315960694,-0.13205812918013768,0.9753111069302,0.9741801279261465,-6429.999999991747,-6732.357142848889,21637.49999999685,22080.71428571066,40,-2.7756171356382904
2,98,7,-2.876364160818034,-2.903423782710452,-0.1039545244390481,-0.11535889975763876,0.9797042194914629,0.9774968089019236,-5368.999999991676,-5927.785714277404,22192.499999996802,22299.99999999682,10,-2.7566409285692357
2,99,7,-3.0221165815442514,-2.990446982493741,-0.14124342888083694,-0.13946543896162855,0.9726551664680305,0.9730221748266387,-7294.999999991652,-7218.28571427736,23120.499999996773,22852.42857142486,60,-2.8960790268642818
2,100,7,-2.975286606104633,-2.9742176479029885,-0.1336360952564496,-0.13319888888484324,0.9742929548910593,0.9743756631019178,-6973.999999991607,-6950.99999999161,23663.999999996813,23604.142857139675,30,-2.9644945779417444
3,70,7,-3.331717162333471,-3.3567359929912635,-0.2366472390650018,-0.24534886263583225,0.9445993149332489,0.9420292585221185,-9817.499999993692,-10077.9999999938,23471.999999995103,23263.285714281814,40,-3.1202424266100697
3,71,7,-3.5389573049044896,-3.350703472127525,-0.2979128744272103,-0.24890160918238644,0.9306202929993501,0.9417200181607123,-12279.999999993714,-10288.999999993717,25005.999999994914,23880.92857142463,60,-2.79272763942325
3,72,7,-3.3905676630441404,-3.3369600387196505,-0.26197072261399035,-0.25108697752414294,0.9391061358660386,0.9417284340192155,-10873.999999993632,-10458.714285707916,24599.999999994914,24543.07142856691,60,-2.5679922516617455
3,73,7,-3.4064949111818223,-3.2217233443965094,-0.2693934339498923,-0.22116995867352893,0.9378879592859963,0.9490804577327444,-11276.999999993544,-9294.999999993552,25246.99999999484,24216.071428567382,60,-2.352288887963497
3,74,7,-3.476480081258384,-3.228690560237095,-0.29515853492166444,-0.22344631145154328,0.9326620345973221,0.9489710177225827,-12458.49999999347,-9460.642857136334,26362.499999994805,24074.357142853056,60,-2.5045634135299624
3,75,7,-3.3900048668914087,-3.2288119568540834,-0.2644407706986935,-0.21840242346703193,0.9398316405844122,0.9503790328438952,-11282.499999993446,-9319.571428564841,25186.49999999476,23512.214285710153,60,-2.623177228007494
3,76,7,-3.265834699598303,-3.163127139474863,-0.22512670718010364,-0.19728992281371843,0.9489558369518845,0.9553539860207172,-9680.499999993364,-8495.999999993355,23909.499999994725,22926.71428571068,60,-2.6093001831107214
3,77,7,-3.275690257986478,-3.144897297888994,-0.22839383861250465,-0.19086556602590957,0.9486630740273138,0.9571447466189922,-9954.999999993262,-8296.499999993259,23963.999999994667,22647.214285710626,40,-2.723132146533008
3,78,7,-2.9154164447400475,-2.8793157933730993,-0.12226755091288695,-0.11518739957125176,0.9724694352829286,0.9741777652299587,-5396.499999993147,-5043.428571421736,20726.99999999857,20675.14285714035,60,-2.4179416994401404
3,79,7,-2.841490788641711,-2.767649870880906,-0.10584706245794238,-0.0857477635362701,0.9764703228281073,0.9808791097357121,-4693.49999999309,-3785.4999999930887,20130.49999999899,20298.28571428388,40,-2.313126166039728
3,80,7,-2.7563442239658476,-2.7250054477565206,-0.0807889530330819,-0.07421980969379681,0.98187321117219,0.9835678053250553,-3581.499999993034,-3304.7857142787157,19505.49999999899,19913.999999998807,40,-2.238697714921081
3,81,7,-2.776576760304846,-2.7873630917513794,-0.08632097845562631,-0.08963630508375675,0.980895380164532,0.980341137201037,-3889.4999999929096,-4036.1428571357806,19814.499999998967,20042.499999997795,20,-2.5087098085386508
3,82,7,-2.800253775877998,-2.824794132242512,-0.08750733034752192,-0.09873961803977781,0.981066713606793,0.9785165155822533,-4033.4999999927522,-4486.999999992833,19961.4999999973,20138.714285711885,40,-2.4444687512796905
3,83,7,-2.5717087461616956,-2.6385917724694004,-0.03480215500515273,-0.05170272017826583,0.9923364256105527,0.988845859230819,-1588.9999999927404,-2364.071428564193,18794.999999998938,19017.9999999983,40,-2.236293449709962
3,84,7,-2.530258483852266,-2.647892092028329,-0.025693710189612282,-0.05394257598232417,0.9943916100753086,0.988415093420316,-1187.9999999927004,-2478.214285706967,18657.499999998996,18699.857142855166,60,-2.423208792667319
3,85,7,-2.5368794611674597,-2.587607465490495,-0.027317625186620953,-0.04015547509338613,0.9940888253744704,0.9914642856907613,-1273.9999999926067,-1860.1428571354631,18794.999999998938,18885.42857142728,40,-2.081795202129806
3,86,7,-2.491909593939534,-2.5842636492541833,-0.01631361707534551,-0.03812306264332071,0.9964812039752855,0.9919044806859334,-765.4999999925403,-1783.1428571354134,18492.499999999,18486.71428571299,40,-2.285448365733964
3,87,7,-2.593577714734872,-2.5404292993050754,-0.02991545444416376,-0.028195351244948336,0.9937012551289012,0.9941255418452416,-1431.499999992444,-1313.9999999924962,18642.499999997337,18543.49999999846,40,-2.0274916981266435
3,88,7,-2.4508395717371734,-2.4875798223032395,0.004275806830729475,-0.015433332440372696,1.0008979634537924,0.9968009150977137,206.0000000075961,-716.214285706726,18157.99999999898,18358.214285712278,30,-2.130240367023968
3,89,7,-2.534965656739005,-2.565814189125239,-0.026711465835558407,-0.03307377108506883,0.9943863079398678,0.9930755203147719,-1280.4999999923302,-1574.9285714209477,18157.99999999898,18269.8571428544,40,-2.3195357845749704
3,90,7,-2.539159565463002,-2.6008660487423834,-0.02755882865360732,-0.040336931132645235,0.9942632005145285,0.9916417780760404,-1342.4999999923025,-1944.999999992306,18497.999999997082,18713.35714285411,26,-2.3972114329465146
3,91,7,-2.6963551467971474,-2.654374810958031,-0.05598055592176428,-0.05154699182258312,0.9884905984553884,0.9893858411911136,-2746.499999992162,-2511.7142857065014,18811.49999999709,19311.071428567833,60,-2.5276238199395404
3,92,7,-2.6672115549766326,-2.6724274592212924,-0.059428766695277094,-0.057004008798890844,0.9878750258638852,0.9883674055838968,-2929.999999992072,-2803.5714285635777,19818.499999997017,19899.85714285276,40,-2.4604290522197423
3,93,7,-2.7530687498301267,-2.7475299993911877,-0.08342835290308596,-0.0762396098226377,0.9830741088968278,0.9845676468355243,-4110.999999992122,-3772.9285714206458,20045.99999999703,20388.928571424894,40,-2.5185988104219446
3,94,7,-2.806578287926716,-2.7739314247813422,-0.08261187865319028,-0.08126580820054838,0.9834024478621786,0.9836662390703854,-4122.499999992019,-4050.428571420585,21117.999999996977,20600.214285710106,20,-2.5855234186661487
3,95,7,-2.8147613966649763,-2.768832511861928,-0.08545829931169323,-0.07841764743399322,0.9829173477931817,0.9843243414156415,-4284.499999991962,-3936.1428571348056,19948.999999996977,20031.285714280733,26,-2.577759268112902
3,96,7,-2.817936641894745,-2.865402429891213,-0.08744213930806652,-0.10529355331154665,0.9826249419819867,0.9791521161721374,-4435.999999991877,-5319.642857134748,21427.9999999969,21180.928571424512,40,-2.7080210556240916
3,97,7,-2.915320249832447,-2.966067129658789,-0.11953731586003652,-0.13300890352099687,0.976459601202521,0.9739288127679842,-6099.999999991807,-6766.785714277542,21131.99999999687,21589.78571428212,40,-2.7332141733581654
3,98,7,-2.9370730256379556,-2.91181053086752,-0.11846529994892603,-0.11622141022364163,0.9767918167058687,0.9772763390870413,-6067.999999991784,-5962.214285706055,21704.99999999682,21923.28571428256,10,-2.750844065677829
3,99,7,-3.021133718393722,-2.999124106639352,-0.1414052012811288,-0.14036796205753962,0.9725800225611272,0.9727867968935406,-7316.499999991733,-7252.714285706012,22960.9999999968,22445.071428567746,60,-2.843706022556428
3,100,7,-2.979778410052079,-2.982453764078518,-0.1348568988674449,-0.13408407676662687,0.9740073137990397,0.9741459971680808,-7018.999999991687,-6985.428571420263,23165.999999996842,23227.42857142541,60,-2.9230644147894482
4,70,7,-3.285772781690311,-3.3405323843488177,-0.2196427216935763,-0.2368419518249721,0.9482440347319103,0.9437109375069103,-9083.999999993834,-9695.785714279651,21878.99999999511,22632.999999996184,20,-3.10648331178047
