q_low_pct,q_high_pct,atr_count,median_oos_composite_score,mean_oos_composite_score,median_oos_sharpe,mean_oos_sharpe,median_oos_profit_factor,mean_oos_profit_factor,best_atr_by_score,best_oos_composite_score
6,74,7,-1.3070871534679813,-1.1154726651265758,0.17498786994146143,0.2431304689619731,1.0495766351699596,1.072846565550706,20,0.3645916011841295
6,75,7,-1.1324064890455936,-1.1240621797084103,0.199098996757679,0.23011519534512753,1.0547544145674987,1.0677107505777523,60,0.20984274434916783
6,76,7,-1.396028412205816,-1.0545939864737806,0.13548359353694925,0.24100609948817073,1.0371647158531279,1.0696076380770412,14,0.3551194592764342
6,77,7,-1.4108878203736235,-1.124766215101603,0.16024962916215046,0.2312689071502709,1.0428684464388298,1.0661222195260986,60,0.13638355478997755
6,78,7,-1.3254477085137428,-1.0586960435080075,0.18607701872301477,0.2563470019239226,1.0511935609621867,1.0714739407186396,60,-0.01179652470202519
6,79,7,-1.016371550156906,-1.0440058703741133,0.2447967815965638,0.2684230003107837,1.0640139839887466,1.0738702816277572,14,-0.027663963083338405
6,80,7,-1.232828578882014,-1.1505668566985874,0.21018985890033026,0.25228129265082433,1.0558704367336955,1.0678580702393408,14,-0.2074531532531354
6,81,7,-1.1012033986645042,-1.107050705865372,0.23662268210723378,0.26923974690790453,1.0613957597173145,1.0713778160869556,14,-0.039485381706340084
6,82,7,-1.1983869137931311,-1.208545921684746,0.22017040730474058,0.24317171357258002,1.0565965040353653,1.0631188386838402,14,-0.5676799469651355
6,83,7,-1.1965278246974647,-1.3045754404653482,0.27627034867535166,0.23976928784103577,1.0697943871978726,1.0606720846525044,10,-0.8076736485778315
6,84,7,-0.83480437634508,-1.0019872931001839,0.3436248046802001,0.31250350876157407,1.0869457870796813,1.078297340904299,26,-0.5492843508918562
6,85,7,-1.0351702071581448,-0.9344160808560102,0.3371221461467764,0.3351873994407171,1.0833104985294386,1.0833832070018619,26,0.0535626588147996
6,86,7,-0.46829763221310083,-0.5730654912811212,0.490394210156656,0.4393672546188257,1.1209877210525843,1.1091522154260363,26,0.14706711444717857
6,87,7,-0.29826053055074875,-0.2484489656951996,0.5210224770811006,0.556985453239467,1.127369817176244,1.1374993775804785,14,0.5924313610612769
6,88,7,-0.20571927742420126,-0.25649295439116526,0.5506783621205976,0.5585543822885392,1.1347382473538667,1.1356221600042176,14,0.2744871408111159
6,89,7,-0.3789016297455766,-0.45813990485352296,0.5097728209860704,0.5106591721070486,1.122928270042194,1.121538098587267,14,0.18391326267112695
6,90,7,-0.46503302150609993,-0.3554741805639977,0.49189904553605324,0.5607446425910971,1.1146772591857002,1.132418073469432,20,0.16847331408072053
6,91,7,-0.4304565382110851,-0.34715705248126005,0.5392239368137729,0.5751438171970459,1.1272346105656237,1.1338513193628756,10,0.06824601922837881
6,92,7,-0.6391183558502235,-0.6483876143272985,0.49243234948409775,0.4896013361670298,1.1104465500011271,1.1105973966523142,60,-0.2695577169963189
6,93,7,-0.7622079489245103,-0.8261048006521202,0.45498590529381894,0.4388661680260041,1.101216711385951,1.0978181033811045,60,-0.3943885785204294
6,94,7,-0.8197495169943737,-0.79410688064365,0.4755639656348379,0.44823507105070093,1.103370961353477,1.0982627697833045,40,-0.3260090528529943
6,95,7,-0.8995793183429364,-1.0119423939470118,0.4393314323388327,0.4044653442072605,1.0947253186083818,1.0868092404035439,40,-0.32866278134130267
6,96,7,-1.4252565527626824,-1.4046040727012237,0.30332902947855384,0.30396015033960916,1.062647699971851,1.0630571533429427,30,-0.8747902799545207
6,97,7,-1.7538373801370026,-1.80346138307037,0.19761685030109602,0.19188586431238155,1.0395259900367333,1.038590099285566,26,-1.659779710957714
6,98,7,-2.3951341331518026,-2.2389580968411384,0.019583322168070898,0.06221453733720132,1.0037713781045245,1.012220767300598,60,-1.692829977882464
6,99,7,-2.3929548206072706,-2.375504444101398,0.0198635583650674,0.02417740484450529,1.0037658973836616,1.0046513469059861,60,-2.098997673539612
6,100,7,-2.2982507855372174,-2.274055041751008,0.04910519412980827,0.0566179990983693,1.009252476075658,1.0106994043183375,30,-2.167414934360743
7,70,7,-1.8098970465782669,-1.6931718424595164,0.10590584894847957,0.1462492058601851,1.032772339976058,1.04742698844701,60,0.19860444062995342
7,71,7,-1.9664319456736656,-1.8800736210107942,0.03210639715668524,0.09201574462404935,1.0093825585413179,1.030360936952024,60,0.018386729762548848
7,72,7,-1.6346416835707256,-1.4769623157806553,0.0776318305773184,0.17745448854088394,1.0227755723966478,1.0565525768088868,60,0.46189480434227026
7,73,7,-1.4268222462374551,-1.1357123149333035,0.21237611274032672,0.2431958592164323,1.0617227493870915,1.0747150114777198,60,0.29673842473337386
7,74,7,-1.2884488343117093,-1.1086479820137727,0.17498786994146143,0.24427426022652937,1.0495766351699596,1.073207754880585,20,0.3645916011841295
7,75,7,-1.1324064890455936,-1.1184934735615177,0.199098996757679,0.23121033855787318,1.0547544145674987,1.068087292116013,60,0.2069259996693129
7,76,7,-1.396028412205816,-1.049646640831226,0.13548359353694925,0.24206150580088906,1.0371647158531279,1.0699831684515593,14,0.38588596759461624
7,77,7,-1.4108878203736235,-1.1197690306909964,0.16024962916215046,0.23232556129016554,1.0428684464388298,1.0664807810595305,60,0.1336806516935295
7,78,7,-1.3254477085137428,-1.0532182451074061,0.18795332516707264,0.2573893160391403,1.0517362027233204,1.0718150934946582,60,-0.014820572988438196
7,79,7,-1.016371550156906,-1.0387249445026487,0.2447967815965638,0.26946078305106697,1.0640139839887466,1.0742139285949703,14,0.0048468053808434775
7,80,7,-1.2239135516774406,-1.1452749845674528,0.21199114999751154,0.25329678918266046,1.0563759388897163,1.06817842986196,14,-0.17521691949747464
7,81,7,-1.1012033986645042,-1.1024360570581793,0.23662268210723378,0.27022881804629767,1.0613957597173145,1.071686484768254,14,-0.008753471384285616
7,82,7,-1.188740387792874,-1.2035207436673692,0.22017040730474058,0.24414930402952817,1.0565965040353653,1.06340745402134,14,-0.5362475920945322
7,83,7,-1.1965278246974647,-1.3004303777725839,0.27627034867535166,0.2407397804386779,1.0697943871978726,1.0609344604627222,10,-0.8076736485778315
7,84,7,-0.841089772705569,-0.9972073785975556,0.34044273251440954,0.31346910966334945,1.0861754479299273,1.0785731956258782,26,-0.5492843508918562
7,85,7,-1.0351702071581448,-0.9300267897251375,0.34531836906855157,0.3361498979955751,1.0855016886171645,1.083652844698504,26,0.0535626588147996
7,86,7,-0.46829763221310083,-0.5694398033550506,0.490394210156656,0.44031089728239825,1.1209877210525843,1.109439333663221,26,0.14706711444717857
7,87,7,-0.29826053055074875,-0.24496735080323825,0.5210224770811006,0.5579081364411738,1.127369817176244,1.137805751048079,14,0.6130561857131852
7,88,7,-0.20571927742420126,-0.2525174774685341,0.5506783621205976,0.5594664976345367,1.1347382473538667,1.1359048521655333,14,0.29723604880532106
7,89,7,-0.3789016297455766,-0.45456425809041107,0.5097728209860704,0.5115674026916565,1.122928270042194,1.121815170864323,14,0.2072105897565767
7,90,7,-0.4562494305114281,-0.35159929908761356,0.4934351908534136,0.5616504368039806,1.1150758960502265,1.1326920705579828,20,0.16847331408072053
7,91,7,-0.4304565382110851,-0.3431569997893797,0.5392239368137729,0.5760361548708899,1.1272346105656237,1.1341098239886802,10,0.06824601922837881
7,92,7,-0.6144483811557403,-0.6440213540538398,0.49243234948409775,0.49048558139600423,1.1104465500011271,1.110833376177657,60,-0.2718609886775697
7,93,7,-0.7622079489245103,-0.8216999766921441,0.45498590529381894,0.4397452949842759,1.101216711385951,1.0980444386336203,60,-0.3971268632785486
7,94,7,-0.8197495169943737,-0.7908687033586733,0.4755639656348379,0.44908914809437156,1.103370961353477,1.098470037687258,40,-0.31723509101189096
7,95,7,-0.8995793183429364,-1.0080356064211755,0.4365947152682358,0.4053040055074382,1.0942158201220362,1.0870038576323344,40,-0.3201384951137033
7,96,7,-1.4252565527626824,-1.4014445768497592,0.30332902947855384,0.3047760578718187,1.062647699971851,1.0632375966496066,30,-0.8747902799545207
7,97,7,-1.7567804746141,-1.8005385526925655,0.19761685030109602,0.1926986615397026,1.0395259900367333,1.0387630004501565,26,-1.659779710957714
7,98,7,-2.3738263788826055,-2.2364609008351666,0.02643259542595899,0.06301432950171007,1.0050968886870582,1.0123750183988671,60,-1.7009789241451232
7,99,7,-2.3715920841148552,-2.3731115350148113,0.02664977791121262,0.024970327011122912,1.0050587467362924,1.0048020103183475,60,-2.107505422881853
7,100,7,-2.2765068936988206,-2.271435626914072,0.055873677721828226,0.057409941477924366,1.0105407247398028,1.0108511059748366,30,-2.167414934360743
8,70,7,-1.9568833833780932,-1.7495622458933142,0.0830517979558125,0.1312050249520307,1.025271954470139,1.0426503049998535,60,0.09883119709954169
8,71,7,-1.9673571361365525,-1.9345782699955578,0.03210639715668524,0.07725858594749302,1.0093825585413179,1.0257824371210824,60,-0.0843627177598043
8,72,7,-1.6350145033292605,-1.5276885882245235,0.0776318305773184,0.1631134624213133,1.0227755723966478,1.0521792391968414,60,0.3700827854060985
8,73,7,-1.4268222462374551,-1.1869093484377378,0.21237611274032672,0.22907335149647054,1.0617227493870915,1.0704192616382966,60,0.19967494915662232
8,74,7,-1.2884488343117093,-1.1607708124061378,0.17498786994146143,0.23027294754789937,1.0495766351699596,1.0690395036835099,20,0.36656821917481297
8,75,7,-1.131371047774419,-1.1671068669702311,0.199098996757679,0.21773408284669138,1.0547544145674987,1.0641831232116405,60,0.10876017840192032
8,76,7,-1.5080852982183774,-1.0979887587587773,0.1062806846726275,0.22883895065246124,1.029139786178368,1.0661754420123268,14,0.38588596759461624
8,77,7,-1.4108878203736235,-1.1660788522246421,0.16024962916215046,0.21926660478531987,1.0428684464388298,1.0628160423919055,14,0.059872046683263624
8,78,7,-1.3254477085137428,-1.0981885509403484,0.18228314087329772,0.24461714114822522,1.0479890746249696,1.068235359142791,60,-0.11030703482670023
8,79,7,-1.016371550156906,-1.0837867170048727,0.2447967815965638,0.2568320817489146,1.0640139839887466,1.0707693618937189,14,0.0048468053808434775
8,80,7,-1.337748182034094,-1.1909112163995477,0.19942453428787615,0.2408224812401156,1.05199962672252,1.0648093042216158,14,-0.17521691949747464
8,81,7,-1.099944671479938,-1.147519363545843,0.23662268210723378,0.25785716929913444,1.0613957597173145,1.0683948158572225,14,-0.008753471384285616
8,82,7,-1.2441147661264775,-1.2507852257341767,0.22017040730474058,0.2319615773430548,1.0565965040353653,1.0602275330860862,14,-0.5362475920945322
8,83,7,-1.195148463959275,-1.344838866235724,0.27627034867535166,0.22868276071203214,1.0697943871978726,1.0578806856140872,10,-0.8076736485778315
8,84,7,-0.9429103559290936,-1.0394391097588507,0.31335234095440173,0.3017715511897638,1.0790788698675686,1.0756185871203625,26,-0.5475133161126672
8,85,7,-1.0351702071581448,-0.9709403059942127,0.34531836906855157,0.3246390610806292,1.0855016886171645,1.0807946373762345,26,0.055497359167036575
8,86,7,-0.548424941013213,-0.6087986567621491,0.490394210156656,0.4289716676052824,1.1209877210525843,1.1066771275268095,26,0.1489645787335857
8,87,7,-0.29636670148276656,-0.28224078081802084,0.5210224770811006,0.5468524597829582,1.127369817176244,1.13512472808275,14,0.6130561857131852
8,88,7,-0.2038282235518084,-0.28723794399283137,0.5506783621205976,0.5485490315211056,1.1347382473538667,1.1332695898974292,14,0.29723604880532106
8,89,7,-0.40158115638707403,-0.4891629816401964,0.48552973398811605,0.500862275444464,1.1170486682706513,1.1193038380964122,14,0.2072105897565767
8,90,7,-0.5355095386560117,-0.38467398261625335,0.46827308994474753,0.5510765465768587,1.1103844418003528,1.1302287490689884,20,0.17014552017683637
8,91,7,-0.49712339226344937,-0.37457232328313805,0.5151963360115676,0.5655279767796786,1.1215306222761083,1.1316675032950692,10,0.06824601922837881
8,92,7,-0.6144483811557403,-0.6745545097037697,0.49243234948409775,0.4800990840916463,1.1104465500011271,1.1084493152277706,60,-0.34554403320050164
8,93,7,-0.7973412638163805,-0.8524119057482239,0.45130286483374066,0.4294216676717352,1.1009848706466543,1.0957032234822377,60,-0.473032007783733
8,94,7,-0.8197495169943737,-0.8210192786436038,0.4564976744524047,0.43894452112406324,1.0999480844587628,1.0962093248990146,40,-0.390101900853291
8,95,7,-0.9549754645305946,-1.0382047233502925,0.41271615524520433,0.39528315103098166,1.0890125658243013,1.0848187788201622,40,-0.39117063557879594
8,96,7,-1.4241033487550547,-1.431542945030203,0.30332902947855384,0.2948575630631966,1.062644373916173,1.0611599169990071,30,-0.9372757941549338
8,97,7,-1.8234828053487693,-1.8312777529803022,0.1976031890877305,0.18284436651813993,1.0393763230032407,1.0367758236431404,26,-1.65884763590993
8,98,7,-2.3738263788826055,-2.2671814687188556,0.02643259542595899,0.05323767498907499,1.0050968886870582,1.0104551070517804,60,-1.7755042929603588
8,99,7,-2.3715920841148552,-2.4036003970145656,0.02664977791121262,0.015271848660226657,1.0050587467362924,1.0029460511214643,60,-2.182996198551749
8,100,7,-2.2982507855372174,-2.3020114700205854,0.04910519412980827,0.047813291114632096,1.009252476075658,1.0090310733715264,30,-2.2354142951131477
9,70,7,-1.7639533740498101,-1.6848326374163132,0.0830517979558125,0.15011174874325292,1.025271954470139,1.0493370099262767,60,0.29626416883878426
9,71,7,-2.102426394526822,-1.8733180596497656,0.011319453402117667,0.0956100662821602,1.0033425195776147,1.0320488415251088,60,0.11833521483959131
9,72,7,-1.7698846322771637,-1.472017574747886,0.08770983024243763,0.18106323974080177,1.0258056732264464,1.0581887927075613,60,0.5518986840707961
9,73,7,-1.4268222462374551,-1.101080172198444,0.21237611274032672,0.24689980942066087,1.0617227493870915,1.0764478156891888,60,0.3914433581519964
9,74,7,-1.2884488343117093,-1.0932459822043055,0.18457910530703264,0.24791296290282422,1.0524308161783706,1.0747082223739333,20,0.26240435738760937
9,75,7,-1.2511378833297073,-1.0930776952273686,0.1680793516850634,0.23451642248296614,1.0461778686077752,1.0694713029003557,60,0.40702550857331243
9,76,7,-1.3061859826372364,-1.017319458167487,0.15382463330534804,0.24539615124958922,1.042986559298952,1.0714654537242985,14,0.38588596759461624
9,77,7,-1.3741023730777238,-1.0899245255644643,0.16921928479523593,0.23548002954178796,1.0453725635063777,1.0678274143060034,60,0.3589036717134929
9,78,7,-1.260067752475003,-1.0173187500743197,0.20840789338795293,0.2605876784111055,1.0580243748980496,1.073256418219077,60,0.2091520510219923
9,79,7,-1.0778898775864718,-1.006874360716194,0.25356048575230283,0.2725124415414401,1.0664517266045346,1.0754557944937309,60,0.0896148898648127
9,80,7,-1.1152308199901115,-1.1194215924684816,0.23168291686630846,0.2563130149908527,1.0622686109641974,1.069436605293624,14,-0.17521691949747464
9,81,7,-1.2134978306457032,-1.0864616547654982,0.20723327031591532,0.2731807900549596,1.053722573752979,1.0728404776155243,14,-0.008753471384285616
9,82,7,-1.059926298172632,-1.1801615543666635,0.2248969101986715,0.24693828308248436,1.0593097402394098,1.0644664951614233,60,-0.4743105093096601
9,83,7,-1.1969370403618578,-1.286577093992472,0.25007948425428994,0.24356644909708083,1.0631543942992874,1.061838853499618,10,-0.7761303296321336
9,84,7,-0.7320975241027081,-0.9614584872687532,0.34835796842227146,0.3163374104257279,1.087860113138276,1.0796212078539826,30,-0.5532777314552967
9,85,7,-1.0052979046708583,-0.9083410991363275,0.34531836906855157,0.3389593459632102,1.0855016886171645,1.0846460895913073,26,-0.024532919126095343
9,86,7,-0.3135255471244355,-0.5346233262798882,0.4972977077256576,0.4431662165659725,1.123223989456771,1.1103629158839663,26,0.07709945202828583
9,87,7,-0.22330725225995807,-0.19950412492128208,0.4964685046163425,0.5608181581158677,1.121331691411128,1.1388683020431039,14,0.6130561857131852
9,88,7,-0.18895356856238055,-0.20900002290501415,0.5279950492681246,0.5623865639193291,1.130482417388231,1.1369906790058788,14,0.29723604880532106
9,89,7,-0.4540682753989299,-0.4219099928639559,0.5238966033062304,0.5142912848587857,1.125272023522767,1.1227866118765701,14,0.2072105897565767
9,90,7,-0.3288366677761684,-0.30742283129795606,0.5108831753799965,0.5644246344690885,1.1200967200340608,1.133673303300287,20,0.10541873307804284
9,91,7,-0.2838761209180919,-0.2999752133957366,0.5618847394301694,0.5788688255813351,1.1336783703212985,1.1351789903241987,10,0.08948850671084829
9,92,7,-0.6145266740962939,-0.6025464753535059,0.4982798651794599,0.49326894452279124,1.1141002867115433,1.1118579501299453,60,-0.11013041227763731
9,93,7,-0.8372266924707953,-0.7810701579964479,0.4302885783825034,0.44249022007981226,1.0957515457110272,1.09903009512106,60,-0.23762698273218208
9,94,7,-0.7971634648593632,-0.7480314724561666,0.48278779214166456,0.4517390921083407,1.1050983614686567,1.0994351179110433,40,-0.1773907210374278
9,95,7,-0.9660933632009461,-0.9681149616876965,0.4198171325255621,0.4079320887805398,1.090103428142464,1.087921111877525,40,-0.19132308286016497
9,96,7,-1.490373012403892,-1.376734309794416,0.28123617290555225,0.30725883354844147,1.058069332215776,1.0639678124607026,30,-0.7584559664215506
9,97,7,-1.7267952943037255,-1.7859748662295563,0.20457820258341244,0.19494563671981516,1.0409730226816072,1.0393143996909613,14,-1.6707530545466576
9,98,7,-2.3738263788826055,-2.2248754015681746,0.02643259542595899,0.0651298594316982,1.0050968886870582,1.012868287440606,60,-1.61690037081686
9,99,7,-2.4079728221243277,-2.3649946510611257,0.014995113743786889,0.0269748796440123,1.0028759487666035,1.0052004225803617,60,-2.0318278585913916
9,100,7,-2.2765068936988206,-2.2602806194162866,0.055873677721828226,0.059472854142335156,1.0105407247398028,1.0112975950452403,30,-2.096319228715486
10,70,7,-1.706132021117062,-1.6401795722806016,0.12960176541424212,0.15952040492268127,1.0408053236390524,1.0522649963455843,60,0.2977657595646491
10,71,7,-1.8375601542163045,-1.8352573984773621,0.06183346806096784,0.10472308251996387,1.01832042463305,1.0347453421053665,60,0.12009723838278163
10,72,7,-1.5903159273907719,-1.4322681271155258,0.10423148297852412,0.19017545242462433,1.0309402588961707,1.0609177474355944,60,0.5530817749585323
10,73,7,-1.4219153755582146,-1.0618136347229667,0.21237611274032672,0.2559456298421636,1.0617227493870915,1.079138229871298,60,0.3929304305142175
10,74,7,-1.2034852151498752,-1.0524530083052273,0.18457910530703264,0.2568296770967308,1.0527033875180292,1.0773843347195915,20,0.26240435738760937
10,75,7,-1.2511378833297073,-1.0499141457198322,0.1680793516850634,0.2432895257687626,1.0461778686077752,1.0721551749776392,60,0.4088684051313566
10,76,7,-1.2694378984743304,-0.9792984099818679,0.16317412825887226,0.25393109501301414,1.0452979515828678,1.0739635500723346,14,0.38588596759461624
10,77,7,-1.3741023730777238,-1.0525336515260457,0.16921928479523593,0.24387530363342172,1.0453725635063777,1.0702604299817835,60,0.3607810462131734
10,78,7,-1.2586134895227925,-0.9821964524679311,0.20849160729309996,0.26882508785656833,1.0580490305741983,1.0756548510267314,60,0.21122353080727263
10,79,7,-0.9795717427188342,-0.9709447044138925,0.25356048575230283,0.2807106787690358,1.0664517266045346,1.0778200106762,60,0.09177385176859654
10,80,7,-1.1136044917277714,-1.086205483014734,0.23176325549845378,0.26433298494703744,1.0622915429866695,1.0716230851546016,14,-0.17521691949747464
10,81,7,-1.2134978306457032,-1.05478078947591,0.20723327031591532,0.28115193224524393,1.053722573752979,1.0749658025248825,14,-0.008753471384285616
10,82,7,-1.0583460294449805,-1.1502890300635562,0.22497607481040874,0.25477669275603415,1.05933185134162,1.0664499816227926,60,-0.4720058371834307
10,83,7,-1.1969370403618578,-1.2464255370391595,0.30115459403865663,0.25117389592223094,1.0748377350044762,1.0638745011855586,10,-0.7761303296321336
10,84,7,-0.7320975241027081,-0.9195809091198229,0.36426334019612205,0.3238777754308169,1.093087486647484,1.0816758822790218,26,-0.35886869878592653
10,85,7,-1.0052979046708583,-0.8639171300197672,0.34531836906855157,0.3464646509005139,1.0855016886171645,1.0867572405431924,26,0.27444825978433995
10,86,7,-0.3044129936929153,-0.4951745559100022,0.4972977077256576,0.4505282686841604,1.123223989456771,1.1124246933118518,26,0.3412831653877778
10,87,7,-0.12762488218422618,-0.16303262260998944,0.5456184841584083,0.5680711129497162,1.1346050911260672,1.1408284898396048,14,0.6130561857131852
10,88,7,-0.050827218843057964,-0.1726890530255988,0.5753427130865149,0.5696418819949772,1.142063652238007,1.1389631326710585,14,0.29723604880532106
10,89,7,-0.4540682753989299,-0.3880380337132315,0.5238966033062304,0.5214600616162832,1.125272023522767,1.1246562740370414,14,0.2072105897565767
10,90,7,-0.32677739059148647,-0.27404528040318704,0.5109515942426083,0.5715111387726282,1.1201147163020864,1.1354994992940712,20,0.10541873307804284
10,91,7,-0.2756948014712234,-0.26683125686501663,0.5633146934300615,0.5859119703594702,1.134063403441049,1.136967953199097,10,0.08948850671084829
10,92,7,-0.6144483811557403,-0.5716876127681042,0.5019206143439385,0.5002133500937308,1.1141176470588234,1.1136073787692307,60,-0.10814703316945684
10,93,7,-0.6373410810070749,-0.7504733603782482,0.4742735475539223,0.4493123275790354,1.1069563305867818,1.100685082254721,60,-0.23565317135917818
10,94,7,-0.7902965079470493,-0.7176843930522077,0.48278779214166456,0.45850584135014855,1.1050983614686567,1.101033866254101,40,-0.17546127618487029
10,95,7,-0.7594999030183012,-0.9366811188376721,0.4571698335845727,0.41451090247615113,1.0993425447386,1.08944444842845,40,-0.1893000611576222
10,96,7,-1.3268444817488367,-1.3517162227065997,0.32461740920574,0.31366211359548896,1.0674990915997753,1.065363051572415,30,-0.7495707017936913
10,97,7,-1.6745070073936592,-1.7617616437372683,0.20457820258341244,0.20129512003948333,1.0409730226816072,1.0406575762308987,26,-1.565463430775239
10,98,7,-2.3631179901757973,-2.20527185039526,0.02970020110825186,0.07134013852888473,1.0057753322939353,1.0140749058158778,60,-1.615851286806972
10,99,7,-2.3715920841148552,-2.3452367758955464,0.02664977791121262,0.03314548361697958,1.0050587467362924,1.006388558705413,60,-2.031152096619903
10,100,7,-2.2765068936988206,-2.240155754985983,0.055873677721828226,0.06558077438287795,1.0105407247398028,1.0124539407227513,30,-2.091089100336596
11,70,7,-1.629485909225756,-1.6478041048306566,0.1396340125001523,0.15800757839749902,1.042723132838201,1.0518668039799934,60,0.2977657595646491
11,71,7,-1.8375601542163045,-1.8420627132299525,0.06183346806096784,0.10331060056453796,1.01832042463305,1.0344154257596845,60,0.12009723838278163
11,72,7,-1.718765532257619,-1.4374221259448756,0.10423148297852412,0.1888195462924914,1.0309402588961707,1.060519370884963,60,0.5530817749585323
11,73,7,-1.4219153755582146,-1.0657133947059456,0.18189170363805765,0.2546203453200388,1.052835608429294,1.078821764045627,60,0.3929304305142175
11,74,7,-1.2034852151498752,-1.0562318075585109,0.18457910530703264,0.25549601026813457,1.0527033875180292,1.0770446434278202,20,0.2850900606195925
11,75,7,-1.2338409791544978,-1.051702354844822,0.17167481569158274,0.24211904820433044,1.047211878821312,1.0717927565663854,60,0.4088684051313566
11,76,7,-1.2694378984743304,-0.9788770961668882,0.16317412825887226,0.2528392281063711,1.0452979515828678,1.0736431924423686,14,0.30510555351603674
11,77,7,-1.3741023730777238,-1.053780042883734,0.16921928479523593,0.2427507387826347,1.0453725635063777,1.0698972337095134,60,0.3607810462131734
11,78,7,-1.19100302990776,-0.9839399290035369,0.22437206311536143,0.26765285692522817,1.0627296772230415,1.0753483828703203,60,0.21122353080727263
11,79,7,-0.9795717427188342,-0.9719510011763745,0.25356048575230283,0.2794920770222549,1.0664517266045346,1.077473582827743,60,0.09177385176859654
11,80,7,-1.0421528617109406,-1.0865997121130915,0.24700659176864667,0.2631225437866451,1.0666435453629142,1.071318798513458,60,-0.2190486058829666
11,81,7,-1.1955521555628617,-1.053579425706278,0.21064274833579916,0.2800350093330165,1.0546542471161557,1.0747005066135091,14,-0.09037137240742688
11,82,7,-0.9769037951624879,-1.1485089201867058,0.23999416538291957,0.25366234669234294,1.0635274887624555,1.0662125351514173,60,-0.4720058371834307
11,83,7,-1.2842704636371032,-1.2479323029006586,0.2750283582338568,0.25003436382947675,1.068319852220885,1.0636130331714846,10,-0.7761303296321336
11,84,7,-0.8189877505724663,-0.9200766428696021,0.36426334019612205,0.32274768645007323,1.093087486647484,1.0814232060504818,26,-0.35886869878592653
11,85,7,-1.0427977461085522,-0.8647110531926833,0.3196135032281838,0.34529742557854404,1.079109288016408,1.0865093802616026,26,0.27444825978433995
11,86,7,-0.3044129936929153,-0.49304883039405645,0.4985056989063992,0.4494651557433772,1.123223989456771,1.1121692169794648,26,0.3412831653877778
11,87,7,-0.12762488218422618,-0.15935962511951932,0.5456184841584083,0.5670413183144855,1.1346050911260672,1.1405965594168335,14,0.5616708959928328
11,88,7,-0.033778923955304685,-0.1691353739574494,0.5753427130865149,0.5685951233121652,1.142063652238007,1.1387386440362521,14,0.23950257238392714
11,89,7,-0.43694611167174313,-0.3871505303956241,0.5268895789766759,0.5203657416437488,1.1260764038966653,1.1244108221731384,14,0.1477320901939455
11,90,7,-0.28258678025153416,-0.27377411535515256,0.5239738887918451,0.570413712292827,1.1235264256303232,1.135289234259497,20,0.12124207936971632
11,91,7,-0.2756948014712234,-0.2668445637583477,0.5633146934300615,0.5848304115007117,1.134063403441049,1.1367645774707982,10,0.08948850671084829
11,92,7,-0.5757521254246541,-0.5727245766186232,0.5025607169271863,0.4991433723144345,1.1153082132857834,1.1134272969415389,60,-0.10814703316945684
11,93,7,-0.6373410810070749,-0.7522283072427426,0.4742735475539223,0.44823827287263,1.1069563305867818,1.1005069948852424,60,-0.23565317135917818
11,94,7,-0.7902965079470493,-0.7194856815743578,0.48278779214166456,0.457423496264171,1.1050983614686567,1.1008703640610826,40,-0.1347647220320466
11,95,7,-0.7594999030183012,-0.9385234532700962,0.4571698335845727,0.413461194237055,1.0993425447386,1.0892972776945815,40,-0.149663019832169
11,96,7,-1.3268444817488367,-1.3535849109179234,0.32461740920574,0.31263158101777944,1.0674990915997753,1.0651891081629488,30,-0.7495707017936913
11,97,7,-1.7400122579931643,-1.7644271132646208,0.20457820258341244,0.20024979233461002,1.0409730226816072,1.0404538820863471,26,-1.565463430775239
11,98,7,-2.3631179901757973,-2.2083725222292805,0.02970020110825186,0.07030350984928997,1.0057753322939353,1.0138802382950143,60,-1.615851286806972
11,99,7,-2.3993658162240097,-2.3485790561522726,0.01765410657517711,0.032120995746136645,1.0033876383829514,1.0061979243435302,60,-2.031152096619903
11,100,7,-2.2765068936988206,-2.243124705763417,0.055873677721828226,0.06454810338371807,1.0105407247398028,1.0122658855635212,30,-2.091089100336596
12,70,7,-1.629485909225756,-1.4828517396563488,0.1481496352964091,0.1944429681762032,1.046901146575767,1.0636006960858218,60,0.3554671100455936
12,71,7,-1.7595436346181774,-1.691068245247822,0.07913343586944348,0.13911750553656685,1.0235593543294226,1.045496467192939,60,0.17976057706369208
12,72,7,-1.4360546397129341,-1.2677997300973411,0.14991803135286297,0.22384267200384236,1.044755130183089,1.0718219164181997,60,0.6059155391451753
12,73,7,-1.2613733852588946,-0.9035559828699256,0.2399555693853539,0.288905275593787,1.0706346128990565,1.0899279996971616,60,0.4490504680008153
12,74,7,-1.071636267303899,-0.8913585095053047,0.24401926688787842,0.2894641167022528,1.0702487611992593,1.0879524598409114,20,0.7099729057459482
12,75,7,-0.9170768112312264,-0.8941014475212257,0.24296823183807187,0.27485254305493884,1.067904273023463,1.0817401056558287,60,0.4673003225795568
12,76,7,-1.220490109024844,-0.834858741781483,0.17362366727994127,0.2850977746983089,1.048397278529845,1.0832527096035025,14,0.6023647677153826
12,77,7,-1.1200944475995394,-0.9139143651984938,0.2247143357661615,0.27459236508073687,1.06096928929812,1.0792917782116107,60,0.41650743337162843
12,78,7,-1.0368938459691097,-0.8484816278643382,0.24632289824482775,0.2991795541800431,1.0657479679173172,1.0844220302719612,60,0.2693369098746964
