q_low_pct,q_high_pct,atr_count,median_overall_composite_score,mean_overall_composite_score,median_overall_sharpe,mean_overall_sharpe,median_overall_profit_factor,mean_overall_profit_factor,median_overall_net_pnl,mean_overall_net_pnl,median_overall_max_drawdown_abs,mean_overall_max_drawdown_abs,best_atr_by_score,best_overall_composite_score
7,75,7,-5.02627779176234,-5.024326867994241,-0.9587936126814987,-0.9667602816018387,0.7888411355316839,0.7883551065586053,-63083.99999997942,-63709.571428550924,70625.99999998005,71630.8571428393,30,-4.940579900420003
7,76,7,-4.9482432000350105,-4.9639232632619175,-0.9334103747240062,-0.9202437056268228,0.7970172551171605,0.7990963572233439,-62441.99999997931,-61293.285714264974,71115.49999997989,70287.92857141,26,-4.8753401402621
7,77,7,-4.874220949486355,-4.920182748516317,-0.8792710267255133,-0.890761531548402,0.8086661289354644,0.8063324364855434,-59013.999999978856,-59786.57142855045,71173.99999998257,69249.9285714102,26,-4.818879555604614
7,78,7,-4.888137939024249,-4.908825515130131,-0.8844066317392162,-0.8931476341941111,0.8093825172778649,0.8073669928911359,-59906.49999997882,-60422.64285712165,70484.99999997942,70223.71428569568,26,-4.748172990039471
7,79,7,-4.847690095503271,-4.859124292804877,-0.8151614110728151,-0.8608093627713943,0.8227555722870539,0.8153042629755657,-55556.999999978645,-58857.49999997851,69061.99999997932,69674.49999998091,14,-4.696666696464608
7,80,7,-4.824521669973487,-4.858839688609374,-0.8426842786875564,-0.8717797100725583,0.8218220026937201,0.8148579193162323,-58672.499999977976,-60250.71428569256,70001.4999999822,71938.64285712408,14,-4.794814718555794
7,81,7,-4.829580041638174,-4.849458261696758,-0.852625240349947,-0.8802973882771274,0.820775228670023,0.8148758386048759,-59518.49999997823,-61355.4285714066,71416.49999997926,74041.9999999796,10,-4.7048673555378
7,82,7,-4.806719288302057,-4.828561570595531,-0.8378291199729372,-0.8663252462926003,0.8242785137607065,0.8189054467362533,-59092.499999978005,-60930.14285712071,72573.99999997922,73791.64285712274,10,-4.734081589285381
7,83,7,-4.771984628613195,-4.803315233123283,-0.8187226331543958,-0.8548558464879198,0.8293201703344163,0.82260806234539,-58297.99999997778,-60743.214285691894,74173.49999998178,74390.9999999802,10,-4.691206089040778
7,84,7,-4.703324556191651,-4.716501350720848,-0.7698368654350695,-0.8034185977566918,0.8404627827814608,0.8337561635848756,-55584.99999997745,-57666.42857140595,70945.99999998178,73356.35714283722,14,-4.535551118857029
7,85,7,-4.6901535471168305,-4.661617230474428,-0.777141027874705,-0.7779691672458983,0.8409815034711386,0.8400895630962744,-56646.99999997707,-56393.99999997707,71106.9999999784,73325.14285712178,14,-4.429845900099522
7,86,7,-4.605396498798791,-4.633406427029945,-0.7332871328439596,-0.7663045999238561,0.849427134097587,0.84347619366034,-53749.999999976826,-55991.85714283393,71364.99999997816,74271.49999997845,10,-4.417632688047162
7,87,7,-4.573141354887801,-4.623958117935742,-0.7261791334175498,-0.7618040769958284,0.8527562799711678,0.8458953011617403,-53924.499999976586,-56347.785714262114,72309.49999998123,74335.28571426442,10,-4.498403456747933
7,88,7,-4.600091191553238,-4.6283206447902545,-0.7593409573863439,-0.7675518271388057,0.8479282535221266,0.8460113459412355,-56742.999999976186,-57219.42857140473,75019.9999999776,74866.4285714068,20,-4.4929763910919736
7,89,7,-4.60686596614315,-4.602074452913354,-0.7655817246035709,-0.7558103196015439,0.8480686367065077,0.8493964866162133,-57614.49999997564,-56840.07142854732,76439.49999997731,75123.71428569165,20,-4.462405018278959
7,90,7,-4.55373741245314,-4.572642403049497,-0.7291663962517314,-0.7385365739792337,0.8562114327768455,0.853924492423704,-55451.4999999756,-56107.49999997563,73154.49999997714,74188.78571426301,10,-4.4546820466456865
7,91,7,-4.617285127387744,-4.6140648936921655,-0.7620613990703976,-0.7679620631040779,0.8511962472274558,0.8497608190033719,-58398.999999975276,-58752.571428546806,74641.99999997663,75651.21428569123,10,-4.492725066198322
7,92,7,-4.597483248761446,-4.623518651718375,-0.7570467376516978,-0.772343012332108,0.8535721054574666,0.850381093687014,-58716.999999974934,-59728.142857117986,74851.49999997679,75409.92857140549,10,-4.509125183151038
7,93,7,-4.530538430805414,-4.555321580380865,-0.7273461524152929,-0.7355255181349455,0.8594103437121366,0.8578156684084357,-56714.49999997476,-57304.42857140351,75721.49999997686,74826.78571426254,10,-4.442360500747691
7,94,7,-4.462591016299667,-4.500358684851125,-0.6750141009504035,-0.7049354504735958,0.8694032153357213,0.8642236750618164,-52907.499999974796,-55314.21428568899,71794.49999997829,73448.2857142632,10,-4.337392795477413
7,95,7,-4.413857978131883,-4.433049155019458,-0.6548831210307166,-0.6718032653072251,0.8738241453544844,0.8708868799329145,-51694.49999997467,-53053.64285711742,71401.99999997657,73140.85714283392,10,-4.250413965280433
7,96,7,-4.331858420278234,-4.341922764286237,-0.6237603041480607,-0.6276861099821931,0.8803634600881306,0.8796366354562981,-49729.49999997435,-50007.57142854582,72887.99999997878,72475.99999997763,10,-4.153259330783559
7,97,7,-4.336175850967764,-4.339195499742821,-0.6223545744448162,-0.6273464425837726,0.8815706601351546,0.8804382833670739,-49922.999999974345,-50295.357142831446,72082.99999997858,72811.28571426355,10,-4.171819364034967
7,98,7,-4.277350759119409,-4.264657345054482,-0.6016256415114187,-0.5986055525755821,0.8857903538006545,0.8863000266099818,-48559.99999997413,-48296.28571425997,73143.99999997839,73846.35714283546,10,-4.157548333922435
7,99,7,-4.124376210995853,-4.173615779863415,-0.5365636750884493,-0.5631118443943682,0.898194847383243,0.8933163993883885,-43613.99999997414,-45685.785714259895,73081.99999997807,74278.64285712093,10,-4.028692720506898
7,100,7,-4.163890148037427,-4.178964149454891,-0.5579187391844392,-0.5667160342341914,0.8948149363669176,0.8931560428810628,-45510.999999973734,-46198.57142854521,74063.49999997774,74819.07142854911,10,-4.08329574029019
8,70,7,-5.230169132150232,-5.244624968986896,-1.146666559986525,-1.1671674093770268,0.7428392165913301,0.737602269682899,-71317.49999998082,-72266.78571426692,75787.99999998162,77166.14285712468,20,-5.1634460273093605
8,71,7,-5.21694037575209,-5.212412989890273,-1.134766341430876,-1.1397749480194146,0.7456305970484972,0.745146525870089,-70797.99999998088,-71287.14285712379,77419.99999998123,76725.49999998159,20,-5.1082375933627375
8,72,7,-5.185282480328672,-5.18753068464403,-1.1084424729083013,-1.1053760696515071,0.7538964726669041,0.7543125115612497,-70202.9999999807,-70044.99999998065,75110.99999998152,75108.49999998107,26,-5.1644378394504455
8,73,7,-5.117795093803814,-5.1202496496055305,-1.0655754119155412,-1.036591668213533,0.7640439126595776,0.7698241600583984,-68133.49999998018,-66395.5714285518,74693.49999998108,72119.92857141033,30,-5.018409271036508
8,74,7,-5.07683272683805,-5.080669227394248,-1.0213944102351193,-1.0064268768634732,0.7745393600605561,0.7777829812496667,-66185.99999997986,-65171.57142855152,72867.99999998345,71729.7857142679,26,-4.985693761091468
8,75,7,-5.031640733717164,-5.016675219131038,-0.9647113182757914,-0.9540221815962838,0.7893942511048215,0.7897400206313466,-63981.49999997979,-62471.14285712275,71484.49999998035,70486.28571426823,30,-4.898954507147365
8,76,7,-4.927125854173765,-4.953594851705487,-0.9154339452183508,-0.9073067081269173,0.799169168238509,0.8006218445404579,-60478.99999997942,-60054.8571428368,71584.9999999832,69133.99999998232,26,-4.8529176966649
8,77,7,-4.871918417989691,-4.90788976028077,-0.8849587261992649,-0.8777252190616408,0.8073566626045198,0.8079270106044738,-59408.49999997947,-58548.14285712227,70319.49999998008,67957.64285712446,26,-4.786375011733501
8,78,7,-4.8581009732310045,-4.896821439029128,-0.866238563843588,-0.8802028339787206,0.8116817382080325,0.8089312532527373,-58226.49999997919,-59184.21428569348,70080.99999997985,68950.21428569565,26,-4.713276875057652
8,79,7,-4.823581820246754,-4.8462748836283955,-0.8331580520279952,-0.8477394056828504,0.8184028996050973,0.8169108608717554,-56415.49999997892,-57619.07142855033,67629.99999998353,68542.14285712414,14,-4.721358559069787
8,80,7,-4.817924243823041,-4.847697686156842,-0.8326485942719387,-0.858819550265254,0.8213824864635759,0.8164435571954931,-57222.9999999785,-59012.28571426438,69899.99999998421,70710.7142856955,10,-4.7610263601381
8,81,7,-4.817213881993125,-4.837020424421425,-0.8348236361327005,-0.8674625935859116,0.8231165833247621,0.8164409380975192,-58082.499999978274,-60116.99999997842,72022.99999998316,72803.57142855144,10,-4.664550522194617
8,82,7,-4.785231124547149,-4.81543197678426,-0.8287408473552124,-0.8535052456777085,0.8253941951219353,0.8204981342412763,-57953.49999997807,-59691.71428569253,73432.49999997942,72536.14285712269,10,-4.695535408170032
8,83,7,-4.73622611195373,-4.789399643861468,-0.8138882008783691,-0.8420710332575547,0.830524707379006,0.8242076433277308,-57952.49999997771,-59504.785714263715,74191.49999998145,73132.99999998047,10,-4.651110655939219
8,84,7,-4.676889526683087,-4.701914047803241,-0.7459281127876525,-0.7904738292475704,0.8441855015595848,0.8354699189281286,-53527.49999997789,-56427.99999997777,70963.99999998137,71915.3571428374,10,-4.553645028586943
8,85,7,-4.644812578877289,-4.641790987028753,-0.7476730305860922,-0.764954011052293,0.8442345793350114,0.8418462718010951,-53736.4999999775,-55155.571428548894,70280.49999998292,72086.7142856936,10,-4.396383813495039
8,86,7,-4.576067499667175,-4.613566039061086,-0.7092252061432573,-0.7533153155541085,0.8536785680966114,0.8452613757007389,-51755.49999997704,-54753.42857140574,69684.99999997855,73053.4285714074,10,-4.365482531218044
8,87,7,-4.551338876291371,-4.603979463169588,-0.7080175287259327,-0.7488886902061475,0.8553453612474916,0.8476609718296299,-52038.99999997674,-55109.35714283393,70945.9999999817,73168.07142855099,10,-4.450168359045116
8,88,7,-4.567797606161804,-4.608099128987013,-0.7201847756323616,-0.7547180846995408,0.8543636576005004,0.8477584707145273,-53614.9999999766,-55980.99999997656,71891.999999978,73734.07142855003,20,-4.469040238072239
8,89,7,-4.629394755029589,-4.582774108699175,-0.7748794028362362,-0.7429809850876208,0.8454038088415432,0.8511458067155572,-58045.99999997626,-55601.64285711914,75346.49999997782,73885.28571426347,10,-4.42936108618808
8,90,7,-4.5244350196590055,-4.552189748246156,-0.7062348850566632,-0.7257087099415246,0.8590423039405839,0.85570494332244,-53393.999999976026,-54869.07142854745,73126.99999997762,72950.35714283481,10,-4.4062867574695455
8,91,7,-4.590162608224746,-4.595612177285098,-0.7458997642003863,-0.7553268102901848,0.8529485749851446,0.8514497510750051,-56704.49999997577,-57514.142857118626,73795.99999997712,74412.78571426305,10,-4.446841824733036
8,92,7,-4.591845792114535,-4.607179092487219,-0.7529544383843346,-0.7598679650484679,0.8534308482765186,0.8520302944006923,-58037.49999997526,-58489.714285689806,74754.99999997737,74171.49999997733,10,-4.4645473435977365
8,93,7,-4.524755421687079,-4.5376662339024145,-0.717167716616588,-0.7229478442353435,0.8607663525032301,0.8595214900510525,-55760.49999997508,-56065.99999997533,74334.49999997701,73588.35714283436,10,-4.3953153912418665
8,94,7,-4.43324363275133,-4.4815536842315336,-0.6596453197743996,-0.6922949929943247,0.871897025378492,0.8659769667295885,-51736.49999997493,-54075.78571426081,70919.49999997682,72173.85714283472,10,-4.288835347413236
8,95,7,-4.393094898119445,-4.4114593964039095,-0.644767760715566,-0.6590728472665173,0.8753045024060389,0.8726883931133023,-50855.49999997481,-51815.21428568924,71475.9999999766,71922.78571426285,10,-4.195630978715469
8,96,7,-4.327403744050921,-4.317558707462786,-0.6228074072228542,-0.6148584840260722,0.8804392376323741,0.8815105147478901,-49382.99999997472,-48769.142857117644,71350.49999997909,71298.64285712088,10,-4.095201848683788
8,97,7,-4.338156590194242,-4.313974997965636,-0.6164107127283392,-0.6145659105714519,0.8818588998877206,0.8822902925777322,-49218.99999997475,-49056.92857140327,70767.99999997893,71853.2142856928,10,-4.115539332495769
8,98,7,-4.241027539401728,-4.237102259358557,-0.5792882113383699,-0.5857764807040634,0.8892748454589234,0.8881862521730916,-46570.999999974716,-47057.85714283179,72016.49999997864,72898.14285712152,10,-4.1014132974905895
8,99,7,-4.087286552620284,-4.1439399022231465,-0.5190616299520397,-0.5501948844478862,0.9007731760558523,0.8952593226162441,-41933.999999974505,-44447.35714283172,72370.49999997838,73330.42857140697,10,-3.968245633972115
8,100,7,-4.1515804789917885,-4.150616324678852,-0.5488116500038271,-0.5538498363041484,0.8959696977828004,0.8950749884543525,-44588.99999997413,-44960.14285711703,73385.99999997801,73870.85714283517,10,-4.0286694869407675
9,70,7,-5.25604545342033,-5.258200669222781,-1.1829548624574495,-1.1838582694526607,0.7320485222517381,0.7326315680625449,-72506.99999998166,-72693.71428569591,77958.999999982,77485.2142856963,20,-5.207089367289905
9,71,7,-5.221068959031709,-5.225457740100582,-1.1571562292715256,-1.1559604033860664,0.7397437277915913,0.7403488814180058,-71838.49999998166,-71714.0714285528,76225.49999998178,77122.92857141035,20,-5.148475184792711
9,72,7,-5.189506259093767,-5.19953494599694,-1.131083664322211,-1.1210854118445028,0.7489863476594396,0.7497643714815009,-71163.49999998085,-70471.92857140965,75251.99999998142,75535.42857141004,26,-5.177554194962176
9,73,7,-5.127434172079154,-5.131996979417543,-1.0183183308125912,-1.0514024926788352,0.7714903363797382,0.7654909842392902,-64796.99999998084,-66822.4999999808,70694.49999998132,72651.14285712506,30,-5.0601168505507506
9,74,7,-5.1067378960113246,-5.094191172644807,-1.0100883988860527,-1.0207361892239202,0.7750312222626151,0.7736035592186591,-64758.49999998057,-65598.49999998053,70610.99999998104,72284.0714285544,26,-4.998712361061609
9,75,7,-5.016110046492425,-5.028447921710046,-0.9677830646993794,-0.9677903563540484,0.7874509568320547,0.7857732784626624,-63404.99999998061,-62898.07142855175,69845.49999998363,71061.64285712567,30,-4.949766759755372
9,76,7,-4.970092144213033,-4.968658816694359,-0.9257227232477385,-0.9205061599841601,0.7947004405585038,0.7968345798098305,-60672.999999980224,-60481.785714265796,70525.49999998418,69651.57142855413,26,-4.859736637630945
9,77,7,-4.894249915129541,-4.923859644311863,-0.8904042612391738,-0.8905218529344161,0.8050085247645378,0.804268707640803,-59464.49999997976,-58975.07142855127,71598.99999998053,68523.21428569627,26,-4.790108019202204
9,78,7,-4.907884862503343,-4.91027290092009,-0.881899350090042,-0.8928569500742972,0.808057511196876,0.8053717841044138,-59420.49999997987,-59611.142857122475,69780.99999998025,69684.07142855374,26,-4.718171245508928
9,79,7,-4.835186435903634,-4.857254343986057,-0.8114493190609011,-0.8600271409872381,0.8224946159950063,0.813542157714252,-54810.999999979285,-58045.99999997933,69579.49999998014,69321.49999998168,14,-4.727723556388997
9,80,7,-4.847560735587385,-4.858578725943821,-0.8468940948866049,-0.8709868799337881,0.8177653049963521,0.8131347152966983,-57792.99999997903,-59439.21428569338,70104.99999997999,71490.07142855301,40,-4.765843465399
9,81,7,-4.846569430304821,-4.847034847846702,-0.8567052221750157,-0.8795460789467163,0.8170921129986022,0.8131956952872511,-59113.99999997896,-60543.92857140743,71839.99999997982,73484.4999999809,10,-4.6762693729075275
9,82,7,-4.807231787723491,-4.825964944995981,-0.8460431331669147,-0.8652827732101965,0.8218363412820647,0.8173116529837005,-59433.499999978354,-60118.64285712152,71687.99999997964,73234.21428569555,10,-4.706888825097045
9,83,7,-4.772122525380535,-4.799658450535682,-0.8221475329955353,-0.8536000301590274,0.8270201548627847,0.82112204887798,-57893.499999978514,-59931.71428569272,72629.99999998347,73810.9999999814,10,-4.662403824814662
9,84,7,-4.682107660474902,-4.714902913945231,-0.7588525730468703,-0.8014719403012186,0.8410134832615818,0.8325116496458534,-54151.99999997829,-56854.92857140677,70991.99999997961,72499.35714283834,10,-4.564923551557875
9,85,7,-4.692250814550177,-4.654491761271555,-0.7909334296092434,-0.775641349337904,0.8359470399754899,0.8390116542155867,-56459.99999997784,-55582.499999977896,71145.99999997913,72659.99999998066,10,-4.407595119998437
9,86,7,-4.604085456181584,-4.626884476892314,-0.7354809558257641,-0.7638016425816225,0.8476185566125042,0.8424702178787261,-53201.99999997764,-55180.35714283474,71882.49999997894,73724.14285712308,10,-4.371259861044278
9,87,7,-4.59679458964175,-4.616638210841465,-0.7386693417276898,-0.7591415167593926,0.8489665228107132,0.8449658247285876,-54174.49999997714,-55536.28571426293,72368.999999982,73878.71428569462,10,-4.455315963102118
9,88,7,-4.627729375115763,-4.622970630315508,-0.7615830617863287,-0.7648794058070575,0.8459227514761902,0.8451117761990428,-56338.49999997692,-56407.92857140555,74615.49999997833,74331.07142855081,10,-4.487273278951249
9,89,7,-4.60310157668916,-4.597386071465527,-0.7527558981072126,-0.7529562420839335,0.848123439710537,0.8485932836670848,-55878.499999976724,-56028.571428548144,74027.99999997824,74359.85714283571,10,-4.437091152349065
9,90,7,-4.567519578786545,-4.5691743847879644,-0.7313455815807652,-0.7354803301744973,0.8541980708452332,0.8532188836140453,-55035.99999997636,-55295.99999997646,73751.49999997797,73377.28571426382,10,-4.416458756837046
9,91,7,-4.600435300694552,-4.611781349637615,-0.7608077592220265,-0.7651857312791471,0.8495055325486852,0.8489928519088421,-57599.499999976324,-57941.07142854762,74473.49999997724,74913.42857140665,10,-4.456786039255461
9,92,7,-4.624538995393838,-4.624049426227623,-0.7731058568722604,-0.7695770383784819,0.849359834290659,0.8496210360567067,-59234.49999997576,-58916.64285711881,75160.49999997784,74611.49999997808,10,-4.474261606171438
9,93,7,-4.557961586954288,-4.554579182811882,-0.7256605830170174,-0.7323586572725863,0.8583755561517634,0.8572094568535933,-55959.4999999758,-56492.92857140432,74034.49999997744,74015.28571426336,10,-4.404921734300743
9,94,7,-4.4781477253010085,-4.499194179516456,-0.6863154600596432,-0.7014239253711939,0.8664696157507693,0.8637362496227305,-53307.999999975385,-54502.71428568981,71917.49999997721,72650.85714283523,10,-4.292477545792648
9,95,7,-4.421923291371662,-4.428058614773019,-0.6556697193974201,-0.6679730775618743,0.8726732899395323,0.8705304779188844,-51340.99999997529,-52242.14285711823,71888.9999999771,72477.64285712077,10,-4.1990666513501935
9,96,7,-4.358865676552062,-4.335036450616959,-0.6335679517381408,-0.6233923009177408,0.8775225049259738,0.8794465059794948,-50007.499999975116,-49196.07142854664,72755.49999997702,71906.78571426413,10,-4.098438152834214
9,97,7,-4.338146803944726,-4.326909461629168,-0.6263060951181016,-0.623036713375173,0.8795136891265903,0.8802677970086201,-49626.99999997491,-49483.85714283226,72032.49999997916,72670.35714283641,10,-4.119061542984753
9,98,7,-4.255948380322074,-4.250721126103707,-0.5896669411119109,-0.594033799434427,0.8870039791799891,0.8862238327270061,-47195.49999997512,-47484.78571426079,73578.49999997903,73740.42857140761,10,-4.105047124848967
9,99,7,-4.118118507418208,-4.158475830705458,-0.5354247390156922,-0.5582051438781379,0.8973625076741151,0.8933665035303354,-43049.49999997485,-44874.28571426072,73033.49999997873,74172.71428569307,10,-3.971865970413599
9,100,7,-4.16582528794023,-4.164576435610043,-0.5589204846461127,-0.5618273013456211,0.8936819223451374,0.89320380370086,-45213.49999997452,-45387.071428546034,74723.49999997852,74713.14285712129,10,-4.0322097204476375
10,70,7,-5.259473322924465,-5.264877445754897,-1.1862783782597568,-1.184552249781204,0.7310729284003562,0.7307542169346772,-72458.49999998216,-72175.64285712484,77797.99999998232,76967.14285712522,10,-5.244170421848665
10,71,7,-5.230425454488522,-5.23227826531811,-1.1691512182205521,-1.1564667315495143,0.7358404736734431,0.7386280199441846,-71879.99999998187,-71195.99999998171,77284.99999998193,76604.85714283926,20,-5.187558537522692
10,72,7,-5.202106053753887,-5.204075077207046,-1.1235366274528265,-1.1213012333476302,0.7466115618551451,0.7482938773045975,-69863.49999998155,-69953.85714283858,74416.49999998196,75017.35714283898,14,-5.132783805846709
10,73,7,-5.1398711697922215,-5.1374083950103895,-1.0517595765574272,-1.0509911392077893,0.7637088025737683,0.7641794080528166,-66543.49999998111,-66304.42857140974,71104.49999998136,72131.28571426825,30,-5.070544390910978
10,74,7,-5.114523358227063,-5.097589639726391,-1.0130621293512085,-1.0201386102366767,0.7733337544015337,0.7724307324960114,-64597.49999998091,-65080.42857140945,71682.99999998392,71840.42857141186,26,-4.974164363823231
10,75,7,-5.024284808498508,-5.0282383288826535,-0.9277297822883712,-0.9668791209863323,0.7921457066475157,0.7848078046240287,-60022.499999980726,-62379.999999980675,67605.99999998172,70617.99999998315,14,-4.928684684691044
10,76,7,-4.967587173507747,-4.96772937009244,-0.9208707745932089,-0.919157030852782,0.7963380010830678,0.7960274847238525,-60364.49999998069,-59963.714285694725,67955.49999998129,69207.9285714116,26,-4.817566435093482
10,77,7,-4.896294530086881,-4.922581997060477,-0.898419272898997,-0.8889983512531012,0.8022726743974044,0.8035904267261803,-59491.99999998048,-58456.9999999802,66740.99999998082,68100.92857141126,26,-4.756046876024679
10,78,7,-4.9181628287081525,-4.906543488852576,-0.8897058299801337,-0.8913148587581433,0.8054033811606652,0.8047845139019344,-59498.49999998027,-59093.0714285514,68351.49999998431,69252.99999998302,26,-4.680652770638775
10,79,7,-4.847434016129079,-4.853163322677441,-0.8162855819619104,-0.8582532905502739,0.8207338259063909,0.8130680342334621,-54845.49999997955,-57527.92857140825,64956.49999998411,68808.99999998198,14,-4.617952154910946
10,80,7,-4.832120196751265,-4.857589327061502,-0.8405872946409616,-0.8691603990721343,0.8178421350422374,0.8126042993225006,-57114.499999979394,-58921.1428571223,67643.49999998357,70992.49999998235,14,-4.729733822921193
10,81,7,-4.817700773266488,-4.845786031005505,-0.8064959083015466,-0.8778000999345666,0.8255754127505612,0.8126709448146953,-55399.49999997928,-60025.85714283634,71046.49999998025,72998.3571428387,10,-4.688627941240506
10,82,7,-4.816791592262796,-4.82214295904118,-0.8462969905739179,-0.8634209051928476,0.8201810055900693,0.8168357399869776,-58722.499999979,-59600.57142855046,71028.99999998341,72767.85714283904,14,-4.681700721741397
10,83,7,-4.781613639676099,-4.794114642991191,-0.8266673622279354,-0.8515623568988346,0.8254355222199006,0.8207294761305138,-57927.999999978776,-59413.64285712164,72538.99999998373,73421.07142855313,14,-4.61938369621059
10,84,7,-4.647317256381351,-4.70583742455428,-0.7503479286597223,-0.7990558671785618,0.8412324686794265,0.8322951169664362,-53035.49999997847,-56336.857142835695,71069.99999998,72204.4285714101,14,-4.428281609390025
10,85,7,-4.70165331891427,-4.64383874669123,-0.7951886209677587,-0.7729893014077998,0.8336689719742301,0.8389150727376178,-56494.49999997809,-55064.42857140682,73204.49999998335,72260.07142855239,14,-4.305595683529702
10,86,7,-4.613446650747141,-4.619955652534807,-0.7393730159642777,-0.7610525724517814,0.8462690209113278,0.8423500705179258,-53236.499999977896,-54662.28571426367,70937.99999997918,73228.64285712373,10,-4.382772863269978
10,87,7,-4.605798099672782,-4.609519612821055,-0.7424757273513506,-0.7563786883250886,0.8476639834313475,0.8448524390063363,-54208.9999999774,-55018.21428569186,72123.99999998212,73487.42857140921,14,-4.415954344341512
10,88,7,-4.580683028550228,-4.619209011060081,-0.7431263694985237,-0.762096110813065,0.8485783073612938,0.8449616936732169,-54497.49999997732,-55889.85714283447,74649.99999997857,73815.4285714083,10,-4.498096400599125
10,89,7,-4.609142210408345,-4.594710455774129,-0.7417801448691025,-0.7500462900595547,0.8498589603205289,0.848468138349131,-54982.99999997693,-55510.499999977066,73436.99999997864,73847.7857142646,10,-4.447845983114167
10,90,7,-4.506609980592971,-4.564277130298608,-0.6880570885564468,-0.7325082640703522,0.8611708840280136,0.8531717833399094,-51484.49999997689,-54777.92857140538,71383.99999997826,72859.21428569272,10,-4.427328736543323
10,91,7,-4.606200312062247,-4.607612716169749,-0.7616366644597096,-0.7623483309814925,0.8487939263272885,0.8489073675203482,-57438.49999997666,-57422.99999997655,74960.49999997826,74399.85714283555,10,-4.46737882451906
10,92,7,-4.642307812267536,-4.61998767892896,-0.7682791538671385,-0.7667375298820595,0.8494577552299433,0.8495414556041603,-58634.999999976324,-58398.57142854773,72845.49999997819,74097.92857140698,14,-4.478796634702501
10,93,7,-4.559910717195372,-4.549388388111737,-0.7224513297249912,-0.7293533008259516,0.8584897972696494,0.8572066708599733,-55569.4999999762,-55974.85714283325,72000.9999999781,73504.07142854974,14,-4.404181959270656
10,94,7,-4.508908762263658,-4.491827211003048,-0.690541075051886,-0.6982619440556687,0.8652415303849168,0.8638085488524501,-53519.99999997602,-53984.642857118735,70545.9999999777,72255.35714283555,14,-4.294522382460021
10,95,7,-4.4301096254103065,-4.419987050420671,-0.6587044593133717,-0.6646461815282504,0.8716828153302639,0.870663114811592,-51324.49999997567,-51724.07142854716,71150.99999997763,72082.1428571211,10,-4.209021909318471
10,96,7,-4.323705434761203,-4.326250242912577,-0.6043786306273816,-0.6198703708705059,0.8822812494576269,0.8796348433980057,-47473.4999999756,-48677.99999997557,69075.49999997744,71618.07142855017,10,-4.108142355262187
10,97,7,-4.342325611488588,-4.318625763176176,-0.6181851370538554,-0.6194622676178082,0.8805189060793743,0.8804644415588857,-48892.49999997526,-48965.78571426119,70354.49999997938,72392.571428551,10,-4.128670340738812
10,98,7,-4.207963147566716,-4.240296580952256,-0.5606389097777201,-0.5903437046685526,0.8917699716590856,0.8864909865142963,-44661.4999999756,-46966.71428568971,71034.49999997932,73462.64285712222,14,-4.042387379924261
10,99,7,-4.100002559969434,-4.14816917264459,-0.5255040977654227,-0.5543473454448474,0.8989563601444115,0.8937108606021417,-42193.499999975196,-44356.21428568964,72896.49999997896,73894.92857140768,14,-3.9621930427341843
10,100,7,-4.138754336031958,-4.156094217545293,-0.5427748787381769,-0.5579549016453301,0.8962197069071475,0.8935261214004473,-43711.999999974854,-44868.999999974956,72652.99999997858,74435.35714283587,14,-4.0065331771706525
11,70,7,-5.272311757987691,-5.2777960399362795,-1.209280472302749,-1.199370848185353,0.7233618623239313,0.7264653909450087,-73091.49999998235,-72637.28571426799,78476.99999998228,77428.78571426834,60,-5.24329293946565
11,71,7,-5.2343169689281765,-5.245858779400061,-1.1775763585660834,-1.1707531056038984,0.7341841467094843,0.7344687472923175,-72431.99999998172,-71657.64285712485,76932.49999998239,77066.49999998238,30,-5.213485126221954
11,72,7,-5.205869710159686,-5.21780426136326,-1.1430924090775811,-1.13508401019441,0.7443073398043428,0.7443154720330604,-70607.99999998193,-70415.49999998171,75160.99999998228,75478.9999999821,14,-5.162833249911115
11,73,7,-5.1383458703278215,-5.1518483494483736,-1.0254069413299223,-1.0641313549064149,0.7676612206559833,0.7604262938884742,-64682.999999981446,-66766.07142855287,70011.49999998185,72493.85714283945,30,-5.094349772906368
11,74,7,-5.100981413111315,-5.1136017335220245,-1.01040392289795,-1.0327899802445077,0.77272711150212,0.7688175277650849,-64075.499999981155,-65542.07142855259,69927.99999998159,72054.49999998258,26,-5.020963404765396
11,75,7,-5.02170939447885,-5.04639432720535,-0.9245769038300298,-0.9789847767903829,0.7917484061887519,0.781358894596573,-59500.49999998098,-62841.642857123814,69253.99999998193,70805.64285712621,14,-4.964360093965208
11,76,7,-4.992665640084049,-4.987121666542467,-0.9210272376208803,-0.9308492693433202,0.7957122596056523,0.7926938618944023,-59989.999999980806,-60425.35714283787,69603.49999998149,69395.57142855467,26,-4.870574660831488
11,77,7,-4.919201073364913,-4.942421277170745,-0.8984880917730773,-0.900342890871445,0.8016894629981417,0.8003477433040221,-59335.99999998066,-58918.64285712334,67851.9999999839,68386.35714284006,26,-4.8111446567268645
11,78,7,-4.94298688880579,-4.925670010177956,-0.8897271853182578,-0.9024857450998018,0.8048467269466135,0.8015934748323836,-59342.49999998046,-59554.714285694536,68643.49999998456,69654.71428569753,26,-4.73696106583263
11,79,7,-4.850358596055053,-4.872157844082244,-0.8331171355047843,-0.8690766193798046,0.8162966879539252,0.8100088363602148,-55589.99999997991,-57989.57142855139,66126.49999998369,69239.78571426834,14,-4.657351593615589
