config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag,stability_gap,ensemble_robustness_score
point_cell,atr27_q28_q91,point,,27.0,28.0,91.0,q28/q91,1.6574074074074074,5.145370370370371,1,910,612,298,0.520892959358901,27987.5,0.41984634829403344,1.0841349767022397,30.755494505494507,-12958.75,12958.75,2.159737629015144,910,0.520892959358901,892.6670792079208,-660.0198412698413,0.44395604395604393,-750.0,-3638.75,9,9,0.05200094200228267,28577.5,0.6250765577384602,1.130595224494459,46.6952614379085,-10488.75,10488.75,2.7245858658086046,612,0.5008183306055647,877.313829787234,-665.1215805471124,0.46078431372549017,-750.0,-3638.75,8,8,0.7036270716164855,-590.0,-0.02822479200652121,0.9948166044366352,-1.9798657718120805,-12958.75,12958.75,-0.045529082666152215,298,0.5676190476190476,928.155737704918,-650.4285714285714,0.40939597315436244,-750.0,-3453.75,9,9,-2.580878497375932,-0.6533013497449813,-0.13577862005782382,-48.67512720972058,-2.818110514382216,0.7358828874302672,-2.6028635181189896,False,,
point_cell,atr25_q27_q91,point,,25.0,27.0,91.0,q27/q91,1.63,5.165000000000002,1,925,623,302,0.529479107040641,21813.75,0.3263949775275567,1.0643896067477916,23.582432432432434,-13518.75,13518.75,1.6135922330097088,925,0.529479107040641,883.8020833333334,-657.8203883495146,0.4410810810810811,-750.0,-3638.75,9,9,-0.4507926563510598,22510.0,0.4921250164572127,1.1007530744010652,36.13162118780096,-11733.75,11733.75,1.9183977841695963,623,0.5098199672667758,865.9419014084507,-660.9985207100592,0.45585874799357945,-750.0,-3638.75,8,8,0.11264144947357224,-696.25,-0.033075341536979344,0.9939645457697642,-2.3054635761589406,-13518.75,13518.75,-0.05150254276467869,302,0.5752380952380952,924.7076612903226,-651.7514124293785,0.4105960264900662,-750.0,-3453.75,9,9,-2.597709765138289,-0.5252003579941921,-0.10678852863130095,-38.4370847639599,-2.671611680218634,0.7426768852061104,-2.5792173329563797,False,,
point_cell,atr25_q28_q92,point,,25.0,28.0,92.0,q28/q92,1.6760000000000002,5.364000000000001,1,925,621,304,0.529479107040641,22098.75,0.3306036188965796,1.0651897357232671,23.89054054054054,-13978.75,13978.75,1.5808816954305642,925,0.529479107040641,882.8606356968215,-659.5160505836576,0.44216216216216214,-750.0,-3638.75,9,9,-0.46162403093251836,22851.25,0.49969277194941353,1.1023858863063567,36.797504025764894,-11988.75,11988.75,1.9060577624856636,621,0.5081833060556464,866.3336267605633,-664.2485119047619,0.4573268921095008,-750.0,-3638.75,8,8,0.12038177300975239,-752.5,-0.03571420316852764,0.9935019375452004,-2.4753289473684212,-13978.75,13978.75,-0.05383170884378074,304,0.579047619047619,920.41,-650.5828651685393,0.41118421052631576,-750.0,-3453.75,9,9,-2.605937182381964,-0.5354069751179412,-0.10888394876115626,-39.27283297313332,-2.720943296162085,0.7458374778566998,-2.5978462359458083,False,,
point_cell,atr30_q30_q91,point,,30.0,30.0,91.0,q30/q91,1.6916666666666667,5.060000000000002,1,892,594,298,0.5105895821408128,32122.5,0.48647225613332157,1.0992055219697496,36.01177130044843,-13555.0,13555.0,2.369789745481372,892,0.5105895821408128,892.0300751879699,-659.4653767820774,0.44730941704035876,-750.0,-3638.75,9,9,0.28209844207638834,32885.0,0.7292466976430678,1.156567279652443,55.361952861952865,-10392.5,10392.5,3.1643011787346644,594,0.486088379705401,876.9765342960288,-664.6756329113924,0.4663299663299663,-750.0,-3638.75,9,9,0.9527899390929462,-762.5,-0.03651568941168897,0.9932972925457103,-2.5587248322147653,-13555.0,13555.0,-0.05625230542235338,298,0.5676190476190476,926.2090163934427,-650.0571428571428,0.40939597315436244,-750.0,-3453.75,9,9,-2.6116576204467137,-0.7657623870547567,-0.1632699871067328,-57.92067769416763,-2.869691354203456,0.7458196707756354,-2.638746193073919,False,,
point_cell,atr26_q26_q91,point,,26.0,26.0,91.0,q26/q91,1.6057692307692308,5.1923076923076925,1,936,632,304,0.5357756153405838,21273.75,0.31594634531512644,1.0618000784347903,22.728365384615383,-13518.75,13518.75,1.5736477115117893,936,0.5357756153405838,887.1571601941747,-659.4540229885057,0.44017094017094016,-750.0,-3638.75,9,9,-0.501822512712695,22180.0,0.48108152777973634,1.0975234410209622,35.09493670886076,-10488.75,10488.75,2.1146466452151116,632,0.5171849427168577,866.7100694444445,-663.0685131195336,0.45569620253164556,-750.0,-3638.75,8,8,0.19099320355918292,-906.25,-0.04277077973553916,0.9922411763446845,-2.9810855263157894,-13518.75,13518.75,-0.06703652334720296,304,0.579047619047619,934.6471774193549,-652.5279329608938,0.40789473684210525,-750.0,-3453.75,9,9,-2.635615774968782,-0.5238523075152755,-0.10528226467627777,-38.076022235176545,-2.8065018553774954,0.7565920191552573,-2.641753323320659,False,,
point_cell,atr25_q27_q92,point,,25.0,27.0,92.0,q27/q92,1.63,5.364000000000001,1,940,633,307,0.5380652547223812,21122.5,0.3138544305445883,1.061321952954326,22.470744680851062,-13978.75,13978.75,1.5110435482428686,940,0.5380652547223812,883.0314009661836,-657.3520992366413,0.44042553191489364,-750.0,-3638.75,9,9,-0.5478639237924998,22092.5,0.4797198326146356,1.097256844132618,34.901263823064774,-11988.75,11988.75,1.8427692628505892,633,0.5180032733224222,865.4470486111111,-660.3379360465116,0.4549763033175355,-750.0,-3638.75,8,8,0.04201939893433526,-970.0,-0.04574389836255442,0.9917303409103019,-3.1596091205211727,-13978.75,13978.75,-0.06939103997138514,307,0.5847619047619048,923.2242063492064,-651.6458333333334,0.41042345276872966,-750.0,-3453.75,9,9,-2.6441724130024626,-0.52546373097719,-0.10552650322231616,-38.06087294358595,-2.7201338061322313,0.7606861329063932,-2.6269513598565766,False,,
point_cell,atr27_q26_q92,point,,27.0,26.0,92.0,q26/q92,1.6018518518518519,5.3074074074074105,1,951,641,310,0.544361763022324,22945.0,0.3380996963183298,1.0657318016443693,24.127234490010515,-13551.25,13551.25,1.6932017341573655,951,0.544361763022324,885.75,-659.867674858223,0.4416403785488959,-750.0,-3638.75,9,9,-0.3868375624680964,24042.5,0.5170811501199728,1.1043709471742138,37.50780031201248,-12142.5,12142.5,1.9800288243771875,641,0.5245499181669394,868.2551194539249,-663.8508645533141,0.45709828393135726,-750.0,-3638.75,8,8,0.17687508353612402,-1097.5,-0.05145867332249296,0.9907550726011098,-3.5403225806451615,-13551.25,13551.25,-0.08098883866801955,310,0.5904761904761905,926.1122047244095,-652.2733516483516,0.4096774193548387,-750.0,-3453.75,9,9,-2.6676054445513318,-0.5685398234424658,-0.11361587457310396,-41.04812289265764,-2.9237199422907634,0.7655949758436265,-2.6945520172841446,False,,
point_cell,atr29_q29_q90,point,,29.0,29.0,90.0,q29/q90,1.6724137931034482,4.879310344827586,1,887,593,294,0.5077275329135661,26910.0,0.40890101974452303,1.0830305695045472,30.338218714768885,-12620.0,12620.0,2.1323296354992074,887,0.5077275329135661,893.1488549618321,-658.734756097561,0.44306651634723787,-750.0,-3638.75,9,9,0.027159838249688706,27948.75,0.620992050110657,1.132035360603752,47.131112984822934,-11840.0,11840.0,2.3605363175675675,593,0.48527004909983634,877.7472527472528,-663.5619122257053,0.46037099494097805,-750.0,-3638.75,7,7,0.6267502592437001,-1038.75,-0.0500450628212838,0.9907601988058308,-3.5331632653061225,-12620.0,12620.0,-0.08230982567353408,294,0.56,928.1875,-649.8338150289018,0.40816326530612246,-750.0,-3453.75,9,9,-2.670089079445348,-0.6710371129319408,-0.14127516179792132,-50.664276250129056,-2.8848991427473223,0.760116979455641,-2.684817781162999,False,,
point_cell,atr25_q29_q91,point,,25.0,29.0,91.0,q29/q91,1.7,5.165000000000002,1,899,602,297,0.5145964510589582,23713.75,0.35927921007386665,1.0720922367176011,26.377919911012235,-12093.75,12093.75,1.960826873385013,899,0.5145964510589582,886.0552763819095,-659.190881763527,0.44271412680756395,-750.0,-3638.75,9,9,-0.17029145162044723,24813.75,0.5493863373081224,1.1149782797567334,41.21885382059801,-12093.75,12093.75,2.0517829457364343,602,0.49263502454991814,871.8342391304348,-664.0384615384615,0.4584717607973422,-750.0,-3638.75,8,8,0.2937037460919022,-1100.0,-0.05290074416649765,0.9902761356479077,-3.7037037037037037,-12042.5,12042.5,-0.09134315964293128,297,0.5657142857142857,918.2274590163935,-650.1364942528736,0.4107744107744108,-750.0,-3453.75,9,9,-2.683507274557418,-0.60228708147462,-0.12470214410882563,-44.92255752430171,-2.8903837908507315,0.7659959587166801,-2.696674463790009,False,,
point_cell,atr29_q28_q90,point,,29.0,28.0,90.0,q28/q90,1.6293103448275863,4.879310344827586,1,900,603,297,0.5151688609044076,28420.0,0.4285993764179247,1.0865259832930565,31.57777777777778,-12836.25,12836.25,2.2140422631220176,900,0.5151688609044076,894.4266917293234,-658.2289579158316,0.44333333333333336,-750.0,-3638.75,9,9,0.10004976901178697,29626.25,0.6529698176844682,1.138058180038911,49.13142620232173,-10951.25,10951.25,2.705284784841913,603,0.49345335515548283,878.4847122302158,-662.3225308641976,0.46102819237147596,-750.0,-3638.75,7,7,0.8087519439140006,-1206.25,-0.05774385061710747,0.9894061981974069,-4.061447811447811,-12836.25,12836.25,-0.09397214918687312,297,0.5657142857142857,931.0537190082645,-650.65,0.4074074074074074,-750.0,-3453.75,9,9,-2.6991059605811163,-0.7107136683015757,-0.14865198184150397,-53.19287401376954,-2.977645987154817,0.7672388609502371,-2.729002029451501,False,,
point_cell,atr26_q26_q90,point,,26.0,26.0,90.0,q26/q90,1.6057692307692308,4.913461538461538,1,919,622,297,0.526044647967945,26696.25,0.39952007447813603,1.0795540473591871,29.04923830250272,-12776.25,12776.25,2.089521573231582,919,0.526044647967945,885.7457212713937,-660.5782480314961,0.44504896626768226,-750.0,-3638.75,9,9,-0.02804139934112393,27973.75,0.6095891840059902,1.1262132637005036,44.973874598070736,-9798.75,9798.75,2.8548284219926012,622,0.5090016366612111,866.7100694444445,-665.5818318318318,0.4630225080385852,-750.0,-3638.75,7,7,0.7910641760344869,-1277.5,-0.061139546401789084,0.9887874665379383,-4.301346801346801,-12776.25,12776.25,-0.09999021622150475,297,0.5657142857142857,931.0537190082645,-651.0571428571428,0.4074074074074074,-750.0,-3453.75,9,9,-2.713008652456389,-0.6707287304077793,-0.1374257971625653,-49.27522139941754,-2.813371303088883,0.7726539957058559,-2.6985946485806305,False,,
point_cell,atr25_q29_q92,point,,25.0,29.0,92.0,q29/q92,1.7,5.364000000000001,1,914,612,302,0.5231825987406984,23022.5,0.3463200271160671,1.0688037237241725,25.188730853391686,-13978.75,13978.75,1.646964142001252,914,0.5231825987406984,885.2320544554456,-658.683562992126,0.4420131291028446,-750.0,-3638.75,9,9,-0.3830377339046338,24396.25,0.5363835628544835,1.1111187023530953,39.86315359477124,-12348.75,12348.75,1.9756048183014474,612,0.5008183306055647,871.2410714285714,-663.296827794562,0.45751633986928103,-750.0,-3638.75,8,8,0.22549994087807768,-1373.75,-0.0655724138946339,0.9880605770902138,-4.548841059602649,-13978.75,13978.75,-0.09827416614504159,302,0.5752380952380952,916.8245967741935,-650.0564971751412,0.4105960264900662,-750.0,-3453.75,9,9,-2.7207986432738043,-0.6019559767491174,-0.12305812526288151,-44.41199465437389,-2.9297440954361362,0.7823706957787072,-2.735666350720619,False,,
point_cell,atr29_q25_q90,point,,29.0,25.0,90.0,q25/q90,1.5689655172413792,4.879310344827586,1,932,632,300,0.5334859759587864,24638.75,0.3654392807211646,1.0719894523089508,26.436427038626608,-12776.25,12776.25,1.9284805791996869,932,0.5334859759587864,894.8628048780488,-658.1826923076923,0.43991416309012876,-750.0,-3638.75,9,9,-0.18641602864767592,26006.25,0.5610004811238208,1.1146161007938562,41.14912974683544,-10951.25,10951.25,2.374728912224632,632,0.5171849427168577,878.1423611111111,-661.5123906705539,0.45569620253164556,-750.0,-3638.75,7,7,0.5179443388240393,-1367.5,-0.06501671974829615,0.988145419082191,-4.558333333333334,-12776.25,12776.25,-0.10703453673808824,300,0.5714285714285714,934.3340163934427,-651.7302259887006,0.4066666666666667,-750.0,-3453.75,9,9,-2.727965367215534,-0.626017200872117,-0.1264706817116652,-45.70746308016878,-3.040501076781554,0.780045284688426,-2.7673163432920136,False,,
point_cell,atr27_q26_q90,point,,27.0,26.0,90.0,q26/q90,1.6018518518518519,4.907407407407407,1,922,622,300,0.527761877504293,24413.75,0.36481562106566223,1.072232433771834,26.47912147505423,-12776.25,12776.25,1.9108697779082282,922,0.527761877504293,886.0696821515893,-661.4261252446184,0.4436008676789588,-750.0,-3638.75,9,9,-0.19455409120366096,25785.0,0.5624302358472326,1.1158206206520946,41.454983922829584,-9798.75,9798.75,2.6314580941446613,622,0.5090016366612111,865.5531358885017,-666.5531437125749,0.46141479099678456,-750.0,-3638.75,7,7,0.6352854401683684,-1371.25,-0.06519419974204484,0.9881132975034674,-4.570833333333334,-12776.25,12776.25,-0.1073280500929459,300,0.5714285714285714,934.3340163934427,-651.7514124293785,0.4066666666666667,-750.0,-3453.75,9,9,-2.728672768351092,-0.6276244355892775,-0.1277073231486272,-46.02581725616292,-2.8494861815853727,0.7802089405472733,-2.720071526988735,False,,
point_cell,atr26_q27_q93,point,,26.0,27.0,93.0,q27/q93,1.6346153846153846,5.667307692307693,1,958,642,316,0.5483686319404694,18581.25,0.2738571783637538,1.052773961295545,19.39587682672234,-15848.75,15848.75,1.1724110734285038,958,0.5483686319404694,880.4572446555819,-658.1144859813085,0.4394572025052192,-750.0,-3638.75,9,9,-0.8686961795178467,20153.75,0.4340808784824083,1.0868569766251677,31.392133956386292,-13413.75,13413.75,1.502469480943062,642,0.5253682487725041,866.6237113402062,-662.9535714285714,0.4532710280373832,-750.0,-3638.75,9,9,-0.2982573162890185,-1572.5,-0.07355261238911957,0.9869021094059097,-4.97626582278481,-15848.75,15848.75,-0.09921918132344822,316,0.6019047619047619,911.4230769230769,-648.9594594594595,0.41139240506329117,-750.0,-3453.75,9,9,-2.7366063038637805,-0.5076334908715279,-0.09995486721925795,-36.3683997791711,-2.914734496063704,0.8066436342930996,-2.7494708118153133,False,,
point_cell,atr26_q26_q92,point,,26.0,26.0,92.0,q26/q92,1.6057692307692308,5.321153846153847,1,947,641,306,0.5420721236405266,22763.75,0.33616415288122004,1.0655031886539312,24.037750791974656,-13518.75,13518.75,1.6838650023116042,947,0.5420721236405266,885.8492822966507,-659.4331119544592,0.44139387539598735,-750.0,-3638.75,9,9,-0.3950417403205957,24227.5,0.5213585501557731,1.105307767955621,37.79641185647426,-11408.75,11408.75,2.1235893502793908,641,0.5245499181669394,867.8882252559727,-663.0079250720461,0.45709828393135726,-750.0,-3638.75,8,8,0.2581623183560019,-1463.75,-0.06901240278926708,0.9875380456760956,-4.783496732026144,-13518.75,13518.75,-0.10827554322699953,306,0.5828571428571429,927.95,-652.5416666666666,0.4084967320261438,-750.0,-3453.75,9,9,-2.7369768193969075,-0.5903709529450403,-0.11776972227952531,-42.5799085885004,-2.870986774344134,0.7884930443037472,-2.7333295394851476,False,,
point_cell,atr27_q29_q92,point,,27.0,29.0,92.0,q29/q92,1.6944444444444444,5.3074074074074105,1,917,612,305,0.5248998282770464,26960.0,0.40323035186065015,1.0803433067111694,29.40021810250818,-13551.25,13551.25,1.9894843649109861,917,0.5248998282770464,890.7125307125307,-660.5511811023622,0.44383860414394766,-750.0,-3638.75,9,9,-0.07125917683149918,28428.75,0.6216316832260917,1.129763500984224,46.45220588235294,-13031.25,13031.25,2.1815827338129496,612,0.5008183306055647,877.6950354609929,-665.9004559270517,0.46078431372549017,-750.0,-3638.75,8,8,0.4608405001066028,-1468.75,-0.06967843545771632,0.9873904038290247,-4.815573770491803,-13551.25,13551.25,-0.10838483534729268,305,0.580952380952381,920.08,-650.7192737430167,0.4098360655737705,-750.0,-3453.75,9,9,-2.738586675494275,-0.6913101186838081,-0.1423730971551993,-51.267779652844744,-2.938970101325185,0.7805923755783833,-2.7490015770760903,False,,
