q_low_pct,q_high_pct,atr_count,median_oos_composite_score,mean_oos_composite_score,median_oos_sharpe,mean_oos_sharpe,median_oos_profit_factor,mean_oos_profit_factor,best_atr_by_score,best_oos_composite_score
5,100,7,-3.58590865955195,-3.643562786893078,-0.3196468145945489,-0.3420019071763841,0.9440606215291162,0.940239839593075,30,-3.576101328553558
6,70,7,-2.910385862137401,-2.5075911715451373,-0.1353168404297174,-0.05363658122378519,0.9683530415701895,0.9881306530717195,60,-0.8035831208417407
6,71,7,-3.1631888614836696,-2.890433553325313,-0.20577527278369512,-0.15046311937228632,0.952928387646763,0.9663552694116715,60,-1.4712958523316764
6,72,7,-3.484603340274671,-3.0210243170404145,-0.2988837111081275,-0.19117152656553868,0.932931251670069,0.9580769370726455,60,-1.2666101205649958
6,73,7,-3.341147612682899,-3.070635504702259,-0.25714414890443266,-0.22337427708355784,0.9439426363914556,0.952350451040007,60,-1.3120596412411891
6,74,7,-3.3953105931690883,-3.1150128084285016,-0.2673354305169062,-0.24575928152488186,0.9426641029749776,0.9483189814488517,60,-1.561726793564992
6,75,7,-2.996164973986945,-3.1159659667796533,-0.1577418717100453,-0.23769570426913195,0.9647097966728589,0.9499396502188157,60,-1.960453158080651
6,76,7,-2.9269360203757273,-3.0365295967631534,-0.13816778536544247,-0.20910764046519414,0.9704876884964367,0.9563355819688729,40,-1.545886074383152
6,77,7,-2.999574197673675,-3.0961477800122688,-0.16219035981747076,-0.23793357060352932,0.964022260546979,0.9511641666027705,40,-1.6627905650294048
6,78,7,-2.736608377457419,-2.898837655028504,-0.0964446290691272,-0.17380872396860894,0.9793022735939908,0.9645244274079411,40,-1.4482272054531924
6,79,7,-2.752034234737088,-2.917260279065725,-0.09505063599768328,-0.15007289761780562,0.9801598167832803,0.9691265841661478,40,-1.7317796222794133
6,80,7,-2.757530737289222,-2.960572705911099,-0.08158363471338348,-0.16155115443750004,0.9829293337897415,0.9667925144909486,40,-2.0773876246509015
6,81,7,-3.1402242772643745,-3.1849150838015268,-0.1866417653851259,-0.22341711721708687,0.9603518115918384,0.9550250480632244,40,-2.181164824814088
6,82,7,-2.97566580223578,-3.0664244771097384,-0.16195394737831878,-0.1851615978152563,0.9668586759252253,0.962936387679911,40,-2.181164824814088
6,83,7,-2.941948801293964,-3.0794821213983363,-0.13290633584753134,-0.18971036762103827,0.9730593634136454,0.962491203173319,30,-2.1900741431278448
6,84,7,-2.3404785202448055,-2.7217625183482173,0.015414022133127595,-0.08317227376772794,1.0031590484172814,0.9834793796666125,30,-2.2268682803784547
6,85,7,-2.4878905647459844,-2.6624498420036184,-0.014653395534294318,-0.0613156635972647,0.997033910554798,0.9877786454708405,26,-2.275394087463811
6,86,7,-2.7190723724903063,-2.6144527315915167,-0.07030802108236292,-0.04419408914179835,0.9857478737917905,0.9915536770890391,26,-1.837389402508704
6,87,7,-2.721854717211084,-2.5121920944418803,-0.0530143953190203,-0.01700352828947038,0.9894823172151135,0.9971487352106487,26,-1.542527643514776
6,88,7,-2.800715454259704,-2.721915583529785,-0.07326939163358452,-0.06392375864521213,0.9855174849876641,0.9880442467804161,30,-1.7048135695891489
6,89,7,-3.0954873651263286,-2.930409727371687,-0.15060421511330113,-0.10965885620605653,0.9709273050115562,0.9788640683352646,30,-2.361926999747762
6,90,7,-2.9308623979519925,-2.8727440149719388,-0.10743834941447156,-0.09461062242375184,0.9792719679796625,0.9818559323076509,26,-2.3783578100294656
6,91,7,-2.8328778418417504,-2.8842691314259077,-0.0886655132607928,-0.10462090743412943,0.9830119994607261,0.9803717464568683,14,-2.1887526979178134
6,92,7,-3.0591773415546255,-3.0419437854774345,-0.1428817525889766,-0.14745573686144908,0.9729548570558336,0.9724782615385381,20,-2.3975589234440906
6,93,7,-2.9985669223175413,-3.03824374105024,-0.12608723624661394,-0.14884537234923112,0.9763721596134706,0.972687267433807,20,-2.2146594479252655
6,94,7,-3.1347815380720765,-3.0199790556935127,-0.16521809957681113,-0.14353289559819826,0.9692172557070227,0.9737477237683826,20,-1.9393049333115813
6,95,7,-3.1696416167421213,-3.095578677851868,-0.16888621383575178,-0.16311655506903458,0.9685615232497046,0.9701022950267334,20,-2.4387158641618454
6,96,7,-3.299530354420831,-3.285789088685999,-0.20756653678371864,-0.21818679676811495,0.961943851262687,0.9603487512008366,20,-2.5260369299007874
6,97,7,-3.364470474163732,-3.3692599043692093,-0.22622577189292076,-0.24105665325238843,0.9590843303968494,0.9564605887141537,26,-3.1362858731918113
6,98,7,-3.4930841323654462,-3.5324999232834378,-0.2709655464440134,-0.2922768079219426,0.9515871099427544,0.9478886817207616,20,-3.2425793775503253
6,99,7,-3.5678768474154436,-3.579723295366101,-0.30643871004733625,-0.31172424799481097,0.945731792417602,0.944851949177578,14,-3.401209353528352
6,100,7,-3.5243010815317097,-3.5577184650545104,-0.2991526220244101,-0.30940364911268337,0.9474795297360087,0.9456740031835995,14,-3.4339629189902103
7,70,7,-2.8223536236569533,-2.403486145852127,-0.11938437584955075,-0.025843347997601566,0.9718541548433058,0.9948977269324832,60,-0.5775635340618209
7,71,7,-3.10103406861406,-2.788596069336247,-0.19036249561913032,-0.12343869162479303,0.956117242197729,0.9725894006177952,60,-1.2228229822645784
7,72,7,-3.436038490854959,-2.9278763781846586,-0.2702610662560608,-0.16486575789049981,0.939668096986017,0.9639624684677204,60,-1.0288406204122982
7,73,7,-3.0500323417436066,-2.9754420153445413,-0.16789061533160848,-0.19766942552643224,0.962815395631457,0.9580295646470003,60,-1.072206919399279
7,74,7,-3.1096283686222486,-3.0214875065357396,-0.18019591641932206,-0.22060857190037758,0.9607590887123949,0.9537128332429559,60,-1.31398479398741
7,75,7,-2.996164973986945,-3.010221754537941,-0.1577418717100453,-0.2126833360355702,0.9647097966728589,0.9553411531693408,60,-1.7084999964549423
7,76,7,-2.5913018652468405,-2.933802628629904,-0.05198633709690709,-0.18439773683970878,0.9887287164593006,0.961537117379433,40,-1.545886074383152
7,77,7,-2.999574197673675,-3.00598035181738,-0.16219035981747076,-0.21364411300873135,0.964022260546979,0.9560989817646608,40,-1.6627905650294048
7,78,7,-2.5742886012910864,-2.799046509669649,-0.05270832676831126,-0.14965831464993265,0.9886037049574509,0.969509850366664,40,-1.4482272054531924
7,79,7,-2.6580521495702345,-2.824551524290488,-0.06719450831068856,-0.12606602640178607,0.9851612222652301,0.9739565786504946,40,-1.7317796222794133
7,80,7,-2.592220729666479,-2.865874876905227,-0.03909558210458388,-0.13769416884619626,0.9917615884059717,0.971655439753124,40,-2.0773876246509015
7,81,7,-3.1402242772643745,-3.096454838466559,-0.1866417653851259,-0.19975559659482547,0.9603518115918384,0.9597629749313883,40,-2.181164824814088
7,82,7,-3.075629388217194,-2.9824530117566295,-0.17607480438254716,-0.16148189406943372,0.9631638590728228,0.9675864677855254,40,-2.181164824814088
7,83,7,-2.9165893734231902,-2.991018278034376,-0.1087632675312803,-0.16616762424673054,0.9785035983948434,0.9671426891705383,30,-1.838068340004304
7,84,7,-2.4659915204162584,-2.626118012744565,-0.009262910984531657,-0.05960873725308457,0.998097242785904,0.9882253655510674,30,-1.8784382224116523
7,85,7,-2.4878905647459844,-2.5699365743556393,-0.0025355138850397304,-0.03789595145483473,0.9994864811844684,0.9924459503451301,26,-2.0990704688651234
7,86,7,-2.664636380110982,-2.520318663353349,-0.056942704260909235,-0.02086102327990801,0.9883893179383273,0.9962643968601597,26,-1.6512397027413122
7,87,7,-2.721854717211084,-2.4164430367754863,-0.0530143953190203,0.006225699902263527,0.9894823172151135,1.001955700692234,26,-1.3529745220532101
7,88,7,-2.800715454259704,-2.632418772545418,-0.07326939163358452,-0.040970959738944934,0.9855174849876641,0.992719597728723,30,-1.3863683408467171
7,89,7,-2.967577087670982,-2.8460315217868355,-0.12424307724542645,-0.0871591041280109,0.9764652037936645,0.9832261538360612,30,-2.057678160674039
7,90,7,-2.755554204666763,-2.7888379984929537,-0.061564789104484,-0.0721936532964205,0.9877921248748118,0.9861923474559606,26,-2.2284005663213873
7,91,7,-2.6595419874351167,-2.809445884268516,-0.029319006319474827,-0.0824656512425589,0.9943536835987243,0.9844358972293656,14,-2.3088540439980707
7,92,7,-2.8161218724462014,-2.9722321652098205,-0.08208992135706654,-0.12548724773444211,0.9843953119922267,0.976404119932483,20,-2.3975589234440906
7,93,7,-2.806897404550777,-2.969745132719615,-0.06768286220568065,-0.12709128716275195,0.9871693275254034,0.9765412786552652,20,-2.2146594479252655
7,94,7,-2.993920634512231,-2.951483796878367,-0.1167803762091641,-0.12187219697448166,0.9778290524607893,0.9775868560793356,20,-1.9393049333115813
7,95,7,-3.0448251302973453,-3.024774916319179,-0.1311697779246815,-0.1414938311156195,0.9754452534443463,0.9739663649791027,20,-2.4387158641618454
7,96,7,-3.39794967770655,-3.2163096176116968,-0.23540414690100042,-0.1966580549252685,0.9571059016037065,0.9641609605192331,20,-2.5260369299007874
7,97,7,-3.35607085529392,-3.3012295683803394,-0.22529433939686933,-0.2196630136007816,0.959342584482068,0.960223304508235,30,-2.894221874917317
7,98,7,-3.4468650771354037,-3.4749499097651766,-0.2594763848185435,-0.27128716941520536,0.9534269320209577,0.9514082597803288,20,-3.2425793775503253
7,99,7,-3.514439053908916,-3.5241465221323502,-0.2908803372721504,-0.29090904512791427,0.9484057265904685,0.9483035518929539,20,-3.4056160214918814
7,100,7,-3.514028471611561,-3.5010877134740324,-0.29178903312682797,-0.2888243792727566,0.9485544123202977,0.9490949263804108,30,-3.3277039227202474
8,70,7,-2.752241074356554,-2.325261902443288,-0.11494260105783015,-0.010315402877213236,0.9723899768372584,0.9986531020515812,60,-0.5775635340618209
8,71,7,-3.1261933978233176,-2.7258232150043247,-0.19716799255773104,-0.10826662979214705,0.9545508484633038,0.9759902436915023,60,-1.2228229822645784
8,72,7,-3.3808305860784396,-2.8736297494932477,-0.25351737994499696,-0.14999643124988668,0.9428671941078551,0.9671212894278592,60,-1.0288406204122982
8,73,7,-2.989174904292295,-2.926037240087872,-0.15128693965163775,-0.18298373357509634,0.9661838524125421,0.9610999297202794,60,-1.072206919399279
8,74,7,-3.049111854516386,-2.9816276385505622,-0.16401417097824278,-0.20605995710686567,0.9639660126935832,0.9565706227407883,60,-1.31398479398741
8,75,7,-2.8895065300387484,-2.9661549029083525,-0.1270140080401664,-0.19816985450260818,0.9718169069792827,0.9582659381828087,60,-1.7084999964549423
8,76,7,-2.5225835103458136,-2.8829997320545684,-0.035638218178730044,-0.17014101653792096,0.9922058307937389,0.9645488397301849,40,-1.3956740361879443
8,77,7,-3.131218021434916,-2.956445268385824,-0.18548457691264067,-0.19956880659863713,0.9606024589365665,0.9590043280165741,40,-1.5201614371341474
8,78,7,-2.401335775104799,-2.7468033430104843,-0.008520639168492706,-0.13557250136069082,0.9981437177915232,0.9725289814081803,40,-1.3046256119391608
8,79,7,-2.7645784696396123,-2.773075965741706,-0.08047910611412828,-0.11218944755762343,0.9828578062119785,0.9768565652857573,40,-1.5958388819770941
8,80,7,-2.414731439816588,-2.810026560235684,0.0038215282440170425,-0.12397387817429087,1.0008110813996516,0.9745206858737335,40,-1.946950653180748
8,81,7,-3.251988326404351,-3.0527518051714324,-0.2101399203210237,-0.1862106446897322,0.9569458581746195,0.9624276690246341,40,-2.053319981185609
8,82,7,-2.935314671605322,-2.9321948754233986,-0.15060076095296865,-0.1480020368822923,0.9689989894969216,0.9703308420334354,40,-2.053319981185609
8,83,7,-2.759080295253708,-2.9331494127765176,-0.08370623616167189,-0.1528021071721183,0.9828105010901385,0.9699593359943934,30,-1.7726071629298645
8,84,7,-2.2934704255338425,-2.56760080521111,0.033177096245724125,-0.0462308243119776,1.0068620923383598,0.9910883602336094,30,-1.8130646720458539
8,85,7,-2.3608072836658827,-2.514538290312927,0.02849869129605407,-0.02454155285493436,1.0058326829755184,0.99525190299218,26,-1.9257525435848626
8,86,7,-2.6879393223480537,-2.4688717504773225,-0.06263055357497298,-0.0076309067920406716,0.9872300062649957,0.9990510619186462,26,-1.4837792161330645
8,87,7,-2.604600237134365,-2.36590604744099,-0.022903793997623552,0.01941420846442878,0.995410079802689,1.00473710111873,26,-1.1925409650304633
8,88,7,-2.6870866420476096,-2.5825438133951155,-0.043292317452609856,-0.028016567904931844,0.9913567298038852,0.9953671914904358,30,-1.3285066721949563
8,89,7,-2.967577087670982,-2.7993364573693285,-0.12424307724542645,-0.07444487520367263,0.9764652037936645,0.9856833909778723,30,-1.999444118824326
8,90,7,-2.7770704526014454,-2.7461403818377357,-0.06706285805742705,-0.059634657163410536,0.9867023325958251,0.9885950459125306,26,-2.0816281904272502
8,91,7,-2.513214946494397,-2.7628900280275595,0.0022594378109665647,-0.06996840630986677,1.000441088159202,0.986827386331658,14,-2.1428765650602077
8,92,7,-2.748295641449546,-2.926997838888313,-0.0651028449025996,-0.11308016726522581,0.9874925241178731,0.9787385977731006,14,-2.4679141633380715
8,93,7,-2.6859791134959785,-2.9280731204579733,-0.037185377490065674,-0.11487692503414686,0.9929054913736334,0.9787841073825545,20,-2.329959295776899
8,94,7,-2.8466485950063483,-2.909571158922261,-0.07779835971467614,-0.10970235300203757,0.9851428746596366,0.979773892492841,20,-2.052198260195816
8,95,7,-2.902319540106079,-2.9837192849858067,-0.09310507083195,-0.12948883022069607,0.9824717617280391,0.9761063634175026,30,-2.4139472114943348
8,96,7,-3.2645268019830986,-3.1799844544077756,-0.19769835607390815,-0.1848252857839761,0.9637787101106514,0.9661789942164892,20,-2.636279223652507
8,97,7,-3.341122074416278,-3.2613218568458495,-0.21965436358182533,-0.20796227752096305,0.9600875281725701,0.9622653322786815,30,-2.8445229157472154
8,98,7,-3.3778414871063145,-3.4405537425724524,-0.24268697202695969,-0.259749337184693,0.9562695410819018,0.9533104224392174,14,-3.3090189454470567
8,99,7,-3.496143213208512,-3.490328751042241,-0.2826709777920268,-0.279448293227934,0.9494558025225076,0.950174537580837,14,-3.370623672678537
8,100,7,-3.449822331391049,-3.4676317388559537,-0.2697877416922621,-0.2775167977760334,0.9521897891978104,0.950951363374455,30,-3.2854448079176297
9,70,7,-2.9527080888739854,-2.4136878274414637,-0.1442825152759456,-0.02849577038823466,0.9658318142849145,0.9942703963830059,60,-0.43808587221786766
9,71,7,-3.2076552399541227,-2.807989625915382,-0.21534853346728589,-0.12632307246429672,0.9501460408914802,0.9717217475780785,60,-1.087439648841296
9,72,7,-3.5035242505348574,-2.9478772480603346,-0.2959017790549639,-0.16779400595073643,0.9331274846578708,0.9631032395369624,60,-0.894119952640286
9,73,7,-3.4267663306789182,-2.9990595004209175,-0.26426922150825266,-0.20038100173793957,0.941222092163211,0.957234352017327,60,-0.9341871878169082
9,74,7,-3.4176214066493764,-3.046417689594164,-0.27433953354292856,-0.22325921010620206,0.9400122663028381,0.9528717209729756,60,-1.176251895802289
9,75,7,-3.001435244550193,-3.040167338562334,-0.15428521498128112,-0.21499290763125853,0.9652417607055084,0.9545306821878524,60,-1.5767196460399426
9,76,7,-2.9927057746548074,-2.9570349044155537,-0.14344651260445004,-0.1865081717818169,0.9687693842876295,0.9609416158663855,40,-1.389256017465423
9,77,7,-3.0042066772852976,-3.021167157893764,-0.15878343568036327,-0.2160331319568231,0.9645362545950127,0.9555248905491054,40,-1.514831204714008
9,78,7,-2.623590031183222,-2.8159169665730386,-0.0627812820947753,-0.1515929309294122,0.9862504493871659,0.969069153205386,40,-1.298668681562245
9,79,7,-2.789549417086278,-2.840508717525674,-0.09965860145640293,-0.12804865862640472,0.9788158679084717,0.9734706036952498,40,-1.5914512942071979
9,80,7,-2.6384521038561313,-2.881520149950855,-0.04874014307506036,-0.13953352952991735,0.9896034971220812,0.9711390800112036,40,-1.9455982066988415
9,81,7,-3.1552962371057043,-3.114583130265719,-0.18345251149979724,-0.20191859046899546,0.9607848369815694,0.9590577098926812,40,-2.052949791925004
9,82,7,-2.935314671605322,-2.9925300707909526,-0.15060076095296865,-0.1637699303196692,0.9689989894969216,0.9669559540528935,40,-2.052949791925004
9,83,7,-2.8198103371787093,-3.002411948294637,-0.08370623616167189,-0.1682659605612487,0.9828105010901385,0.9665127051996365,30,-2.1936819108278955
9,84,7,-2.2934704255338425,-2.634901293929643,0.029510895499845702,-0.061211803517667154,1.0061678308879893,0.9878308376505023,26,-2.1553901054326845
9,85,7,-2.470431799210996,-2.580598344057798,0.010084152752710697,-0.03936770097886407,1.002006933041443,0.9921059178673579,26,-2.134360368930575
9,86,7,-2.7498545953040554,-2.532429120688604,-0.07694123748305606,-0.02206327128381729,0.9842575479330197,0.9959096191813267,26,-1.6789486817306
9,87,7,-2.6083798768604867,-2.4207985813672144,-0.023528579494777338,0.005256304878692513,0.9952589951341101,1.0016518374458603,26,-1.375609814932643
9,88,7,-2.6914866930982653,-2.63882053700845,-0.04397134732590821,-0.04211114509409348,0.9911732608044425,0.9922776104351525,30,-1.6849074449013781
9,89,7,-2.8777557184970606,-2.85677210537978,-0.09726319749502288,-0.08860249006991207,0.9814058880417705,0.9827079144983724,30,-2.369611832629986
9,90,7,-2.8320635886329364,-2.8003927617750373,-0.08090184398421464,-0.07371190853467502,0.9839053293832037,0.9856951591101826,26,-2.256552968708802
9,91,7,-2.8600230413649377,-2.8185983883407144,-0.09268935874948804,-0.08415760643841896,0.9819685286255854,0.9839815156857258,14,-2.1428765650602077
9,92,7,-2.9778171409558962,-2.979504845096367,-0.11375184981368149,-0.12732754571119526,0.9781284621266366,0.9759298450569788,20,-2.383888221788364
9,93,7,-3.0283295646810378,-2.9847451789626294,-0.13034897860722752,-0.12877720131851308,0.9752150236653523,0.9760349299564107,20,-2.2000661413760834
9,94,7,-3.1351466624286783,-2.9651087589031166,-0.16982082920921834,-0.12354659281795244,0.9678999873721683,0.9770951942107474,20,-1.923488958429
9,95,7,-3.083131525378388,-3.0423222817680227,-0.14032302092730303,-0.14322009474896408,0.9734788446589456,0.9733940158474887,20,-2.4258809632065614
9,96,7,-3.2645268019830986,-3.2366453743662618,-0.19769835607390815,-0.19867913776862597,0.9637787101106514,0.9634671112875905,20,-2.513747509013987
9,97,7,-3.3675104481960263,-3.3187680336890826,-0.23309872866336215,-0.2216204928586074,0.9575284111012295,0.9595716637102552,26,-3.053398975054337
9,98,7,-3.5322943063508365,-3.492682500138642,-0.27803763282181043,-0.27354549865797273,0.9499637552347379,0.9506907310749017,20,-3.2355872321564734
9,99,7,-3.456623483044331,-3.539939459537216,-0.2657943848853244,-0.2932266096375124,0.9522621492600647,0.9475864012037692,14,-3.370623672678537
9,100,7,-3.499130817426493,-3.5252019583471546,-0.284090766370225,-0.290953345986463,0.9498172786311938,0.9484131729457569,14,-3.404676877952581
10,70,7,-2.9527080888739854,-2.480171202769005,-0.1442825152759456,-0.04760181658515853,0.9658318142849145,0.9899167101065933,60,-0.29775358005641717
10,71,7,-3.2076552399541227,-2.8675682941338727,-0.21534853346728589,-0.14523125506357903,0.9501460408914802,0.9674650392268711,60,-0.9295834524277821
10,72,7,-3.7108355148293755,-3.0039210375647243,-0.36577086470594083,-0.18640632605184032,0.9170759128988981,0.9589996754263826,60,-0.7444987570119145
10,73,7,-3.4267663306789182,-3.0489777662844153,-0.26426922150825266,-0.21898263181328792,0.941222092163211,0.9532128094325509,60,-0.7824097999320586
10,74,7,-3.4816089121699703,-3.0971474420573712,-0.27433953354292856,-0.24153051041074108,0.9400122663028381,0.9489485250792631,60,-1.0166820584970733
10,75,7,-3.245255576308706,-3.0877163258859874,-0.22093216409178942,-0.23324215262810988,0.9500627144001634,0.9505728564602008,60,-1.409380839105523
10,76,7,-2.9927057746548074,-3.005341554095989,-0.14344651260445004,-0.20424597555039872,0.9687693842876295,0.9570302481076104,40,-1.389256017465423
10,77,7,-3.236468801262713,-3.0716408360606153,-0.22466291334174804,-0.23354931243165747,0.9496587662289894,0.9516758906681749,40,-1.514831204714008
10,78,7,-2.772987634513879,-2.8710044078241452,-0.09974179744948379,-0.16870558806819988,0.9781784389139018,0.9653096735144152,40,-1.298668681562245
10,79,7,-2.9190834466738544,-2.904783925336377,-0.12700137910110867,-0.1447057635282067,0.9716708186458869,0.9697894075263892,40,-1.5914512942071979
10,80,7,-2.7907021216551837,-2.9364765527390353,-0.08458118796823379,-0.15618405586761414,0.9819759765149563,0.9675112609878547,40,-1.9455982066988415
10,81,7,-3.385682859625423,-3.163365697525297,-0.24623574412101618,-0.21846914063125863,0.9472063708085747,0.9555750962720252,40,-2.052949791925004
10,82,7,-3.158221562064904,-3.0551483258636507,-0.20580375696625913,-0.17956389609672238,0.9575149062374785,0.9636320896156586,40,-2.052949791925004
10,83,7,-2.974244824945816,-3.05740756356526,-0.1363536423813083,-0.18393199538371904,0.9718822122065556,0.9632350648669055,30,-2.1936819108278955
10,84,7,-2.324211521846268,-2.6956811384457353,0.013581054991043583,-0.0763309044000985,1.0028321783670067,0.9846739386785177,40,-2.208795462527567
10,85,7,-2.450162559500989,-2.641439552284662,-0.005135949741002081,-0.054161642457030416,0.9989383078907413,0.9890303238376771,26,-2.280605725097921
10,86,7,-2.7498545953040554,-2.59152655954671,-0.06544910392500004,-0.03675258605648694,0.9871295595292179,0.992837084022514,26,-1.8212949633818138
10,87,7,-2.5565140521061136,-2.4796242478345585,-0.011703877233302016,-0.00938306870600429,0.9976984667250426,0.9986409423232031,26,-1.5126216734227613
10,88,7,-2.6914866930982653,-2.6917875358691807,-0.04397134732590821,-0.05676595494419434,0.9911732608044425,0.989324862879697,30,-1.6849074449013781
10,89,7,-2.85392431632787,-2.9118327870113907,-0.09303740649911453,-0.10288947431151839,0.9814058880417705,0.9798514376567559,30,-2.369611832629986
10,90,7,-2.8320635886329364,-2.8550861693651832,-0.08090184398421464,-0.08779772221091374,0.9839053293832037,0.9828930810199725,26,-2.3799229633755155
10,91,7,-2.8600230413649377,-2.876705651722535,-0.09268935874948804,-0.09781171372911775,0.9819685286255854,0.9812292295928521,14,-2.3479632662697796
10,92,7,-3.0929598113666112,-3.036553031680245,-0.14605961536247308,-0.14101526376445062,0.971938894928222,0.9731894230929198,20,-2.5996001323597127
10,93,7,-3.0283295646810378,-3.043606626492024,-0.13034897860722752,-0.14241451973776206,0.9752150236653523,0.9732761002319643,20,-2.4143131016559534
10,94,7,-3.1351466624286783,-3.022446729918753,-0.16982082920921834,-0.13714141510283365,0.9678999873721683,0.9743751537551819,20,-2.1341799592421133
10,95,7,-3.2015853464055253,-3.0974608586194767,-0.1722397602670118,-0.15670271051654752,0.9674719594560746,0.9707480712341685,20,-2.6272709522105244
10,96,7,-3.3361053599879953,-3.28957261047639,-0.21532767231945316,-0.21209424857096826,0.9605511441461538,0.9608924875890812,20,-2.718287553906809
10,97,7,-3.3849458545601285,-3.3655053480348984,-0.23309872866336215,-0.23495556084850985,0.9575284111012295,0.9570815216040147,26,-3.1669468797782487
10,98,7,-3.472036241916059,-3.537691853054832,-0.2648948806626953,-0.2867673533834668,0.9521840208954916,0.9482398626591354,40,-3.3854683220293253
10,99,7,-3.5690364326391046,-3.5850800782708103,-0.30051951235865954,-0.3064827637153722,0.9461471766147143,0.9451565892272367,60,-3.2983382330905924
10,100,7,-3.5713112930626743,-3.5681878658388575,-0.3023386363146844,-0.30416118955127747,0.9463057935711275,0.9460105047596242,60,-3.3814502541903053
11,70,7,-3.0570281746468897,-2.552680417157761,-0.1746129199471315,-0.06472583979770449,0.9584543992184732,0.9857590153407717,60,-0.29775358005641717
11,71,7,-3.3001401415591096,-2.934335306421972,-0.2456420069034633,-0.16222773511904057,0.9428784163288075,0.9634507928593268,60,-0.9295834524277821
11,72,7,-3.6833619951931698,-3.062541132635531,-0.35424309773106105,-0.20335993070793437,0.919488042584866,0.955100219597493,60,-0.7444987570119145
11,73,7,-3.5179724869427447,-3.101621905325271,-0.28873410981234016,-0.23581472930006434,0.935821849439535,0.9494000876736803,60,-0.7824097999320586
11,74,7,-3.5717000593614188,-3.1453514066517214,-0.2982215007657333,-0.25826878400691367,0.9348300979237127,0.9452393833363508,60,-1.0166820584970733
11,75,7,-3.21017421928672,-3.139722563670321,-0.2097255754682087,-0.24982832967193133,0.9524808726611919,0.9468953805539145,60,-1.409380839105523
11,76,7,-3.0931862313057468,-3.056651726083458,-0.16683156293456788,-0.22051714595768737,0.9636991288869982,0.9534185182428766,40,-1.5116196866107572
11,77,7,-3.202482219730635,-3.119103836176432,-0.21358890440996084,-0.24984595252273387,0.9520265356703217,0.9481242219238807,40,-1.6352801538606996
11,78,7,-2.867291005084689,-2.9193942586529174,-0.12312826876419689,-0.18472005878734704,0.9730774709509651,0.96180856112356,40,-1.413169338669121
11,79,7,-2.8861762804785913,-2.9529216458688086,-0.1224011259785637,-0.160354892656106,0.9739957567638872,0.9664178675320371,40,-1.706343979037857
11,80,7,-2.886527390818363,-2.989842019706782,-0.10725844085931373,-0.17170424120878897,0.9771558962657476,0.9641804963422151,40,-2.065334034566499
11,81,7,-3.3536918787981,-3.212494225036917,-0.23570238912411481,-0.23390145663809764,0.9493554638702166,0.952327938859061,60,-2.116534832522433
11,82,7,-3.2064406114516317,-3.104297839167818,-0.21841293468343717,-0.19493048966865947,0.9549198307022443,0.9603990177951642,40,-2.173221734475594
11,83,7,-3.0330908891802117,-3.110949043941415,-0.14993670257480496,-0.19912253658795123,0.969125817141985,0.960021336405625,30,-2.286886998915263
11,84,7,-2.395608518189824,-2.7542942975236673,-0.008152641975936575,-0.09108843402721464,0.9983006929798416,0.9815659707175091,60,-2.324211521846268
11,85,7,-2.5001583208336275,-2.700554903753127,-0.017325639218704995,-0.06878638630126534,0.9964190384788707,0.9859858975173355,60,-2.3075784450461594
11,86,7,-2.7704108977396253,-2.6508211181747803,-0.06544910392500004,-0.05107971443724075,0.9871295595292179,0.9898705944676743,26,-1.9107081568058972
11,87,7,-2.5565140521061136,-2.537768191188992,-0.023977005326503244,-0.023513141408084026,0.995046056196329,0.995718213168459,26,-1.598211671071943
11,88,7,-2.745253181678394,-2.748565696434054,-0.06008049133199783,-0.0707499737369506,0.9883401160182472,0.9864672835801833,30,-1.765103819065705
11,89,7,-2.9489346953122677,-2.9664706665633056,-0.11685748700629706,-0.11687134120793283,0.9765653336960746,0.9770603058216013,30,-2.4511767015046395
11,90,7,-2.9260153476769393,-2.9082416572604166,-0.1044542283154047,-0.10165105320473722,0.9791491931425781,0.980157682340753,26,-2.4580396247410845
11,91,7,-2.937620755645936,-2.9290754121110405,-0.11328311970976457,-0.11164728268513278,0.9779721636171621,0.9785291558888553,14,-2.397049324317713
11,92,7,-3.153187879259239,-3.0847993644794696,-0.1664926229012659,-0.15481879320251601,0.9680275045641819,0.9705167321027746,20,-2.5629460532545303
11,93,7,-3.1019584549834502,-3.0917702536305502,-0.15054202060999702,-0.15597957541122218,0.971387856888417,0.9706870817425678,20,-2.377448451122765
11,94,7,-3.2363183655390833,-3.0709232132557633,-0.18999873642604526,-0.1505826330353435,0.9641015279707287,0.9718372982855124,20,-2.0972823639826172
11,95,7,-3.276750042209874,-3.146128180894515,-0.19242354086357782,-0.17007171920897868,0.963676011832075,0.9682329373112699,20,-2.592961149599431
11,96,7,-3.4099159941393977,-3.3349912723518735,-0.2294012119032793,-0.22543183103219833,0.9569375592102548,0.9584258324366456,20,-2.6837654391638286
11,97,7,-3.4330598640594108,-3.412943479146577,-0.24644225219395993,-0.24808082749983779,0.9551928450604434,0.9546485837787395,26,-3.2389796075107267
11,98,7,-3.5095612983265063,-3.5809962686696424,-0.2757068002943382,-0.2998266105124086,0.9502389641183581,0.9458694659594213,20,-3.3861132580749835
11,99,7,-3.580161876838008,-3.6271958190718974,-0.29806090764962456,-0.3195145843516867,0.9465727333226484,0.9428067777606045,60,-3.2983382330905924
