q_low_pct,q_high_pct,atr_count,median_oos_composite_score,mean_oos_composite_score,median_oos_sharpe,mean_oos_sharpe,median_oos_profit_factor,mean_oos_profit_factor,best_atr_by_score,best_oos_composite_score
6,73,7,-3.2275192046568693,-3.0870557144939816,-0.19431765123440622,-0.18477925124563035,0.9367636239857419,0.9418344078988105,20,-2.209009818288221
6,74,7,-2.514775896167718,-2.3995456542686555,-0.03253032883204961,-0.033349250809940105,0.9898554300094342,0.9916157819384105,26,-0.9002278022905723
6,75,7,-2.1014065811390252,-1.9678645348026105,0.03244183376094659,0.06107357349861516,1.0107075944403974,1.021330133694843,20,-0.48088838281208157
6,76,7,-1.9191242778996604,-1.690034400380511,0.09928231066469938,0.13207207332512189,1.0305852070558577,1.0440246943667904,20,-0.00030365097004003694
6,77,7,-1.7928385457176939,-1.5351603529556286,0.10069283832890613,0.17101345189582448,1.031824638939376,1.0571474441364068,20,0.39350663715163503
6,78,7,-1.5709757683125494,-1.4149070868378988,0.17535822711516647,0.2008343717919121,1.052907930395155,1.0640017467325944,14,-0.21782533853664765
6,79,7,-1.1522021765004147,-1.3806510082986438,0.2461167174369506,0.21586593146960462,1.0741730852369105,1.0672761313680348,14,0.11113424185668974
6,80,7,-1.0531842728903353,-1.2535325593391267,0.2700385384226094,0.25083485782582454,1.084790846135242,1.0759488118141967,14,-0.2817397592387957
6,81,7,-1.0574991269621978,-1.3376251599953528,0.30546624486739976,0.23143257376552712,1.0882367018731252,1.070457233332482,14,-0.14526372742989058
6,82,7,-1.1636139939992074,-1.3121526622901583,0.2847995815117356,0.24211551806492185,1.0813919684458406,1.0700197511066654,14,-0.23690604682901473
6,83,7,-1.2066614577962098,-1.1832427252450692,0.2580186123075889,0.2767017106561048,1.0745237865793524,1.0795845172711402,14,0.06490717235014132
6,84,7,-0.9107392570039945,-0.9953326578414202,0.350970336611943,0.33263454462129466,1.0999368365917006,1.0943472313455496,14,0.12617511900228084
6,85,7,-1.1303866074977245,-0.8935754078848159,0.3023221910614152,0.38015003808436953,1.0839580653270633,1.1054834046065012,14,0.3370901418571691
6,86,7,-1.0538255291241623,-0.8492013833208713,0.32381397165096554,0.39522444050568406,1.0854471195185422,1.1074895314561033,10,0.36264846062451483
6,87,7,-0.6337392184877964,-0.9336732461488219,0.44281933019071473,0.3710985108879782,1.115577373504081,1.0972333196522572,10,-0.19897480446241878
6,88,7,-0.9525219418797507,-1.0750600803456416,0.376471050790475,0.3379467108841549,1.0949660312403249,1.08676629425045,20,-0.4030187400584977
6,89,7,-0.9751928963412798,-1.0103713254817406,0.36134054351346956,0.36193505165778106,1.0915774744698092,1.091578424515726,20,-0.30463210850793077
6,90,7,-1.364973022012717,-1.3391623136528126,0.2734597787083966,0.2821522621217889,1.0659769699298747,1.0690006244182233,26,-0.7676428488475996
6,91,7,-1.7133183591590777,-1.7432486048534634,0.18621282694217842,0.17899406678071123,1.0440239032792733,1.0422114822921464,40,-1.4637621157858127
6,92,7,-1.997363798931668,-2.011547773250854,0.11617672113563832,0.11001833893492896,1.0261226470410283,1.025133175123036,60,-1.6427541110074189
6,93,7,-1.6811865418969847,-1.6725575830082,0.19127632749318146,0.20024392561637352,1.044009269504629,1.0453546468911574,14,-1.3940384666515713
6,94,7,-1.6408255929369167,-1.5693506247798201,0.20664346501578665,0.2274696845656525,1.0462465227248434,1.0511044125075197,10,-0.8966555845583881
6,95,7,-1.1329983322449653,-1.2085724331314236,0.34738779239414685,0.32313187983777425,1.0782366625844573,1.0724532690396684,10,-0.7086195689593635
6,96,7,-0.7467370953227008,-0.7892119768549787,0.45105617351405486,0.4426199115044068,1.1015575780485665,1.0991069785526402,10,-0.4786136065789086
6,97,7,-0.7040999868939197,-0.6877664968358281,0.46239551230866954,0.47128496414156257,1.1035613601059067,1.104192117318286,10,-0.2766238120512925
6,98,7,-0.26556275616913316,-0.2668315303830485,0.5852662779320726,0.5956294278637394,1.1288461978273716,1.1315756223482123,10,-0.12120344307061792
6,99,7,0.1747003897696604,0.08672350677068683,0.7380148628496704,0.7095878787090871,1.1633543339323078,1.1570413156296477,26,0.287011088241391
6,100,7,-0.07591790653105246,-0.06297360070132475,0.6681746057953564,0.6729498372288579,1.1456830513171583,1.1464079486846324,60,0.06658341701974746
7,70,7,-4.37077409309505,-3.9601313241356215,-0.566682522208721,-0.42426507482119086,0.8128587830080878,0.8611342330033326,30,-3.0122689835277
7,71,7,-3.4506386392929813,-3.576583239591663,-0.2454472152534605,-0.32172181090966834,0.9156419296586702,0.8961554781905697,20,-2.5253422035405166
7,72,7,-3.4326122341055854,-3.49644914809492,-0.2439195702258081,-0.27327373564855517,0.9195004411865114,0.9115454506232961,26,-2.8626214842574433
7,73,7,-2.994335442008183,-2.8230249121876176,-0.1384231598476128,-0.1288462025224443,0.9542729306488296,0.9597197748055848,20,-1.876471517759538
7,74,7,-2.1915015930401194,-2.124920429004803,0.015948798523505843,0.021760608886884487,1.0054859854804121,1.0097066328014295,20,-0.6906814818062839
7,75,7,-1.3183995950669616,-1.694199142013315,0.19206284674533122,0.11539807162144797,1.0647093680978978,1.039810368865513,20,-0.18945294964897563
7,76,7,-1.546265729573311,-1.4383391095294369,0.1489533323684238,0.18497173365409983,1.0495189526238642,1.061905994095016,20,0.15573819102456699
7,77,7,-1.015210517468031,-1.3010015700210025,0.2521299500834532,0.22314144658734472,1.0828320892819,1.074864509605902,20,0.5433461557794931
7,78,7,-0.8915716297653147,-1.1796800432522663,0.2716374205107821,0.25172033495473295,1.0869815668203406,1.0809509756183122,14,-0.037073653367430515
7,79,7,-0.9824416082616156,-1.1614270033558713,0.2899325374635416,0.2657680284925417,1.088433549679122,1.0833265465156066,14,0.2756225218830811
7,80,7,-0.7568782373850131,-1.0458218171358662,0.3421058679295854,0.29990300314611673,1.106264890868821,1.091833095835925,14,-0.09607767966880587
7,81,7,-0.900585813780068,-1.151139065917844,0.3473435726025415,0.2794478302745637,1.1012827861243353,1.0854230028870309,14,-0.012820224870674246
7,82,7,-0.869200080866914,-1.1247029721849677,0.3568405978183502,0.2892403119060788,1.1034425173557882,1.0845332770752787,14,-0.09825059038343253
7,83,7,-0.882370123954918,-0.9992552712464915,0.3450943793080477,0.32281306035819635,1.0974773931553536,1.0936854540129175,14,0.18725112793999954
7,84,7,-0.4190031125117042,-0.8206883757786722,0.48365619799775356,0.3782290126343947,1.137054023902118,1.1085460169165318,14,0.23989035318623364
7,85,7,-0.6660116810125909,-0.7223847614761135,0.4281362689147885,0.4246997737555461,1.1179330392943634,1.1191205982371593,10,0.4911653665118465
7,86,7,-0.9159575685176182,-0.6823479421269865,0.3623883333507378,0.43900809548719016,1.0963841524234004,1.1206874969500957,10,0.58301247544736
7,87,7,-0.5140774393378573,-0.7735007984992419,0.48711556117335825,0.4135392974784122,1.128367670364557,1.1095268741779893,10,-0.0019033738617474372
7,88,7,-0.7824372469002395,-0.9191910780268515,0.4257106881699593,0.3795228972704631,1.110401611032567,1.0983285395997717,20,-0.2935674556136212
7,89,7,-0.8711327607086504,-0.8556248179993736,0.3909662518971821,0.4029445083204739,1.0992922193321195,1.102844926303708,20,-0.19780816748244756
7,90,7,-1.1927835539220404,-1.1880209353354065,0.3078988281851163,0.3222727519309604,1.0747819172841848,1.079575127894061,30,-0.463698266928008
7,91,7,-1.5219944994153973,-1.5927526865384292,0.236840646677565,0.21814072934203854,1.056592542677497,1.051785640373044,20,-1.3881572857061013
7,92,7,-1.854776938692064,-1.8647816305039364,0.1501612591562506,0.14802515449318562,1.0340620415757715,1.0340126467969064,60,-1.4934950386807746
7,93,7,-1.4239542673445886,-1.5266629123375208,0.2687036705493326,0.23776864855783966,1.0611533362346,1.054287112786371,14,-1.276355168292089
7,94,7,-1.4913307072093178,-1.4214377799840072,0.24668882804108916,0.2646513366537305,1.0562039955253835,1.0599438558403544,10,-0.7240335545008041
7,95,7,-1.018138820687962,-1.0624641116461302,0.3725325243192822,0.36004386739106603,1.0846077318789227,1.0813010962073444,10,-0.527283913710288
7,96,7,-0.48259901609075895,-0.6515136432799585,0.5327127408395019,0.47909596536755367,1.1206755930130283,1.108099843807745,10,-0.29607598943455504
7,97,7,-0.6061023912799013,-0.5500745530638819,0.49891522945274563,0.5072675006929841,1.1122203400813135,1.112894751184628,10,-0.09344536568628792
7,98,7,-0.19086372963227438,-0.13748004658322652,0.6077217856977185,0.6312450759333529,1.1368780655381463,1.1403869679099887,30,0.10212105681692019
7,99,7,0.25798009115301146,0.20774004019926237,0.7696441298243524,0.7450246411466527,1.1712663155484722,1.1660199953934285,30,0.5204184428526222
7,100,7,0.0373467194794217,0.0597946572857241,0.7100834807653307,0.7080232189647682,1.1551299968299298,1.1550427536742744,30,0.19440627936160282
8,70,7,-4.37077409309505,-3.9747083094188684,-0.566682522208721,-0.4280213178301401,0.8128587830080878,0.8598474797748931,30,-3.0122689835277
8,71,7,-3.214703931539954,-3.5700314082825853,-0.18462772840609235,-0.32479003939286516,0.9354417670683305,0.8953203717833228,30,-2.649939305111722
8,72,7,-3.4326122341055854,-3.494697165457974,-0.2439195702258081,-0.2759784592063856,0.9195004411865114,0.9105922782625215,26,-2.615310304784944
8,73,7,-2.7393605052766645,-2.80584291773938,-0.08038179155686462,-0.13082067442102965,0.9730259931339486,0.9592817119608583,26,-1.8894091605507195
8,74,7,-2.1915015930401194,-2.1040009103711355,0.015948798523505843,0.021074592552662006,1.0054859854804121,1.0098881133665543,26,-0.5079705019693381
8,75,7,-1.3183995950669616,-1.6615463474925092,0.19206284674533122,0.11524189441387442,1.0655602717301345,1.0398367633039867,20,-0.4188906868694262
8,76,7,-1.546265729573311,-1.4045622611951494,0.15469091188640413,0.18503785006613876,1.0495189526238642,1.061938928606508,20,-0.01709146537005135
8,77,7,-1.015210517468031,-1.26259105862467,0.2521299500834532,0.22343028667687578,1.0828320892819,1.0746378505353404,20,0.3787726951006719
8,78,7,-0.8915716297653147,-1.150478698438323,0.2716374205107821,0.251946622440156,1.0869815668203406,1.0810448335995442,26,0.02166455318539473
8,79,7,-1.162849069238312,-1.1372898200234378,0.2363287546818463,0.26582751784801684,1.0717380189974524,1.08325660133287,14,0.13614888057160268
8,80,7,-0.9152608261534823,-1.027154829752267,0.34169802116779247,0.3003331356189986,1.1014559297414326,1.0919678317753234,10,-0.19481605988616524
8,81,7,-1.0637156185059944,-1.142679637568967,0.29709476256301204,0.2795974949358016,1.0894539911308794,1.0852475182800385,10,-0.07115039658787037
8,82,7,-0.909020613860404,-1.1116451505261005,0.34379669687434067,0.28927257817799834,1.0996396641126809,1.0845131767437863,14,-0.2714257115328458
8,83,7,-0.7869515200482187,-0.988188952323565,0.3786344926296082,0.32253456462584307,1.109918547753059,1.093597908095578,10,0.10446602539851468
8,84,7,-0.4383610124327273,-0.8011017989046084,0.44299647708483414,0.378284739210729,1.1235761182681496,1.1084689275472575,10,0.17951640114019984
8,85,7,-0.6660116810125909,-0.7013534397566807,0.43247622852481493,0.4246736326873428,1.1236252998475498,1.1192598236489713,10,0.5609184398952892
8,86,7,-0.7594350345510317,-0.6632274853072805,0.3946814766051286,0.4388100040970232,1.1062588450759505,1.1209014506558264,10,0.6520236216562024
8,87,7,-0.6385388409740534,-0.7617832927286681,0.4470121879976038,0.41322386271243905,1.117697673502151,1.1096890485005189,10,0.02068598985458958
8,88,7,-0.7824372469002395,-0.9060125300536939,0.4257106881699593,0.379235396402082,1.110401611032567,1.0984350638054459,26,-0.338643659638757
8,89,7,-0.7122983541588829,-0.8457807095229627,0.42775031302041516,0.4023713212660124,1.1094230960183231,1.102850625084216,20,-0.3220406719241037
8,90,7,-1.3047944681752077,-1.1837115377538139,0.2923839044431526,0.32161250390766283,1.0711659846015618,1.079701662195811,30,-0.463698266928008
8,91,7,-1.5219944994153973,-1.5896244203536016,0.236150402681838,0.21731379561830563,1.056380254302398,1.0517790619706222,60,-1.2780131728572883
8,92,7,-1.9051986926076514,-1.8634397789303112,0.13780510267185322,0.14722124364059602,1.0315543110294263,1.0339518100342018,60,-1.3205339421017643
8,93,7,-1.4278968823284672,-1.521757950080477,0.2669163989478151,0.2371254491341151,1.0606632827764462,1.0542423989170284,10,-1.2882354642863472
8,94,7,-1.321355706201583,-1.4168455344375368,0.285802095272774,0.2639889869385632,1.065582387681316,1.0598957198586578,10,-0.7013783771807847
8,95,7,-1.018138820687962,-1.0545594506332232,0.3725325243192822,0.3595646354574737,1.0846077318789227,1.0813002996867218,10,-0.505317301717148
8,96,7,-0.6043605537084322,-0.6393053349653065,0.4937979615305079,0.47888153927627336,1.1116806816690061,1.1082243061277715,10,-0.2756466149686341
8,97,7,-0.6061023912799013,-0.5371928891453065,0.483855041108857,0.5069936797181622,1.1086089980021945,1.1130414103602708,10,-0.07428619184408802
8,98,7,-0.16046347325797772,-0.11898056482294488,0.6411291048205559,0.6310579433186877,1.14156771557125,1.1405763955758748,30,0.10212105681692019
8,99,7,0.16100847586552391,0.22912606215016904,0.7329280005466325,0.7449459146148011,1.1628674058748638,1.1662328453148907,30,0.5204184428526222
8,100,7,0.12546747993414775,0.07825379481503984,0.7125969228001399,0.7078463624836443,1.1566005215806627,1.1552557927470397,60,0.3399846763238654
9,70,7,-4.095596711253938,-3.8634232879247543,-0.45434067624724006,-0.3956561936034964,0.8452722063037765,0.8694243675120804,60,-2.7063931100635323
9,71,7,-2.976321681139549,-3.4559768441936543,-0.1318683565530993,-0.29303341499580904,0.953206726772871,0.9051324618592143,30,-2.5976969345655245
9,72,7,-3.376312236960292,-3.3688395904413566,-0.22834372521982121,-0.24498603981675648,0.9255701739552576,0.92038994799998,26,-2.333842377340526
9,73,7,-2.4970761476926002,-2.6714681859209546,-0.0300202961784174,-0.10001309062185228,0.9897902357527992,0.9692356648062087,26,-1.610766737975473
9,74,7,-2.133556568723373,-1.9562244408536686,0.027704186493614436,0.051489978165801906,1.009583343180647,1.020249275760291,26,-0.2735261427942619
9,75,7,-1.2563968853572394,-1.5079695792355738,0.20358961718093718,0.1453694503429023,1.0705197101550465,1.0500654741987903,20,-0.4188906868694262
9,76,7,-1.483225196874144,-1.2541797391819944,0.16007760717296118,0.2155766917034412,1.053491027381095,1.0722544057091334,20,-0.01709146537005135
9,77,7,-0.9504689777966293,-1.119709781250917,0.2630313657970096,0.25346707751695685,1.086842954221498,1.084617147772383,20,0.3787726951006719
9,78,7,-0.8274043199984098,-1.0065081605842843,0.2821878328903018,0.2818500111201618,1.0907833287548212,1.0911970266694604,26,0.20069414751833747
9,79,7,-0.9328447766566339,-1.0039917298254155,0.30718473052830425,0.2952486234283655,1.0943975028255282,1.093393162611846,14,0.21693325046931122
9,80,7,-0.7044310979844961,-0.8971759555175662,0.3522881246822759,0.32927215748590016,1.1099067374618892,1.1016977542709614,14,-0.17370079364111723
9,81,7,-1.0144467470939902,-1.0237214111851254,0.3070505719136358,0.307949294117424,1.092835519677152,1.094575746456163,14,-0.08404071139969316
9,82,7,-0.7881844132434983,-0.9794325480421457,0.3665236463730961,0.31683255716295383,1.1083851342415607,1.0932016270438083,14,-0.17200604945109976
9,83,7,-0.7418332529598934,-0.8739941572293495,0.38816244644458686,0.3494371991510702,1.1133467686897893,1.1020062517940088,14,0.12959126846078917
9,84,7,-0.4383610124327273,-0.6883917600057533,0.44299647708483414,0.4048120507882853,1.1235761182681496,1.116595378124538,14,0.1865782158933349
9,85,7,-0.624312275696032,-0.5925611311696682,0.4417768605623696,0.450704389126234,1.1267473438834898,1.1271897427160955,10,0.5189244071564129
9,86,7,-0.6694783654606917,-0.5621441519706107,0.43675989334452286,0.4642732211679589,1.1186522718185636,1.1284680565565446,10,0.6117662243213263
9,87,7,-0.5581199121686674,-0.6630261334329539,0.459433272795054,0.43770539271630715,1.1209294149816307,1.1166544883490508,10,-0.027449641642895206
9,88,7,-0.7443632729514401,-0.8068288736750987,0.4342287150024359,0.40332235495903823,1.1129537521257669,1.1051443962066392,26,-0.20676835267596005
9,89,7,-0.6335975675502179,-0.7536980987135482,0.45628989433352135,0.4258968133296192,1.1162317629273244,1.1094141880651927,20,-0.3220406719241037
9,90,7,-1.2299672371536492,-1.0993838975155883,0.2980066187770253,0.3443411698903662,1.0726826087969379,1.0857681581166845,30,-0.42664965150563805
9,91,7,-1.4862631834855298,-1.5042270814375571,0.24495697919651716,0.23958293243113168,1.058689041558782,1.057455448248836,60,-1.1467858440221477
9,92,7,-1.8714725151166554,-1.778220770654333,0.14567116323707271,0.16886864171803734,1.0334387898343171,1.039141384118717,60,-1.1923160286931527
9,93,7,-1.3606588327518165,-1.4368787201054563,0.27944670027456997,0.25858699320738526,1.0643551827615332,1.059394338714928,60,-1.2412414578469924
9,94,7,-1.236199218047398,-1.331608094710551,0.3100934546478714,0.2853904713385738,1.0703252680671709,1.064980980830445,10,-0.7537672321297129
9,95,7,-0.9823584386053659,-0.9703411363064216,0.38015006871004764,0.380840037883377,1.0865438106741818,1.0865004171214518,10,-0.5556796812995128
9,96,7,-0.6043605537084322,-0.5580962412061174,0.4937979615305079,0.5000332485085308,1.1132686412121358,1.1135002512228553,10,-0.3216738408986186
9,97,7,-0.524353180133482,-0.4569702345323545,0.5123230057533871,0.5278701417364047,1.1128398728643418,1.118264803830814,10,-0.11672131748007297
9,98,7,0.01718256102431326,-0.04413049606526585,0.6560654058628012,0.6516817534920287,1.1473807422371367,1.1458371404237244,30,0.12088765076690144
9,99,7,0.21536238667395602,0.3017068521202417,0.7411160684581921,0.76546134076024,1.165095316317696,1.1715186056600815,26,0.5587555387006129
9,100,7,0.1517405934876288,0.14924193647809833,0.7179347045956387,0.7280769089181762,1.1578362808085663,1.1603798453532916,60,0.41999860109399445
10,70,7,-4.095062854251448,-3.824402532853075,-0.4491789804935303,-0.37798906527504167,0.8467620102729893,0.8745155160521415,60,-2.698376290309765
10,71,7,-2.877317283868403,-3.397918907921208,-0.12959868740051547,-0.2758315248600566,0.9539753238110458,0.9101920780152449,30,-2.596058135575209
10,72,7,-3.313260412284817,-3.302322520770194,-0.20275311266757481,-0.2281062379745392,0.9299576396414729,0.9254732633004331,26,-2.3484932296403938
10,73,7,-2.4202598000671687,-2.5984961905943016,-0.027871295723505718,-0.08343682272654544,0.9905142286570754,0.9744182119759051,26,-1.6202646396977012
10,74,7,-2.1077585080137182,-1.8593325387542368,0.029006323296583023,0.0675625506185174,1.0098816798856443,1.0257142844095903,26,-0.28332989042664836
10,75,7,-1.2513427032742424,-1.405978155580176,0.2044240717017375,0.1611414914320603,1.070829094608411,1.0557373729882584,20,-0.13939870946336197
10,76,7,-1.4783716701386589,-1.1717284884722177,0.16088370921609912,0.2311637539842748,1.0537747944792872,1.0779957001978524,20,0.21369167139177936
10,77,7,-0.9452346897606438,-1.0390051372055649,0.2638198116151447,0.2688778557695002,1.0871257859017192,1.0905278875902276,20,0.6392125342401941
10,78,7,-0.8222315942611618,-0.9340799966633272,0.2829507358895526,0.29688548817882926,1.0910509426000883,1.09664756315991,26,0.1904792745363857
10,79,7,-0.9115884527790508,-0.9377777644372846,0.30974482963608685,0.3099829848141216,1.0952227069532579,1.0986172280799464,14,0.4185001459837344
10,80,7,-0.6998218546606205,-0.8306584712223757,0.37334683625201226,0.34344349763648413,1.1151408093580522,1.1064652171935774,14,0.057546600502129674
10,81,7,-0.9040401875421413,-0.9477168817502913,0.33838353448074526,0.3218797433785768,1.0993346007605163,1.0991454206737745,14,0.15133540484873997
10,82,7,-0.7838840353441543,-0.9016984200370265,0.36722311255279416,0.33065747131479833,1.1086142322097956,1.0976431702623202,14,0.08128723589513775
10,83,7,-0.7376730509210547,-0.7992055270167713,0.38885052753581684,0.362994568140881,1.1135702927997237,1.1062935123251176,14,0.3656456044999642
10,84,7,-0.37219955787475767,-0.6256892829272785,0.4825990909376688,0.4181627038957551,1.135783125406551,1.1209314566737352,14,0.40273760434687367
10,85,7,-0.6204104387251452,-0.5252649951574407,0.44244804392377435,0.46368583600092916,1.1269640960926426,1.1312598626605335,14,0.5974605025970813
10,86,7,-0.6657206622100267,-0.5056935055706758,0.4354810768627462,0.47714681583108837,1.1183895538629505,1.1323857127338217,10,0.6184432262841991
10,87,7,-0.4486552021269763,-0.6076281354497775,0.49645745706441957,0.4502514347756182,1.1331017817357507,1.1203141517650743,10,-0.01967916459372454
10,88,7,-0.7313555365097645,-0.7552717464737164,0.4348438420415624,0.41568086772785023,1.1131316619030787,1.1086690679963234,26,-0.2109312280170923
10,89,7,-0.5794520546428347,-0.6958209506561196,0.4583208711096551,0.4380930815286315,1.116808293468822,1.1127930200961054,20,-0.17147726585992917
10,90,7,-1.1557513224996583,-1.0363027260168056,0.32788745741364644,0.3561117392458963,1.0803455874637604,1.0887356444083416,30,-0.42327335752804396
10,91,7,-1.3985383007029664,-1.441686229982849,0.26752139654438156,0.25116757732104616,1.0636851980076885,1.060274299348081,60,-1.0897533639405763
10,92,7,-1.7531334470765927,-1.7165965542201058,0.17368243152235563,0.18013333693357308,1.0399289739829063,1.041798395952181,60,-1.1355383471248093
10,93,7,-1.3528617136703935,-1.3746693094575382,0.2800076898193788,0.2696892734612929,1.0644926338409855,1.0620646374355525,60,-1.1846674572404114
10,94,7,-1.1839312576673193,-1.2688742764734986,0.32110007403559465,0.29637975053677607,1.0736404949015832,1.0675972996327399,10,-0.7460756694221751
10,95,7,-0.9464177667400622,-0.9055126075527392,0.38251563198534877,0.39176404349153665,1.086679966316509,1.0891607092106506,10,-0.5481945488484445
10,96,7,-0.4563003410643369,-0.49291045257650634,0.5262058236875551,0.5107782304273777,1.1196857105068967,1.1161606785471967,14,-0.28635070123152717
10,97,7,-0.35439197132960143,-0.39234670418806017,0.5364705428843257,0.5384661453769273,1.1217454565804794,1.120834715779076,10,-0.11013939496731151
10,98,7,0.08031325827994851,0.019612874078248854,0.6791135827756694,0.6622242632548786,1.151576876177846,1.1484531154053188,60,0.14584705238354567
10,99,7,0.39717479594714855,0.36646840955720056,0.7777316193659378,0.7759662588492076,1.1743679648259076,1.174192338419046,26,0.5517411315469889
10,100,7,0.18383181067144483,0.21260806439237379,0.7227120214548388,0.73846727789774,1.1590450966745087,1.1629434560018301,60,0.476436739289826
11,70,7,-3.9641538787185167,-3.8623906404912285,-0.3960709959548543,-0.3839386181774008,0.8628940177300489,0.8717095156078446,60,-2.7396927929919808
11,71,7,-3.3454342332922447,-3.461584921019823,-0.20640596855272067,-0.2803973558703347,0.9275148687449314,0.9076241441285832,30,-2.647427135486919
11,72,7,-3.366902611321332,-3.3447195766231212,-0.21043771573717646,-0.2324299887873528,0.9267895541496847,0.9234188890101648,40,-2.721568637117979
11,73,7,-2.446293517062292,-2.6353427886149,-0.03358098364358464,-0.0872692545422916,0.9884926819551321,0.972536309110304,30,-1.8652884479845793
11,74,7,-1.8625085298786375,-1.8632626465025637,0.07647439024285299,0.06447523244734268,1.024803754533827,1.0241802694340756,26,-0.6603648727656337
11,75,7,-1.2736728838811573,-1.4047469640122152,0.19808156467708019,0.15805948761310548,1.0690970157087059,1.054700313701771,20,-0.21234974660150607
11,76,7,-1.503118625304943,-1.158079045834343,0.15466183890597165,0.22862961305521598,1.052021551630558,1.0771669879119794,20,0.1596117555591685
11,77,7,-0.9598810696970481,-1.0302882771755344,0.25791379126014835,0.2665360289937006,1.0856965996244607,1.090030476567224,20,0.5896410523252552
11,78,7,-0.8341500291629687,-0.9279351960098235,0.27725402448948977,0.29476104729895314,1.0897334493396171,1.0962401721226596,14,0.29258433365765557
11,79,7,-0.9115884527790508,-0.9447262031314189,0.3038719641819519,0.30783232370937047,1.0952227069532579,1.0987337359576965,14,0.5991888408450642
11,80,7,-0.7091574599006385,-0.8340838607577779,0.3667002703861702,0.3409798097244337,1.110098657746599,1.106341523709989,14,0.2669388107237546
11,81,7,-0.9626297750856923,-0.9564917649292541,0.3212178517169871,0.31949271292493037,1.0944163020008635,1.099189104014823,14,0.365916695821613
11,82,7,-0.7922486672599449,-0.8953185215539211,0.3451870032073188,0.32851450709380986,1.105420097107933,1.097507741500764,14,0.314904130749572
11,83,7,-0.7451222727411244,-0.7955157696168776,0.38381687285284616,0.3610414768258455,1.1126309921061919,1.106311390832484,14,0.5814253048142578
11,84,7,-0.375793973232025,-0.6225375429148531,0.46650908712319,0.41617915253301313,1.1314104225123287,1.1209548501033246,14,0.5985387785327575
11,85,7,-0.6110668696066173,-0.5137570867178182,0.43759525972397745,0.4618836254900785,1.1236245145345969,1.131299328276682,14,0.7789323931238786
11,86,7,-0.6973971075317725,-0.4960747791534354,0.41312281997556344,0.4751870980572666,1.1169415740755142,1.1323185118879666,10,0.6184432262841991
11,87,7,-0.4679771523939562,-0.5915005650685704,0.4710304055927295,0.448539402588211,1.1252442308708341,1.1201391695541125,10,-0.01967916459372454
11,88,7,-0.5714879625148842,-0.7420526689130769,0.4637128312496685,0.4138527902155958,1.1198700075239365,1.1083604318401037,20,-0.2967383842545803
11,89,7,-0.625161109054126,-0.688059054787198,0.4583208711096551,0.4362112066956997,1.116808293468822,1.1125484054609167,20,-0.19250327862244843
11,90,7,-1.202769863137206,-1.0310627323244963,0.31322849722594925,0.3541086724753296,1.0768229394698778,1.0883257496164194,30,-0.4104710412456555
11,91,7,-1.4937643052744847,-1.4437246315419794,0.24103628418499856,0.24899970794645943,1.0579468325792327,1.0598960172600134,40,-0.980673161724568
11,92,7,-1.8036839014282942,-1.7191625365602217,0.16134045227055205,0.17803285870340838,1.0367713743919975,1.0414769160197284,60,-1.132453878333561
11,93,7,-1.361796824676149,-1.3746462510339652,0.2757262567631514,0.26769811450456593,1.06369760362598,1.0617738825303324,14,-1.0437184159493835
11,94,7,-1.1912872536333696,-1.267025918233696,0.31771911213894405,0.2944345246030876,1.072893438314897,1.0673387325421513,10,-0.7460756694221751
11,95,7,-0.9845696291011865,-0.9006938902982297,0.37658081308667174,0.38997852315401743,1.0859928854988388,1.0889603460329407,10,-0.5481945488484445
11,96,7,-0.49180952847529413,-0.48333375209723595,0.5129903404454943,0.5090629089750075,1.1167709600220155,1.1160268066556267,14,-0.1225452852473723
11,97,7,-0.2750382843244418,-0.383986971647819,0.5678220826686838,0.5368687898239133,1.1294884978940216,1.1207736190961899,10,-0.11013939496731151
11,98,7,0.12764595915926935,0.03240494461663333,0.6808096626582776,0.6608394518620277,1.1546965089405605,1.1485052026372042,14,0.24189744898736687
11,99,7,0.42158389597652657,0.38517904896057853,0.8021831096967239,0.7747959303567121,1.1796964490263844,1.1742991064877901,14,0.5596953000627971
11,100,7,0.2337651795461475,0.2277564727129282,0.7472312418468828,0.7372023890523399,1.165546704034178,1.1630302708427285,60,0.507588911452782
12,70,7,-4.041197230818794,-3.8782825669213215,-0.4109450676247186,-0.38848806471270475,0.856993291713572,0.86993346887355,60,-2.717144315084878
12,71,7,-3.465046629875889,-3.486111335374954,-0.23206936671594605,-0.2848205299499425,0.9185808039377108,0.9058575022129765,30,-2.638528783269664
12,72,7,-3.297025927086421,-3.3686033070033123,-0.20818799452142728,-0.23662854517146262,0.928659042323345,0.9218969110629515,40,-2.8041499687243516
12,73,7,-2.4236915232079137,-2.6565388856405874,-0.028178511612375706,-0.09144733948124388,0.9903262541237282,0.9710786513763113,30,-1.8527979548136257
12,74,7,-1.7130240577826914,-1.8725446440862885,0.10525182605727029,0.06041508432439545,1.0344376450728605,1.0229567211427506,20,-0.6785794381460992
12,75,7,-1.2931168887565667,-1.4162765113256677,0.18473518041563874,0.15415701854922453,1.0633536469030878,1.0537411086320285,20,-0.14187444701058305
12,76,7,-1.490519594393453,-1.1686221746834435,0.15669757594660866,0.22522564734009745,1.0527419968477187,1.076369477265551,20,0.216947144836652
12,77,7,-0.946312588943353,-1.0433800183908262,0.25990511012771744,0.263143635493181,1.0864146981627947,1.0894095578805643,20,0.6550060040355358
