order_index,campaign_variant_name,variant_role,alpha_variant_name,sizing_mode,fixed_contracts,risk_pct,max_contracts,skip_trade_if_too_small,initial_capital_usd,full_net_pnl_usd,full_return_pct,full_cagr_pct,full_sharpe,full_sortino,full_profit_factor,full_expectancy_usd,full_nb_trades,full_win_rate,full_avg_win_usd,full_avg_loss_usd,full_max_drawdown_pct,full_max_drawdown_usd,full_annualized_vol_pct,full_exposure_time_in_market_pct,full_worst_trade_loss_usd,full_trades_loss_gt_250_usd,full_trades_loss_gt_500_usd,full_worst_day_pnl_usd,full_max_daily_drawdown_usd,full_days_below_minus_500_usd,full_days_below_minus_1000_usd,full_pass_target_3000_usd_without_breaching_2000_dd,full_days_to_target_3000_usd,full_max_trailing_drawdown_observed_usd,full_max_static_drawdown_observed_usd,full_signal_attempt_count,full_entered_trade_count,full_skip_too_small_count,full_forced_one_contract_count,full_avg_contracts_entered,full_max_contracts_used,full_avg_contracts_raw,full_cap_hit_count,full_cap_hit_rate,full_avg_contracts,full_median_contracts,full_pct_trades_at_1_contract,full_pct_trades_at_2_contracts,full_pct_trades_at_3_plus_contracts,full_nb_skipped_trades,full_pct_skipped_trades,full_nb_days_below_minus_250,full_nb_days_below_minus_500,full_nb_days_below_minus_1000,full_nb_trades_below_minus_150,full_nb_trades_below_minus_250,full_nb_trades_below_minus_500,full_days_to_3000_usd_if_reached,oos_net_pnl_usd,oos_return_pct,oos_cagr_pct,oos_sharpe,oos_sortino,oos_profit_factor,oos_expectancy_usd,oos_nb_trades,oos_win_rate,oos_avg_win_usd,oos_avg_loss_usd,oos_max_drawdown_pct,oos_max_drawdown_usd,oos_annualized_vol_pct,oos_exposure_time_in_market_pct,oos_worst_trade_loss_usd,oos_trades_loss_gt_250_usd,oos_trades_loss_gt_500_usd,oos_worst_day_pnl_usd,oos_max_daily_drawdown_usd,oos_days_below_minus_500_usd,oos_days_below_minus_1000_usd,oos_pass_target_3000_usd_without_breaching_2000_dd,oos_days_to_target_3000_usd,oos_max_trailing_drawdown_observed_usd,oos_max_static_drawdown_observed_usd,oos_signal_attempt_count,oos_entered_trade_count,oos_skip_too_small_count,oos_forced_one_contract_count,oos_avg_contracts_entered,oos_max_contracts_used,oos_avg_contracts_raw,oos_cap_hit_count,oos_cap_hit_rate,oos_avg_contracts,oos_median_contracts,oos_pct_trades_at_1_contract,oos_pct_trades_at_2_contracts,oos_pct_trades_at_3_plus_contracts,oos_nb_skipped_trades,oos_pct_skipped_trades,oos_nb_days_below_minus_250,oos_nb_days_below_minus_500,oos_nb_days_below_minus_1000,oos_nb_trades_below_minus_150,oos_nb_trades_below_minus_250,oos_nb_trades_below_minus_500,oos_days_to_3000_usd_if_reached,full_prop_score,full_net_pnl_delta_vs_baseline_usd,full_cagr_delta_vs_baseline_pct,full_sharpe_delta_vs_baseline,full_max_drawdown_delta_vs_baseline_usd,oos_prop_score,oos_net_pnl_delta_vs_baseline_usd,oos_cagr_delta_vs_baseline_pct,oos_sharpe_delta_vs_baseline,oos_max_drawdown_delta_vs_baseline_usd,recommended_cluster_id,is_recommended_cluster
10,risk_pct_0p0020__max_contracts_6__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.002,6.0,True,50000.0,36860.37499999987,73.72074999999974,8.368415109801465,1.8227105333748201,3.0051916966109595,2.839569557080468,122.0542218543042,302,0.3576158940397351,526.8321759259247,-103.2860824742268,3.4148999999999945,1707.449999999997,5.834178027717804,2.8749480681346076,170.0,0,0,-267.0,1707.449999999997,0,0,True,327.0,1707.449999999997,210.0,315,302,13,0,3.456953642384106,6,7.621550363808975,100,0.31746031746031744,3.456953642384106,3.0,26.158940397350992,18.543046357615893,55.29801324503312,13,4.1269841269841265,1,0,0,22,0,0,327.0,9409.549999999945,18.81909999999989,8.687641948039238,1.5772452828514953,3.126305130295566,2.917772342810546,119.10822784810057,79,0.3037974683544304,596.502083333331,-89.2090909090909,1.4506500000000377,725.3250000000189,5.727180228853766,2.406639004149378,120.0,0,0,-120.0,799.3250000000189,0,0,True,191.0,799.3250000000189,799.3250000000189,102,79,23,0,3.0253164556962027,6,4.842358099071519,22,0.21568627450980393,3.0253164556962027,2.0,39.24050632911392,13.924050632911392,46.835443037974684,23,22.54901960784314,0,0,0,0,0,0,191.0,0.6697066001244789,29325.249999999894,6.30473639349396,0.5121199098085567,917.4499999999971,6.447123348554362,6370.974999999955,5.79630579154351,0.12625081687552142,-64.67499999998108,1,False
11,risk_pct_0p0025__max_contracts_2__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0025,2.0,True,50000.0,15729.224999999951,31.458449999999903,4.0604878232747055,1.652653341879104,1.7282465088844081,2.1495870637675827,52.43074999999984,300,0.35333333333333333,277.46910377358444,-70.52835051546391,1.6119999999999999,806.0,2.7457638959477877,2.850020772746157,162.0,0,0,-221.0,806.0,0,0,True,650.0,806.0,264.1750000000029,315,300,15,0,1.7866666666666666,2,8.240980607069515,236,0.7492063492063492,1.7866666666666666,2.0,21.333333333333336,78.66666666666666,0.0,15,4.761904761904762,0,0,0,5,0,0,650.0,5651.974999999977,11.303949999999952,5.310308241218342,1.837362760785866,2.132482301636328,2.3909130060292796,64.9652298850572,87,0.3333333333333333,335.016379310344,-70.0603448275862,1.097,548.5,2.953089131772349,2.6832641770401104,140.0,0,0,-175.5,548.5,0,0,True,234.0,548.5,477.40000000000873,101,87,14,0,1.6551724137931034,2,5.474679865820175,57,0.5643564356435643,1.6551724137931034,2.0,34.48275862068966,65.51724137931035,0.0,14,13.861386138613863,0,0,0,0,0,0,234.0,6.098960025637313,8194.099999999977,1.9968091069672012,0.34206271831284063,16.0,8.082804949024235,2613.399999999987,2.418972084722615,0.3863682948098921,-241.5,1,False
12,risk_pct_0p0025__max_contracts_3__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0025,3.0,True,50000.0,23234.22499999993,46.46844999999986,5.710648228334891,1.7706785308661406,2.1561228392385265,2.3692562689689676,76.68061056105587,303,0.3564356435643564,372.247453703703,-87.01794871794871,2.2121000000000204,1106.0500000000102,3.785524842829229,2.8832571665974243,184.5,0,0,-221.0,1106.050000000003,0,0,True,463.0,1106.050000000003,131.17499999999563,315,303,12,0,2.396039603960396,3,8.611244756145062,183,0.580952380952381,2.396039603960396,3.0,20.792079207920793,18.81188118811881,60.396039603960396,12,3.8095238095238098,0,0,0,13,0,0,463.0,6819.574999999968,13.639149999999937,6.372044009226441,1.7396486339588557,2.206536943636173,2.393598651272089,78.38591954022952,87,0.3333333333333333,403.89913793103335,-84.37068965517241,1.273,636.5,3.7632840748431327,2.6832641770401104,144.0,0,0,-206.0,644.9500000000116,0,0,True,228.0,644.9500000000116,644.9500000000116,101,87,14,0,2.1379310344827585,3,5.511502757453582,42,0.4158415841584158,2.1379310344827585,2.0,34.48275862068966,17.24137931034483,48.275862068965516,14,13.861386138613863,0,0,0,0,0,0,228.0,4.277710592598392,15699.099999999955,3.646969512027387,0.46008790729987714,316.0500000000102,7.599445901876507,3780.999999999978,3.4807078527307134,0.2886541679828818,-153.5,1,False
13,risk_pct_0p0025__max_contracts_4__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0025,4.0,True,50000.0,28156.29999999991,56.31259999999981,6.7160159012622955,1.7372538126902604,2.2447536937136503,2.388788596231622,92.31573770491774,305,0.3540983606557377,448.42870370370287,-102.91370558375634,2.9976999999999974,1498.8499999999985,4.675735565927111,2.8998753635230576,196.0,0,0,-236.5,1498.8499999999913,0,0,True,388.0,1498.8499999999913,140.0,315,305,10,0,2.9377049180327868,4,8.8906637508761,159,0.5047619047619047,2.9377049180327868,4.0,20.327868852459016,17.704918032786885,61.967213114754095,10,3.1746031746031744,0,0,0,34,0,0,388.0,7920.799999999959,15.84159999999992,7.36313713165393,1.6919144365031438,2.376204408411715,2.436619207400011,88.99775280898831,89,0.33707865168539325,447.80999999999864,-93.44915254237289,1.3060000000000291,653.0000000000146,4.494298196140388,2.793914246196404,152.0,0,0,-236.5,707.0000000000146,0,0,True,191.0,707.0000000000146,707.0000000000146,101,89,12,0,2.49438202247191,4,5.447083977286086,33,0.32673267326732675,2.49438202247191,2.0,35.95505617977528,15.730337078651685,48.31460674157304,12,11.881188118811881,0,0,0,1,0,0,191.0,1.5092364380708263,20621.174999999934,4.652337184954791,0.4266631891239969,708.8499999999985,7.041243309509337,4882.224999999969,4.471800975158202,0.24091997052716985,-136.99999999998545,1,False
14,risk_pct_0p0025__max_contracts_5__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0025,5.0,True,50000.0,34032.37499999988,68.06474999999976,7.847701245790395,1.765830244864337,2.433754213355255,2.48292446458528,111.2169117647055,306,0.35294117647058826,527.6099537037027,-115.90656565656566,3.532699999999997,1766.3499999999985,5.5600786947798495,2.9081844619858748,212.5,0,0,-267.0,1766.3500000000058,0,0,True,361.0,1766.3500000000058,175.0,315,306,9,0,3.434640522875817,5,9.218750675322205,137,0.43492063492063493,3.434640522875817,4.0,18.30065359477124,17.320261437908496,64.37908496732027,9,2.857142857142857,1,0,0,49,0,0,361.0,9357.599999999948,18.715199999999896,8.641714103863606,1.6870100863073199,2.6498884698285488,2.552355673523548,102.83076923076865,91,0.34065934065934067,496.30967741935314,-100.46666666666667,1.464,732.0,5.324980610912291,2.876901798063624,152.0,0,0,-236.5,738.5500000000175,0,0,True,157.0,738.5500000000175,738.5500000000175,101,91,10,0,2.791208791208791,5,5.409249503574325,29,0.2871287128712871,2.791208791208791,2.0,37.362637362637365,14.285714285714285,48.35164835164835,10,9.900990099009901,0,0,0,1,0,0,157.0,-0.30878426540701476,26497.24999999991,5.784022529482891,0.4552396212980736,976.3499999999985,6.750280258921874,6319.024999999958,5.750377947367879,0.23601562033134593,-58.0,1,False
15,risk_pct_0p0025__max_contracts_6__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0025,6.0,True,50000.0,39521.49999999987,79.04299999999974,8.845337156084664,1.7903627830143531,2.617386284202085,2.5848220551378396,129.1552287581695,306,0.35294117647058826,596.8425925925914,-125.9469696969697,4.209699999999997,2104.8499999999985,6.368395246182539,2.9081844619858748,228.0,0,0,-297.5,2104.8499999999913,0,0,True,327.0,2104.8499999999913,210.0,315,306,9,0,3.8856209150326797,6,9.558305368131574,121,0.38412698412698415,3.8856209150326797,4.0,16.33986928104575,18.627450980392158,65.0326797385621,9,2.857142857142857,1,0,0,59,0,0,327.0,10426.074999999939,20.852149999999877,9.582187048568237,1.656323836923908,2.8049380680155815,2.6307304293422913,114.57225274725208,91,0.34065934065934067,542.566935483869,-106.55833333333334,1.464,732.0,6.042919733974561,2.876901798063624,152.0,0,0,-236.5,742.6000000000204,0,0,True,157.0,742.6000000000204,742.6000000000204,101,91,10,0,3.087912087912088,6,5.444599856983263,26,0.25742574257425743,3.087912087912088,2.0,37.362637362637365,13.186813186813188,49.45054945054945,10,9.900990099009901,0,0,0,2,0,0,157.0,-2.5904366509568963,31986.374999999894,6.78165843977716,0.4797721594480897,1314.8499999999985,6.637971510771623,7387.499999999949,6.690850892072509,0.20532937094793402,-58.0,1,False
16,risk_pct_0p0030__max_contracts_2__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.003,2.0,True,50000.0,15574.574999999953,31.14914999999991,4.024823765540231,1.5726070300787471,1.5535534012291854,2.0179128133067517,50.731514657980306,307,0.3517915309446254,285.88032407407366,-76.88693467336684,1.7229999999999999,861.5,2.857153827167072,2.924802658911508,195.0,0,0,-221.0,861.5,0,0,True,683.0,861.5,402.6750000000029,315,307,8,0,1.8241042345276872,2,9.632236790852131,253,0.8031746031746032,1.8241042345276872,2.0,17.58957654723127,82.41042345276874,0.0,8,2.5396825396825395,0,0,0,13,0,0,683.0,5333.824999999975,10.66764999999995,5.019012810927914,1.6537739113572714,1.7116655293610632,2.0283063427800223,56.14552631578921,95,0.3368421052631579,328.7757812499992,-82.33333333333333,1.6119999999999999,806.0,3.0962345970239338,2.987551867219917,162.0,0,0,-175.5,806.0,0,0,True,258.0,806.0,658.9250000000102,101,95,6,0,1.7052631578947368,2,6.090820121014594,67,0.6633663366336634,1.7052631578947368,2.0,29.47368421052631,70.52631578947368,0.0,6,5.9405940594059405,0,0,0,4,0,0,258.0,5.168071090236243,8039.449999999979,1.9611450492327265,0.2620164065124837,71.5,5.214088400738447,2295.2499999999854,2.127676654432187,0.20277944538129744,16.0,1,False
17,risk_pct_0p0030__max_contracts_3__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.003,3.0,True,50000.0,22904.04999999993,45.80809999999986,5.641161253197757,1.6545111960846028,1.834833290871166,2.148245350177968,74.12313915857582,309,0.34951456310679613,396.7689814814808,-99.23880597014926,2.8206999999999973,1410.3499999999985,3.993743826485869,2.9414208558371415,215.0,0,0,-266.5,1410.3499999999985,0,0,True,463.0,1410.3499999999985,337.57500000000437,315,309,6,0,2.5210355987055015,3,10.071731151778183,208,0.6603174603174603,2.5210355987055015,3.0,15.210355987055015,17.475728155339805,67.31391585760518,6,1.9047619047619049,1,0,0,34,0,0,463.0,6792.474999999962,13.584949999999923,6.34752963656211,1.6161714688085358,1.8901971107847126,2.092652618032649,71.49973684210487,95,0.3368421052631579,406.5304687499988,-98.67460317460318,1.8929999999999998,946.5,4.034705553122511,2.987551867219917,162.0,0,0,-206.0,946.5,0,0,True,216.0,946.5,826.4750000000131,101,95,6,0,2.210526315789474,3,6.158956246326893,48,0.4752475247524752,2.210526315789474,3.0,29.47368421052631,20.0,50.526315789473685,6,5.9405940594059405,0,0,0,6,0,0,216.0,1.646258588253818,15368.924999999956,3.577482536890253,0.3439205725183394,620.3499999999985,5.076264406425607,3753.8999999999724,3.456193480066383,0.16517700283256187,156.5,1,False
18,risk_pct_0p0030__max_contracts_4__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.003,4.0,True,50000.0,29133.399999999907,58.26679999999982,6.9091295955942655,1.695953643905115,2.0403744891404854,2.249368527135103,94.28284789643983,309,0.34951456310679613,485.66574074073986,-116.01243781094527,3.616699999999997,1808.3499999999985,4.955812032880533,2.9414208558371415,246.0,0,0,-266.5,1808.3499999999913,0,0,True,408.0,1808.3499999999913,181.39999999999418,315,309,6,0,3.1229773462783172,4,10.555219648876104,179,0.5682539682539682,3.1229773462783172,4.0,14.239482200647249,17.15210355987055,68.6084142394822,6,1.9047619047619049,1,0,0,58,0,0,408.0,8098.574999999953,16.19714999999991,7.522217164565781,1.593339374660234,2.068636588690776,2.172347278517654,85.24815789473635,95,0.3368421052631579,468.95546874999854,-109.65079365079364,1.978,989.0,4.8794576495405,2.987551867219917,170.0,0,0,-236.5,994.025000000016,0,0,True,191.0,994.025000000016,994.025000000016,101,95,6,0,2.6210526315789475,4,6.205114716441407,39,0.38613861386138615,2.6210526315789475,3.0,29.47368421052631,20.0,50.526315789473685,6,5.9405940594059405,0,0,0,9,0,0,191.0,-1.1264140682846095,21598.274999999932,4.845450879286761,0.3853630203388516,1018.3499999999985,4.626393123980623,5059.999999999964,4.6308810080700535,0.14234490868426009,199.0,1,False
19,risk_pct_0p0030__max_contracts_5__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.003,5.0,True,50000.0,36145.22499999989,72.29044999999978,8.238120196235155,1.741713412052119,2.2494222803184485,2.364537166370942,116.59749999999964,310,0.35161290322580646,574.6259174311916,-131.7860696517413,3.6731499999999944,1836.574999999997,5.987035976446106,2.9580390527627753,262.5,2,0,-267.0,1836.574999999997,0,0,True,361.0,1836.574999999997,175.0,315,310,5,0,3.6870967741935483,5,11.021425267035324,158,0.5015873015873016,3.6870967741935483,5.0,12.580645161290322,15.483870967741936,71.93548387096774,5,1.5873015873015872,4,0,0,78,2,0,361.0,9745.924999999945,19.49184999999989,8.984522615654566,1.6567996003095435,2.343828577963485,2.3136440221053975,100.47345360824686,97,0.35051546391752575,504.850735294116,-117.76190476190476,2.069,1034.5,5.64708489684083,3.0705394190871367,182.0,0,0,-267.0,1056.075000000019,0,0,True,191.0,1056.075000000019,1056.075000000019,101,97,4,0,2.9278350515463916,5,6.162724945094421,32,0.31683168316831684,2.9278350515463916,2.0,30.927835051546392,19.587628865979383,49.48453608247423,4,3.9603960396039604,1,0,0,13,0,0,191.0,-1.3375972638436249,28610.099999999915,6.17444147992765,0.4311227884858555,1046.574999999997,4.3182738009285355,6707.349999999955,6.093186459158838,0.20580513433356962,244.5,1,False
20,risk_pct_0p0030__max_contracts_6__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.003,6.0,True,50000.0,42338.99999999986,84.67799999999971,9.337259066639358,1.7592214135328221,2.3576887993493747,2.4280558553696663,136.57741935483827,310,0.35161290322580646,660.4311926605493,-147.50248756218906,4.473949999999998,2236.9749999999985,6.94316881949313,2.9580390527627753,280.0,9,0,-412.0,2236.975000000006,0,0,True,340.0,2236.975000000006,210.0,315,310,5,0,4.232258064516129,6,11.47455970247052,143,0.45396825396825397,4.232258064516129,5.0,10.32258064516129,16.451612903225808,73.22580645161291,5,1.5873015873015872,10,0,0,95,9,0,340.0,10960.124999999935,21.920249999999868,10.049036940302036,1.6261982507721784,2.4727435646636797,2.3532689220891387,111.83801020408096,98,0.3469387755102041,560.5624999999981,-126.546875,2.069,1034.5,6.470133635307898,3.0982019363762103,192.0,0,0,-267.0,1087.6250000000218,0,0,True,150.0,1087.6250000000218,1087.6250000000218,101,98,3,0,3.2448979591836733,6,6.170764951061791,30,0.297029702970297,3.2448979591836733,3.0,31.63265306122449,17.346938775510203,51.02040816326531,3,2.9702970297029703,1,0,0,18,0,0,150.0,-4.062673259401563,34803.87499999988,7.273580350331854,0.4486307899665587,1446.9749999999985,3.9687197523164244,7921.549999999945,7.157700783806309,0.17520378479620446,244.5,1,False
21,risk_pct_0p0035__max_contracts_2__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0035,2.0,True,50000.0,15618.524999999954,31.23704999999991,4.034966441725163,1.5181229222880497,1.4277602007607604,1.9428629640808908,50.22033762057863,311,0.3536977491961415,292.5774999999996,-82.41293532338308,2.1,1050.0,2.968046568872616,2.966348151225592,216.0,0,0,-221.0,1050.0,0,0,True,683.0,1050.0,416.0500000000029,315,311,4,0,1.8617363344051447,2,11.107720684355241,268,0.8507936507936508,1.8617363344051447,2.0,13.826366559485532,86.17363344051448,0.0,4,1.2698412698412698,0,0,0,24,0,0,683.0,5559.499999999978,11.118999999999957,5.225727850527884,1.6635316412331427,1.6594242088843725,1.9895870416518295,56.72959183673447,98,0.3469387755102041,328.7499999999994,-87.78125,1.6968500000000202,848.4250000000102,3.2083068741894682,3.0982019363762103,187.0,0,0,-187.0,848.4250000000102,0,0,True,258.0,848.4250000000102,818.4250000000102,101,98,3,0,1.7244897959183674,2,6.929065370927525,71,0.7029702970297029,1.7244897959183674,2.0,27.55102040816326,72.44897959183673,0.0,3,2.9702970297029703,0,0,0,8,0,0,258.0,3.569368766864148,8083.39999999998,1.9712877254176586,0.20753229872178625,260.0,5.018499090365997,2520.9249999999884,2.3343916940321563,0.21253717525716875,58.425000000010186,1,False
22,risk_pct_0p0035__max_contracts_3__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0035,3.0,True,50000.0,23603.24999999993,47.20649999999986,5.7879952981118254,1.6226212796106416,1.689668616331645,2.0806606689100993,75.89469453376184,311,0.3536977491961415,413.13409090909033,-108.66417910447761,2.537,1268.5,4.196548731736983,2.966348151225592,255.0,1,0,-320.5,1268.5,0,0,True,463.0,1268.5,414.45000000000437,315,311,4,0,2.6334405144694535,3,11.75537708113067,231,0.7333333333333333,2.6334405144694535,3.0,10.932475884244374,14.790996784565916,74.27652733118971,4,1.2698412698412698,3,0,0,54,1,0,463.0,7622.899999999965,15.245799999999928,7.095997729893999,1.6632795557977802,1.9111545668376393,2.0828752042048393,76.99898989898955,99,0.3434343434343434,431.2470588235284,-108.3,1.9109500000000261,955.4750000000131,4.399731827696245,3.1258644536652835,204.0,0,0,-206.0,985.9750000000131,0,0,True,216.0,985.9750000000131,985.9750000000131,101,99,2,0,2.272727272727273,3,6.975928928206241,54,0.5346534653465347,2.272727272727273,3.0,27.27272727272727,18.181818181818183,54.54545454545454,2,1.9801980198019802,0,0,0,14,0,0,216.0,2.072613838831926,16068.124999999956,3.724316581804321,0.3120306560443782,478.5,4.586751167393254,4584.324999999975,4.204661573398272,0.21228508982180627,165.4750000000131,1,False
23,risk_pct_0p0035__max_contracts_4__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0035,4.0,True,50000.0,31170.974999999908,62.34194999999981,7.305367926431838,1.7062640888135245,1.927229244538585,2.2032570303603443,100.22821543408331,311,0.3536977491961415,518.8770454545446,-128.88308457711443,2.849,1424.5,5.270378039374793,2.966348151225592,280.0,4,0,-351.0,1424.5,0,0,True,408.0,1424.5,329.82500000000437,315,311,4,0,3.315112540192926,4,12.326112175955558,200,0.6349206349206349,3.315112540192926,4.0,9.32475884244373,14.14790996784566,76.52733118971061,4,1.2698412698412698,5,0,0,82,4,0,408.0,8964.324999999953,17.92864999999991,8.29335230277788,1.6253825680414187,1.9949860499008654,2.1084173106646,90.5487373737369,99,0.3434343434343434,501.52426470588097,-124.42307692307692,2.314,1157.0,5.294600895326362,3.1258644536652835,210.0,0,0,-236.5,1157.0,0,0,True,191.0,1157.0,1153.525000000016,101,99,2,0,2.757575757575758,4,7.039867306456002,46,0.45544554455445546,2.757575757575758,3.0,27.27272727272727,16.161616161616163,56.56565656565656,2,1.9801980198019802,0,0,0,23,0,0,191.0,1.0595422664405723,23635.849999999933,5.241689210124334,0.3956734652472611,634.5,3.255647704124257,5925.749999999964,5.402016146282152,0.17438810206544475,367.0,1,False
24,risk_pct_0p0035__max_contracts_5__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0035,5.0,True,50000.0,38240.49999999988,76.48099999999977,8.617293129732673,1.7462632643779243,2.114878155286717,2.290100028676008,122.56570512820475,312,0.3525641025641026,617.10909090909,-146.740099009901,3.887149999999994,1943.574999999997,6.317590553084437,2.9746572496884087,307.5,14,0,-381.5,1943.5749999999825,0,0,True,388.0,1943.5749999999825,180.12499999999272,315,312,3,0,3.9294871794871793,5,12.846101252476593,179,0.5682539682539682,3.9294871794871793,5.0,7.051282051282051,15.384615384615385,77.56410256410257,3,0.9523809523809524,15,0,0,99,14,0,388.0,10422.599999999948,20.845199999999895,9.579142343212755,1.6100617971879168,2.1241873843030454,2.146537594191733,104.22599999999947,100,0.34,573.9147058823514,-137.7348484848485,2.399,1199.5,6.214479479902936,3.1535269709543567,212.5,0,0,-267.0,1321.075000000019,0,0,True,157.0,1321.075000000019,1321.075000000019,101,100,1,0,3.16,5,7.042816850367085,39,0.38613861386138615,3.16,3.0,26.0,17.0,56.99999999999999,1,0.9900990099009901,1,0,0,31,0,0,157.0,-2.469447706866135,30705.37499999991,6.553614413425168,0.4356726408116609,1153.574999999997,2.300560391563655,7384.024999999958,6.687806186717028,0.15906733121194283,409.5,1,False
25,risk_pct_0p0035__max_contracts_6__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.0035,6.0,True,50000.0,43891.949999999866,87.78389999999973,9.60293821846756,1.7463688419219574,2.178772411742846,2.3237611967307013,140.6793269230765,312,0.3525641025641026,700.4449999999988,-164.14356435643563,4.846149999999994,2423.074999999997,7.250810133163629,2.9746572496884087,324.0,31,0,-412.0,2423.074999999997,0,0,True,361.0,2423.074999999997,210.0,315,312,3,0,4.477564102564102,6,13.33385634732318,156,0.49523809523809526,4.477564102564102,5.5,5.769230769230769,14.423076923076922,79.8076923076923,3,0.9523809523809524,32,0,0,114,31,0,361.0,11698.174999999937,23.396349999999874,10.690751528721876,1.616095071854887,2.267197700332613,2.2105525948155367,116.98174999999938,100,0.34,628.2845588235276,-146.41666666666666,2.4162500000000438,1208.1250000000218,6.949002070224945,3.1535269709543567,215.0,0,0,-297.5,1383.1250000000218,0,0,True,150.0,1383.1250000000218,1383.1250000000218,101,100,1,0,3.5,6,7.108384926083629,32,0.31683168316831684,3.5,3.0,24.0,19.0,56.99999999999999,1,0.9900990099009901,1,0,0,35,0,0,150.0,-5.750880974234109,36356.824999999895,7.539259502160056,0.43577821835569397,1633.074999999997,1.97047271556452,8659.599999999948,7.799415372226148,0.16510060587891306,418.1250000000218,1,False
26,risk_pct_0p0040__max_contracts_2__skip_trade_if_too_small_true,grid,dynamic_exit_atr_target_1p0_ts2_vq0p95_bf0p5_ra1p2,risk_percent,,0.004,2.0,True,50000.0,16407.524999999954,32.81504999999991,4.216069634856101,1.5420243793039228,1.4047980781730427,1.9411492241947945,52.58822115384601,312,0.3525641025641026,307.64568181818134,-86.30445544554455,2.1,1050.0,3.0696542828088322,2.9746572496884087,255.0,1,0,-290.0,1050.0,0,0,True,670.0,1050.0,416.0500000000029,315,312,3,0,1.9134615384615385,2,12.693776066323469,285,0.9047619047619048,1.9134615384615385,2.0,8.653846153846153,91.34615384615384,0.0,3,0.9523809523809524,2,0,0,31,1,0,670.0,5878.6999999999825,11.757399999999965,5.517370809000921,1.6125548307994029,1.5790283546778978,1.9286312297606796,58.78699999999983,100,0.34,359.0941176470583,-95.91666666666667,1.9980000000000002,999.0,3.499758204936366,3.1535269709543567,215.0,0,0,-215.0,999.0,0,0,True,234.0,999.0,818.4250000000102,101,100,1,0,1.78,2,7.802932875095177,78,0.7722772277227723,1.78,2.0,22.0,78.0,0.0,1,0.9900990099009901,0,0,0,13,0,0,234.0,3.251073137911768,8872.39999999998,2.1523909185485968,0.23143375573765934,260.0,4.032431159064853,2840.1249999999927,2.6260346525051936,0.16156036482342895,209.0,1,False
