variant_name,session_date,signal_time,signal_index,state_pre,state_post,policy_multiplier,allowed_to_trade,blocked_reason,trade_executed,quantity,trade_number_in_day,exit_reason,overlay_exit_reason,net_pnl_usd,net_pnl_r
giveback_after_1p25r__0p5r,2022-09-08,2022-09-08 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,time_exit,,103.26,0.3071020699500357
giveback_after_1p25r__0p5r,2022-09-09,2022-09-09 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,156.26,0.830110497237569
giveback_after_1p25r__0p5r,2022-09-12,2022-09-12 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-205.24,-1.0
giveback_after_1p25r__0p5r,2022-09-13,2022-09-13 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,target,,514.26,1.9799029799029797
giveback_after_1p25r__0p5r,2022-09-14,2022-09-14 10:54:00-04:00,654,neutral,neutral,1.0,True,,True,1,1,stop,,-252.74,-1.0
giveback_after_1p25r__0p5r,2022-09-15,2022-09-15 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-233.24,-1.0
giveback_after_1p25r__0p5r,2022-09-19,2022-09-19 10:35:00-04:00,635,neutral,neutral,1.0,True,,True,1,1,time_exit,,187.26,0.7423882017126545
giveback_after_1p25r__0p5r,2022-09-20,2022-09-20 10:51:00-04:00,651,neutral,neutral,1.0,True,,True,1,1,stop,,-146.24,-1.0
giveback_after_1p25r__0p5r,2022-09-22,2022-09-22 10:50:00-04:00,650,neutral,neutral,1.0,True,,True,1,1,stop,,-230.24,-1.0
giveback_after_1p25r__0p5r,2022-09-23,2022-09-23 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,-68.24,-0.2732441739408985
giveback_after_1p25r__0p5r,2022-09-26,2022-09-26 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-338.74,-1.0
giveback_after_1p25r__0p5r,2022-09-27,2022-09-27 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,279.76,1.154887714663144
giveback_after_1p25r__0p5r,2022-09-29,2022-09-29 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,-24.24,-0.07051841508116599
giveback_after_1p25r__0p5r,2022-09-30,2022-09-30 10:31:00-04:00,631,neutral,neutral,1.0,True,,True,1,1,stop,,-256.24,-1.0
giveback_after_1p25r__0p5r,2022-10-03,2022-10-03 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,target,,380.26,1.9729168828473589
giveback_after_1p25r__0p5r,2022-10-04,2022-10-04 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,4.76,0.019252548131370326
giveback_after_1p25r__0p5r,2022-10-05,2022-10-05 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-167.74,-1.0
giveback_after_1p25r__0p5r,2022-10-06,2022-10-06 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,61.26,0.20574998320682472
giveback_after_1p25r__0p5r,2022-10-07,2022-10-07 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,225.76,0.8084801604354677
giveback_after_1p25r__0p5r,2022-10-10,2022-10-10 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,27.26,0.10893542199488492
giveback_after_1p25r__0p5r,2022-10-11,2022-10-11 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-262.24,-1.0
giveback_after_1p25r__0p5r,2022-10-13,2022-10-13 10:12:00-04:00,612,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,467.76,1.2350425093731847
giveback_after_1p25r__0p5r,2022-10-17,2022-10-17 10:14:00-04:00,614,neutral,neutral,1.0,True,,True,1,1,time_exit,,-23.24,-0.08947408947408947
giveback_after_1p25r__0p5r,2022-10-18,2022-10-18 10:24:00-04:00,624,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,262.26,0.9082911962319041
giveback_after_1p25r__0p5r,2022-10-19,2022-10-19 10:15:00-04:00,615,neutral,neutral,1.0,True,,True,1,1,stop,,-234.74,-1.0
giveback_after_1p25r__0p5r,2022-10-20,2022-10-20 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-300.24,-1.0
giveback_after_1p25r__0p5r,2022-10-25,2022-10-25 11:09:00-04:00,669,neutral,neutral,1.0,True,,True,1,1,time_exit,,46.76,0.14833143002157084
giveback_after_1p25r__0p5r,2022-10-26,2022-10-26 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,206.76,0.934550714156572
giveback_after_1p25r__0p5r,2022-10-27,2022-10-27 12:28:00-04:00,748,neutral,neutral,1.0,True,,True,1,1,time_exit,,23.26,0.05588122237170863
giveback_after_1p25r__0p5r,2022-10-28,2022-10-28 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,436.26,1.3071852340145023
giveback_after_1p25r__0p5r,2022-10-31,2022-10-31 10:08:00-04:00,608,neutral,neutral,1.0,True,,True,1,1,time_exit,,-71.74,-0.31639763605892207
giveback_after_1p25r__0p5r,2022-11-01,2022-11-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,297.26,1.0532171201814058
giveback_after_1p25r__0p5r,2022-11-02,2022-11-02 10:14:00-04:00,614,neutral,neutral,1.0,True,,True,1,1,stop,,-152.24,-1.0
giveback_after_1p25r__0p5r,2022-11-03,2022-11-03 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-255.74,-1.0
giveback_after_1p25r__0p5r,2022-11-04,2022-11-04 11:51:00-04:00,711,neutral,neutral,1.0,True,,True,1,1,time_exit,,-365.24,-0.7352739863912711
giveback_after_1p25r__0p5r,2022-11-08,2022-11-08 10:16:00-05:00,616,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,205.26,1.2574123989218327
giveback_after_1p25r__0p5r,2022-11-09,2022-11-09 10:41:00-05:00,641,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,140.76,0.8172317696237806
giveback_after_1p25r__0p5r,2022-11-10,2022-11-10 10:02:00-05:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,315.76,0.8039924632072109
giveback_after_1p25r__0p5r,2022-11-14,2022-11-14 10:07:00-05:00,607,neutral,neutral,1.0,True,,True,1,1,time_exit,,-70.24,-0.39968134744508926
giveback_after_1p25r__0p5r,2022-11-15,2022-11-15 11:01:00-05:00,661,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,237.26,1.1205251723812222
giveback_after_1p25r__0p5r,2022-11-16,2022-11-16 10:15:00-05:00,615,neutral,neutral,1.0,True,,True,1,1,time_exit,,-6.24,-0.033237456056248005
giveback_after_1p25r__0p5r,2022-11-17,2022-11-17 10:19:00-05:00,619,neutral,neutral,1.0,True,,True,1,1,time_exit,,109.76,0.4675811536167675
giveback_after_1p25r__0p5r,2022-11-18,2022-11-18 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,38.76,0.17094469436358822
giveback_after_1p25r__0p5r,2022-11-21,2022-11-21 10:06:00-05:00,606,neutral,neutral,1.0,True,,True,1,1,time_exit,,65.26,0.4111125110243165
giveback_after_1p25r__0p5r,2022-11-22,2022-11-22 10:48:00-05:00,648,neutral,neutral,1.0,True,,True,1,1,time_exit,,219.26,0.9978156002548465
giveback_after_1p25r__0p5r,2022-11-23,2022-11-23 10:06:00-05:00,606,neutral,neutral,1.0,True,,True,1,1,stop,,-226.24,-1.0
giveback_after_1p25r__0p5r,2022-11-28,2022-11-28 10:25:00-05:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,131.76,0.6327314636957356
giveback_after_1p25r__0p5r,2022-11-29,2022-11-29 10:50:00-05:00,650,neutral,neutral,1.0,True,,True,1,1,stop,,-130.74,-1.0
giveback_after_1p25r__0p5r,2022-11-30,2022-11-30 11:04:00-05:00,664,neutral,neutral,1.0,True,,True,1,1,stop,,-137.74,-1.0
giveback_after_1p25r__0p5r,2022-12-01,2022-12-01 10:12:00-05:00,612,neutral,neutral,1.0,True,,True,1,1,time_exit,,-81.74,-0.33060993366769126
giveback_after_1p25r__0p5r,2022-12-02,2022-12-02 10:12:00-05:00,612,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,156.26,0.8993898929434787
giveback_after_1p25r__0p5r,2022-12-05,2022-12-05 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,target,,296.26,1.965370837203131
giveback_after_1p25r__0p5r,2022-12-06,2022-12-06 10:02:00-05:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,184.26,0.5920190206914278
giveback_after_1p25r__0p5r,2022-12-07,2022-12-07 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,-131.24,-0.4407872640558877
giveback_after_1p25r__0p5r,2022-12-08,2022-12-08 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,66.26,0.24655801146089157
giveback_after_1p25r__0p5r,2022-12-09,2022-12-09 10:31:00-05:00,631,neutral,neutral,1.0,True,,True,1,1,time_exit,,-193.24,-0.8392981236970118
giveback_after_1p25r__0p5r,2022-12-12,2022-12-12 10:49:00-05:00,649,neutral,neutral,1.0,True,,True,1,1,stop,,-140.24,-1.0
giveback_after_1p25r__0p5r,2022-12-13,2022-12-13 10:30:00-05:00,629,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,294.76,0.7476663961038961
giveback_after_1p25r__0p5r,2022-12-14,2022-12-14 10:05:00-05:00,605,neutral,neutral,1.0,True,,True,1,1,stop,,-194.74,-1.0
giveback_after_1p25r__0p5r,2022-12-15,2022-12-15 10:01:00-05:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,166.76,0.5143103873673821
giveback_after_1p25r__0p5r,2022-12-19,2022-12-19 10:03:00-05:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,93.76,0.3977263086451175
giveback_after_1p25r__0p5r,2022-12-20,2022-12-20 10:02:00-05:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,-6.74,-0.027260961009545382
giveback_after_1p25r__0p5r,2022-12-21,2022-12-21 10:08:00-05:00,608,neutral,neutral,1.0,True,,True,1,1,time_exit,,99.26,0.47325259845523027
giveback_after_1p25r__0p5r,2022-12-22,2022-12-22 10:01:00-05:00,601,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,273.76,1.0539770539770539
giveback_after_1p25r__0p5r,2022-12-23,2022-12-23 10:30:00-05:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,21.26,0.07654641031180241
giveback_after_1p25r__0p5r,2022-12-27,2022-12-27 10:02:00-05:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,-67.74,-0.21152885335997998
giveback_after_1p25r__0p5r,2022-12-28,2022-12-28 10:55:00-05:00,655,neutral,neutral,1.0,True,,True,1,1,time_exit,,172.26,0.6202203499675956
giveback_after_1p25r__0p5r,2022-12-29,2022-12-29 10:08:00-05:00,608,neutral,neutral,1.0,True,,True,1,1,time_exit,,108.26,0.4369903931541132
giveback_after_1p25r__0p5r,2022-12-30,2022-12-30 10:47:00-05:00,647,neutral,neutral,1.0,True,,True,1,1,time_exit,,121.26,0.611682808716707
giveback_after_1p25r__0p5r,2023-01-03,2023-01-03 10:04:00-05:00,604,neutral,neutral,1.0,True,,True,1,1,time_exit,,102.26,0.25905659421391297
giveback_after_1p25r__0p5r,2023-01-04,2023-01-04 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-201.74,-1.0
giveback_after_1p25r__0p5r,2023-01-06,2023-01-06 10:37:00-05:00,637,neutral,neutral,1.0,True,,True,1,1,time_exit,,313.26,0.81315543557263
giveback_after_1p25r__0p5r,2023-01-09,2023-01-09 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-247.24,-1.0
giveback_after_1p25r__0p5r,2023-01-10,2023-01-10 10:12:00-05:00,612,neutral,neutral,1.0,True,,True,1,1,stop,,-250.74,-1.0
giveback_after_1p25r__0p5r,2023-01-11,2023-01-11 10:22:00-05:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,187.26,1.1064760103994327
giveback_after_1p25r__0p5r,2023-01-12,2023-01-12 12:17:00-05:00,737,neutral,neutral,1.0,True,,True,1,1,time_exit,,12.76,0.02965786537746374
giveback_after_1p25r__0p5r,2023-01-13,2023-01-13 10:05:00-05:00,605,neutral,neutral,1.0,True,,True,1,1,time_exit,,208.26,1.1554593874833554
giveback_after_1p25r__0p5r,2023-01-17,2023-01-17 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,-4.74,-0.02697166268350973
giveback_after_1p25r__0p5r,2023-01-18,2023-01-18 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-131.24,-1.0
giveback_after_1p25r__0p5r,2023-01-19,2023-01-19 10:46:00-05:00,646,neutral,neutral,1.0,True,,True,1,1,stop,,-200.74,-1.0
giveback_after_1p25r__0p5r,2023-01-20,2023-01-20 10:06:00-05:00,606,neutral,neutral,1.0,True,,True,1,1,target,,386.26,1.9733319709819146
giveback_after_1p25r__0p5r,2023-01-23,2023-01-23 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,185.26,0.6020016897380905
giveback_after_1p25r__0p5r,2023-01-24,2023-01-24 16:01:00-05:00,961,neutral,neutral,1.0,True,,True,1,1,time_exit,,11.26,0.03658932865405862
giveback_after_1p25r__0p5r,2023-01-25,2023-01-25 10:14:00-05:00,614,neutral,neutral,1.0,True,,True,1,1,stop,,-207.24,-1.0
giveback_after_1p25r__0p5r,2023-01-26,2023-01-26 10:54:00-05:00,654,neutral,neutral,1.0,True,,True,1,1,stop,,-281.24,-1.0
giveback_after_1p25r__0p5r,2023-01-27,2023-01-27 10:02:00-05:00,602,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,175.26,0.7514148516549476
giveback_after_1p25r__0p5r,2023-01-30,2023-01-30 10:04:00-05:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-156.24,-1.0
giveback_after_1p25r__0p5r,2023-01-31,2023-01-31 10:29:00-05:00,629,neutral,neutral,1.0,True,,True,1,1,time_exit,,168.26,0.9182492905479152
giveback_after_1p25r__0p5r,2023-02-01,2023-02-01 10:51:00-05:00,651,neutral,neutral,1.0,True,,True,1,1,stop,,-122.24,-1.0
giveback_after_1p25r__0p5r,2023-02-02,2023-02-02 10:30:00-05:00,630,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,211.76,1.0655127302002616
giveback_after_1p25r__0p5r,2023-02-06,2023-02-06 10:02:00-05:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-140.74,-1.0
giveback_after_1p25r__0p5r,2023-02-07,2023-02-07 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-137.74,-1.0
giveback_after_1p25r__0p5r,2023-02-08,2023-02-08 10:30:00-05:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,182.26,0.7602402602819721
giveback_after_1p25r__0p5r,2023-02-09,2023-02-09 10:27:00-05:00,627,neutral,neutral,1.0,True,,True,1,1,target,,407.26,1.9746896819239719
giveback_after_1p25r__0p5r,2023-02-10,2023-02-10 10:02:00-05:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-173.24,-1.0
giveback_after_1p25r__0p5r,2023-02-13,2023-02-13 10:01:00-05:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,155.76,0.6721325623543626
giveback_after_1p25r__0p5r,2023-02-15,2023-02-15 10:08:00-05:00,608,neutral,neutral,1.0,True,,True,1,1,stop,,-186.24,-1.0
giveback_after_1p25r__0p5r,2023-02-16,2023-02-16 10:31:00-05:00,631,neutral,neutral,1.0,True,,True,1,1,stop,,-252.74,-1.0
giveback_after_1p25r__0p5r,2023-02-17,2023-02-17 11:26:00-05:00,686,neutral,neutral,1.0,True,,True,1,1,time_exit,,-188.24,-0.7137332221126867
giveback_after_1p25r__0p5r,2023-02-21,2023-02-21 10:10:00-05:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,213.26,1.3649513568868405
giveback_after_1p25r__0p5r,2023-02-22,2023-02-22 10:01:00-05:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-131.74,-1.0
giveback_after_1p25r__0p5r,2023-02-23,2023-02-23 10:06:00-05:00,606,neutral,neutral,1.0,True,,True,1,1,target,,302.26,1.9660465721347729
giveback_after_1p25r__0p5r,2023-02-24,2023-02-24 10:07:00-05:00,607,neutral,neutral,1.0,True,,True,1,1,time_exit,,-91.74,-0.4847812301838934
giveback_after_1p25r__0p5r,2023-02-27,2023-02-27 10:03:00-05:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-103.24,-1.0
giveback_after_1p25r__0p5r,2023-02-28,2023-02-28 10:04:00-05:00,604,neutral,neutral,1.0,True,,True,1,1,time_exit,,-128.74,-0.8713956951401111
giveback_after_1p25r__0p5r,2023-03-01,2023-03-01 10:05:00-05:00,605,neutral,neutral,1.0,True,,True,1,1,time_exit,,72.26,0.42445958646616544
giveback_after_1p25r__0p5r,2023-03-02,2023-03-02 10:01:00-05:00,601,neutral,neutral,1.0,True,,True,1,1,target,,280.26,1.9634300126103403
giveback_after_1p25r__0p5r,2023-03-03,2023-03-03 10:15:00-05:00,615,neutral,neutral,1.0,True,,True,1,1,time_exit,,201.76,1.0360480640854473
giveback_after_1p25r__0p5r,2023-03-06,2023-03-06 10:08:00-05:00,608,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,106.26,0.9817073170731708
giveback_after_1p25r__0p5r,2023-03-07,2023-03-07 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,213.26,1.2239439853076215
giveback_after_1p25r__0p5r,2023-03-08,2023-03-08 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-161.24,-1.0
giveback_after_1p25r__0p5r,2023-03-09,2023-03-09 10:03:00-05:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-234.74,-1.0
giveback_after_1p25r__0p5r,2023-03-10,2023-03-10 11:26:00-05:00,686,neutral,neutral,1.0,True,,True,1,1,stop,,-353.24,-1.0
giveback_after_1p25r__0p5r,2023-03-14,2023-03-14 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,stop,,-186.24,-1.0
giveback_after_1p25r__0p5r,2023-03-15,2023-03-15 10:34:00-04:00,634,neutral,neutral,1.0,True,,True,1,1,stop,,-201.74,-1.0
giveback_after_1p25r__0p5r,2023-03-16,2023-03-16 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,target,,423.26,1.9756348020911128
giveback_after_1p25r__0p5r,2023-03-20,2023-03-20 10:49:00-04:00,649,neutral,neutral,1.0,True,,True,1,1,time_exit,,102.76,0.47853217844835616
giveback_after_1p25r__0p5r,2023-03-21,2023-03-21 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-123.24,-1.0
giveback_after_1p25r__0p5r,2023-03-23,2023-03-23 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,173.76,1.3818991569906156
giveback_after_1p25r__0p5r,2023-03-24,2023-03-24 11:22:00-04:00,682,neutral,neutral,1.0,True,,True,1,1,stop,,-228.24,-1.0
giveback_after_1p25r__0p5r,2023-03-27,2023-03-27 10:30:00-04:00,630,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,138.26,0.7935032139577594
giveback_after_1p25r__0p5r,2023-03-28,2023-03-28 10:32:00-04:00,632,neutral,neutral,1.0,True,,True,1,1,time_exit,,-116.24,-0.5663613330734749
giveback_after_1p25r__0p5r,2023-03-29,2023-03-29 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-97.24,-1.0
giveback_after_1p25r__0p5r,2023-03-30,2023-03-30 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-100.24,-1.0
giveback_after_1p25r__0p5r,2023-04-03,2023-04-03 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,stop,,-137.74,-1.0
giveback_after_1p25r__0p5r,2023-04-04,2023-04-04 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-170.24,-1.0
giveback_after_1p25r__0p5r,2023-04-05,2023-04-05 10:04:00-04:00,604,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,108.76,0.7810973858086756
giveback_after_1p25r__0p5r,2023-04-06,2023-04-06 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,target,,255.26,1.9599201474201473
giveback_after_1p25r__0p5r,2023-04-11,2023-04-11 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,time_exit,,5.26,0.03410269709543568
giveback_after_1p25r__0p5r,2023-04-12,2023-04-12 10:55:00-04:00,655,neutral,neutral,1.0,True,,True,1,1,time_exit,,113.26,0.3383521539104977
giveback_after_1p25r__0p5r,2023-04-13,2023-04-13 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,target,,247.26,1.9586501901140685
giveback_after_1p25r__0p5r,2023-04-14,2023-04-14 10:32:00-04:00,632,neutral,neutral,1.0,True,,True,1,1,time_exit,,-103.24,-0.42795556292488807
giveback_after_1p25r__0p5r,2023-04-17,2023-04-17 10:38:00-04:00,638,neutral,neutral,1.0,True,,True,1,1,time_exit,,-136.24,-0.8220103777000121
giveback_after_1p25r__0p5r,2023-04-18,2023-04-18 10:01:00-04:00,601,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,93.76,0.7670157068062828
giveback_after_1p25r__0p5r,2023-04-20,2023-04-20 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,stop,,-165.24,-1.0
giveback_after_1p25r__0p5r,2023-04-21,2023-04-21 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-167.74,-1.0
giveback_after_1p25r__0p5r,2023-04-24,2023-04-24 10:36:00-04:00,636,neutral,neutral,1.0,True,,True,1,1,time_exit,,-25.24,-0.14869800871921762
giveback_after_1p25r__0p5r,2023-04-25,2023-04-25 10:10:00-04:00,610,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,80.76,0.7195295794725589
giveback_after_1p25r__0p5r,2023-04-26,2023-04-26 10:06:00-04:00,606,neutral,neutral,1.0,True,,True,1,1,stop,,-137.24,-1.0
giveback_after_1p25r__0p5r,2023-04-27,2023-04-27 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,target,,207.26,1.9508659638554218
giveback_after_1p25r__0p5r,2023-04-28,2023-04-28 10:10:00-04:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,159.26,0.9846667491034994
giveback_after_1p25r__0p5r,2023-05-01,2023-05-01 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,stop,,-91.24,-1.0
giveback_after_1p25r__0p5r,2023-05-02,2023-05-02 10:09:00-04:00,609,neutral,neutral,1.0,True,,True,1,1,target,,195.26,1.947924980047885
giveback_after_1p25r__0p5r,2023-05-04,2023-05-04 10:17:00-04:00,617,neutral,neutral,1.0,True,,True,1,1,stop,,-133.74,-1.0
giveback_after_1p25r__0p5r,2023-05-05,2023-05-05 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,target,,282.26,1.9636844302212326
giveback_after_1p25r__0p5r,2023-05-10,2023-05-10 10:06:00-04:00,606,neutral,neutral,1.0,True,,True,1,1,stop,,-202.74,-1.0
giveback_after_1p25r__0p5r,2023-05-11,2023-05-11 10:39:00-04:00,639,neutral,neutral,1.0,True,,True,1,1,stop,,-128.24,-1.0
giveback_after_1p25r__0p5r,2023-05-12,2023-05-12 10:01:00-04:00,601,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,130.26,1.019727571629873
giveback_after_1p25r__0p5r,2023-05-15,2023-05-15 10:06:00-04:00,606,neutral,neutral,1.0,True,,True,1,1,stop,,-121.74,-1.0
giveback_after_1p25r__0p5r,2023-05-18,2023-05-18 10:06:00-04:00,606,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,169.26,1.0903117753156402
giveback_after_1p25r__0p5r,2023-05-19,2023-05-19 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,28.76,0.24323410013531802
giveback_after_1p25r__0p5r,2023-05-24,2023-05-24 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-118.74,-1.0
giveback_after_1p25r__0p5r,2023-05-26,2023-05-26 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,399.76,1.5570616187582769
giveback_after_1p25r__0p5r,2023-05-30,2023-05-30 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,35.76,0.12580917534477906
giveback_after_1p25r__0p5r,2023-05-31,2023-05-31 10:14:00-04:00,614,neutral,neutral,1.0,True,,True,1,1,time_exit,,25.76,0.14292055037727475
giveback_after_1p25r__0p5r,2023-06-01,2023-06-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,target,,305.26,1.9663746457098683
giveback_after_1p25r__0p5r,2023-06-05,2023-06-05 10:52:00-04:00,652,neutral,neutral,1.0,True,,True,1,1,stop,,-173.24,-1.0
giveback_after_1p25r__0p5r,2023-06-06,2023-06-06 10:10:00-04:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,30.76,0.23708956374287035
giveback_after_1p25r__0p5r,2023-06-07,2023-06-07 10:15:00-04:00,615,neutral,neutral,1.0,True,,True,1,1,target,,409.26,1.97481181239143
giveback_after_1p25r__0p5r,2023-06-08,2023-06-08 10:05:00-04:00,605,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,156.76,1.009791290904406
giveback_after_1p25r__0p5r,2023-06-09,2023-06-09 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,stop,,-232.74,-1.0
giveback_after_1p25r__0p5r,2023-06-12,2023-06-12 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,stop,,-100.74,-1.0
giveback_after_1p25r__0p5r,2023-06-13,2023-06-13 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,time_exit,,-163.74,-0.6731623088307844
giveback_after_1p25r__0p5r,2023-06-14,2023-06-14 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-148.74,-1.0
giveback_after_1p25r__0p5r,2023-06-15,2023-06-15 10:06:00-04:00,606,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,280.76,1.176007372036525
giveback_after_1p25r__0p5r,2023-06-20,2023-06-20 10:15:00-04:00,615,neutral,neutral,1.0,True,,True,1,1,time_exit,,-92.74,-0.4081147685266678
