symbol,timeframe,variant_name,family,session_overlay,is_net_pnl,is_profit_factor,is_sharpe,is_max_drawdown,is_nb_trades,is_avg_trade,is_expectancy,is_hit_rate,oos_net_pnl,oos_profit_factor,oos_sharpe,oos_max_drawdown,oos_nb_trades,oos_avg_trade,oos_expectancy,oos_hit_rate,stability_is_oos_sharpe_ratio
MES,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr1p0_ts4_ovexclude_lunch,combined_qsr,exclude_lunch,-3385.0,0.5488922205563884,-2.2862165813122095,-3420.0,609,-5.558292282430213,-5.558292282430213,0.41379310344827586,-1491.25,0.6399034108059161,-2.038720293978538,-1546.25,288,-5.177951388888889,-5.177951388888889,0.4340277777777778,0.8917441639795923
MNQ,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts6_ovopen_to_midday_only,climax_plus_rejection,open_to_midday_only,-8125.75,0.5945740301858551,-2.9245656953252457,-8275.125,1017,-7.98992133726647,-7.98992133726647,0.47394296951819076,-3837.375,0.6920739046701974,-2.042614709470281,-4634.625,433,-8.86229792147806,-8.86229792147806,0.44341801385681295,0.6984335187735007
MNQ,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts8_ovopen_to_midday_only,climax_plus_rejection,open_to_midday_only,-8061.5,0.5990300920169113,-2.87058636552644,-8236.0,1017,-7.926745329400196,-7.926745329400196,0.4749262536873156,-3870.875,0.6909234270201213,-2.0476988746243117,-4668.125,433,-8.939665127020785,-8.939665127020785,0.44341801385681295,0.7133381873528065
MES,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr1p0_ts4_ovall_rth,pure_climax,all_rth,-2827.5,0.7330343443880561,-0.9017045828587759,-3721.25,412,-6.862864077669903,-6.862864077669903,0.4441747572815534,-3437.5,0.5210727969348659,-2.061437460180995,-3646.25,200,-17.1875,-17.1875,0.33,2.286156130697913
MES,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr1p0_ts4_ovexclude_first_10m,pure_climax,exclude_first_10m,-2827.5,0.7330343443880561,-0.9017045828587759,-3721.25,412,-6.862864077669903,-6.862864077669903,0.4441747572815534,-3437.5,0.5210727969348659,-2.061437460180995,-3646.25,200,-17.1875,-17.1875,0.33,2.286156130697913
M2K,1h,climax_plus_stretch_1h_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts4_ovexclude_lunch,climax_plus_stretch,exclude_lunch,-633.2499999999641,0.5397892441860628,-0.6364288371547756,-799.3749999999716,65,-9.74230769230714,-9.74230769230714,0.4153846153846154,-691.3749999999766,0.1435428925363929,-2.0868136823624757,-707.6249999999823,41,-16.86280487804821,-16.86280487804821,0.2926829268292683,3.2789426885365587
M2K,1h,climax_plus_stretch_1h_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovexclude_lunch,climax_plus_stretch,exclude_lunch,-633.2499999999641,0.5397892441860628,-0.6364288371547756,-799.3749999999716,65,-9.74230769230714,-9.74230769230714,0.4153846153846154,-691.3749999999766,0.1435428925363929,-2.0868136823624757,-707.6249999999823,41,-16.86280487804821,-16.86280487804821,0.2926829268292683,3.2789426885365587
M2K,1h,climax_plus_stretch_1h_vq0p95_vl50_mbNone_raNone_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovexclude_lunch,climax_plus_stretch,exclude_lunch,-633.2499999999641,0.5397892441860628,-0.6364288371547756,-799.3749999999716,65,-9.74230769230714,-9.74230769230714,0.4153846153846154,-691.3749999999766,0.1435428925363929,-2.0868136823624757,-707.6249999999823,41,-16.86280487804821,-16.86280487804821,0.2926829268292683,3.2789426885365587
MNQ,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts4_ovopen_to_midday_only,climax_plus_rejection,open_to_midday_only,-8237.5,0.5889265931433705,-2.9702989755836517,-8386.875,1017,-8.099803343166174,-8.099803343166174,0.47099311701081614,-3944.125,0.6845330933813237,-2.090985422638672,-4741.375,433,-9.108833718244803,-9.108833718244803,0.44341801385681295,0.7039646311118569
M2K,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovexclude_lunch,climax_plus_bar_quality,exclude_lunch,-334.12499999994793,0.7473057288712717,-0.5284678302709991,-403.74999999996476,104,-3.212740384614884,-3.212740384614884,0.38461538461538464,-700.1249999999743,0.308176877470362,-2.1065298547750304,-690.6249999999761,68,-10.295955882352564,-10.295955882352564,0.3235294117647059,3.986108016631398
MGC,5m,combined_qs_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr1p0_ts4_ovopen_to_midday_only,combined_qs,open_to_midday_only,-3679.499999999082,0.4478127110378081,-3.021823536482231,-3668.9999999990823,919,-4.003808487485399,-4.003808487485399,0.3721436343852013,-1660.499999999738,0.5885777998018202,-2.1073362572529923,-1819.9999999997658,429,-3.8706293706287602,-3.8706293706287602,0.3752913752913753,0.6973723752599357
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts2_ovall_rth,combined_qsr,all_rth,-4908.375,0.5966285555795248,-2.2322072650749956,-4930.125,784,-6.260682397959184,-6.260682397959184,0.48214285714285715,-2459.125,0.6438115585168018,-2.110733617006135,-2956.125,311,-7.907154340836013,-7.907154340836013,0.4694533762057878,0.9455813759011399
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovall_rth,climax_plus_bar_quality,all_rth,-930.9375,0.7287626331603387,-0.6058318742781255,-1407.5,184,-5.059442934782608,-5.059442934782608,0.44565217391304346,-1915.0,0.3078052637524003,-2.123118992802251,-2012.1875,96,-19.947916666666668,-19.947916666666668,0.3333333333333333,3.504468950782819
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-930.9375,0.7287626331603387,-0.6058318742781255,-1407.5,184,-5.059442934782608,-5.059442934782608,0.44565217391304346,-1915.0,0.3078052637524003,-2.123118992802251,-2012.1875,96,-19.947916666666668,-19.947916666666668,0.3333333333333333,3.504468950782819
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovall_rth,climax_plus_bar_quality,all_rth,-930.9375,0.7287626331603387,-0.6058318742781255,-1407.5,184,-5.059442934782608,-5.059442934782608,0.44565217391304346,-1915.0,0.3078052637524003,-2.123118992802251,-2012.1875,96,-19.947916666666668,-19.947916666666668,0.3333333333333333,3.504468950782819
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-930.9375,0.7287626331603387,-0.6058318742781255,-1407.5,184,-5.059442934782608,-5.059442934782608,0.44565217391304346,-1915.0,0.3078052637524003,-2.123118992802251,-2012.1875,96,-19.947916666666668,-19.947916666666668,0.3333333333333333,3.504468950782819
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts8_ovall_rth,combined_qsr,all_rth,-4518.125,0.6313953844114257,-1.9905780205941124,-4539.875,776,-5.822326030927835,-5.822326030927835,0.48195876288659795,-2835.75,0.6134473827699018,-2.1284299718284725,-3332.75,309,-9.177184466019417,-9.177184466019417,0.459546925566343,1.0692522221225051
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovall_rth,climax_plus_bar_quality,all_rth,-1010.9375,0.709161197518655,-0.6660531903408728,-1398.75,184,-5.494225543478261,-5.494225543478261,0.44021739130434784,-1926.25,0.30624648283624084,-2.1402281152115576,-2023.4375,96,-20.065104166666668,-20.065104166666668,0.3229166666666667,3.2132990972030795
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-1010.9375,0.709161197518655,-0.6660531903408728,-1398.75,184,-5.494225543478261,-5.494225543478261,0.44021739130434784,-1926.25,0.30624648283624084,-2.1402281152115576,-2023.4375,96,-20.065104166666668,-20.065104166666668,0.3229166666666667,3.2132990972030795
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr1p0_ts4_ovopen_to_midday_only,climax_plus_rejection,open_to_midday_only,-5526.499999999488,0.5128476354180669,-3.903856920485997,-5615.999999999489,1016,-5.439468503936504,-5.439468503936504,0.40846456692913385,-1409.4999999997765,0.7097106374215135,-2.1444726267748426,-1403.9999999997792,439,-3.2107061503411765,-3.2107061503411765,0.4624145785876993,0.5493215223953121
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovall_rth,climax_plus_bar_quality,all_rth,-1236.25,0.650992501102779,-0.8275174341139696,-1591.25,184,-6.71875,-6.71875,0.43478260869565216,-1979.0625,0.303530188056747,-2.1505802241488317,-2022.1875,96,-20.615234375,-20.615234375,0.3333333333333333,2.5988337350879833
MES,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovexclude_first_10m,climax_plus_bar_quality,exclude_first_10m,-1236.25,0.650992501102779,-0.8275174341139696,-1591.25,184,-6.71875,-6.71875,0.43478260869565216,-1979.0625,0.303530188056747,-2.1505802241488317,-2022.1875,96,-20.615234375,-20.615234375,0.3333333333333333,2.5988337350879833
MNQ,1h,climax_plus_rejection_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts2_ovall_rth,climax_plus_rejection,all_rth,-653.875,0.9321248767322364,-0.20195531508476805,-1512.25,235,-2.782446808510638,-2.782446808510638,0.5276595744680851,-4747.25,0.4696402636576919,-2.1567749926180024,-5025.25,100,-47.4725,-47.4725,0.43,10.679466354786081
MNQ,1h,climax_plus_rejection_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts2_ovexclude_first_10m,climax_plus_rejection,exclude_first_10m,-653.875,0.9321248767322364,-0.20195531508476805,-1512.25,235,-2.782446808510638,-2.782446808510638,0.5276595744680851,-4747.25,0.4696402636576919,-2.1567749926180024,-5025.25,100,-47.4725,-47.4725,0.43,10.679466354786081
M2K,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovexclude_lunch,climax_plus_bar_quality,exclude_lunch,-250.62499999994884,0.8095916429250077,-0.39369993829374145,-383.12499999997726,104,-2.409855769230277,-2.409855769230277,0.3942307692307692,-775.1249999999743,0.28691352345906695,-2.163963961275,-765.6249999999761,68,-11.398897058823152,-11.398897058823152,0.3235294117647059,5.49648031608391
M2K,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovexclude_lunch,climax_plus_bar_quality,exclude_lunch,-250.62499999994884,0.8095916429250077,-0.39369993829374145,-383.12499999997726,104,-2.409855769230277,-2.409855769230277,0.3942307692307692,-775.1249999999743,0.28691352345906695,-2.163963961275,-765.6249999999761,68,-11.398897058823152,-11.398897058823152,0.3235294117647059,5.49648031608391
M2K,1h,climax_plus_bar_quality_1h_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovexclude_lunch,climax_plus_bar_quality,exclude_lunch,-250.62499999994884,0.8095916429250077,-0.39369993829374145,-383.12499999997726,104,-2.409855769230277,-2.409855769230277,0.3942307692307692,-775.1249999999743,0.28691352345906695,-2.163963961275,-765.6249999999761,68,-11.398897058823152,-11.398897058823152,0.3235294117647059,5.49648031608391
M2K,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr1p0_ts2_ovopen_to_midday_only,climax_plus_rejection,open_to_midday_only,-5254.499999999473,0.5164496387981664,-3.87964815666216,-5326.999999999471,1019,-5.156526005887609,-5.156526005887609,0.4052993130520118,-1407.499999999776,0.7005000531971826,-2.171387196082362,-1420.4999999997779,440,-3.1988636363631273,-3.1988636363631273,0.4636363636363636,0.5596866283746994
MNQ,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr0p75_ts2_ovopen_to_midday_only,climax_plus_rejection,open_to_midday_only,-7919.5,0.5930265423058146,-2.9163734527369862,-8059.625,1018,-7.779469548133595,-7.779469548133595,0.468565815324165,-4031.625,0.6718120395620497,-2.1714566743168073,-4828.875,433,-9.310912240184757,-9.310912240184757,0.43648960739030024,0.744574283612038
MGC,5m,climax_plus_bar_quality_5m_vq0p95_vl50_mb0p5_ra1p2_srNone_msNone_wkNone_sb0_tick_rr1p0_ts4_ovopen_to_midday_only,climax_plus_bar_quality,open_to_midday_only,-4075.9999999989873,0.4427507006631309,-3.2004538959732973,-4065.4999999989877,1008,-4.043650793649789,-4.043650793649789,0.37003968253968256,-2037.4999999996908,0.5779388917659606,-2.176541009934153,-2132.999999999736,497,-4.0995975855124565,-4.0995975855124565,0.3822937625754527,0.6800726024119901
MES,5m,climax_plus_rejection_5m_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr1p0_ts4_ovopen_to_midday_only,climax_plus_rejection,open_to_midday_only,-7783.75,0.5058720837962228,-3.953476848733392,-7822.5,1168,-6.664169520547945,-6.664169520547945,0.4126712328767123,-2842.5,0.6797183098591549,-2.17800053944828,-2957.5,527,-5.393738140417457,-5.393738140417457,0.4117647058823529,0.5509076245497844
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts2_ovexclude_lunch,combined_qsr,exclude_lunch,-3047.375,0.6307275178357745,-1.7598992490365766,-3096.125,530,-5.749764150943396,-5.749764150943396,0.49056603773584906,-2077.125,0.5954965920155794,-2.1835718402782303,-2270.75,225,-9.231666666666667,-9.231666666666667,0.4577777777777778,1.2407368441537692
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovall_rth,pure_climax,all_rth,-2379.374999999752,0.6432721139430546,-1.4646673961093934,-2512.2499999997654,443,-5.371049661398989,-5.371049661398989,0.41309255079006774,-1897.4999999999125,0.46695694922397285,-2.193758100601276,-1947.874999999924,186,-10.201612903225335,-10.201612903225335,0.3602150537634409,1.4977858498308705
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts2_ovexclude_first_10m,pure_climax,exclude_first_10m,-2379.374999999752,0.6432721139430546,-1.4646673961093934,-2512.2499999997654,443,-5.371049661398989,-5.371049661398989,0.41309255079006774,-1897.4999999999125,0.46695694922397285,-2.193758100601276,-1947.874999999924,186,-10.201612903225335,-10.201612903225335,0.3602150537634409,1.4977858498308705
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts6_ovall_rth,combined_qsr,all_rth,-4381.375,0.6368336528000829,-2.0057687133091386,-4424.25,776,-5.646101804123711,-5.646101804123711,0.4806701030927835,-2822.25,0.6118484390042636,-2.194687879311621,-3319.25,309,-9.133495145631068,-9.133495145631068,0.459546925566343,1.0941879114720068
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovall_rth,pure_climax,all_rth,-2478.7499999997553,0.647378903193708,-1.4371027031660901,-2585.6249999997685,441,-5.620748299319173,-5.620748299319173,0.41950113378684806,-1909.2499999999097,0.488992974238887,-2.2332918335341243,-1959.6249999999213,186,-10.264784946236073,-10.264784946236073,0.3655913978494624,1.5540238207150712
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts4_ovexclude_first_10m,pure_climax,exclude_first_10m,-2478.7499999997553,0.647378903193708,-1.4371027031660901,-2585.6249999997685,441,-5.620748299319173,-5.620748299319173,0.41950113378684806,-1909.2499999999097,0.488992974238887,-2.2332918335341243,-1959.6249999999213,186,-10.264784946236073,-10.264784946236073,0.3655913978494624,1.5540238207150712
MES,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr1p0_ts2_ovexclude_first_10m,combined_qsr,exclude_first_10m,-5015.0,0.5154004106776181,-3.1461938716636513,-5057.5,950,-5.278947368421052,-5.278947368421052,0.41789473684210526,-1643.75,0.6546743697478992,-2.2486625660433863,-1698.75,398,-4.130025125628141,-4.130025125628141,0.46733668341708545,0.7147247301878233
M2K,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts6_ovexclude_first_10m,combined_qsr,exclude_first_10m,-3406.374999999559,0.39580515708493313,-3.7729685269931896,-3416.499999999559,736,-4.628226902173314,-4.628226902173314,0.4157608695652174,-1001.2499999998363,0.5749310125239246,-2.2569947375272132,-1016.1249999998427,298,-3.359899328858511,-3.359899328858511,0.4261744966442953,0.5982013158551024
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovall_rth,pure_climax,all_rth,-2251.2499999997553,0.6780248855835493,-1.2878918605053638,-2444.6249999997694,441,-5.104875283446157,-5.104875283446157,0.4217687074829932,-1968.7499999999102,0.4813278008298862,-2.2788387785900825,-2019.1249999999218,186,-10.584677419354357,-10.584677419354357,0.3655913978494624,1.7694333262544846
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts6_ovexclude_first_10m,pure_climax,exclude_first_10m,-2251.2499999997553,0.6780248855835493,-1.2878918605053638,-2444.6249999997694,441,-5.104875283446157,-5.104875283446157,0.4217687074829932,-1968.7499999999102,0.4813278008298862,-2.2788387785900825,-2019.1249999999218,186,-10.584677419354357,-10.584677419354357,0.3655913978494624,1.7694333262544846
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovall_rth,pure_climax,all_rth,-2251.2499999997553,0.6780248855835493,-1.2878918605053638,-2444.6249999997694,441,-5.104875283446157,-5.104875283446157,0.4217687074829932,-1968.7499999999102,0.4813278008298862,-2.2788387785900825,-2019.1249999999218,186,-10.584677419354357,-10.584677419354357,0.3655913978494624,1.7694333262544846
M2K,1h,pure_climax_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wkNone_sb0_tick_rr0p75_ts8_ovexclude_first_10m,pure_climax,exclude_first_10m,-2251.2499999997553,0.6780248855835493,-1.2878918605053638,-2444.6249999997694,441,-5.104875283446157,-5.104875283446157,0.4217687074829932,-1968.7499999999102,0.4813278008298862,-2.2788387785900825,-2019.1249999999218,186,-10.584677419354357,-10.584677419354357,0.3655913978494624,1.7694333262544846
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts4_ovall_rth,combined_qsr,all_rth,-4844.5,0.606326246609851,-2.1855936980058264,-4866.25,780,-6.210897435897436,-6.210897435897436,0.4794871794871795,-2761.75,0.6129020954516785,-2.2792790560455423,-3258.75,309,-8.937702265372168,-8.937702265372168,0.4563106796116505,1.0428649470051072
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts8_ovexclude_lunch,combined_qsr,exclude_lunch,-3315.625,0.6152395596106703,-1.7828282949001173,-3364.375,528,-6.279592803030303,-6.279592803030303,0.48863636363636365,-2358.875,0.5627259245527853,-2.290996188038252,-2552.5,224,-10.530691964285714,-10.530691964285714,0.4419642857142857,1.2850346803400967
M2K,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts2_ovexclude_first_10m,combined_qsr,exclude_first_10m,-3635.7499999995607,0.34465899105516923,-4.536060164525582,-3650.874999999562,736,-4.939877717390708,-4.939877717390708,0.41032608695652173,-896.1249999998279,0.5827124563446392,-2.3140302279923817,-953.2499999998311,299,-2.997073578594742,-2.997073578594742,0.4280936454849498,0.5101409910938433
MES,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr1p0_ts4_ovall_rth,combined_qsr,all_rth,-5460.0,0.5109170305676856,-2.9385892820456183,-5500.0,931,-5.864661654135339,-5.864661654135339,0.4103114930182599,-1945.0,0.6407296236435004,-2.3277725599194565,-1995.0,401,-4.850374064837905,-4.850374064837905,0.456359102244389,0.7921394711883797
MES,1h,climax_plus_rejection_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr1p0_ts2_ovall_rth,climax_plus_rejection,all_rth,-1923.75,0.7261078483715964,-0.8524494714423115,-2253.75,227,-8.474669603524228,-8.474669603524228,0.4845814977973568,-2982.5,0.4114454859398125,-2.342689197963469,-3302.5,99,-30.126262626262626,-30.126262626262626,0.35353535353535354,2.748185407399842
MES,1h,climax_plus_rejection_1h_vq0p95_vl50_mbNone_raNone_srNone_msNone_wk0p2_sb0_tick_rr1p0_ts2_ovexclude_first_10m,climax_plus_rejection,exclude_first_10m,-1923.75,0.7261078483715964,-0.8524494714423115,-2253.75,227,-8.474669603524228,-8.474669603524228,0.4845814977973568,-2982.5,0.4114454859398125,-2.342689197963469,-3302.5,99,-30.126262626262626,-30.126262626262626,0.35353535353535354,2.748185407399842
M2K,1h,combined_qs_1h_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovall_rth,combined_qs,all_rth,-219.6249999999486,0.7806765697166805,-0.3782986295862462,-346.4999999999634,88,-2.4957386363630523,-2.4957386363630523,0.3068181818181818,-661.6249999999695,0.20250113002863548,-2.3603383197102987,-650.6249999999784,59,-11.213983050846942,-11.213983050846942,0.22033898305084745,6.239352022744185
M2K,1h,combined_qs_1h_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts6_ovexclude_first_10m,combined_qs,exclude_first_10m,-219.6249999999486,0.7806765697166805,-0.3782986295862462,-346.4999999999634,88,-2.4957386363630523,-2.4957386363630523,0.3068181818181818,-661.6249999999695,0.20250113002863548,-2.3603383197102987,-650.6249999999784,59,-11.213983050846942,-11.213983050846942,0.22033898305084745,6.239352022744185
M2K,1h,combined_qs_1h_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovall_rth,combined_qs,all_rth,-219.6249999999486,0.7806765697166805,-0.3782986295862462,-346.4999999999634,88,-2.4957386363630523,-2.4957386363630523,0.3068181818181818,-661.6249999999695,0.20250113002863548,-2.3603383197102987,-650.6249999999784,59,-11.213983050846942,-11.213983050846942,0.22033898305084745,6.239352022744185
M2K,1h,combined_qs_1h_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts8_ovexclude_first_10m,combined_qs,exclude_first_10m,-219.6249999999486,0.7806765697166805,-0.3782986295862462,-346.4999999999634,88,-2.4957386363630523,-2.4957386363630523,0.3068181818181818,-661.6249999999695,0.20250113002863548,-2.3603383197102987,-650.6249999999784,59,-11.213983050846942,-11.213983050846942,0.22033898305084745,6.239352022744185
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts4_ovexclude_lunch,combined_qsr,exclude_lunch,-3124.625,0.6265927729560969,-1.7742948008992805,-3173.375,529,-5.906663516068053,-5.906663516068053,0.4877126654064272,-2334.375,0.5618254340685125,-2.366312652618527,-2528.0,224,-10.421316964285714,-10.421316964285714,0.4419642857142857,1.3336637470950088
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts2_ovopen_to_midday_only,combined_qsr,open_to_midday_only,-1195.75,0.5923811147093915,-1.3744046184410086,-1223.375,179,-6.680167597765363,-6.680167597765363,0.4748603351955307,-1367.375,0.4154018811457888,-2.392987897629085,-1488.875,84,-16.27827380952381,-16.27827380952381,0.4166666666666667,1.7411087430304613
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts4_ovopen_to_midday_only,combined_qsr,open_to_midday_only,-1200.625,0.5958852238303601,-1.3594142989428013,-1228.25,179,-6.707402234636872,-6.707402234636872,0.4748603351955307,-1367.375,0.4154018811457888,-2.392987897629085,-1488.875,84,-16.27827380952381,-16.27827380952381,0.4166666666666667,1.7603080234554547
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts6_ovopen_to_midday_only,combined_qsr,open_to_midday_only,-1200.625,0.5958852238303601,-1.3594142989428013,-1228.25,179,-6.707402234636872,-6.707402234636872,0.4748603351955307,-1367.375,0.4154018811457888,-2.392987897629085,-1488.875,84,-16.27827380952381,-16.27827380952381,0.4166666666666667,1.7603080234554547
MNQ,5m,combined_qsr_5m_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wk0p2_sb0_tick_rr0p75_ts8_ovopen_to_midday_only,combined_qsr,open_to_midday_only,-1200.625,0.5958852238303601,-1.3594142989428013,-1228.25,179,-6.707402234636872,-6.707402234636872,0.4748603351955307,-1367.375,0.4154018811457888,-2.392987897629085,-1488.875,84,-16.27827380952381,-16.27827380952381,0.4166666666666667,1.7603080234554547
M2K,1h,combined_qs_1h_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts2_ovall_rth,combined_qs,all_rth,-583.9999999999463,0.5062876466237173,-0.8797176135390772,-630.8749999999452,88,-6.6363636363630265,-6.6363636363630265,0.2840909090909091,-591.6249999999695,0.22116175744611785,-2.3986038601203648,-580.6249999999784,59,-10.02754237288084,-10.02754237288084,0.22033898305084745,2.726561140990294
M2K,1h,combined_qs_1h_vq0p95_vl50_mb0p5_ra1p2_srvwap_ms0p5_wkNone_sb0_tick_rr0p75_ts2_ovexclude_first_10m,combined_qs,exclude_first_10m,-583.9999999999463,0.5062876466237173,-0.8797176135390772,-630.8749999999452,88,-6.6363636363630265,-6.6363636363630265,0.2840909090909091,-591.6249999999695,0.22116175744611785,-2.3986038601203648,-580.6249999999784,59,-10.02754237288084,-10.02754237288084,0.22033898305084745,2.726561140990294
