config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,stability_gap,ensemble_robustness_score
ensemble_rule,ensemble__majority_50,majority_50,0.5,,,,,,,216,1134,795,339,0.6491127647395535,31086.5,0.4777413007260739,1.0997369138713766,27.413139329805997,-14567.0,14567.0,2.134035834420265,1134,0.6491127647395535,624.356102003643,-532.7948717948718,0.48412698412698413,-750.0,-3481.5,11,11,-0.025518357932680313,5925.0,0.1332306360429186,1.0262592239679127,7.452830188679245,-14567.0,14567.0,0.40674126450195647,795,0.6505728314238952,620.8042895442359,-534.6800947867299,0.4691823899371069,-750.0,-3481.5,11,11,-1.8937155158282881,25161.5,1.2258593574397305,1.292405578152237,74.22271386430678,-13939.0,13939.0,1.8051151445584332,339,0.6457142857142857,631.8835227272727,-527.9141104294479,0.5191740412979351,-750.0,-3259.0,10,10,0.7845096001695685,4.529616105926638,-0.8008560369047547
ensemble_rule,ensemble__unanimity_100,unanimity_100,1.0,,,,,,,216,1009,704,305,0.5775615340583858,25287.0,0.4097986367679766,1.0897728785579253,25.061446977205154,-13390.0,13390.0,1.8884988797610156,1009,0.5775615340583858,639.509375,-532.4716446124763,0.4757185332011893,-750.0,-3300.5,10,10,-0.20250099696050616,-2361.0,-0.05689801984407286,0.9884285126154209,-3.3536931818181817,-12326.5,12326.5,-0.1915385551454184,704,0.5761047463175123,626.3198757763976,-534.1256544502618,0.45738636363636365,-750.0,-3300.5,10,10,-2.7823893943960876,27648.0,1.378586818547005,1.3560982206680705,90.64918032786885,-13390.0,13390.0,2.064824495892457,305,0.580952380952381,666.3892405063291,-528.1734693877551,0.5180327868852459,-750.0,-3259.0,10,10,1.0917950970984251,11.38119050964024,-2.8916215812756585
ensemble_rule,ensemble__consensus_75,consensus_75,0.75,,,,,,,216,1078,754,324,0.6170578133943904,26607.5,0.4179751538432576,1.0887826689022915,24.682282003710576,-14567.0,14567.0,1.826560032951191,1078,0.6170578133943904,628.709055876686,-536.1225402504472,0.48144712430426717,-750.0,-3300.5,10,10,-0.24752249340309096,846.5,0.019614931150540978,1.003908603776547,1.1226790450928381,-14567.0,14567.0,0.05811079837989978,754,0.6170212765957447,617.6704545454545,-538.7400497512438,0.46684350132625996,-750.0,-3300.5,10,10,-2.3988769386675415,25761.0,1.2632519216451328,1.309929137742273,79.50925925925925,-13350.0,13350.0,1.9296629213483145,324,0.6171428571428571,651.9760479041917,-529.4203821656051,0.5154320987654321,-750.0,-3259.0,10,10,0.9056276885220699,25.033460974885685,-7.856083652687919
