config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag,stability_gap,ensemble_robustness_score
point_cell,atr28_q27_q94,point,,28.0,27.0,94.0,q27/q94,8.893035714285714,26.20321428571429,1,1179,813,366,0.6748712077847739,38915.0,0.5840889185188787,1.1208632333826642,33.03480475382003,-13993.0,13993.0,2.781033373829772,1178,0.6742987979393246,627.6356521739131,-533.9560530679934,0.48811544991511036,-750.0,-3481.5,11,11,0.4214289137219063,9062.5,0.1996542890256085,1.0393237828068829,11.160714285714286,-13993.0,13993.0,0.6476452511970271,812,0.6644844517184942,625.3812010443864,-537.1993006993007,0.47167487684729065,-750.0,-3481.5,11,11,-1.5598204594564424,29852.5,1.4121037812362442,1.3261962258378224,81.56420765027322,-13001.5,13001.5,2.296081221397531,366,0.6971428571428572,632.1328125,-525.9597701149426,0.5245901639344263,-750.0,-3259.0,10,10,1.1327531105025628,1.2124494922106357,0.2868724430309395,70.40349336455893,0.8826146977710064,3.0,0.05694319626941757,True,,
point_cell,atr28_q28_q94,point,,28.0,28.0,94.0,q28/q94,9.031785714285716,26.20321428571429,1,1167,801,366,0.6680022896393818,39149.0,0.5898311972020196,1.1228961540212241,33.575471698113205,-13993.0,13993.0,2.7977560208675767,1166,0.6674298797939324,626.4492119089317,-535.3840336134454,0.4897084048027444,-750.0,-3300.5,10,10,0.4733120465709647,9296.5,0.20598259609710057,1.0409471604786014,11.620625,-13993.0,13993.0,0.6643678982348317,800,0.6546644844517185,623.5699208443272,-539.2790973871734,0.47375,-750.0,-3300.5,10,10,-1.498357364891064,29852.5,1.4121037812362442,1.3261962258378224,81.56420765027322,-13001.5,13001.5,2.296081221397531,366,0.6971428571428572,632.1328125,-525.9597701149426,0.5245901639344263,-750.0,-3259.0,10,10,1.1327531105025628,1.2061211851391436,0.285249065359221,69.94358265027321,0.9035839575943605,3.0,0.06218551122525606,True,,
point_cell,atr28_q29_q94,point,,28.0,29.0,94.0,q29/q94,9.183392857142858,26.20321428571429,1,1155,789,366,0.6611333714939897,39609.0,0.5988842728430317,1.125748645572574,34.32322357019064,-13001.5,13001.5,3.0464946352343962,1154,0.6605609616485404,627.6008849557522,-534.7801358234295,0.4896013864818024,-750.0,-3300.5,10,10,0.5805911258926505,9756.5,0.21733766201624927,1.043659397185733,12.381345177664974,-12638.0,12638.0,0.771997151448014,788,0.6448445171849427,625.2680965147453,-538.4783132530121,0.4733502538071066,-750.0,-3300.5,10,10,-1.3875112200677582,29852.5,1.4121037812362442,1.3261962258378224,81.56420765027322,-13001.5,13001.5,2.296081221397531,366,0.6971428571428572,632.1328125,-525.9597701149426,0.5245901639344263,-750.0,-3259.0,10,10,1.1327531105025628,1.194766119219995,0.2825368286520893,69.18286247260825,0.9003699559264601,3.0,0.061382010808280985,True,,
point_cell,atr28_q30_q94,point,,28.0,30.0,94.0,q30/q94,9.319642857142856,26.20321428571429,1,1143,777,366,0.6542644533485976,29190.5,0.4511492288939417,1.0929015400577322,25.560858143607707,-13557.0,13557.0,2.1531681050379876,1142,0.6536920435031482,617.625,-536.1928327645052,0.4868651488616462,-750.0,-3300.5,10,10,-0.043008196145724376,-662.0,-0.015258915130754013,0.9970272843209456,-0.8530927835051546,-13557.0,13557.0,-0.04883086228516634,776,0.6350245499181669,609.9725274725274,-540.5145631067961,0.4690721649484536,-750.0,-3300.5,10,10,-2.565499835466006,29852.5,1.4121037812362442,1.3261962258378224,81.56420765027322,-13001.5,13001.5,2.296081221397531,366,0.6971428571428572,632.1328125,-525.9597701149426,0.5245901639344263,-750.0,-3259.0,10,10,1.1327531105025628,1.4273626963669983,0.3291689415168768,82.41730043377838,0.89876295509251,3.0,0.060980260599793445,True,,
point_cell,atr30_q27_q94,point,,30.0,27.0,94.0,q27/q94,8.979416666666669,26.23833333333334,1,1179,813,366,0.6748712077847739,40541.0,0.6088243578502276,1.1262216327458288,34.4151103565365,-13993.0,13993.0,2.89723433145144,1178,0.6742987979393246,626.9150779896014,-534.4242928452579,0.4898132427843803,-750.0,-3481.5,11,11,0.5017245908866124,9772.0,0.2155345372066178,1.0425255068181374,12.03448275862069,-13993.0,13993.0,0.6983491745872936,812,0.6644844517184942,623.86328125,-536.8960280373832,0.4729064039408867,-750.0,-3481.5,11,11,-1.4869291314163333,30769.0,1.454624905730346,1.3366503460160288,84.06830601092896,-13665.5,13665.5,2.2515824521605503,366,0.6971428571428572,632.9870466321244,-528.3092485549133,0.5273224043715847,-750.0,-3259.0,11,11,1.1146394087131684,1.2390903685237282,0.29412483919789145,72.03382325230828,0.9497957507983832,3.0,0.06196455336315543,True,,
point_cell,atr30_q28_q94,point,,30.0,28.0,94.0,q28/q94,9.165333333333335,26.23833333333334,1,1167,801,366,0.6680022896393818,39425.5,0.5939303759813083,1.1237406391432894,33.81260720411664,-13993.0,13993.0,2.8175159008075465,1166,0.6674298797939324,628.1394736842105,-534.5872483221476,0.4888507718696398,-750.0,-3300.5,11,11,0.4630388346634109,8656.5,0.1918447635418572,1.0380980254514967,10.820625,-13993.0,13993.0,0.6186307439434002,800,0.6546644844517185,625.657824933687,-537.1548463356974,0.47125,-750.0,-3300.5,11,11,-1.588469941555601,30769.0,1.454624905730346,1.3366503460160288,84.06830601092896,-13665.5,13665.5,2.2515824521605503,366,0.6971428571428572,632.9870466321244,-528.3092485549133,0.5273224043715847,-750.0,-3259.0,11,11,1.1146394087131684,1.2627801421884888,0.2985523205645322,73.24768101092897,0.9587172077866253,3.0,0.0641949176102159,True,,
point_cell,atr30_q29_q94,point,,30.0,29.0,94.0,q29/q94,9.344249999999999,26.23833333333334,1,1154,789,365,0.6605609616485404,35800.0,0.5460168819222252,1.1131768878884922,31.049436253252384,-13665.5,13665.5,2.6197358311075334,1153,0.659988551803091,625.4333925399645,-536.1338983050847,0.48829141370338247,-750.0,-3300.5,11,11,0.30896746526076013,5458.0,0.12324829493722488,1.0242662440006847,6.926395939086294,-13644.5,13644.5,0.40001465792077395,788,0.6448445171849427,620.9690026954178,-539.3800959232614,0.47081218274111675,-750.0,-3300.5,10,10,-1.88980093032177,30342.0,1.434881309440927,1.3319784457999397,83.12876712328767,-13665.5,13665.5,2.2203358823314185,365,0.6952380952380952,634.0598958333334,-528.3092485549133,0.5260273972602739,-750.0,-3259.0,11,11,1.0880796418039593,1.311633014503702,0.30771220179925507,76.20237118420138,0.9492173508239224,3.0,0.044556104878554215,True,,
point_cell,atr30_q27_q90,point,,30.0,27.0,90.0,q27/q90,8.979416666666669,22.87166666666667,1,1079,764,315,0.6176302232398397,35319.0,0.5490791337560947,1.1186497331817136,32.73308619091752,-13990.5,13990.5,2.524498767020478,1079,0.6176302232398397,641.6059730250481,-531.5616071428572,0.4810009267840593,-750.0,-3481.5,11,11,0.3071576439037287,7487.5,0.1701389076750262,1.03437258272947,9.800392670157068,-13990.5,13990.5,0.5351845895429042,764,0.6252045826513911,632.9241573033707,-533.905637254902,0.46596858638743455,-750.0,-3481.5,11,11,-1.7005653104869978,27831.5,1.3750607623748714,1.3485865657995266,88.35396825396825,-13387.0,13387.0,2.078994546948532,315,0.6,660.5674846625767,-525.2697368421053,0.5174603174603175,-750.0,-3259.0,10,10,1.0817606778135351,1.2049218546998453,0.31421398307005655,78.55357558381118,0.8920365707714121,3.0,0.02615358327165096,False,,
point_cell,atr30_q28_q90,point,,30.0,28.0,90.0,q28/q90,9.165333333333335,22.87166666666667,1,1067,752,315,0.6107613050944476,34203.5,0.533529136826958,1.1159049744238807,32.05576382380506,-13990.5,13990.5,2.444766091276223,1067,0.6107613050944476,643.169921875,-531.7108108108108,0.47985004686035615,-750.0,-3300.5,11,11,0.26021131699568967,6372.0,0.14552814955396715,1.0296016185191292,8.47340425531915,-13990.5,13990.5,0.4554519137986491,752,0.6153846153846154,635.0444126074499,-534.1401985111662,0.4640957446808511,-750.0,-3300.5,11,11,-1.8087536235719865,27831.5,1.3750607623748714,1.3485865657995266,88.35396825396825,-13387.0,13387.0,2.078994546948532,315,0.6,660.5674846625767,-525.2697368421053,0.5174603174603175,-750.0,-3259.0,10,10,1.0817606778135351,1.2295326128209043,0.3189849472803974,79.8805639986491,0.9016145933916522,3.0,0.028548088926711013,False,,
point_cell,atr30_q30_q94,point,,30.0,30.0,94.0,q30/q94,9.490833333333333,26.23833333333334,1,1141,777,364,0.6531196336576989,35035.5,0.536930627982161,1.1119890681562103,30.732894736842105,-13665.5,13665.5,2.563792031027039,1140,0.6525472238122496,625.6888489208633,-535.6977739726027,0.48771929824561405,-750.0,-3300.5,11,11,0.27686308404557813,4903.5,0.111545442858895,1.0221426958681419,6.318943298969073,-13474.0,13474.0,0.36392311117708176,776,0.6350245499181669,620.1465753424658,-538.8077858880779,0.47036082474226804,-750.0,-3300.5,10,10,-1.9427974526572869,30132.0,1.425016450252794,1.3296807899559615,82.78021978021978,-13665.5,13665.5,2.2049687168416816,364,0.6933333333333334,636.2801047120419,-528.3092485549133,0.5247252747252747,-750.0,-3259.0,11,11,1.0750698216680523,1.313471007393899,0.3075380940878196,76.4612764812507,0.9420708673726601,3.0,0.03431310092739914,True,,
point_cell,atr30_q26_q94,point,,30.0,26.0,94.0,q26/q94,8.819833333333333,26.23833333333334,1,1192,825,367,0.6823125357756153,37822.0,0.566103993225309,1.1160520457617316,31.75650713685978,-14455.0,14455.0,2.616534071255621,1191,0.681740125930166,626.0370051635111,-534.2713114754098,0.4878253568429891,-750.0,-3481.5,11,11,0.3216115537227111,7773.0,0.17070829273108834,1.0332480709018428,9.433252427184467,-14455.0,14455.0,0.5377378069872016,824,0.67430441898527,622.5798969072165,-536.2110091743119,0.470873786407767,-750.0,-3481.5,11,11,-1.712216794146713,30049.0,1.4186002514162628,1.3262029473227128,81.87738419618529,-13665.5,13665.5,2.1988950276243093,367,0.699047619047619,632.9870466321244,-529.4109195402299,0.5258855585831063,-750.0,-3259.0,11,11,1.0630638915546338,1.2478919586851744,0.29295487642087004,72.44413176900082,0.8826030145582737,3.0,0.011642283150080535,True,,
point_cell,atr28_q26_q94,point,,28.0,26.0,94.0,q26/q94,8.690892857142858,26.20321428571429,1,1194,825,369,0.683457355466514,41953.0,0.6227498330083726,1.1286763691014767,35.165968147527245,-14455.0,14455.0,2.9023175371843655,1193,0.6828849456210647,631.197255574614,-534.483606557377,0.4886839899413244,-750.0,-3481.5,11,11,0.5223696670352931,13072.5,0.28360906318488505,1.0560765102801573,15.864684466019417,-14455.0,14455.0,0.9043583535108959,824,0.67430441898527,631.2602564102564,-537.1405529953917,0.4733009708737864,-750.0,-3481.5,11,11,-1.1884640514246525,28880.5,1.3620979678442258,1.310823754789272,78.26693766937669,-13001.5,13001.5,2.2213206168519015,369,0.7028571428571428,631.0699481865284,-527.9318181818181,0.5230352303523035,-750.0,-3259.0,10,10,1.0566723003164364,1.0784889046593407,0.2547472445091148,62.40225320335727,0.8192347358153578,2.6591192345135104,0.09390990880547012,True,,
point_cell,atr30_q29_q90,point,,30.0,29.0,90.0,q29/q90,9.344249999999999,22.87166666666667,1,1054,740,314,0.6033199771036062,30578.0,0.4833501048126134,1.104431455117664,29.011385199240987,-13643.5,13643.5,2.241213764796423,1054,0.6033199771036062,640.3613861386139,-533.3415300546449,0.4791271347248577,-750.0,-3300.5,10,10,0.10210130354917213,3173.5,0.07393860627287,1.0149016145959284,4.2885135135135135,-13643.5,13643.5,0.23260160515996628,740,0.6055646481178396,630.137026239067,-536.4319899244332,0.4635135135135135,-750.0,-3300.5,10,10,-2.130096900427503,27404.5,1.3544374250146392,1.3432384363923298,87.27547770700637,-13387.0,13387.0,2.0470979308284156,314,0.5980952380952381,662.0092592592592,-525.2697368421053,0.5159235668789809,-750.0,-3259.0,10,10,1.0527017182186578,1.2804988187417692,0.32833682179640133,82.98696419349287,0.8899395058065874,3.0,0.006740993293774533,False,,
