recommendation,config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,stability_gap,ensemble_robustness_score,threshold_distance_from_baseline,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag
best_oos_ensemble,ensemble_rule,ensemble__majority_50,majority_50,0.5,,,,,,,216,1134,795,339,0.6491127647395535,31086.5,0.4777413007260739,1.0997369138713766,27.413139329805997,-14567.0,14567.0,2.134035834420265,1134,0.6491127647395535,624.356102003643,-532.7948717948718,0.48412698412698413,-750.0,-3481.5,11,11,-0.025518357932680313,5925.0,0.1332306360429186,1.0262592239679127,7.452830188679245,-14567.0,14567.0,0.40674126450195647,795,0.6505728314238952,620.8042895442359,-534.6800947867299,0.4691823899371069,-750.0,-3481.5,11,11,-1.8937155158282881,25161.5,1.2258593574397305,1.292405578152237,74.22271386430678,-13939.0,13939.0,1.8051151445584332,339,0.6457142857142857,631.8835227272727,-527.9141104294479,0.5191740412979351,-750.0,-3259.0,10,10,0.7845096001695685,4.529616105926638,-0.8008560369047547,,,,,,,,
most_robust_ensemble,ensemble_rule,ensemble__majority_50,majority_50,0.5,,,,,,,216,1134,795,339,0.6491127647395535,31086.5,0.4777413007260739,1.0997369138713766,27.413139329805997,-14567.0,14567.0,2.134035834420265,1134,0.6491127647395535,624.356102003643,-532.7948717948718,0.48412698412698413,-750.0,-3481.5,11,11,-0.025518357932680313,5925.0,0.1332306360429186,1.0262592239679127,7.452830188679245,-14567.0,14567.0,0.40674126450195647,795,0.6505728314238952,620.8042895442359,-534.6800947867299,0.4691823899371069,-750.0,-3481.5,11,11,-1.8937155158282881,25161.5,1.2258593574397305,1.292405578152237,74.22271386430678,-13939.0,13939.0,1.8051151445584332,339,0.6457142857142857,631.8835227272727,-527.9141104294479,0.5191740412979351,-750.0,-3259.0,10,10,0.7845096001695685,4.529616105926638,-0.8008560369047547,,,,,,,,
baseline_like_ensemble,ensemble_rule,ensemble__majority_50,majority_50,0.5,,,,,,,216,1134,795,339,0.6491127647395535,31086.5,0.4777413007260739,1.0997369138713766,27.413139329805997,-14567.0,14567.0,2.134035834420265,1134,0.6491127647395535,624.356102003643,-532.7948717948718,0.48412698412698413,-750.0,-3481.5,11,11,-0.025518357932680313,5925.0,0.1332306360429186,1.0262592239679127,7.452830188679245,-14567.0,14567.0,0.40674126450195647,795,0.6505728314238952,620.8042895442359,-534.6800947867299,0.4691823899371069,-750.0,-3481.5,11,11,-1.8937155158282881,25161.5,1.2258593574397305,1.292405578152237,74.22271386430678,-13939.0,13939.0,1.8051151445584332,339,0.6457142857142857,631.8835227272727,-527.9141104294479,0.5191740412979351,-750.0,-3259.0,10,10,0.7845096001695685,4.529616105926638,-0.8008560369047547,0.0,,,,,,,
best_oos_cell,point_cell,atr28_q27_q94,point,,28.0,27.0,94.0,q27/q94,8.893035714285714,26.20321428571429,1,1179,813,366,0.6748712077847739,38915.0,0.5840889185188787,1.1208632333826642,33.03480475382003,-13993.0,13993.0,2.781033373829772,1178,0.6742987979393246,627.6356521739131,-533.9560530679934,0.48811544991511036,-750.0,-3481.5,11,11,0.4214289137219063,9062.5,0.1996542890256085,1.0393237828068829,11.160714285714286,-13993.0,13993.0,0.6476452511970271,812,0.6644844517184942,625.3812010443864,-537.1993006993007,0.47167487684729065,-750.0,-3481.5,11,11,-1.5598204594564424,29852.5,1.4121037812362442,1.3261962258378224,81.56420765027322,-13001.5,13001.5,2.296081221397531,366,0.6971428571428572,632.1328125,-525.9597701149426,0.5245901639344263,-750.0,-3259.0,10,10,1.1327531105025628,,,,1.2124494922106357,0.2868724430309395,70.40349336455893,0.8826146977710064,3.0,0.05694319626941757,True
most_robust_cell,point_cell,atr25_q25_q94,point,,25.0,25.0,94.0,q25/q94,8.4,25.5866,1,1207,838,369,0.6908986834573555,43806.5,0.6444013381247392,1.1325160704832489,36.2937033968517,-15027.0,15027.0,2.9151859985359687,1207,0.6908986834573555,635.6222410865875,-534.911003236246,0.487986743993372,-750.0,-3481.5,10,10,0.5789256729838991,18196.0,0.38942172904988975,1.0771329075960823,21.713603818615752,-15027.0,15027.0,1.2108870699407732,838,0.6857610474631751,636.84335839599,-537.367881548975,0.47613365155131265,-750.0,-3481.5,10,10,-0.7396625482647429,25610.5,1.2074257277489684,1.2705224964482071,69.40514905149051,-13606.5,13606.5,1.8822254069746078,369,0.7028571428571428,633.0578947368421,-528.8854748603352,0.5149051490514905,-750.0,-3259.0,10,10,0.7620866011972293,,,,0.8180039986990786,0.19338958885212487,47.69154523287476,0.6705315365036745,1.492163982867839,0.21533998004376598,True
