symbol,variant_name,name,family,timeframe,volume_quantile,volume_lookback,min_body_fraction,min_range_atr,trend_ema_window,ema_slope_threshold,atr_percentile_low,atr_percentile_high,compression_ratio_max,entry_mode,pullback_fraction,confirmation_window,exit_mode,rr_target,atr_target_multiple,time_stop_bars,trailing_atr_multiple,session_overlay,generation,is_net_pnl,is_profit_factor,is_sharpe,is_max_drawdown,is_nb_trades,is_expectancy,is_hit_rate,is_avg_trade,is_raw_signal_count,oos_net_pnl,oos_profit_factor,oos_sharpe,oos_max_drawdown,oos_nb_trades,oos_expectancy,oos_hit_rate,oos_avg_trade,oos_raw_signal_count,stability_is_oos_sharpe_ratio,baseline_oos_net_pnl,baseline_oos_profit_factor,baseline_oos_sharpe,baseline_oos_expectancy,baseline_oos_nb_trades,baseline_stability_is_oos_sharpe_ratio,delta_oos_net_pnl_vs_v1,delta_oos_profit_factor_vs_v1,delta_oos_sharpe_vs_v1,delta_oos_expectancy_vs_v1,delta_stability_vs_v1,selection_score,variant_status,is_true_improvement
MGC,improved_entry_pullback_limit_0p25_vq0p975_bf0p6_ra1p5,improved_entry_pullback_limit_0p25_vq0p975_bf0p6_ra1p5,improved_entry,1h,0.975,50,0.6,1.5,,,,,,pullback_limit,0.25,,fixed_rr,1.0,,2,0.5,all_rth,v2,-101.99999999998454,0.1374207188160856,-0.8064497230370322,-99.49999999998454,17,-5.9999999999990905,0.23529411764705882,-5.9999999999990905,175,9.750000000003638,2.1818181818188833,0.28187803014893426,0.0,3,3.250000000001213,0.6666666666666666,3.250000000001213,62,-0.3495295764842,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-73.75000000010687,1.1441291725658416,0.21794229672777915,2.5599173553722006,-0.3001763746346196,0.6909315185374499,improved,False
MGC,improved_entry_confirmation_0p25_w2_vq0p95_bf0p6_ra1p2,improved_entry_confirmation_0p25_w2_vq0p95_bf0p6_ra1p2,improved_entry,1h,0.95,50,0.6,1.2,,,,,,confirmation,0.25,2.0,fixed_rr,1.0,,2,0.5,all_rth,v2,-186.99999999995725,0.638996138996199,-0.32619962822104015,-316.9999999999595,36,-5.194444444443257,0.3888888888888889,-5.194444444443257,270,81.00000000000364,1.2664473684210598,0.20480181269157988,-129.00000000001455,18,4.5000000000002025,0.5555555555555556,4.5000000000002025,87,-0.6278419561925485,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-2.5000000001068656,0.228758359168018,0.14086607927042477,3.80991735537119,-0.578488754342968,0.6688529636108261,improved,False
MGC,regime_filtered_vol_20_80_vq0p975_bf0p6_ra1p5,regime_filtered_vol_20_80_vq0p975_bf0p6_ra1p5,regime_filtered,1h,0.975,50,0.6,1.5,,,0.2,0.8,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-297.9999999999063,0.7679127725857261,-0.3530589212304534,-541.9999999999186,110,-2.7090909090900577,0.509090909090909,-2.7090909090900577,175,139.50000000003683,1.2063609467456253,0.13552053849700932,-348.4999999999741,37,3.770270270271266,0.40540540540540543,3.770270270271266,62,-0.38384680388390613,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,55.99999999992633,0.16867193749258358,0.0715848050758542,3.080187625642253,-0.3344936020343257,0.6450633602305375,improved,False
MGC,dynamic_exit_target_vwap_ts2_vq0p95_bf0p5_ra1p2,dynamic_exit_target_vwap_ts2_vq0p95_bf0p5_ra1p2,dynamic_exit,1h,0.95,50,0.5,1.2,,,,,,next_open,,,target_vwap,1.0,,2,0.5,all_rth,v2,-1042.8873392084824,0.7599891053181183,-0.5995579323139161,-1364.798157726966,289,-3.608606710063953,0.41522491349480967,-3.608606710063953,325,173.592101198808,1.0877318570748724,0.16519200870519024,-445.94968675637347,110,1.5781100108982544,0.41818181818181815,1.5781100108982544,122,-0.27552301421090886,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,90.09210119869749,0.05004284782183066,0.10125627528403512,0.888027366269242,-0.22616981236132844,0.6340947182831017,improved,False
MGC,improved_entry_confirmation_0p25_w2_vq0p95_bf0p5_ra1p2,improved_entry_confirmation_0p25_w2_vq0p95_bf0p5_ra1p2,improved_entry,1h,0.95,50,0.5,1.2,,,,,,confirmation,0.25,2.0,fixed_rr,1.0,,2,0.5,all_rth,v2,-468.99999999993724,0.43595911004213167,-0.6977208357952788,-598.9999999999395,50,-9.379999999998745,0.34,-9.379999999998745,325,83.00000000001774,1.1828193832599543,0.17839131574886272,-133.50000000001273,28,2.9642857142863477,0.5,2.9642857142863477,122,-0.25567720870128247,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-0.5000000000927685,0.14513037400691253,0.1144555823277076,2.274203069657335,-0.20632400685170205,0.6127871399198616,improved,False
MGC,regime_filtered_compression_0p8_vq0p975_bf0p5_ra1p5,regime_filtered_compression_0p8_vq0p975_bf0p5_ra1p5,regime_filtered,1h,0.975,50,0.5,1.5,,,,,0.8,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,73.50000000000591,2.1574803149608224,0.34371236176242187,-43.99999999999636,11,6.681818181818719,0.7272727272727273,6.681818181818719,203,7.500000000006821,1.5555555555562854,0.19172185522576835,-13.499999999994543,3,2.5000000000022737,0.6666666666666666,2.5000000000022737,83,0.5577973810505216,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-76.00000000010368,0.5178665463032437,0.12778612180461324,1.8099173553732613,0.607150582900102,0.6110786843888671,improved,False
MGC,regime_filtered_trend_ema20_low_vq0p975_bf0p5_ra1p2,regime_filtered_trend_ema20_low_vq0p975_bf0p5_ra1p2,regime_filtered,1h,0.975,50,0.5,1.2,20.0,0.03,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-429.9999999999227,0.6471070988921251,-0.5040793560576599,-449.99999999993406,78,-5.512820512819522,0.47435897435897434,-5.512820512819522,234,91.50000000003274,1.174451858913325,0.181124457297,-173.99999999998954,33,2.772727272728265,0.48484848484848486,2.772727272728265,92,-0.35931734779529795,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,7.999999999922238,0.1367628496602833,0.11718872387584488,2.0826446280992528,-0.30996414594571753,0.6011797356692788,improved,False
MGC,improved_entry_pullback_limit_0p25_vq0p975_bf0p5_ra1p2,improved_entry_pullback_limit_0p25_vq0p975_bf0p5_ra1p2,improved_entry,1h,0.975,50,0.5,1.2,,,,,,pullback_limit,0.25,,fixed_rr,1.0,,2,0.5,all_rth,v2,-304.49999999997544,0.1218457101658376,-1.1706117755282401,-273.749999999975,33,-9.227272727271982,0.21212121212121213,-9.227272727271982,234,25.00000000000682,1.3257328990229114,0.19221244295440623,-58.74999999999318,10,2.500000000000682,0.5,2.500000000000682,92,-0.16419828244737253,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-58.50000000010368,0.2880438897698696,0.1282767095332511,1.8099173553716696,-0.11484508059779211,0.5470736698966144,improved,False
MGC,regime_filtered_trend_ema20_low_vq0p95_bf0p5_ra1p5,regime_filtered_trend_ema20_low_vq0p95_bf0p5_ra1p5,regime_filtered,1h,0.95,50,0.5,1.5,20.0,0.03,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-398.49999999989905,0.7193661971831535,-0.42750609213498436,-480.9999999999127,95,-4.1947368421042,0.49473684210526314,-4.1947368421042,276,81.00000000004684,1.1356783919598876,0.16235081325521902,-216.99999999995498,40,2.025000000001171,0.45,2.025000000001171,108,-0.3797625723751254,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-2.5000000000636646,0.09798938270684587,0.0984150798340639,1.3349173553721585,-0.330409370525545,0.5126536581030245,improved,False
MGC,regime_filtered_vol_20_80_vq0p95_bf0p6_ra1p2,regime_filtered_vol_20_80_vq0p95_bf0p6_ra1p2,regime_filtered,1h,0.95,50,0.6,1.2,,,0.2,0.8,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-500.49999999985175,0.7116104868914477,-0.5200732874519646,-681.9999999998731,151,-3.314569536422859,0.4503311258278146,-3.314569536422859,270,105.50000000004957,1.1304079110013039,0.10131033298753274,-393.49999999994907,47,2.2446808510648846,0.40425531914893614,2.2446808510648846,87,-0.19480010881522164,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,21.999999999939064,0.09271890174826214,0.03737459956637762,1.554598206435872,-0.14544690696564122,0.49885352213443146,improved,False
MGC,regime_filtered_vol_20_80_vq0p95_bf0p6_ra1p5,regime_filtered_vol_20_80_vq0p95_bf0p6_ra1p5,regime_filtered,1h,0.95,50,0.6,1.5,,,0.2,0.8,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-311.9999999998686,0.7972050698733223,-0.3361948319581814,-616.9999999998845,138,-2.260869565216439,0.47101449275362317,-2.260869565216439,231,82.50000000004775,1.1019777503090875,0.07926157176654129,-407.9999999999495,45,1.8333333333343944,0.37777777777777777,1.8333333333343944,79,-0.23576082744900873,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-1.0000000000627551,0.06428874105604576,0.015325838345386172,1.143250688705382,-0.1864076255994283,0.39828333480204536,improved,False
MGC,improved_entry_confirmation_0p25_w2_vq0p975_bf0p5_ra1p2,improved_entry_confirmation_0p25_w2_vq0p975_bf0p5_ra1p2,improved_entry,1h,0.975,50,0.5,1.2,,,,,,confirmation,0.25,2.0,fixed_rr,1.0,,2,0.5,all_rth,v2,-335.99999999995134,0.44508670520235666,-0.577366526785174,-456.49999999995316,38,-8.842105263156615,0.34210526315789475,-8.842105263156615,234,35.000000000009095,1.1027900146843153,0.08792034475044656,-133.50000000001273,20,1.7500000000004547,0.45,1.7500000000004547,92,-0.15227821612727455,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-48.50000000010141,0.0651010054312735,0.023984611329291444,1.0599173553714423,-0.10292501427769413,0.3482398782908509,improved,False
MGC,signal_core_vq0p95_bf0p5_ra1p2_next_open_rr1p0_ts2,signal_core_vq0p95_bf0p5_ra1p2_next_open_rr1p0_ts2,signal_core,1h,0.95,50,0.5,1.2,,,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-2144.4999999996753,0.5252379898162894,-1.3700337589614717,-2275.99999999974,293,-7.31911262798524,0.4061433447098976,-7.31911262798524,325,69.00000000009413,1.0332530120482395,0.05389852630661633,-728.4999999998877,110,0.6272727272735831,0.4,0.6272727272735831,122,-0.03934102058001337,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-14.500000000016371,-0.004435997204802256,-0.010037207114538788,-0.0628099173554294,0.010012181269567051,0.30860376054606964,mixed,False
MGC,signal_core_vq0p975_bf0p5_ra1p2_next_open_rr1p0_ts2,signal_core_vq0p975_bf0p5_ra1p2_next_open_rr1p0_ts2,signal_core,1h,0.975,50,0.5,1.2,,,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-1722.4999999997817,0.5095387243736099,-1.2110947979535112,-1824.4999999997844,213,-8.086854460092871,0.4272300469483568,-8.086854460092871,234,41.50000000005548,1.0240858966918496,0.033758299586853564,-526.9999999999482,85,0.48823529411829975,0.43529411764705883,0.48823529411829975,92,-0.027874200800711724,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-42.000000000055024,-0.013603112561192177,-0.030177433834301555,-0.20184735051071273,0.021479001048868695,0.2275565574881373,mixed,False
MGC,regime_filtered_trend_ema20_low_vq0p95_bf0p6_ra1p5,regime_filtered_trend_ema20_low_vq0p95_bf0p6_ra1p5,regime_filtered,1h,0.95,50,0.6,1.5,20.0,0.03,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-149.99999999992724,0.8445595854922938,-0.18804603386171076,-318.49999999994225,74,-2.027027027026044,0.5135135135135135,-2.027027027026044,231,24.500000000032287,1.073353293413277,0.07292612339366289,-174.4999999999868,27,0.9074074074086033,0.4074074074074074,0.9074074074086033,79,-0.3878099521487001,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-59.00000000007822,0.03566428416023526,0.00899038997250777,0.21732476277959079,-0.3384567502991197,0.22134278447867303,improved,False
MGC,regime_filtered_compression_0p9_vq0p975_bf0p5_ra1p2,regime_filtered_compression_0p9_vq0p975_bf0p5_ra1p2,regime_filtered,1h,0.975,50,0.5,1.2,,,,,0.9,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,154.50000000001864,1.621730382293874,0.3309721894853223,-104.99999999999545,27,5.722222222222912,0.6666666666666666,5.722222222222912,234,13.499999999989996,1.0389610389610087,0.031092817563757282,-199.50000000002547,17,0.7941176470582351,0.47058823529411764,0.7941176470582351,92,0.0939438978607481,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-70.00000000012051,0.0012720297079669152,-0.032842915857397834,0.10403500242922259,0.1432970997103285,0.218245671796937,mixed,False
MGC,dynamic_exit_atr_target_0p5_ts2_vq0p975_bf0p5_ra1p2,dynamic_exit_atr_target_0p5_ts2_vq0p975_bf0p5_ra1p2,dynamic_exit,1h,0.975,50,0.5,1.2,,,,,,next_open,,,atr_fraction,1.0,0.5,2,0.5,all_rth,v2,-1144.824999999696,0.6707434570032316,-0.7780635593587708,-1381.499999999769,213,-5.374765258214535,0.4460093896713615,-5.374765258214535,234,32.100000000068576,1.0186302959953972,0.03401316312027932,-389.44999999992433,85,0.3776470588243362,0.43529411764705883,0.3776470588243362,92,-0.043715147318184065,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-51.40000000004193,-0.01905871325764452,-0.0299225703008758,-0.3124355858046763,0.005638054531396354,0.20329030173120283,mixed,False
MGC,regime_filtered_trend_ema20_low_vq0p95_bf0p6_ra1p2,regime_filtered_trend_ema20_low_vq0p95_bf0p6_ra1p2,regime_filtered,1h,0.95,50,0.6,1.2,20.0,0.03,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-183.9999999999145,0.8297084683017798,-0.22427563563358657,-314.9999999999204,88,-2.0909090909081196,0.48863636363636365,-2.0909090909081196,270,16.00000000003547,1.0427807486632,0.04672410235673123,-142.99999999998363,32,0.5000000000011084,0.4375,0.5000000000011084,87,-0.20833338505421686,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-67.50000000007503,0.005091739410158169,-0.017211631064423888,-0.19008264462790403,-0.15898018320463644,0.1750001667819478,mixed,False
MGC,regime_filtered_trend_ema20_low_vq0p975_bf0p6_ra1p5,regime_filtered_trend_ema20_low_vq0p975_bf0p6_ra1p5,regime_filtered,1h,0.975,50,0.6,1.5,20.0,0.03,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-236.99999999994816,0.7068645640074693,-0.33217742042018317,-323.49999999995134,54,-4.388888888887929,0.5,-4.388888888887929,175,11.000000000021828,1.0442655935614602,0.03577781944311969,-146.9999999999891,18,0.6111111111123237,0.3888888888888889,0.6111111111123237,62,-0.10770695791984608,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-72.50000000008868,0.006576584308418454,-0.02815791397803543,-0.07897153351668873,-0.05835375607026566,0.17462007912874783,mixed,False
MGC,regime_filtered_trend_ema20_low_vq0p975_bf0p6_ra1p2,regime_filtered_trend_ema20_low_vq0p975_bf0p6_ra1p2,regime_filtered,1h,0.975,50,0.6,1.2,20.0,0.03,,,,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,-234.49999999994134,0.7285879629630148,-0.3213937079827445,-285.49999999994725,63,-3.722222222221291,0.49206349206349204,-3.722222222221291,199,10.500000000024556,1.0386029411765643,0.03360316358282039,-132.49999999998863,21,0.5000000000011694,0.42857142857142855,0.5000000000011694,67,-0.1045545159976328,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-73.00000000008595,0.0009139319235225152,-0.03033256983833473,-0.19008264462784308,-0.05520131414805238,0.164946717782701,mixed,False
MGC,regime_filtered_compression_0p9_vq0p95_bf0p5_ra1p2,regime_filtered_compression_0p9_vq0p95_bf0p5_ra1p2,regime_filtered,1h,0.95,50,0.5,1.2,,,,,0.9,next_open,,,fixed_rr,1.0,,2,0.5,all_rth,v2,31.500000000041837,1.073001158748655,0.06076602115304309,-146.99999999998454,39,0.8076923076933804,0.5128205128205128,0.8076923076933804,325,2.9999999999995453,1.0069284064665116,0.006587210784350101,-199.50000000002547,24,0.12499999999998106,0.4166666666666667,0.12499999999998106,122,0.10840286494585176,83.5000000001105,1.0376890092530417,0.06393573342115512,0.6900826446290125,121,-0.04935320184958042,-80.50000000011096,-0.030760602786530145,-0.05734852263680502,-0.5650826446290315,0.1577560667954322,0.1296993008769492,mixed,False
