variant_name,session_date,timestamp,from_state,to_state,trigger,current_day_pnl_usd,current_day_pnl_r,peak_day_pnl_usd,peak_day_pnl_r
state_machine_b,2020-06-26,2020-06-26 10:50:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,269.76,1.4105835599247019,272.76,1.4262706546747541
state_machine_b,2020-07-01,2020-07-01 15:23:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,181.76,1.2557689650407626,183.76,1.2695868453779189
state_machine_b,2020-07-02,2020-07-02 13:36:00-04:00,neutral,halted,overlay_hard_loss_cap,-120.74,-0.7582265762371263,23.26,0.14606882692790757
state_machine_b,2020-07-06,2020-07-06 11:43:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,160.26,1.269486692015209,163.76,1.297211660329531
state_machine_b,2020-07-07,2020-07-07 14:31:00-04:00,neutral,halted,overlay_hard_loss_cap,-123.74,-0.7650550265858785,114.76,0.7095338197106467
state_machine_b,2020-07-08,2020-07-08 11:07:00-04:00,neutral,halted,overlay_hard_loss_cap,-117.74,-0.8248563822334313,6.26,0.04385596188874877
state_machine_b,2020-07-09,2020-07-09 10:58:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,173.26,1.4231969771644488,179.26,1.4724823394118614
state_machine_b,2020-07-10,2020-07-10 10:42:00-04:00,neutral,halted,overlay_hard_loss_cap,-164.24,-0.7577742917781674,31.76,0.14653501891667436
state_machine_b,2020-07-13,2020-07-13 13:59:00-04:00,neutral,halted,overlay_hard_loss_cap,-108.74,-0.764482564679415,116.26,0.8173509561304837
state_machine_b,2020-07-15,2020-07-15 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-53.74,-0.2562219891293983,221.26,1.0549251454181368
state_machine_b,2020-07-16,2020-07-16 13:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-106.74,-0.7806055287406757,113.26,0.8282872604943688
state_machine_b,2020-07-17,2020-07-17 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-142.24,-0.7596667378765222,37.76,0.20166631061738943
state_machine_b,2020-07-20,2020-07-20 12:13:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,234.76,1.2639173037579412,238.76,1.2854527834607514
state_machine_b,2020-07-22,2020-07-22 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-53.24,-0.3353912057452438,110.26,0.6945949351140229
state_machine_b,2020-07-23,2020-07-23 12:33:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,191.26,1.2858679575097485,197.26,1.326206803818744
state_machine_b,2020-07-27,2020-07-27 11:28:00-04:00,neutral,halted,overlay_hard_loss_cap,-192.74,-0.8090161182001343,7.26,0.0304734721289456
state_machine_b,2020-07-29,2020-07-29 14:55:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,68.26,0.6709258895223119,127.26,1.2508354629447613
state_machine_b,2020-07-30,2020-07-30 11:02:00-04:00,neutral,halted,overlay_hard_loss_cap,-146.24,-0.7509499845948444,18.26,0.09376604703707508
state_machine_b,2020-07-31,2020-07-31 15:55:00-04:00,neutral,halted,overlay_hard_loss_cap,-195.74,-0.7653867208884023,165.76,0.6481582857589739
state_machine_b,2020-08-03,2020-08-03 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-135.74,-0.8092285680219388,7.76,0.046262072254679855
state_machine_b,2020-08-04,2020-08-04 11:25:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7751301877860186,25.76,0.20325074956604072
state_machine_b,2020-08-05,2020-08-05 15:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-92.74,-0.8047552933009372,14.26,0.12374175633460605
state_machine_b,2020-08-10,2020-08-10 11:00:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,230.76,1.2802929427430092,256.76,1.4245450510430535
state_machine_b,2020-08-11,2020-08-11 10:39:00-04:00,neutral,halted,overlay_hard_loss_cap,-144.24,-0.7703482161931211,14.76,0.07882930997650074
state_machine_b,2020-08-13,2020-08-13 14:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-126.24,-0.9099034164624477,65.76,0.4739801066743549
state_machine_b,2020-08-14,2020-08-14 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-42.24,-0.28687856560717195,75.26,0.5111382776419451
state_machine_b,2020-08-18,2020-08-18 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-93.74,-0.7514830848164181,102.76,0.8237934904601572
state_machine_b,2020-08-24,2020-08-24 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-15.74,-0.07066534973511718,166.76,0.7486755858848881
state_machine_b,2020-08-25,2020-08-25 15:17:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,154.26,1.2829341317365268,155.26,1.2912508316699933
state_machine_b,2020-08-27,2020-08-27 10:29:00-04:00,neutral,halted,overlay_hard_loss_cap,-185.24,-0.8224116497957734,0.0,0.0
state_machine_b,2020-08-28,2020-08-28 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-101.74,-0.7964615625489275,13.26,0.10380460310004697
state_machine_b,2020-08-31,2020-08-31 13:45:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,170.76,1.3161708031447508,171.26,1.3200246647140432
state_machine_b,2020-09-02,2020-09-02 13:24:00-04:00,neutral,halted,overlay_hard_loss_cap,-335.24,-0.7737974332933247,92.76,0.21410765395623674
state_machine_b,2020-09-03,2020-09-03 10:44:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,314.76,1.3912659123055162,324.76,1.4354667609618104
state_machine_b,2020-09-10,2020-09-10 10:45:00-04:00,neutral,halted,overlay_hard_loss_cap,-157.74,-0.7917084922706284,23.26,0.11674362577795623
state_machine_b,2020-09-14,2020-09-14 13:16:00-04:00,neutral,halted,overlay_hard_loss_cap,-175.74,-0.7785062461238593,83.76,0.37104633649331087
state_machine_b,2020-09-15,2020-09-15 10:19:00-04:00,neutral,halted,overlay_hard_loss_cap,-111.74,-0.7967769537934968,2.76,0.019680547632629775
state_machine_b,2020-09-16,2020-09-16 15:27:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,230.76,1.2946588868940754,234.26,1.3142953321364452
state_machine_b,2020-09-17,2020-09-17 12:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-245.24,-0.8719954487270658,128.26,0.4560517707296259
state_machine_b,2020-09-21,2020-09-21 12:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-225.74,-0.8026596501208932,87.26,0.31026880955767316
state_machine_b,2020-09-22,2020-09-22 12:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-198.74,-0.7636796802951122,46.26,0.17775899169996925
state_machine_b,2020-09-23,2020-09-23 14:01:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,246.76,1.2769612916580417,250.76,1.297660939764024
state_machine_b,2020-09-25,2020-09-25 13:45:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,251.26,1.2674535916061338,258.76,1.305286521388216
state_machine_b,2020-09-28,2020-09-28 13:33:00-04:00,neutral,halted,overlay_hard_loss_cap,-164.24,-0.7925110982435823,28.26,0.13636363636363635
state_machine_b,2020-09-29,2020-09-29 10:33:00-04:00,neutral,halted,overlay_hard_loss_cap,-99.74,-0.850733538041624,0.26,0.002217673149095872
state_machine_b,2020-09-30,2020-09-30 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-115.24,-0.5093705799151343,204.76,0.90505657708628
state_machine_b,2020-10-01,2020-10-01 13:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-91.74,-0.7629740518962076,70.26,0.5843313373253494
state_machine_b,2020-10-02,2020-10-02 11:37:00-04:00,neutral,halted,overlay_hard_loss_cap,-210.74,-0.7975325461701483,72.76,0.27535573720859824
state_machine_b,2020-10-05,2020-10-05 14:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,161.76,1.3179077725272934,164.76,1.3423496822551735
state_machine_b,2020-10-06,2020-10-06 11:09:00-04:00,neutral,halted,overlay_hard_loss_cap,-109.74,-0.8084573449241196,26.76,0.19714159422425226
state_machine_b,2020-10-08,2020-10-08 12:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-105.74,-0.767678234354581,41.76,0.30317990416727164
state_machine_b,2020-10-09,2020-10-09 16:00:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,156.76,1.390455916267518,158.26,1.4037608657087104
state_machine_b,2020-10-13,2020-10-13 13:09:00-04:00,neutral,halted,overlay_hard_loss_cap,-214.74,-0.8080830887333484,34.26,0.12892300745089183
state_machine_b,2020-10-14,2020-10-14 12:18:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,251.76,1.3268683461579003,264.26,1.3927479709075576
state_machine_b,2020-10-16,2020-10-16 11:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-77.24,-0.8196095076400679,97.26,1.0320458404074704
state_machine_b,2020-10-19,2020-10-19 10:47:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,209.76,1.2617901828681424,226.26,1.3610442733397496
state_machine_b,2020-10-20,2020-10-20 10:48:00-04:00,neutral,halted,overlay_hard_loss_cap,-141.24,-0.803687265278252,34.76,0.19779219301240467
state_machine_b,2020-10-21,2020-10-21 14:56:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.74,-0.7590503055947344,43.76,0.17144648174267355
state_machine_b,2020-10-22,2020-10-22 10:33:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,201.76,1.361036157582299,215.26,1.4521046950890446
state_machine_b,2020-10-23,2020-10-23 15:44:00-04:00,neutral,halted,overlay_hard_loss_cap,-148.24,-0.7854190950513935,68.26,0.3616615449825156
state_machine_b,2020-10-26,2020-10-26 10:32:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.74,-0.7964972866304885,16.26,0.06684755796743957
state_machine_b,2020-10-27,2020-10-27 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-128.24,-0.7622444127436995,15.26,0.09070375653827864
state_machine_b,2020-10-29,2020-10-29 14:24:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,302.76,1.3092890503373118,310.26,1.3417228853139593
state_machine_b,2020-11-02,2020-11-02 13:52:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,287.26,1.2585874518051174,293.26,1.284875569575885
state_machine_b,2020-11-03,2020-11-03 12:03:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,169.26,0.7863779966548968,277.76,1.2904664560490615
state_machine_b,2020-11-05,2020-11-05 12:20:00-05:00,neutral,halted,overlay_hard_loss_cap,-193.24,-0.8060398765329106,33.26,0.13873362809710518
state_machine_b,2020-11-10,2020-11-10 11:45:00-05:00,neutral,halted,overlay_hard_loss_cap,-255.74,-0.7985885585810643,173.76,0.5425930552085935
state_machine_b,2020-11-12,2020-11-12 11:32:00-05:00,neutral,halted,overlay_hard_loss_cap,-143.24,-0.7795798410797866,3.76,0.02046369870469141
state_machine_b,2020-11-13,2020-11-13 15:24:00-05:00,neutral,halted,overlay_hard_loss_cap,-84.24,-0.7572815533980582,133.76,1.202445163610212
state_machine_b,2020-11-23,2020-11-23 11:09:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,162.76,1.32605507576992,163.76,1.3342023790125468
state_machine_b,2020-11-24,2020-11-24 13:40:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,228.26,1.2594350033105273,238.76,1.3173692341646435
state_machine_b,2020-11-25,2020-11-25 11:02:00-05:00,neutral,halted,overlay_hard_loss_cap,-83.74,-0.7665690223361405,25.76,0.2358110582204321
state_machine_b,2020-11-27,2020-11-27 10:50:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,57.76,0.6938971648246036,104.26,1.2525228255646326
state_machine_b,2020-11-30,2020-11-30 10:44:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,226.26,1.287470126322977,227.26,1.2931603505178102
state_machine_b,2020-12-01,2020-12-01 12:11:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,163.76,1.2525623374636683,166.26,1.2716842588343276
state_machine_b,2020-12-03,2020-12-03 11:08:00-05:00,neutral,halted,overlay_hard_loss_cap,-86.74,-0.8525653626892078,52.76,0.5185767643011598
state_machine_b,2020-12-07,2020-12-07 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-2.24,-0.016811768237766436,40.26,0.30216151305914135
state_machine_b,2020-12-11,2020-12-11 11:23:00-05:00,neutral,halted,overlay_hard_loss_cap,-128.24,-0.7622444127436995,0.76,0.00451735615786971
state_machine_b,2020-12-14,2020-12-14 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-122.24,-0.5828168208257842,51.76,0.24678172976065604
state_machine_b,2020-12-21,2020-12-21 12:30:00-05:00,neutral,halted,overlay_hard_loss_cap,-149.74,-0.7591766375988643,179.76,0.911377002636382
state_machine_b,2020-12-22,2020-12-22 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-71.24,-0.45162926334474446,163.76,1.0381640674527703
state_machine_b,2021-01-04,2021-01-04 11:03:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,239.26,1.3499210110584516,240.26,1.3555630783118933
state_machine_b,2021-01-06,2021-01-06 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-166.74,-0.6136012364760433,217.76,0.8013542356664458
state_machine_b,2021-01-08,2021-01-08 10:49:00-05:00,neutral,halted,overlay_hard_loss_cap,-115.74,-0.7755293487000803,49.76,0.3334226748860895
state_machine_b,2021-01-11,2021-01-11 14:22:00-05:00,neutral,halted,overlay_hard_loss_cap,-147.24,-0.7522223357515071,46.76,0.23888832124246448
state_machine_b,2021-01-15,2021-01-15 10:18:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,177.26,1.492841502442311,183.76,1.547582954354051
state_machine_b,2021-01-20,2021-01-20 14:39:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,206.26,1.252033507344907,208.76,1.267208935291975
state_machine_b,2021-01-22,2021-01-22 11:55:00-05:00,neutral,halted,overlay_hard_loss_cap,-96.74,-0.7514370048159079,5.76,0.04474133913313655
state_machine_b,2021-01-25,2021-01-25 10:57:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,180.76,1.4787303664921465,180.76,1.4787303664921465
state_machine_b,2021-01-26,2021-01-26 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-48.74,-0.2773415272561739,38.26,0.21770797769432113
state_machine_b,2021-01-28,2021-01-28 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-180.74,-0.6985390739738734,273.76,1.0580505526783643
state_machine_b,2021-01-29,2021-01-29 11:13:00-05:00,neutral,halted,overlay_hard_loss_cap,-241.74,-0.8024830699774267,17.26,0.05729650776789271
state_machine_b,2021-02-04,2021-02-04 12:00:00-05:00,neutral,halted,overlay_hard_loss_cap,-120.24,-0.7671302794436646,21.26,0.1356386372336353
state_machine_b,2021-02-05,2021-02-05 12:02:00-05:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7630883952151623,19.76,0.1534876495261768
state_machine_b,2021-02-08,2021-02-08 11:26:00-05:00,neutral,halted,overlay_hard_loss_cap,-75.74,-0.8632322771825849,33.26,0.3790745384089355
state_machine_b,2021-02-09,2021-02-09 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-52.24,-0.3834409864944216,45.26,0.3322078684674104
state_machine_b,2021-02-10,2021-02-10 10:20:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,129.26,1.276768075859344,130.76,1.2915843540102725
state_machine_b,2021-02-16,2021-02-16 10:54:00-05:00,neutral,halted,overlay_hard_loss_cap,-104.24,-0.859782250082481,7.76,0.06400527878587925
state_machine_b,2021-02-17,2021-02-17 14:01:00-05:00,neutral,halted,overlay_hard_loss_cap,-152.24,-0.8376802024870694,118.76,0.6534609882249367
state_machine_b,2021-02-18,2021-02-18 11:17:00-05:00,neutral,halted,overlay_hard_loss_cap,-109.24,-0.7626361351577771,86.26,0.6022060876850042
state_machine_b,2021-02-19,2021-02-19 11:03:00-05:00,neutral,halted,overlay_hard_loss_cap,-98.74,-0.7552394064555605,12.76,0.09759828667584518
state_machine_b,2021-02-22,2021-02-22 15:35:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,231.76,1.3694162136610728,233.76,1.381233750886315
state_machine_b,2021-02-25,2021-02-25 11:49:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,322.26,1.335848118056707,324.26,1.344138617144752
state_machine_b,2021-03-01,2021-03-01 11:44:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,202.76,1.2773088068539749,202.76,1.2773088068539749
state_machine_b,2021-03-03,2021-03-03 14:30:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,407.26,1.2521830033206247,418.76,1.2875415078096175
state_machine_b,2021-03-11,2021-03-11 10:40:00-05:00,neutral,halted,overlay_hard_loss_cap,-146.74,-0.8519507663725034,17.26,0.10020901068276823
state_machine_b,2021-03-12,2021-03-12 11:51:00-05:00,neutral,halted,overlay_hard_loss_cap,-177.24,-0.7731634967719421,25.76,0.11237131390682255
state_machine_b,2021-03-15,2021-03-15 10:37:00-04:00,neutral,halted,overlay_hard_loss_cap,-142.74,-0.8030831551704737,22.26,0.12523911331157872
state_machine_b,2021-03-16,2021-03-16 14:06:00-04:00,neutral,halted,overlay_hard_loss_cap,-178.74,-0.8583365347675759,101.76,0.48866692278140605
state_machine_b,2021-03-17,2021-03-17 11:41:00-04:00,neutral,halted,overlay_hard_loss_cap,-190.74,-0.850606493043168,54.26,0.24197288619336424
state_machine_b,2021-03-18,2021-03-18 12:14:00-04:00,neutral,halted,overlay_hard_loss_cap,-168.24,-0.8529709997972014,16.26,0.08243763942405193
