variant_name,session_date,timestamp,from_state,to_state,trigger,current_day_pnl_usd,current_day_pnl_r,peak_day_pnl_usd,peak_day_pnl_r
max_trades_1,2020-02-25,2020-02-25 14:01:00-05:00,neutral,halted,max_trades_per_day,406.26,1.974628171478565,406.26,1.974628171478565
max_trades_1,2020-02-26,2020-02-26 12:16:00-05:00,neutral,halted,max_trades_per_day,-275.74,-1.0,40.76,0.14782041053166026
max_trades_1,2020-02-27,2020-02-27 11:18:00-05:00,neutral,halted,max_trades_per_day,-246.74,-1.0,159.26,0.6454567560995379
max_trades_1,2020-03-04,2020-03-04 16:00:00-05:00,neutral,halted,max_trades_per_day,266.26,1.117612491605104,331.76,1.3925453324378776
max_trades_1,2020-03-05,2020-03-05 12:42:00-05:00,neutral,halted,max_trades_per_day,-167.24,-1.0,167.76,1.0031093039942596
max_trades_1,2020-03-06,2020-03-06 14:34:00-05:00,neutral,halted,max_trades_per_day,-233.24,-1.0,130.26,0.5584805350711712
max_trades_1,2020-03-10,2020-03-10 10:46:00-04:00,neutral,halted,max_trades_per_day,-229.24,-1.0,4.26,0.018583144302913975
max_trades_1,2020-03-11,2020-03-11 15:07:00-04:00,neutral,halted,max_trades_per_day,390.26,1.9736016992009708,390.26,1.9736016992009708
max_trades_1,2020-03-24,2020-03-24 14:04:00-04:00,neutral,halted,max_trades_per_day,-232.24,-1.0,179.76,0.7740268687564588
max_trades_1,2020-03-27,2020-03-27 15:51:00-04:00,neutral,halted,max_trades_per_day,-253.74,-1.0,191.76,0.7557342161267439
max_trades_1,2020-03-30,2020-03-30 16:00:00-04:00,neutral,halted,max_trades_per_day,279.76,1.569569120287253,332.26,1.8641157989228005
max_trades_1,2020-03-31,2020-03-31 15:14:00-04:00,neutral,halted,max_trades_per_day,-161.74,-1.0,235.76,1.4576480771608753
max_trades_1,2020-04-01,2020-04-01 12:27:00-04:00,neutral,halted,max_trades_per_day,-152.24,-1.0,96.26,0.632291119285339
max_trades_1,2020-04-02,2020-04-02 16:00:00-04:00,neutral,halted,max_trades_per_day,177.26,0.7665628783947414,201.26,0.8703511503200138
max_trades_1,2020-04-03,2020-04-03 16:00:00-04:00,neutral,halted,max_trades_per_day,95.26,0.4829649158385723,277.76,1.4082336240113567
max_trades_1,2020-04-06,2020-04-06 15:54:00-04:00,neutral,halted,max_trades_per_day,438.26,1.9764589158473886,438.26,1.9764589158473886
max_trades_1,2020-04-07,2020-04-07 16:00:00-04:00,neutral,halted,max_trades_per_day,224.26,0.7647660619287955,243.26,0.8295594052653116
max_trades_1,2020-04-08,2020-04-08 11:20:00-04:00,neutral,halted,max_trades_per_day,-206.74,-1.0,14.26,0.06897552481377575
max_trades_1,2020-04-09,2020-04-09 16:00:00-04:00,neutral,halted,max_trades_per_day,-16.74,-0.07071048407535692,114.26,0.482639182225226
max_trades_1,2020-04-13,2020-04-13 13:52:00-04:00,neutral,halted,max_trades_per_day,-169.74,-1.0,36.76,0.21656651349122186
max_trades_1,2020-04-14,2020-04-14 16:00:00-04:00,neutral,halted,max_trades_per_day,142.76,0.4885026006022447,211.76,0.7246099096632904
max_trades_1,2020-04-16,2020-04-16 10:49:00-04:00,neutral,halted,max_trades_per_day,-161.24,-1.0,49.76,0.3086082857851649
max_trades_1,2020-04-17,2020-04-17 16:00:00-04:00,neutral,halted,max_trades_per_day,-99.24,-0.4227656130186589,131.26,0.5591718497060577
max_trades_1,2020-04-20,2020-04-20 15:05:00-04:00,neutral,halted,max_trades_per_day,-125.74,-1.0,108.26,0.8609829807539368
max_trades_1,2020-04-21,2020-04-21 16:00:00-04:00,neutral,halted,max_trades_per_day,175.76,0.6702257474069554,358.26,1.3661531421598534
max_trades_1,2020-04-22,2020-04-22 16:00:00-04:00,neutral,halted,max_trades_per_day,83.76,0.6357977835129801,199.26,1.5125246698041594
max_trades_1,2020-04-23,2020-04-23 12:45:00-04:00,neutral,halted,max_trades_per_day,-173.24,-1.0,78.26,0.45174324636342644
max_trades_1,2020-04-27,2020-04-27 10:59:00-04:00,neutral,halted,max_trades_per_day,-101.74,-1.0,14.26,0.1401611952034598
max_trades_1,2020-04-28,2020-04-28 16:00:00-04:00,neutral,halted,max_trades_per_day,291.76,1.641498818498931,324.76,1.8271632721953415
max_trades_1,2020-04-29,2020-04-29 16:00:00-04:00,neutral,halted,max_trades_per_day,121.76,0.6663018496224143,221.76,1.2135274160008755
max_trades_1,2020-04-30,2020-04-30 16:00:00-04:00,neutral,halted,max_trades_per_day,-58.24,-0.3513937492458067,58.76,0.3545311934355014
max_trades_1,2020-05-01,2020-05-01 11:30:00-04:00,neutral,halted,max_trades_per_day,-134.24,-1.0,63.76,0.4749702026221692
max_trades_1,2020-05-04,2020-05-04 16:00:00-04:00,neutral,halted,max_trades_per_day,173.26,1.1269676076492778,201.26,1.3090932743593078
max_trades_1,2020-05-06,2020-05-06 10:45:00-04:00,neutral,halted,max_trades_per_day,-131.74,-1.0,57.26,0.4346439957492029
max_trades_1,2020-05-07,2020-05-07 11:46:00-04:00,neutral,halted,max_trades_per_day,-131.74,-1.0,23.26,0.1765598906937908
max_trades_1,2020-05-13,2020-05-13 11:38:00-04:00,neutral,halted,max_trades_per_day,-213.74,-1.0,107.26,0.5018246467671003
max_trades_1,2020-05-14,2020-05-14 12:55:00-04:00,neutral,halted,max_trades_per_day,-250.74,-1.0,9.76,0.03892478264337561
max_trades_1,2020-05-15,2020-05-15 16:00:00-04:00,neutral,halted,max_trades_per_day,204.26,1.0908993804742575,224.26,1.1977141636402477
max_trades_1,2020-05-18,2020-05-18 16:00:00-04:00,neutral,halted,max_trades_per_day,53.76,0.42250864508016345,123.76,0.972650110028293
max_trades_1,2020-05-19,2020-05-19 15:51:00-04:00,neutral,halted,max_trades_per_day,-144.74,-1.0,62.76,0.43360508497996403
max_trades_1,2020-05-21,2020-05-21 16:00:00-04:00,neutral,halted,max_trades_per_day,123.26,0.8545479755962285,167.76,1.1630615640599
max_trades_1,2020-05-27,2020-05-27 14:52:00-04:00,neutral,halted,max_trades_per_day,-232.74,-1.0,192.26,0.8260720116868608
max_trades_1,2020-05-28,2020-05-28 16:00:00-04:00,neutral,halted,max_trades_per_day,-46.74,-0.2794785936378857,200.26,1.1974408036354938
max_trades_1,2020-05-29,2020-05-29 14:10:00-04:00,neutral,halted,max_trades_per_day,-146.74,-1.0,75.76,0.5162873108900096
max_trades_1,2020-06-01,2020-06-01 16:00:00-04:00,neutral,halted,max_trades_per_day,21.76,0.15971814445096888,65.76,0.48267762771579564
max_trades_1,2020-06-03,2020-06-03 12:09:00-04:00,neutral,halted,max_trades_per_day,-105.74,-1.0,1.26,0.01191602042746359
max_trades_1,2020-06-08,2020-06-08 13:21:00-04:00,neutral,halted,max_trades_per_day,-126.74,-1.0,38.76,0.30582294461101467
max_trades_1,2020-06-09,2020-06-09 16:00:00-04:00,neutral,halted,max_trades_per_day,99.76,0.8062065621464362,188.76,1.5254566025537417
max_trades_1,2020-06-10,2020-06-10 10:56:00-04:00,neutral,halted,max_trades_per_day,-96.24,-1.0,14.26,0.14817123857024106
max_trades_1,2020-06-11,2020-06-11 11:01:00-04:00,neutral,halted,max_trades_per_day,-194.74,-1.0,15.26,0.07836089144500359
max_trades_1,2020-06-12,2020-06-12 13:51:00-04:00,neutral,halted,max_trades_per_day,448.26,1.976978036517597,448.26,1.976978036517597
max_trades_1,2020-06-15,2020-06-15 16:00:00-04:00,neutral,halted,max_trades_per_day,361.26,1.5006230788402426,414.26,1.7207776023926227
max_trades_1,2020-06-16,2020-06-16 16:00:00-04:00,neutral,halted,max_trades_per_day,-53.74,-0.3282032490533773,260.26,1.5894711127397092
max_trades_1,2020-06-17,2020-06-17 12:31:00-04:00,neutral,halted,max_trades_per_day,-125.74,-1.0,36.76,0.2923492921902338
max_trades_1,2020-06-18,2020-06-18 10:33:00-04:00,neutral,halted,max_trades_per_day,-99.24,-1.0,3.76,0.03788794840790004
max_trades_1,2020-06-22,2020-06-22 15:59:00-04:00,neutral,halted,max_trades_per_day,191.26,1.9468648208469055,191.26,1.9468648208469055
max_trades_1,2020-06-24,2020-06-24 16:00:00-04:00,neutral,halted,max_trades_per_day,152.76,0.5600938622864265,316.26,1.1595658869252767
max_trades_1,2020-06-26,2020-06-26 16:00:00-04:00,neutral,halted,max_trades_per_day,238.76,1.2484835808408281,326.76,1.7086383601756954
max_trades_1,2020-06-29,2020-06-29 16:00:00-04:00,neutral,halted,max_trades_per_day,213.26,0.8590879793747985,214.26,0.8631163390267482
max_trades_1,2020-06-30,2020-06-30 20:00:00-04:00,neutral,halted,max_trades_per_day,174.76,0.9090719933416562,184.26,0.9584893882646691
max_trades_1,2020-07-01,2020-07-01 16:00:00-04:00,neutral,halted,max_trades_per_day,123.76,0.8550504352632307,222.76,1.5390355119524664
max_trades_1,2020-07-02,2020-07-02 16:00:00-04:00,neutral,halted,max_trades_per_day,7.26,0.04559155990957046,46.26,0.2905048982667671
max_trades_1,2020-07-06,2020-07-06 16:00:00-04:00,neutral,halted,max_trades_per_day,119.26,0.9447084917617238,163.76,1.297211660329531
max_trades_1,2020-07-07,2020-07-07 15:09:00-04:00,neutral,halted,max_trades_per_day,-161.74,-1.0,114.76,0.7095338197106467
max_trades_1,2020-07-08,2020-07-08 11:18:00-04:00,neutral,halted,max_trades_per_day,-142.74,-1.0,6.26,0.04385596188874877
max_trades_1,2020-07-09,2020-07-09 11:04:00-04:00,neutral,halted,max_trades_per_day,238.26,1.9571217348447512,238.26,1.9571217348447512
max_trades_1,2020-07-10,2020-07-10 13:07:00-04:00,neutral,halted,max_trades_per_day,-216.74,-1.0,31.76,0.14653501891667436
max_trades_1,2020-07-13,2020-07-13 14:03:00-04:00,neutral,halted,max_trades_per_day,-142.24,-1.0,116.26,0.8173509561304837
max_trades_1,2020-07-15,2020-07-15 16:00:00-04:00,neutral,halted,max_trades_per_day,-53.74,-0.2562219891293983,221.26,1.0549251454181368
max_trades_1,2020-07-16,2020-07-16 13:14:00-04:00,neutral,halted,max_trades_per_day,-136.74,-1.0,113.26,0.8282872604943688
max_trades_1,2020-07-17,2020-07-17 14:52:00-04:00,neutral,halted,max_trades_per_day,-187.24,-1.0,37.76,0.20166631061738943
max_trades_1,2020-07-20,2020-07-20 14:33:00-04:00,neutral,halted,max_trades_per_day,366.26,1.9718961989878323,366.26,1.9718961989878323
max_trades_1,2020-07-21,2020-07-21 16:00:00-04:00,neutral,halted,max_trades_per_day,131.26,0.6199112118636062,226.26,1.0685746670444884
max_trades_1,2020-07-22,2020-07-22 16:00:00-04:00,neutral,halted,max_trades_per_day,-53.24,-0.3353912057452438,110.26,0.6945949351140229
max_trades_1,2020-07-23,2020-07-23 12:54:00-04:00,neutral,halted,max_trades_per_day,292.26,1.9649052037111736,292.26,1.9649052037111736
max_trades_1,2020-07-24,2020-07-24 16:00:00-04:00,neutral,halted,max_trades_per_day,69.76,0.25718920513198645,189.26,0.6977584427075652
max_trades_1,2020-07-27,2020-07-27 11:38:00-04:00,neutral,halted,max_trades_per_day,-238.24,-1.0,7.26,0.0304734721289456
max_trades_1,2020-07-29,2020-07-29 16:00:00-04:00,neutral,halted,max_trades_per_day,49.26,0.4841753489286416,127.26,1.2508354629447613
max_trades_1,2020-07-30,2020-07-30 11:21:00-04:00,neutral,halted,max_trades_per_day,-194.74,-1.0,18.26,0.09376604703707508
max_trades_1,2020-07-31,2020-07-31 16:00:00-04:00,neutral,halted,max_trades_per_day,-255.74,-1.0,165.76,0.6481582857589739
max_trades_1,2020-08-03,2020-08-03 16:00:00-04:00,neutral,halted,max_trades_per_day,-61.24,-0.3650888279480148,18.26,0.10885894837248122
max_trades_1,2020-08-04,2020-08-04 14:31:00-04:00,neutral,halted,max_trades_per_day,-126.74,-1.0,25.76,0.20325074956604072
max_trades_1,2020-08-05,2020-08-05 16:00:00-04:00,neutral,halted,max_trades_per_day,-24.74,-0.21468240194376953,14.26,0.12374175633460605
max_trades_1,2020-08-10,2020-08-10 16:00:00-04:00,neutral,halted,max_trades_per_day,-58.74,-0.3258988015978695,256.76,1.4245450510430535
max_trades_1,2020-08-11,2020-08-11 11:09:00-04:00,neutral,halted,max_trades_per_day,-187.24,-1.0,14.76,0.07882930997650074
max_trades_1,2020-08-12,2020-08-12 16:00:00-04:00,neutral,halted,max_trades_per_day,122.26,0.5464378296236704,231.26,1.0336104406900866
max_trades_1,2020-08-13,2020-08-13 14:21:00-04:00,neutral,halted,max_trades_per_day,-138.74,-1.0,65.76,0.4739801066743549
max_trades_1,2020-08-14,2020-08-14 16:00:00-04:00,neutral,halted,max_trades_per_day,-42.24,-0.28687856560717195,75.26,0.5111382776419451
max_trades_1,2020-08-18,2020-08-18 12:32:00-04:00,neutral,halted,max_trades_per_day,-124.74,-1.0,102.76,0.8237934904601572
max_trades_1,2020-08-21,2020-08-21 16:00:00-04:00,neutral,halted,max_trades_per_day,85.76,0.7073573078192017,116.76,0.9630484988452657
max_trades_1,2020-08-24,2020-08-24 16:00:00-04:00,neutral,halted,max_trades_per_day,-15.74,-0.07066534973511718,166.76,0.7486755858848881
max_trades_1,2020-08-25,2020-08-25 16:00:00-04:00,neutral,halted,max_trades_per_day,161.76,1.345309381237525,170.76,1.4201596806387224
max_trades_1,2020-08-27,2020-08-27 11:01:00-04:00,neutral,halted,max_trades_per_day,-225.24,-1.0,0.0,0.0
max_trades_1,2020-08-28,2020-08-28 11:04:00-04:00,neutral,halted,max_trades_per_day,-127.74,-1.0,13.26,0.10380460310004697
max_trades_1,2020-08-31,2020-08-31 16:00:00-04:00,neutral,halted,max_trades_per_day,91.26,0.7034068136272545,215.26,1.6591644828117773
max_trades_1,2020-09-01,2020-09-01 16:00:00-04:00,neutral,halted,max_trades_per_day,152.26,0.7758866693844272,168.76,0.8599673868732164
max_trades_1,2020-09-02,2020-09-02 15:50:00-04:00,neutral,halted,max_trades_per_day,-433.24,-1.0,92.76,0.21410765395623674
max_trades_1,2020-09-03,2020-09-03 10:48:00-04:00,neutral,halted,max_trades_per_day,447.26,1.9769271570014144,447.26,1.9769271570014144
max_trades_1,2020-09-09,2020-09-09 16:00:00-04:00,neutral,halted,max_trades_per_day,68.26,0.24532777458309374,309.26,1.1114864864864864
max_trades_1,2020-09-10,2020-09-10 10:46:00-04:00,neutral,halted,max_trades_per_day,-199.24,-1.0,23.26,0.11674362577795623
max_trades_1,2020-09-14,2020-09-14 13:32:00-04:00,neutral,halted,max_trades_per_day,-225.74,-1.0,83.76,0.37104633649331087
max_trades_1,2020-09-15,2020-09-15 10:24:00-04:00,neutral,halted,max_trades_per_day,-140.24,-1.0,2.76,0.019680547632629775
max_trades_1,2020-09-16,2020-09-16 16:00:00-04:00,neutral,halted,max_trades_per_day,308.26,1.7294658886894074,322.76,1.8108168761220824
max_trades_1,2020-09-17,2020-09-17 12:17:00-04:00,neutral,halted,max_trades_per_day,-281.24,-1.0,128.26,0.4560517707296259
max_trades_1,2020-09-21,2020-09-21 12:08:00-04:00,neutral,halted,max_trades_per_day,-281.24,-1.0,87.26,0.31026880955767316
max_trades_1,2020-09-22,2020-09-22 13:42:00-04:00,neutral,halted,max_trades_per_day,-260.24,-1.0,46.26,0.17775899169996925
max_trades_1,2020-09-23,2020-09-23 14:22:00-04:00,neutral,halted,max_trades_per_day,381.26,1.972986959221693,381.26,1.972986959221693
max_trades_1,2020-09-25,2020-09-25 15:03:00-04:00,neutral,halted,max_trades_per_day,391.26,1.9736682808716706,391.26,1.9736682808716706
max_trades_1,2020-09-28,2020-09-28 15:17:00-04:00,neutral,halted,max_trades_per_day,-207.24,-1.0,28.26,0.13636363636363635
max_trades_1,2020-09-29,2020-09-29 10:34:00-04:00,neutral,halted,max_trades_per_day,-117.24,-1.0,0.26,0.002217673149095872
max_trades_1,2020-09-30,2020-09-30 16:00:00-04:00,neutral,halted,max_trades_per_day,-115.24,-0.5093705799151343,204.76,0.90505657708628
max_trades_1,2020-10-01,2020-10-01 13:54:00-04:00,neutral,halted,max_trades_per_day,-120.24,-1.0,70.26,0.5843313373253494
max_trades_1,2020-10-02,2020-10-02 11:53:00-04:00,neutral,halted,max_trades_per_day,-264.24,-1.0,72.76,0.27535573720859824
max_trades_1,2020-10-05,2020-10-05 16:00:00-04:00,neutral,halted,max_trades_per_day,191.76,1.5623268698060941,229.26,1.867850741404595
max_trades_1,2020-10-06,2020-10-06 11:11:00-04:00,neutral,halted,max_trades_per_day,-135.74,-1.0,26.76,0.19714159422425226
max_trades_1,2020-10-08,2020-10-08 16:00:00-04:00,neutral,halted,max_trades_per_day,-41.24,-0.2994046754755336,41.76,0.30317990416727164
max_trades_1,2020-10-09,2020-10-09 16:00:00-04:00,neutral,halted,max_trades_per_day,156.76,1.390455916267518,158.26,1.4037608657087104
max_trades_1,2020-10-13,2020-10-13 13:57:00-04:00,neutral,halted,max_trades_per_day,-265.74,-1.0,34.26,0.12892300745089183
max_trades_1,2020-10-14,2020-10-14 16:00:00-04:00,neutral,halted,max_trades_per_day,170.76,0.8999683777801201,313.76,1.653631284916201
max_trades_1,2020-10-16,2020-10-16 11:10:00-04:00,neutral,halted,max_trades_per_day,-94.24,-1.0,97.26,1.0320458404074704
max_trades_1,2020-10-19,2020-10-19 14:34:00-04:00,neutral,halted,max_trades_per_day,327.26,1.9685996150144367,327.26,1.9685996150144367
max_trades_1,2020-10-20,2020-10-20 11:00:00-04:00,neutral,halted,max_trades_per_day,-175.74,-1.0,34.76,0.19779219301240467
max_trades_1,2020-10-21,2020-10-21 16:00:00-04:00,neutral,halted,max_trades_per_day,-37.74,-0.14786083685942641,43.76,0.17144648174267355
max_trades_1,2020-10-22,2020-10-22 16:00:00-04:00,neutral,halted,max_trades_per_day,-3.74,-0.02522935779816514,278.26,1.8770912034538585
max_trades_1,2020-10-23,2020-10-23 15:59:00-04:00,neutral,halted,max_trades_per_day,-188.74,-1.0,68.26,0.3616615449825156
max_trades_1,2020-10-26,2020-10-26 10:49:00-04:00,neutral,halted,max_trades_per_day,-243.24,-1.0,16.26,0.06684755796743957
max_trades_1,2020-10-27,2020-10-27 11:12:00-04:00,neutral,halted,max_trades_per_day,-168.24,-1.0,15.26,0.09070375653827864
max_trades_1,2020-10-28,2020-10-28 16:00:00-04:00,neutral,halted,max_trades_per_day,206.26,0.5830836207383954,245.26,0.6933340871826765
max_trades_1,2020-10-29,2020-10-29 16:00:00-04:00,neutral,halted,max_trades_per_day,120.26,0.5200657325722193,344.76,1.4909185262065385
max_trades_1,2020-10-30,2020-10-30 16:00:00-04:00,neutral,halted,max_trades_per_day,100.76,0.31463902073444916,354.76,1.1077941543842118
max_trades_1,2020-11-02,2020-11-02 16:00:00-05:00,neutral,halted,max_trades_per_day,44.76,0.19610935856992637,312.26,1.3681212758499823
max_trades_1,2020-11-03,2020-11-03 16:00:00-05:00,neutral,halted,max_trades_per_day,62.26,0.2892585021371492,277.76,1.2904664560490615
max_trades_1,2020-11-05,2020-11-05 16:00:00-05:00,neutral,halted,max_trades_per_day,-40.24,-0.16784850254442313,39.76,0.16584633352798864
max_trades_1,2020-11-06,2020-11-06 16:00:00-05:00,neutral,halted,max_trades_per_day,57.76,0.1720378864597605,116.76,0.3477691070471198
max_trades_1,2020-11-10,2020-11-10 16:00:00-05:00,neutral,halted,max_trades_per_day,-90.74,-0.28334998750936796,173.76,0.5425930552085935
max_trades_1,2020-11-11,2020-11-11 16:00:00-05:00,neutral,halted,max_trades_per_day,96.76,0.3573908546945409,123.76,0.4571175297333235
max_trades_1,2020-11-12,2020-11-12 11:40:00-05:00,neutral,halted,max_trades_per_day,-183.74,-1.0,3.76,0.02046369870469141
max_trades_1,2020-11-13,2020-11-13 15:31:00-05:00,neutral,halted,max_trades_per_day,-111.24,-1.0,133.76,1.202445163610212
max_trades_1,2020-11-16,2020-11-16 16:00:00-05:00,neutral,halted,max_trades_per_day,45.26,0.21682475807224297,84.26,0.4036600555715244
max_trades_1,2020-11-19,2020-11-19 16:00:00-05:00,neutral,halted,max_trades_per_day,89.76,0.45051194539249145,118.76,0.5960650471792812
max_trades_1,2020-11-23,2020-11-23 11:14:00-05:00,neutral,halted,max_trades_per_day,240.26,1.9574710770734887,240.26,1.9574710770734887
max_trades_1,2020-11-24,2020-11-24 16:00:00-05:00,neutral,halted,max_trades_per_day,229.26,1.2649525491061575,263.76,1.455307879055396
max_trades_1,2020-11-25,2020-11-25 13:02:00-05:00,neutral,halted,max_trades_per_day,-109.24,-1.0,25.76,0.2358110582204321
max_trades_1,2020-11-27,2020-11-27 13:14:00-05:00,neutral,halted,max_trades_per_day,37.76,0.4536280634310428,104.26,1.2525228255646326
max_trades_1,2020-11-30,2020-11-30 16:00:00-05:00,neutral,halted,max_trades_per_day,-156.74,-0.8918857402981678,253.26,1.4411061795834754
max_trades_1,2020-12-01,2020-12-01 16:00:00-05:00,neutral,halted,max_trades_per_day,114.76,0.8777726785987455,227.26,1.7382591402784149
max_trades_1,2020-12-02,2020-12-02 16:00:00-05:00,neutral,halted,max_trades_per_day,124.76,0.7099123705473995,140.76,0.8009559576647319
max_trades_1,2020-12-03,2020-12-03 11:09:00-05:00,neutral,halted,max_trades_per_day,-101.74,-1.0,52.76,0.5185767643011598
max_trades_1,2020-12-07,2020-12-07 16:00:00-05:00,neutral,halted,max_trades_per_day,-2.24,-0.016811768237766436,40.26,0.30216151305914135
max_trades_1,2020-12-10,2020-12-10 16:00:00-05:00,neutral,halted,max_trades_per_day,1.76,0.004954397027361783,107.76,0.3033442179934692
max_trades_1,2020-12-11,2020-12-11 11:37:00-05:00,neutral,halted,max_trades_per_day,-168.24,-1.0,0.76,0.00451735615786971
max_trades_1,2020-12-14,2020-12-14 16:00:00-05:00,neutral,halted,max_trades_per_day,-122.24,-0.5828168208257842,51.76,0.24678172976065604
max_trades_1,2020-12-21,2020-12-21 12:51:00-05:00,neutral,halted,max_trades_per_day,-197.24,-1.0,179.76,0.911377002636382
max_trades_1,2020-12-22,2020-12-22 16:00:00-05:00,neutral,halted,max_trades_per_day,-71.24,-0.45162926334474446,163.76,1.0381640674527703
max_trades_1,2020-12-29,2020-12-29 16:00:00-05:00,neutral,halted,max_trades_per_day,3.76,0.024943611516518506,71.26,0.4727345097518907
max_trades_1,2020-12-30,2020-12-30 16:00:00-05:00,neutral,halted,max_trades_per_day,14.26,0.10824350994382874,47.76,0.36253226051313187
max_trades_1,2021-01-04,2021-01-04 11:53:00-05:00,neutral,halted,max_trades_per_day,349.26,1.9705484089370344,349.26,1.9705484089370344
max_trades_1,2021-01-05,2021-01-05 16:00:00-05:00,neutral,halted,max_trades_per_day,45.76,0.18470977637846128,56.26,0.22709291999677078
max_trades_1,2021-01-06,2021-01-06 16:00:00-05:00,neutral,halted,max_trades_per_day,-166.74,-0.6136012364760433,217.76,0.8013542356664458
max_trades_1,2021-01-07,2021-01-07 16:00:00-05:00,neutral,halted,max_trades_per_day,164.76,0.7063968444520665,232.26,0.995798319327731
max_trades_1,2021-01-08,2021-01-08 11:06:00-05:00,neutral,halted,max_trades_per_day,-149.24,-1.0,49.76,0.3334226748860895
max_trades_1,2021-01-11,2021-01-11 15:21:00-05:00,neutral,halted,max_trades_per_day,-195.74,-1.0,46.76,0.23888832124246448
max_trades_1,2021-01-13,2021-01-13 16:00:00-05:00,neutral,halted,max_trades_per_day,36.26,0.21425194989364213,109.76,0.6485464429212952
max_trades_1,2021-01-15,2021-01-15 10:23:00-05:00,neutral,halted,max_trades_per_day,232.26,1.9560384032339566,232.26,1.9560384032339566
max_trades_1,2021-01-20,2021-01-20 16:00:00-05:00,neutral,halted,max_trades_per_day,169.76,1.0304722593177127,248.76,1.5100157824450648
max_trades_1,2021-01-21,2021-01-21 16:00:00-05:00,neutral,halted,max_trades_per_day,93.26,0.724405779089638,153.76,1.1943451918595618
max_trades_1,2021-01-22,2021-01-22 14:59:00-05:00,neutral,halted,max_trades_per_day,-128.74,-1.0,5.76,0.04474133913313655
max_trades_1,2021-01-25,2021-01-25 10:58:00-05:00,neutral,halted,max_trades_per_day,239.26,1.957297120418848,239.26,1.957297120418848
max_trades_1,2021-01-26,2021-01-26 16:00:00-05:00,neutral,halted,max_trades_per_day,-48.74,-0.2773415272561739,38.26,0.21770797769432113
max_trades_1,2021-01-27,2021-01-27 16:00:00-05:00,neutral,halted,max_trades_per_day,16.26,0.035176531671858774,276.26,0.5976548978885428
max_trades_1,2021-01-28,2021-01-28 16:00:00-05:00,neutral,halted,max_trades_per_day,-180.74,-0.6985390739738734,273.76,1.0580505526783643
max_trades_1,2021-01-29,2021-01-29 11:22:00-05:00,neutral,halted,max_trades_per_day,-301.24,-1.0,17.26,0.05729650776789271
