session_date,daily_pnl_usd,daily_trade_count,equity,peak_equity,drawdown_usd,drawdown_pct
2020-05-07,-665.0,1.0,50226.5,52509.0,-2282.5,-0.04346873869241463
2020-05-13,-645.0,1.0,49581.5,52509.0,-2927.5,-0.05575234721666762
2020-05-14,-504.0,1.0,49077.5,52509.0,-3431.5,-0.065350701784456
2020-05-15,609.0,1.0,49686.5,52509.0,-2822.5,-0.05375269001504504
2020-05-18,262.5,1.0,49949.0,52509.0,-2560.0,-0.04875354701098859
2020-05-19,-730.0,1.0,49219.0,52509.0,-3290.0,-0.06265592565084081
2020-05-21,1410.0,1.0,50629.0,52509.0,-1880.0,-0.035803386086194745
2020-05-27,-702.0,1.0,49927.0,52509.0,-2582.0,-0.04917252280561427
2020-05-28,-674.0,1.0,49253.0,52509.0,-3256.0,-0.062008417604601115
2020-05-29,-740.0,1.0,48513.0,52509.0,-3996.0,-0.07610123978746501
2020-06-01,102.5,1.0,48615.5,52509.0,-3893.5,-0.07414919347159535
2020-06-03,-749.0,1.0,47866.5,52509.0,-4642.5,-0.08841341484316974
2020-06-08,-640.0,1.0,47226.5,52509.0,-5282.5,-0.10060180159591689
2020-06-09,591.0,1.0,47817.5,52509.0,-4691.5,-0.08934658820392695
2020-06-10,-682.5,1.0,47135.0,52509.0,-5374.0,-0.10234436001447371
2020-06-12,1341.0,1.0,48476.0,52509.0,-4033.0,-0.0768058808966082
2020-06-15,1425.0,1.0,49901.0,52509.0,-2608.0,-0.04966767601744463
2020-06-16,-220.0,1.0,49681.0,52509.0,-2828.0,-0.05385743396370146
2020-06-17,-635.0,1.0,49046.0,52509.0,-3463.0,-0.06595059894494278
2020-06-18,-703.5,1.0,48342.5,52509.0,-4166.5,-0.07934830219581405
2020-06-22,1330.0,1.0,49672.5,52509.0,-2836.5,-0.054019310975261386
2020-06-24,303.0,1.0,49975.5,52509.0,-2533.5,-0.04824887162200765
2020-06-26,712.5,1.0,50688.0,52509.0,-1821.0,-0.03467976918242587
2020-06-29,636.0,1.0,51324.0,52509.0,-1185.0,-0.02256755984688339
2020-06-30,520.5,1.0,51844.5,52509.0,-664.5,-0.01265497343312575
2020-07-01,612.5,1.0,52457.0,52509.0,-52.0,-0.0009903064236607057
2020-07-02,24.0,1.0,52481.0,52509.0,-28.0,-0.0005332419204326877
2020-07-06,1230.0,1.0,53711.0,53711.0,0.0,0.0
2020-07-07,-652.0,1.0,53059.0,53711.0,-652.0,-0.012139040420025693
2020-07-08,-720.0,1.0,52339.0,53711.0,-1372.0,-0.025544115730483513
2020-07-09,1422.0,1.0,53761.0,53761.0,0.0,0.0
2020-07-10,-654.0,1.0,53107.0,53761.0,-654.0,-0.012164952288833913
2020-07-13,-717.5,1.0,52389.5,53761.0,-1371.5,-0.025511058202042372
2020-07-15,-165.0,1.0,52224.5,53761.0,-1536.5,-0.02858019754096836
2020-07-16,-690.0,1.0,51534.5,53761.0,-2226.5,-0.04141478023102249
2020-07-17,-565.5,1.0,50969.0,53761.0,-2792.0,-0.05193355778352337
2020-07-20,1460.0,1.0,52429.0,53761.0,-1332.0,-0.02477632484514797
2020-07-21,390.0,1.0,52819.0,53761.0,-942.0,-0.017521995498595636
2020-07-22,-218.0,1.0,52601.0,53761.0,-1160.0,-0.02157697959487361
2020-07-23,1455.0,1.0,54056.0,54056.0,0.0,0.0
2020-07-24,137.0,1.0,54193.0,54193.0,0.0,0.0
2020-07-27,-718.5,1.0,53474.5,54193.0,-718.5,-0.013258169874338014
2020-07-29,336.0,1.0,53810.5,54193.0,-382.5,-0.00705810713560792
2020-07-30,0.0,0.0,53810.5,54193.0,-382.5,-0.00705810713560792
2020-07-31,0.0,0.0,53810.5,54193.0,-382.5,-0.00705810713560792
2020-08-03,-62.5,1.0,53748.0,54193.0,-445.0,-0.008211392615282417
2020-08-04,-128.0,1.0,53620.0,54193.0,-573.0,-0.010573321277655786
2020-08-05,-26.0,1.0,53594.0,54193.0,-599.0,-0.011053088037200376
2020-08-10,-60.0,1.0,53534.0,54193.0,-659.0,-0.012160242097687892
2020-08-11,0.0,0.0,53534.0,54193.0,-659.0,-0.012160242097687892
2020-08-12,363.0,1.0,53897.0,54193.0,-296.0,-0.005461960031738417
2020-08-13,-700.0,1.0,53197.0,54193.0,-996.0,-0.01837875740409278
2020-08-14,-217.5,1.0,52979.5,54193.0,-1213.5,-0.02239219087336003
2020-08-18,-126.0,1.0,52853.5,54193.0,-1339.5,-0.024717214400383814
2020-08-21,84.5,1.0,52938.0,54193.0,-1255.0,-0.023157972431863894
2020-08-24,0.0,0.0,52938.0,54193.0,-1255.0,-0.023157972431863894
2020-08-25,234.0,1.0,53172.0,54193.0,-1021.0,-0.018840071595962578
2020-08-27,0.0,0.0,53172.0,54193.0,-1021.0,-0.018840071595962578
2020-08-28,-645.0,1.0,52527.0,54193.0,-1666.0,-0.030741977746203384
2020-08-31,90.0,1.0,52617.0,54193.0,-1576.0,-0.02908124665547211
2020-09-01,1158.0,1.0,53775.0,54193.0,-418.0,-0.007713173288063034
2020-09-02,-434.5,1.0,53340.5,54193.0,-852.5,-0.015730813942760134
2020-09-03,1338.0,1.0,54678.5,54678.5,0.0,0.0
2020-09-09,134.0,1.0,54812.5,54812.5,0.0,0.0
2020-09-10,-601.5,1.0,54211.0,54812.5,-601.5,-0.010973774230330673
2020-09-14,-681.0,1.0,53530.0,54812.5,-1282.5,-0.02339794754846066
2020-09-15,-141.5,1.0,53388.5,54812.5,-1424.0,-0.025979475484606614
2020-09-16,350.0,1.0,53738.5,54812.5,-1074.0,-0.019594070695553023
2020-09-17,0.0,0.0,53738.5,54812.5,-1074.0,-0.019594070695553023
2020-09-21,0.0,0.0,53738.5,54812.5,-1074.0,-0.019594070695553023
2020-09-22,0.0,0.0,53738.5,54812.5,-1074.0,-0.019594070695553023
2020-09-23,0.0,0.0,53738.5,54812.5,-1074.0,-0.019594070695553023
2020-09-25,0.0,0.0,53738.5,54812.5,-1074.0,-0.019594070695553023
2020-09-28,0.0,0.0,53738.5,54812.5,-1074.0,-0.019594070695553023
2020-09-29,-118.5,1.0,53620.0,54812.5,-1192.5,-0.021755986316989738
2020-09-30,0.0,0.0,53620.0,54812.5,-1192.5,-0.021755986316989738
2020-10-01,-121.5,1.0,53498.5,54812.5,-1314.0,-0.023972633979475483
2020-10-02,0.0,0.0,53498.5,54812.5,-1314.0,-0.023972633979475483
2020-10-05,190.5,1.0,53689.0,54812.5,-1123.5,-0.02049714937286203
2020-10-06,-137.0,1.0,53552.0,54812.5,-1260.5,-0.022996579247434437
2020-10-08,-139.0,1.0,53413.0,54812.5,-1399.5,-0.025532497149372863
2020-10-09,155.5,1.0,53568.5,54812.5,-1244.0,-0.022695553021664767
2020-10-13,0.0,0.0,53568.5,54812.5,-1244.0,-0.022695553021664767
2020-10-14,1119.0,1.0,54687.5,54812.5,-125.0,-0.002280501710376283
2020-10-16,-668.5,1.0,54019.0,54812.5,-793.5,-0.014476624857468643
2020-10-19,1304.0,1.0,55323.0,55323.0,0.0,0.0
2020-10-20,-708.0,1.0,54615.0,55323.0,-708.0,-0.012797570630659942
2020-10-21,-78.0,1.0,54537.0,55323.0,-786.0,-0.014207472479800445
2020-10-22,-25.0,1.0,54512.0,55323.0,-811.0,-0.014659364098114708
2020-10-23,-570.0,1.0,53942.0,55323.0,-1381.0,-0.024962492995679916
2020-10-26,-733.5,1.0,53208.5,55323.0,-2114.5,-0.038220993077020406
2020-10-27,-678.0,1.0,52530.5,55323.0,-2792.5,-0.050476293765703235
2020-10-28,410.0,1.0,52940.5,55323.0,-2382.5,-0.04306527122534931
2020-10-29,-697.5,1.0,52243.0,55323.0,-3080.0,-0.055673047376317265
2020-10-30,199.0,1.0,52442.0,55323.0,-2881.0,-0.05207599009453573
2020-11-02,130.5,1.0,52572.5,55323.0,-2750.5,-0.04971711584693527
2020-11-03,1272.0,1.0,53844.5,55323.0,-1478.5,-0.026724870307105544
2020-11-05,-723.0,1.0,53121.5,55323.0,-2201.5,-0.03979357590875404
2020-11-06,113.0,1.0,53234.5,55323.0,-2088.5,-0.037751025793973575
2020-11-10,-184.0,1.0,53050.5,55323.0,-2272.5,-0.04107694810476655
2020-11-11,191.0,1.0,53241.5,55323.0,-2081.5,-0.03762449614084558
2020-11-12,-740.0,1.0,52501.5,55323.0,-2821.5,-0.05100048804294778
2020-11-13,-675.0,1.0,51826.5,55323.0,-3496.5,-0.0632015617374329
2020-11-16,132.0,1.0,51958.5,55323.0,-3364.5,-0.06081557399273358
2020-11-19,265.5,1.0,52224.0,55323.0,-3099.0,-0.05601648500623611
2020-11-23,1434.0,1.0,53658.0,55323.0,-1665.0,-0.030095981779729948
2020-11-24,1424.0,1.0,55082.0,55323.0,-241.0,-0.004356235200549501
2020-11-25,-110.5,1.0,54971.5,55323.0,-351.5,-0.006353596153498545
2020-11-27,73.0,1.0,55044.5,55323.0,-278.5,-0.005034072628020895
2020-11-30,-177.0,1.0,54867.5,55323.0,-455.5,-0.008233465285685882
2020-12-01,113.5,1.0,54981.0,55323.0,-342.0,-0.006181877338539124
2020-12-02,123.5,1.0,55104.5,55323.0,-218.5,-0.003949532744066663
2020-12-03,-103.0,1.0,55001.5,55323.0,-321.5,-0.005811326211521428
2020-12-07,-3.5,1.0,54998.0,55323.0,-325.0,-0.005874591038085426
2020-12-10,1.0,1.0,54999.0,55323.0,-324.0,-0.005856515373352855
2020-12-11,-678.0,1.0,54321.0,55323.0,-1002.0,-0.01811181606203568
2020-12-14,-633.0,1.0,53688.0,55323.0,-1635.0,-0.029553711837752832
2020-12-21,-595.5,1.0,53092.5,55323.0,-2230.5,-0.04031777018599859
2020-12-22,-290.0,1.0,52802.5,55323.0,-2520.5,-0.04555971295844405
2020-12-29,10.0,1.0,52812.5,55323.0,-2510.5,-0.045378956311118344
2020-12-30,65.0,1.0,52877.5,55323.0,-2445.5,-0.04420403810350126
2021-01-04,1392.0,1.0,54269.5,55323.0,-1053.5,-0.019042712795763063
2021-01-05,-747.0,1.0,53522.5,55323.0,-1800.5,-0.032545234350993255
2021-01-06,-336.0,1.0,53186.5,55323.0,-2136.5,-0.03861865770113696
2021-01-07,490.5,1.0,53677.0,55323.0,-1646.0,-0.02975254414981111
2021-01-08,-602.0,1.0,53075.0,55323.0,-2248.0,-0.04063409431881857
2021-01-11,-591.0,1.0,52484.0,55323.0,-2839.0,-0.051316812175767765
2021-01-13,140.0,1.0,52624.0,55323.0,-2699.0,-0.048786219113207886
2021-01-15,1386.0,1.0,54010.0,55323.0,-1313.0,-0.023733347793865118
2021-01-20,1292.0,1.0,55302.0,55323.0,-21.0,-0.00037958895938398137
2021-01-21,460.0,1.0,55762.0,55762.0,0.0,0.0
2021-01-25,1428.0,1.0,57190.0,57190.0,0.0,0.0
2021-01-26,-200.0,1.0,56990.0,57190.0,-200.0,-0.0034971148802238152
2021-01-27,15.0,1.0,57005.0,57190.0,-185.0,-0.003234831264207029
2021-01-28,-520.0,1.0,56485.0,57190.0,-705.0,-0.01232732995278895
2021-01-29,-605.0,1.0,55880.0,57190.0,-1310.0,-0.02290610246546599
2021-02-01,473.0,1.0,56353.0,57190.0,-837.0,-0.014635425773736667
2021-02-02,36.0,1.0,56389.0,57190.0,-801.0,-0.01400594509529638
2021-02-03,436.0,1.0,56825.0,57190.0,-365.0,-0.006382234656408463
2021-02-04,-632.0,1.0,56193.0,57190.0,-997.0,-0.017433117677915718
2021-02-05,-130.0,1.0,56063.0,57190.0,-1127.0,-0.0197062423500612
2021-02-08,-178.0,1.0,55885.0,57190.0,-1305.0,-0.022818674593460396
2021-02-09,-53.5,1.0,55831.5,57190.0,-1358.5,-0.023754152823920266
2021-02-10,196.0,1.0,56027.5,57190.0,-1162.5,-0.020326980241300925
2021-02-16,-735.0,1.0,55292.5,57190.0,-1897.5,-0.03317887742612345
2021-02-18,-722.5,1.0,54570.0,57190.0,-2620.0,-0.04581220493093198
2021-02-19,630.0,1.0,55200.0,57190.0,-1990.0,-0.034796293058226964
2021-02-22,932.0,1.0,56132.0,57190.0,-1058.0,-0.018499737716383982
2021-02-23,334.5,1.0,56466.5,57190.0,-723.5,-0.012650813079209651
2021-02-25,1428.0,1.0,57894.5,57894.5,0.0,0.0
2021-03-01,1244.0,1.0,59138.5,59138.5,0.0,0.0
2021-03-02,375.0,1.0,59513.5,59513.5,0.0,0.0
2021-03-03,1288.0,1.0,60801.5,60801.5,0.0,0.0
2021-03-09,225.0,1.0,61026.5,61026.5,0.0,0.0
2021-03-10,0.0,0.0,61026.5,61026.5,0.0,0.0
2021-03-11,-694.0,1.0,60332.5,61026.5,-694.0,-0.011372108837963836
2021-03-12,-691.5,1.0,59641.0,61026.5,-1385.5,-0.022703251865992643
2021-03-15,-716.0,1.0,58925.0,61026.5,-2101.5,-0.034435859831384724
2021-03-16,-628.5,1.0,58296.5,61026.5,-2730.0,-0.044734664449050825
2021-03-17,1326.0,1.0,59622.5,61026.5,-1404.0,-0.02300639885951185
2021-03-18,855.0,1.0,60477.5,61026.5,-549.0,-0.008996091861732199
2021-03-22,324.0,1.0,60801.5,61026.5,-225.0,-0.0036869228941525402
2021-03-23,-155.5,1.0,60646.0,61026.5,-380.5,-0.006234996272111296
2021-03-24,606.0,1.0,61252.0,61252.0,0.0,0.0
2021-03-25,-714.0,1.0,60538.0,61252.0,-714.0,-0.011656762228172142
2021-03-26,-178.5,1.0,60359.5,61252.0,-892.5,-0.014570952785215177
2021-03-29,0.0,0.0,60359.5,61252.0,-892.5,-0.014570952785215177
2021-03-30,0.0,0.0,60359.5,61252.0,-892.5,-0.014570952785215177
2021-03-31,0.0,0.0,60359.5,61252.0,-892.5,-0.014570952785215177
2021-04-01,22.5,1.0,60382.0,61252.0,-870.0,-0.014203617841050089
2021-04-05,182.5,1.0,60564.5,61252.0,-687.5,-0.011224123293933259
2021-04-06,-51.5,1.0,60513.0,61252.0,-739.0,-0.01206491216613335
2021-04-07,36.0,1.0,60549.0,61252.0,-703.0,-0.011477176255469209
2021-04-08,-107.5,1.0,60441.5,61252.0,-810.5,-0.01323222098870241
2021-04-09,197.0,1.0,60638.5,61252.0,-613.5,-0.01001599947756808
2021-04-14,196.0,1.0,60834.5,61252.0,-417.5,-0.006816103963952197
2021-04-15,63.5,1.0,60898.0,61252.0,-354.0,-0.005779403121530725
2021-04-19,60.5,1.0,60958.5,61252.0,-293.5,-0.004791680271664598
2021-04-20,806.0,1.0,61764.5,61764.5,0.0,0.0
2021-04-21,532.5,1.0,62297.0,62297.0,0.0,0.0
2021-04-22,-655.0,1.0,61642.0,62297.0,-655.0,-0.01051414995906705
2021-04-23,1270.0,1.0,62912.0,62912.0,0.0,0.0
2021-04-27,0.0,0.0,62912.0,62912.0,0.0,0.0
2021-04-29,0.0,0.0,62912.0,62912.0,0.0,0.0
2021-04-30,-144.5,1.0,62767.5,62912.0,-144.5,-0.002296859104781282
2021-05-03,-606.0,1.0,62161.5,62912.0,-750.5,-0.011929361648016277
2021-05-04,0.0,0.0,62161.5,62912.0,-750.5,-0.011929361648016277
2021-05-06,-564.0,1.0,61597.5,62912.0,-1314.5,-0.02089426500508647
2021-05-07,0.0,0.0,61597.5,62912.0,-1314.5,-0.02089426500508647
2021-05-10,0.0,0.0,61597.5,62912.0,-1314.5,-0.02089426500508647
2021-05-12,636.0,1.0,62233.5,62912.0,-678.5,-0.010784905900305189
2021-05-13,-568.5,1.0,61665.0,62912.0,-1247.0,-0.019821337741607326
2021-05-14,1255.0,1.0,62920.0,62920.0,0.0,0.0
2021-05-17,-750.0,1.0,62170.0,62920.0,-750.0,-0.011919898283534647
2021-05-18,-675.0,1.0,61495.0,62920.0,-1425.0,-0.02264780673871583
2021-05-19,906.0,1.0,62401.0,62920.0,-519.0,-0.008248569612205976
2021-05-21,480.0,1.0,62881.0,62920.0,-39.0,-0.0006198347107438017
2021-05-24,280.5,1.0,63161.5,63161.5,0.0,0.0
2021-05-26,-724.5,1.0,62437.0,63161.5,-724.5,-0.011470595220189514
2021-05-27,-75.0,1.0,62362.0,63161.5,-799.5,-0.012658027437600437
2021-06-01,95.5,1.0,62457.5,63161.5,-704.0,-0.011146030414097195
2021-06-03,-330.0,1.0,62127.5,63161.5,-1034.0,-0.016370732170705254
2021-06-04,337.5,1.0,62465.0,63161.5,-696.5,-0.011027287192356103
2021-06-07,-728.0,1.0,61737.0,63161.5,-1424.5,-0.022553295916024795
2021-06-08,22.0,1.0,61759.0,63161.5,-1402.5,-0.022204982465584257
2021-06-09,217.5,1.0,61976.5,63161.5,-1185.0,-0.01876142903509258
2021-06-15,423.0,1.0,62399.5,63161.5,-762.0,-0.012064311328894975
2021-06-17,738.0,1.0,63137.5,63161.5,-24.0,-0.0003799783095714953
2021-06-21,348.0,1.0,63485.5,63485.5,0.0,0.0
2021-06-22,752.5,1.0,64238.0,64238.0,0.0,0.0
2021-06-25,-34.0,1.0,64204.0,64238.0,-34.0,-0.0005292817335533485
2021-06-28,88.5,1.0,64292.5,64292.5,0.0,0.0
2021-07-07,87.5,1.0,64380.0,64380.0,0.0,0.0
2021-07-08,385.5,1.0,64765.5,64765.5,0.0,0.0
2021-07-09,945.0,1.0,65710.5,65710.5,0.0,0.0
2021-07-12,-542.0,1.0,65168.5,65710.5,-542.0,-0.008248301260833505
2021-07-13,-732.0,1.0,64436.5,65710.5,-1274.0,-0.019388073443361412
2021-07-14,-717.0,1.0,63719.5,65710.5,-1991.0,-0.030299571605755547
2021-07-15,-7.5,1.0,63712.0,65710.5,-1998.5,-0.030413708615822432
2021-07-16,1165.0,1.0,64877.0,65710.5,-833.5,-0.012684426385433075
2021-07-19,-708.0,1.0,64169.0,65710.5,-1541.5,-0.02345896013574695
2021-07-20,490.5,1.0,64659.5,65710.5,-1051.0,-0.01599439967737272
2021-07-22,440.0,1.0,65099.5,65710.5,-611.0,-0.00929836175344884
2021-07-26,120.0,1.0,65219.5,65710.5,-491.0,-0.007472169592378691
2021-07-27,1448.0,1.0,66667.5,66667.5,0.0,0.0
2021-07-28,-131.0,1.0,66536.5,66667.5,-131.0,-0.0019649754378070275
2021-07-30,24.0,1.0,66560.5,66667.5,-107.0,-0.0016049799377507782
2021-08-03,-732.0,1.0,65828.5,66667.5,-839.0,-0.012584842689466382
2021-08-04,-635.0,1.0,65193.5,66667.5,-1474.0,-0.022109723628454644
2021-08-06,15.0,1.0,65208.5,66667.5,-1459.0,-0.02188472644091949
2021-08-11,150.0,1.0,65358.5,66667.5,-1309.0,-0.01963475456556793
2021-08-12,652.5,1.0,66011.0,66667.5,-656.5,-0.009847376907788653
2021-08-16,-591.0,1.0,65420.0,66667.5,-1247.5,-0.018712266096673792
2021-08-17,-573.0,1.0,64847.0,66667.5,-1820.5,-0.027307158660516744
2021-08-19,686.0,1.0,65533.0,66667.5,-1134.5,-0.01701728728390895
2021-08-20,274.0,1.0,65807.0,66667.5,-860.5,-0.012907338658266772
2021-08-23,784.0,1.0,66591.0,66667.5,-76.5,-0.0011474856564292946
2021-08-24,28.0,1.0,66619.0,66667.5,-48.5,-0.0007274909063636704
2021-08-27,482.0,1.0,67101.0,67101.0,0.0,0.0
2021-09-03,-1.0,1.0,67100.0,67101.0,-1.0,-1.4902907557264423e-05
2021-09-07,-120.0,1.0,66980.0,67101.0,-121.0,-0.001803251814428995
2021-09-13,-130.0,1.0,66850.0,67101.0,-251.0,-0.00374062979687337
2021-09-14,153.0,1.0,67003.0,67101.0,-98.0,-0.0014604849406119134
2021-09-15,-709.5,1.0,66293.5,67101.0,-807.5,-0.012034097852491021
2021-09-16,-708.0,1.0,65585.5,67101.0,-1515.5,-0.022585356403034232
2021-09-20,105.0,1.0,65690.5,67101.0,-1410.5,-0.021020551109521467
2021-09-21,-49.5,1.0,65641.0,67101.0,-1460.0,-0.021758245033606058
2021-09-22,1310.0,1.0,66951.0,67101.0,-150.0,-0.002235436133589663
2021-09-23,-3.0,1.0,66948.0,67101.0,-153.0,-0.0022801448562614567
2021-09-24,595.0,1.0,67543.0,67543.0,0.0,0.0
2021-09-27,0.0,0.0,67543.0,67543.0,0.0,0.0
2021-09-28,0.0,0.0,67543.0,67543.0,0.0,0.0
2021-09-29,171.0,1.0,67714.0,67714.0,0.0,0.0
2021-09-30,1224.0,1.0,68938.0,68938.0,0.0,0.0
2021-10-01,-662.0,1.0,68276.0,68938.0,-662.0,-0.009602831529780382
2021-10-04,259.0,1.0,68535.0,68938.0,-403.0,-0.005845832487162378
2021-10-05,343.5,1.0,68878.5,68938.0,-59.5,-0.0008630943746554875
2021-10-06,-536.0,1.0,68342.5,68938.0,-595.5,-0.008638196640459544
2021-10-07,-441.0,1.0,67901.5,68938.0,-1036.5,-0.015035249064376687
2021-10-08,0.0,0.0,67901.5,68938.0,-1036.5,-0.015035249064376687
2021-10-11,0.0,0.0,67901.5,68938.0,-1036.5,-0.015035249064376687
2021-10-12,115.0,1.0,68016.5,68938.0,-921.5,-0.013367083466303055
2021-10-13,-716.0,1.0,67300.5,68938.0,-1637.5,-0.023753227537787577
2021-10-14,580.0,1.0,67880.5,68938.0,-1057.5,-0.015339870608372741
2021-10-18,0.0,0.0,67880.5,68938.0,-1057.5,-0.015339870608372741
2021-10-20,-104.0,1.0,67776.5,68938.0,-1161.5,-0.016848472540543676
2021-10-22,-159.0,1.0,67617.5,68938.0,-1320.5,-0.01915489280222809
2021-10-26,-176.0,1.0,67441.5,68938.0,-1496.5,-0.02170791145667121
2021-10-27,-112.0,1.0,67329.5,68938.0,-1608.5,-0.023332559691316836
2021-10-28,-741.0,1.0,66588.5,68938.0,-2349.5,-0.03408134845803475
2021-10-29,270.0,1.0,66858.5,68938.0,-2079.5,-0.030164785749514055
2021-11-01,-153.5,1.0,66705.0,68938.0,-2233.0,-0.03239142417824712
2021-11-03,-121.0,1.0,66584.0,68938.0,-2354.0,-0.034146624503176765
2021-11-04,0.0,0.0,66584.0,68938.0,-2354.0,-0.034146624503176765
2021-11-08,-120.0,1.0,66464.0,68938.0,-2474.0,-0.03588731904029708
2021-11-09,-39.0,1.0,66425.0,68938.0,-2513.0,-0.03645304476486118
2021-11-10,-573.0,1.0,65852.0,68938.0,-3086.0,-0.04476486117961066
2021-11-11,232.5,1.0,66084.5,68938.0,-2853.5,-0.04139226551394006
2021-11-12,846.0,1.0,66930.5,68938.0,-2007.5,-0.02912036902724187
2021-11-15,-62.5,1.0,66868.0,68938.0,-2070.0,-0.030026980765325364
2021-11-16,231.0,1.0,67099.0,68938.0,-1839.0,-0.026676143781368768
2021-11-17,-237.0,1.0,66862.0,68938.0,-2076.0,-0.03011401549218138
2021-11-18,-747.5,1.0,66114.5,68938.0,-2823.5,-0.040957091879659985
2021-11-22,-654.0,1.0,65460.5,68938.0,-3477.5,-0.05044387710696568
2021-11-23,-85.0,1.0,65375.5,68938.0,-3562.5,-0.05167686907075923
2021-11-24,488.0,1.0,65863.5,68938.0,-3074.5,-0.0445980446198033
2021-11-29,492.0,1.0,66355.5,68938.0,-2582.5,-0.037461197017610026
2021-11-30,-664.5,1.0,65691.0,68938.0,-3247.0,-0.04710029301691375
2021-12-01,-712.0,1.0,64979.0,68938.0,-3959.0,-0.05742841393716093
2021-12-07,555.0,1.0,65534.0,68938.0,-3404.0,-0.04937770170297949
