session_date,orb_daily_pnl_usd,orb_return,orb_daily_trade_count,pullback_daily_pnl_usd,pullback_return,pullback_daily_trade_count,phase,benchmark_return
2025-08-21,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0062550206180046475
2025-08-22,0.0,0.0,0,-162.0,-0.001839608821946309,1.0,oos,0.016706006617734248
2025-08-25,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0055655086874940585
2025-08-26,0.0,0.0,0,0.0,0.0,0.0,oos,0.006907873696778477
2025-08-27,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0016198361106993797
2025-08-28,5.5,9.337068160597572e-05,1,0.0,0.0,0.0,oos,0.006468648264599475
2025-08-29,0.0,0.0,0,-144.0,-0.0016382215285061948,1.0,oos,-0.011516051880182454
2025-09-01,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0007141486708307498
2025-09-02,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0048319484592164175
2025-09-03,0.0,0.0,0,0.0,0.0,0.0,oos,0.006184484126133372
2025-09-04,0.0,0.0,0,0.0,0.0,0.0,oos,0.011611185086551234
2025-09-05,0.0,0.0,0,-210.0,-0.002392993315572009,1.0,oos,-0.002874743326488738
2025-09-08,-160.5,-0.002724471868342655,1,0.0,0.0,0.0,oos,0.007001647446458037
2025-09-09,0.0,0.0,0,0.0,0.0,0.0,oos,0.003303445021236362
2025-09-10,0.0,0.0,0,0.0,0.0,0.0,oos,-0.00016724155952752007
2025-09-11,0.0,0.0,0,0.0,0.0,0.0,oos,0.003972651431199958
2025-09-12,0.0,0.0,0,0.0,0.0,0.0,oos,0.0044151029843597644
2025-09-15,454.0,0.0077276595744680855,1,0.0,0.0,0.0,oos,0.009465259491177491
2025-09-16,0.0,0.0,0,0.0,0.0,0.0,oos,-0.00264965954955787
2025-09-17,0.0,0.0,0,0.0,0.0,0.0,oos,0.004757344536776786
2025-09-18,0.0,0.0,0,0.0,0.0,0.0,oos,0.003023315398411386
2025-09-22,422.0,0.007127896763732181,1,0.0,0.0,0.0,oos,0.02186574026770205
2025-09-23,0.0,0.0,0,0.0,0.0,0.0,oos,-0.006619338066193414
2025-09-24,0.0,0.0,0,-161.5,-0.001844740262855501,2.0,oos,-0.002053388090349051
2025-09-25,0.0,0.0,0,0.0,0.0,0.0,oos,-0.007736222060840792
2025-09-26,0.0,0.0,0,0.0,0.0,0.0,oos,0.005417933053457613
2025-09-29,-166.0,-0.002784020393787945,1,0.0,0.0,0.0,oos,0.004650692548781699
2025-09-30,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0028278152359867414
2025-10-01,0.0,0.0,0,0.0,0.0,0.0,oos,0.011777291122122557
2025-10-02,0.0,0.0,0,-127.5,-0.0014590654885809553,1.0,oos,0.0042191988509416856
2025-10-03,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0074792161225279985
2025-10-06,0.0,0.0,0,0.0,0.0,0.0,oos,0.00711526529631934
2025-10-07,0.0,0.0,0,-227.5,-0.002607234703841062,1.0,oos,-0.0028816439281774686
2025-10-08,333.0,0.005600403632694248,1,0.0,0.0,0.0,oos,0.009576768612913122
2025-10-09,0.0,0.0,0,0.0,0.0,0.0,oos,-0.00038496466221815684
2025-10-10,-186.0,-0.0031107320254879335,1,-212.5,-0.0024416951914116715,1.0,oos,-0.04459410086008553
2025-10-13,0.0,0.0,0,0.0,0.0,0.0,oos,0.02991121722323853
2025-10-14,0.0,0.0,0,0.0,0.0,0.0,oos,-0.004124559695725893
2025-10-15,0.0,0.0,0,0.0,0.0,0.0,oos,0.004302873957031661
2025-10-16,0.0,0.0,0,0.0,0.0,0.0,oos,-0.007384887069423973
2025-10-17,0.0,0.0,0,700.6000000000058,0.008069829480794207,1.0,oos,0.01218069889918838
2025-10-20,140.0,0.002348717432516315,1,0.0,0.0,0.0,oos,0.011854352255023404
2025-10-21,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0015495612866293085
2025-10-22,0.0,0.0,0,0.0,0.0,0.0,oos,-0.008076155077993752
2025-10-23,264.5,0.004427000518854503,1,0.0,0.0,0.0,oos,0.009666650057302384
2025-10-24,0.0,0.0,0,0.0,0.0,0.0,oos,0.0071657701228839965
2025-10-27,0.0,0.0,0,0.0,0.0,0.0,oos,0.018502366695740013
2025-10-28,0.0,0.0,0,0.0,0.0,0.0,oos,0.010112673074887724
2025-10-29,0.0,0.0,0,0.0,0.0,0.0,oos,0.00505810630596315
2025-10-30,0.0,0.0,0,0.0,0.0,0.0,oos,-0.007032442115040172
2025-10-31,0.0,0.0,0,0.0,0.0,0.0,oos,-0.00796036995676197
2025-11-03,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0023476211093471644
2025-11-04,0.0,0.0,0,843.0,0.009632326223922462,1.0,oos,-0.01764859052376777
2025-11-05,0.0,0.0,0,-184.5,-0.0020880299861477064,1.0,oos,0.010740126250478488
2025-11-06,0.0,0.0,0,-208.0,-0.0023589105008942346,1.0,oos,-0.018969452673498144
2025-11-07,0.0,0.0,0,-178.0,-0.0020234561768273374,1.0,oos,-0.0009207738460624837
2025-11-10,-239.0,-0.003982570007415245,1,0.0,0.0,0.0,oos,0.018353169687540305
2025-11-11,0.0,0.0,0,0.0,0.0,0.0,oos,0.0009828631484707362
2025-11-12,0.0,0.0,0,-215.0,-0.002449017716080254,1.0,oos,-0.0010305068927300987
2025-11-13,0.0,0.0,0,0.0,0.0,0.0,oos,-0.025419440227334666
2025-11-14,0.0,0.0,0,-200.0,-0.0022837489566121987,1.0,oos,0.004453586834957557
2025-11-17,0.0,0.0,0,0.0,0.0,0.0,oos,-0.01659210657122978
2025-11-18,0.0,0.0,0,0.0,0.0,0.0,oos,-0.008430970168114005
2025-11-19,0.0,0.0,0,0.0,0.0,0.0,oos,0.027118782305504352
2025-11-20,0.0,0.0,0,-195.0,-0.002231751993984573,1.0,oos,-0.04033867013409831
2025-11-21,0.0,0.0,0,0.0,0.0,0.0,oos,0.007384959093118759
2025-11-24,0.0,0.0,0,0.0,0.0,0.0,oos,0.024025380658541762
2025-11-25,0.0,0.0,0,0.0,0.0,0.0,oos,0.009404734451607721
2025-11-26,0.0,0.0,0,0.0,0.0,0.0,oos,0.0062080953563445895
2025-11-27,0.0,0.0,0,0.0,0.0,0.0,oos,0.0007897334649555887
2025-11-28,0.0,0.0,0,0.0,0.0,0.0,oos,0.005513908068652595
2025-12-01,0.0,0.0,0,0.0,0.0,0.0,oos,-0.004424214481209332
2025-12-02,0.0,0.0,0,0.0,0.0,0.0,oos,0.011341242314362399
2025-12-03,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0007696879353852326
2025-12-04,0.0,0.0,0,57.5,0.0006595526741706565,1.0,oos,0.0028178627145085677
2025-12-05,0.0,0.0,0,0.0,0.0,0.0,oos,0.0008847922682768683
2025-12-08,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0018554497765689293
2025-12-09,0.0,0.0,0,0.0,0.0,0.0,oos,0.00026277628006110554
2025-12-10,0.0,0.0,0,557.7000000000044,0.006392870980240276,1.0,oos,-0.007219584338756135
2025-12-11,0.0,0.0,0,0.0,0.0,0.0,oos,0.005899994119607177
2025-12-12,0.0,0.0,0,-78.0,-0.0008884282224031995,1.0,oos,-0.0177715421489536
2025-12-15,0.0,0.0,0,0.0,0.0,0.0,oos,-0.011357774868071213
2025-12-16,0.0,0.0,0,0.0,0.0,0.0,oos,0.006351149327259664
2025-12-17,0.0,0.0,0,0.0,0.0,0.0,oos,-0.012522432701894348
2025-12-18,0.0,0.0,0,0.0,0.0,0.0,oos,0.012479302128346914
2025-12-22,0.0,0.0,0,0.0,0.0,0.0,oos,0.024690865576386223
2025-12-23,0.0,0.0,0,0.0,0.0,0.0,oos,0.0035812993888435507
2025-12-24,0.0,0.0,0,0.0,0.0,0.0,oos,0.003132151584500198
2025-12-26,0.0,0.0,0,0.0,0.0,0.0,oos,-0.00018366893191679168
2025-12-29,0.0,0.0,0,0.0,0.0,0.0,oos,-0.004176818656456693
2025-12-30,0.0,0.0,0,0.0,0.0,0.0,oos,-0.005155540020971738
2025-12-31,0.0,0.0,0,0.0,0.0,0.0,oos,-0.007095105645830269
2026-01-02,0.0,0.0,0,-204.0,-0.0023256476757773565,1.0,oos,-0.0016021545538540405
2026-01-05,0.0,0.0,0,0.0,0.0,0.0,oos,0.009963081466896284
2026-01-06,251.0,0.004199255510477226,1,0.0,0.0,0.0,oos,0.005449033503270417
2026-01-07,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0003199348496306653
2026-01-08,0.0,0.0,0,0.0,0.0,0.0,oos,-0.003918031673988742
2026-01-09,0.0,0.0,0,-99.0,-0.0011312540350917302,1.0,oos,0.00990176128674225
2026-01-12,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0017931858936043321
2026-01-13,0.0,0.0,0,0.0,0.0,0.0,oos,-0.00012555534093106058
2026-01-14,0.0,0.0,0,0.0,0.0,0.0,oos,-0.011697431587894935
2026-01-15,0.0,0.0,0,0.0,0.0,0.0,oos,0.009021071973102979
2026-01-16,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0049593661310163295
2026-01-19,0.0,0.0,0,0.0,0.0,0.0,oos,-0.011710650559249247
2026-01-20,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0072692171309246545
2026-01-21,0.0,0.0,0,0.0,0.0,0.0,oos,0.015021927648681377
2026-01-22,0.0,0.0,0,206.5,0.0023623083126941215,1.0,oos,0.004877810361681334
2026-01-23,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0008074008502028107
2026-01-26,0.0,0.0,0,0.0,0.0,0.0,oos,0.012081856770123522
2026-01-27,0.0,0.0,0,0.0,0.0,0.0,oos,0.008888290350818062
2026-01-28,0.0,0.0,0,0.0,0.0,0.0,oos,0.00030510769348124356
2026-01-29,0.0,0.0,0,-228.0,-0.002602115931112408,1.0,oos,-0.014078331569967517
2026-01-30,0.0,0.0,0,0.0,0.0,0.0,oos,-0.008517344058161513
2026-02-02,0.0,0.0,0,0.0,0.0,0.0,oos,0.013270927794841736
2026-02-03,0.0,0.0,0,-156.0,-0.0017850399917613562,1.0,oos,-0.02099772893490892
2026-02-04,0.0,0.0,0,0.0,0.0,0.0,oos,-0.016651267029704875
2026-02-05,0.0,0.0,0,0.0,0.0,0.0,oos,-0.022211115553778527
2026-02-06,0.0,0.0,0,0.0,0.0,0.0,oos,0.02671287493099439
2026-02-09,0.0,0.0,0,0.0,0.0,0.0,oos,0.009429359460724207
2026-02-10,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0014796109609579444
2026-02-11,0.0,0.0,0,0.0,0.0,0.0,oos,0.0007705377958666659
2026-02-12,0.0,0.0,0,0.0,0.0,0.0,oos,-0.022476457465500532
2026-02-13,0.0,0.0,0,0.0,0.0,0.0,oos,0.0006260792293166784
2026-02-16,0.0,0.0,0,0.0,0.0,0.0,oos,-0.006055040316476745
2026-02-17,0.0,0.0,0,0.0,0.0,0.0,oos,0.008680996233158433
2026-02-18,0.0,0.0,0,0.0,0.0,0.0,oos,0.004831598655204994
2026-02-19,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0021837998116722712
2026-02-20,0.0,0.0,0,0.0,0.0,0.0,oos,0.007087784113725792
2026-02-23,0.0,0.0,0,0.0,0.0,0.0,oos,-0.008064676914488533
2026-02-24,0.0,0.0,0,-60.0,-0.0006877815605763619,1.0,oos,0.006994623385759402
2026-02-25,0.0,0.0,0,0.0,0.0,0.0,oos,0.009989920260276897
2026-02-26,0.0,0.0,0,455.5500000000029,0.00522557555318494,1.0,oos,-0.01093851900160081
2026-02-27,0.0,0.0,0,0.0,0.0,0.0,oos,-0.0028472950696838417
2026-03-02,0.0,0.0,0,0.0,0.0,0.0,oos,-0.005690812543833301
2026-03-03,0.0,0.0,0,1993.9499999999823,0.022753531650054518,1.0,oos,-0.008978053646641504
2026-03-04,0.0,0.0,0,0.0,0.0,0.0,oos,0.020955557137192216
2026-03-05,0.0,0.0,0,0.0,0.0,0.0,oos,0.00022905628809311018
2026-03-06,0.0,0.0,0,-105.0,-0.0011715285099830983,1.0,oos,-0.017842385622541923
2026-03-09,0.0,0.0,0,0.0,0.0,0.0,oos,0.009204910637348851
2026-03-10,0.0,0.0,0,0.0,0.0,0.0,oos,0.009281674719490596
2026-03-11,0.0,0.0,0,0.0,0.0,0.0,oos,-0.015476486688230873
2026-03-12,0.0,0.0,0,0.0,0.0,0.0,oos,-0.004276182773958803
2026-03-13,0.0,0.0,0,0.0,0.0,0.0,oos,-0.011736398062885178
2026-03-16,0.0,0.0,0,0.0,0.0,0.0,oos,0.010026607493245354
2026-03-17,-247.5,-0.004123385007538714,1,0.0,0.0,0.0,oos,0.013751436679312778
2026-03-18,0.0,0.0,0,0.0,0.0,0.0,oos,-0.018802235399171252
2026-03-19,0.0,0.0,0,0.0,0.0,0.0,oos,-0.002045094329976016
