session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2019-05-06,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-07,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-08,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-09,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-10,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Friday
2019-05-13,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-14,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-15,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-16,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-17,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Friday
2019-05-20,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-21,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-22,0.0,0.0,0.0,0,0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-23,-4.0,-1.5,2.5,1,1,False,False,49996.0,50000.0,-4.0,False,Thursday
2019-05-24,0.0,0.0,0.0,0,0,False,False,49996.0,50000.0,-4.0,False,Friday
2019-05-27,-15.535714285713766,-10.535714285713766,5.0,2,2,False,False,49980.46428571429,50000.0,-19.535714285710128,False,Monday
2019-05-28,0.0,0.0,0.0,0,0,False,False,49980.46428571429,50000.0,-19.535714285710128,False,Tuesday
2019-05-29,0.0,0.0,0.0,0,0,False,False,49980.46428571429,50000.0,-19.535714285710128,False,Wednesday
2019-05-30,0.0,0.0,0.0,0,0,False,False,49980.46428571429,50000.0,-19.535714285710128,False,Thursday
2019-05-31,0.0,0.0,0.0,0,0,False,False,49980.46428571429,50000.0,-19.535714285710128,False,Friday
2019-06-03,0.0,0.0,0.0,0,0,False,False,49980.46428571429,50000.0,-19.535714285710128,False,Monday
2019-06-04,0.0,0.0,0.0,0,0,False,False,49980.46428571429,50000.0,-19.535714285710128,False,Tuesday
2019-06-05,-9.5,-7.0,2.5,1,1,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-06-06,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-06-07,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-06-10,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-06-11,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-06-12,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-06-13,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-06-14,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-06-17,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-06-18,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-06-19,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-06-20,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-06-24,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-06-25,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-06-26,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-06-27,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-06-28,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-07-01,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-07-02,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-07-03,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-07-04,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-07-05,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-07-08,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-07-09,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-07-10,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-07-11,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-07-12,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-07-15,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-07-16,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-07-17,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-07-18,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-07-19,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-07-22,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-07-23,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-07-24,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-07-25,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-07-26,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-07-29,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-07-30,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-07-31,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-08-01,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-08-02,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-08-05,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-08-06,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-08-07,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-08-08,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-08-09,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-08-12,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-08-13,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-08-14,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-08-15,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-08-16,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-08-19,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-08-20,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-08-21,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-08-22,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-08-23,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-08-26,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Monday
2019-08-27,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Tuesday
2019-08-28,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Wednesday
2019-08-29,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Thursday
2019-08-30,0.0,0.0,0.0,0,0,False,False,49970.96428571429,50000.0,-29.035714285710128,False,Friday
2019-09-02,4.5,7.0,2.5,1,0,False,False,49975.46428571429,50000.0,-24.535714285710128,True,Monday
2019-09-03,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Tuesday
2019-09-04,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Wednesday
2019-09-05,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Thursday
2019-09-06,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Friday
2019-09-09,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Monday
2019-09-10,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Tuesday
2019-09-11,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Wednesday
2019-09-12,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Thursday
2019-09-13,0.0,0.0,0.0,0,0,False,False,49975.46428571429,50000.0,-24.535714285710128,False,Friday
2019-09-16,-8.401785714286234,-5.901785714286234,2.5,1,1,False,False,49967.0625,50000.0,-32.9375,False,Monday
2019-09-17,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Tuesday
2019-09-18,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Wednesday
2019-09-19,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Thursday
2019-09-23,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Monday
2019-09-24,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Tuesday
2019-09-25,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Wednesday
2019-09-26,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Thursday
2019-09-27,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Friday
2019-09-30,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Monday
2019-10-01,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Tuesday
2019-10-02,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Wednesday
2019-10-03,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Thursday
2019-10-04,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Friday
2019-10-07,0.0,0.0,0.0,0,0,False,False,49967.0625,50000.0,-32.9375,False,Monday
2019-10-08,-12.0,-9.5,2.5,1,1,False,False,49955.0625,50000.0,-44.9375,False,Tuesday
2019-10-09,0.0,0.0,0.0,0,0,False,False,49955.0625,50000.0,-44.9375,False,Wednesday
2019-10-10,0.0,0.0,0.0,0,0,False,False,49955.0625,50000.0,-44.9375,False,Thursday
2019-10-11,47.5,50.0,2.5,1,0,False,False,50002.5625,50002.5625,0.0,True,Friday
2019-10-14,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Monday
2019-10-15,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Tuesday
2019-10-16,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Wednesday
2019-10-17,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Thursday
2019-10-18,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Friday
2019-10-21,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Monday
2019-10-22,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Tuesday
2019-10-23,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Wednesday
2019-10-24,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Thursday
2019-10-25,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Friday
2019-10-28,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Monday
2019-10-29,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Tuesday
2019-10-30,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Wednesday
2019-10-31,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Thursday
2019-11-01,0.0,0.0,0.0,0,0,False,False,50002.5625,50002.5625,0.0,False,Friday
2019-11-04,-9.5,-7.0,2.5,1,1,False,False,49993.0625,50002.5625,-9.5,False,Monday
2019-11-05,0.0,0.0,0.0,0,0,False,False,49993.0625,50002.5625,-9.5,False,Tuesday
2019-11-06,0.0,0.0,0.0,0,0,False,False,49993.0625,50002.5625,-9.5,False,Wednesday
2019-11-07,-11.0,-8.5,2.5,1,1,False,False,49982.0625,50002.5625,-20.5,False,Thursday
2019-11-08,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Friday
2019-11-11,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Monday
2019-11-12,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Tuesday
2019-11-13,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Wednesday
2019-11-14,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Thursday
2019-11-15,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Friday
2019-11-18,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Monday
2019-11-19,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Tuesday
2019-11-20,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Wednesday
2019-11-21,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Thursday
2019-11-22,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Friday
2019-11-25,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Monday
2019-11-26,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Tuesday
2019-11-27,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Wednesday
2019-11-28,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Thursday
2019-11-29,0.0,0.0,0.0,0,0,False,False,49982.0625,50002.5625,-20.5,False,Friday
