timestamp,equity,drawdown
2019-05-23 09:48:00-04:00,49996.0,0.0
2019-05-27 12:23:00-04:00,49987.33928571429,-8.660714285710128
2019-05-27 12:28:00-04:00,49980.46428571429,-15.535714285710128
2019-06-05 10:01:00-04:00,49970.96428571429,-25.035714285710128
2019-09-02 09:48:00-04:00,49975.46428571429,-20.535714285710128
2019-09-16 15:03:00-04:00,49967.0625,-28.9375
2019-10-08 15:19:00-04:00,49955.0625,-40.9375
2019-10-11 11:57:00-04:00,50002.5625,0.0
2019-11-04 09:45:00-05:00,49993.0625,-9.5
2019-11-07 10:05:00-05:00,49982.0625,-20.5
2019-12-10 12:23:00-05:00,49971.0625,-31.5
2019-12-19 10:25:00-05:00,49960.5625,-42.0
2020-01-03 09:56:00-05:00,49922.0625,-80.5
2020-01-22 10:07:00-05:00,49916.5625,-86.0
2020-03-09 10:25:00-04:00,49962.0625,-40.5
2020-03-12 09:56:00-04:00,49924.5625,-78.0
2020-03-16 10:05:00-04:00,49981.0625,-21.5
2020-04-07 09:47:00-04:00,49994.5625,-8.0
2020-04-14 11:08:00-04:00,50080.5625,0.0
2020-06-18 10:52:00-04:00,50066.0625,-14.5
2020-08-24 09:50:00-04:00,50058.0625,-22.5
2020-09-01 11:24:00-04:00,50149.5625,0.0
2020-09-10 09:48:00-04:00,50125.5625,-24.0
2020-10-26 10:27:00-04:00,50169.0625,0.0
2020-11-05 10:26:00-05:00,50200.0625,0.0
2020-12-22 14:39:00-05:00,50184.5625,-15.5
2021-04-29 14:07:00-04:00,50169.5625,-30.5
2021-05-11 10:26:00-04:00,50209.0625,0.0
2021-06-14 10:02:00-04:00,50170.732142857145,-38.330357142855064
2021-07-30 10:34:00-04:00,50205.732142857145,-3.330357142855064
2021-09-09 10:58:00-04:00,50188.232142857145,-20.830357142855064
2021-09-28 14:46:00-04:00,50427.232142857145,0.0
2021-10-06 09:50:00-04:00,50407.232142857145,-20.0
2021-11-10 11:30:00-05:00,50497.732142857145,0.0
2021-12-20 09:41:00-05:00,50386.732142857145,-111.0
2022-01-20 10:19:00-05:00,50445.232142857145,-52.5
2022-03-09 09:44:00-05:00,50405.732142857145,-92.0
2022-06-03 12:57:00-04:00,50484.232142857145,-13.5
2022-07-04 11:02:00-04:00,50497.732142857145,0.0
2022-09-27 09:46:00-04:00,50494.732142857145,-3.0
2022-10-17 09:57:00-04:00,50506.732142857145,0.0
2022-10-18 13:56:00-04:00,50721.732142857145,0.0
2022-11-17 09:38:00-05:00,50703.732142857145,-18.0
2023-02-03 10:07:00-05:00,50765.732142857145,0.0
2023-03-22 10:09:00-04:00,50740.50892857143,-25.223214285717404
2023-03-23 09:43:00-04:00,50701.8125,-63.919642857144936
2023-04-20 11:04:00-04:00,50757.3125,-8.419642857144936
2023-05-17 16:00:00-04:00,50999.3125,0.0
2023-05-22 14:14:00-04:00,50993.3125,-6.0
2023-05-25 09:45:00-04:00,50949.3125,-50.0
2023-11-02 09:46:00-04:00,50917.3125,-82.0
2023-11-28 09:49:00-05:00,50902.3125,-97.0
2023-12-27 15:12:00-05:00,50896.8125,-102.5
2024-01-03 09:57:00-05:00,50876.8125,-122.5
2024-01-19 09:50:00-05:00,50863.3125,-136.0
2024-02-14 09:46:00-05:00,50829.3125,-170.0
2024-02-22 09:55:00-05:00,50842.3125,-157.0
2024-04-04 09:40:00-04:00,50809.3125,-190.0
2024-04-23 16:00:00-04:00,51139.3125,0.0
2024-04-25 09:57:00-04:00,51148.8125,0.0
2024-06-24 09:54:00-04:00,51187.3125,0.0
2024-07-24 16:00:00-04:00,51918.8125,0.0
2024-08-30 09:50:00-04:00,51862.107142857145,-56.705357142855064
2024-11-18 13:44:00-05:00,51844.09821428572,-74.7142857142826
2025-04-23 10:16:00-04:00,51738.09821428572,-180.7142857142826
2025-05-06 09:46:00-04:00,51676.53571428572,-242.2767857142826
2025-05-21 13:16:00-04:00,51869.03571428572,-49.776785714282596
2025-07-04 09:41:00-04:00,51858.53571428572,-60.276785714282596
2025-07-31 09:52:00-04:00,51807.67857142857,-111.13392857142753
2025-08-01 10:17:00-04:00,51934.67857142857,0.0
2025-09-01 12:18:00-04:00,51954.17857142857,0.0
2025-10-17 09:48:00-04:00,51871.28571428572,-82.89285714285506
2025-11-26 09:52:00-05:00,51801.36607142857,-152.8125
2025-12-01 09:40:00-05:00,51732.36607142857,-221.8125
2025-12-18 09:55:00-05:00,51736.36607142857,-217.8125
2026-03-16 16:00:00-04:00,51746.36607142857,-207.8125
