session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2019-05-23,0.0,0.0,0.0,0.0,0.0,49666.0,50342.0,-676.0,0.013428151444122204,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-24,0.0,0.0,0.0,0.0,0.0,49666.0,50342.0,-676.0,0.013428151444122204,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-27,0.0,0.0,0.0,0.0,0.0,49666.0,50342.0,-676.0,0.013428151444122204,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-28,0.0,0.0,0.0,0.0,0.0,49666.0,50342.0,-676.0,0.013428151444122204,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-29,0.0,0.0,0.0,0.0,0.0,49666.0,50342.0,-676.0,0.013428151444122204,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-30,0.0,0.0,0.0,0.0,0.0,49666.0,50342.0,-676.0,0.013428151444122204,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-31,0.0,0.0,0.0,0.0,0.0,49666.0,50342.0,-676.0,0.013428151444122204,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-03,476.0,486.0,10.0,1.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,True,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-06-04,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-05,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-06,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-07,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-10,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-11,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-12,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-13,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-14,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-17,0.0,0.0,0.0,0.0,0.0,50142.0,50342.0,-200.0,0.003972825871042072,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-18,-362.0,-352.0,10.0,1.0,1.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-06-19,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-20,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-24,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-25,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-26,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-27,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-28,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-01,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-02,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-03,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-04,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-05,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-08,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-09,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-10,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-11,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-12,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-15,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-16,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-17,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-18,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-19,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-22,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-23,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-24,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-25,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-26,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-29,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-30,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-31,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-01,0.0,0.0,0.0,0.0,0.0,49780.0,50342.0,-562.0,0.011163640697628223,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-02,234.5,252.0,17.5,1.0,0.0,50014.5,50342.0,-327.5,0.006505502363831394,True,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-05,0.0,0.0,0.0,0.0,0.0,50014.5,50342.0,-327.5,0.006505502363831394,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-06,-658.0,-640.5,17.5,1.0,1.0,49356.5,50342.0,-985.5,0.01957609947955981,False,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-07,790.0,800.0,10.0,1.0,0.0,50146.5,50342.0,-195.5,0.0038834372889436255,True,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-08,0.0,0.0,0.0,0.0,0.0,50146.5,50342.0,-195.5,0.0038834372889436255,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-09,0.0,0.0,0.0,0.0,0.0,50146.5,50342.0,-195.5,0.0038834372889436255,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-12,0.0,0.0,0.0,0.0,0.0,50146.5,50342.0,-195.5,0.0038834372889436255,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-13,-74.0,-71.5,2.5,1.0,1.0,50072.5,50342.0,-269.5,0.005353382861229192,False,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-14,1408.75,1426.25,17.5,1.0,0.0,51481.25,51481.25,0.0,0.0,True,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-15,0.0,0.0,0.0,0.0,0.0,51481.25,51481.25,0.0,0.0,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-16,0.0,0.0,0.0,0.0,0.0,51481.25,51481.25,0.0,0.0,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-19,0.0,0.0,0.0,0.0,0.0,51481.25,51481.25,0.0,0.0,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-20,0.0,0.0,0.0,0.0,0.0,51481.25,51481.25,0.0,0.0,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-21,0.0,0.0,0.0,0.0,0.0,51481.25,51481.25,0.0,0.0,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-22,0.0,0.0,0.0,0.0,0.0,51481.25,51481.25,0.0,0.0,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-23,-627.5,-615.0,12.5,1.0,1.0,50853.75,51481.25,-627.5,0.012188903727085103,False,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-26,0.0,0.0,0.0,0.0,0.0,50853.75,51481.25,-627.5,0.012188903727085103,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-27,0.0,0.0,0.0,0.0,0.0,50853.75,51481.25,-627.5,0.012188903727085103,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-28,0.0,0.0,0.0,0.0,0.0,50853.75,51481.25,-627.5,0.012188903727085103,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-29,0.0,0.0,0.0,0.0,0.0,50853.75,51481.25,-627.5,0.012188903727085103,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-30,0.0,0.0,0.0,0.0,0.0,50853.75,51481.25,-627.5,0.012188903727085103,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-02,0.0,0.0,0.0,0.0,0.0,50853.75,51481.25,-627.5,0.012188903727085103,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-03,-15.0,-2.5,12.5,1.0,1.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-09-04,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-05,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-06,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-09,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-10,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-11,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-12,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-13,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-16,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-17,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-18,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-19,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-23,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-24,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-25,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-26,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-27,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-30,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-01,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-02,0.0,0.0,0.0,0.0,0.0,50838.75,51481.25,-642.5,0.012480271943668811,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-03,-616.0,-606.0,10.0,1.0,1.0,50222.75,51481.25,-1258.5,0.02444579337137307,False,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-10-04,548.0,568.0,20.0,1.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,True,slippage_x1p5,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-10-07,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-08,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-09,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-10,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-11,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-14,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-15,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-16,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-17,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-18,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-21,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-22,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-23,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-24,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-25,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-28,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-29,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-30,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-31,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-01,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-04,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-05,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-06,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-07,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-08,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-11,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-12,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-13,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-14,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-15,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-18,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-19,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-20,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-21,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-22,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-25,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-26,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-27,0.0,0.0,0.0,0.0,0.0,50770.75,51481.25,-710.5,0.013801141192181619,False,slippage_x1p5,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
