trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
238,2021-04-22,long,5,2021-04-22 10:31:00-04:00,13918.875,13854.75,14047.125,2021-04-22 13:10:00-04:00,13854.375,stop,50000.0,1.5,750.0,131.5,657.5,657.5,139188.75,2.783775,-64.5,-258.0,-645.0,12.5,-657.5
239,2021-04-23,long,5,2021-04-23 10:04:00-04:00,13839.625,13775.25,13968.375,2021-04-23 14:55:00-04:00,13968.0,target,50000.0,1.5,750.0,132.0,660.0,660.0,138396.25,2.767925,128.375,513.5,1283.75,12.5,1271.25
240,2021-04-27,short,3,2021-04-27 10:01:00-04:00,13933.625,14035.25,13730.375,2021-04-27 16:00:00-04:00,13961.625,time_exit,50000.0,1.5,750.0,206.5,619.5,619.5,83601.75,1.672035,-28.0,-112.0,-168.0,7.5,-175.5
241,2021-04-29,short,3,2021-04-29 10:01:00-04:00,13946.125,14061.5,13715.375,2021-04-29 16:00:00-04:00,13950.625,time_exit,50000.0,1.5,750.0,234.0,702.0,702.0,83676.75,1.673535,-4.5,-18.0,-27.0,7.5,-34.5
242,2021-04-30,long,5,2021-04-30 10:12:00-04:00,13910.625,13839.75,14052.375,2021-04-30 13:53:00-04:00,13839.375,stop,50000.0,1.5,750.0,145.0,725.0,725.0,139106.25,2.782125,-71.25,-285.0,-712.5,12.5,-725.0
243,2021-05-03,long,4,2021-05-03 10:08:00-04:00,13924.875,13850.5,14073.625,2021-05-03 10:53:00-04:00,13850.125,stop,50000.0,1.5,750.0,152.0,608.0,608.0,111399.0,2.22798,-74.75,-299.0,-598.0,10.0,-608.0
244,2021-05-04,short,2,2021-05-04 10:02:00-04:00,13520.625,13697.0,13167.875,2021-05-04 16:00:00-04:00,13528.875,time_exit,50000.0,1.5,750.0,356.0,712.0,712.0,54082.5,1.08165,-8.25,-33.0,-33.0,5.0,-38.0
245,2021-05-05,short,3,2021-05-05 10:01:00-04:00,13573.375,13666.0,13388.125,2021-05-05 16:00:00-04:00,13486.875,time_exit,50000.0,1.5,750.0,188.5,565.5,565.5,81440.25,1.628805,86.5,346.0,519.0,7.5,511.5
246,2021-05-06,short,3,2021-05-06 10:02:00-04:00,13416.875,13509.5,13231.625,2021-05-06 11:34:00-04:00,13509.875,stop,50000.0,1.5,750.0,188.5,565.5,565.5,80501.25,1.610025,-93.0,-372.0,-558.0,7.5,-565.5
247,2021-05-07,long,3,2021-05-07 10:08:00-04:00,13755.375,13661.25,13943.625,2021-05-07 16:00:00-04:00,13711.375,time_exit,50000.0,1.5,750.0,191.5,574.5,574.5,82532.25,1.650645,-44.0,-176.0,-264.0,7.5,-271.5
248,2021-05-10,short,2,2021-05-10 10:04:00-04:00,13508.125,13658.25,13207.875,2021-05-10 20:54:00-04:00,13208.25,target,50000.0,1.5,750.0,303.5,607.0,607.0,54032.5,1.08065,299.875,1199.5,1199.5,5.0,1194.5
249,2021-05-11,long,1,2021-05-11 11:20:00-04:00,13272.375,13083.25,13650.625,2021-05-11 16:00:00-04:00,13349.625,time_exit,50000.0,1.5,750.0,381.5,381.5,381.5,26544.75,0.530895,77.25,309.0,154.5,2.5,152.0
250,2021-05-12,short,3,2021-05-12 10:13:00-04:00,13115.125,13231.75,12881.875,2021-05-12 16:00:00-04:00,13008.125,time_exit,50000.0,1.5,750.0,236.5,709.5,709.5,78690.75,1.573815,107.0,428.0,642.0,7.5,634.5
251,2021-05-13,long,3,2021-05-13 10:01:00-04:00,13178.875,13085.5,13365.625,2021-05-13 11:43:00-04:00,13085.125,stop,50000.0,1.5,750.0,190.0,570.0,570.0,79073.25,1.581465,-93.75,-375.0,-562.5,7.5,-570.0
252,2021-05-14,long,5,2021-05-14 10:03:00-04:00,13271.375,13207.75,13398.625,2021-05-14 14:42:00-04:00,13398.25,target,50000.0,1.5,750.0,130.5,652.5,652.5,132713.75,2.654275,126.875,507.5,1268.75,12.5,1256.25
253,2021-05-17,short,3,2021-05-17 10:02:00-04:00,13251.125,13343.5,13066.375,2021-05-17 20:20:00-04:00,13343.875,stop,50000.0,1.5,750.0,188.0,564.0,564.0,79506.75,1.590135,-92.75,-371.0,-556.5,7.5,-564.0
254,2021-05-18,long,5,2021-05-18 10:26:00-04:00,13365.875,13299.75,13498.125,2021-05-18 14:33:00-04:00,13299.375,stop,50000.0,1.5,750.0,135.5,677.5,677.5,133658.75,2.673175,-66.5,-266.0,-665.0,12.5,-677.5
255,2021-05-19,long,3,2021-05-19 10:26:00-04:00,13083.125,12969.0,13311.375,2021-05-19 16:00:00-04:00,13235.125,time_exit,50000.0,1.5,750.0,231.5,694.5,694.5,78498.75,1.569975,152.0,608.0,912.0,7.5,904.5
256,2021-05-20,long,3,2021-05-20 10:02:00-04:00,13399.875,13281.0,13637.625,2021-05-20 16:00:00-04:00,13483.875,time_exit,50000.0,1.5,750.0,241.0,723.0,723.0,80399.25,1.607985,84.0,336.0,504.0,7.5,496.5
257,2021-05-21,short,4,2021-05-21 10:19:00-04:00,13480.625,13570.25,13301.375,2021-05-21 16:00:00-04:00,13419.625,time_exit,50000.0,1.5,750.0,182.5,730.0,730.0,107845.0,2.1569,61.0,244.0,488.0,10.0,478.0
258,2021-05-24,long,3,2021-05-24 10:01:00-04:00,13590.125,13492.5,13785.375,2021-05-24 16:00:00-04:00,13637.875,time_exit,50000.0,1.5,750.0,198.5,595.5,595.5,81540.75,1.630815,47.75,191.0,286.5,7.5,279.0
259,2021-05-25,short,4,2021-05-25 10:02:00-04:00,13649.125,13732.75,13481.875,2021-05-25 16:00:00-04:00,13655.375,time_exit,50000.0,1.5,750.0,170.5,682.0,682.0,109193.0,2.18386,-6.25,-25.0,-50.0,10.0,-60.0
260,2021-05-26,short,7,2021-05-26 10:03:00-04:00,13658.875,13709.25,13558.125,2021-05-26 10:53:00-04:00,13709.625,stop,50000.0,1.5,750.0,104.0,728.0,728.0,191224.25,3.824485,-50.75,-203.0,-710.5,17.5,-728.0
261,2021-05-27,long,6,2021-05-27 10:18:00-04:00,13697.125,13643.25,13804.875,2021-05-27 16:00:00-04:00,13660.625,time_exit,50000.0,1.5,750.0,111.0,666.0,666.0,164365.5,3.28731,-36.5,-146.0,-438.0,15.0,-453.0
262,2021-06-01,short,5,2021-06-01 10:05:00-04:00,13700.125,13773.5,13553.375,2021-06-01 16:00:00-04:00,13651.375,time_exit,50000.0,1.5,750.0,150.0,750.0,750.0,137001.25,2.740025,48.75,195.0,487.5,12.5,475.0
263,2021-06-03,long,3,2021-06-03 11:00:00-04:00,13579.375,13461.75,13814.625,2021-06-03 16:00:00-04:00,13525.375,time_exit,50000.0,1.5,750.0,238.5,715.5,715.5,81476.25,1.629525,-54.0,-216.0,-324.0,7.5,-331.5
264,2021-06-04,long,3,2021-06-04 10:01:00-04:00,13706.125,13605.0,13908.375,2021-06-04 16:00:00-04:00,13763.375,time_exit,50000.0,1.5,750.0,205.5,616.5,616.5,82236.75,1.644735,57.25,229.0,343.5,7.5,336.0
265,2021-06-07,short,7,2021-06-07 10:20:00-04:00,13714.625,13765.25,13613.375,2021-06-07 13:01:00-04:00,13765.625,stop,50000.0,1.5,750.0,104.5,731.5,731.5,192004.75,3.840095,-51.0,-204.0,-714.0,17.5,-731.5
266,2021-06-08,short,4,2021-06-08 10:01:00-04:00,13825.625,13917.25,13642.375,2021-06-08 16:00:00-04:00,13813.625,time_exit,50000.0,1.5,750.0,186.5,746.0,746.0,110605.0,2.2121,12.0,48.0,96.0,10.0,86.0
267,2021-06-09,short,5,2021-06-09 10:12:00-04:00,13837.375,13904.5,13703.125,2021-06-09 16:00:00-04:00,13814.625,time_exit,50000.0,1.5,750.0,137.5,687.5,687.5,138373.75,2.767475,22.75,91.0,227.5,12.5,215.0
268,2021-06-15,short,6,2021-06-15 10:29:00-04:00,14070.875,14130.75,13951.125,2021-06-15 16:00:00-04:00,14034.625,time_exit,50000.0,1.5,750.0,123.0,738.0,738.0,168850.5,3.37701,36.25,145.0,435.0,15.0,420.0
269,2021-06-17,long,3,2021-06-17 10:03:00-04:00,14046.375,13942.0,14255.125,2021-06-17 16:00:00-04:00,14170.375,time_exit,50000.0,1.5,750.0,212.0,636.0,636.0,84278.25,1.685565,124.0,496.0,744.0,7.5,736.5
270,2021-06-21,long,3,2021-06-21 10:11:00-04:00,14074.875,13958.25,14308.125,2021-06-21 16:00:00-04:00,14133.875,time_exit,50000.0,1.5,750.0,236.5,709.5,709.5,84449.25,1.688985,59.0,236.0,354.0,7.5,346.5
271,2021-06-22,long,5,2021-06-22 10:32:00-04:00,14179.375,14106.75,14324.625,2021-06-22 16:00:00-04:00,14255.625,time_exit,50000.0,1.5,750.0,148.5,742.5,742.5,141793.75,2.835875,76.25,305.0,762.5,12.5,750.0
272,2021-06-25,short,5,2021-06-25 10:12:00-04:00,14325.375,14391.25,14193.625,2021-06-25 16:00:00-04:00,14341.375,time_exit,50000.0,1.5,750.0,135.0,675.0,675.0,143253.75,2.865075,-16.0,-64.0,-160.0,12.5,-172.5
273,2021-06-28,long,5,2021-06-28 10:02:00-04:00,14461.875,14390.5,14604.625,2021-06-28 16:00:00-04:00,14507.125,time_exit,50000.0,1.5,750.0,146.0,730.0,730.0,144618.75,2.892375,45.25,181.0,452.5,12.5,440.0
274,2021-07-07,short,5,2021-07-07 10:04:00-04:00,14810.875,14884.25,14664.125,2021-07-07 16:00:00-04:00,14801.125,time_exit,50000.0,1.5,750.0,150.0,750.0,750.0,148108.75,2.962175,9.75,39.0,97.5,12.5,85.0
275,2021-07-08,long,3,2021-07-08 10:06:00-04:00,14644.875,14539.5,14855.625,2021-07-08 16:00:00-04:00,14710.125,time_exit,50000.0,1.5,750.0,214.0,642.0,642.0,87869.25,1.757385,65.25,261.0,391.5,7.5,384.0
276,2021-07-09,long,6,2021-07-09 10:24:00-04:00,14725.875,14667.75,14842.125,2021-07-09 16:00:00-04:00,14805.625,time_exit,50000.0,1.5,750.0,119.5,717.0,717.0,176710.5,3.53421,79.75,319.0,957.0,15.0,942.0
277,2021-07-12,short,4,2021-07-12 10:02:00-04:00,14807.875,14889.25,14645.125,2021-07-12 16:00:00-04:00,14874.625,time_exit,50000.0,1.5,750.0,166.0,664.0,664.0,118463.0,2.36926,-66.75,-267.0,-534.0,10.0,-544.0
278,2021-07-13,long,4,2021-07-13 10:01:00-04:00,14931.625,14841.5,15111.875,2021-07-13 14:03:00-04:00,14841.125,stop,50000.0,1.5,750.0,183.5,734.0,734.0,119453.0,2.38906,-90.5,-362.0,-724.0,10.0,-734.0
279,2021-07-14,long,6,2021-07-14 10:05:00-04:00,14992.625,14934.25,15109.375,2021-07-14 11:28:00-04:00,14933.875,stop,50000.0,1.5,750.0,120.0,720.0,720.0,179911.5,3.59823,-58.75,-235.0,-705.0,15.0,-720.0
280,2021-07-15,short,3,2021-07-15 10:29:00-04:00,14787.125,14902.5,14556.375,2021-07-15 16:00:00-04:00,14787.375,time_exit,50000.0,1.5,750.0,234.0,702.0,702.0,88722.75,1.774455,-0.25,-1.0,-1.5,7.5,-9.0
281,2021-07-16,short,5,2021-07-16 10:09:00-04:00,14797.125,14870.0,14651.375,2021-07-16 16:00:00-04:00,14679.625,time_exit,50000.0,1.5,750.0,149.0,745.0,745.0,147971.25,2.959425,117.5,470.0,1175.0,12.5,1162.5
282,2021-07-19,short,3,2021-07-19 10:02:00-04:00,14457.625,14574.25,14224.375,2021-07-19 11:33:00-04:00,14574.625,stop,50000.0,1.5,750.0,236.5,709.5,709.5,86745.75,1.734915,-117.0,-468.0,-702.0,7.5,-709.5
283,2021-07-20,long,3,2021-07-20 10:21:00-04:00,14608.875,14516.25,14794.125,2021-07-20 16:00:00-04:00,14691.625,time_exit,50000.0,1.5,750.0,188.5,565.5,565.5,87653.25,1.753065,82.75,331.0,496.5,7.5,489.0
284,2021-07-22,long,5,2021-07-22 10:27:00-04:00,14900.875,14839.25,15024.125,2021-07-22 16:00:00-04:00,14945.875,time_exit,50000.0,1.5,750.0,126.5,632.5,632.5,149008.75,2.980175,45.0,180.0,450.0,12.5,437.5
285,2021-07-26,long,5,2021-07-26 10:01:00-04:00,15102.875,15039.75,15229.125,2021-07-26 16:00:00-04:00,15115.875,time_exit,50000.0,1.5,750.0,129.5,647.5,647.5,151028.75,3.020575,13.0,52.0,130.0,12.5,117.5
286,2021-07-27,short,4,2021-07-27 10:06:00-04:00,15016.125,15107.5,14833.375,2021-07-27 11:35:00-04:00,14833.75,target,50000.0,1.5,750.0,186.0,744.0,744.0,120129.0,2.40258,182.375,729.5,1459.0,10.0,1449.0
287,2021-07-28,long,2,2021-07-28 10:18:00-04:00,15037.875,14901.0,15311.625,2021-07-28 16:00:00-04:00,15006.125,time_exit,50000.0,1.5,750.0,277.0,554.0,554.0,60151.5,1.20303,-31.75,-127.0,-127.0,5.0,-132.0
288,2021-07-30,long,3,2021-07-30 10:01:00-04:00,14962.375,14865.5,15156.125,2021-07-30 16:00:00-04:00,14967.375,time_exit,50000.0,1.5,750.0,197.0,591.0,591.0,89774.25,1.795485,5.0,20.0,30.0,7.5,22.5
289,2021-08-03,short,3,2021-08-03 10:08:00-04:00,14888.625,15009.25,14647.375,2021-08-03 11:57:00-04:00,15009.625,stop,50000.0,1.5,750.0,244.5,733.5,733.5,89331.75,1.786635,-121.0,-484.0,-726.0,7.5,-733.5
290,2021-08-04,short,5,2021-08-04 10:21:00-04:00,15007.625,15069.75,14883.375,2021-08-04 13:00:00-04:00,15070.125,stop,50000.0,1.5,750.0,127.5,637.5,637.5,150076.25,3.001525,-62.5,-250.0,-625.0,12.5,-637.5
291,2021-08-06,short,6,2021-08-06 10:06:00-04:00,15097.125,15150.5,14990.375,2021-08-06 16:00:00-04:00,15094.875,time_exit,50000.0,1.5,750.0,110.0,660.0,660.0,181165.5,3.62331,2.25,9.0,27.0,15.0,12.0
292,2021-08-11,short,4,2021-08-11 10:12:00-04:00,15042.125,15119.5,14887.375,2021-08-11 16:00:00-04:00,15022.375,time_exit,50000.0,1.5,750.0,158.0,632.0,632.0,120337.0,2.40674,19.75,79.0,158.0,10.0,148.0
293,2021-08-12,long,5,2021-08-12 10:20:00-04:00,15008.375,14945.75,15133.625,2021-08-12 16:00:00-04:00,15074.625,time_exit,50000.0,1.5,750.0,128.5,642.5,642.5,150083.75,3.001675,66.25,265.0,662.5,12.5,650.0
294,2021-08-16,short,3,2021-08-16 10:07:00-04:00,15015.375,15112.5,14821.125,2021-08-16 15:23:00-04:00,15112.875,stop,50000.0,1.5,750.0,197.5,592.5,592.5,90092.25,1.801845,-97.5,-390.0,-585.0,7.5,-592.5
295,2021-08-17,long,3,2021-08-17 10:44:00-04:00,15048.375,14954.25,15236.625,2021-08-17 11:55:00-04:00,14953.875,stop,50000.0,1.5,750.0,191.5,574.5,574.5,90290.25,1.805805,-94.5,-378.0,-567.0,7.5,-574.5
296,2021-08-19,long,4,2021-08-19 10:02:00-04:00,14846.375,14763.0,15013.125,2021-08-19 16:00:00-04:00,14933.125,time_exit,50000.0,1.5,750.0,170.0,680.0,680.0,118771.0,2.37542,86.75,347.0,694.0,10.0,684.0
297,2021-08-20,long,4,2021-08-20 10:04:00-04:00,15048.625,14958.75,15228.375,2021-08-20 16:00:00-04:00,15083.875,time_exit,50000.0,1.5,750.0,183.0,732.0,732.0,120389.0,2.40778,35.25,141.0,282.0,10.0,272.0
298,2021-08-23,long,4,2021-08-23 10:02:00-04:00,15212.625,15124.25,15389.375,2021-08-23 16:00:00-04:00,15311.625,time_exit,50000.0,1.5,750.0,180.0,720.0,720.0,121701.0,2.43402,99.0,396.0,792.0,10.0,782.0
299,2021-08-24,long,8,2021-08-24 10:09:00-04:00,15354.625,15312.25,15439.375,2021-08-24 16:00:00-04:00,15357.375,time_exit,50000.0,1.5,750.0,88.0,704.0,704.0,245674.0,4.91348,2.75,11.0,44.0,20.0,24.0
300,2021-08-27,long,4,2021-08-27 10:03:00-04:00,15364.625,15283.75,15526.375,2021-08-27 16:00:00-04:00,15425.875,time_exit,50000.0,1.5,750.0,165.0,660.0,660.0,122917.0,2.45834,61.25,245.0,490.0,10.0,480.0
301,2021-09-03,long,3,2021-09-03 10:02:00-04:00,15646.375,15554.0,15831.125,2021-09-03 16:00:00-04:00,15646.875,time_exit,50000.0,1.5,750.0,188.0,564.0,564.0,93878.25,1.877565,0.5,2.0,3.0,7.5,-4.5
302,2021-09-07,short,6,2021-09-07 10:13:00-04:00,15610.875,15669.5,15493.625,2021-09-07 10:49:00-04:00,15669.875,stop,50000.0,1.5,750.0,120.5,723.0,723.0,187330.5,3.74661,-59.0,-236.0,-708.0,15.0,-723.0
303,2021-09-13,short,2,2021-09-13 10:02:00-04:00,15413.875,15565.5,15110.625,2021-09-13 16:00:00-04:00,15445.375,time_exit,50000.0,1.5,750.0,306.5,613.0,613.0,61655.5,1.23311,-31.5,-126.0,-126.0,5.0,-131.0
304,2021-09-14,short,3,2021-09-14 10:01:00-04:00,15419.125,15531.25,15194.875,2021-09-14 16:00:00-04:00,15392.625,time_exit,50000.0,1.5,750.0,227.5,682.5,682.5,92514.75,1.850295,26.5,106.0,159.0,7.5,151.5
305,2021-09-15,short,3,2021-09-15 10:13:00-04:00,15324.625,15441.5,15090.875,2021-09-15 12:55:00-04:00,15441.875,stop,50000.0,1.5,750.0,237.0,711.0,711.0,91947.75,1.838955,-117.25,-469.0,-703.5,7.5,-711.0
306,2021-09-16,short,4,2021-09-16 10:04:00-04:00,15395.875,15483.0,15221.625,2021-09-16 13:57:00-04:00,15483.375,stop,50000.0,1.5,750.0,177.5,710.0,710.0,123167.0,2.46334,-87.5,-350.0,-700.0,10.0,-710.0
307,2021-09-20,short,2,2021-09-20 10:21:00-04:00,15022.625,15152.0,14763.875,2021-09-20 16:00:00-04:00,14995.375,time_exit,50000.0,1.5,750.0,262.0,524.0,524.0,60090.5,1.20181,27.25,109.0,109.0,5.0,104.0
308,2021-09-21,short,3,2021-09-21 10:10:00-04:00,15015.125,15132.25,14780.875,2021-09-21 16:00:00-04:00,15022.375,time_exit,50000.0,1.5,750.0,237.5,712.5,712.5,90090.75,1.801815,-7.25,-29.0,-43.5,7.5,-51.0
309,2021-09-22,long,5,2021-09-22 10:01:00-04:00,15080.625,15014.25,15213.375,2021-09-22 14:15:00-04:00,15213.0,target,50000.0,1.5,750.0,136.0,680.0,680.0,150806.25,3.016125,132.375,529.5,1323.75,12.5,1311.25
310,2021-09-23,long,3,2021-09-23 10:03:00-04:00,15303.875,15181.5,15548.625,2021-09-23 16:00:00-04:00,15304.375,time_exit,50000.0,1.5,750.0,248.0,744.0,744.0,91823.25,1.836465,0.5,2.0,3.0,7.5,-4.5
311,2021-09-24,long,5,2021-09-24 10:01:00-04:00,15259.625,15189.25,15400.375,2021-09-24 16:00:00-04:00,15320.125,time_exit,50000.0,1.5,750.0,144.0,720.0,720.0,152596.25,3.051925,60.5,242.0,605.0,12.5,592.5
312,2021-09-27,long,2,2021-09-27 11:05:00-04:00,15221.625,15083.5,15497.875,2021-09-27 16:00:00-04:00,15188.375,time_exit,50000.0,1.5,750.0,279.5,559.0,559.0,60886.5,1.21773,-33.25,-133.0,-133.0,5.0,-138.0
313,2021-09-28,short,2,2021-09-28 10:02:00-04:00,14902.375,15031.75,14643.625,2021-09-28 16:00:00-04:00,14783.125,time_exit,50000.0,1.5,750.0,262.0,524.0,524.0,59609.5,1.19219,119.25,477.0,477.0,5.0,472.0
314,2021-09-29,short,3,2021-09-29 11:36:00-04:00,14780.875,14903.5,14535.625,2021-09-29 16:00:00-04:00,14751.375,time_exit,50000.0,1.5,750.0,248.5,745.5,745.5,88685.25,1.773705,29.5,118.0,177.0,7.5,169.5
315,2021-09-30,short,4,2021-09-30 10:31:00-04:00,14801.875,14879.25,14647.125,2021-09-30 21:03:00-04:00,14647.5,target,50000.0,1.5,750.0,158.0,632.0,632.0,118415.0,2.3683,154.375,617.5,1235.0,10.0,1225.0
316,2021-10-01,short,2,2021-10-01 10:16:00-04:00,14571.625,14735.75,14243.375,2021-10-01 13:48:00-04:00,14736.125,stop,50000.0,1.5,750.0,331.5,663.0,663.0,58286.5,1.16573,-164.5,-658.0,-658.0,5.0,-663.0
317,2021-10-04,short,2,2021-10-04 10:03:00-04:00,14546.125,14720.5,14197.375,2021-10-04 16:00:00-04:00,14480.375,time_exit,50000.0,1.5,750.0,352.0,704.0,704.0,58184.5,1.16369,65.75,263.0,263.0,5.0,258.0
318,2021-10-05,long,3,2021-10-05 10:02:00-04:00,14598.125,14496.0,14802.375,2021-10-05 16:00:00-04:00,14656.375,time_exit,50000.0,1.5,750.0,207.5,622.5,622.5,87588.75,1.751775,58.25,233.0,349.5,7.5,342.0
319,2021-10-06,short,2,2021-10-06 10:02:00-04:00,14506.875,14639.5,14241.625,2021-10-06 10:22:00-04:00,14639.875,stop,50000.0,1.5,750.0,268.5,537.0,537.0,58027.5,1.16055,-133.0,-532.0,-532.0,5.0,-537.0
320,2021-10-07,long,3,2021-10-07 10:01:00-04:00,14957.125,14858.75,15153.875,2021-10-07 16:00:00-04:00,14884.625,time_exit,50000.0,1.5,750.0,200.0,600.0,600.0,89742.75,1.794855,-72.5,-290.0,-435.0,7.5,-442.5
321,2021-10-08,short,3,2021-10-08 10:41:00-04:00,14838.875,14943.75,14629.125,2021-10-08 16:00:00-04:00,14808.375,time_exit,50000.0,1.5,750.0,213.0,639.0,639.0,89033.25,1.780665,30.5,122.0,183.0,7.5,175.5
322,2021-10-11,long,2,2021-10-11 10:01:00-04:00,14876.625,14721.0,15187.875,2021-10-11 15:51:00-04:00,14720.625,stop,50000.0,1.5,750.0,314.5,629.0,629.0,59506.5,1.19013,-156.0,-624.0,-624.0,5.0,-629.0
323,2021-10-12,short,2,2021-10-12 10:37:00-04:00,14653.125,14779.25,14400.875,2021-10-12 16:00:00-04:00,14623.375,time_exit,50000.0,1.5,750.0,255.5,511.0,511.0,58612.5,1.17225,29.75,119.0,119.0,5.0,114.0
324,2021-10-13,short,4,2021-10-13 10:12:00-04:00,14691.125,14779.25,14514.875,2021-10-13 14:01:00-04:00,14779.625,stop,50000.0,1.5,750.0,179.5,718.0,718.0,117529.0,2.35058,-88.5,-354.0,-708.0,10.0,-718.0
325,2021-10-14,long,4,2021-10-14 10:02:00-04:00,14967.625,14890.0,15122.875,2021-10-14 16:00:00-04:00,15041.125,time_exit,50000.0,1.5,750.0,158.5,634.0,634.0,119741.0,2.39482,73.5,294.0,588.0,10.0,578.0
326,2021-10-18,long,3,2021-10-18 10:06:00-04:00,15149.875,15051.25,15347.125,2021-10-18 16:00:00-04:00,15289.375,time_exit,50000.0,1.5,750.0,200.5,601.5,601.5,90899.25,1.817985,139.5,558.0,837.0,7.5,829.5
327,2021-10-20,short,7,2021-10-20 10:01:00-04:00,15390.875,15441.5,15289.625,2021-10-20 10:31:00-04:00,15441.875,stop,50000.0,1.5,750.0,104.5,731.5,731.5,215472.25,4.309445,-51.0,-204.0,-714.0,17.5,-731.5
328,2021-10-22,long,4,2021-10-22 10:30:00-04:00,15463.125,15385.0,15619.375,2021-10-22 11:15:00-04:00,15384.625,stop,50000.0,1.5,750.0,159.5,638.0,638.0,123705.0,2.4741,-78.5,-314.0,-628.0,10.0,-638.0
329,2021-10-26,long,4,2021-10-26 10:08:00-04:00,15666.375,15579.75,15839.625,2021-10-26 12:00:00-04:00,15579.375,stop,50000.0,1.5,750.0,176.5,706.0,706.0,125331.0,2.50662,-87.0,-348.0,-696.0,10.0,-706.0
330,2021-10-27,long,4,2021-10-27 10:55:00-04:00,15649.375,15557.75,15832.625,2021-10-27 16:00:00-04:00,15594.375,time_exit,50000.0,1.5,750.0,186.5,746.0,746.0,125195.0,2.5039,-55.0,-220.0,-440.0,10.0,-450.0
331,2021-10-28,long,6,2021-10-28 10:09:00-04:00,15695.625,15635.25,15816.375,2021-10-28 16:31:00-04:00,15634.875,stop,50000.0,1.5,750.0,124.0,744.0,744.0,188347.5,3.76695,-60.75,-243.0,-729.0,15.0,-744.0
332,2021-10-29,long,4,2021-10-29 10:09:00-04:00,15700.875,15615.5,15871.625,2021-10-29 16:00:00-04:00,15836.875,time_exit,50000.0,1.5,750.0,174.0,696.0,696.0,125607.0,2.51214,136.0,544.0,1088.0,10.0,1078.0
333,2021-11-01,short,4,2021-11-01 10:01:00-04:00,15793.625,15869.0,15642.875,2021-11-01 13:03:00-04:00,15869.375,stop,50000.0,1.5,750.0,154.0,616.0,616.0,126349.0,2.52698,-75.75,-303.0,-606.0,10.0,-616.0
334,2021-11-03,short,6,2021-11-03 10:05:00-04:00,15938.875,15998.0,15820.625,2021-11-03 14:00:00-04:00,15998.375,stop,50000.0,1.5,750.0,121.5,729.0,729.0,191266.5,3.82533,-59.5,-238.0,-714.0,15.0,-729.0
335,2021-11-04,long,3,2021-11-04 10:03:00-04:00,16259.125,16156.5,16464.375,2021-11-04 16:00:00-04:00,16335.875,time_exit,50000.0,1.5,750.0,208.5,625.5,625.5,97554.75,1.951095,76.75,307.0,460.5,7.5,453.0
336,2021-11-08,short,4,2021-11-08 10:41:00-05:00,16308.125,16394.75,16134.875,2021-11-08 16:00:00-05:00,16322.125,time_exit,50000.0,1.5,750.0,176.5,706.0,706.0,130465.0,2.6093,-14.0,-56.0,-112.0,10.0,-122.0
337,2021-11-09,short,1,2021-11-09 12:42:00-05:00,16196.625,16392.25,15805.375,2021-11-09 16:00:00-05:00,16215.125,time_exit,50000.0,1.5,750.0,394.5,394.5,394.5,32393.25,0.647865,-18.5,-74.0,-37.0,2.5,-39.5
338,2021-11-10,long,2,2021-11-10 10:05:00-05:00,16182.875,16041.0,16466.625,2021-11-10 13:15:00-05:00,16040.625,stop,50000.0,1.5,750.0,287.0,574.0,574.0,64731.5,1.29463,-142.25,-569.0,-569.0,5.0,-574.0
339,2021-11-11,short,5,2021-11-11 10:17:00-05:00,16048.375,16111.0,15923.125,2021-11-11 16:00:00-05:00,16024.125,time_exit,50000.0,1.5,750.0,128.5,642.5,642.5,160483.75,3.209675,24.25,97.0,242.5,12.5,230.0
340,2021-11-12,long,4,2021-11-12 10:47:00-05:00,16085.125,16001.25,16252.875,2021-11-12 16:00:00-05:00,16191.875,time_exit,50000.0,1.5,750.0,171.0,684.0,684.0,128681.0,2.57362,106.75,427.0,854.0,10.0,844.0
341,2021-11-15,short,5,2021-11-15 10:11:00-05:00,16184.125,16254.25,16043.875,2021-11-15 16:00:00-05:00,16189.375,time_exit,50000.0,1.5,750.0,143.5,717.5,717.5,161841.25,3.236825,-5.25,-21.0,-52.5,12.5,-65.0
342,2021-11-16,long,3,2021-11-16 10:17:00-05:00,16255.375,16148.5,16469.125,2021-11-16 16:00:00-05:00,16294.875,time_exit,50000.0,1.5,750.0,217.0,651.0,651.0,97532.25,1.950645,39.5,158.0,237.0,7.5,229.5
343,2021-11-17,long,6,2021-11-17 10:13:00-05:00,16323.625,16269.25,16432.375,2021-11-17 16:00:00-05:00,16304.875,time_exit,50000.0,1.5,750.0,112.0,672.0,672.0,195883.5,3.91767,-18.75,-75.0,-225.0,15.0,-240.0
344,2021-11-18,short,5,2021-11-18 10:11:00-05:00,16348.875,16422.25,16202.125,2021-11-18 11:34:00-05:00,16422.625,stop,50000.0,1.5,750.0,150.0,750.0,750.0,163488.75,3.269775,-73.75,-295.0,-737.5,12.5,-750.0
