trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
1,2020-04-29,long,4,2020-04-29 10:17:00-04:00,8906.0,8815.5,9087.0,2020-04-29 16:37:00-04:00,9086.75,target,50000.0,1.5,750.0,184.0,736.0,736.0,71248.0,1.42496,180.75,723.0,1446.0,10.0,1436.0
1,2020-04-30,short,3,2020-04-30 12:01:00-04:00,8936.0,9018.0,8772.0,2020-04-30 16:00:00-04:00,8964.5,time_exit,50000.0,1.125,562.5,167.0,501.0,501.0,53616.0,1.07232,-28.5,-114.0,-171.0,7.5,-178.5
1,2020-05-01,long,4,2020-05-01 10:01:00-04:00,8845.75,8779.5,8978.25,2020-05-01 11:30:00-04:00,8779.25,stop,50000.0,1.125,562.5,135.5,542.0,542.0,70766.0,1.41532,-66.5,-266.0,-532.0,10.0,-542.0
1,2020-05-04,long,2,2020-05-04 10:02:00-04:00,8726.0,8650.0,8878.0,2020-05-04 16:00:00-04:00,8813.25,time_exit,50000.0,0.75,375.0,155.0,310.0,310.0,34904.0,0.69808,87.25,349.0,349.0,5.0,344.0
1,2020-05-06,short,4,2020-05-06 10:05:00-04:00,8965.0,9030.0,8835.0,2020-05-06 10:45:00-04:00,9030.25,stop,50000.0,1.125,562.5,133.0,532.0,532.0,71720.0,1.4344,-65.25,-261.0,-522.0,10.0,-532.0
1,2020-05-07,short,5,2020-05-07 10:13:00-04:00,9043.0,9108.0,8913.0,2020-05-07 11:46:00-04:00,9108.25,stop,50000.0,1.5,750.0,133.0,665.0,665.0,90430.0,1.8086,-65.25,-261.0,-652.5,12.5,-665.0
1,2020-05-14,short,1,2020-05-14 10:30:00-04:00,8852.25,8976.75,8603.25,2020-05-14 12:55:00-04:00,8977.0,stop,50000.0,0.75,375.0,252.0,252.0,252.0,17704.5,0.35409,-124.75,-499.0,-249.5,2.5,-252.0
1,2020-05-21,short,3,2020-05-21 10:05:00-04:00,9439.75,9511.0,9297.25,2020-05-21 23:32:00-04:00,9297.5,target,50000.0,1.125,562.5,145.5,436.5,436.5,56638.5,1.13277,142.25,569.0,853.5,7.5,846.0
1,2020-05-27,short,3,2020-05-27 10:02:00-04:00,9270.25,9385.75,9039.25,2020-05-27 14:52:00-04:00,9386.0,stop,50000.0,1.5,750.0,234.0,702.0,702.0,55621.5,1.11243,-115.75,-463.0,-694.5,7.5,-702.0
1,2020-05-28,long,3,2020-05-28 10:09:00-04:00,9464.5,9381.75,9630.0,2020-05-28 21:15:00-04:00,9381.5,stop,50000.0,1.125,562.5,168.5,505.5,505.5,56787.0,1.13574,-83.0,-332.0,-498.0,7.5,-505.5
1,2020-05-29,short,2,2020-05-29 10:09:00-04:00,9410.75,9483.25,9265.75,2020-05-29 14:10:00-04:00,9483.5,stop,50000.0,0.75,375.0,148.0,296.0,296.0,37643.0,0.75286,-72.75,-291.0,-291.0,5.0,-296.0
1,2020-06-03,long,3,2020-06-03 10:01:00-04:00,9702.25,9650.25,9806.25,2020-06-03 12:09:00-04:00,9650.0,stop,50000.0,0.75,375.0,107.0,321.0,321.0,58213.5,1.16427,-52.25,-209.0,-313.5,7.5,-321.0
1,2020-06-08,short,4,2020-06-08 10:02:00-04:00,9767.0,9829.5,9642.0,2020-06-08 13:21:00-04:00,9829.75,stop,50000.0,1.125,562.5,128.0,512.0,512.0,78136.0,1.56272,-62.75,-251.0,-502.0,10.0,-512.0
1,2020-06-09,long,3,2020-06-09 10:23:00-04:00,9912.25,9851.25,10034.25,2020-06-09 16:00:00-04:00,9962.75,time_exit,50000.0,0.75,375.0,125.0,375.0,375.0,59473.5,1.18947,50.5,202.0,303.0,7.5,295.5
1,2020-06-10,long,5,2020-06-10 10:01:00-04:00,10069.75,10022.5,10164.25,2020-06-10 10:56:00-04:00,10022.25,stop,50000.0,1.125,562.5,97.5,487.5,487.5,100697.5,2.01395,-47.5,-190.0,-475.0,12.5,-487.5
1,2020-06-11,long,3,2020-06-11 10:34:00-04:00,9972.5,9876.0,10165.5,2020-06-11 11:01:00-04:00,9875.75,stop,50000.0,1.5,750.0,196.0,588.0,588.0,59835.0,1.1967,-96.75,-387.0,-580.5,7.5,-588.0
1,2020-06-12,short,3,2020-06-12 10:38:00-04:00,9737.0,9849.5,9512.0,2020-06-12 13:51:00-04:00,9512.25,target,50000.0,1.5,750.0,228.0,684.0,684.0,58422.0,1.16844,224.75,899.0,1348.5,7.5,1341.0
1,2020-06-15,long,3,2020-06-15 10:04:00-04:00,9602.75,9483.25,9841.75,2020-06-15 19:33:00-04:00,9841.5,target,50000.0,1.5,750.0,242.0,726.0,726.0,57616.5,1.15233,238.75,955.0,1432.5,7.5,1425.0
1,2020-06-16,short,3,2020-06-16 10:46:00-04:00,9928.0,10009.0,9766.0,2020-06-16 16:00:00-04:00,9954.25,time_exit,50000.0,1.125,562.5,165.0,495.0,495.0,59568.0,1.19136,-26.25,-105.0,-157.5,7.5,-165.0
1,2020-06-17,short,4,2020-06-17 10:19:00-04:00,9967.25,10029.25,9843.25,2020-06-17 12:31:00-04:00,10029.5,stop,50000.0,1.125,562.5,127.0,508.0,508.0,79738.0,1.59476,-62.25,-249.0,-498.0,10.0,-508.0
1,2020-06-18,long,7,2020-06-18 10:10:00-04:00,10002.25,9953.5,10099.75,2020-06-18 10:33:00-04:00,9953.25,stop,50000.0,1.5,750.0,100.5,703.5,703.5,140031.5,2.80063,-49.0,-196.0,-686.0,17.5,-703.5
1,2020-06-22,long,3,2020-06-22 10:01:00-04:00,10023.0,9974.75,10119.5,2020-06-22 15:59:00-04:00,10119.25,target,50000.0,0.75,375.0,99.5,298.5,298.5,60138.0,1.20276,96.25,385.0,577.5,7.5,570.0
1,2020-06-24,short,2,2020-06-24 10:02:00-04:00,10086.25,10221.75,9815.25,2020-06-24 16:00:00-04:00,10009.25,time_exit,50000.0,1.125,562.5,274.0,548.0,548.0,40345.0,0.8069,77.0,308.0,308.0,5.0,303.0
1,2020-06-26,short,3,2020-06-26 10:03:00-04:00,9988.25,10083.0,9798.75,2020-06-26 16:00:00-04:00,9868.25,time_exit,50000.0,1.5,750.0,192.5,577.5,577.5,59929.5,1.19859,120.0,480.0,720.0,7.5,712.5
1,2020-06-30,long,1,2020-06-30 10:03:00-04:00,10037.75,9942.5,10228.25,2020-06-30 20:00:00-04:00,10125.75,time_exit,50000.0,0.75,375.0,193.5,193.5,193.5,20075.5,0.40151,88.0,352.0,176.0,2.5,173.5
1,2020-07-02,short,3,2020-07-02 11:04:00-04:00,10341.75,10420.5,10184.25,2020-07-02 16:00:00-04:00,10337.5,time_exit,50000.0,1.125,562.5,160.5,481.5,481.5,62050.5,1.24101,4.25,17.0,25.5,7.5,18.0
1,2020-07-06,long,4,2020-07-06 10:01:00-04:00,10531.5,10469.25,10656.0,2020-07-06 20:16:00-04:00,10655.75,target,50000.0,1.125,562.5,127.5,510.0,510.0,84252.0,1.68504,124.25,497.0,994.0,10.0,984.0
1,2020-07-08,long,2,2020-07-08 10:13:00-04:00,10636.5,10566.0,10777.5,2020-07-08 11:18:00-04:00,10565.75,stop,50000.0,0.75,375.0,144.0,288.0,288.0,42546.0,0.85092,-70.75,-283.0,-283.0,5.0,-288.0
1,2020-07-09,short,6,2020-07-09 10:18:00-04:00,10688.0,10748.0,10568.0,2020-07-09 11:04:00-04:00,10568.25,target,50000.0,1.5,750.0,123.0,738.0,738.0,128256.0,2.56512,119.75,479.0,1437.0,15.0,1422.0
1,2020-07-10,short,2,2020-07-10 10:01:00-04:00,10642.25,10749.75,10427.25,2020-07-10 13:07:00-04:00,10750.0,stop,50000.0,1.125,562.5,218.0,436.0,436.0,42569.0,0.85138,-107.75,-431.0,-431.0,5.0,-436.0
1,2020-07-15,short,2,2020-07-15 11:04:00-04:00,10663.0,10767.0,10455.0,2020-07-15 16:00:00-04:00,10689.25,time_exit,50000.0,1.125,562.5,211.0,422.0,422.0,42652.0,0.85304,-26.25,-105.0,-105.0,5.0,-110.0
1,2020-07-16,short,5,2020-07-16 10:02:00-04:00,10533.0,10600.5,10398.0,2020-07-16 13:14:00-04:00,10600.75,stop,50000.0,1.5,750.0,138.0,690.0,690.0,105330.0,2.1066,-67.75,-271.0,-677.5,12.5,-690.0
1,2020-07-17,short,3,2020-07-17 10:25:00-04:00,10557.75,10650.5,10372.25,2020-07-17 14:52:00-04:00,10650.75,stop,50000.0,1.5,750.0,188.5,565.5,565.5,63346.5,1.26693,-93.0,-372.0,-558.0,7.5,-565.5
1,2020-07-20,long,4,2020-07-20 10:05:00-04:00,10697.25,10605.25,10881.25,2020-07-20 14:33:00-04:00,10881.0,target,50000.0,1.5,750.0,187.0,748.0,748.0,85578.0,1.71156,183.75,735.0,1470.0,10.0,1460.0
1,2020-07-21,short,3,2020-07-21 10:11:00-04:00,10898.75,11003.75,10688.75,2020-07-21 16:00:00-04:00,10832.5,time_exit,50000.0,1.5,750.0,213.0,639.0,639.0,65392.5,1.30785,66.25,265.0,397.5,7.5,390.0
1,2020-07-23,short,3,2020-07-23 10:14:00-04:00,10798.5,10872.0,10651.5,2020-07-23 12:54:00-04:00,10651.75,target,50000.0,1.125,562.5,150.0,450.0,450.0,64791.0,1.29582,146.75,587.0,880.5,7.5,873.0
1,2020-07-27,long,3,2020-07-27 10:01:00-04:00,10631.25,10513.0,10867.75,2020-07-27 11:38:00-04:00,10512.75,stop,50000.0,1.5,750.0,239.5,718.5,718.5,63787.5,1.27575,-118.5,-474.0,-711.0,7.5,-718.5
1,2020-07-29,long,5,2020-07-29 10:03:00-04:00,10620.25,10570.25,10720.25,2020-07-29 16:00:00-04:00,10645.5,time_exit,50000.0,1.125,562.5,103.0,515.0,515.0,106202.5,2.12405,25.25,101.0,252.5,12.5,240.0
1,2020-07-31,short,2,2020-07-31 10:09:00-04:00,10774.75,10901.75,10520.75,2020-07-31 16:00:00-04:00,10902.0,stop,50000.0,1.5,750.0,257.0,514.0,514.0,43099.0,0.86198,-127.25,-509.0,-509.0,5.0,-514.0
1,2020-08-03,long,3,2020-08-03 10:02:00-04:00,11063.0,10980.0,11229.0,2020-08-03 16:00:00-04:00,11033.0,time_exit,50000.0,1.125,562.5,169.0,507.0,507.0,66378.0,1.32756,-30.0,-120.0,-180.0,7.5,-187.5
1,2020-08-10,short,3,2020-08-10 10:06:00-04:00,11057.75,11147.0,10879.25,2020-08-10 16:00:00-04:00,11086.5,time_exit,50000.0,1.125,562.5,181.5,544.5,544.5,66346.5,1.32693,-28.75,-115.0,-172.5,7.5,-180.0
1,2020-08-11,short,1,2020-08-11 10:08:00-04:00,10950.25,11043.0,10764.75,2020-08-11 11:09:00-04:00,11043.25,stop,50000.0,0.75,375.0,188.5,188.5,188.5,21900.5,0.43801,-93.0,-372.0,-186.0,2.5,-188.5
1,2020-08-14,short,2,2020-08-14 10:14:00-04:00,11134.5,11207.25,10989.0,2020-08-14 16:00:00-04:00,11155.0,time_exit,50000.0,0.75,375.0,148.5,297.0,297.0,44538.0,0.89076,-20.5,-82.0,-82.0,5.0,-87.0
1,2020-08-18,short,4,2020-08-18 10:08:00-04:00,11320.75,11382.25,11197.75,2020-08-18 12:32:00-04:00,11382.5,stop,50000.0,1.125,562.5,126.0,504.0,504.0,90566.0,1.81132,-61.75,-247.0,-494.0,10.0,-504.0
1,2020-08-24,short,2,2020-08-24 10:04:00-04:00,11612.5,11723.0,11391.5,2020-08-24 16:00:00-04:00,11619.75,time_exit,50000.0,1.125,562.5,224.0,448.0,448.0,46450.0,0.929,-7.25,-29.0,-29.0,5.0,-34.0
1,2020-08-25,long,6,2020-08-25 10:17:00-04:00,11633.5,11574.25,11752.0,2020-08-25 19:49:00-04:00,11751.75,target,50000.0,1.5,750.0,121.5,729.0,729.0,139602.0,2.79204,118.25,473.0,1419.0,15.0,1404.0
1,2020-08-28,long,2,2020-08-28 10:03:00-04:00,12010.5,11947.5,12136.5,2020-08-28 11:04:00-04:00,11947.25,stop,50000.0,0.75,375.0,129.0,258.0,258.0,48042.0,0.96084,-63.25,-253.0,-253.0,5.0,-258.0
1,2020-09-01,long,1,2020-09-01 10:01:00-04:00,12221.75,12124.5,12416.25,2020-09-01 20:43:00-04:00,12416.0,target,50000.0,0.75,375.0,197.5,197.5,197.5,24443.5,0.48887,194.25,777.0,388.5,2.5,386.0
1,2020-09-02,short,1,2020-09-02 11:37:00-04:00,12219.5,12435.25,11788.0,2020-09-02 15:50:00-04:00,12435.5,stop,50000.0,1.125,562.5,434.5,434.5,434.5,24439.0,0.48878,-216.0,-864.0,-432.0,2.5,-434.5
1,2020-09-03,short,3,2020-09-03 10:13:00-04:00,12130.75,12243.0,11906.25,2020-09-03 10:48:00-04:00,11906.5,target,50000.0,1.5,750.0,227.5,682.5,682.5,72784.5,1.45569,224.25,897.0,1345.5,7.5,1338.0
1,2020-09-09,long,2,2020-09-09 10:26:00-04:00,11323.25,11185.0,11599.75,2020-09-09 16:00:00-04:00,11358.0,time_exit,50000.0,1.5,750.0,279.5,559.0,559.0,45293.0,0.90586,34.75,139.0,139.0,5.0,134.0
1,2020-09-10,long,1,2020-09-10 10:04:00-04:00,11554.5,11455.75,11752.0,2020-09-10 10:46:00-04:00,11455.5,stop,50000.0,0.75,375.0,200.5,200.5,200.5,23109.0,0.46218,-99.0,-396.0,-198.0,2.5,-200.5
1,2020-09-14,long,3,2020-09-14 10:05:00-04:00,11319.5,11207.5,11543.5,2020-09-14 13:32:00-04:00,11207.25,stop,50000.0,1.5,750.0,227.0,681.0,681.0,67917.0,1.35834,-112.25,-449.0,-673.5,7.5,-681.0
1,2020-09-15,long,5,2020-09-15 10:02:00-04:00,11483.25,11414.0,11621.75,2020-09-15 10:24:00-04:00,11413.75,stop,50000.0,1.5,750.0,141.5,707.5,707.5,114832.5,2.29665,-69.5,-278.0,-695.0,12.5,-707.5
1,2020-09-22,short,1,2020-09-22 11:00:00-04:00,10945.75,11075.0,10687.25,2020-09-22 13:42:00-04:00,11075.25,stop,50000.0,0.75,375.0,261.5,261.5,261.5,21891.5,0.43783,-129.5,-518.0,-259.0,2.5,-261.5
1,2020-09-23,short,2,2020-09-23 10:06:00-04:00,11065.75,11161.5,10874.25,2020-09-23 14:22:00-04:00,10874.5,target,50000.0,1.125,562.5,194.5,389.0,389.0,44263.0,0.88526,191.25,765.0,765.0,5.0,760.0
1,2020-09-25,long,2,2020-09-25 10:23:00-04:00,10927.75,10829.5,11124.25,2020-09-25 15:03:00-04:00,11124.0,target,50000.0,1.125,562.5,199.5,399.0,399.0,43711.0,0.87422,196.25,785.0,785.0,5.0,780.0
1,2020-09-30,long,1,2020-09-30 10:01:00-04:00,11422.0,11309.75,11646.5,2020-09-30 16:00:00-04:00,11365.0,time_exit,50000.0,0.75,375.0,227.5,227.5,227.5,22844.0,0.45688,-57.0,-228.0,-114.0,2.5,-116.5
1,2020-10-01,short,4,2020-10-01 10:01:00-04:00,11510.0,11569.25,11391.5,2020-10-01 13:54:00-04:00,11569.5,stop,50000.0,1.125,562.5,121.5,486.0,486.0,92080.0,1.8416,-59.5,-238.0,-476.0,10.0,-486.0
1,2020-10-02,long,1,2020-10-02 10:02:00-04:00,11431.5,11300.25,11694.0,2020-10-02 11:53:00-04:00,11300.0,stop,50000.0,0.75,375.0,265.5,265.5,265.5,22863.0,0.45726,-131.5,-526.0,-263.0,2.5,-265.5
1,2020-10-05,long,4,2020-10-05 10:01:00-04:00,11381.25,11320.75,11502.25,2020-10-05 16:00:00-04:00,11477.75,time_exit,50000.0,1.125,562.5,124.0,496.0,496.0,91050.0,1.821,96.5,386.0,772.0,10.0,762.0
1,2020-10-08,short,2,2020-10-08 10:21:00-04:00,11509.5,11577.5,11373.5,2020-10-08 18:04:00-04:00,11577.75,stop,50000.0,0.75,375.0,139.0,278.0,278.0,46038.0,0.92076,-68.25,-273.0,-273.0,5.0,-278.0
1,2020-10-09,long,4,2020-10-09 10:04:00-04:00,11643.0,11587.5,11754.0,2020-10-09 16:00:00-04:00,11722.0,time_exit,50000.0,1.125,562.5,114.0,456.0,456.0,93144.0,1.86288,79.0,316.0,632.0,10.0,622.0
1,2020-10-14,short,3,2020-10-14 10:26:00-04:00,12059.5,12153.5,11871.5,2020-10-14 23:00:00-04:00,11871.75,target,50000.0,1.5,750.0,191.0,573.0,573.0,72357.0,1.44714,187.75,751.0,1126.5,7.5,1119.0
1,2020-10-16,long,5,2020-10-16 10:01:00-04:00,11972.25,11926.0,12064.75,2020-10-16 11:10:00-04:00,11925.75,stop,50000.0,1.125,562.5,95.5,477.5,477.5,119722.5,2.39445,-46.5,-186.0,-465.0,12.5,-477.5
1,2020-10-19,short,3,2020-10-19 10:01:00-04:00,11869.0,11951.25,11704.5,2020-10-19 14:34:00-04:00,11704.75,target,50000.0,1.125,562.5,167.5,502.5,502.5,71214.0,1.42428,164.25,657.0,985.5,7.5,978.0
1,2020-10-20,long,2,2020-10-20 10:06:00-04:00,11718.5,11631.5,11892.5,2020-10-20 11:00:00-04:00,11631.25,stop,50000.0,0.75,375.0,177.0,354.0,354.0,46874.0,0.93748,-87.25,-349.0,-349.0,5.0,-354.0
1,2020-10-21,short,2,2020-10-21 11:16:00-04:00,11653.0,11779.75,11399.5,2020-10-21 16:00:00-04:00,11671.25,time_exit,50000.0,1.5,750.0,256.5,513.0,513.0,46612.0,0.93224,-18.25,-73.0,-73.0,5.0,-78.0
1,2020-10-22,short,5,2020-10-22 10:04:00-04:00,11651.0,11724.25,11504.5,2020-10-22 16:00:00-04:00,11652.25,time_exit,50000.0,1.5,750.0,149.5,747.5,747.5,116510.0,2.3302,-1.25,-5.0,-12.5,12.5,-25.0
1,2020-10-23,short,2,2020-10-23 10:01:00-04:00,11585.5,11679.0,11398.5,2020-10-23 15:59:00-04:00,11679.25,stop,50000.0,1.125,562.5,190.0,380.0,380.0,46342.0,0.92684,-93.75,-375.0,-375.0,5.0,-380.0
1,2020-10-26,long,2,2020-10-26 10:03:00-04:00,11686.75,11566.0,11928.25,2020-10-26 10:49:00-04:00,11565.75,stop,50000.0,1.125,562.5,244.5,489.0,489.0,46747.0,0.93494,-121.0,-484.0,-484.0,5.0,-489.0
1,2020-10-28,short,1,2020-10-28 10:17:00-04:00,11247.5,11423.5,10895.5,2020-10-28 16:00:00-04:00,11143.75,time_exit,50000.0,0.75,375.0,355.0,355.0,355.0,22495.0,0.4499,103.75,415.0,207.5,2.5,205.0
1,2020-10-29,long,1,2020-10-29 10:04:00-04:00,11284.5,11169.75,11514.0,2020-10-29 20:55:00-04:00,11169.5,stop,50000.0,0.75,375.0,232.5,232.5,232.5,22569.0,0.45138,-115.0,-460.0,-230.0,2.5,-232.5
1,2020-10-30,short,1,2020-10-30 10:14:00-04:00,11122.5,11281.75,10804.0,2020-10-30 16:00:00-04:00,11071.5,time_exit,50000.0,0.75,375.0,321.5,321.5,321.5,22245.0,0.4449,51.0,204.0,102.0,2.5,99.5
1,2020-11-02,short,1,2020-11-02 11:13:00-05:00,11099.25,11212.5,10872.75,2020-11-02 16:00:00-05:00,11076.25,time_exit,50000.0,0.75,375.0,229.5,229.5,229.5,22198.5,0.44397,23.0,92.0,46.0,2.5,43.5
1,2020-11-03,long,3,2020-11-03 10:01:00-05:00,11207.5,11100.75,11421.0,2020-11-03 20:53:00-05:00,11420.75,target,50000.0,1.5,750.0,216.5,649.5,649.5,67245.0,1.3449,213.25,853.0,1279.5,7.5,1272.0
1,2020-11-05,long,3,2020-11-05 10:02:00-05:00,12091.25,11972.25,12329.25,2020-11-05 22:58:00-05:00,11972.0,stop,50000.0,1.5,750.0,241.0,723.0,723.0,72547.5,1.45095,-119.25,-477.0,-715.5,7.5,-723.0
1,2020-11-13,short,5,2020-11-13 10:01:00-05:00,11869.5,11924.25,11760.0,2020-11-13 15:31:00-05:00,11924.5,stop,50000.0,1.125,562.5,112.5,562.5,562.5,118695.0,2.3739,-55.0,-220.0,-550.0,12.5,-562.5
1,2020-11-19,long,3,2020-11-19 10:39:00-05:00,11939.75,11841.0,12137.25,2020-11-19 16:00:00-05:00,11985.25,time_exit,50000.0,1.5,750.0,200.5,601.5,601.5,71638.5,1.43277,45.5,182.0,273.0,7.5,265.5
1,2020-11-23,short,3,2020-11-23 10:07:00-05:00,11941.75,12002.25,11820.75,2020-11-23 11:14:00-05:00,11821.0,target,50000.0,0.75,375.0,124.0,372.0,372.0,71650.5,1.43301,120.75,483.0,724.5,7.5,717.0
1,2020-11-24,long,4,2020-11-24 10:42:00-05:00,11961.75,11872.0,12141.25,2020-11-24 19:10:00-05:00,12141.0,target,50000.0,1.5,750.0,182.5,730.0,730.0,95694.0,1.91388,179.25,717.0,1434.0,10.0,1424.0
