trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,position_sizing_mode,stop_distance_points,contracts_raw,initial_stop_price,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,account_size_usd,risk_per_trade_pct,risk_budget_usd,leverage_used,risk_pct_decimal,max_contracts,skip_trade_if_too_small,capital_after_trade_usd
49,2017-07-11,short,6,2017-07-11 11:30:00-04:00,1214.0,1216.1,1210.53,2017-07-11 12:30:00-04:00,1216.1999999999998,stop,20.99999999999909,125.99999999999454,125.99999999999454,72840.0,-2.199999999999818,-21.99999999999818,-131.9999999999891,15.0,-146.9999999999891,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-07-11 10:30:00-04:00,1,risk_percent,2.099999999999909,22.63691666666782,1216.1,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50039.50000000038,0.95,475.3752500000036,1.4556500364711769,0.0095,6.0,True,49892.50000000039
50,2017-07-27,long,6,2017-07-27 10:30:00-04:00,1258.5,1258.1,1261.3899999999999,2017-07-27 11:30:00-04:00,1258.0,stop,4.0000000000009095,24.000000000005457,24.000000000005457,75510.0,-0.5,-5.0,-30.0,15.0,-45.0,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-07-27 09:30:00-04:00,1,risk_percent,0.40000000000009095,118.49468749997399,1258.1,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49892.50000000039,0.95,473.97875000000374,1.5134539259407607,0.0095,6.0,True,49847.50000000039
51,2017-11-02,short,6,2017-11-02 10:30:00-04:00,1283.1000000000001,1285.0,1279.8100000000002,2017-11-02 11:30:00-04:00,1279.91,target,18.999999999998636,113.99999999999181,113.99999999999181,76986.0,3.1900000000000546,31.900000000000546,191.40000000000327,15.0,176.40000000000327,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-02 09:30:00-04:00,1,risk_percent,1.8999999999998636,24.923750000001988,1285.0,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49847.50000000039,0.95,473.55125000000373,1.5444305130648357,0.0095,6.0,True,50023.900000000394
52,2017-11-06,short,6,2017-11-06 12:30:00-05:00,1282.9,1283.9,1279.28,2017-11-06 15:30:00-05:00,1282.0,time_stop,10.0,60.0,60.0,76974.0,0.900000000000091,9.00000000000091,54.00000000000546,15.0,39.00000000000546,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-06 11:30:00-05:00,3,risk_percent,1.0,47.52270500000037,1283.9,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50023.900000000394,0.95,475.2270500000037,1.5387444801384818,0.0095,6.0,True,50062.9000000004
53,2017-11-07,long,6,2017-11-07 10:30:00-05:00,1275.1,1272.3,1278.32,2017-11-07 13:30:00-05:00,1276.0,time_stop,27.999999999999545,167.99999999999727,167.99999999999727,76506.0,0.900000000000091,9.00000000000091,54.00000000000546,15.0,39.00000000000546,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-07 09:30:00-05:00,3,risk_percent,2.7999999999999545,16.985626785714697,1272.3,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50062.9000000004,0.95,475.5975500000038,1.5281975275103796,0.0095,6.0,True,50101.90000000041
54,2017-11-20,long,6,2017-11-20 12:30:00-05:00,1277.6999999999998,1276.4,1281.08,2017-11-20 13:30:00-05:00,1276.3000000000002,stop,12.999999999997272,77.99999999998363,77.99999999998363,76661.99999999999,-1.3999999999996362,-13.999999999996362,-83.99999999997817,15.0,-98.99999999997817,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2017-11-20 11:30:00-05:00,1,risk_percent,1.2999999999997272,36.612926923084906,1276.4,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50101.90000000041,0.95,475.96805000000387,1.5301216121544166,0.0095,6.0,True,50002.90000000043
55,2018-01-03,long,6,2018-01-03 14:30:00-05:00,1311.3,1309.0,1314.545,2018-01-03 15:30:00-05:00,1314.4450000000002,target,22.999999999999545,137.99999999999727,137.99999999999727,78678.0,3.145000000000209,31.450000000002092,188.70000000001255,15.0,173.70000000001255,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-01-03 13:30:00-05:00,1,risk_percent,2.2999999999999545,20.65337173913102,1309.0,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50002.90000000043,0.95,475.02755000000406,1.5734687388131352,0.0095,6.0,True,50176.60000000044
56,2018-01-17,long,6,2018-01-17 15:30:00-05:00,1329.1999999999998,1327.0,1332.6699999999998,2018-01-18 09:30:00-05:00,1332.57,target,21.99999999999818,131.9999999999891,131.9999999999891,79751.99999999999,3.3700000000001182,33.70000000000118,202.2000000000071,15.0,187.2000000000071,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-01-17 14:30:00-05:00,1,risk_percent,2.199999999999818,21.667168181820163,1327.0,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50176.60000000044,0.95,476.67770000000417,1.5894261468493138,0.0095,6.0,True,50363.80000000045
57,2018-03-01,short,6,2018-03-01 15:30:00-05:00,1319.7,1321.5,1314.635,2018-03-02 09:30:00-05:00,1321.6,stop,17.999999999999545,107.99999999999727,107.99999999999727,79182.0,-1.8999999999998636,-18.999999999998636,-113.99999999999181,15.0,-128.99999999999181,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-03-01 14:30:00-05:00,1,risk_percent,1.7999999999999545,26.580894444445352,1321.5,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50363.80000000045,0.95,478.45610000000426,1.5722006679400542,0.0095,6.0,True,50234.800000000454
58,2018-03-07,long,6,2018-03-07 11:30:00-05:00,1324.8,1323.6,1328.25,2018-03-07 12:30:00-05:00,1328.15,target,12.000000000000455,72.00000000000273,72.00000000000273,79488.0,3.3500000000001364,33.500000000001364,201.00000000000819,15.0,186.00000000000819,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-03-07 10:30:00-05:00,1,risk_percent,1.2000000000000455,39.76921666666552,1323.6,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50234.800000000454,0.95,477.2306000000043,1.5823293812257495,0.0095,6.0,True,50420.80000000046
59,2018-05-02,short,6,2018-05-02 14:30:00-04:00,1313.0,1314.5,1309.155,2018-05-02 15:30:00-04:00,1309.2549999999999,target,15.0,90.0,90.0,78780.0,3.7450000000001182,37.45000000000118,224.7000000000071,15.0,209.7000000000071,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-05-02 13:30:00-04:00,1,risk_percent,1.5,31.933173333333624,1314.5,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50420.80000000046,0.95,478.99760000000435,1.562450417288089,0.0095,6.0,True,50630.500000000466
60,2018-05-10,long,6,2018-05-10 10:30:00-04:00,1318.8,1317.3,1322.195,2018-05-10 12:30:00-04:00,1322.095,target,15.0,90.0,90.0,79128.0,3.2950000000000728,32.95000000000073,197.70000000000437,15.0,182.70000000000437,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-05-10 09:30:00-04:00,2,risk_percent,1.5,32.06598333333363,1317.3,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50630.500000000466,0.95,480.9897500000044,1.5628524308470046,0.0095,6.0,True,50813.20000000047
61,2018-07-03,short,6,2018-07-03 10:30:00-04:00,1255.0,1255.1,1251.98,2018-07-03 11:30:00-04:00,1255.1999999999998,stop,0.9999999999990905,5.999999999994543,5.999999999994543,75300.0,-0.1999999999998181,-1.999999999998181,-11.999999999989086,15.0,-26.999999999989086,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-07-03 09:30:00-04:00,1,risk_percent,0.09999999999990905,482.7254000004435,1255.1,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50813.20000000047,0.95,482.72540000000447,1.4818984043516115,0.0095,6.0,True,50786.20000000048
62,2018-09-13,long,6,2018-09-13 10:30:00-04:00,1206.1999999999998,1204.7,1208.8649999999998,2018-09-13 11:30:00-04:00,1204.6000000000001,stop,14.999999999997726,89.99999999998636,89.99999999998636,72371.99999999999,-1.5999999999996817,-15.999999999996817,-95.9999999999809,15.0,-110.9999999999809,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-09-13 09:30:00-04:00,1,risk_percent,1.4999999999997726,32.16459333333851,1204.7,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50786.20000000048,0.95,482.4689000000045,1.4250327844965622,0.0095,6.0,True,50675.2000000005
63,2018-11-14,short,6,2018-11-14 13:30:00-05:00,1210.1000000000001,1210.5,1207.575,2018-11-14 14:30:00-05:00,1210.6,stop,3.9999999999986358,23.999999999991815,23.999999999991815,72606.0,-0.4999999999997726,-4.999999999997726,-29.999999999986358,15.0,-44.99999999998636,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-14 12:30:00-05:00,1,risk_percent,0.3999999999998636,120.35360000004222,1210.5,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50675.2000000005,0.95,481.4144000000047,1.4327718489517414,0.0095,6.0,True,50630.200000000514
64,2018-11-16,long,6,2018-11-16 10:30:00-05:00,1222.8999999999999,1221.6,1226.2649999999999,2018-11-16 11:30:00-05:00,1221.5,stop,12.999999999999545,77.99999999999727,77.99999999999727,73374.0,-1.3999999999998636,-13.999999999998636,-83.99999999999181,15.0,-98.99999999999181,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-16 09:30:00-05:00,1,risk_percent,1.2999999999999545,36.998992307693975,1221.6,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50630.200000000514,0.95,480.9869000000049,1.4492141054153302,0.0095,6.0,True,50531.20000000052
65,2018-11-20,long,6,2018-11-20 10:30:00-05:00,1222.5,1220.9,1225.2,2018-11-20 12:30:00-05:00,1220.8000000000002,stop,15.99999999999909,95.99999999999454,95.99999999999454,73350.0,-1.699999999999818,-16.99999999999818,-101.99999999998909,15.0,-116.99999999998909,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2018-11-20 09:30:00-05:00,2,risk_percent,1.599999999999909,30.002900000002015,1220.9,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50531.20000000052,0.95,480.04640000000495,1.451578430751679,0.0095,6.0,True,50414.200000000536
66,2019-01-02,long,6,2019-01-02 13:30:00-05:00,1284.1,1283.3,1287.675,2019-01-02 14:30:00-05:00,1283.2,stop,7.999999999999545,47.99999999999727,47.99999999999727,77046.0,-0.8999999999998636,-8.999999999998636,-53.999999999991815,15.0,-68.99999999999181,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-01-02 12:30:00-05:00,1,risk_percent,0.7999999999999545,59.86686250000404,1283.3,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50414.200000000536,0.95,478.9349000000051,1.5282598950295587,0.0095,6.0,True,50345.20000000054
67,2019-01-23,short,6,2019-01-23 11:30:00-05:00,1283.6000000000001,1284.2,1281.1150000000002,2019-01-23 12:30:00-05:00,1284.3,stop,5.9999999999990905,35.99999999999454,35.99999999999454,77016.0,-0.6999999999998181,-6.999999999998181,-41.999999999989086,15.0,-56.999999999989086,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-01-23 10:30:00-05:00,1,risk_percent,0.599999999999909,79.71323333334627,1284.2,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50345.20000000054,0.95,478.2794000000051,1.5297585469915538,0.0095,6.0,True,50288.20000000055
68,2019-03-27,long,6,2019-03-27 10:30:00-04:00,1310.5,1308.1,1313.635,2019-03-27 13:30:00-04:00,1310.1000000000001,time_stop,24.00000000000091,144.00000000000546,144.00000000000546,78630.0,-0.3999999999998636,-3.9999999999986358,-23.999999999991815,15.0,-38.999999999991815,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-03-27 09:30:00-04:00,3,risk_percent,2.400000000000091,19.905745833332794,1308.1,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50288.20000000055,0.95,477.7379000000052,1.563587481755146,0.0095,6.0,True,50249.20000000056
69,2019-05-03,short,6,2019-05-03 10:30:00-04:00,1282.3000000000002,1283.4,1278.5900000000001,2019-05-03 13:30:00-04:00,1280.8,time_stop,10.99999999999909,65.99999999999454,65.99999999999454,76938.00000000001,1.5000000000002274,15.000000000002274,90.00000000001364,15.0,75.00000000001364,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-05-03 09:30:00-04:00,3,risk_percent,1.099999999999909,43.39703636364043,1283.4,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50249.20000000056,0.95,477.36740000000526,1.5311288537926806,0.0095,6.0,True,50324.20000000057
70,2019-05-23,short,6,2019-05-23 10:30:00-04:00,1283.5,1285.1,1281.29,2019-05-23 11:30:00-04:00,1285.1999999999998,stop,15.99999999999909,95.99999999999454,95.99999999999454,77010.0,-1.699999999999818,-16.99999999999818,-101.99999999998909,15.0,-116.99999999998909,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-05-23 09:30:00-04:00,1,risk_percent,1.599999999999909,29.879993750002036,1285.1,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50324.20000000057,0.95,478.0799000000054,1.5302776795259363,0.0095,6.0,True,50207.20000000058
71,2019-09-05,long,6,2019-09-05 10:30:00-04:00,1515.8,1509.3,1522.385,2019-09-05 11:30:00-04:00,1522.285,target,65.0,390.0,390.0,90948.0,6.485000000000127,64.85000000000127,389.10000000000764,15.0,374.10000000000764,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-09-05 09:30:00-04:00,1,risk_percent,6.5,7.337975384615469,1509.3,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50207.20000000058,0.95,476.9684000000055,1.811453337369918,0.0095,6.0,True,50581.300000000585
72,2019-09-06,long,6,2019-09-06 13:30:00-04:00,1509.6,1506.7,1517.03,2019-09-06 15:30:00-04:00,1507.3000000000002,eod_flat,28.999999999998636,173.99999999999181,173.99999999999181,90575.99999999999,-2.299999999999727,-22.99999999999727,-137.99999999998363,15.0,-152.99999999998363,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-09-06 12:30:00-04:00,2,risk_percent,2.8999999999998636,16.56973620689752,1506.7,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50581.300000000585,0.95,480.52235000000553,1.7907013066093387,0.0095,6.0,True,50428.3000000006
73,2019-09-18,long,6,2019-09-18 14:30:00-04:00,1498.8999999999999,1497.0,1503.725,2019-09-18 15:30:00-04:00,1496.9,stop,18.999999999998636,113.99999999999181,113.99999999999181,89934.0,-1.9999999999997726,-19.999999999997726,-119.99999999998636,15.0,-134.99999999998636,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2019-09-18 13:30:00-04:00,1,risk_percent,1.8999999999998636,25.21415000000211,1497.0,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50428.3000000006,0.95,479.0688500000057,1.7834033667603097,0.0095,6.0,True,50293.300000000614
74,2020-01-08,long,6,2020-01-08 11:30:00-05:00,1566.1999999999998,1565.0,1571.7199999999998,2020-01-08 12:30:00-05:00,1564.9,stop,11.999999999998181,71.99999999998909,71.99999999998909,93971.99999999999,-1.2999999999997272,-12.999999999997272,-77.99999999998363,15.0,-92.99999999998363,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-01-08 10:30:00-05:00,1,risk_percent,1.199999999999818,39.81552916667319,1565.0,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50293.300000000614,0.95,477.7863500000058,1.8684794992573333,0.0095,6.0,True,50200.30000000063
75,2020-01-27,long,6,2020-01-27 10:30:00-05:00,1579.1,1577.3,1583.8,2020-01-27 12:30:00-05:00,1577.2,stop,17.999999999999545,107.99999999999727,107.99999999999727,94745.99999999999,-1.8999999999998636,-18.999999999998636,-113.99999999999181,15.0,-128.99999999999181,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-01-27 09:30:00-05:00,2,risk_percent,1.7999999999999545,26.49460277777878,1577.3,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50200.30000000063,0.95,476.90285000000597,1.8873592388889866,0.0095,6.0,True,50071.300000000636
76,2020-03-06,long,5,2020-03-06 10:30:00-05:00,1650.6,1642.0,1660.6799999999998,2020-03-06 11:30:00-05:00,1660.58,target,85.99999999999909,429.99999999999545,429.99999999999545,82530.0,9.980000000000018,99.80000000000018,499.0000000000009,12.5,486.5000000000009,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-03-06 09:30:00-05:00,1,risk_percent,8.599999999999909,5.531131976744314,1642.0,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50071.300000000636,0.95,475.677350000006,1.6482495960759747,0.0095,6.0,True,50557.800000000636
77,2020-04-30,long,6,2020-04-30 12:30:00-04:00,1694.5,1687.7,1713.445,2020-04-30 15:30:00-04:00,1695.5,time_stop,67.99999999999955,407.99999999999727,407.99999999999727,101670.0,1.0,10.0,60.0,15.0,45.0,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-04-30 11:30:00-04:00,3,risk_percent,6.7999999999999545,7.063222058823666,1687.7,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50557.800000000636,0.95,480.29910000000604,2.0109656670187137,0.0095,6.0,True,50602.800000000636
78,2020-05-18,long,6,2020-05-18 11:30:00-04:00,1731.8,1729.3,1739.915,2020-05-18 14:30:00-04:00,1736.5,time_stop,25.0,150.0,150.0,103908.0,4.7000000000000455,47.000000000000455,282.00000000000273,15.0,267.00000000000273,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-05-18 10:30:00-04:00,3,risk_percent,2.5,19.229064000000243,1729.3,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50602.800000000636,0.95,480.72660000000604,2.0534041594536014,0.0095,6.0,True,50869.800000000636
79,2020-07-01,long,6,2020-07-01 10:30:00-04:00,1775.8,1772.3,1785.695,2020-07-01 11:30:00-04:00,1772.2,stop,35.0,210.0,210.0,106548.0,-3.599999999999909,-35.99999999999909,-215.99999999999454,15.0,-230.99999999999454,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-07-01 09:30:00-04:00,1,risk_percent,3.5,13.807517142857316,1772.3,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50869.800000000636,0.95,483.26310000000603,2.094523666301001,0.0095,6.0,True,50638.80000000064
80,2020-07-09,long,5,2020-07-09 11:30:00-04:00,1808.1,1799.6,1814.405,2020-07-09 14:30:00-04:00,1807.9,time_stop,85.0,425.0,425.0,90405.0,-0.1999999999998181,-1.999999999998181,-9.999999999990905,12.5,-22.499999999990905,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2020-07-09 10:30:00-04:00,3,risk_percent,8.5,5.659630588235366,1799.6,risk_pct_0p0095__max_contracts_6__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50638.80000000064,0.95,481.0686000000061,1.7852911206426465,0.0095,6.0,True,50616.30000000065
