variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-11-06,2024-11-06 10:30:00-05:00,2024-11-06 09:30:00-05:00,short,2676.7000000000003,2677.4,risk_percent,0.6999999999998181,6.999999999998181,65.03850000001695,2.0,13.999999999996362,53534.00000000001,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50585.500000000044,0.009,455.26950000000033,1.0582874539146585,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2024-11-25,2024-11-25 10:30:00-05:00,2024-11-25 09:30:00-05:00,long,2638.2999999999997,2631.2,risk_percent,7.099999999999909,70.99999999999909,6.409584507042342,2.0,141.99999999999818,52765.99999999999,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50564.50000000005,0.009,455.0805000000004,1.0435384508894567,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-01-03,2025-01-03 10:30:00-05:00,2025-01-03 09:30:00-05:00,long,2656.7,2655.0,risk_percent,1.699999999999818,16.99999999999818,26.690558823532296,2.0,33.99999999999636,53134.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50415.50000000006,0.009,453.7395000000005,1.0539219089367344,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-01-06,2025-01-06 10:30:00-05:00,2025-01-06 09:30:00-05:00,short,2651.2000000000003,2651.9,risk_percent,0.6999999999998181,6.999999999998181,64.7672142857312,2.0,13.999999999996362,53024.00000000001,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50374.500000000065,0.009,453.37050000000056,1.0525960555439744,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-01-10,2025-01-10 11:30:00-05:00,2025-01-10 10:30:00-05:00,long,2717.2999999999997,2715.7,risk_percent,1.599999999999909,15.99999999999909,28.323843750001647,2.0,31.99999999999818,54345.99999999999,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50353.50000000007,0.009,453.1815000000006,1.0792894237739168,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-01-15,2025-01-15 10:30:00-05:00,2025-01-15 09:30:00-05:00,long,2703.7999999999997,2697.9,risk_percent,5.899999999999636,58.99999999999636,7.675093220339466,2.0,117.99999999999272,54075.99999999999,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50314.50000000007,0.009,452.8305000000006,1.0747597611026625,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-01-27,2025-01-27 10:30:00-05:00,2025-01-27 09:30:00-05:00,long,2745.9,2743.4,risk_percent,2.5,25.0,18.176292000000025,2.0,50.0,54918.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50489.70000000008,0.009,454.40730000000065,1.0877069976648686,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-03-04,2025-03-04 10:30:00-05:00,2025-03-04 09:30:00-05:00,long,2917.2999999999997,2910.9,risk_percent,6.399999999999636,63.99999999999636,7.092098437500414,2.0,127.99999999999272,58345.99999999999,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50432.70000000008,0.009,453.89430000000067,1.156908117154146,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-03-21,2025-03-21 10:30:00-04:00,2025-03-21 09:30:00-04:00,long,3013.9,3004.0,risk_percent,9.900000000000091,99.00000000000091,4.594699999999965,2.0,198.00000000000182,60278.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50541.700000000084,0.009,454.8753000000007,1.1926389496198169,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-05-08,2025-05-08 12:30:00-04:00,2025-05-08 11:30:00-04:00,long,3317.2,3309.7,risk_percent,7.5,75.0,6.0875400000000095,2.0,150.0,66344.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50729.50000000009,0.009,456.5655000000007,1.3077992095329125,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-07-08,2025-07-08 10:30:00-04:00,2025-07-08 09:30:00-04:00,long,3313.7999999999997,3309.3,risk_percent,4.499999999999545,44.99999999999545,10.114500000001039,2.0,89.9999999999909,66276.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50572.50000000009,0.009,455.15250000000077,1.3105146077413592,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-07-09,2025-07-09 10:30:00-04:00,2025-07-09 09:30:00-04:00,short,3315.5,3317.7,risk_percent,2.199999999999818,21.99999999999818,20.64906818181993,2.0,43.99999999999636,66310.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50475.5000000001,0.009,454.2795000000009,1.3137066497607723,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-07-16,2025-07-16 11:30:00-04:00,2025-07-16 10:30:00-04:00,short,3371.0,3381.4,risk_percent,10.400000000000091,104.00000000000091,4.363658653846125,2.0,208.00000000000182,67420.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50424.50000000011,0.009,453.82050000000095,1.337048458586597,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-09-04,2025-09-04 10:30:00-04:00,2025-09-04 09:30:00-04:00,long,3571.7,3562.2,risk_percent,9.5,95.0,4.797502105263168,2.0,190.0,71434.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50640.300000000105,0.009,455.7627000000009,1.4106156559104084,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2025-11-11,2025-11-11 10:30:00-05:00,2025-11-11 09:30:00-05:00,long,4107.400000000001,4102.8,risk_percent,4.600000000000364,46.00000000000364,9.955721739129668,2.0,92.00000000000728,82148.00000000001,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,50884.80000000011,0.009,457.963200000001,1.614391724051187,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2026-01-14,2026-01-14 10:30:00-05:00,2026-01-14 09:30:00-05:00,long,4622.3,4605.8,risk_percent,16.5,165.0,2.7926072727272775,2.0,330.0,92446.0,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,51197.80000000009,0.009,460.7802000000008,1.8056635246045696,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2026-01-16,2026-01-16 10:30:00-05:00,2026-01-16 09:30:00-05:00,long,4568.200000000001,4567.2,risk_percent,1.0000000000009095,10.000000000009095,46.52846999995776,2.0,20.00000000001819,91364.00000000001,False,,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,51698.30000000008,0.009,465.2847000000007,1.7672534686827202,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2026-03-03,2026-03-03 10:30:00-05:00,2026-03-03 09:30:00-05:00,long,5053.900000000001,5005.0,risk_percent,48.900000000000546,489.00000000000546,0.9591460122699292,0.0,,,True,contracts_below_one,risk_pct_0p0090__max_contracts_2__skip_trade_if_too_small_true,grid,oos_only,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,oos,52113.60000000007,0.009,469.02240000000063,,2.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2010-11-03,2010-11-03 11:30:00-04:00,2010-11-03 10:30:00-04:00,long,1332.3999999999999,1328.8,risk_percent,3.599999999999909,35.99999999999909,12.500000000000314,3.0,107.99999999999727,39972.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50000.0,0.009,449.99999999999994,0.79944,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2010-11-09,2010-11-09 14:30:00-05:00,2010-11-09 13:30:00-05:00,long,1405.0,1398.7,risk_percent,6.2999999999999545,62.999999999999545,7.158628571428623,3.0,188.99999999999864,42150.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50110.4,0.009,450.99359999999996,0.841142756793001,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2011-03-10,2011-03-10 10:30:00-05:00,2011-03-10 09:30:00-05:00,long,1413.1,1411.1,risk_percent,2.0,20.0,22.459905000000003,3.0,60.0,42392.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49910.90000000001,0.009,449.19810000000007,0.8493735837261998,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2011-07-11,2011-07-11 11:30:00-04:00,2011-07-11 10:30:00-04:00,long,1545.1999999999998,1542.4,risk_percent,2.799999999999727,27.99999999999727,16.020128571430135,3.0,83.99999999999181,46355.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49840.40000000001,0.009,448.56360000000006,0.9300888435887349,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2011-07-21,2011-07-21 13:30:00-04:00,2011-07-21 12:30:00-04:00,long,1588.6,1585.8,risk_percent,2.7999999999999545,27.999999999999545,16.058169642857408,3.0,83.99999999999864,47657.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49958.750000000015,0.009,449.6287500000001,0.9539470062801807,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2011-09-06,2011-09-06 11:30:00-04:00,2011-09-06 10:30:00-04:00,long,1873.8,1863.3,risk_percent,10.5,105.0,4.274078571428573,3.0,315.0,56214.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49864.25000000002,0.009,448.7782500000002,1.1273407300821725,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2011-11-10,2011-11-10 10:30:00-05:00,2011-11-10 09:30:00-05:00,long,1745.6999999999998,1738.1,risk_percent,7.599999999999909,75.99999999999909,5.918654605263232,3.0,227.99999999999727,52370.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49979.75000000003,0.009,449.8177500000002,1.047844376972673,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2012-01-04,2012-01-04 10:30:00-05:00,2012-01-04 09:30:00-05:00,short,1607.2,1616.0,risk_percent,8.799999999999955,87.99999999999955,5.14075909090912,3.0,263.99999999999864,48216.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50265.20000000003,0.009,452.3868000000003,0.9592322322401974,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2012-03-23,2012-03-23 10:30:00-04:00,2012-03-23 09:30:00-04:00,short,1661.9,1663.9,risk_percent,2.0,20.0,22.495815000000015,3.0,60.0,49857.00000000001,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49990.70000000004,0.009,449.9163000000003,0.9973255025434724,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2012-05-01,2012-05-01 10:30:00-04:00,2012-05-01 09:30:00-04:00,long,1662.1,1657.0,risk_percent,5.099999999999909,50.99999999999909,8.809447058823693,3.0,152.99999999999727,49862.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49920.20000000004,0.009,449.2818000000003,0.9988541712573258,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2012-05-16,2012-05-16 10:30:00-04:00,2012-05-16 09:30:00-04:00,short,1549.0,1554.0,risk_percent,5.0,50.0,8.984826000000009,3.0,150.0,46470.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49915.70000000005,0.009,449.2413000000004,0.9309696147705022,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2012-07-27,2012-07-27 10:30:00-04:00,2012-07-27 09:30:00-04:00,long,1617.6,1614.7,risk_percent,2.8999999999998636,28.999999999998636,15.54577758620764,3.0,86.99999999999591,48527.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50091.95000000005,0.009,450.8275500000004,0.96877841649207,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2012-09-21,2012-09-21 11:30:00-04:00,2012-09-21 10:30:00-04:00,long,1775.1,1768.9,risk_percent,6.199999999999818,61.99999999999818,7.296670161290544,3.0,185.99999999999454,53252.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50265.950000000055,0.009,452.39355000000046,1.0594249188566005,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2012-11-06,2012-11-06 12:30:00-05:00,2012-11-06 11:30:00-05:00,short,1714.4,1716.0,risk_percent,1.599999999999909,15.99999999999909,28.22481562500164,3.0,47.99999999999727,51432.00000000001,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50177.45000000006,0.009,451.59705000000054,1.025002266954577,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-01-10,2013-01-10 10:30:00-05:00,2013-01-10 09:30:00-05:00,short,1678.2,1678.3,risk_percent,0.09999999999990905,0.9999999999990905,451.07055000041083,3.0,2.9999999999972715,50346.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50118.95000000007,0.009,451.0705500000006,1.0045302226004322,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-01-11,2013-01-11 10:30:00-05:00,2013-01-11 09:30:00-05:00,long,1661.1,1655.6,risk_percent,5.5,55.0,8.199073636363648,3.0,165.0,49832.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50105.45000000008,0.009,450.9490500000007,0.9945624677555019,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-03-08,2013-03-08 10:30:00-05:00,2013-03-08 09:30:00-05:00,short,1578.9,1583.0,risk_percent,4.099999999999909,40.99999999999909,10.960232926829528,3.0,122.99999999999727,47367.00000000001,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49929.95000000008,0.009,449.3695500000007,0.9486690853886282,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-05-01,2013-05-01 14:30:00-04:00,2013-05-01 13:30:00-04:00,short,1453.4,1456.0,risk_percent,2.599999999999909,25.99999999999909,17.324878846154476,3.0,77.99999999999727,43602.00000000001,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50049.650000000074,0.009,450.4468500000006,0.8711749233011608,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-05-03,2013-05-03 10:30:00-04:00,2013-05-03 09:30:00-04:00,short,1471.4,1474.8,risk_percent,3.3999999999998636,33.999999999998636,13.225010294118198,3.0,101.99999999999591,44142.00000000001,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,49961.15000000008,0.009,449.6503500000007,0.8835265000905691,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-05-14,2013-05-14 10:30:00-04:00,2013-05-14 09:30:00-04:00,short,1434.3000000000002,1437.7,risk_percent,3.3999999999998636,33.999999999998636,13.276072058824083,3.0,101.99999999999591,43029.00000000001,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50154.05000000008,0.009,451.3864500000007,0.8579366970364295,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-09-05,2013-09-05 10:30:00-04:00,2013-09-05 09:30:00-04:00,long,1376.1,1377.5,unresolved,1.400000000000091,,,,,,True,non_positive_stop_distance,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-09-05,2013-09-05 11:30:00-04:00,2013-09-05 10:30:00-04:00,long,1367.8,1364.8,risk_percent,3.0,30.0,15.109395000000024,3.0,90.0,41034.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50364.65000000008,0.009,453.2818500000007,0.81473811492783,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2013-09-18,2013-09-18 14:30:00-04:00,2013-09-18 13:30:00-04:00,short,1341.2,1350.4,risk_percent,9.200000000000045,92.00000000000045,4.931819021739114,3.0,276.00000000000136,40236.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50414.15000000008,0.009,453.7273500000007,0.7981092609912085,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-01-28,2014-01-28 10:30:00-05:00,2014-01-28 09:30:00-05:00,long,1251.1,1248.3,risk_percent,2.7999999999999545,27.999999999999545,16.112458928571716,3.0,83.99999999999864,37533.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50127.65000000008,0.009,451.1488500000007,0.7487484452193538,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-03-14,2014-03-14 12:30:00-04:00,2014-03-14 11:30:00-04:00,long,1376.6,1373.8,risk_percent,2.7999999999999545,27.999999999999545,16.109083928571714,3.0,83.99999999999864,41297.99999999999,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50117.15000000008,0.009,451.0543500000007,0.8240292993516176,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-05-02,2014-05-02 10:30:00-04:00,2014-05-02 09:30:00-04:00,short,1290.9,1291.7,risk_percent,0.7999999999999545,7.999999999999545,56.536031250003305,3.0,23.999999999998636,38727.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50254.25000000009,0.009,452.28825000000074,0.7706213902306757,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-05-07,2014-05-07 10:30:00-04:00,2014-05-07 09:30:00-04:00,long,1296.5,1293.8,risk_percent,2.7000000000000455,27.000000000000455,16.739916666666414,3.0,81.00000000000136,38895.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50219.750000000095,0.009,451.9777500000008,0.7744960896858293,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-07-17,2014-07-17 11:30:00-04:00,2014-07-17 10:30:00-04:00,short,1315.5,1315.6,risk_percent,0.09999999999990905,0.9999999999990905,451.15425000041114,3.0,2.9999999999972715,39465.0,False,,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,50128.250000000095,0.009,451.15425000000084,0.7872806251963699,3.0,True
regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,2014-11-07,2014-11-07 10:30:00-05:00,2014-11-07 09:30:00-05:00,short,1158.2,1158.0,unresolved,0.20000000000004547,,,,,,True,non_positive_stop_distance,risk_pct_0p0090__max_contracts_3__skip_trade_if_too_small_true,grid,full,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,is,,,,,,
