timestamp,equity,drawdown
2019-05-06 16:00:00-04:00,50116.0,0.0
2019-05-08 20:46:00-04:00,49894.0,-222.0
2019-05-09 20:24:00-04:00,50216.0,0.0
2019-05-10 09:56:00-04:00,50024.0,-192.0
2019-05-14 16:00:00-04:00,50099.0,-117.0
2019-05-15 11:25:00-04:00,50455.0,0.0
2019-05-16 16:00:00-04:00,50554.0,0.0
2019-05-17 15:16:00-04:00,50345.0,-209.0
2019-05-20 16:00:00-04:00,50234.0,-320.0
2019-05-21 16:00:00-04:00,50206.5,-347.5
2019-05-22 13:10:00-04:00,50013.0,-541.0
2019-05-27 20:48:00-04:00,50373.0,-181.0
2019-05-29 11:23:00-04:00,50152.5,-401.5
2019-05-30 11:01:00-04:00,49936.5,-617.5
2019-05-31 15:22:00-04:00,49708.5,-845.5
2019-06-04 13:04:00-04:00,50155.5,-398.5
2019-06-06 16:00:00-04:00,50329.5,-224.5
2019-06-07 16:00:00-04:00,50507.5,-46.5
2019-06-10 16:00:00-04:00,50451.5,-102.5
2019-06-13 11:06:00-04:00,50235.5,-318.5
2019-06-14 16:00:00-04:00,50198.0,-356.0
2019-06-17 16:00:00-04:00,50182.0,-372.0
2019-06-18 16:00:00-04:00,50099.0,-455.0
2019-06-19 16:00:00-04:00,50145.0,-409.0
2019-06-21 16:00:00-04:00,50192.5,-361.5
2019-06-24 22:02:00-04:00,49961.5,-592.5
2019-06-27 11:18:00-04:00,49743.5,-810.5
2019-06-28 16:05:00-04:00,49731.5,-822.5
2019-07-02 11:40:00-04:00,49496.5,-1057.5
2019-07-03 12:55:00-04:00,49909.5,-644.5
2019-07-04 21:58:00-04:00,49662.5,-891.5
2019-07-05 16:00:00-04:00,49855.0,-699.0
2019-07-09 16:00:00-04:00,50114.5,-439.5
2019-07-10 11:18:00-04:00,49887.5,-666.5
2019-07-11 10:30:00-04:00,49660.0,-894.0
2019-07-12 10:44:00-04:00,49445.0,-1109.0
2019-07-15 16:00:00-04:00,49430.0,-1124.0
2019-07-18 11:21:00-04:00,49255.0,-1299.0
2019-07-22 16:00:00-04:00,49373.0,-1181.0
2019-07-23 16:42:00-04:00,49123.0,-1431.0
2019-07-24 16:05:00-04:00,49519.0,-1035.0
2019-07-25 20:25:00-04:00,49498.0,-1056.0
2019-07-26 16:00:00-04:00,49457.0,-1097.0
2019-07-30 16:00:00-04:00,49410.0,-1144.0
2019-07-31 10:36:00-04:00,49204.0,-1350.0
2019-08-01 13:40:00-04:00,49072.0,-1482.0
2019-08-06 10:14:00-04:00,48901.0,-1653.0
2019-08-07 15:00:00-04:00,49285.0,-1269.0
2019-08-08 12:33:00-04:00,49729.0,-825.0
2019-08-12 14:19:00-04:00,49514.0,-1040.0
2019-08-13 16:00:00-04:00,49681.0,-873.0
2019-08-15 21:02:00-04:00,49675.0,-879.0
2019-08-16 16:00:00-04:00,49819.0,-735.0
2019-08-19 16:48:00-04:00,49571.0,-983.0
2019-08-20 14:20:00-04:00,49326.5,-1227.5
2019-08-21 18:16:00-04:00,49386.5,-1167.5
2019-08-23 10:10:00-04:00,49182.5,-1371.5
2019-08-26 16:00:00-04:00,49227.5,-1326.5
2019-08-27 10:23:00-04:00,48979.5,-1574.5
2019-08-28 16:00:00-04:00,49132.5,-1421.5
2019-08-29 10:37:00-04:00,48912.0,-1642.0
2019-09-02 11:49:00-04:00,48668.0,-1886.0
2019-09-03 10:04:00-04:00,48488.0,-2066.0
2019-09-04 10:07:00-04:00,48270.5,-2283.5
2019-09-05 16:00:00-04:00,48422.0,-2132.0
2019-09-06 16:00:00-04:00,48272.0,-2282.0
2019-09-10 16:00:00-04:00,48289.0,-2265.0
2019-09-11 19:22:00-04:00,48751.0,-1803.0
2019-09-12 10:51:00-04:00,48553.0,-2001.0
2019-09-13 13:44:00-04:00,48353.5,-2200.5
2019-09-16 11:59:00-04:00,48152.5,-2401.5
2019-09-17 16:00:00-04:00,48287.5,-2266.5
2019-09-18 22:39:00-04:00,48067.5,-2486.5
2019-09-19 12:29:00-04:00,47894.5,-2659.5
2019-09-23 19:01:00-04:00,48310.5,-2243.5
2019-09-24 10:15:00-04:00,48080.5,-2473.5
2019-09-25 14:11:00-04:00,48512.5,-2041.5
2019-09-26 20:23:00-04:00,48326.5,-2227.5
2019-09-30 20:44:00-04:00,48750.5,-1803.5
2019-10-01 10:05:00-04:00,48562.5,-1991.5
2019-10-03 16:00:00-04:00,48825.5,-1728.5
2019-10-04 16:00:00-04:00,49079.0,-1475.0
2019-10-07 16:00:00-04:00,48945.5,-1608.5
2019-10-08 14:57:00-04:00,48705.5,-1848.5
2019-10-09 18:20:00-04:00,48467.5,-2086.5
2019-10-10 10:57:00-04:00,48903.5,-1650.5
2019-10-11 12:32:00-04:00,48714.5,-1839.5
2019-10-14 16:00:00-04:00,48585.5,-1968.5
2019-10-15 13:45:00-04:00,48942.5,-1611.5
2019-10-16 13:09:00-04:00,48730.0,-1824.0
2019-10-18 10:03:00-04:00,48488.5,-2065.5
2019-10-21 16:00:00-04:00,48518.5,-2035.5
2019-10-23 16:00:00-04:00,48572.5,-1981.5
2019-10-24 12:16:00-04:00,48345.0,-2209.0
2019-10-25 11:14:00-04:00,48696.0,-1858.0
2019-10-28 16:00:00-04:00,48804.0,-1750.0
2019-10-30 16:30:00-04:00,49158.0,-1396.0
2019-10-31 22:25:00-04:00,49146.0,-1408.0
2019-11-01 12:11:00-04:00,48918.5,-1635.5
2019-11-04 18:35:00-05:00,48881.0,-1673.0
2019-11-05 10:09:00-05:00,48667.0,-1887.0
2019-11-06 16:36:00-05:00,48653.0,-1901.0
2019-11-07 14:44:00-05:00,48459.5,-2094.5
2019-11-08 16:00:00-05:00,48671.5,-1882.5
2019-11-11 16:00:00-05:00,48894.0,-1660.0
2019-11-12 14:50:00-05:00,48644.0,-1910.0
2019-11-13 16:00:00-05:00,48662.0,-1892.0
2019-11-14 10:56:00-05:00,48419.5,-2134.5
2019-11-15 16:00:00-05:00,48419.5,-2134.5
2019-11-18 16:00:00-05:00,48517.0,-2037.0
2019-11-20 12:52:00-05:00,48292.0,-2262.0
2019-11-21 15:51:00-05:00,48074.0,-2480.0
2019-11-25 16:00:00-05:00,48212.0,-2342.0
2019-11-26 16:00:00-05:00,48237.0,-2317.0
2019-11-27 13:36:00-05:00,48629.0,-1925.0
2019-11-28 18:00:00-05:00,48382.5,-2171.5
2019-11-29 11:45:00-05:00,48151.5,-2402.5
2019-12-03 16:00:00-05:00,48239.5,-2314.5
2019-12-05 20:19:00-05:00,48223.5,-2330.5
2019-12-06 16:00:00-05:00,48288.5,-2265.5
