entry_hour,trade_count,net_pnl_usd,expectancy_per_trade,win_rate
9.0,1,52.5,52.5,1.0
10.0,4,134.04166666666242,33.510416666665606,0.75
11.0,17,-473.7270833333696,-27.866299019609976,0.29411764705882354
12.0,19,-1044.2052083333874,-54.95816885965197,0.2631578947368421
13.0,18,-295.58333333338396,-16.421296296299108,0.4444444444444444
14.0,17,84.46770833329992,4.968688725488231,0.47058823529411764
15.0,9,-219.44583333333867,-24.382870370370963,0.2222222222222222
