session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2024-01-02,16.449999999999818,18.949999999999818,2.5,1.0,0.0,False,False,50016.45,50016.45,0.0,True,Tuesday
2024-01-03,-4.435416666665333,0.5645833333346673,5.0,2.0,1.0,False,False,50012.01458333334,50016.45,-4.435416666659876,False,Wednesday
2024-01-04,-30.037499999993997,-25.037499999993997,5.0,2.0,2.0,False,False,49981.97708333334,50016.45,-34.47291666665842,False,Thursday
2024-01-05,-32.30416666666315,-29.80416666666315,2.5,1.0,1.0,False,False,49949.67291666668,50016.45,-66.77708333331975,False,Friday
2024-01-08,-19.212499999998727,-16.712499999998727,2.5,1.0,1.0,False,False,49930.460416666676,50016.45,-85.9895833333212,False,Monday
2024-01-09,0.0,0.0,0.0,0.0,0.0,False,False,49930.460416666676,50016.45,-85.9895833333212,False,Tuesday
2024-01-10,-27.014583333329938,-24.514583333329938,2.5,1.0,1.0,False,False,49903.445833333346,50016.45,-113.00416666665114,False,Wednesday
2024-01-11,0.0,0.0,0.0,0.0,0.0,False,False,49903.445833333346,50016.45,-113.00416666665114,False,Thursday
2024-01-12,0.0,0.0,0.0,0.0,0.0,False,False,49903.445833333346,50016.45,-113.00416666665114,False,Friday
2024-01-15,9.943749999997635,12.443749999997635,2.5,1.0,0.0,False,False,49913.389583333344,50016.45,-103.0604166666526,True,Monday
2024-01-16,-30.72083333333012,-28.22083333333012,2.5,1.0,1.0,False,False,49882.66875000002,50016.45,-133.78124999997817,False,Tuesday
2024-01-17,-55.949999999995725,-50.949999999995725,5.0,2.0,2.0,False,False,49826.71875000002,50016.45,-189.73124999997526,False,Wednesday
2024-01-18,38.250000000005,43.250000000005,5.0,2.0,0.0,False,False,49864.96875000003,50016.45,-151.48124999996799,True,Thursday
2024-01-19,7.500000000002274,10.000000000002274,2.5,1.0,0.0,False,False,49872.46875000003,50016.45,-143.98124999996799,True,Friday
2024-01-22,-30.94791666665742,-23.44791666665742,7.5,3.0,2.0,False,False,49841.52083333337,50016.45,-174.92916666662495,False,Monday
2024-01-23,11.724999999999,14.224999999999,2.5,1.0,0.0,False,False,49853.24583333337,50016.45,-163.2041666666264,True,Tuesday
2024-01-24,9.500000000000455,12.000000000000455,2.5,1.0,0.0,False,False,49862.74583333337,50016.45,-153.7041666666264,True,Wednesday
2024-01-25,-28.21458333333112,-25.71458333333112,2.5,1.0,1.0,False,False,49834.53125000004,50016.45,-181.9187499999607,False,Thursday
2024-01-26,0.0,0.0,0.0,0.0,0.0,False,False,49834.53125000004,50016.45,-181.9187499999607,False,Friday
2024-01-29,-19.49999999999818,-16.99999999999818,2.5,1.0,1.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Monday
2024-01-30,0.0,0.0,0.0,0.0,0.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Tuesday
2024-01-31,0.0,0.0,0.0,0.0,0.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Wednesday
2024-02-01,0.0,0.0,0.0,0.0,0.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Thursday
2024-02-02,0.0,0.0,0.0,0.0,0.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Friday
2024-02-05,0.0,0.0,0.0,0.0,0.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Monday
2024-02-06,0.0,0.0,0.0,0.0,0.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Tuesday
2024-02-07,0.0,0.0,0.0,0.0,0.0,False,False,49815.031250000044,50016.45,-201.41874999995343,False,Wednesday
