entry_hour,trade_count,net_pnl_usd,expectancy_per_trade,win_rate
10.0,8,-5.760937500024738,-0.7201171875030923,0.5
11.0,34,128.4979166666817,3.7793504901965207,0.47058823529411764
12.0,51,-509.1302083333212,-9.98294526143767,0.37254901960784315
13.0,34,-684.7401041666672,-20.139414828431388,0.4411764705882353
14.0,33,-320.80364583335177,-9.721322601010659,0.36363636363636365
15.0,19,-101.9848958333314,-5.367626096491126,0.2631578947368421
