trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
14,2024-01-19,long,1,2024-01-19 14:00:00-05:00,4864.0,4857.3,4874.049999999999,2024-01-19 14:30:00-05:00,4873.799999999999,target,50000.0,,,37.24999999999909,37.24999999999909,37.24999999999909,24320.0,0.4864,9.799999999999272,39.19999999999709,48.99999999999636,2.5,46.49999999999636,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-19 13:55:00-05:00,6,30.0,48.99999999999636,14.0,4.5,3.75,11.175279517856325,10.25,-2.0,51.25,-10.0,1.3758389261745303,-0.2684563758389327
15,2024-01-24,long,1,2024-01-24 11:55:00-05:00,4927.75,4921.5671875,4937.024218750001,2024-01-24 12:55:00-05:00,4932.5,time_stop,50000.0,,,34.66406250000091,34.66406250000091,34.66406250000091,24638.75,0.492775,4.75,19.0,23.75,2.5,21.25,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-24 11:50:00-05:00,12,60.0,23.75,11.0,4.328125,4.25,7.508032138083763,5.5,-4.25,27.5,-21.25,0.793328825783166,-0.6130268199233556
16,2024-01-24,long,1,2024-01-24 12:55:00-05:00,4933.0,4928.057291666667,4940.4140625,2024-01-24 13:05:00-05:00,4927.807291666667,stop,50000.0,,,28.46354166666515,28.46354166666515,28.46354166666515,24665.0,0.4933,-5.19270833333303,-20.77083333333212,-25.96354166666515,2.5,-28.46354166666515,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-01-24 12:50:00-05:00,2,10.0,-25.96354166666515,12.0,4.427083333333333,3.25,6.050922566373629,0.25,-7.25,1.25,-36.25,0.043915827996342686,-1.273559011893938
17,2024-02-01,long,1,2024-02-01 13:35:00-05:00,4911.0,4904.191666666667,4921.2125,2024-02-01 13:40:00-05:00,4903.941666666667,stop,50000.0,,,37.79166666666697,37.79166666666697,37.79166666666697,24555.0,0.4911,-7.058333333333394,-28.233333333333576,-35.29166666666697,2.5,-37.79166666666697,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-01 13:30:00-05:00,1,5.0,-35.29166666666697,13.0,5.583333333333333,4.5,5.545461701464774,1.0,-10.5,5.0,-52.5,0.13230429988974535,-1.3891951488423262
18,2024-02-02,long,1,2024-02-02 11:30:00-05:00,4966.5,4955.964583333333,4982.303125,2024-02-02 12:30:00-05:00,4980.25,time_stop,50000.0,,,56.42708333333303,56.42708333333303,56.42708333333303,24832.5,0.49665,13.75,55.0,68.75,2.5,66.25,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-02 11:25:00-05:00,12,60.0,68.75,11.0,5.354166666666667,6.0,12.867254940875682,14.75,-0.5,73.75,-2.5,1.306996492523544,-0.04430496584825573
19,2024-02-05,long,1,2024-02-05 13:10:00-05:00,4968.0,4961.513020833333,4977.73046875,2024-02-05 13:30:00-05:00,4961.263020833333,stop,50000.0,,,36.18489583333485,36.18489583333485,36.18489583333485,24840.0,0.4968,-6.73697916666697,-26.94791666666788,-33.68489583333485,2.5,-36.18489583333485,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-05 13:05:00-05:00,4,20.0,-33.68489583333485,13.0,4.869791666666667,5.5,2.712324388428897,3.0,-6.5,15.0,-32.5,0.41453760345446267,-0.8981648074846691
20,2024-02-09,long,1,2024-02-09 11:05:00-05:00,5033.0,5028.1859375,5040.221093749999,2024-02-09 11:30:00-05:00,5027.9359375,stop,50000.0,,,27.82031249999818,27.82031249999818,27.82031249999818,25165.0,0.5033,-5.064062499999636,-20.256249999998545,-25.32031249999818,2.5,-27.82031249999818,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-09 11:00:00-05:00,5,25.0,-25.32031249999818,11.0,3.140625,3.5,5.641866639483851,1.0,-5.25,5.0,-26.25,0.17972479640551584,-0.9435551811289581
21,2024-02-09,long,1,2024-02-09 13:25:00-05:00,5038.0,5033.928645833334,5044.10703125,2024-02-09 14:25:00-05:00,5041.5,time_stop,50000.0,,,24.10677083333212,24.10677083333212,24.10677083333212,25190.0,0.5038,3.5,14.0,17.5,2.5,15.0,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-09 13:20:00-05:00,12,60.0,17.5,13.0,3.2135416666666665,3.5,3.7999845686063054,4.75,-1.5,23.75,-7.5,0.9852003888949399,-0.3111159122826126
22,2024-02-12,long,1,2024-02-12 09:55:00-05:00,5045.25,5042.498958333334,5049.3765625,2024-02-12 10:10:00-05:00,5042.248958333334,stop,50000.0,,,17.50520833333212,17.50520833333212,17.50520833333212,25226.25,0.504525,-3.001041666666424,-12.004166666665697,-15.00520833333212,2.5,-17.50520833333212,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-12 09:50:00-05:00,3,15.0,-15.00520833333212,9.0,2.5104166666666665,3.0,2.026173689919233,0.75,-3.25,3.75,-16.25,0.21422195775068428,-0.9282951502529653
23,2024-02-13,short,1,2024-02-13 12:30:00-05:00,4974.75,4981.3234375,4964.889843749999,2024-02-13 12:35:00-05:00,4981.5734375,stop,50000.0,,,36.61718750000091,36.61718750000091,36.61718750000091,24873.75,0.497475,-6.823437500000182,-27.293750000000728,-34.11718750000091,2.5,-36.61718750000091,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-13 12:25:00-05:00,1,5.0,-34.11718750000091,12.0,5.734375,5.5,-7.6620721291110385,0.0,-7.0,0.0,-35.0,0.0,-0.95583528909748
24,2024-02-14,long,1,2024-02-14 10:20:00-05:00,5003.25,4994.177604166666,5016.858593750001,2024-02-14 10:55:00-05:00,4993.927604166666,stop,50000.0,,,49.11197916666879,49.11197916666879,49.11197916666879,25016.25,0.500325,-9.322395833333758,-37.28958333333503,-46.61197916666879,2.5,-49.11197916666879,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-14 10:15:00-05:00,7,35.0,-46.61197916666879,10.0,5.723958333333333,5.75,14.545581803561618,6.0,-11.5,30.0,-57.5,0.6108489315445942,-1.1707937854604722
25,2024-02-14,long,1,2024-02-14 15:00:00-05:00,4998.5,4994.265104166667,5004.85234375,2024-02-14 15:20:00-05:00,5004.60234375,target,50000.0,,,24.92447916666606,24.92447916666606,24.92447916666606,24992.5,0.49985,6.102343749999818,24.409374999999272,30.51171874999909,2.5,28.01171874999909,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-14 14:55:00-05:00,4,20.0,30.51171874999909,15.0,4.848958333333333,4.25,3.148897935396235,6.75,-3.5,33.75,-17.5,1.354090481663391,-0.7021209904921286
26,2024-02-16,long,1,2024-02-16 11:45:00-05:00,5048.5,5041.531770833333,5058.95234375,2024-02-16 12:45:00-05:00,5045.0,time_stop,50000.0,,,38.59114583333394,38.59114583333394,38.59114583333394,25242.5,0.50485,-3.5,-14.0,-17.5,2.5,-20.0,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-16 11:40:00-05:00,12,60.0,-17.5,11.0,4.682291666666667,5.5,3.986287668791192,1.75,-5.25,8.75,-26.25,0.2267359470949421,-0.6802078412848264
27,2024-02-16,long,1,2024-02-16 12:50:00-05:00,5047.0,5043.5453125,5052.182031249999,2024-02-16 13:00:00-05:00,5043.2953125,stop,50000.0,,,21.02343749999818,21.02343749999818,21.02343749999818,25235.0,0.5047,-3.704687499999636,-14.818749999998545,-18.52343749999818,2.5,-21.02343749999818,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-16 12:45:00-05:00,2,10.0,-18.52343749999818,12.0,4.546875,4.75,3.445759907222964,0.0,-4.75,0.0,-23.75,0.0,-1.1296915644742709
28,2024-02-19,short,1,2024-02-19 10:45:00-05:00,5024.5,5026.609375,5021.3359375,2024-02-19 11:45:00-05:00,5024.75,time_stop,50000.0,,,14.296875,14.296875,14.296875,25122.5,0.50245,-0.25,-1.0,-1.25,2.5,-3.75,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-19 10:40:00-05:00,12,60.0,-1.25,10.0,3.59375,2.0,-3.6328414022154902,1.5,-0.5,7.5,-2.5,0.5245901639344263,-0.17486338797814208
29,2024-02-21,short,1,2024-02-21 12:35:00-05:00,4973.5,4978.226041666667,4966.4109375,2024-02-21 12:55:00-05:00,4978.476041666667,stop,50000.0,,,27.38020833333394,27.38020833333394,27.38020833333394,24867.5,0.49735,-4.976041666666788,-19.90416666666715,-24.88020833333394,2.5,-27.38020833333394,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-21 12:30:00-05:00,4,20.0,-24.88020833333394,12.0,4.760416666666667,4.25,-2.103517908314643,3.75,-5.75,18.75,-28.75,0.6848012174243714,-1.050028533384036
30,2024-02-21,short,1,2024-02-21 15:10:00-05:00,4964.75,4971.672916666666,4954.365625,2024-02-21 15:35:00-05:00,4971.922916666666,stop,50000.0,,,38.36458333333212,38.36458333333212,38.36458333333212,24823.75,0.496475,-7.172916666666424,-28.691666666665697,-35.86458333333212,2.5,-38.36458333333212,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-21 15:05:00-05:00,5,25.0,-35.86458333333212,15.0,4.229166666666667,4.75,-4.212786653884905,5.5,-11.0,27.5,-55.0,0.7168069508553037,-1.4336139017106073
31,2024-02-22,long,1,2024-02-22 11:10:00-05:00,5070.75,5066.825,5076.637500000001,2024-02-22 11:20:00-05:00,5076.387500000001,target,50000.0,,,23.37500000000091,23.37500000000091,23.37500000000091,25353.75,0.507075,5.637500000000728,22.55000000000291,28.187500000003638,2.5,25.687500000003638,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-22 11:05:00-05:00,2,10.0,28.187500000003638,11.0,6.75,3.75,26.39394854841339,8.5,-0.5,42.5,-2.5,1.8181818181817475,-0.10695187165774984
32,2024-02-22,long,1,2024-02-22 12:50:00-05:00,5082.5,5077.8734375,5089.439843749999,2024-02-22 13:30:00-05:00,5089.189843749999,target,50000.0,,,26.88281249999818,26.88281249999818,26.88281249999818,25412.5,0.50825,6.689843749999454,26.759374999997817,33.44921874999727,2.5,30.94921874999727,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-22 12:45:00-05:00,8,40.0,33.44921874999727,12.0,6.265625,5.25,12.301812027957567,8.75,-0.5,43.75,-2.5,1.6274338854985118,-0.09299622202848638
33,2024-02-22,long,1,2024-02-22 14:00:00-05:00,5095.25,5090.870833333333,5101.81875,2024-02-22 14:15:00-05:00,5101.56875,target,50000.0,,,25.64583333333303,25.64583333333303,25.64583333333303,25476.25,0.509525,6.318750000000364,25.275000000001455,31.59375000000182,2.5,29.09375000000182,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-22 13:55:00-05:00,3,15.0,31.59375000000182,14.0,3.7916666666666665,3.75,10.327507799208433,7.25,-1.0,36.25,-5.0,1.4134849715678477,-0.1949634443541859
34,2024-02-27,short,1,2024-02-27 10:45:00-05:00,5076.75,5083.1546875,5067.142968749999,2024-02-27 11:45:00-05:00,5075.75,time_stop,50000.0,,,35.77343750000182,35.77343750000182,35.77343750000182,25383.75,0.507675,1.0,4.0,5.0,2.5,2.5,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-27 10:40:00-05:00,12,60.0,5.0,10.0,4.046875,4.75,-3.3477423684880705,2.5,-6.25,12.5,-31.25,0.3494212710198556,-0.8735531775496389
35,2024-02-27,short,1,2024-02-27 13:00:00-05:00,5069.75,5074.621875,5062.442187500001,2024-02-27 13:10:00-05:00,5074.871875,stop,50000.0,,,28.10937499999909,28.10937499999909,28.10937499999909,25348.75,0.506975,-5.121874999999818,-20.487499999999272,-25.60937499999909,2.5,-28.10937499999909,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-27 12:55:00-05:00,2,10.0,-25.60937499999909,13.0,3.71875,3.25,-3.3089857693839804,2.75,-5.25,13.75,-26.25,0.48916064480268395,-0.9338521400778512
36,2024-02-28,short,1,2024-02-28 13:05:00-05:00,5076.0,5079.8484375,5070.227343750001,2024-02-28 13:20:00-05:00,5080.0984375,stop,50000.0,,,22.99218749999909,22.99218749999909,22.99218749999909,25380.0,0.5076,-4.098437499999818,-16.393749999999272,-20.49218749999909,2.5,-22.99218749999909,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-28 13:00:00-05:00,3,15.0,-20.49218749999909,13.0,3.484375,3.25,-1.6154925795435702,2.0,-5.25,10.0,-26.25,0.4349303431872411,-1.1416921508665079
37,2024-02-29,long,1,2024-02-29 13:30:00-05:00,5095.0,5090.251041666666,5102.1234375,2024-02-29 14:30:00-05:00,5094.0,time_stop,50000.0,,,27.49479166666788,27.49479166666788,27.49479166666788,25475.0,0.5095,-1.0,-4.0,-5.0,2.5,-7.5,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-29 13:25:00-05:00,12,60.0,-5.0,13.0,4.989583333333333,4.5,2.3327051471105733,5.0,-3.5,25.0,-17.5,0.9092631180147355,-0.6364841826103148
38,2024-02-29,long,1,2024-02-29 15:25:00-05:00,5097.25,5092.8921875,5103.786718750001,2024-02-29 15:45:00-05:00,5103.536718750001,target,50000.0,,,25.53906250000182,25.53906250000182,25.53906250000182,25486.25,0.509725,6.286718750000546,25.146875000002183,31.43359375000273,2.5,28.93359375000273,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-02-29 15:20:00-05:00,4,20.0,31.43359375000273,15.0,3.578125,3.25,1.614983779859358,7.0,-0.75,35.0,-3.75,1.370449678800759,-0.14683389415722417
39,2024-03-01,long,1,2024-03-01 13:30:00-05:00,5137.75,5133.54375,5144.059375000001,2024-03-01 14:05:00-05:00,5143.809375000001,target,50000.0,,,24.78125000000091,24.78125000000091,24.78125000000091,25688.75,0.513775,6.059375000000728,24.23750000000291,30.296875000003638,2.5,27.796875000003638,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-01 13:25:00-05:00,7,35.0,30.296875000003638,13.0,4.5625,3.5,6.495447689071625,8.75,-1.5,43.75,-7.5,1.7654476670869466,-0.3026481715006194
40,2024-03-01,long,1,2024-03-01 14:55:00-05:00,5146.75,5141.902604166667,5154.02109375,2024-03-01 15:10:00-05:00,5141.652604166667,stop,50000.0,,,27.98697916666697,27.98697916666697,27.98697916666697,25733.75,0.514675,-5.097395833333394,-20.389583333333576,-25.48697916666697,2.5,-27.98697916666697,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-01 14:50:00-05:00,3,15.0,-25.48697916666697,14.0,3.4739583333333335,4.0,6.032526845430766,1.5,-6.75,7.5,-33.75,0.26798176235228144,-1.2059179305852665
41,2024-03-05,short,1,2024-03-05 11:15:00-05:00,5092.25,5096.2390625,5086.266406250001,2024-03-05 11:25:00-05:00,5096.4890625,stop,50000.0,,,23.69531249999909,23.69531249999909,23.69531249999909,25461.25,0.509225,-4.239062499999818,-16.956249999999272,-21.19531249999909,2.5,-23.69531249999909,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-05 11:10:00-05:00,2,10.0,-21.19531249999909,11.0,4.890625,3.75,-15.768756945009955,1.75,-4.25,8.75,-21.25,0.36927134849984933,-0.896801846356777
42,2024-03-05,short,1,2024-03-05 13:20:00-05:00,5089.0,5096.282291666666,5078.0765625,2024-03-05 14:20:00-05:00,5084.0,time_stop,50000.0,,,40.16145833333212,40.16145833333212,40.16145833333212,25445.0,0.5089,5.0,20.0,25.0,2.5,22.5,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-05 13:15:00-05:00,12,60.0,25.0,13.0,5.322916666666667,5.25,-4.459301492889608,8.5,-6.25,42.5,-31.25,1.0582285047335296,-0.778109194657007
43,2024-03-05,short,1,2024-03-05 15:15:00-05:00,5066.0,5075.205208333334,5052.192187499999,2024-03-05 15:50:00-05:00,5075.455208333334,stop,50000.0,,,49.77604166666879,49.77604166666879,49.77604166666879,25330.0,0.5066,-9.455208333333758,-37.82083333333503,-47.27604166666879,2.5,-49.77604166666879,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-05 15:10:00-05:00,7,35.0,-47.27604166666879,15.0,4.552083333333333,5.0,-8.531472333136662,3.0,-12.25,15.0,-61.25,0.3013497959610628,-1.2305116668410065
44,2024-03-06,long,1,2024-03-06 10:55:00-05:00,5116.75,5107.1375,5131.168750000001,2024-03-06 11:55:00-05:00,5128.75,time_stop,50000.0,,,51.81250000000091,51.81250000000091,51.81250000000091,25583.75,0.511675,12.0,48.0,60.0,2.5,57.5,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-06 10:50:00-05:00,12,60.0,60.0,10.0,6.125,5.75,9.827024705226904,13.5,-0.25,67.5,-1.25,1.3027744270204837,-0.02412545235223118
45,2024-03-06,long,1,2024-03-06 12:15:00-05:00,5132.75,5124.1609375,5145.633593750001,2024-03-06 13:15:00-05:00,5127.5,time_stop,50000.0,,,46.69531250000091,46.69531250000091,46.69531250000091,25663.75,0.513275,-5.25,-21.0,-26.25,2.5,-28.75,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-06 12:10:00-05:00,12,60.0,-26.25,12.0,5.890625,5.5,10.511580742501792,1.75,-8.5,8.75,-42.5,0.1873849757403343,-0.9101555964530523
46,2024-03-07,long,1,2024-03-07 10:15:00-05:00,5148.75,5140.4578125,5161.188281250001,2024-03-07 11:15:00-05:00,5152.75,time_stop,50000.0,,,45.21093750000091,45.21093750000091,45.21093750000091,25743.75,0.514875,4.0,16.0,20.0,2.5,17.5,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-07 10:10:00-05:00,12,60.0,20.0,10.0,7.921875,6.0,11.633773171452958,11.5,-1.0,57.5,-5.0,1.271816139623268,-0.11059270779332765
47,2024-03-07,long,1,2024-03-07 11:25:00-05:00,5156.5,5150.298958333334,5165.801562499999,2024-03-07 11:35:00-05:00,5150.048958333334,stop,50000.0,,,34.75520833333121,34.75520833333121,34.75520833333121,25782.5,0.51565,-6.451041666666242,-25.80416666666497,-32.25520833333121,2.5,-34.75520833333121,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-07 11:20:00-05:00,2,10.0,-32.25520833333121,11.0,7.010416666666667,5.0,11.413983655049378,1.0,-6.25,5.0,-31.25,0.14386332983666397,-0.8991458114791497
48,2024-03-07,long,1,2024-03-07 12:00:00-05:00,5158.25,5150.878125,5169.307812499999,2024-03-07 13:00:00-05:00,5156.75,time_stop,50000.0,,,40.60937499999909,40.60937499999909,40.60937499999909,25791.25,0.515825,-1.5,-6.0,-7.5,2.5,-10.0,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-07 11:55:00-05:00,12,60.0,-7.5,12.0,6.21875,4.0,8.412563039665656,3.25,-6.5,16.25,-32.5,0.4001539053482198,-0.8003078106964396
49,2024-03-11,long,1,2024-03-11 14:45:00-04:00,5125.0,5117.763020833333,5135.85546875,2024-03-11 15:35:00-04:00,5117.513020833333,stop,50000.0,,,39.93489583333485,39.93489583333485,39.93489583333485,25625.0,0.5125,-7.48697916666697,-29.94791666666788,-37.43489583333485,2.5,-39.93489583333485,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,2024-03-11 14:40:00-04:00,10,50.0,-37.43489583333485,14.0,4.869791666666667,5.75,1.913926691277993,4.0,-7.5,20.0,-37.5,0.5008151287903299,-0.9390283664818685
