timestamp,equity,drawdown
2019-05-06 09:50:00-04:00,49954.171428571426,0.0
2019-05-06 12:08:00-04:00,49990.671428571426,0.0
2019-05-06 12:33:00-04:00,49976.41071428571,-14.260714285715949
2019-05-07 12:33:00-04:00,50031.91071428571,0.0
2019-05-07 16:00:00-04:00,50060.91071428571,0.0
2019-05-08 09:58:00-04:00,50046.49285714286,-14.417857142849243
2019-05-08 10:10:00-04:00,50015.614285714284,-45.29642857142608
2019-05-08 10:58:00-04:00,49997.142857142855,-63.767857142855064
2019-05-09 10:48:00-04:00,49989.142857142855,-71.76785714285506
2019-05-09 11:13:00-04:00,49959.68571428571,-101.22499999999854
2019-05-09 16:00:00-04:00,50101.68571428571,0.0
2019-05-10 12:17:00-04:00,50215.68571428571,0.0
2019-05-10 16:00:00-04:00,50412.18571428571,0.0
2019-05-10 16:00:00-04:00,50429.18571428571,0.0
2019-05-13 10:43:00-04:00,50421.68571428571,-7.5
2019-05-13 14:26:00-04:00,50434.18571428571,0.0
2019-05-13 14:50:00-04:00,50410.6,-23.58571428571304
2019-05-14 10:00:00-04:00,50390.43214285714,-43.75357142856956
2019-05-14 16:00:00-04:00,50424.43214285714,-9.753571428569558
2019-05-15 16:00:00-04:00,50666.93214285714,0.0
2019-05-16 13:49:00-04:00,50744.43214285714,0.0
2019-05-16 15:03:00-04:00,50731.43214285714,-13.0
2019-05-16 15:27:00-04:00,50717.93214285714,-26.5
2019-05-17 11:51:00-04:00,50691.93214285714,-52.5
2019-05-17 12:17:00-04:00,50675.31071428571,-69.12142857143044
2019-05-17 12:41:00-04:00,50652.59642857143,-91.83571428571304
2019-05-20 11:20:00-04:00,50657.09642857143,-87.33571428571304
2019-05-20 11:57:00-04:00,50648.05,-96.38214285713912
2019-05-20 12:31:00-04:00,50622.68214285714,-121.75
2019-05-21 10:22:00-04:00,50609.078571428574,-135.3535714285681
2019-05-21 10:33:00-04:00,50591.925,-152.50714285713912
2019-05-21 11:52:00-04:00,50583.425,-161.00714285713912
2019-05-22 10:11:00-04:00,50573.71071428571,-170.721428571429
2019-05-22 10:34:00-04:00,50552.71071428571,-191.721428571429
2019-05-22 10:48:00-04:00,50539.296428571426,-205.13571428571595
2019-05-23 10:28:00-04:00,50518.43571428571,-225.99642857143044
2019-05-23 11:02:00-04:00,50505.43571428571,-238.99642857143044
2019-05-23 11:25:00-04:00,50493.29285714286,-251.1392857142855
2019-05-24 12:46:00-04:00,50519.79285714286,-224.6392857142855
2019-05-24 16:00:00-04:00,50580.29285714286,-164.1392857142855
2019-05-27 10:21:00-04:00,50574.31785714286,-170.11428571428405
2019-05-27 10:43:00-04:00,50568.81785714286,-175.61428571428405
2019-05-27 11:06:00-04:00,50564.12142857142,-180.31071428571886
2019-05-28 10:00:00-04:00,50555.6,-188.83214285714348
2019-05-28 11:03:00-04:00,50530.1,-214.33214285714348
2019-05-28 11:42:00-04:00,50503.79285714286,-240.6392857142855
2019-05-29 10:40:00-04:00,50491.92857142857,-252.50357142856956
2019-05-29 10:45:00-04:00,50479.06785714286,-265.36428571428405
2019-05-29 10:51:00-04:00,50464.014285714286,-280.4178571428565
2019-05-30 10:05:00-04:00,50449.15714285714,-295.27500000000146
2019-05-30 12:41:00-04:00,50429.15714285714,-315.27500000000146
2019-05-30 12:58:00-04:00,50414.739285714284,-329.692857142858
2019-05-31 09:59:00-04:00,50415.239285714284,-329.192857142858
2019-05-31 12:23:00-04:00,50405.239285714284,-339.192857142858
2019-05-31 12:35:00-04:00,50392.33214285714,-352.09999999999854
2019-06-03 10:29:00-04:00,50381.83214285714,-362.59999999999854
2019-06-03 11:08:00-04:00,50362.16071428572,-382.2714285714246
2019-06-03 11:35:00-04:00,50344.54285714286,-399.8892857142855
2019-06-04 16:00:00-04:00,50557.04285714286,-187.3892857142855
2019-06-05 10:00:00-04:00,50531.28571428572,-213.14642857142462
2019-06-05 11:22:00-04:00,50538.28571428572,-206.14642857142462
2019-06-05 11:40:00-04:00,50527.360714285714,-217.07142857142753
2019-06-06 10:40:00-04:00,50518.860714285714,-225.57142857142753
2019-06-06 10:59:00-04:00,50501.56071428572,-242.87142857142317
2019-06-06 11:01:00-04:00,50492.978571428575,-251.45357142856665
2019-06-07 16:00:00-04:00,50608.978571428575,-135.45357142856665
2019-06-10 12:57:00-04:00,50657.478571428575,-86.95357142856665
2019-06-10 13:16:00-04:00,50646.77142857143,-97.66071428571013
2019-06-10 13:28:00-04:00,50636.77142857143,-107.66071428571013
2019-06-11 09:55:00-04:00,50628.77142857143,-115.66071428571013
2019-06-11 10:22:00-04:00,50603.91071428572,-140.52142857142462
2019-06-11 16:00:00-04:00,50690.41071428572,-54.02142857142462
2019-06-12 10:47:00-04:00,50675.41071428572,-69.02142857142462
2019-06-12 11:26:00-04:00,50660.03928571429,-84.39285714285506
2019-06-12 12:50:00-04:00,50656.53928571429,-87.89285714285506
2019-06-13 10:07:00-04:00,50640.03928571429,-104.39285714285506
2019-06-13 11:49:00-04:00,50633.03928571429,-111.39285714285506
2019-06-13 12:17:00-04:00,50627.03928571429,-117.39285714285506
2019-06-14 10:31:00-04:00,50610.19642857143,-134.2357142857145
2019-06-14 11:10:00-04:00,50570.19642857143,-174.2357142857145
2019-06-14 12:03:00-04:00,50557.69642857143,-186.7357142857145
2019-06-17 11:26:00-04:00,50564.69642857143,-179.7357142857145
2019-06-17 12:35:00-04:00,50554.078571428574,-190.3535714285681
2019-06-17 14:56:00-04:00,50547.078571428574,-197.3535714285681
2019-06-18 11:48:00-04:00,50529.40714285715,-215.02499999999418
2019-06-18 12:39:00-04:00,50508.45,-235.98214285714494
2019-06-18 12:49:00-04:00,50504.27142857143,-240.16071428571013
2019-06-19 10:50:00-04:00,50495.517857142855,-248.91428571428696
2019-06-19 11:05:00-04:00,50483.96428571429,-260.46785714285215
2019-06-19 12:08:00-04:00,50476.46428571429,-267.96785714285215
2019-06-20 10:06:00-04:00,50468.014285714286,-276.4178571428565
2019-06-20 15:43:00-04:00,50489.014285714286,-255.41785714285652
2019-06-20 16:00:00-04:00,50473.514285714286,-270.9178571428565
2019-06-24 11:02:00-04:00,50462.014285714286,-282.4178571428565
2019-06-24 11:19:00-04:00,50453.607142857145,-290.8249999999971
2019-06-24 12:12:00-04:00,50447.54285714286,-296.8892857142855
2019-06-25 10:01:00-04:00,50436.56428571429,-307.8678571428536
2019-06-25 16:00:00-04:00,50635.06428571429,-109.36785714285361
2019-06-25 16:00:00-04:00,50635.06428571429,-109.36785714285361
2019-06-26 10:27:00-04:00,50623.46071428571,-120.97142857142899
2019-06-26 11:04:00-04:00,50616.517857142855,-127.91428571428696
2019-06-26 12:00:00-04:00,50604.25714285714,-140.1750000000029
2019-06-27 10:03:00-04:00,50598.75714285714,-145.6750000000029
2019-06-27 10:16:00-04:00,50590.171428571426,-154.26071428571595
2019-06-27 12:09:00-04:00,50570.65714285714,-173.77500000000146
2019-06-28 10:47:00-04:00,50576.15714285714,-168.27500000000146
2019-06-28 11:16:00-04:00,50568.65714285714,-175.77500000000146
2019-06-28 13:45:00-04:00,50569.15714285714,-175.27500000000146
2019-07-01 10:02:00-04:00,50558.22857142857,-186.20357142857392
2019-07-01 16:00:00-04:00,50621.72857142857,-122.70357142857392
2019-07-02 09:49:00-04:00,50618.22857142857,-126.20357142857392
2019-07-02 11:24:00-04:00,50612.63214285714,-131.8000000000029
2019-07-02 11:48:00-04:00,50602.30714285714,-142.125
2019-07-03 13:15:00-04:00,50681.30714285714,-63.125
2019-07-04 09:59:00-04:00,50675.16428571429,-69.26785714285506
2019-07-04 10:40:00-04:00,50671.267857142855,-73.16428571428696
2019-07-04 12:42:00-04:00,50665.14642857143,-79.28571428571013
2019-07-05 11:14:00-04:00,50668.64642857143,-75.78571428571013
2019-07-05 11:45:00-04:00,50652.92857142857,-91.50357142856956
2019-07-05 16:00:00-04:00,50739.92857142857,-4.503571428569558
2019-07-08 10:08:00-04:00,50725.92857142857,-18.503571428569558
2019-07-08 10:31:00-04:00,50702.92857142857,-41.50357142856956
2019-07-08 11:25:00-04:00,50695.00714285714,-49.42500000000291
2019-07-09 16:00:00-04:00,50796.50714285714,0.0
2019-07-10 10:23:00-04:00,50793.00714285714,-3.5
2019-07-10 10:39:00-04:00,50780.17857142857,-16.328571428566647
2019-07-10 11:57:00-04:00,50766.17857142857,-30.328571428566647
2019-07-11 11:09:00-04:00,50760.67857142857,-35.82857142856665
2019-07-11 13:07:00-04:00,50745.86785714286,-50.63928571427823
2019-07-11 16:00:00-04:00,50772.36785714286,-24.13928571427823
2019-07-12 10:11:00-04:00,50754.642857142855,-41.86428571428405
2019-07-12 11:14:00-04:00,50735.30714285714,-61.19999999999709
2019-07-12 16:00:00-04:00,50779.80714285714,-16.69999999999709
2019-07-15 10:01:00-04:00,50769.239285714284,-27.267857142855064
2019-07-15 12:16:00-04:00,50760.44285714286,-36.06428571428114
2019-07-15 13:34:00-04:00,50747.52142857143,-48.98571428570722
2019-07-16 10:04:00-04:00,50736.796428571426,-59.71071428571304
2019-07-16 10:30:00-04:00,50727.517857142855,-68.98928571428405
2019-07-16 13:13:00-04:00,50751.017857142855,-45.48928571428405
2019-07-17 10:08:00-04:00,50744.017857142855,-52.48928571428405
