trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
43,2019-05-27,short,1,2019-05-27 11:00:00-04:00,7313.0,7313.848214285715,,2019-05-27 11:06:00-04:00,7314.098214285715,stop,50568.81785714286,,,,,,14626.0,0.28922962054043894,-1.0982142857146755,-4.392857142858702,-2.196428571429351,2.5,-4.696428571429351,vwap_pullback_continuation,vwap_pullback_continuation,5,6.0,-2.196428571429351,,2019-05-27 11:00:00-04:00,2019-05-27 11:06:00-04:00
44,2019-05-28,long,1,2019-05-28 09:59:00-04:00,7356.25,7353.489285714286,,2019-05-28 10:00:00-04:00,7353.239285714286,stop,50564.12142857143,,,,,,14712.5,0.29096718353513507,-3.01071428571413,-12.04285714285652,-6.02142857142826,2.5,-8.52142857142826,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,-6.02142857142826,,2019-05-28 09:59:00-04:00,2019-05-28 10:00:00-04:00
45,2019-05-28,short,1,2019-05-28 10:18:00-04:00,7333.0,7351.039285714286,,2019-05-28 11:03:00-04:00,7344.5,vwap_recross,50555.600000000006,,,,,,14666.0,0.29009644826685865,-11.5,-46.0,-23.0,2.5,-25.5,vwap_pullback_continuation,vwap_pullback_continuation,45,45.0,-23.0,,2019-05-28 10:18:00-04:00,2019-05-28 11:03:00-04:00
46,2019-05-28,short,1,2019-05-28 11:29:00-04:00,7332.75,7344.403571428571,,2019-05-28 11:42:00-04:00,7344.653571428571,stop,50530.100000000006,,,,,,14665.5,0.29023295026132934,-11.903571428571013,-47.61428571428405,-23.807142857142026,2.5,-26.307142857142026,vwap_pullback_continuation,vwap_pullback_continuation,13,13.0,-23.807142857142026,,2019-05-28 11:29:00-04:00,2019-05-28 11:42:00-04:00
47,2019-05-29,long,1,2019-05-29 10:25:00-04:00,7248.25,7243.817857142857,,2019-05-29 10:40:00-04:00,7243.567857142857,stop,50503.792857142864,,,,,,14496.5,0.2870378476524606,-4.682142857142935,-18.72857142857174,-9.36428571428587,2.5,-11.86428571428587,vwap_pullback_continuation,vwap_pullback_continuation,15,15.0,-9.36428571428587,,2019-05-29 10:25:00-04:00,2019-05-29 10:40:00-04:00
48,2019-05-29,long,1,2019-05-29 10:43:00-04:00,7245.0,7240.069642857143,,2019-05-29 10:45:00-04:00,7239.819642857143,stop,50491.92857142858,,,,,,14490.0,0.2869765606101116,-5.180357142857247,-20.721428571428987,-10.360714285714494,2.5,-12.860714285714494,vwap_pullback_continuation,vwap_pullback_continuation,2,2.0,-10.360714285714494,,2019-05-29 10:43:00-04:00,2019-05-29 10:45:00-04:00
49,2019-05-29,long,1,2019-05-29 10:47:00-04:00,7243.25,7237.223214285715,,2019-05-29 10:51:00-04:00,7236.973214285715,stop,50479.067857142865,,,,,,14486.5,0.28698033888021046,-6.2767857142853245,-25.107142857141298,-12.553571428570649,2.5,-15.053571428570649,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-12.553571428570649,,2019-05-29 10:47:00-04:00,2019-05-29 10:51:00-04:00
50,2019-05-30,long,1,2019-05-30 10:01:00-04:00,7262.25,7256.321428571428,,2019-05-30 10:05:00-04:00,7256.071428571428,stop,50464.01428571429,,,,,,14524.5,0.287818957837282,-6.1785714285715585,-24.714285714286234,-12.357142857143117,2.5,-14.857142857143117,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-12.357142857143117,,2019-05-30 10:01:00-04:00,2019-05-30 10:05:00-04:00
51,2019-05-30,short,1,2019-05-30 10:57:00-04:00,7246.0,7259.083928571428,,2019-05-30 12:41:00-04:00,7254.75,vwap_recross,50449.15714285715,,,,,,14492.0,0.2872595068132244,-8.75,-35.0,-17.5,2.5,-20.0,vwap_pullback_continuation,vwap_pullback_continuation,104,104.0,-17.5,,2019-05-30 10:57:00-04:00,2019-05-30 12:41:00-04:00
52,2019-05-30,long,1,2019-05-30 12:50:00-04:00,7256.75,7251.041071428572,,2019-05-30 12:58:00-04:00,7250.791071428572,stop,50429.15714285715,,,,,,14513.5,0.28779977343039354,-5.95892857142826,-23.83571428571304,-11.91785714285652,2.5,-14.41785714285652,vwap_pullback_continuation,vwap_pullback_continuation,8,8.0,-11.91785714285652,,2019-05-30 12:50:00-04:00,2019-05-30 12:58:00-04:00
53,2019-05-31,short,1,2019-05-31 09:48:00-04:00,7151.5,7157.169642857143,,2019-05-31 09:59:00-04:00,7150.0,vwap_recross,50414.73928571429,,,,,,14303.0,0.28370671360494276,1.5,6.0,3.0,2.5,0.5,vwap_pullback_continuation,vwap_pullback_continuation,11,11.0,3.0,,2019-05-31 09:48:00-04:00,2019-05-31 09:59:00-04:00
54,2019-05-31,long,1,2019-05-31 10:26:00-04:00,7161.0,7148.1732142857145,,2019-05-31 12:23:00-04:00,7157.25,vwap_recross,50415.23928571429,,,,,,14322.0,0.28408077007894506,-3.75,-15.0,-7.5,2.5,-10.0,vwap_pullback_continuation,vwap_pullback_continuation,117,117.0,-7.5,,2019-05-31 10:26:00-04:00,2019-05-31 12:23:00-04:00
55,2019-05-31,short,1,2019-05-31 12:30:00-04:00,7159.0,7163.953571428571,,2019-05-31 12:35:00-04:00,7164.203571428571,stop,50405.23928571429,,,,,,14318.0,0.284057772622418,-5.203571428571195,-20.81428571428478,-10.40714285714239,2.5,-12.90714285714239,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-10.40714285714239,,2019-05-31 12:30:00-04:00,2019-05-31 12:35:00-04:00
56,2019-06-03,short,1,2019-06-03 09:54:00-04:00,7074.25,7101.191071428571,,2019-06-03 10:29:00-04:00,7078.25,vwap_recross,50392.33214285715,,,,,,14148.5,0.28076692223512173,-4.0,-16.0,-8.0,2.5,-10.5,vwap_pullback_continuation,vwap_pullback_continuation,35,35.0,-8.0,,2019-06-03 09:54:00-04:00,2019-06-03 10:29:00-04:00
57,2019-06-03,long,1,2019-06-03 11:04:00-04:00,7089.0,7080.664285714286,,2019-06-03 11:08:00-04:00,7080.414285714286,stop,50381.83214285715,,,,,,14178.0,0.28141096496448226,-8.585714285713948,-34.34285714285579,-17.171428571427896,2.5,-19.671428571427896,vwap_pullback_continuation,vwap_pullback_continuation,4,4.0,-17.171428571427896,,2019-06-03 11:04:00-04:00,2019-06-03 11:08:00-04:00
58,2019-06-03,long,1,2019-06-03 11:30:00-04:00,7088.75,7081.441071428571,,2019-06-03 11:35:00-04:00,7081.191071428571,stop,50362.160714285725,,,,,,14177.5,0.2815109558231963,-7.558928571428623,-30.235714285714494,-15.117857142857247,2.5,-17.617857142857247,vwap_pullback_continuation,vwap_pullback_continuation,5,5.0,-15.117857142857247,,2019-06-03 11:30:00-04:00,2019-06-03 11:35:00-04:00
59,2019-06-04,long,1,2019-06-04 10:22:00-04:00,7063.75,7044.755357142857,,2019-06-04 16:00:00-04:00,7171.25,session_close,50344.542857142864,,,,,,14127.5,0.2806163130746473,107.5,430.0,215.0,2.5,212.5,vwap_pullback_continuation,vwap_pullback_continuation,337,338.0,215.0,,2019-06-04 10:22:00-04:00,2019-06-04 15:59:00-04:00
60,2019-06-05,short,1,2019-06-05 09:50:00-04:00,7206.25,7217.628571428571,,2019-06-05 10:00:00-04:00,7217.878571428571,stop,50557.042857142864,,,,,,14412.5,0.28507403094609113,-11.628571428571377,-46.514285714285506,-23.257142857142753,2.5,-25.757142857142753,vwap_pullback_continuation,vwap_pullback_continuation,10,10.0,-23.257142857142753,,2019-06-05 09:50:00-04:00,2019-06-05 10:00:00-04:00
61,2019-06-05,short,1,2019-06-05 10:12:00-04:00,7197.75,7208.935714285714,,2019-06-05 11:22:00-04:00,7193.0,vwap_recross,50531.285714285725,,,,,,14395.5,0.2848829155346475,4.75,19.0,9.5,2.5,7.0,vwap_pullback_continuation,vwap_pullback_continuation,70,70.0,9.5,,2019-06-05 10:12:00-04:00,2019-06-05 11:22:00-04:00
62,2019-06-05,long,1,2019-06-05 11:37:00-04:00,7203.75,7199.7875,,2019-06-05 11:40:00-04:00,7199.5375,stop,50538.285714285725,,,,,,14407.5,0.2850809004771488,-4.212499999999636,-16.849999999998545,-8.424999999999272,2.5,-10.924999999999272,vwap_pullback_continuation,vwap_pullback_continuation,3,3.0,-8.424999999999272,,2019-06-05 11:37:00-04:00,2019-06-05 11:40:00-04:00
63,2019-06-06,short,1,2019-06-06 10:08:00-04:00,7224.25,7228.503571428571,,2019-06-06 10:40:00-04:00,7227.25,vwap_recross,50527.36071428572,,,,,,14448.5,0.2859539820751995,-3.0,-12.0,-6.0,2.5,-8.5,vwap_pullback_continuation,vwap_pullback_continuation,32,32.0,-6.0,,2019-06-06 10:08:00-04:00,2019-06-06 10:40:00-04:00
64,2019-06-06,long,1,2019-06-06 10:50:00-04:00,7233.0,7225.85,,2019-06-06 10:59:00-04:00,7225.6,stop,50518.86071428572,,,,,,14466.0,0.286348500252487,-7.399999999999636,-29.599999999998545,-14.799999999999272,2.5,-17.299999999999272,vwap_pullback_continuation,vwap_pullback_continuation,9,9.0,-14.799999999999272,,2019-06-06 10:50:00-04:00,2019-06-06 10:59:00-04:00
65,2019-06-06,long,1,2019-06-06 11:00:00-04:00,7226.75,7223.958928571428,,2019-06-06 11:01:00-04:00,7223.708928571428,stop,50501.56071428572,,,,,,14453.5,0.2861990757428501,-3.0410714285717404,-12.164285714286962,-6.082142857143481,2.5,-8.58214285714348,vwap_pullback_continuation,vwap_pullback_continuation,1,1.0,-6.082142857143481,,2019-06-06 11:00:00-04:00,2019-06-06 11:01:00-04:00
