strategy_id,strategy_group,zone,score_column,threshold,aggregation,n_submodels,selection_column,n_candidate_signal_days_total,n_selected_signal_days_total,n_selected_signal_days_is,n_selected_signal_days_oos,selection_rate_total,overall_n_trades,overall_win_rate,overall_expectancy,overall_profit_factor,overall_sharpe_ratio,overall_cumulative_pnl,overall_max_drawdown,overall_percent_of_days_traded,overall_time_exit_rate,overall_time_exit_win_rate,is_n_trades,is_win_rate,is_expectancy,is_profit_factor,is_sharpe_ratio,is_cumulative_pnl,is_max_drawdown,is_percent_of_days_traded,is_time_exit_rate,is_time_exit_win_rate,oos_n_trades,oos_win_rate,oos_expectancy,oos_profit_factor,oos_sharpe_ratio,oos_cumulative_pnl,oos_max_drawdown,oos_percent_of_days_traded,oos_time_exit_rate,oos_time_exit_win_rate,oos_max_drawdown_abs,is_max_drawdown_abs,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,oos_rel_sharpe_vs_baseline,oos_rel_pf_vs_baseline,oos_rel_expectancy_vs_baseline,oos_rel_drawdown_vs_baseline,oos_rel_sharpe_vs_point,oos_rel_pf_vs_point,oos_rel_expectancy_vs_point,oos_rel_drawdown_vs_point,stability_gap,ensemble_score_vs_point
baseline_no_atr,baseline,none,,,none,0,,1340,1340,950,390,1.0,1125,0.4613333333333333,13.394666666666666,1.1476506121489145,0.689927560594245,15069.0,-2659.5,0.5289139633286318,0.3537777777777778,0.7512562814070352,837,0.46833930704898447,13.523297491039427,1.149608432739649,0.7208791125331983,11319.0,-2659.5,0.5625,0.36917562724014336,0.7605177993527508,288,0.4409722222222222,13.020833333333334,1.1420400742396122,0.6128727383638527,3750.0,-1879.0,0.4507042253521127,0.3090277777777778,0.7191011235955056,1879.0,2659.5,-0.10800637416934555,-0.007568358500036787,-0.5024641577060933,0.0,0.0,0.0,0.0,-0.2968825635206705,-0.07552975276171113,-0.3714935958505345,-0.20196913251729642,0.15273017926360444,-0.25407143899799
ensemble__narrow_q25_30__q90_95__majority_50,ensemble,narrow_q25_30__q90_95,score__narrow_q25_30__q90_95,0.5,majority_50,4,,1340,973,666,307,0.7261194029850746,835,0.48263473053892214,22.834730538922155,1.256297550877759,0.9996913484427905,19067.0,-2126.5,0.3925716972261401,0.325748502994012,0.8272058823529411,589,0.4872665534804754,22.02546689303905,1.2456705140465663,0.9707723389189052,12973.0,-2126.5,0.3958333333333333,0.3361629881154499,0.8434343434343434,246,0.4715447154471545,24.772357723577237,1.2822929936305731,1.0674035926226006,6094.0,-1166.5,0.38497652582159625,0.3008130081300813,0.7837837837837838,1166.5,2126.5,0.09663125370369541,0.036622479584006884,2.746890830538188,0.741639863884597,0.12280910499952771,0.9025170731707317,0.6108015430775825,0.2245773563647462,0.03800361090031524,0.19574416449150212,0.28546935276468066,0.2579680398618943,0.13327718783147413
ensemble__narrow_q25_30__q90_95__consensus_75,ensemble,narrow_q25_30__q90_95,score__narrow_q25_30__q90_95,0.75,consensus_75,4,,1340,830,572,258,0.6194029850746269,732,0.47540983606557374,20.218579234972676,1.2252920805266962,0.8341852039977881,14800.0,-2298.5,0.3441466854724965,0.31830601092896177,0.8197424892703863,512,0.482421875,20.4658203125,1.2275856826375917,0.8452444340771552,10478.5,-2298.5,0.34408602150537637,0.328125,0.8392857142857143,220,0.4590909090909091,19.64318181818182,1.2199180682425383,0.8085398066435424,4321.5,-1337.0,0.3442879499217527,0.29545454545454547,0.7692307692307693,1337.0,2298.5,-0.0367046274336128,-0.007667614395053368,-0.8226384943181806,0.319262150250066,0.06819199760111617,0.5085963636363636,0.4053851907255049,-0.07240377887196559,-0.012488279879734459,-0.05183752417794961,0.12154076290201944,0.0845679672751431,-0.03390939206066676
ensemble__narrow_q25_30__q90_95__consensus_100,ensemble,narrow_q25_30__q90_95,score__narrow_q25_30__q90_95,1.0,consensus_100,4,,1340,830,572,258,0.6194029850746269,732,0.47540983606557374,20.218579234972676,1.2252920805266962,0.8341852039977881,14800.0,-2298.5,0.3441466854724965,0.31830601092896177,0.8197424892703863,512,0.482421875,20.4658203125,1.2275856826375917,0.8452444340771552,10478.5,-2298.5,0.34408602150537637,0.328125,0.8392857142857143,220,0.4590909090909091,19.64318181818182,1.2199180682425383,0.8085398066435424,4321.5,-1337.0,0.3442879499217527,0.29545454545454547,0.7692307692307693,1337.0,2298.5,-0.0367046274336128,-0.007667614395053368,-0.8226384943181806,0.319262150250066,0.06819199760111617,0.5085963636363636,0.4053851907255049,-0.07240377887196559,-0.012488279879734459,-0.05183752417794961,0.12154076290201944,0.0845679672751431,-0.03390939206066676
point_q30_q90,point_model,point_model_secondary,,,single_point_avg,1,pass__point_q30_q90,1340,830,572,258,0.6194029850746269,732,0.47540983606557374,20.218579234972676,1.2252920805266962,0.8341852039977881,14800.0,-2298.5,0.3441466854724965,0.31830601092896177,0.8197424892703863,512,0.482421875,20.4658203125,1.2275856826375917,0.8452444340771552,10478.5,-2298.5,0.34408602150537637,0.328125,0.8392857142857143,220,0.4590909090909091,19.64318181818182,1.2199180682425383,0.8085398066435424,4321.5,-1337.0,0.3442879499217527,0.29545454545454547,0.7692307692307693,1337.0,2298.5,-0.0367046274336128,-0.007667614395053368,-0.8226384943181806,0.319262150250066,0.06819199760111617,0.5085963636363636,0.4053851907255049,-0.07240377887196559,-0.012488279879734459,-0.05183752417794961,0.12154076290201944,0.0845679672751431,-0.03390939206066676
point_q25_q90,point_model,point_model,,,single_point,1,pass__point_q25_q90,1340,886,619,267,0.6611940298507463,787,0.4841168996188056,22.221728081321473,1.2521846340197267,0.9535545720331484,17488.5,-2126.5,0.3700047014574518,0.3290978398983482,0.8223938223938224,559,0.4919499105545617,22.83542039355993,1.2590431738623105,0.9879963202580553,12765.0,-2126.5,0.3756720430107527,0.3416815742397138,0.8429319371727748,228,0.4649122807017544,20.717105263157894,1.2353454074387784,0.8716506042470619,4723.5,-1499.5,0.3568075117370892,0.2982456140350877,0.7647058823529411,1499.5,2126.5,-0.11634571601099342,-0.023697766423532052,-2.118315130402035,0.4222375212414439,0.0817005771546943,0.5910736842105262,0.25308436145381796,0.0,0.0,0.0,0.0,0.23280792880309087,-0.034921189320463626
