trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
600,2023-03-24,short,3,2023-03-24 11:23:00-04:00,12732.0,12845.25,12505.5,2023-03-24 12:01:00-04:00,12845.5,stop,50000.0,1.5,750.0,230.125,690.375,690.375,76392.0,1.52784,-113.5,-454.0,-681.0,9.375,-690.375
601,2023-03-27,short,4,2023-03-27 10:31:00-04:00,12879.5,12965.75,12707.0,2023-03-27 16:00:00-04:00,12801.5,time_exit,50000.0,1.5,750.0,176.125,704.5,704.5,103036.0,2.06072,78.0,312.0,624.0,12.5,611.5
602,2023-03-28,short,3,2023-03-28 10:33:00-04:00,12675.75,12777.5,12472.25,2023-03-28 20:45:00-04:00,12777.75,stop,50000.0,1.5,750.0,207.125,621.375,621.375,76054.5,1.52109,-102.0,-408.0,-612.0,9.375,-621.375
603,2023-03-29,long,7,2023-03-29 10:05:00-04:00,12928.5,12880.75,13024.0,2023-03-29 10:34:00-04:00,12880.5,stop,50000.0,1.5,750.0,99.125,693.875,693.875,180999.0,3.61998,-48.0,-192.0,-672.0,21.875,-693.875
604,2023-03-30,long,7,2023-03-30 10:01:00-04:00,13085.75,13036.5,13184.25,2023-03-30 10:12:00-04:00,13036.25,stop,50000.0,1.5,750.0,102.125,714.875,714.875,183200.5,3.66401,-49.5,-198.0,-693.0,21.875,-714.875
605,2023-04-03,long,5,2023-04-03 10:23:00-04:00,13265.25,13197.25,13401.25,2023-04-03 10:51:00-04:00,13197.0,stop,50000.0,1.5,750.0,139.625,698.125,698.125,132652.5,2.65305,-68.25,-273.0,-682.5,15.625,-698.125
606,2023-04-04,long,4,2023-04-04 10:01:00-04:00,13313.75,13229.5,13482.25,2023-04-04 11:09:00-04:00,13229.25,stop,50000.0,1.5,750.0,172.125,688.5,688.5,106510.0,2.1302,-84.5,-338.0,-676.0,12.5,-688.5
607,2023-04-05,short,5,2023-04-05 10:05:00-04:00,13114.25,13183.0,12976.75,2023-04-05 16:00:00-04:00,13077.0,time_exit,50000.0,1.5,750.0,141.125,705.625,705.625,131142.5,2.62285,37.25,149.0,372.5,15.625,356.875
608,2023-04-06,long,5,2023-04-06 10:03:00-04:00,13016.25,12952.0,13144.75,2023-04-06 12:02:00-04:00,13144.5,target,50000.0,1.5,750.0,132.125,660.625,660.625,130162.5,2.60325,128.25,513.0,1282.5,15.625,1266.875
609,2023-04-11,short,4,2023-04-11 10:13:00-04:00,13085.0,13161.25,12932.5,2023-04-11 16:00:00-04:00,13081.75,time_exit,50000.0,1.5,750.0,156.125,624.5,624.5,104680.0,2.0936,3.25,13.0,26.0,12.5,13.5
610,2023-04-12,short,2,2023-04-12 10:56:00-04:00,13015.0,13181.5,12682.0,2023-04-12 16:00:00-04:00,12957.75,time_exit,50000.0,1.5,750.0,336.625,673.25,673.25,52060.0,1.0412,57.25,229.0,229.0,6.25,222.75
611,2023-04-13,long,5,2023-04-13 10:06:00-04:00,13081.5,13019.25,13206.0,2023-04-13 14:14:00-04:00,13205.75,target,50000.0,1.5,750.0,128.125,640.625,640.625,130815.0,2.6163,124.25,497.0,1242.5,15.625,1226.875
612,2023-04-14,short,3,2023-04-14 10:33:00-04:00,13132.0,13251.75,12892.5,2023-04-14 16:00:00-04:00,13183.0,time_exit,50000.0,1.5,750.0,243.125,729.375,729.375,78792.0,1.57584,-51.0,-204.0,-306.0,9.375,-315.375
613,2023-04-17,short,4,2023-04-17 10:39:00-04:00,13124.5,13206.5,12960.5,2023-04-17 16:00:00-04:00,13192.0,time_exit,50000.0,1.5,750.0,167.625,670.5,670.5,104996.0,2.09992,-67.5,-270.0,-540.0,12.5,-552.5
614,2023-04-18,short,6,2023-04-18 10:02:00-04:00,13238.0,13298.25,13117.5,2023-04-18 16:00:00-04:00,13155.5,time_exit,50000.0,1.5,750.0,124.125,744.75,744.75,158856.0,3.17712,82.5,330.0,990.0,18.75,971.25
615,2023-04-20,long,4,2023-04-20 10:08:00-04:00,13127.0,13045.25,13290.5,2023-04-20 15:16:00-04:00,13045.0,stop,50000.0,1.5,750.0,167.125,668.5,668.5,105016.0,2.10032,-82.0,-328.0,-656.0,12.5,-668.5
616,2023-04-21,short,4,2023-04-21 10:02:00-04:00,12991.5,13074.5,12825.5,2023-04-21 10:26:00-04:00,13074.75,stop,50000.0,1.5,750.0,169.625,678.5,678.5,103932.0,2.07864,-83.25,-333.0,-666.0,12.5,-678.5
617,2023-04-24,short,4,2023-04-24 10:37:00-04:00,13050.5,13134.5,12882.5,2023-04-24 16:00:00-04:00,13062.5,time_exit,50000.0,1.5,750.0,171.625,686.5,686.5,104404.0,2.08808,-12.0,-48.0,-96.0,12.5,-108.5
618,2023-04-25,short,6,2023-04-25 10:11:00-04:00,12960.75,13016.0,12850.25,2023-04-25 14:08:00-04:00,12850.5,target,50000.0,1.5,750.0,114.125,684.75,684.75,155529.0,3.11058,110.25,441.0,1323.0,18.75,1304.25
619,2023-04-26,long,5,2023-04-26 10:07:00-04:00,12966.25,12898.5,13101.75,2023-04-26 10:22:00-04:00,12898.25,stop,50000.0,1.5,750.0,139.125,695.625,695.625,129662.5,2.59325,-68.0,-272.0,-680.0,15.625,-695.625
620,2023-04-27,long,6,2023-04-27 10:14:00-04:00,13065.0,13012.75,13169.5,2023-04-27 12:46:00-04:00,13169.25,target,50000.0,1.5,750.0,108.125,648.75,648.75,156780.0,3.1356,104.25,417.0,1251.0,18.75,1232.25
621,2023-04-28,long,4,2023-04-28 10:11:00-04:00,13252.0,13172.0,13412.0,2023-04-28 16:00:00-04:00,13332.25,time_exit,50000.0,1.5,750.0,163.625,654.5,654.5,106016.0,2.12032,80.25,321.0,642.0,12.5,629.5
622,2023-05-01,short,8,2023-05-01 10:26:00-04:00,13283.75,13328.5,13194.25,2023-05-01 11:00:00-04:00,13328.75,stop,50000.0,1.5,750.0,93.125,745.0,745.0,212540.0,4.2508,-45.0,-180.0,-720.0,25.0,-745.0
623,2023-05-02,short,7,2023-05-02 10:10:00-04:00,13264.5,13313.75,13166.0,2023-05-02 10:37:00-04:00,13166.25,target,50000.0,1.5,750.0,102.125,714.875,714.875,185703.0,3.71406,98.25,393.0,1375.5,21.875,1353.625
624,2023-05-04,short,5,2023-05-04 10:18:00-04:00,13021.0,13087.0,12889.0,2023-05-04 11:09:00-04:00,13087.25,stop,50000.0,1.5,750.0,135.625,678.125,678.125,130210.0,2.6042,-66.25,-265.0,-662.5,15.625,-678.125
625,2023-05-05,long,5,2023-05-05 10:01:00-04:00,13194.75,13123.75,13336.75,2023-05-05 14:45:00-04:00,13336.5,target,50000.0,1.5,750.0,145.625,728.125,728.125,131947.5,2.63895,141.75,567.0,1417.5,15.625,1401.875
626,2023-05-10,long,3,2023-05-10 10:07:00-04:00,13421.5,13321.0,13622.5,2023-05-10 10:46:00-04:00,13320.75,stop,50000.0,1.5,750.0,204.625,613.875,613.875,80529.0,1.61058,-100.75,-403.0,-604.5,9.375,-613.875
627,2023-05-11,short,5,2023-05-11 10:40:00-04:00,13370.75,13434.0,13244.25,2023-05-11 11:28:00-04:00,13434.25,stop,50000.0,1.5,750.0,130.125,650.625,650.625,133707.5,2.67415,-63.5,-254.0,-635.0,15.625,-650.625
628,2023-05-12,short,5,2023-05-12 10:02:00-04:00,13424.75,13487.75,13298.75,2023-05-12 16:00:00-04:00,13393.0,time_exit,50000.0,1.5,750.0,129.625,648.125,648.125,134247.5,2.68495,31.75,127.0,317.5,15.625,301.875
629,2023-05-15,short,6,2023-05-15 10:07:00-04:00,13368.75,13428.75,13248.75,2023-05-15 11:19:00-04:00,13429.0,stop,50000.0,1.5,750.0,123.625,741.75,741.75,160425.0,3.2085,-60.25,-241.0,-723.0,18.75,-741.75
630,2023-05-18,long,4,2023-05-18 10:07:00-04:00,13729.0,13652.25,13882.5,2023-05-18 15:45:00-04:00,13882.25,target,50000.0,1.5,750.0,157.125,628.5,628.5,109832.0,2.19664,153.25,613.0,1226.0,12.5,1213.5
631,2023-05-19,short,6,2023-05-19 10:03:00-04:00,13871.25,13929.5,13754.75,2023-05-19 16:00:00-04:00,13856.25,time_exit,50000.0,1.5,750.0,120.125,720.75,720.75,166455.0,3.3291,15.0,60.0,180.0,18.75,161.25
632,2023-05-24,short,6,2023-05-24 10:05:00-04:00,13617.0,13675.5,13500.0,2023-05-24 15:20:00-04:00,13675.75,stop,50000.0,1.5,750.0,120.625,723.75,723.75,163404.0,3.26808,-58.75,-235.0,-705.0,18.75,-723.75
633,2023-05-26,long,2,2023-05-26 10:01:00-04:00,14141.75,14014.25,14396.75,2023-05-26 16:00:00-04:00,14342.25,time_exit,50000.0,1.5,750.0,258.625,517.25,517.25,56567.0,1.13134,200.5,802.0,802.0,6.25,795.75
634,2023-05-30,short,2,2023-05-30 10:01:00-04:00,14419.0,14560.25,14136.5,2023-05-30 16:00:00-04:00,14400.5,time_exit,50000.0,1.5,750.0,286.125,572.25,572.25,57676.0,1.15352,18.5,74.0,74.0,6.25,67.75
635,2023-05-31,short,4,2023-05-31 10:15:00-04:00,14323.5,14412.75,14145.0,2023-05-31 16:00:00-04:00,14310.0,time_exit,50000.0,1.5,750.0,182.125,728.5,728.5,114588.0,2.29176,13.5,54.0,108.0,12.5,95.5
636,2023-06-01,long,4,2023-06-01 10:01:00-04:00,14328.25,14251.5,14481.75,2023-06-01 13:53:00-04:00,14481.5,target,50000.0,1.5,750.0,157.125,628.5,628.5,114626.0,2.29252,153.25,613.0,1226.0,12.5,1213.5
637,2023-06-05,long,4,2023-06-05 10:53:00-04:00,14653.0,14567.25,14824.5,2023-06-05 14:33:00-04:00,14567.0,stop,50000.0,1.5,750.0,175.125,700.5,700.5,117224.0,2.34448,-86.0,-344.0,-688.0,12.5,-700.5
638,2023-06-06,long,5,2023-06-06 10:11:00-04:00,14568.5,14504.5,14696.5,2023-06-06 16:00:00-04:00,14584.5,time_exit,50000.0,1.5,750.0,131.625,658.125,658.125,145685.0,2.9137,16.0,64.0,160.0,15.625,144.375
639,2023-06-07,short,3,2023-06-07 10:16:00-04:00,14573.25,14676.0,14367.75,2023-06-07 13:19:00-04:00,14368.0,target,50000.0,1.5,750.0,209.125,627.375,627.375,87439.5,1.74879,205.25,821.0,1231.5,9.375,1222.125
640,2023-06-08,long,4,2023-06-08 10:06:00-04:00,14404.25,14327.5,14557.75,2023-06-08 16:00:00-04:00,14496.0,time_exit,50000.0,1.5,750.0,157.125,628.5,628.5,115234.0,2.30468,91.75,367.0,734.0,12.5,721.5
641,2023-06-09,long,3,2023-06-09 10:06:00-04:00,14671.5,14556.0,14902.5,2023-06-09 11:28:00-04:00,14555.75,stop,50000.0,1.5,750.0,234.625,703.875,703.875,88029.0,1.76058,-115.75,-463.0,-694.5,9.375,-703.875
642,2023-06-12,short,7,2023-06-12 10:06:00-04:00,14588.5,14638.0,14489.5,2023-06-12 10:45:00-04:00,14638.25,stop,50000.0,1.5,750.0,102.625,718.375,718.375,204239.0,4.08478,-49.75,-199.0,-696.5,21.875,-718.375
643,2023-06-13,short,3,2023-06-13 10:08:00-04:00,14824.75,14945.5,14583.25,2023-06-13 16:00:00-04:00,14906.0,time_exit,50000.0,1.5,750.0,245.125,735.375,735.375,88948.5,1.77897,-81.25,-325.0,-487.5,9.375,-496.875
644,2023-06-14,long,4,2023-06-14 10:05:00-04:00,14941.5,14868.0,15088.5,2023-06-14 14:01:00-04:00,14867.75,stop,50000.0,1.5,750.0,150.625,602.5,602.5,119532.0,2.39064,-73.75,-295.0,-590.0,12.5,-602.5
645,2023-06-15,long,3,2023-06-15 10:07:00-04:00,15048.75,14930.25,15285.75,2023-06-15 16:00:00-04:00,15189.75,time_exit,50000.0,1.5,750.0,240.625,721.875,721.875,90292.5,1.80585,141.0,564.0,846.0,9.375,836.625
646,2023-06-20,short,3,2023-06-20 10:16:00-04:00,15198.0,15310.75,14972.5,2023-06-20 16:00:00-04:00,15243.75,time_exit,50000.0,1.5,750.0,229.125,687.375,687.375,91188.0,1.82376,-45.75,-183.0,-274.5,9.375,-283.875
647,2023-06-21,short,3,2023-06-21 10:01:00-04:00,15108.25,15219.75,14885.25,2023-06-21 16:00:00-04:00,15057.75,time_exit,50000.0,1.5,750.0,226.625,679.875,679.875,90649.5,1.81299,50.5,202.0,303.0,9.375,293.625
648,2023-06-22,long,2,2023-06-22 10:12:00-04:00,15110.75,14963.5,15405.25,2023-06-22 16:00:00-04:00,15213.25,time_exit,50000.0,1.5,750.0,298.125,596.25,596.25,60443.0,1.20886,102.5,410.0,410.0,6.25,403.75
649,2023-06-23,long,3,2023-06-23 12:17:00-04:00,15097.5,14984.25,15324.0,2023-06-23 16:00:00-04:00,15059.25,time_exit,50000.0,1.5,750.0,230.125,690.375,690.375,90585.0,1.8117,-38.25,-153.0,-229.5,9.375,-238.875
650,2023-06-26,long,2,2023-06-26 10:02:00-04:00,15147.75,15023.75,15395.75,2023-06-26 11:06:00-04:00,15023.5,stop,50000.0,1.5,750.0,251.625,503.25,503.25,60591.0,1.21182,-124.25,-497.0,-497.0,6.25,-503.25
651,2023-06-27,short,4,2023-06-27 10:13:00-04:00,14892.75,14971.25,14735.75,2023-06-27 11:28:00-04:00,14971.5,stop,50000.0,1.5,750.0,160.625,642.5,642.5,119142.0,2.38284,-78.75,-315.0,-630.0,12.5,-642.5
652,2023-06-28,long,4,2023-06-28 10:19:00-04:00,15112.5,15025.0,15287.5,2023-06-28 16:00:00-04:00,15157.5,time_exit,50000.0,1.5,750.0,178.625,714.5,714.5,120900.0,2.418,45.0,180.0,360.0,12.5,347.5
653,2023-06-29,short,4,2023-06-29 10:08:00-04:00,15065.0,15145.25,14904.5,2023-06-29 16:00:00-04:00,15104.5,time_exit,50000.0,1.5,750.0,164.125,656.5,656.5,120520.0,2.4104,-39.5,-158.0,-316.0,12.5,-328.5
654,2023-06-30,long,3,2023-06-30 10:06:00-04:00,15335.0,15237.75,15529.5,2023-06-30 16:00:00-04:00,15315.0,time_exit,50000.0,1.5,750.0,198.125,594.375,594.375,92010.0,1.8402,-20.0,-80.0,-120.0,9.375,-129.375
655,2023-07-03,short,6,2023-07-03 10:37:00-04:00,15333.5,15390.25,15220.0,2023-07-03 18:00:00-04:00,15345.5,time_exit,50000.0,1.5,750.0,117.125,702.75,702.75,184002.0,3.68004,-12.0,-48.0,-144.0,18.75,-162.75
656,2023-07-05,long,3,2023-07-05 10:17:00-04:00,15404.0,15292.0,15628.0,2023-07-05 16:00:00-04:00,15358.75,time_exit,50000.0,1.5,750.0,227.625,682.875,682.875,92424.0,1.84848,-45.25,-181.0,-271.5,9.375,-280.875
657,2023-07-06,short,4,2023-07-06 10:05:00-04:00,15128.0,15214.5,14955.0,2023-07-06 12:35:00-04:00,15214.75,stop,50000.0,1.5,750.0,176.625,706.5,706.5,121024.0,2.42048,-86.75,-347.0,-694.0,12.5,-706.5
658,2023-07-07,short,3,2023-07-07 10:35:00-04:00,15184.0,15276.25,14999.5,2023-07-07 11:58:00-04:00,15276.5,stop,50000.0,1.5,750.0,188.125,564.375,564.375,91104.0,1.82208,-92.5,-370.0,-555.0,9.375,-564.375
659,2023-07-10,short,2,2023-07-10 12:03:00-04:00,15076.25,15215.0,14798.75,2023-07-10 16:05:00-04:00,15215.25,stop,50000.0,1.5,750.0,281.125,562.25,562.25,60305.0,1.2061,-139.0,-556.0,-556.0,6.25,-562.25
660,2023-07-11,short,3,2023-07-11 10:05:00-04:00,15132.75,15234.25,14929.75,2023-07-11 11:59:00-04:00,15234.5,stop,50000.0,1.5,750.0,206.625,619.875,619.875,90796.5,1.81593,-101.75,-407.0,-610.5,9.375,-619.875
661,2023-07-12,long,5,2023-07-12 10:09:00-04:00,15472.75,15407.5,15603.25,2023-07-12 11:39:00-04:00,15407.25,stop,50000.0,1.5,750.0,134.125,670.625,670.625,154727.5,3.09455,-65.5,-262.0,-655.0,15.625,-670.625
662,2023-07-14,long,3,2023-07-14 10:10:00-04:00,15812.5,15720.5,15996.5,2023-07-14 14:25:00-04:00,15720.25,stop,50000.0,1.5,750.0,187.625,562.875,562.875,94875.0,1.8975,-92.25,-369.0,-553.5,9.375,-562.875
663,2023-07-19,short,5,2023-07-19 10:16:00-04:00,15973.25,16038.75,15842.25,2023-07-19 10:43:00-04:00,16039.0,stop,50000.0,1.5,750.0,134.625,673.125,673.125,159732.5,3.19465,-65.75,-263.0,-657.5,15.625,-673.125
664,2023-07-20,short,5,2023-07-20 10:04:00-04:00,15825.5,15895.5,15685.5,2023-07-20 12:35:00-04:00,15685.75,target,50000.0,1.5,750.0,143.625,718.125,718.125,158255.0,3.1651,139.75,559.0,1397.5,15.625,1381.875
665,2023-07-21,short,3,2023-07-21 10:01:00-04:00,15620.5,15720.0,15421.5,2023-07-21 16:00:00-04:00,15546.0,time_exit,50000.0,1.5,750.0,202.625,607.875,607.875,93723.0,1.87446,74.5,298.0,447.0,9.375,437.625
666,2023-07-26,short,4,2023-07-26 10:56:00-04:00,15559.25,15639.5,15398.75,2023-07-26 14:39:00-04:00,15639.75,stop,50000.0,1.5,750.0,164.125,656.5,656.5,124474.0,2.48948,-80.5,-322.0,-644.0,12.5,-656.5
667,2023-07-27,short,3,2023-07-27 10:26:00-04:00,15802.75,15904.5,15599.25,2023-07-27 14:34:00-04:00,15599.5,target,50000.0,1.5,750.0,207.125,621.375,621.375,94816.5,1.89633,203.25,813.0,1219.5,9.375,1210.125
668,2023-07-28,long,3,2023-07-28 10:03:00-04:00,15821.75,15715.0,16035.25,2023-07-28 16:00:00-04:00,15836.5,time_exit,50000.0,1.5,750.0,217.125,651.375,651.375,94930.5,1.89861,14.75,59.0,88.5,9.375,79.125
669,2023-08-01,short,6,2023-08-01 10:15:00-04:00,15755.5,15809.5,15647.5,2023-08-01 10:36:00-04:00,15809.75,stop,50000.0,1.5,750.0,111.625,669.75,669.75,189066.0,3.78132,-54.25,-217.0,-651.0,18.75,-669.75
670,2023-08-02,short,4,2023-08-02 10:07:00-04:00,15578.5,15669.25,15397.0,2023-08-02 16:00:00-04:00,15466.75,time_exit,50000.0,1.5,750.0,185.125,740.5,740.5,124628.0,2.49256,111.75,447.0,894.0,12.5,881.5
671,2023-08-03,long,3,2023-08-03 10:02:00-04:00,15461.0,15350.5,15682.0,2023-08-03 16:00:00-04:00,15432.5,time_exit,50000.0,1.5,750.0,224.625,673.875,673.875,92766.0,1.85532,-28.5,-114.0,-171.0,9.375,-180.375
672,2023-08-04,short,2,2023-08-04 10:03:00-04:00,15426.75,15584.5,15111.25,2023-08-04 12:25:00-04:00,15584.75,stop,50000.0,1.5,750.0,319.125,638.25,638.25,61707.0,1.23414,-158.0,-632.0,-632.0,6.25,-638.25
673,2023-08-07,short,3,2023-08-07 10:01:00-04:00,15369.5,15473.75,15161.0,2023-08-07 15:50:00-04:00,15474.0,stop,50000.0,1.5,750.0,212.125,636.375,636.375,92217.0,1.84434,-104.5,-418.0,-627.0,9.375,-636.375
674,2023-08-08,short,3,2023-08-08 10:02:00-04:00,15267.25,15380.0,15041.75,2023-08-08 20:32:00-04:00,15380.25,stop,50000.0,1.5,750.0,229.125,687.375,687.375,91603.5,1.83207,-113.0,-452.0,-678.0,9.375,-687.375
675,2023-08-09,short,3,2023-08-09 10:22:00-04:00,15259.75,15369.5,15040.25,2023-08-09 16:00:00-04:00,15193.75,time_exit,50000.0,1.5,750.0,223.125,669.375,669.375,91558.5,1.83117,66.0,264.0,396.0,9.375,386.625
676,2023-08-10,long,2,2023-08-10 10:01:00-04:00,15431.0,15272.75,15747.5,2023-08-10 11:20:00-04:00,15272.5,stop,50000.0,1.5,750.0,320.125,640.25,640.25,61724.0,1.23448,-158.5,-634.0,-634.0,6.25,-640.25
677,2023-08-11,long,3,2023-08-11 10:16:00-04:00,15146.5,15051.5,15336.5,2023-08-11 11:33:00-04:00,15051.25,stop,50000.0,1.5,750.0,193.625,580.875,580.875,90879.0,1.81758,-95.25,-381.0,-571.5,9.375,-580.875
678,2023-08-14,long,3,2023-08-14 10:05:00-04:00,15130.5,15035.75,15320.0,2023-08-14 21:25:00-04:00,15319.75,target,50000.0,1.5,750.0,193.125,579.375,579.375,90783.0,1.81566,189.25,757.0,1135.5,9.375,1126.125
679,2023-08-15,short,4,2023-08-15 10:01:00-04:00,15174.25,15259.75,15003.25,2023-08-15 16:00:00-04:00,15107.25,time_exit,50000.0,1.5,750.0,174.625,698.5,698.5,121394.0,2.42788,67.0,268.0,536.0,12.5,523.5
680,2023-08-16,long,4,2023-08-16 10:19:00-04:00,15133.75,15050.25,15300.75,2023-08-16 11:50:00-04:00,15050.0,stop,50000.0,1.5,750.0,170.625,682.5,682.5,121070.0,2.4214,-83.75,-335.0,-670.0,12.5,-682.5
681,2023-08-17,short,3,2023-08-17 10:13:00-04:00,14901.0,15008.5,14686.0,2023-08-17 16:00:00-04:00,14769.0,time_exit,50000.0,1.5,750.0,218.625,655.875,655.875,89406.0,1.78812,132.0,528.0,792.0,9.375,782.625
682,2023-08-18,short,4,2023-08-18 10:18:00-04:00,14618.0,14697.5,14459.0,2023-08-18 10:40:00-04:00,14697.75,stop,50000.0,1.5,750.0,162.625,650.5,650.5,116944.0,2.33888,-79.75,-319.0,-638.0,12.5,-650.5
683,2023-08-21,long,3,2023-08-21 10:05:00-04:00,14916.0,14805.0,15138.0,2023-08-21 11:10:00-04:00,14804.75,stop,50000.0,1.5,750.0,225.625,676.875,676.875,89496.0,1.78992,-111.25,-445.0,-667.5,9.375,-676.875
684,2023-08-22,short,3,2023-08-22 10:32:00-04:00,14989.25,15092.75,14782.25,2023-08-22 16:00:00-04:00,14963.0,time_exit,50000.0,1.5,750.0,210.625,631.875,631.875,89935.5,1.79871,26.25,105.0,157.5,9.375,148.125
685,2023-08-23,long,3,2023-08-23 10:10:00-04:00,15106.25,14998.75,15321.25,2023-08-23 16:23:00-04:00,15321.0,target,50000.0,1.5,750.0,218.625,655.875,655.875,90637.5,1.81275,214.75,859.0,1288.5,9.375,1279.125
686,2023-08-24,short,2,2023-08-24 10:08:00-04:00,15182.75,15340.0,14868.25,2023-08-24 15:47:00-04:00,14868.5,target,50000.0,1.5,750.0,318.125,636.25,636.25,60731.0,1.21462,314.25,1257.0,1257.0,6.25,1250.75
687,2023-08-25,long,5,2023-08-25 10:03:00-04:00,14957.75,14891.5,15090.25,2023-08-25 10:08:00-04:00,14891.25,stop,50000.0,1.5,750.0,136.125,680.625,680.625,149577.5,2.99155,-66.5,-266.0,-665.0,15.625,-680.625
688,2023-08-28,short,2,2023-08-28 11:43:00-04:00,14997.0,15127.25,14736.5,2023-08-28 16:00:00-04:00,15089.75,time_exit,50000.0,1.5,750.0,264.125,528.25,528.25,59988.0,1.19976,-92.75,-371.0,-371.0,6.25,-377.25
689,2023-08-29,long,2,2023-08-29 10:01:00-04:00,15203.0,15061.75,15485.5,2023-08-29 16:00:00-04:00,15417.5,time_exit,50000.0,1.5,750.0,286.125,572.25,572.25,60812.0,1.21624,214.5,858.0,858.0,6.25,851.75
690,2023-08-30,long,3,2023-08-30 10:02:00-04:00,15484.5,15386.0,15681.5,2023-08-30 10:26:00-04:00,15385.75,stop,50000.0,1.5,750.0,200.625,601.875,601.875,92907.0,1.85814,-98.75,-395.0,-592.5,9.375,-601.875
691,2023-08-31,long,4,2023-08-31 10:01:00-04:00,15571.0,15488.25,15736.5,2023-08-31 16:00:00-04:00,15540.0,time_exit,50000.0,1.5,750.0,169.125,676.5,676.5,124568.0,2.49136,-31.0,-124.0,-248.0,12.5,-260.5
692,2023-09-01,short,2,2023-09-01 10:57:00-04:00,15491.25,15652.5,15168.75,2023-09-01 16:00:00-04:00,15516.0,time_exit,50000.0,1.5,750.0,326.125,652.25,652.25,61965.0,1.2393,-24.75,-99.0,-99.0,6.25,-105.25
693,2023-09-05,long,5,2023-09-05 10:25:00-04:00,15511.0,15445.25,15642.5,2023-09-05 16:00:00-04:00,15538.0,time_exit,50000.0,1.5,750.0,135.125,675.625,675.625,155110.0,3.1022,27.0,108.0,270.0,15.625,254.375
694,2023-09-06,short,5,2023-09-06 10:01:00-04:00,15452.75,15514.75,15328.75,2023-09-06 12:31:00-04:00,15329.0,target,50000.0,1.5,750.0,127.625,638.125,638.125,154527.5,3.09055,123.75,495.0,1237.5,15.625,1221.875
695,2023-09-07,long,3,2023-09-07 10:41:00-04:00,15252.5,15157.0,15443.5,2023-09-07 16:00:00-04:00,15266.75,time_exit,50000.0,1.5,750.0,194.625,583.875,583.875,91515.0,1.8303,14.25,57.0,85.5,9.375,76.125
696,2023-09-08,long,3,2023-09-08 10:07:00-04:00,15382.25,15270.0,15606.75,2023-09-08 14:59:00-04:00,15269.75,stop,50000.0,1.5,750.0,228.125,684.375,684.375,92293.5,1.84587,-112.5,-450.0,-675.0,9.375,-684.375
697,2023-09-11,short,3,2023-09-11 10:13:00-04:00,15343.25,15448.75,15132.25,2023-09-11 13:31:00-04:00,15449.0,stop,50000.0,1.5,750.0,214.625,643.875,643.875,92059.5,1.84119,-105.75,-423.0,-634.5,9.375,-643.875
698,2023-09-12,short,4,2023-09-12 10:28:00-04:00,15387.25,15461.75,15238.25,2023-09-12 16:00:00-04:00,15305.0,time_exit,50000.0,1.5,750.0,152.625,610.5,610.5,123098.0,2.46196,82.25,329.0,658.0,12.5,645.5
699,2023-09-13,short,5,2023-09-13 10:06:00-04:00,15298.0,15367.5,15159.0,2023-09-13 10:40:00-04:00,15367.75,stop,50000.0,1.5,750.0,142.625,713.125,713.125,152980.0,3.0596,-69.75,-279.0,-697.5,15.625,-713.125
700,2023-09-14,long,3,2023-09-14 10:45:00-04:00,15450.75,15341.25,15669.75,2023-09-14 16:00:00-04:00,15482.75,time_exit,50000.0,1.5,750.0,222.625,667.875,667.875,92704.5,1.85409,32.0,128.0,192.0,9.375,182.625
701,2023-09-18,long,3,2023-09-18 10:18:00-04:00,15435.5,15342.75,15621.0,2023-09-18 16:00:00-04:00,15418.0,time_exit,50000.0,1.5,750.0,189.125,567.375,567.375,92613.0,1.85226,-17.5,-70.0,-105.0,9.375,-114.375
702,2023-09-19,short,4,2023-09-19 10:01:00-04:00,15298.25,15373.75,15147.25,2023-09-19 13:47:00-04:00,15374.0,stop,50000.0,1.5,750.0,154.625,618.5,618.5,122386.0,2.44772,-75.75,-303.0,-606.0,12.5,-618.5
703,2023-09-20,short,5,2023-09-20 10:15:00-04:00,15372.75,15435.75,15246.75,2023-09-20 15:14:00-04:00,15247.0,target,50000.0,1.5,750.0,129.625,648.125,648.125,153727.5,3.07455,125.75,503.0,1257.5,15.625,1241.875
704,2023-09-21,short,3,2023-09-21 10:02:00-04:00,14922.75,15020.5,14727.25,2023-09-21 16:00:00-04:00,14860.5,time_exit,50000.0,1.5,750.0,199.125,597.375,597.375,89536.5,1.79073,62.25,249.0,373.5,9.375,364.125
705,2023-09-22,long,4,2023-09-22 10:07:00-04:00,14961.75,14887.5,15110.25,2023-09-22 14:12:00-04:00,14887.25,stop,50000.0,1.5,750.0,152.125,608.5,608.5,119694.0,2.39388,-74.5,-298.0,-596.0,12.5,-608.5
706,2023-09-25,long,3,2023-09-25 11:17:00-04:00,14902.0,14782.0,15142.0,2023-09-25 16:00:00-04:00,14943.5,time_exit,50000.0,1.5,750.0,243.625,730.875,730.875,89412.0,1.78824,41.5,166.0,249.0,9.375,239.625
