session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2019-06-05,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-06,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-07,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-10,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-11,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-12,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-13,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-14,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-17,0.0,0.0,0.0,0.0,0.0,50138.75,50341.25,-202.5,0.004022546122712487,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-18,-362.5,-350.0,12.5,1.0,1.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-06-19,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-20,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-24,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-25,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-26,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-27,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-06-28,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-01,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-02,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-03,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-04,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-05,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-08,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-09,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-10,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-11,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-12,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-15,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-16,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-17,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-18,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-19,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-22,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-23,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-24,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-25,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-26,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-29,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-30,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-07-31,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-01,0.0,0.0,0.0,0.0,0.0,49776.25,50341.25,-565.0,0.011223400293000273,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-02,233.625,255.5,21.875,1.0,0.0,50009.875,50341.25,-331.375,0.006582573932907903,True,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-05,0.0,0.0,0.0,0.0,0.0,50009.875,50341.25,-331.375,0.006582573932907903,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-06,-658.875,-637.0,21.875,1.0,1.0,49351.0,50341.25,-990.25,0.019670747150696496,False,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-07,789.5,802.0,12.5,1.0,0.0,50140.5,50341.25,-200.75,0.003987783378442133,True,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-08,0.0,0.0,0.0,0.0,0.0,50140.5,50341.25,-200.75,0.003987783378442133,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-09,0.0,0.0,0.0,0.0,0.0,50140.5,50341.25,-200.75,0.003987783378442133,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-12,0.0,0.0,0.0,0.0,0.0,50140.5,50341.25,-200.75,0.003987783378442133,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-13,-74.125,-71.0,3.125,1.0,1.0,50066.375,50341.25,-274.875,0.005460233903607876,False,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-14,1402.625,1424.5,21.875,1.0,0.0,51469.0,51469.0,0.0,0.0,True,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-15,0.0,0.0,0.0,0.0,0.0,51469.0,51469.0,0.0,0.0,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-16,0.0,0.0,0.0,0.0,0.0,51469.0,51469.0,0.0,0.0,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-19,0.0,0.0,0.0,0.0,0.0,51469.0,51469.0,0.0,0.0,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-20,0.0,0.0,0.0,0.0,0.0,51469.0,51469.0,0.0,0.0,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-21,0.0,0.0,0.0,0.0,0.0,51469.0,51469.0,0.0,0.0,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-22,0.0,0.0,0.0,0.0,0.0,51469.0,51469.0,0.0,0.0,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-23,-628.125,-612.5,15.625,1.0,1.0,50840.875,51469.0,-628.125,0.012203948007538518,False,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-08-26,0.0,0.0,0.0,0.0,0.0,50840.875,51469.0,-628.125,0.012203948007538518,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-27,0.0,0.0,0.0,0.0,0.0,50840.875,51469.0,-628.125,0.012203948007538518,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-28,0.0,0.0,0.0,0.0,0.0,50840.875,51469.0,-628.125,0.012203948007538518,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-29,0.0,0.0,0.0,0.0,0.0,50840.875,51469.0,-628.125,0.012203948007538518,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-08-30,0.0,0.0,0.0,0.0,0.0,50840.875,51469.0,-628.125,0.012203948007538518,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-02,0.0,0.0,0.0,0.0,0.0,50840.875,51469.0,-628.125,0.012203948007538518,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-03,-15.625,0.0,15.625,1.0,1.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-09-04,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-05,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-06,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-09,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-10,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-11,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-12,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-13,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-16,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-17,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-18,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-19,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-23,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-24,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-25,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-26,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-27,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-09-30,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-01,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-02,0.0,0.0,0.0,0.0,0.0,50825.25,51469.0,-643.75,0.012507528803745943,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-03,-616.5,-604.0,12.5,1.0,1.0,50208.75,51469.0,-1260.25,0.024485612698906138,False,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-10-04,547.0,572.0,25.0,1.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,True,commission_plus_25pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-10-07,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-08,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-09,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-10,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-11,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-14,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-15,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-16,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-17,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-18,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-21,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-22,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-23,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-24,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-25,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-28,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-29,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-30,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-10-31,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-01,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-04,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-05,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-06,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-07,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-08,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-11,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-12,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-13,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-14,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-15,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-18,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-19,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-20,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-21,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-22,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-25,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-11-26,0.0,0.0,0.0,0.0,0.0,50755.75,51469.0,-713.25,0.013857856185276574,False,commission_plus_25pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
