timestamp,equity,drawdown
2019-05-06 16:00:00-04:00,50116.0,0.0
2019-05-08 20:46:00-04:00,49894.0,-222.0
2019-05-09 20:24:00-04:00,50216.0,0.0
2019-05-10 09:56:00-04:00,50024.0,-192.0
2019-05-14 16:00:00-04:00,50099.0,-117.0
2019-05-15 11:25:00-04:00,50455.0,0.0
2019-05-17 15:16:00-04:00,50246.0,-209.0
2019-05-20 16:00:00-04:00,50135.0,-320.0
2019-05-22 13:10:00-04:00,49941.5,-513.5
2019-06-04 13:04:00-04:00,50388.5,-66.5
2019-06-13 11:06:00-04:00,50172.5,-282.5
2019-06-18 16:00:00-04:00,50089.5,-365.5
2019-06-19 16:00:00-04:00,50135.5,-319.5
2019-07-10 11:18:00-04:00,49908.5,-546.5
2019-08-01 13:40:00-04:00,49776.5,-678.5
2019-08-06 10:14:00-04:00,49605.5,-849.5
2019-08-07 15:00:00-04:00,49989.5,-465.5
2019-08-08 12:33:00-04:00,50433.5,-21.5
2019-08-13 16:00:00-04:00,50600.5,0.0
2019-08-16 16:00:00-04:00,50744.5,0.0
2019-08-23 10:10:00-04:00,50540.5,-204.0
2019-08-27 10:23:00-04:00,50292.5,-452.0
2019-08-28 16:00:00-04:00,50445.5,-299.0
2019-08-29 10:37:00-04:00,50225.0,-519.5
2019-09-03 10:04:00-04:00,50045.0,-699.5
2019-09-04 10:07:00-04:00,49827.5,-917.0
2019-09-11 19:22:00-04:00,50289.5,-455.0
2019-09-12 10:51:00-04:00,50091.5,-653.0
2019-09-16 11:59:00-04:00,49890.5,-854.0
2019-09-25 14:11:00-04:00,50322.5,-422.0
2019-09-26 20:23:00-04:00,50136.5,-608.0
2019-09-30 20:44:00-04:00,50560.5,-184.0
2019-10-03 16:00:00-04:00,50823.5,0.0
2019-10-04 16:00:00-04:00,51077.0,0.0
2019-10-10 10:57:00-04:00,51513.0,0.0
2019-10-23 16:00:00-04:00,51567.0,0.0
2019-12-13 16:00:00-05:00,51552.0,-15.0
2020-01-06 20:42:00-05:00,51938.0,0.0
2020-01-27 16:00:00-05:00,51874.5,-63.5
2020-01-30 16:00:00-05:00,51947.0,0.0
2020-02-03 16:00:00-05:00,51984.5,0.0
2020-02-04 16:42:00-05:00,52344.5,0.0
2020-02-06 16:00:00-05:00,52490.5,0.0
2020-02-18 16:00:00-05:00,52563.5,0.0
2020-02-27 11:38:00-05:00,52359.0,-204.5
2020-03-04 16:00:00-05:00,52624.0,0.0
2020-03-05 12:42:00-05:00,52455.5,-168.5
2020-03-06 14:08:00-05:00,52249.0,-375.0
2020-03-10 10:46:00-04:00,52027.0,-597.0
2020-03-24 14:04:00-04:00,51798.5,-825.5
2020-03-27 15:50:00-04:00,51561.0,-1063.0
2020-03-30 20:05:00-04:00,51911.0,-713.0
2020-03-31 10:40:00-04:00,52373.0,-251.0
2020-04-01 12:27:00-04:00,52219.5,-404.5
2020-04-02 16:00:00-04:00,52395.5,-228.5
2020-04-06 15:32:00-04:00,52703.5,0.0
2020-04-08 16:00:00-04:00,52890.5,0.0
2020-04-13 21:33:00-04:00,53169.5,0.0
2020-04-14 16:00:00-04:00,53426.0,0.0
2020-04-15 16:00:00-04:00,53441.0,0.0
2020-04-16 12:31:00-04:00,53219.0,-222.0
2020-04-20 15:05:00-04:00,53092.0,-349.0
2020-04-22 16:00:00-04:00,53257.0,-184.0
2020-04-23 12:45:00-04:00,53082.5,-358.5
2020-04-24 15:50:00-04:00,53528.5,0.0
2020-04-27 10:59:00-04:00,53356.5,-172.0
2020-04-29 15:22:00-04:00,53598.5,0.0
2020-05-01 11:30:00-04:00,53463.0,-135.5
2020-05-04 11:40:00-04:00,53799.0,0.0
2020-05-05 15:37:00-04:00,53595.0,-204.0
2020-05-06 15:49:00-04:00,53459.5,-339.5
2020-05-08 16:00:00-04:00,53534.5,-264.5
2020-05-11 16:00:00-04:00,53695.0,-104.0
2020-05-13 11:38:00-04:00,53480.0,-319.0
2020-05-14 20:00:00-04:00,53751.0,-48.0
2020-05-15 16:00:00-04:00,53954.0,0.0
2020-05-18 09:54:00-04:00,53764.0,-190.0
2020-05-19 15:51:00-04:00,53516.0,-438.0
2020-05-20 16:00:00-04:00,53672.0,-282.0
2020-05-22 16:00:00-04:00,53797.0,-157.0
2020-05-28 21:15:00-04:00,53628.5,-325.5
2020-05-29 10:08:00-04:00,53409.5,-544.5
2020-06-01 16:00:00-04:00,53490.5,-463.5
2020-06-02 10:44:00-04:00,53244.5,-709.5
2020-06-03 12:09:00-04:00,53030.5,-923.5
2020-06-04 11:12:00-04:00,52844.5,-1109.5
2020-06-05 16:00:00-04:00,52929.5,-1024.5
2020-06-09 15:20:00-04:00,53337.5,-616.5
2020-06-10 10:56:00-04:00,53142.5,-811.5
2020-06-11 11:01:00-04:00,52946.5,-1007.5
2020-06-15 14:01:00-04:00,53300.5,-653.5
2020-06-16 10:41:00-04:00,53072.5,-881.5
2020-06-17 09:57:00-04:00,52901.5,-1052.5
2020-06-18 10:33:00-04:00,52714.5,-1239.5
2020-06-19 10:46:00-04:00,52468.5,-1485.5
2020-06-22 12:16:00-04:00,52918.5,-1035.5
2020-06-23 13:37:00-04:00,53262.5,-691.5
2020-06-25 16:00:00-04:00,53406.5,-547.5
2020-06-29 16:00:00-04:00,53618.5,-335.5
2020-06-30 20:00:00-04:00,53829.0,-125.0
2020-07-01 16:00:00-04:00,53951.5,-2.5
2020-07-02 10:29:00-04:00,53760.5,-193.5
2020-07-06 11:06:00-04:00,54216.5,0.0
2020-07-07 15:09:00-04:00,54086.0,-130.5
2020-07-08 11:18:00-04:00,53875.0,-341.5
2020-07-09 22:48:00-04:00,53745.0,-471.5
2020-07-13 14:03:00-04:00,53601.5,-615.0
2020-07-16 16:04:00-04:00,53452.0,-764.5
2020-07-20 13:40:00-04:00,53771.0,-445.5
2020-07-22 10:47:00-04:00,53639.5,-577.0
2020-07-23 10:12:00-04:00,53509.0,-707.5
2020-07-27 11:38:00-04:00,53299.5,-917.0
2020-07-28 15:05:00-04:00,53156.5,-1060.0
2020-07-29 16:00:00-04:00,53252.5,-964.0
2020-07-30 16:09:00-04:00,53546.5,-670.0
2020-08-03 16:00:00-04:00,53511.5,-705.0
2020-08-04 14:31:00-04:00,53321.5,-895.0
2020-08-05 16:00:00-04:00,53329.5,-887.0
2020-08-06 14:09:00-04:00,53687.5,-529.0
2020-08-07 10:21:00-04:00,53459.5,-757.0
2020-08-11 15:16:00-04:00,53271.5,-945.0
2020-08-12 12:21:00-04:00,53538.5,-678.0
2020-08-13 14:21:00-04:00,53398.5,-818.0
