setup_id,direction,signal_time,baseline_entry_time,baseline_entry_price,baseline_exit_time,baseline_exit_price,baseline_exit_reason,baseline_pnl,bars_to_exit_baseline_1h,baseline_stop_price,baseline_target_price,hybrid_entry_time,hybrid_entry_price,hybrid_after_exit_time,hybrid_after_exit_price,hybrid_after_exit_reason,hybrid_after_entry_fill_pnl,minutes_to_exit_hybrid,hybrid_stop_price,hybrid_target_price,hybrid_time_stop_at,session_date,quantity,fees,initial_stop_price,hybrid_next_entry_time,hybrid_next_entry_price,hybrid_next_exit_time,hybrid_next_exit_price,hybrid_next_exit_reason,hybrid_next_execution_bar_pnl,matched_status,delta_pnl_after_entry_fill,delta_pnl_next_execution_bar,entry_price_delta_ticks,exit_price_delta_ticks,pnl_delta_bucket,divergence_type,divergence_subtype,is_baseline_winner,is_hybrid_winner,winner_flipped,exit_reason_changed,primary_pnl_driver,entry_time,entry_price,stop_price,target_price,evaluation_end_time,mfe_ticks_1m,mae_ticks_1m,mfe_usd_1m,mae_usd_1m,first_touch,first_touch_time,first_touch_minutes_after_entry,baseline_exit_level_touched_before_hybrid_exit,hybrid_stop_touched_before_baseline_target,hybrid_target_touched_before_baseline_stop,min_low_before_target,max_high_before_stop,adverse_excursion_before_favorable_excursion,favorable_excursion_before_adverse_excursion,time_to_mfe_minutes,time_to_mae_minutes,stop_touch_time,target_touch_time,ambiguous_policy_applied
long|2019-11-20 12:30:00-0500,long,2019-11-20 12:30:00-05:00,2019-11-20 13:30:00-05:00,8246.5,2019-11-20 14:30:00-05:00,8271.1875,target,46.875,1.0,8230.75,8271.4375,2019-11-20 13:31:00-05:00,8243.5,2019-11-20 13:53:00-05:00,8268.1875,target_1m,46.875,22.0,8230.75,8268.4375,2019-11-20 15:31:00-05:00,2019-11-20,1.0,2.5,8230.75,2019-11-20 13:31:00-05:00,8243.5,2019-11-20 13:53:00-05:00,8268.1875,target_1m,46.875,matched,0.0,0.0,12.0,-12.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2019-11-20 13:31:00-05:00,8243.5,8230.75,8268.4375,2019-11-20 15:31:00-05:00,174.0,14.0,87.0,7.0,target,2019-11-20 13:53:00-05:00,22.0,True,False,False,8240.0,8287.0,True,False,103.0,1.0,,2019-11-20 13:53:00-05:00,
long|2019-11-21 09:30:00-0500,long,2019-11-21 09:30:00-05:00,2019-11-21 10:30:00-05:00,8259.25,2019-11-21 11:30:00-05:00,8253.75,stop,-13.5,1.0,8254.0,8284.9375,2019-11-21 10:31:00-05:00,8261.5,2019-11-21 10:31:00-05:00,8253.75,stop_1m,-18.0,0.0,8254.0,8287.1875,2019-11-21 12:31:00-05:00,2019-11-21,1.0,2.5,8254.0,2019-11-21 10:31:00-05:00,8261.5,2019-11-21 10:32:00-05:00,8253.75,stop_1m,-18.0,matched,-4.5,-4.5,-9.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2019-11-21 10:31:00-05:00,8261.5,8254.0,8287.1875,2019-11-21 12:31:00-05:00,72.0,59.0,36.0,29.5,stop,2019-11-21 10:31:00-05:00,0.0,True,False,False,8246.75,8262.25,False,True,33.0,90.0,2019-11-21 10:31:00-05:00,,
long|2019-12-02 09:30:00-0500,long,2019-12-02 09:30:00-05:00,2019-12-02 10:30:00-05:00,8310.75,2019-12-02 11:30:00-05:00,8299.0,stop,-26.0,1.0,8299.25,8328.4,2019-12-02 10:31:00-05:00,8302.0,2019-12-02 10:31:00-05:00,8299.0,stop_1m,-8.5,0.0,8299.25,8319.65,2019-12-02 12:31:00-05:00,2019-12-02,1.0,2.5,8299.25,2019-12-02 10:31:00-05:00,8302.0,2019-12-02 10:32:00-05:00,8299.0,stop_1m,-8.5,matched,17.5,17.5,35.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2019-12-02 10:31:00-05:00,8302.0,8299.25,8319.65,2019-12-02 12:31:00-05:00,71.0,104.0,35.5,52.0,stop,2019-12-02 10:31:00-05:00,0.0,True,False,False,8276.0,8302.0,True,False,100.0,4.0,2019-12-02 10:31:00-05:00,,
short|2019-12-12 09:30:00-0500,short,2019-12-12 09:30:00-05:00,2019-12-12 10:30:00-05:00,8493.75,2019-12-12 11:30:00-05:00,8468.7125,target,47.57500000000073,1.0,8497.0,8468.4625,2019-12-12 10:31:00-05:00,8491.0,2019-12-12 10:48:00-05:00,8465.9625,target_1m,47.57500000000073,17.0,8497.0,8465.7125,2019-12-12 12:31:00-05:00,2019-12-12,1.0,2.5,8497.0,2019-12-12 10:31:00-05:00,8491.0,2019-12-12 10:48:00-05:00,8465.9625,target_1m,47.57500000000073,matched,0.0,0.0,-11.0,11.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2019-12-12 10:31:00-05:00,8491.0,8497.0,8465.7125,2019-12-12 12:31:00-05:00,354.0,6.0,177.0,3.0,target,2019-12-12 10:48:00-05:00,17.0,True,False,False,8464.0,8492.5,True,False,112.0,0.0,,2019-12-12 10:48:00-05:00,
long|2019-12-27 09:30:00-0500,long,2019-12-27 09:30:00-05:00,2019-12-27 10:30:00-05:00,8806.0,2019-12-27 12:30:00-05:00,8788.5,time_stop,-37.5,2.0,8780.0,8825.9625,2019-12-27 10:31:00-05:00,8806.5,2019-12-27 12:31:00-05:00,8799.5,time_stop_1m,-16.5,120.0,8780.0,8826.4625,2019-12-27 12:31:00-05:00,2019-12-27,1.0,2.5,8780.0,2019-12-27 10:31:00-05:00,8806.5,2019-12-27 12:31:00-05:00,8799.5,time_stop_1m,-16.5,matched,21.0,21.0,-2.0,44.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2019-12-27 10:31:00-05:00,8806.5,8780.0,8826.4625,2019-12-27 12:31:00-05:00,54.0,37.0,27.0,18.5,none,,,False,False,False,8797.25,8820.0,False,True,72.0,119.0,,,
long|2019-12-30 09:30:00-0500,long,2019-12-30 09:30:00-05:00,2019-12-30 10:30:00-05:00,8713.25,2019-12-30 11:30:00-05:00,8735.9875,target,42.97499999999855,1.0,8691.0,8736.2375,2019-12-30 10:31:00-05:00,8710.5,2019-12-30 11:22:00-05:00,8733.2375,target_1m,42.97499999999855,51.0,8691.0,8733.4875,2019-12-30 12:31:00-05:00,2019-12-30,1.0,2.5,8691.0,2019-12-30 10:31:00-05:00,8710.5,2019-12-30 11:22:00-05:00,8733.2375,target_1m,42.97499999999855,matched,0.0,0.0,11.0,-11.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2019-12-30 10:31:00-05:00,8710.5,8691.0,8733.4875,2019-12-30 12:31:00-05:00,160.0,26.0,80.0,13.0,target,2019-12-30 11:22:00-05:00,51.0,False,False,False,8704.0,8750.5,True,False,120.0,4.0,,2019-12-30 11:22:00-05:00,
short|2019-12-30 10:30:00-0500,short,2019-12-30 10:30:00-05:00,,,,,,,,,,2019-12-30 11:31:00-05:00,8732.25,2019-12-30 11:44:00-05:00,8736.75,stop_1m,-11.5,13.0,8736.5,8708.275,2019-12-30 13:31:00-05:00,2019-12-30,1.0,2.5,8736.5,2019-12-30 11:31:00-05:00,8732.25,2019-12-30 11:44:00-05:00,8736.75,stop_1m,-11.5,hybrid_only,-11.5,-11.5,,,-20:-10,hybrid_trade_missing_in_baseline,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,2019-12-30 11:31:00-05:00,8732.25,8736.5,8708.275,2019-12-30 13:31:00-05:00,19.0,95.0,9.5,47.5,stop,2019-12-30 11:44:00-05:00,13.0,False,False,False,8727.5,8737.75,False,True,11.0,84.0,2019-12-30 11:44:00-05:00,,
short|2020-01-03 09:30:00-0500,short,2020-01-03 09:30:00-05:00,2020-01-03 10:30:00-05:00,8828.75,2020-01-03 11:30:00-05:00,8841.0,stop,-27.0,1.0,8840.75,8799.875,2020-01-03 10:31:00-05:00,8831.0,2020-01-03 12:01:00-05:00,8841.0,stop_1m,-22.5,90.0,8840.75,8802.125,2020-01-03 12:31:00-05:00,2020-01-03,1.0,2.5,8840.75,2020-01-03 10:31:00-05:00,8831.0,2020-01-03 12:01:00-05:00,8841.0,stop_1m,-22.5,matched,4.5,4.5,9.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-01-03 10:31:00-05:00,8831.0,8840.75,8802.125,2020-01-03 12:31:00-05:00,102.0,87.0,51.0,43.5,stop,2020-01-03 12:01:00-05:00,90.0,True,False,False,8805.5,8843.25,False,True,39.0,95.0,2020-01-03 12:01:00-05:00,,
long|2020-01-24 09:30:00-0500,long,2020-01-24 09:30:00-05:00,2020-01-24 10:30:00-05:00,9233.5,2020-01-24 11:30:00-05:00,9232.0,stop,-5.5,1.0,9232.25,9263.4,2020-01-24 10:31:00-05:00,9237.25,2020-01-24 10:32:00-05:00,9232.0,stop_1m,-13.0,1.0,9232.25,9267.15,2020-01-24 12:31:00-05:00,2020-01-24,1.0,2.5,9232.25,2020-01-24 10:31:00-05:00,9237.25,2020-01-24 10:32:00-05:00,9232.0,stop_1m,-13.0,matched,-7.5,-7.5,-15.0,0.0,-10:-5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-01-24 10:31:00-05:00,9237.25,9232.25,9267.15,2020-01-24 12:31:00-05:00,74.0,301.0,37.0,150.5,stop,2020-01-24 10:32:00-05:00,1.0,False,False,False,9162.0,9239.0,False,True,38.0,108.0,2020-01-24 10:32:00-05:00,,
long|2020-01-24 11:30:00-0500,long,2020-01-24 11:30:00-05:00,2020-01-24 12:30:00-05:00,9176.5,2020-01-24 13:30:00-05:00,9161.75,stop,-32.0,1.0,9162.0,9209.8375,2020-01-24 12:31:00-05:00,9182.0,2020-01-24 13:30:00-05:00,9161.75,stop_1m,-43.0,59.0,9162.0,9215.3375,2020-01-24 14:31:00-05:00,2020-01-24,1.0,2.5,9162.0,2020-01-24 12:31:00-05:00,9182.0,2020-01-24 13:30:00-05:00,9161.75,stop_1m,-43.0,matched,-11.0,-11.0,-22.0,0.0,-20:-10,exit_reason_changed,same_exit_different_entry,False,False,False,True,residual_unexplained,2020-01-24 12:31:00-05:00,9182.0,9162.0,9215.3375,2020-01-24 14:31:00-05:00,73.0,289.0,36.5,144.5,stop,2020-01-24 13:30:00-05:00,59.0,True,False,False,9109.75,9200.25,False,True,18.0,113.0,2020-01-24 13:30:00-05:00,,
short|2020-01-27 09:30:00-0500,short,2020-01-27 09:30:00-05:00,2020-01-27 10:30:00-05:00,8989.0,2020-01-27 11:30:00-05:00,8994.5,stop,-13.5,1.0,8994.25,8944.1125,2020-01-27 10:31:00-05:00,8987.25,2020-01-27 12:15:00-05:00,8994.5,stop_1m,-17.0,104.0,8994.25,8942.3625,2020-01-27 12:31:00-05:00,2020-01-27,1.0,2.5,8994.25,2020-01-27 10:31:00-05:00,8987.25,2020-01-27 12:15:00-05:00,8994.5,stop_1m,-17.0,matched,-3.5,-3.5,-7.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-01-27 10:31:00-05:00,8987.25,8994.25,8942.3625,2020-01-27 12:31:00-05:00,174.0,83.0,87.0,41.5,stop,2020-01-27 12:15:00-05:00,104.0,False,False,False,8943.75,8994.25,False,True,49.0,111.0,2020-01-27 12:15:00-05:00,,
long|2020-01-29 09:30:00-0500,long,2020-01-29 09:30:00-05:00,2020-01-29 10:30:00-05:00,9097.25,2020-01-29 12:30:00-05:00,9142.0,time_stop,87.0,2.0,9072.25,9148.9875,2020-01-29 10:31:00-05:00,9096.5,2020-01-29 12:31:00-05:00,9130.5,time_stop_1m,65.5,120.0,9072.25,9148.2375,2020-01-29 12:31:00-05:00,2020-01-29,1.0,2.5,9072.25,2020-01-29 10:31:00-05:00,9096.5,2020-01-29 12:31:00-05:00,9130.5,time_stop_1m,65.5,matched,-21.5,-21.5,3.0,-46.0,-40:-20,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2020-01-29 10:31:00-05:00,9096.5,9072.25,9148.2375,2020-01-29 12:31:00-05:00,159.0,15.0,79.5,7.5,none,,,False,False,False,9092.75,9136.25,True,False,108.0,4.0,,,
long|2020-01-31 09:30:00-0500,long,2020-01-31 09:30:00-05:00,2020-01-31 10:30:00-05:00,9069.75,2020-01-31 11:30:00-05:00,9069.0,stop,-4.0,1.0,9069.25,9112.15,2020-01-31 10:31:00-05:00,9075.0,2020-01-31 10:43:00-05:00,9069.0,stop_1m,-14.5,12.0,9069.25,9117.4,2020-01-31 12:31:00-05:00,2020-01-31,1.0,2.5,9069.25,2020-01-31 10:31:00-05:00,9075.0,2020-01-31 10:43:00-05:00,9069.0,stop_1m,-14.5,matched,-10.5,-10.5,-21.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-01-31 10:31:00-05:00,9075.0,9069.25,9117.4,2020-01-31 12:31:00-05:00,48.0,240.0,24.0,120.0,stop,2020-01-31 10:43:00-05:00,12.0,True,False,False,9015.0,9087.0,False,True,3.0,68.0,2020-01-31 10:43:00-05:00,,
short|2020-02-13 09:30:00-0500,short,2020-02-13 09:30:00-05:00,2020-02-13 10:30:00-05:00,9582.5,2020-02-13 11:30:00-05:00,9593.0,stop,-23.5,1.0,9592.75,9546.9375,2020-02-13 10:31:00-05:00,9585.5,2020-02-13 10:35:00-05:00,9593.0,stop_1m,-17.5,4.0,9592.75,9549.9375,2020-02-13 12:31:00-05:00,2020-02-13,1.0,2.5,9592.75,2020-02-13 10:31:00-05:00,9585.5,2020-02-13 10:35:00-05:00,9593.0,stop_1m,-17.5,matched,6.0,6.0,12.0,-0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-02-13 10:31:00-05:00,9585.5,9592.75,9549.9375,2020-02-13 12:31:00-05:00,30.0,185.0,15.0,92.5,stop,2020-02-13 10:35:00-05:00,4.0,True,False,False,9578.0,9594.0,False,True,2.0,99.0,2020-02-13 10:35:00-05:00,,
long|2020-02-20 11:30:00-0500,long,2020-02-20 11:30:00-05:00,2020-02-20 12:30:00-05:00,9557.0,2020-02-20 13:30:00-05:00,9592.5625,target,68.625,1.0,9516.25,9592.8125,2020-02-20 12:31:00-05:00,9568.5,2020-02-20 13:11:00-05:00,9604.0625,target_1m,68.625,40.0,9516.25,9604.3125,2020-02-20 14:31:00-05:00,2020-02-20,1.0,2.5,9516.25,2020-02-20 12:31:00-05:00,9568.5,2020-02-20 13:11:00-05:00,9604.0625,target_1m,68.625,matched,0.0,0.0,-46.0,46.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2020-02-20 12:31:00-05:00,9568.5,9516.25,9604.3125,2020-02-20 14:31:00-05:00,224.0,83.0,112.0,41.5,target,2020-02-20 13:11:00-05:00,40.0,True,False,False,9547.75,9624.5,True,False,99.0,1.0,,2020-02-20 13:11:00-05:00,
long|2020-02-21 09:30:00-0500,long,2020-02-21 09:30:00-05:00,2020-02-21 10:30:00-05:00,9521.0,2020-02-21 12:30:00-05:00,9481.25,stop,-82.0,2.0,9481.5,9565.8625,2020-02-21 10:31:00-05:00,9523.25,2020-02-21 10:40:00-05:00,9481.25,stop_1m,-86.5,9.0,9481.5,9568.1125,2020-02-21 12:31:00-05:00,2020-02-21,1.0,2.5,9481.5,2020-02-21 10:31:00-05:00,9523.25,2020-02-21 10:40:00-05:00,9481.25,stop_1m,-86.5,matched,-4.5,-4.5,-9.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-02-21 10:31:00-05:00,9523.25,9481.5,9568.1125,2020-02-21 12:31:00-05:00,50.0,203.0,25.0,101.5,stop,2020-02-21 10:40:00-05:00,9.0,True,False,False,9472.5,9524.75,True,False,94.0,15.0,2020-02-21 10:40:00-05:00,,
long|2020-02-25 09:30:00-0500,long,2020-02-25 09:30:00-05:00,2020-02-25 10:30:00-05:00,9052.0,2020-02-25 11:30:00-05:00,9038.25,stop,-30.0,1.0,9038.5,9135.675,2020-02-25 10:31:00-05:00,9060.5,2020-02-25 10:32:00-05:00,9038.25,stop_1m,-47.0,1.0,9038.5,9144.175,2020-02-25 12:31:00-05:00,2020-02-25,1.0,2.5,9038.5,2020-02-25 10:31:00-05:00,9060.5,2020-02-25 10:32:00-05:00,9038.25,stop_1m,-47.0,matched,-17.0,-17.0,-34.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-02-25 10:31:00-05:00,9060.5,9038.5,9144.175,2020-02-25 12:31:00-05:00,76.0,474.0,38.0,237.0,stop,2020-02-25 10:32:00-05:00,1.0,True,False,False,8942.0,9060.25,False,True,14.0,48.0,2020-02-25 10:32:00-05:00,,
short|2020-02-26 09:30:00-0500,short,2020-02-26 09:30:00-05:00,2020-02-26 10:30:00-05:00,8991.75,2020-02-26 11:30:00-05:00,9015.75,stop_ambiguous_first,-50.5,1.0,9015.5,8892.5375,2020-02-26 10:31:00-05:00,8999.75,2020-02-26 10:35:00-05:00,9015.75,stop_1m,-34.5,4.0,9015.5,8900.5375,2020-02-26 12:31:00-05:00,2020-02-26,1.0,2.5,9015.5,2020-02-26 10:31:00-05:00,8999.75,2020-02-26 10:35:00-05:00,9015.75,stop_1m,-34.5,matched,16.0,16.0,32.0,-0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-02-26 10:31:00-05:00,8999.75,9015.5,8900.5375,2020-02-26 12:31:00-05:00,534.0,152.0,267.0,76.0,stop,2020-02-26 10:35:00-05:00,4.0,True,True,False,8866.25,9022.75,True,False,107.0,20.0,2020-02-26 10:35:00-05:00,,
short|2020-04-02 09:30:00-0400,short,2020-04-02 09:30:00-04:00,2020-04-02 10:30:00-04:00,7521.25,2020-04-02 11:30:00-04:00,7528.25,stop,-16.5,1.0,7528.0,7430.125,,,,,,,,,,,,,,,,,,,,,baseline_only,16.5,16.5,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2020-04-07 09:30:00-0400,long,2020-04-07 09:30:00-04:00,2020-04-07 10:30:00-04:00,8131.5,2020-04-07 11:30:00-04:00,8232.3625,target,199.22499999999852,1.0,8121.5,8232.6125,2020-04-07 10:31:00-04:00,8138.5,2020-04-07 10:41:00-04:00,8121.25,stop_1m,-37.0,10.0,8121.5,8239.6125,2020-04-07 12:31:00-04:00,2020-04-07,1.0,2.5,8121.5,2020-04-07 10:31:00-04:00,8138.5,2020-04-07 10:41:00-04:00,8121.25,stop_1m,-37.0,matched,-236.22499999999852,-236.22499999999852,-28.0,-444.4499999999971,<=-40,winner_to_loser,stop_reached_on_1min_path_only,True,False,True,True,stop_before_target_effect,2020-04-07 10:31:00-04:00,8138.5,8121.5,8239.6125,2020-04-07 12:31:00-04:00,480.0,278.0,240.0,139.0,stop,2020-04-07 10:41:00-04:00,10.0,False,True,False,8069.0,8169.75,True,False,111.0,23.0,2020-04-07 10:41:00-04:00,,
long|2020-04-17 09:30:00-0400,long,2020-04-17 09:30:00-04:00,2020-04-17 10:30:00-04:00,8793.5,2020-04-17 11:30:00-04:00,8763.75,stop,-62.0,1.0,8764.0,8868.8,2020-04-17 10:31:00-04:00,8792.0,2020-04-17 10:38:00-04:00,8763.75,stop_1m,-59.0,7.0,8764.0,8867.3,2020-04-17 12:31:00-04:00,2020-04-17,1.0,2.5,8764.0,2020-04-17 10:31:00-04:00,8792.0,2020-04-17 10:38:00-04:00,8763.75,stop_1m,-59.0,matched,3.0,3.0,6.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-04-17 10:31:00-04:00,8792.0,8764.0,8867.3,2020-04-17 12:31:00-04:00,15.0,311.0,7.5,155.5,stop,2020-04-17 10:38:00-04:00,7.0,True,False,False,8714.25,8795.75,False,True,1.0,61.0,2020-04-17 10:38:00-04:00,,
long|2020-04-21 09:30:00-0400,long,2020-04-21 09:30:00-04:00,2020-04-21 10:30:00-04:00,8536.75,2020-04-21 11:30:00-04:00,8514.75,stop,-46.5,1.0,8515.0,8611.9625,2020-04-21 10:31:00-04:00,8529.75,2020-04-21 10:32:00-04:00,8514.75,stop_1m,-32.5,1.0,8515.0,8604.9625,2020-04-21 12:31:00-04:00,2020-04-21,1.0,2.5,8515.0,2020-04-21 10:31:00-04:00,8529.75,2020-04-21 10:32:00-04:00,8514.75,stop_1m,-32.5,matched,14.0,14.0,28.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-04-21 10:31:00-04:00,8529.75,8515.0,8604.9625,2020-04-21 12:31:00-04:00,25.0,751.0,12.5,375.5,stop,2020-04-21 10:32:00-04:00,1.0,True,False,False,8342.0,8536.0,False,True,0.0,72.0,2020-04-21 10:32:00-04:00,,
long|2020-04-21 10:30:00-0400,long,2020-04-21 10:30:00-04:00,,,,,,,,,,2020-04-21 11:31:00-04:00,8387.25,2020-04-21 11:43:00-04:00,8345.0,stop_1m,-87.0,12.0,8345.25,8466.075,2020-04-21 13:31:00-04:00,2020-04-21,1.0,2.5,8345.25,2020-04-21 11:31:00-04:00,8387.25,2020-04-21 11:43:00-04:00,8345.0,stop_1m,-87.0,hybrid_only,-87.0,-87.0,,,<=-40,hybrid_trade_missing_in_baseline,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,2020-04-21 11:31:00-04:00,8387.25,8345.25,8466.075,2020-04-21 13:31:00-04:00,262.0,181.0,131.0,90.5,stop,2020-04-21 11:43:00-04:00,12.0,False,False,False,8342.0,8401.25,True,False,119.0,12.0,2020-04-21 11:43:00-04:00,,
long|2020-04-28 09:30:00-0400,long,2020-04-28 09:30:00-04:00,2020-04-28 10:30:00-04:00,8776.75,2020-04-28 11:30:00-04:00,8750.5,stop,-55.0,1.0,8750.75,8842.6125,2020-04-28 10:31:00-04:00,8775.75,2020-04-28 10:44:00-04:00,8750.5,stop_1m,-53.0,13.0,8750.75,8841.6125,2020-04-28 12:31:00-04:00,2020-04-28,1.0,2.5,8750.75,2020-04-28 10:31:00-04:00,8775.75,2020-04-28 10:44:00-04:00,8750.5,stop_1m,-53.0,matched,2.0,2.0,4.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-04-28 10:31:00-04:00,8775.75,8750.75,8841.6125,2020-04-28 12:31:00-04:00,76.0,405.0,38.0,202.5,stop,2020-04-28 10:44:00-04:00,13.0,True,False,False,8674.5,8794.75,False,True,5.0,108.0,2020-04-28 10:44:00-04:00,,
short|2020-05-04 09:30:00-0400,short,2020-05-04 09:30:00-04:00,2020-05-04 10:30:00-04:00,8741.5,2020-05-04 11:30:00-04:00,8769.25,stop,-58.0,1.0,8769.0,8673.125,2020-05-04 10:31:00-04:00,8744.25,2020-05-04 11:24:00-04:00,8769.25,stop_1m,-52.5,53.0,8769.0,8675.875,2020-05-04 12:31:00-04:00,2020-05-04,1.0,2.5,8769.0,2020-05-04 10:31:00-04:00,8744.25,2020-05-04 11:24:00-04:00,8769.25,stop_1m,-52.5,matched,5.5,5.5,11.0,-0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-05-04 10:31:00-04:00,8744.25,8769.0,8675.875,2020-05-04 12:31:00-04:00,77.0,155.0,38.5,77.5,stop,2020-05-04 11:24:00-04:00,53.0,True,False,False,8725.0,8773.75,False,True,6.0,74.0,2020-05-04 11:24:00-04:00,,
short|2020-05-11 09:30:00-0400,short,2020-05-11 09:30:00-04:00,2020-05-11 10:30:00-04:00,9235.75,2020-05-11 11:30:00-04:00,9246.25,stop,-23.5,1.0,9246.0,9184.6875,2020-05-11 10:31:00-04:00,9227.5,2020-05-11 10:46:00-04:00,9246.25,stop_1m,-40.0,15.0,9246.0,9176.4375,2020-05-11 12:31:00-04:00,2020-05-11,1.0,2.5,9246.0,2020-05-11 10:31:00-04:00,9227.5,2020-05-11 10:46:00-04:00,9246.25,stop_1m,-40.0,matched,-16.5,-16.5,-33.0,-0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-05-11 10:31:00-04:00,9227.5,9246.0,9176.4375,2020-05-11 12:31:00-04:00,56.0,211.0,28.0,105.5,stop,2020-05-11 10:46:00-04:00,15.0,True,False,False,9213.5,9248.25,False,True,7.0,120.0,2020-05-11 10:46:00-04:00,,
long|2020-05-13 11:30:00-0400,long,2020-05-13 11:30:00-04:00,2020-05-13 12:30:00-04:00,8953.5,2020-05-13 14:30:00-04:00,8885.5,stop,-138.5,2.0,8885.75,9025.45,2020-05-13 12:31:00-04:00,8953.75,2020-05-13 14:31:00-04:00,8946.0,time_stop_1m,-18.0,120.0,8885.75,9025.7,2020-05-13 14:31:00-04:00,2020-05-13,1.0,2.5,8885.75,2020-05-13 12:31:00-04:00,8953.75,2020-05-13 14:31:00-04:00,8946.0,time_stop_1m,-18.0,matched,120.5,120.5,-1.0,242.0,>=40,time_stop_changed,time_stop_conversion_effect,False,False,False,True,time_stop_effect,2020-05-13 12:31:00-04:00,8953.75,8885.75,9025.7,2020-05-13 14:31:00-04:00,159.0,196.0,79.5,98.0,none,,,False,False,False,8904.75,8993.5,False,True,21.0,93.0,,,
long|2020-05-14 09:30:00-0400,long,2020-05-14 09:30:00-04:00,2020-05-14 10:30:00-04:00,8852.75,2020-05-14 11:30:00-04:00,8935.375,target,162.75,1.0,8850.75,8935.625,2020-05-14 10:31:00-04:00,8856.5,2020-05-14 11:06:00-04:00,8939.125,target_1m,162.75,35.0,8850.75,8939.375,2020-05-14 12:31:00-04:00,2020-05-14,1.0,2.5,8850.75,2020-05-14 10:31:00-04:00,8856.5,2020-05-14 11:06:00-04:00,8939.125,target_1m,162.75,matched,0.0,0.0,-15.0,15.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,2020-05-14 10:31:00-04:00,8856.5,8850.75,8939.375,2020-05-14 12:31:00-04:00,472.0,6.0,236.0,3.0,target,2020-05-14 11:06:00-04:00,35.0,True,False,False,8855.0,8974.5,True,False,47.0,0.0,,2020-05-14 11:06:00-04:00,
long|2020-05-27 09:30:00-0400,long,2020-05-27 09:30:00-04:00,2020-05-27 10:30:00-04:00,9291.0,2020-05-27 11:30:00-04:00,9262.25,stop,-60.0,1.0,9262.5,9341.575,2020-05-27 10:31:00-04:00,9282.0,2020-05-27 10:37:00-04:00,9262.25,stop_1m,-42.0,6.0,9262.5,9332.575,2020-05-27 12:31:00-04:00,2020-05-27,1.0,2.5,9262.5,2020-05-27 10:31:00-04:00,9282.0,2020-05-27 10:37:00-04:00,9262.25,stop_1m,-42.0,matched,18.0,18.0,36.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,2020-05-27 10:31:00-04:00,9282.0,9262.5,9332.575,2020-05-27 12:31:00-04:00,104.0,435.0,52.0,217.5,stop,2020-05-27 10:37:00-04:00,6.0,True,False,False,9173.25,9293.0,True,False,98.0,18.0,2020-05-27 10:37:00-04:00,,
