symbol,fold_id,config_id,family,cluster_id,filter_name,stop_multiplier,target_multiplier,entry_delay_minutes,variant_time_stop_bars,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,train_trades,train_net_pnl,train_gross_profit,train_gross_loss,train_profit_factor,train_win_rate,train_avg_trade,train_median_trade,train_max_drawdown,train_max_daily_drawdown,train_pnl_to_maxdd,train_skip_rate,train_avg_holding_minutes,positive_years_train,years_with_trades_train,max_year_contribution_pct_train,normalized_net_pnl,normalized_profit_factor,normalized_pnl_to_maxdd,trade_count_score,cluster_positive_ratio_train,temporal_stability_train,penalties,train_robust_score,rank_train,selected_in_fold
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.5,15,2,,5.0,12.0,24,93.0,1217.0,1124.0,1.0827402135231317,0.4583333333333333,3.875,-16.0,-619.5,-238.5,0.15012106537530268,0.5056179775280899,72.625,2,4,0.43209876543209874,0.5014718524500485,0.6211814896094814,0.2492923357817128,0.6,0.84375,0.5339506172839507,0.2,0.35365320399425787,33,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.5,15,2,,5.0,12.0,24,111.5,1056.5,945.0,1.117989417989418,0.375,4.645833333333333,-27.375,-562.125,-179.625,0.1983544585279075,0.5056179775280899,61.125,1,4,0.5870074131876707,0.5062911923307374,0.6590311812371281,0.2597799312946732,0.6,0.84375,0.33149629340616465,0.2,0.3336329680352356,34,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_ts3_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.0,5,3,0.75,,,89,149.20000000000437,4975.700000000004,4826.5,1.0309126696363833,0.25842696629213485,1.6764044943820715,-37.0,-903.0,-283.5,0.16522702104097936,0.25842696629213485,74.13483146067416,3,4,0.4280825219319368,0.516112225493007,0.5655304023400382,0.2525768891275056,1.0,0.40625,0.6609587390340316,0.3,0.2401019810654899,35,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.0,5,2,,5.0,12.0,28,79.45000000000073,1083.7000000000007,1004.25,1.079113766492408,0.2857142857142857,2.837500000000026,-30.5625,-528.0,-163.5,0.15047348484848622,0.601123595505618,52.785714285714285,3,4,0.412151702786377,0.49794201161851726,0.6172875038048324,0.24936896387366447,0.7,0.84375,0.6689241486068115,0.35,0.2322494705376672,36,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d5_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.5,5,2,,5.0,12.0,28,86.0,1273.5,1187.5,1.072421052631579,0.35714285714285715,3.0714285714285716,-23.5,-550.5,-217.0,0.15622161671207993,0.601123595505618,61.964285714285715,3,4,0.42482517482517484,0.4996483184411393,0.6101010393265565,0.2506188050728892,0.7,0.84375,0.6625874125874126,0.35,0.23047572012464146,37,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d15_ts3_aw5_mt16,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.0,15,3,,5.0,16.0,29,94.29999999999927,1664.2999999999993,1570.0,1.0600636942675155,0.3448275862068966,3.2517241379310096,-42.0,-960.0,-238.5,0.09822916666666591,0.47752808988764045,101.6896551724138,2,4,0.35391253837855713,0.5018105087659886,0.5968320248766141,0.23800925556519467,0.725,0.84375,0.5730437308107215,0.35,0.21553948012320745,38,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.0,15,2,,5.0,12.0,24,56.20000000000073,1180.2000000000007,1124.0,1.0500000000000007,0.4583333333333333,2.341666666666697,-16.0,-619.5,-238.5,0.09071832122679697,0.5056179775280899,72.29166666666667,2,4,0.4019069633054037,0.49188527366035434,0.5860258881019627,0.23637613992092543,0.6,0.84375,0.5490465183472981,0.35,0.19455239477571473,39,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d5_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.5,5,2,1.0,,,104,77.9375,5367.4375,5289.5,1.014734379430948,0.2692307692307692,0.7493990384615384,-38.0,-711.5,-283.5,0.10953970484891075,0.17415730337078653,57.09615384615385,1,4,0.5301834729147504,0.4975479980201635,0.5481585692842321,0.2404685548542573,1.0,0.40625,0.3599082635426248,0.3,0.1850127361214196,40,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.0,15,2,,5.0,12.0,24,74.70000000000073,1019.7000000000007,945.0,1.07904761904762,0.375,3.1125000000000305,-27.375,-562.125,-179.625,0.13288859239493125,0.5056179775280899,60.791666666666664,1,4,0.561842867787069,0.4967046135410431,0.617216476375275,0.2455454045688422,0.6,0.84375,0.3440785661064655,0.35,0.17262554426161192,41,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.0,5,2,1.0,,,104,-202.29999999999563,5087.200000000004,5289.5,0.9617544191322439,0.2692307692307692,-1.9451923076922657,-38.0,-758.5499999999993,-283.5,-0.26669303275986533,0.17415730337078653,55.68269230769231,1,4,0.4349559513857643,0.42454476775992034,0.49127004683065917,0.15866264171249198,1.0,0.40625,0.4075220243071178,0.3,0.1502554012090534,42,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d5_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.5,5,3,1.0,,,104,-443.0625,5392.9375,5836.0,0.9240811343385881,0.2403846153846154,-4.260216346153846,-41.0,-934.0,-283.5,-0.4743709850107066,0.17415730337078653,73.49038461538461,2,4,0.3925981968350041,0.3618249667856311,0.4508174399241916,0.11350632535557185,1.0,0.40625,0.553700901582498,0.3,0.1416383137219565,43,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.0,5,3,1.0,,,104,-566.7999999999956,5269.200000000004,5836.0,0.9028786840301584,0.2403846153846154,-5.449999999999958,-41.0,-1051.1499999999978,-283.5,-0.5392189506730694,0.17415730337078653,70.27884615384616,2,4,0.3959165003326669,0.3295907468674308,0.42805079261752366,0.09940615140443698,1.0,0.40625,0.5520417498336665,0.3,0.12666253042607795,44,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.0,15,2,1.0,,,72,-344.1999999999971,3597.800000000003,3942.0,0.9126839167935066,0.375,-4.780555555555515,-35.25,-790.75,-340.0,-0.4352829592159306,0.23595505617977527,73.81944444444444,1,4,0.4341075642777303,0.387579128350745,0.43857940005843726,0.1220054040465272,1.0,0.40625,0.40794621786113483,0.3,0.12504090538552298,45,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.5,15,2,0.75,,,36,-274.3125,1493.9375,1768.25,0.8448678071539658,0.3333333333333333,-7.619791666666667,-27.375,-674.75,-207.0,-0.4065394590589107,0.4438202247191011,66.94444444444444,1,4,0.399072659254966,0.4057851616432651,0.36576020098407813,0.128255227738586,0.9,0.40625,0.425463670372517,0.3,0.10859366532429737,46,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.5,15,2,1.0,,,72,-490.5625,3451.4375,3942.0,0.8755549213597159,0.375,-6.813368055555555,-35.25,-733.0625,-340.0,-0.6691960098900162,0.23595505617977527,75.79166666666667,1,4,0.33013646078807474,0.34945098601088964,0.39871123710578454,0.07114467664734075,1.0,0.40625,0.4599317696059626,0.3,0.10770396086187489,47,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts3_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.5,15,3,0.75,,,36,-456.8125,1619.4375,2076.25,0.7799819385912101,0.2777777777777778,-12.68923611111111,-48.1875,-892.9375,-207.0,-0.51158395744383,0.4438202247191011,84.77777777777777,2,4,0.3630955600021632,0.35824302498241645,0.296087419618438,0.10541494763560179,0.9,0.40625,0.5684522199989184,0.3,0.10079581531446974,48,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.0,15,2,0.75,,,36,-381.0499999999993,1387.2000000000007,1768.25,0.7845044535557759,0.3333333333333333,-10.584722222222203,-27.375,-683.625,-207.0,-0.5573962333150474,0.4438202247191011,64.55555555555556,1,4,0.4288011232392769,0.37797952431812926,0.30094358018665596,0.09545378613602902,0.9,0.40625,0.41059943838036156,0.3,0.08152908079432214,49,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts3_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.0,15,3,0.75,,,36,-557.5499999999993,1518.7000000000007,2076.25,0.7314629741119811,0.2777777777777778,-15.48749999999998,-48.1875,-950.625,-207.0,-0.5865088757396442,0.4438202247191011,80.66666666666667,2,4,0.397767666714062,0.3320004168077742,0.2439890000530266,0.0891236982424276,0.9,0.40625,0.551116166642969,0.3,0.07877138394535838,50,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.0,15,3,1.0,,,72,-768.6999999999971,3978.300000000003,4747.0,0.8380661470402365,0.3333333333333333,-10.676388888888848,-52.0,-1124.8499999999985,-340.0,-0.6833800062230503,0.23595505617977527,95.44444444444444,1,4,0.41213063763608165,0.27699481595331893,0.3584567528138664,0.0680605889111218,1.0,0.40625,0.4189346811819592,0.3,0.07492684506506514,51,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d5_ts2_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.0,5,2,,5.0,12.0,28,49.20000000000073,1236.7000000000007,1187.5,1.041431578947369,0.35714285714285715,1.757142857142883,-23.5,-550.5,-217.0,0.08937329700272612,0.601123595505618,61.892857142857146,3,4,0.45403587443946125,0.49006173965144506,0.5768253373522817,0.23608368548023204,0.7,0.84375,0.6479820627802694,0.5,0.0670528646223928,52,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_ts3_aw5_mt16,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.5,15,3,,5.0,16.0,29,55.125,1411.0,1355.875,1.0406564026919887,0.27586206896551724,1.9008620689655173,-39.0,-897.375,-179.625,0.06142916840785625,0.47752808988764045,83.82758620689656,2,4,0.33045622688039455,0.49160523093755737,0.5759929729722209,0.23000767260803132,0.725,0.84375,0.5847718865598027,0.5,0.05937933620400859,53,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d15_ts3_aw5_mt16,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.5,15,3,,5.0,16.0,29,35.5,1605.5,1570.0,1.0226114649681528,0.3448275862068966,1.2241379310344827,-42.0,-960.0,-238.5,0.03697916666666667,0.47752808988764045,104.0,2,4,0.32103876552502825,0.48649282309115105,0.556616781689932,0.224691402866413,0.725,0.84375,0.5894806172374859,0.5,0.05413486512635901,54,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_ts3_aw5_mt16,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.0,15,3,,5.0,16.0,29,22.825000000000728,1378.7000000000007,1355.875,1.0168341476906062,0.27586206896551724,0.7870689655172665,-39.0,-897.375,-179.625,0.0254352973951812,0.47752808988764045,83.48275862068965,2,4,0.3101335978064294,0.4831909240107334,0.5504132465832218,0.22218136938834543,0.725,0.84375,0.5949332010967853,0.5,0.05251006589209728,55,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.5,15,3,1.0,,,72,-844.5625,3902.4375,4747.0,0.8220850010532968,0.3333333333333333,-11.730034722222221,-52.0,-1144.5625,-340.0,-0.7378911156009392,0.23595505617977527,99.94444444444444,0,4,0.376526307999704,0.25723226613176403,0.3412966081632091,0.05620800237819263,1.0,0.40625,0.311736846000148,0.3,0.048696615422333944,56,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.5,15,3,,5.0,12.0,24,49.75,1257.5,1207.75,1.0411922997309047,0.25,2.0729166666666665,-41.625,-783.375,-179.625,0.06350726025211426,0.5056179775280899,80.41666666666667,2,4,0.3482019363762102,0.49020501732357347,0.5765684054670602,0.23045952111540058,0.6,0.84375,0.5758990318118948,0.5,0.0453812183633997,57,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.0,15,3,,5.0,12.0,24,17.450000000000728,1225.2000000000007,1207.75,1.014448354377976,0.25,0.7270833333333636,-41.625,-783.375,-179.625,0.0222754108824008,0.5056179775280899,80.0,2,4,0.3239165557878735,0.4817907103967495,0.5478514429187811,0.2214943015822707,0.6,0.84375,0.5880417221060632,0.5,0.03801086973619361,58,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p50_d5_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.5,5,3,,5.0,12.0,28,13.75,1204.0,1190.25,1.0115521949170343,0.25,0.49107142857142855,-37.3125,-794.25,-163.5,0.017311929493232608,0.601123595505618,68.10714285714286,2,4,0.4561462919065357,0.4808268424206115,0.5447416211749746,0.22041507033306112,0.7,0.84375,0.5219268540467321,0.5,0.03706882349711671,59,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,0.75,2.0,5,3,,5.0,12.0,28,-24.549999999999272,1165.7000000000007,1190.25,0.9793740810754049,0.25,-0.8767857142856883,-37.3125,-794.25,-163.5,-0.03090966320427985,0.601123595505618,67.78571428571429,2,4,0.48110579327094743,0.4708495063432939,0.5101895878878161,0.20993004064414478,0.7,0.84375,0.5094471033645263,0.5,0.024219365764687306,60,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.5,15,2,0.75,,,46,-1122.5625,1693.4375,2816.0,0.6013627485795454,0.32608695652173914,-24.403532608695652,-33.75,-1257.5625,-340.0,-0.8926494707022514,0.38764044943820225,74.97826086956522,1,4,0.4116885663855658,0.18481191549222467,0.10429071489598957,0.022558223159497903,1.0,0.40625,0.4191557168072171,0.3,-0.00574428715273867,61,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.5,15,3,,5.0,12.0,24,-168.5,1288.5,1457.0,0.8843514070006864,0.2916666666666667,-7.020833333333333,-45.75,-1007.5,-238.5,-0.16724565756823823,0.5056179775280899,97.83333333333333,2,4,0.32445796880943323,0.4333498319743668,0.40815667776065645,0.18028591508526884,0.6,0.84375,0.5877710155952833,0.5,-0.008260166852194162,62,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d5_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.5,5,3,,5.0,12.0,28,-197.5,1271.5,1469.0,0.8655547991831177,0.2857142857142857,-7.053571428571429,-40.25,-1009.0,-217.0,-0.19573835480673935,0.601123595505618,82.14285714285714,2,4,0.46419236800836383,0.4257951910803141,0.38797336241176,0.174090624557704,0.7,0.84375,0.517903815995818,0.5,-0.015594863664541159,63,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d15_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.0,15,3,,5.0,12.0,24,-200.79999999999927,1256.2000000000007,1457.0,0.8621825669183258,0.2916666666666667,-8.366666666666637,-45.75,-1007.5,-238.5,-0.19930521091811343,0.5056179775280899,97.41666666666667,2,4,0.33263141475588814,0.4249355250475428,0.38435234590225975,0.17331506758971985,0.6,0.84375,0.5836842926220559,0.5,-0.016783245525895996,64,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.5,15,2,1.0,,,46,-1138.6875,1493.9375,2632.625,0.5674706804045392,0.2608695652173913,-24.754076086956523,-36.75,-1279.8125,-255.75,-0.8897299409093129,0.38764044943820225,58.30434782608695,1,4,0.513888285155401,0.18061127465027296,0.0678982814079066,0.023193029163286645,1.0,0.40625,0.3680558574222995,0.3,-0.021642692068012503,65,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_ts2_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.0,15,2,0.75,,,46,-1229.2999999999993,1586.7000000000007,2816.0,0.5634588068181821,0.32608695652173914,-26.723913043478245,-33.75,-1352.0499999999993,-340.0,-0.9092119374283495,0.38764044943820225,73.1086956521739,1,4,0.4340921122286922,0.1570062781670888,0.06359043445385829,0.018956974307470967,1.0,0.40625,0.40795394388565387,0.3,-0.023056205838487387,66,False
MNQ,fold_3,mnq_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d5_ts3_aw5_mt12,delay_adverse_filter,mnq_1h_negative_control_adverse,avoid_immediate_adverse_move,1.0,2.0,5,3,,5.0,12.0,28,-235.79999999999927,1233.2000000000007,1469.0,0.8394826412525532,0.2857142857142857,-8.421428571428546,-40.25,-1009.0,-217.0,-0.23369672943508352,0.601123595505618,81.82142857142857,2,4,0.4835547810934433,0.41581785500299645,0.3599777479665318,0.16583717081100252,0.7,0.84375,0.5082226094532784,0.5,-0.026378519616302387,67,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts2_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.0,15,2,1.0,,,46,-1245.4249999999993,1387.2000000000007,2632.625,0.5269265466976879,0.2608695652173913,-27.074456521739116,-36.75,-1374.2999999999993,-255.75,-0.9062249872662446,0.38764044943820225,56.43478260869565,1,4,0.5450639027718862,0.15280563732513708,0.024363030574596937,0.019606439814042656,1.0,0.40625,0.3524680486140569,0.3,-0.04017731128958141,68,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.5,15,3,1.0,,,46,-1392.4375,1619.4375,3011.875,0.5376841668395933,0.21739130434782608,-30.27038043478261,-52.3125,-1603.0625,-255.75,-0.8686108620219112,0.38764044943820225,72.56521739130434,0,4,0.49203285605278513,0.11450816682731214,0.03591428715424301,0.02778504192665595,1.0,0.40625,0.25398357197360744,0.3,-0.06098730877728384,69,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts3_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.5,15,3,0.75,,,46,-1526.5625,1876.9375,3403.5,0.5514727486411047,0.2826086956521739,-33.18614130434783,-61.25,-1668.5625,-340.0,-0.9148968048844439,0.38764044943820225,95.76086956521739,0,4,0.42317297850562946,0.07956795269231857,0.05072011262099778,0.01772088896228951,1.0,0.40625,0.28841351074718524,0.3,-0.06310632934629956,70,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts3_sz1p00,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,0.75,2.0,15,3,1.0,,,46,-1493.1749999999993,1518.7000000000007,3011.875,0.5042373936501351,0.21739130434782608,-32.460326086956506,-52.3125,-1693.0499999999993,-255.75,-0.8819438291840169,0.38764044943820225,69.34782608695652,0,4,0.45883771158772435,0.08826555865266991,0.0,0.024885997147837666,1.0,0.40625,0.2705811442061378,0.3,-0.07267603913373619,71,False
MNQ,fold_3,mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_ts3_sz0p75,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,require_no_stop_zone_touch_before_entry,1.0,2.0,15,3,0.75,,,46,-1627.2999999999993,1776.2000000000007,3403.5,0.5218745409137655,0.2826086956521739,-35.376086956521725,-61.25,-1758.5499999999993,-340.0,-0.925364647010321,0.38764044943820225,92.54347826086956,0,4,0.39697658698457583,0.05332534451767633,0.01893831634578542,0.015444820725448137,1.0,0.40625,0.3015117065077121,0.3,-0.07440002151644978,72,False
