config_id,symbol,signal_time,signal_actionable_time,direction,filter_family,filter_label,stop_multiplier,target_multiplier,entry_delay_minutes,skipped_by_filter,filter_reason,executed,pnl,net_pnl_usd,gross_pnl_usd,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,holding_minutes,mfe_ticks_1m,mae_ticks_1m,quantity,session_date,signal_timeframe,family,cluster_id,variant_time_stop_bars,fold_id
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-04-25 09:30:00-04:00,2024-04-25 10:30:00-04:00,short,none,none,1.0,2.0,30,False,none,True,-157.5,-157.5,-155.0,2024-04-25 11:01:00-04:00,2024-04-25 12:21:00-04:00,17370.5,17447.75,17167.85,17448.0,stop_1m,80.0,60.0,354.0,1,2024-04-25,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-05-14 09:30:00-04:00,2024-05-14 10:30:00-04:00,short,none,none,1.0,2.0,30,False,none,True,8.5,8.5,11.0,2024-05-14 11:01:00-04:00,2024-05-14 14:01:00-04:00,18341.0,18371.5,18236.55,18335.5,time_stop_1m,180.0,172.0,105.0,1,2024-05-14,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-05-23 09:30:00-04:00,2024-05-23 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-05-23 11:01:00-04:00,,18829.25,,,,,,,,1,2024-05-23,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-05-23 13:30:00-04:00,2024-05-23 14:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-05-23 15:01:00-04:00,,18642.75,,,,,,,,1,2024-05-23,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-05-24 09:30:00-04:00,2024-05-24 10:30:00-04:00,short,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-05-24 11:01:00-04:00,,18865.0,,,,,,,,1,2024-05-24,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-05-29 09:30:00-04:00,2024-05-29 10:30:00-04:00,short,none,none,1.0,2.0,30,False,none,True,-6.0,-6.0,-3.5,2024-05-29 11:01:00-04:00,2024-05-29 11:03:00-04:00,18866.25,18867.75,18730.95,18868.0,stop_1m,2.0,34.0,19.0,1,2024-05-29,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-05-30 09:30:00-04:00,2024-05-30 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-05-30 11:01:00-04:00,,18654.5,,,,,,,,1,2024-05-30,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-05-31 09:30:00-04:00,2024-05-31 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-05-31 11:01:00-04:00,,18382.75,,,,,,,,1,2024-05-31,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-06-27 09:30:00-04:00,2024-06-27 10:30:00-04:00,short,none,none,1.0,2.0,30,False,none,True,8.5,8.5,11.0,2024-06-27 11:01:00-04:00,2024-06-27 14:01:00-04:00,20016.0,20116.5,19851.525,20010.5,time_stop_1m,180.0,247.0,201.0,1,2024-06-27,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-06-28 09:30:00-04:00,2024-06-28 10:30:00-04:00,short,none,none,1.0,2.0,30,False,none,True,167.5,167.5,170.0,2024-06-28 11:01:00-04:00,2024-06-28 14:01:00-04:00,20128.25,20273.25,19963.025,20043.25,time_stop_1m,180.0,572.0,9.0,1,2024-06-28,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-07-02 09:30:00-04:00,2024-07-02 10:30:00-04:00,short,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-07-02 11:01:00-04:00,,20112.75,,,,,,,,1,2024-07-02,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-07-11 09:30:00-04:00,2024-07-11 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-07-11 11:01:00-04:00,,20598.5,,,,,,,,1,2024-07-11,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-07-11 10:30:00-04:00,2024-07-11 11:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-07-11 12:01:00-04:00,,20477.25,,,,,,,,1,2024-07-11,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-07-12 09:30:00-04:00,2024-07-12 10:30:00-04:00,short,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-07-12 11:01:00-04:00,,20632.75,,,,,,,,1,2024-07-12,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-07-16 09:30:00-04:00,2024-07-16 10:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,-97.5,-97.5,-95.0,2024-07-16 11:01:00-04:00,2024-07-16 12:17:00-04:00,20532.75,20485.5,20756.85,20485.25,stop_1m,76.0,303.0,250.0,1,2024-07-16,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-07-17 09:30:00-04:00,2024-07-17 10:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,-38.5,-38.5,-36.0,2024-07-17 11:01:00-04:00,2024-07-17 11:05:00-04:00,20115.75,20098.0,20359.625,20097.75,stop_1m,4.0,52.0,88.0,1,2024-07-17,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-07-18 10:30:00-04:00,2024-07-18 11:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-07-18 12:01:00-04:00,,19808.75,,,,,,,,1,2024-07-18,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-08-23 09:30:00-04:00,2024-08-23 10:30:00-04:00,short,none,none,1.0,2.0,30,False,none,True,-99.0,-99.0,-96.5,2024-08-23 11:01:00-04:00,2024-08-23 14:01:00-04:00,19687.25,19903.25,19463.175,19735.5,time_stop_1m,180.0,381.0,525.0,1,2024-08-23,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-08-27 09:30:00-04:00,2024-08-27 10:30:00-04:00,short,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-08-27 11:01:00-04:00,,19684.25,,,,,,,,1,2024-08-27,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-03 09:30:00-04:00,2024-09-03 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-09-03 11:01:00-04:00,,19164.25,,,,,,,,1,2024-09-03,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-04 09:30:00-04:00,2024-09-04 10:30:00-04:00,short,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-09-04 11:01:00-04:00,,19086.25,,,,,,,,1,2024-09-04,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-06 09:30:00-04:00,2024-09-06 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-09-06 11:01:00-04:00,,18627.25,,,,,,,,1,2024-09-06,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-11 09:30:00-04:00,2024-09-11 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-09-11 11:01:00-04:00,,18583.5,,,,,,,,1,2024-09-11,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-24 09:30:00-04:00,2024-09-24 10:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,174.0,174.0,176.5,2024-09-24 11:01:00-04:00,2024-09-24 14:01:00-04:00,20076.25,19963.75,20348.725,20164.5,time_stop_1m,180.0,554.0,29.0,1,2024-09-24,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-25 09:30:00-04:00,2024-09-25 10:30:00-04:00,short,none,none,1.0,2.0,30,False,none,True,59.0,59.0,61.5,2024-09-25 11:01:00-04:00,2024-09-25 14:01:00-04:00,20226.5,20272.75,20047.65,20195.75,time_stop_1m,180.0,364.0,76.0,1,2024-09-25,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-26 09:30:00-04:00,2024-09-26 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-09-26 11:01:00-04:00,,20197.0,,,,,,,,1,2024-09-26,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-09-26 10:30:00-04:00,2024-09-26 11:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,41.5,41.5,44.0,2024-09-26 12:01:00-04:00,2024-09-26 15:01:00-04:00,20300.25,20188.0,20481.35,20322.25,time_stop_1m,180.0,201.0,444.0,1,2024-09-26,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-10-01 09:30:00-04:00,2024-10-01 10:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,-55.5,-55.5,-53.0,2024-10-01 11:01:00-04:00,2024-10-01 11:06:00-04:00,19908.25,19882.0,20112.95,19881.75,stop_1m,5.0,83.0,141.0,1,2024-10-01,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-10-04 09:30:00-04:00,2024-10-04 10:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,-26.5,-26.5,-24.0,2024-10-04 11:01:00-04:00,2024-10-04 14:01:00-04:00,20135.25,20013.0,20359.725,20123.25,time_stop_1m,180.0,188.0,406.0,1,2024-10-04,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-10-15 10:30:00-04:00,2024-10-15 11:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,-60.0,-60.0,-57.5,2024-10-15 12:01:00-04:00,2024-10-15 14:59:00-04:00,20360.0,20331.5,20529.775,20331.25,stop_1m,178.0,225.0,150.0,1,2024-10-15,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-10-17 09:30:00-04:00,2024-10-17 10:30:00-04:00,long,none,none,1.0,2.0,30,False,none,True,148.5,148.5,151.0,2024-10-17 11:01:00-04:00,2024-10-17 14:01:00-04:00,20404.5,20365.25,20578.75,20480.0,time_stop_1m,180.0,498.0,141.0,1,2024-10-17,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-10-31 09:30:00-04:00,2024-10-31 10:30:00-04:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-10-31 11:01:00-04:00,,20078.75,,,,,,,,1,2024-10-31,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-11-06 09:30:00-05:00,2024-11-06 10:30:00-05:00,short,none,none,1.0,2.0,30,False,none,True,-186.0,-186.0,-183.5,2024-11-06 11:01:00-05:00,2024-11-06 11:52:00-05:00,20715.25,20806.75,20504.925,20807.0,stop_1m,51.0,92.0,367.0,1,2024-11-06,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-11-15 09:30:00-05:00,2024-11-15 10:30:00-05:00,long,none,none,1.0,2.0,30,False,invalid_stop_geometry,False,,,,2024-11-15 11:01:00-05:00,,20553.5,,,,,,,,1,2024-11-15,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-11-20 09:30:00-05:00,2024-11-20 10:30:00-05:00,long,none,none,1.0,2.0,30,False,none,True,-118.0,-118.0,-115.5,2024-11-20 11:01:00-05:00,2024-11-20 14:01:00-05:00,20643.75,20477.25,20817.8,20586.0,time_stop_1m,180.0,261.0,384.0,1,2024-11-20,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-11-21 09:30:00-05:00,2024-11-21 10:30:00-05:00,long,none,none,1.0,2.0,30,False,none,True,248.0,248.0,250.5,2024-11-21 11:01:00-05:00,2024-11-21 14:01:00-05:00,20729.5,20523.25,20945.35,20854.75,time_stop_1m,180.0,560.0,164.0,1,2024-11-21,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-12-11 09:30:00-05:00,2024-12-11 10:30:00-05:00,short,none,none,1.0,2.0,30,False,none,True,-87.0,-87.0,-84.5,2024-12-11 11:01:00-05:00,2024-12-11 11:14:00-05:00,21694.25,21736.25,21536.4,21736.5,stop_1m,13.0,15.0,198.0,1,2024-12-11,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-12-27 09:30:00-05:00,2024-12-27 10:30:00-05:00,long,none,none,1.0,2.0,30,False,none,True,-179.5,-179.5,-177.0,2024-12-27 11:01:00-05:00,2024-12-27 12:16:00-05:00,21601.0,21512.75,21869.275,21512.5,stop_1m,75.0,201.0,353.0,1,2024-12-27,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_none_baseline_none_sm1p00_tm2p00_d30_ts3,MNQ,2024-12-30 09:30:00-05:00,2024-12-30 10:30:00-05:00,long,none,none,1.0,2.0,30,False,none,True,335.5,335.5,338.0,2024-12-30 11:01:00-05:00,2024-12-30 14:01:00-05:00,21367.0,21252.75,21636.5,21536.0,time_stop_1m,180.0,810.0,106.0,1,2024-12-30,1H,none_baseline,mnq_1h_negative_control_none,3,fold_3
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-01-07 09:30:00-05:00,2025-01-07 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-01-07 10:36:00-05:00,,21499.75,,,,,,,,1,2025-01-07,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-01-10 09:30:00-05:00,2025-01-10 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-236.25,-236.25,-233.75,2025-01-10 10:36:00-05:00,2025-01-10 11:37:00-05:00,21030.25,20913.625,21423.4375,20913.375,stop_1m,61.0,371.0,532.0,1,2025-01-10,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-01-17 09:30:00-05:00,2025-01-17 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,102.5,102.5,105.0,2025-01-17 10:36:00-05:00,2025-01-17 12:36:00-05:00,21558.25,21500.3125,21909.21875,21610.75,time_stop_1m,120.0,317.0,78.0,1,2025-01-17,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-01-27 09:30:00-05:00,2025-01-27 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-01-27 10:36:00-05:00,,21393.25,,,,,,,,1,2025-01-27,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-01-28 09:30:00-05:00,2025-01-28 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-01-28 10:36:00-05:00,,21424.25,21467.0,21079.0,,,,,,1,2025-01-28,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-01-30 09:30:00-05:00,2025-01-30 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-01-30 10:36:00-05:00,,21566.25,21533.0625,21895.03125,,,,,,1,2025-01-30,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-02-03 09:30:00-05:00,2025-02-03 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-02-03 10:36:00-05:00,,21383.75,,,,,,,,1,2025-02-03,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-02-13 09:30:00-05:00,2025-02-13 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-02-13 10:36:00-05:00,,21996.25,21996.4375,21787.75,,,,,,1,2025-02-13,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-02-24 09:30:00-05:00,2025-02-24 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-122.625,-122.625,-120.125,2025-02-24 10:36:00-05:00,2025-02-24 10:47:00-05:00,21516.5,21456.6875,21803.0625,21456.4375,stop_1m,11.0,34.0,269.0,1,2025-02-24,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-02-25 09:30:00-05:00,2025-02-25 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-02-25 10:36:00-05:00,,21078.75,21040.6875,21404.875,,,,,,1,2025-02-25,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-02-28 09:30:00-05:00,2025-02-28 10:30:00-05:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-02-28 10:36:00-05:00,,20735.5,20753.125,20301.875,,,,,,1,2025-02-28,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-03-04 09:30:00-05:00,2025-03-04 10:30:00-05:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-222.75,-222.75,-220.25,2025-03-04 10:36:00-05:00,2025-03-04 11:09:00-05:00,20222.25,20112.375,20764.90625,20112.125,stop_1m,33.0,165.0,447.0,1,2025-03-04,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-03-26 09:30:00-04:00,2025-03-26 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-94.875,-94.875,-92.375,2025-03-26 10:36:00-04:00,2025-03-26 11:49:00-04:00,20287.25,20241.3125,20573.28125,20241.0625,stop_1m,73.0,133.0,198.0,1,2025-03-26,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-03-28 09:30:00-04:00,2025-03-28 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-03-28 10:36:00-04:00,,19617.25,,,,,,,,1,2025-03-28,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-04-02 09:30:00-04:00,2025-04-02 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,True,skip_pre_entry_stop_zone_touch,False,,,,2025-04-02 10:36:00-04:00,,19580.0,19610.375,19184.9375,,,,,,1,2025-04-02,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-05-12 09:30:00-04:00,2025-05-12 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-05-12 10:36:00-04:00,,20715.25,,,,,,,,1,2025-05-12,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-05-23 09:30:00-04:00,2025-05-23 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-24.75,-24.75,-22.25,2025-05-23 10:36:00-04:00,2025-05-23 11:37:00-04:00,20979.25,20990.125,20625.40625,20990.375,stop_1m,61.0,382.0,120.0,1,2025-05-23,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-05-29 09:30:00-04:00,2025-05-29 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,-92.25,-92.25,-89.75,2025-05-29 10:36:00-04:00,2025-05-29 11:57:00-04:00,21439.75,21395.125,21682.75,21394.875,stop_1m,81.0,329.0,309.0,1,2025-05-29,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-06-23 12:30:00-04:00,2025-06-23 13:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,invalid_stop_geometry,False,,,,2025-06-23 13:36:00-04:00,,22046.25,,,,,,,,1,2025-06-23,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-07-09 09:30:00-04:00,2025-07-09 10:30:00-04:00,short,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,15.0,15.0,17.5,2025-07-09 10:36:00-04:00,2025-07-09 12:36:00-04:00,22992.5,23081.5625,22781.40625,22983.75,time_stop_1m,120.0,302.0,61.0,1,2025-07-09,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-07-09 10:30:00-04:00,2025-07-09 11:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,blocked_by_open_trade,False,,,,2025-07-09 11:36:00-04:00,,,,,,,,,,1,2025-07-09,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
mnq_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts2_sz1p00,MNQ,2025-07-10 09:30:00-04:00,2025-07-10 10:30:00-04:00,long,require_no_stop_zone_touch_before_entry,stop_zone_1p00,0.75,2.5,5,False,none,True,82.0,82.0,84.5,2025-07-10 10:36:00-04:00,2025-07-10 12:36:00-04:00,22946.75,22912.4375,23171.03125,22989.0,time_stop_1m,120.0,314.0,26.0,1,2025-07-10,1H,delay_stop_zone_filter,mnq_1h_negative_control_stop_zone,2,fold_4
