symbol,signal_timeframe,config_id,family,cluster_id,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,max_daily_drawdown,active_days,calendar_days,exposure_ratio,fold_sharpe,long_trades,short_trades,long_pnl,short_pnl,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,variant_time_stop_bars,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,normalized_net_pnl,normalized_profit_factor,normalized_pnl_to_maxdd,trade_count_score,simplicity_score,temporal_stability_score,cluster_positive_ratio_is,penalties,admissible_is,positive_years_is,years_with_trades_is,max_year_contribution_pct_is,robust_score_is,rank_is,net_pnl_oos,profit_factor_oos,rank_oos,fixed_wfa_net_pnl,fixed_positive_fold_ratio,fixed_positive_folds,strict_selected_count,neighbor_median_oos_pnl,neighbor_positive_fold_ratio
M2K,1H,m2k_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p50_d30_ts3_aw10_mt12,delay_adverse_filter,m2k_1h_adverse_core,39,-266.3749999999641,643.6250000000109,909.999999999975,0.3333333333333333,-6.830128205127284,-8.49999999999909,0.7072802197802512,-394.99999999997726,-1.963023777892401,-2.710297360698276,-0.6743670886075428,107.53846153846153,144.0,0.9487179487179487,0.02564102564102564,0.46153846153846156,0.02564102564102564,114,0.4634146341463415,0,8.463903743315509,2.5,-195.49999999999955,39,232,0.16810344827586207,-0.7722494244816058,22,17,-356.9999999999811,90.62500000001705,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,0.6905792300426953,0.40464888717332814,0.16805193612350755,0.975,0.55,0.620317087492668,0.375,0.5,False,3,5,0.35936582501466413,0.018550976985631018,93,212.06250000001205,1.7739507299270745,132,112.68750000002683,0.6,3,0,262.95000000001266,0.7093749999999999
M2K,1H,m2k_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_ts3_aw5_mt8,delay_adverse_filter,m2k_1h_adverse_core,34,-143.3749999999725,413.62500000000864,556.9999999999811,0.29411764705882354,-4.216911764705073,-8.374999999999204,0.7425942549372041,-300.24999999998613,-1.883899372460291,-3.397609993462117,-0.4775187343879404,99.5,91.0,0.9705882352941176,0.029411764705882353,0.4117647058823529,0.0,119,0.483739837398374,0,7.378787878787879,2.5,-67.5,34,232,0.14655172413793102,-0.6919853332149298,18,16,-171.99999999998454,28.62500000001205,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,0.759934591691434,0.4313469283162883,0.26242455671216086,0.85,0.55,0.46975663111841093,0.375,0.5,False,2,5,0.46048673776317817,0.016833482176130232,94,313.93750000000637,3.030315278900655,94,438.3125000000189,0.6,3,0,262.95000000001266,0.7093749999999999
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_ts4_sz0p75,delay_stop_zone_filter,m2k_1h_stop_zone_diag,93,-772.3999999999205,1067.3500000000138,1839.7499999999343,0.1827956989247312,-8.305376344085166,-16.499999999998636,0.5801603478733806,-827.524999999921,-2.9939673030509293,-8.039128372280157,-0.9333856983172645,73.48387096774194,17.0,0.9354838709677419,0.053763440860215055,0.16129032258064516,0.010752688172043012,101,0.4105691056910569,0,20.183155080213904,2.5,-85.8749999999975,90,232,0.3879310344827586,-1.7892376880091037,53,40,-712.5749999999516,-59.824999999968895,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,4,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.4052495806256031,0.3085439941704885,0.043873783471714445,1.0,0.5,0.2675265406525008,0.015625,0.3,False,0,5,0.4649469186949983,0.01681251357785063,95,471.45000000002824,1.6223762376238164,64,165.12500000005957,0.6,3,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_none_baseline_none_sm1p00_tm2p50_d5_ts3,none_baseline,m2k_1h_none_local,194,-1072.7499999998395,2651.75000000004,3724.49999999988,0.2422680412371134,-5.5296391752569045,-13.24999999999875,0.7119747617130153,-1084.9999999998658,-1.8380909242708794,-3.9415676947195215,-0.9887096774193291,67.0360824742268,23.0,0.9639175257731959,0.020618556701030927,0.25257731958762886,0.015463917525773196,0,0.0,1,42.10249554367202,2.5,-123.49999999999909,186,232,0.8017241379310345,-1.5791493009913087,114,80,-746.5624999998977,-326.1874999999418,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,5,3,none,{},,,,0.2358928093150791,0.4081980446998253,0.017350478717897966,1.0,0.8,0.29742538163589494,0.0,0.3,False,1,5,0.6051492367282102,0.01603454985604985,96,367.56250000007753,1.2468519140363274,75,111.68750000014597,0.6,3,0,743.7187500000698,0.6000000000000002
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts3_sz0p75,delay_stop_zone_filter,m2k_1h_stop_zone_diag,93,-753.4999999999206,983.7500000000159,1737.2499999999366,0.1935483870967742,-8.102150537633555,-16.124999999999545,0.5662685278457631,-745.6249999999216,-3.1882087670846673,-7.6690202727699965,-1.0105616093880971,61.87096774193548,17.0,0.978494623655914,0.021505376344086023,0.23655913978494625,0.0,101,0.4105691056910569,0,20.183155080213904,2.5,-85.8749999999975,90,232,0.3879310344827586,-1.9053191654751642,53,40,-666.812499999952,-86.68749999996862,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.41590662400089773,0.29804153017849383,0.006874271827608165,1.0,0.5,0.2939615129396073,0.015625,0.3,False,0,5,0.41207697412078537,0.01525874855096071,97,344.5625000000314,1.4498204960836045,84,27.93750000006412,0.6,3,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts4_sz0p75,delay_stop_zone_filter,m2k_1h_stop_zone_diag,43,-489.8749999999677,315.00000000000796,804.8749999999757,0.20930232558139536,-11.392441860464366,-13.49999999999909,0.3913651188072899,-490.4999999999677,-6.008773233786298,-11.64289772323786,-0.9987257900101936,99.53488372093024,51.0,0.9767441860465116,0.0,0.3023255813953488,0.023255813953488372,119,0.483739837398374,0,9.331996434937611,2.5,-71.62499999999909,43,232,0.1853448275862069,-2.4821028417803457,20,23,-301.87499999998636,-187.99999999998136,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,4,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.5645554631443669,0.16581142988552902,0.012548575257448543,1.0,0.5,0.26409798417962954,0.015625,0.3,False,0,5,0.4718040316407409,0.014914112521540956,98,348.60000000001605,2.26994535519135,83,29.100000000028103,0.4,2,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_none_baseline_none_sm1p00_tm2p00_d5_ts4,none_baseline,m2k_1h_none_local,194,-1120.599999999846,2673.900000000034,3794.49999999988,0.24742268041237114,-5.77628865979302,-14.249999999998408,0.7046778231651387,-1268.7499999998897,-1.924916784954292,-4.14118303053372,-0.8832315270935515,77.87628865979381,23.0,0.9226804123711341,0.061855670103092786,0.20618556701030927,0.015463917525773196,0,0.0,1,42.10249554367202,2.5,-123.49999999999909,186,232,0.8017241379310345,-1.6537435418940365,114,80,-838.3999999999025,-282.19999999994343,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.0,5,4,none,{},,,,0.20891188203952774,0.40268142886413816,0.06791858989439616,1.0,0.8,0.28036729339745126,0.0,0.3,False,1,5,0.6392654132050976,0.014561544674510374,99,875.200000000076,1.5986320109439862,27,634.7500000001401,0.6,3,0,743.7187500000698,0.6000000000000002
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_ts4_sz0p50,delay_stop_zone_filter,m2k_1h_stop_zone_diag,62,-663.4374999999454,447.6875000000109,1111.1249999999563,0.16129032258064516,-10.700604838708797,-15.562499999999773,0.40291371357860595,-726.8749999999591,-5.951032017344551,-12.894934050768223,-0.9127257093722893,70.64516129032258,12.5,0.967741935483871,0.016129032258064516,0.1935483870967742,0.016129032258064516,132,0.5365853658536586,0,13.455436720142604,2.5,-67.12499999999864,61,232,0.2629310344827586,-2.9279046806351374,37,25,-476.62499999996726,-186.81249999997817,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,4,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.46668969114307846,0.17454237374333584,0.053778551564897525,1.0,0.5,0.33636363636363165,0.015625,0.3,False,0,5,0.3272727272727367,0.014111491166562296,100,-73.4999999999809,0.8256227758007513,163,-343.7499999999602,0.2,1,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d15_ts3_sz0p75,delay_stop_zone_filter,m2k_1h_stop_zone_diag,75,-869.9999999999307,894.0000000000191,1763.9999999999498,0.28,-11.599999999999076,-15.499999999999545,0.5068027210884606,-927.4999999999511,-4.119076311745839,-7.398128241118888,-0.9380053908355542,94.6,83.0,0.9733333333333334,0.0,0.38666666666666666,0.02666666666666667,86,0.34959349593495936,1,16.27673796791444,2.5,-105.0,73,232,0.3146551724137931,-2.2169760304395436,38,37,-467.99999999996317,-401.9999999999675,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.35021638308968395,0.2530843184537611,0.04165902028005255,1.0,0.5,0.38875598086124596,0.015625,0.3,False,2,5,0.6224880382775081,0.012566140479883858,101,591.0625000000323,1.875000000000072,51,284.06250000006025,0.6,3,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm1p00_tm2p00_d30_ts3_aw10_mt12,delay_adverse_filter,m2k_1h_adverse_core,39,-282.8499999999656,627.1500000000094,909.999999999975,0.3333333333333333,-7.25256410256322,-8.49999999999909,0.6891758241758534,-407.6999999999771,-2.1143008086218114,-2.8779262636265313,-0.6937699288692212,103.92307692307692,83.0,0.9230769230769231,0.05128205128205128,0.4358974358974359,0.02564102564102564,114,0.4634146341463415,0,8.463903743315509,2.5,-195.49999999999955,39,232,0.16810344827586207,-0.8317614901191912,22,17,-356.9999999999811,74.15000000001555,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.0,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,0.6812895586348648,0.3909616408259088,0.15874986758645054,0.975,0.55,0.6155589488065656,0.375,0.5,False,3,5,0.36888210238686875,0.011846562351107148,102,125.65000000001078,1.4585766423358195,150,6.450000000024829,0.6,3,0,262.95000000001266,0.7093749999999999
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_ts4_sz0p50,delay_stop_zone_filter,m2k_1h_stop_zone_diag,62,-670.5749999999466,440.55000000000973,1111.1249999999563,0.16129032258064516,-10.815725806450752,-15.562499999999773,0.3964900438744759,-725.6999999999471,-6.046818663512889,-13.033662403909823,-0.9240388590326519,70.24193548387096,12.5,0.9516129032258065,0.03225806451612903,0.1774193548387097,0.016129032258064516,132,0.5365853658536586,0,13.455436720142604,2.5,-67.12499999999864,61,232,0.2629310344827586,-2.9750316611052847,37,25,-470.9249999999679,-199.64999999997872,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,4,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.4626651066408997,0.1696859647465326,0.04835482534278751,1.0,0.5,0.33810535734257485,0.015625,0.3,False,0,5,0.32378928531485024,0.0117829916802909,103,226.70000000001778,1.5835263835264495,123,-37.849999999962165,0.4,2,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_ts3_sz0p75,delay_stop_zone_filter,m2k_1h_stop_zone_diag,93,-777.5499999999215,959.700000000015,1737.2499999999366,0.1935483870967742,-8.3607526881712,-16.124999999999545,0.5524248093251116,-769.6749999999224,-3.3206805270265387,-7.913797893951344,-1.0102315912560496,61.483870967741936,17.0,0.978494623655914,0.021505376344086023,0.23655913978494625,0.0,101,0.4105691056910569,0,20.183155080213904,2.5,-85.8749999999975,90,232,0.3879310344827586,-1.9844861841808656,53,40,-678.0249999999523,-99.52499999996917,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.4023456772720169,0.2875754317846618,0.007032488420713931,1.0,0.5,0.3003343836409167,0.015625,0.3,False,0,5,0.39933123271816656,0.01143300262058039,104,460.95000000002983,1.6085148514852043,67,144.32500000006257,0.6,3,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_ts4_sz1p00,delay_stop_zone_filter,m2k_1h_stop_zone_diag,75,-840.7999999999447,714.4500000000141,1555.2499999999588,0.25333333333333335,-11.21066666666593,-13.49999999999909,0.45937952097735607,-875.1249999999618,-4.941104906140406,-9.197761922158547,-0.9607770318525712,100.77333333333333,51.0,0.9333333333333333,0.04,0.28,0.02666666666666667,86,0.34959349593495936,1,16.27673796791444,2.5,-79.50000000000045,73,232,0.3146551724137931,-2.659409613160969,38,37,-285.1749999999731,-555.6249999999716,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,4,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.3666812331721419,0.21723153238527845,0.030741888427974512,1.0,0.5,0.4141129253944701,0.015625,0.3,False,2,5,0.5717741492110598,0.010854525184850805,105,1141.0500000000275,3.2307917888564193,8,894.6500000000458,0.8,4,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_none_baseline_none_sm0p75_tm2p50_d5_ts4,none_baseline,m2k_1h_none_local,194,-1107.1249999998383,2152.7500000000364,3259.8749999998745,0.1958762886597938,-5.706829896906383,-12.374999999998408,0.6603780819817077,-1176.374999999863,-2.175813450076942,-5.349021707240174,-0.9411327170332312,66.72680412371135,12.5,0.9639175257731959,0.020618556701030927,0.18041237113402062,0.015463917525773196,0,0.0,1,42.10249554367202,2.5,-93.37499999999977,186,232,0.8017241379310345,-1.8692950622882991,114,80,-646.9374999999025,-460.1874999999359,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,4,none,{},,,,0.21650995926080696,0.3691900335171843,0.04015972418545032,1.0,0.8,0.31435748576530953,0.0,0.3,False,1,5,0.5712850284693809,0.010317580048212316,106,661.1875000000657,1.5050606321016622,47,499.8125000001289,0.4,2,0,743.7187500000698,0.6000000000000002
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p25_tm2p00_d15_ts3_sz0p75,delay_stop_zone_filter,m2k_1h_stop_zone_diag,99,-1042.7749999999037,1600.3500000000247,2643.124999999928,0.32323232323232326,-10.533080808079836,-18.624999999999545,0.6054764719792171,-1086.024999999936,-3.0643732627378153,-5.171509350657819,-0.960175870721176,102.70707070707071,95.0,0.9191919191919192,0.06060606060606061,0.41414141414141414,0.020202020202020204,62,0.25203252032520324,1,21.48529411764706,2.5,-172.00000000000045,97,232,0.41810344827586204,-1.9011976163515993,51,48,-397.6749999999447,-645.099999999959,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,2.0,15,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,0.25279465456236877,0.3276834360369849,0.031030095822904075,1.0,0.5,0.4141971618959084,0.015625,0.3,False,2,5,0.5716056762081833,0.010223456777692652,107,1287.3750000000348,2.872205053626709,3,1231.6250000000775,0.8,4,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_none_baseline_none_sm1p25_tm2p50_d15_ts3,none_baseline,m2k_1h_none_local,160,-1087.3749999998392,2485.1250000000437,3572.4999999998827,0.3,-6.796093749998995,-12.062499999999545,0.6956263121064031,-1129.0624999998693,-1.9334385766865816,-2.8967029043333303,-0.9630777747024325,94.73125,82.5,0.94375,0.01875,0.3875,0.0375,0,0.0,2,34.72370766488414,2.5,-295.49999999999955,156,232,0.6724137931034483,-1.521221337135111,89,71,-478.62499999990064,-608.7499999999386,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,2.5,15,3,none,{},,,,0.227646287655625,0.3958383248807491,0.02963887116931972,1.0,0.8,0.26977238763074374,0.0,0.3,False,0,5,0.4604552247385126,0.009608611327284355,108,993.8125000000639,1.8000100623868704,16,471.9375000001389,0.6,3,0,743.7187500000698,0.6000000000000002
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d30_ts3_sz1p00,delay_stop_zone_filter,m2k_1h_stop_zone_diag,82,-965.8749999999259,1095.6250000000273,2061.499999999953,0.35365853658536583,-11.778963414633242,-13.999999999999773,0.5314698035411362,-1023.3749999999475,-3.917005811577315,-5.8059173303994465,-0.9438133626480767,119.2439024390244,179.5,0.9512195121951219,0.012195121951219513,0.5,0.036585365853658534,71,0.2886178861788618,1,17.79590017825312,2.5,-195.49999999999955,81,232,0.34913793103448276,-2.2207335560203503,45,37,-643.4999999999616,-322.3749999999643,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.5,30,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.2961558522110422,0.27173307324123724,0.03887457474874115,1.0,0.5,0.4168663266516388,0.015625,0.3,False,1,5,0.36626734669672245,0.00928267030051294,109,888.5625000000391,2.3938235294118657,24,638.6875000000748,0.6,3,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p25_tm2p50_d5_ts3_sz1p00,delay_stop_zone_filter,m2k_1h_stop_zone_diag,161,-1049.312499999868,2791.56250000004,3840.8749999999077,0.2981366459627329,-6.5174689440985585,-17.999999999999545,0.7268037881993314,-1033.1874999998684,-1.861546222646154,-3.904934951293694,-1.0156070413163163,86.94409937888199,70.0,0.9440993788819876,0.031055900621118012,0.32298136645962733,0.024844720496894408,33,0.13414634146341464,1,34.940730837789665,2.5,-153.6249999999984,155,232,0.6681034482758621,-1.4599547755450397,93,68,-365.8749999999145,-683.4374999999534,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,2.5,5,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.24910838889752182,0.41940905350927227,0.004455401550762902,1.0,0.5,0.3137872758000233,0.015625,0.3,False,1,5,0.5724254483999534,0.008783640083976807,110,574.8125000000766,1.401475467085803,53,169.3125000001362,0.6,3,0,557.8125000000335,0.5062500000000001
M2K,1H,m2k_1h_none_baseline_none_sm1p00_tm2p00_d5_ts3,none_baseline,m2k_1h_none_local,194,-1158.3499999998446,2566.150000000035,3724.49999999988,0.2422680412371134,-5.970876288658993,-13.24999999999875,0.6889918109813714,-1172.299999999883,-2.07814451080355,-4.256084772014383,-0.9881003156188349,64.8659793814433,23.0,0.9484536082474226,0.041237113402061855,0.23711340206185566,0.010309278350515464,0,0.0,1,42.10249554367202,2.5,-123.49999999999909,186,232,0.8017241379310345,-1.7853852648209516,114,80,-803.0999999999005,-355.24999999994407,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.0,2.0,5,3,none,{},,,,0.18762598852538165,0.3908225235651569,0.017642617660218525,1.0,0.8,0.314101184068881,0.0,0.3,False,1,5,0.571797631862238,0.0054512726774726405,111,494.25000000007344,1.3338399189463641,62,226.15000000013993,0.4,2,0,743.7187500000698,0.6000000000000002
M2K,1H,m2k_1h_delay_adverse_filter_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_ts3_aw5_mt8,delay_adverse_filter,m2k_1h_adverse_core,34,-159.849999999974,397.15000000000714,556.9999999999811,0.29411764705882354,-4.701470588234529,-8.374999999999204,0.713016157989265,-300.24999999998613,-2.1847699229457804,-3.7880241147685116,-0.5323896752705458,95.3529411764706,70.5,0.9411764705882353,0.058823529411764705,0.38235294117647056,0.0,119,0.483739837398374,0,7.378787878787879,2.5,-67.5,34,232,0.14655172413793102,-0.8024997328563304,18,16,-171.99999999998454,12.15000000001055,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,3,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,0.7506449202836034,0.4089853588797503,0.23611844658090894,0.85,0.55,0.4611483036423539,0.375,0.5,False,2,5,0.4777033927152923,0.005266068366160281,112,227.5250000000051,2.471463217461668,122,332.07500000001687,0.6,3,0,262.95000000001266,0.7093749999999999
M2K,1H,m2k_1h_none_baseline_none_sm1p25_tm2p50_d30_ts3,none_baseline,m2k_1h_none_local,152,-1182.8749999998502,2169.125000000047,3351.999999999897,0.3223684210526316,-7.782072368420067,-11.124999999998977,0.6471136634845207,-1227.8749999998718,-2.5534501787485353,-3.8043097502451104,-0.9633513183344996,106.78289473684211,120.0,0.9539473684210527,0.006578947368421052,0.45394736842105265,0.039473684210526314,0,0.0,3,32.98752228163993,2.5,-243.62499999999955,148,232,0.6379310344827587,-1.9568519794131294,86,66,-657.4999999999193,-525.3749999999309,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,2.5,30,3,none,{},,,,0.17379720605029372,0.35916189628502165,0.029507729461247766,1.0,0.8,0.35753707158989734,0.0,0.3,False,1,5,0.4849258568202054,0.004648540624734909,113,558.3125000000666,1.39338559098121,56,29.187500000131195,0.6,3,0,743.7187500000698,0.6000000000000002
M2K,1H,m2k_1h_delay_stop_zone_filter_require_no_stop_zone_touch_before_entry_sm1p25_tm2p50_d30_ts3_sz1p00,delay_stop_zone_filter,m2k_1h_stop_zone_diag,107,-1026.6249999998934,1709.12500000004,2735.7499999999336,0.37383177570093457,-9.594626168223302,-12.374999999998408,0.6247372749703305,-1059.1249999999263,-2.8450909848538903,-4.105313106016002,-0.969314292458364,125.86915887850468,180.0,0.9439252336448598,0.009345794392523364,0.5514018691588785,0.04672897196261682,45,0.18292682926829268,2,23.221479500891267,2.5,-243.62499999999955,105,232,0.4525862068965517,-1.836498333797329,59,48,-610.4999999999438,-416.1249999999495,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.25,2.5,30,3,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,0.2619010699333275,0.3422449470174698,0.026648973050495052,1.0,0.5,0.33079604880882074,0.015625,0.3,False,1,5,0.5384079023823586,0.0017897066690568675,114,935.3125000000455,2.1536386062288884,19,514.8125000000937,0.6,3,0,557.8125000000335,0.5062500000000001
