asset,variant_name,family,horizon,description,parameters_json,skipped_trades,downscaled_trades,losers_avoided,winners_sacrificed,losers_avoided_usd,winners_sacrificed_usd,downscaled_losers,downscaled_winners,downsizing_loss_saved_usd,downsizing_profit_given_up_usd,overall_net_pnl,overall_sharpe,overall_sortino,overall_max_drawdown,overall_profit_factor,overall_win_rate,overall_average_trade,overall_trade_count,overall_n_days_traded,overall_participation_rate,overall_trades_per_month,overall_longest_losing_streak_trade,overall_longest_losing_streak_daily,is_net_pnl,is_sharpe,is_sortino,is_max_drawdown,is_profit_factor,is_win_rate,is_average_trade,is_trade_count,is_n_days_traded,is_participation_rate,is_trades_per_month,is_longest_losing_streak_trade,is_longest_losing_streak_daily,oos_net_pnl,oos_sharpe,oos_sortino,oos_max_drawdown,oos_profit_factor,oos_win_rate,oos_average_trade,oos_trade_count,oos_n_days_traded,oos_participation_rate,oos_trades_per_month,oos_longest_losing_streak_trade,oos_longest_losing_streak_daily,oos_sharpe_delta_vs_baseline,oos_max_drawdown_improvement_vs_baseline,oos_trade_retention_vs_baseline,oos_net_pnl_retention_vs_baseline
MGC,three_state_modulation__60m__t85__m75,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.85}",126,245,70,56,34337.99999999894,38848.00000000019,138,107,19248.499999999316,17723.50000000028,-17549.99999998387,-0.2658255851796589,-0.2109768297517595,-37690.99999998495,0.9385905212458089,0.40625,-17.138671874984247,1024,1024,0.42053388090349075,8.831211498973307,9,6,-26707.999999986714,-0.589184935721428,-0.4501850599652985,-35962.499999987835,0.8675625418392484,0.388646288209607,-38.87627365354689,687,687,0.40316901408450706,8.466549295774648,9,6,9158.000000002845,0.4437972184837255,0.3836681677467824,-11379.499999998357,1.1088663421361142,0.4421364985163205,27.1750741839847,337,337,0.46101231190150477,9.6812585499316,8,6,-0.25915150422508354,-0.2491904056205183,0.8776041666666666,0.5555858889192874
MGC,chop_hard_skip__60m__t80,chop_hard_skip,60m,Skip trades when total realized variance and both semivariances are jointly >= 80%.,"{""horizon"": ""60m"", ""multiplier"": null, ""threshold"": 0.8}",126,0,71,55,33684.49999999888,39448.000000000386,0,0,0.0,0.0,-20328.499999983167,-0.2915590693040674,-0.2301803295059684,-40358.99999998683,0.9334992974875275,0.4072265625,-19.85205078123356,1024,1024,0.42053388090349075,8.831211498973307,9,6,-30013.499999986274,-0.630921728967073,-0.4808212150161012,-39267.99999998737,0.8594021187939895,0.38563049853372433,-44.00806451610891,682,682,0.40023474178403756,8.40492957746479,9,6,9685.000000003109,0.4387830668430604,0.3737709976606641,-10479.499999998268,1.105022880565653,0.4502923976608187,28.318713450301487,342,342,0.46785225718194257,9.824897400820793,8,6,-0.26416565586574864,-0.15039244744496227,0.890625,0.5875572542239959
MGC,combined_overlay__30m__t85__m50,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.5, ""threshold"": 0.85}",86,49,49,37,22698.999999999192,30302.000000000335,24,25,6762.499999999832,8334.000000000005,-23739.49999998296,-0.3421295050756701,-0.2735566543807687,-42686.99999998664,0.92339909942037,0.40883458646616544,-22.311560150359924,1064,1064,0.4369609856262834,9.176180698151951,13,6,-33303.49999998612,-0.7012977154726029,-0.5426580059456241,-42557.99999998718,0.8466534363518052,0.38330975954738333,-47.105374823176966,707,707,0.414906103286385,8.713028169014084,13,6,9564.00000000315,0.43820041387561454,0.3762583702825601,-12058.499999998268,1.103134250297934,0.45938375350140054,26.78991596639538,357,357,0.4883720930232558,10.255813953488373,8,6,-0.2647483088331945,-0.323727976288504,0.9296875,0.5802165802166591
MGC,adverse_downsize__60m__t80__m25,adverse_downsize,60m,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.8}",0,183,0,0,-0.0,0.0,99,84,39194.99999999881,45721.00000000033,-21090.999999983178,-0.3098793729846289,-0.25614633552737376,-42325.99999998427,0.929738355242609,0.411297440423654,-18.615180935554438,1133,1133,0.46529774127310064,9.771252566735113,10,6,-30383.99999998627,-0.6508568526223051,-0.5239239984240783,-39638.49999998737,0.8564839415903825,0.38421052631578945,-39.978947368402984,760,760,0.4460093896713615,9.366197183098592,10,6,9293.000000003092,0.4359534728493348,0.3818140919764656,-13133.499999998223,1.105045412670371,0.46648793565683644,24.914209115289793,373,373,0.5102599179206566,10.71545827633379,7,5,-0.26699524985947426,-0.44173664855373485,0.9713541666666666,0.5637758971093091
MGC,combined_overlay__30m__t85__m25,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 25% of nominal risk at threshold 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.25, ""threshold"": 0.85}",86,49,49,37,22698.999999999192,30302.000000000335,24,25,10380.999999999745,12574.000000000011,-24360.999999983054,-0.3527436110303365,-0.28114775474362885,-42871.99999998673,0.920465044908032,0.408876298394712,-23.003777148237067,1059,1059,0.4349075975359343,9.13305954825462,13,6,-33319.499999986234,-0.7044000255445755,-0.5442064603608512,-42573.999999987325,0.8450540482098045,0.3838526912181303,-47.194759206779366,706,706,0.41431924882629106,8.700704225352114,13,6,8958.500000003181,0.4130187714929922,0.35232644756005094,-11937.999999998272,1.0981715769806468,0.45892351274787535,25.37818696884754,353,353,0.4829001367989056,10.140902872777017,8,6,-0.28992995121581683,-0.3105000274438896,0.9192708333333334,0.543482876816298
MGC,chop_hard_skip__60m__t85,chop_hard_skip,60m,Skip trades when total realized variance and both semivariances are jointly >= 85%.,"{""horizon"": ""60m"", ""multiplier"": null, ""threshold"": 0.85}",88,0,51,37,23400.99999999913,29237.000000000142,0,0,0.0,0.0,-20400.999999982654,-0.287759032257223,-0.23115137765435312,-39568.49999998632,0.9354341523933023,0.4096045197740113,-19.209981167591952,1062,1062,0.43613963039014375,9.15893223819302,10,6,-29432.999999985794,-0.6068092108780518,-0.47268531070570696,-38687.49999998689,0.8665753989751099,0.38613861386138615,-41.63083451200254,707,707,0.414906103286385,8.713028169014084,10,6,9032.000000003132,0.40460136115507483,0.34736075448064196,-11067.999999998257,1.0946993724803897,0.4563380281690141,25.442253521135584,355,355,0.4856361149110807,10.198358413132695,8,6,-0.2983473615537342,-0.21499533454085992,0.9244791666666666,0.5479418812752987
MGC,adverse_hard_skip__30m__t85,adverse_hard_skip,30m,Skip trades when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""30m"", ""multiplier"": null, ""threshold"": 0.85}",135,0,73,62,35608.49999999886,46220.00000000036,0,0,0.0,0.0,-25176.49999998315,-0.36500292737070134,-0.28591322322766155,-43567.499999986816,0.9171183597820542,0.4039408866995074,-24.804433497520343,1015,1015,0.41683778234086244,8.75359342915811,12,6,-33708.99999998635,-0.7134499493547395,-0.5421096231004631,-42963.49999998743,0.842029912577351,0.37905604719764013,-49.71828908552559,678,678,0.397887323943662,8.355633802816902,12,6,8532.500000003192,0.39392730861515773,0.3297299699116427,-11747.999999998283,1.0944111268478738,0.4540059347181009,25.318991097932322,337,337,0.46101231190150477,9.6812585499316,8,6,-0.3090214140936513,-0.28964268071794214,0.8776041666666666,0.5176388509722779
MGC,adverse_downsize__60m__t85__m25,adverse_downsize,60m,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.85}",0,126,0,0,-0.0,0.0,70,56,27128.499999999185,30940.50000000015,-18376.999999982618,-0.26254509914755353,-0.21827268175158107,-37720.99999998606,0.9411454805449466,0.41160949868073876,-16.162708883010218,1137,1137,0.4669404517453799,9.805749486652978,10,6,-26987.999999985732,-0.5623605173742922,-0.45706102385569436,-36242.49999998683,0.8763444924777744,0.38421052631578945,-35.5105263157707,760,760,0.4460093896713615,9.366197183098592,10,6,8611.00000000312,0.3923492576129884,0.34244409271449827,-11404.999999998261,1.091613205238724,0.46684350132625996,22.84084880637432,377,377,0.5157318741450069,10.830369357045143,7,6,-0.31059946509582065,-0.2519896811021482,0.9817708333333334,0.522401189067944
MGC,combined_overlay__60m__t85__m75,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 75% of nominal risk at threshold 85%.,"{""horizon"": ""60m"", ""multiplier"": 0.75, ""threshold"": 0.85}",88,38,51,37,23400.99999999913,29237.000000000142,19,19,2726.499999999951,2373.000000000011,-20047.49999998272,-0.2847211467233057,-0.22886208943547395,-38510.49999998638,0.9360006767855131,0.4096045197740113,-18.877118644051524,1062,1062,0.43613963039014375,9.15893223819302,10,6,-28369.999999985845,-0.5883758948460284,-0.45938851032797784,-37624.49999998695,0.8701768194465369,0.38613861386138615,-40.1272984441101,707,707,0.414906103286385,8.713028169014084,10,6,8322.500000003123,0.37605150435844603,0.32193959532770344,-11328.499999998265,1.0878665505318803,0.4563380281690141,23.443661971839784,355,355,0.4856361149110807,10.198358413132695,8,6,-0.326897218350363,-0.24359185465722719,0.9244791666666666,0.5048988382322634
MGC,combined_overlay__60m__t85__m50,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 85%.,"{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.85}",88,38,51,37,23400.99999999913,29237.000000000142,19,19,5713.499999999904,4969.000000000031,-19656.499999982785,-0.2806222904903329,-0.225709044800776,-37710.99999998642,0.9366447655745658,0.4096045197740113,-18.50894538604782,1062,1062,0.43613963039014375,9.15893223819302,10,6,-27565.499999985892,-0.5740921431508117,-0.44883226104844465,-36819.99999998699,0.8727348695054585,0.38613861386138615,-38.989391796302534,707,707,0.414906103286385,8.713028169014084,10,6,7909.0000000031105,0.35993990608268084,0.30795179931013444,-11588.99999999827,1.0844441834517946,0.4563380281690141,22.27887323944538,355,355,0.4856361149110807,10.198358413132695,8,6,-0.3430088166261282,-0.27218837477359425,0.9244791666666666,0.4798131464799091
MGC,adverse_hard_skip__60m__t80,adverse_hard_skip,60m,Skip trades when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""60m"", ""multiplier"": null, ""threshold"": 0.8}",183,0,99,84,49467.99999999846,57506.500000000444,0,0,0.0,0.0,-22603.499999983644,-0.33362555274896905,-0.25679217398231874,-43607.999999984735,0.922031355099137,0.4012409513960703,-23.37487073421266,967,967,0.3971252566735113,8.339630390143737,9,5,-30085.499999986685,-0.6473221044593057,-0.4827358484656796,-39339.999999987784,0.8527533947891273,0.3834355828220859,-46.14340490795504,652,652,0.3826291079812207,8.035211267605634,9,5,7482.000000003047,0.35263049058060875,0.2910799342457559,-14111.499999998246,1.0874223720417047,0.4380952380952381,23.752380952390624,315,315,0.43091655266757867,9.049247606019152,8,5,-0.3503182321282003,-0.549097096437831,0.8203125,0.453908453908551
MGC,combined_overlay__60m__t85__m25,combined_overlay,60m,Skip choppy regimes and downsize adverse regimes to 25% of nominal risk at threshold 85%.,"{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.85}",88,38,51,37,23400.99999999913,29237.000000000142,19,19,8810.999999999858,7421.500000000044,-19011.499999982843,-0.2722119880375777,-0.21867656297238683,-37427.49999998398,0.9381057491023156,0.41037735849056606,-17.93537735847438,1060,1060,0.4353182751540041,9.141683778234086,10,6,-26394.999999985946,-0.5511195610823079,-0.43134583866272436,-35649.49999998705,0.8769021979918797,0.38613861386138615,-37.33380480903246,707,707,0.414906103286385,8.713028169014084,10,6,7383.500000003101,0.3372408275664417,0.28671230226420263,-11849.499999998276,1.0796167698247032,0.45892351274787535,20.916430594909635,353,353,0.4829001367989056,10.140902872777017,8,6,-0.36570789514236735,-0.3007848948899613,0.9192708333333334,0.44793278126621616
MGC,three_state_modulation__90m__t90__m25,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.9}",84,241,48,36,20916.499999999425,24770.50000000027,123,118,51296.9999999985,61734.500000000335,-28856.499999984328,-0.456954195916185,-0.35936260829353817,-45822.99999998558,0.8919877451485513,0.40804597701149425,-27.640325670483072,1044,1044,0.42874743326488707,9.003696098562628,10,6,-34925.499999987085,-0.7940486464042982,-0.6051004707696016,-43135.99999998823,0.8197295853453282,0.38549075391180654,-49.6806543385307,703,703,0.4125586854460094,8.663732394366198,10,6,6069.000000002753,0.31722005060771985,0.26957932739133833,-12068.499999998416,1.0826614001634836,0.45454545454545453,17.797653958952356,341,341,0.466484268125855,9.796169630642956,7,5,-0.3857286721010892,-0.32482573137935955,0.8880208333333334,0.368186368186464
MGC,adverse_hard_skip__60m__t85,adverse_hard_skip,60m,Skip trades when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""60m"", ""multiplier"": null, ""threshold"": 0.85}",126,0,70,56,34337.99999999894,38848.00000000019,0,0,0.0,0.0,-19074.9999999829,-0.27333818326884196,-0.21657192917349316,-37547.49999998404,0.9374661924042038,0.40625,-18.627929687483302,1024,1024,0.42053388090349075,8.831211498973307,9,6,-25668.999999985994,-0.5363440450798167,-0.41304184749972955,-34923.49999998709,0.8793148842939283,0.388646288209607,-37.36390101890247,687,687,0.40316901408450706,8.466549295774648,9,6,6594.000000003085,0.30143448989411864,0.25415012220642663,-11984.999999998281,1.0714092331684004,0.4421364985163205,19.56676557864417,337,337,0.46101231190150477,9.6812585499316,8,6,-0.4015142328146904,-0.3156594763708358,0.8776041666666666,0.40003640003650986
M2K,three_state_modulation__90m__t80__m25,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.8}",107,187,60,47,33997.99999999948,31106.00000000027,102,85,49747.99999999916,41039.00000000036,11868.50000000429,0.254383813522307,0.19112362279059453,-12079.499999999725,1.0652606632465347,0.4694167852062589,16.882645803704538,703,703,0.4024041213508872,8.450486548368632,10,6,12880.500000002887,0.39989068128911887,0.2923694629148554,-12079.499999999725,1.105216510509015,0.4885654885654886,26.77858627859228,481,481,0.39361702127659576,8.26595744680851,7,3,-1011.9999999986003,-0.07011824300757842,-0.05580146810995177,-10269.999999999107,0.9829755736491719,0.42792792792792794,-4.558558558552254,222,222,0.4228571428571429,8.88,10,6,0.39237096659746434,0.2687528925913672,0.8638132295719845,0.12405761569094399
M2K,three_state_modulation__60m__t80__m25,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.8}",112,172,57,55,34188.99999999947,32143.000000000335,100,72,48175.99999999921,37335.00000000027,13154.500000004313,0.2810270158463275,0.2122330470862556,-12149.999999999238,1.0717867979306532,0.46131805157593125,18.84598853868813,698,698,0.3995420721236405,8.39038351459645,10,4,15071.50000000292,0.4612246111071007,0.34090971635736483,-12149.999999999238,1.1203183688784297,0.4834710743801653,31.139462809923387,484,484,0.3960720130932897,8.317512274959084,7,3,-1916.999999998602,-0.13572259280336543,-0.10724148086072986,-9079.499999999169,0.9669371599072332,0.411214953271028,-8.957943925227113,214,214,0.4076190476190476,8.56,10,4,0.3267666168016773,0.35351917120577886,0.8326848249027238,0.23499846766768295
M2K,three_state_modulation__90m__t80__m50,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.5, ""threshold"": 0.8}",107,187,60,47,33997.99999999948,31106.00000000027,102,85,33520.99999999943,27464.500000000226,9216.000000004678,0.19278472789751022,0.14391897764383044,-12630.9999999994,1.046524307133146,0.4694167852062589,13.10953058322145,703,703,0.4024041213508872,8.450486548368632,10,6,11389.000000003114,0.34576267599292465,0.25112889622410417,-12630.9999999994,1.085856225311366,0.4885654885654886,23.67775467776115,481,481,0.39361702127659576,8.26595744680851,7,3,-2172.999999998434,-0.14633828998676948,-0.11577055332357261,-9872.499999999005,0.9667929948959547,0.42792792792792794,-9.788288288281233,222,222,0.4228571428571429,8.88,10,6,0.31615091961827324,0.2970557869628406,0.8638132295719845,0.26638063132075085
M2K,three_state_modulation__60m__t85__m25,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.85}",78,168,39,39,21717.99999999966,23803.5000000002,97,71,48957.999999999214,35875.00000000028,11265.000000004657,0.23427018816182799,0.18013921711714495,-12923.499999999705,1.057789086506671,0.46174863387978143,15.389344262301444,732,732,0.41900400686891814,8.799084144247281,11,6,13480.50000000312,0.40383042501512045,0.3015799133576565,-12923.499999999705,1.1017649678788177,0.48616600790513836,26.641304347832254,506,506,0.41407528641571195,8.695581014729951,7,4,-2215.4999999984657,-0.15076823758141475,-0.12330364540651344,-9496.499999999462,0.9645327057919743,0.40707964601769914,-9.803097345125954,226,226,0.43047619047619046,9.04,11,6,0.31172097202362803,0.32382783295946527,0.8793774319066148,0.2715905608334745
M2K,adverse_hard_skip__30m__t85,adverse_hard_skip,30m,Skip trades when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""30m"", ""multiplier"": null, ""threshold"": 0.85}",76,0,44,32,27710.499999999593,22017.000000000182,0,0,0.0,0.0,5961.000000005667,0.111506786016997,0.08349646983612288,-17104.999999998552,1.0250569045202294,0.47002724795640327,8.121253406002271,734,734,0.42014882655981683,8.823125357756153,10,6,9307.500000003683,0.25218850062965165,0.18403584469448867,-17104.999999998552,1.0579350654201192,0.4880952380952381,18.467261904769213,504,504,0.41243862520458263,8.661211129296236,7,4,-3346.4999999980228,-0.20236491407407753,-0.16007866366958184,-8493.99999999939,0.9566765271314058,0.43043478260869567,-14.549999999991403,230,230,0.4380952380952381,9.2,10,6,0.2601242955309652,0.3952080885755578,0.8949416342412452,0.41023597916015114
M2K,three_state_modulation__60m__t95__m25,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.95}",27,143,14,13,8076.999999999873,4864.000000000107,80,63,39187.499999999374,33957.00000000023,8711.000000005168,0.17155269807560997,0.13471275603382193,-15511.999999999498,1.0398956694581516,0.4648786717752235,11.125159642407622,783,783,0.44819690898683456,9.412135088723526,11,6,12013.50000000345,0.34214645736465865,0.26098821391059945,-15511.999999999498,1.0815347965957,0.48314606741573035,22.497191011242418,534,534,0.4369885433715221,9.176759410801964,7,4,-3302.4999999982856,-0.2110038349232486,-0.17611934827431794,-9675.499999998978,0.9534875532551899,0.42570281124497994,-13.263052208828457,249,249,0.4742857142857143,9.96,11,6,0.25148537468179416,0.3110826302110911,0.9688715953307393,0.4048421697823088
M2K,three_state_modulation__90m__t85__m25,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.25, ""threshold"": 0.85}",80,164,42,38,24026.49999999965,24445.000000000204,92,72,45406.49999999924,34335.50000000032,10920.000000004628,0.22541703051923598,0.17276698905866533,-11968.999999999578,1.0556643014436262,0.4643835616438356,14.95890410959538,730,730,0.41785918717801945,8.775042930738408,10,6,14212.500000003094,0.42772332329725105,0.31983915893599824,-11968.999999999578,1.109161082202065,0.48502994011976047,28.36826347306007,501,501,0.4099836333878887,8.609656301145662,7,4,-3292.4999999984684,-0.21679854842475932,-0.1750762116845413,-9059.999999999065,0.9500973802072104,0.4192139737991266,-14.377729257635233,229,229,0.4361904761904762,9.16,10,6,0.24569066118028343,0.35490761508061286,0.8910505836575876,0.40361630401463244
M2K,three_state_modulation__90m__t80__m75,three_state_modulation,90m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""90m"", ""multiplier"": 0.75, ""threshold"": 0.8}",107,187,60,47,33997.99999999948,31106.00000000027,102,85,16849.999999999713,13850.500000000113,6159.000000005066,0.12366478760712427,0.09133900354723488,-14949.499999999269,1.0286783913280584,0.4694167852062589,8.76102418208402,703,703,0.4024041213508872,8.450486548368632,10,6,9550.500000003349,0.279292422470133,0.2005918571572411,-14949.499999999269,1.0667130024169347,0.4885654885654886,19.85550935551632,481,481,0.39361702127659576,8.26595744680851,7,3,-3391.4999999982797,-0.21761625969508003,-0.1705299266479599,-9464.999999998912,0.952634666145296,0.42792792792792794,-15.277027027019278,222,222,0.4228571428571429,8.88,10,6,0.24487294990996272,0.3260707038342243,0.8638132295719845,0.41575237511482716
M2K,combined_overlay__30m__t85__m25,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 25% of nominal risk at threshold 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.25, ""threshold"": 0.85}",28,48,17,11,9458.499999999876,7986.500000000051,27,21,14504.999999999776,11249.000000000102,4995.500000005744,0.09331777749021557,0.07223929090086419,-17255.99999999653,1.0206728451388745,0.4680306905370844,6.3881074168871415,782,782,0.44762449914138525,9.40011448196909,11,6,8840.500000003733,0.2392422305196126,0.1795482332173636,-17155.999999998545,1.0543006575290537,0.4878048780487805,16.58630393996948,533,533,0.43617021276595747,9.159574468085106,7,4,-3844.999999997987,-0.2321203909461974,-0.19175824392596935,-8311.999999999382,0.9512297213308376,0.42570281124497994,-15.441767068265007,249,249,0.4742857142857143,9.96,11,6,0.23036881865884534,0.4081668980739404,0.9688715953307393,0.47134538767993045
M2K,three_state_modulation__60m__t80__m50,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.8}",112,172,57,55,34188.99999999947,32143.000000000335,100,72,32257.499999999465,24933.000000000175,9638.000000004671,0.20097454283947275,0.15085760689821415,-14009.499999999505,1.048392644197602,0.46131805157593125,13.808022922642795,698,698,0.3995420721236405,8.39038351459645,10,4,13088.000000003138,0.39170855528119475,0.28783503946103567,-14009.499999999505,1.096675665993281,0.4834710743801653,27.04132231405607,484,484,0.3960720130932897,8.317512274959084,7,3,-3449.999999998465,-0.2373579401333545,-0.18633630829916428,-10343.999999999087,0.9459095042488699,0.411214953271028,-16.12149532709563,214,214,0.4076190476190476,8.56,10,4,0.22513126947168824,0.2634839260920265,0.8326848249027238,0.42292368985588763
M2K,three_state_modulation__60m__t95__m50,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 50% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.5, ""threshold"": 0.95}",27,143,14,13,8076.999999999873,4864.000000000107,80,63,26336.999999999585,22687.000000000153,7130.500000005445,0.13795477531249106,0.10804893645917418,-16557.499999999465,1.0308419299725582,0.4648786717752235,9.106641123889457,783,783,0.44819690898683456,9.412135088723526,11,6,10957.500000003589,0.3071969087195941,0.23374786839164408,-16557.499999999465,1.07064318663149,0.48314606741573035,20.519662921355035,534,534,0.4369885433715221,9.176759410801964,7,4,-3826.9999999981455,-0.23917103177631271,-0.19907188845585297,-10305.49999999888,0.9497006617642456,0.42570281124497994,-15.36947791163914,249,249,0.4742857142857143,9.96,11,6,0.22331817782873004,0.26622521271669897,0.9688715953307393,0.46913882929809214
M2K,three_state_modulation__60m__t90__m25,three_state_modulation,60m,"Three-state sizing: 1.0 in favorable semivariance states, 25% in neutral states, 0 in hostile states.","{""horizon"": ""60m"", ""multiplier"": 0.25, ""threshold"": 0.9}",48,164,23,25,12351.499999999805,13775.500000000136,94,70,47148.49999999925,36404.50000000027,9587.500000004899,0.1944622219672843,0.15176986789258667,-14098.999999999513,1.0465166489576152,0.46194225721784776,12.582020997381756,762,762,0.4361763022323984,9.159702346880366,11,6,13241.500000003238,0.3873031915607738,0.29491697703152675,-14098.999999999513,1.0951739206998048,0.48084291187739464,25.366858237554094,522,522,0.42716857610474634,8.970540098199672,7,4,-3653.9999999983415,-0.24196348198416945,-0.1988769281543615,-9295.999999999036,0.9454459946700339,0.42083333333333334,-15.22499999999309,240,240,0.45714285714285713,9.6,11,6,0.2205257276208733,0.3381038840827131,0.933852140077821,0.4479313515169274
M2K,three_state_modulation__30m__t85__m75,three_state_modulation,30m,"Three-state sizing: 1.0 in favorable semivariance states, 75% in neutral states, 0 in hostile states.","{""horizon"": ""30m"", ""multiplier"": 0.75, ""threshold"": 0.85}",76,186,44,32,27710.499999999593,22017.000000000182,104,82,16978.499999999745,16515.000000000073,6424.500000005334,0.1281995594798751,0.09614205876439934,-14594.999999996824,1.029080662683349,0.47002724795640327,8.752724795647595,734,734,0.42014882655981683,8.823125357756153,10,6,10324.50000000347,0.2987430651698815,0.21922910101272933,-14406.499999999476,1.069619954416133,0.4880952380952381,20.485119047625933,504,504,0.41243862520458263,8.661211129296236,7,4,-3899.9999999981364,-0.25102876868266344,-0.19717557684968312,-8801.49999999941,0.9462972652915335,0.43043478260869567,-16.956521739122334,230,230,0.4380952380952381,9.2,10,6,0.2114604409223793,0.3733133967032901,0.8949416342412452,0.47808764940229204
M2K,adverse_hard_skip__90m__t80,adverse_hard_skip,90m,Skip trades when the directional adverse semivariance percentile is >= 80%.,"{""horizon"": ""90m"", ""multiplier"": null, ""threshold"": 0.8}",107,0,60,47,33997.99999999948,31106.00000000027,0,0,0.0,0.0,3159.500000005466,0.060053950537970066,0.043822824094081975,-17832.999999998974,1.0136414073597781,0.4694167852062589,4.494310099581033,703,703,0.4024041213508872,8.450486548368632,10,6,7451.50000000358,0.2071832247339698,0.14675430289912614,-17832.999999998974,1.048397363037078,0.4885654885654886,15.491683991691435,481,481,0.39361702127659576,8.26595744680851,7,3,-4291.999999998115,-0.25838879470604836,-0.20077947054935882,-10379.49999999933,0.9447234886536557,0.42792792792792794,-19.33333333332484,222,222,0.4228571428571429,8.88,10,6,0.2041004148989944,0.26095624621732477,0.8638132295719845,0.5261415874960812
M2K,adverse_downsize__30m__t85__m25,adverse_downsize,30m,Downsize to 25% of nominal risk when the directional adverse semivariance percentile is >= 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.25, ""threshold"": 0.85}",0,76,0,0,-0.0,0.0,44,32,22064.999999999676,17706.500000000146,4626.000000005779,0.08634968451119808,0.06819196493053846,-17712.499999996086,1.0189945143382957,0.4654320987654321,5.711111111118246,810,810,0.4636519748139668,9.736691471093303,12,6,9034.000000003758,0.24427424313893376,0.1870011392686278,-17308.49999999943,1.0551154440990902,0.4864376130198915,16.336347197113486,553,553,0.4525368248772504,9.503273322422258,7,4,-4407.9999999979755,-0.2659631529379004,-0.22416199801606745,-8662.999999998963,0.9446464113721221,0.42023346303501946,-17.15175097275477,257,257,0.4895238095238095,10.28,12,6,0.19652605666714235,0.38317490832709067,1.0,0.5403616304013699
M2K,combined_overlay__30m__t85__m50,combined_overlay,30m,Skip choppy regimes and downsize adverse regimes to 50% of nominal risk at threshold 85%.,"{""horizon"": ""30m"", ""multiplier"": 0.5, ""threshold"": 0.85}",28,48,17,11,9458.499999999876,7986.500000000051,27,21,9731.999999999849,7519.500000000068,3952.0000000058503,0.07340159630158662,0.05676795912754548,-18371.99999999559,1.0160377569054513,0.4680306905370844,5.053708439905179,782,782,0.44762449914138525,9.40011448196909,11,6,8398.000000003793,0.2262711493605429,0.16967173350552586,-17253.49999999808,1.050802600018777,0.4878048780487805,15.756097560982726,533,533,0.43617021276595747,9.159574468085106,7,4,-4445.999999997936,-0.26610177422951337,-0.2195688218811792,-8551.999999998192,0.9451869020613709,0.42570281124497994,-17.8554216867387,249,249,0.4742857142857143,9.96,11,6,0.19638743537552938,0.39107835807615876,0.9688715953307393,0.5450199203186203
