session_date,timestamp,signal,atr_20,atr_21,atr_22,atr_23,atr_24,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal_index,timestamp_signal,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_20_signal,atr_21_signal,atr_22_signal,atr_23_signal,atr_24_signal,atr_25_signal,atr_26_signal,atr_27_signal,atr_28_signal,atr_29_signal,atr_30_signal,signal_signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,semivariance_bar_minutes,ret_simple,rs_plus_30m,rs_minus_30m,rv_30m,rs_plus_share_30m,rs_minus_share_30m,rs_imbalance_30m,abs_rs_imbalance_30m,rs_plus_60m,rs_minus_60m,rv_60m,rs_plus_share_60m,rs_minus_share_60m,rs_imbalance_60m,abs_rs_imbalance_60m,rs_plus_90m,rs_minus_90m,rv_90m,rs_plus_share_90m,rs_minus_share_90m,rs_imbalance_90m,abs_rs_imbalance_90m,rs_plus_session,rs_minus_session,rv_session,rs_plus_share_session,rs_minus_share_session,rs_imbalance_session,abs_rs_imbalance_session,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,pnl_usd,fees,exit_reason,risk_per_contract_usd,pnl_ticks,entry_price,trade_risk_usd,asset,breakout_side,phase,rs_plus_pct_30m,rs_minus_pct_30m,rv_pct_30m,abs_rs_imbalance_pct_30m,rs_plus_pct_60m,rs_minus_pct_60m,rv_pct_60m,abs_rs_imbalance_pct_60m,rs_plus_pct_90m,rs_minus_pct_90m,rv_pct_90m,abs_rs_imbalance_pct_90m,rs_plus_pct_session,rs_minus_pct_session,rv_pct_session,abs_rs_imbalance_pct_session,adverse_semivariance_30m,supportive_semivariance_30m,adverse_share_30m,supportive_share_30m,adverse_pct_30m,supportive_pct_30m,adverse_semivariance_60m,supportive_semivariance_60m,adverse_share_60m,supportive_share_60m,adverse_pct_60m,supportive_pct_60m,adverse_semivariance_90m,supportive_semivariance_90m,adverse_share_90m,supportive_share_90m,adverse_pct_90m,supportive_pct_90m,adverse_semivariance_session,supportive_semivariance_session,adverse_share_session,supportive_share_session,adverse_pct_session,supportive_pct_session
2025-11-11,2025-11-11 18:16:00-05:00,1,1.4449999999999363,1.4190476190475845,1.390909090909066,1.3739130434782372,1.3541666666666288,1.3279999999999927,1.3038461538461747,1.29629629629633,1.2678571428571754,1.2517241379310722,1.2733333333333576,1579974,2025-11-11 18:16:00-05:00,33,1,42007130,4140.4,4141.5,4140.4,4141.3,366,MGC.c.0,1096,1,1037,4131.576030798771,2025-11-12,4137.62371624345,4140.9,4125.8,15.099999999999454,4133.35,1.4449999999999363,1.4190476190475845,1.390909090909066,1.3739130434782372,1.3541666666666288,1.3279999999999927,1.3038461538461747,1.29629629629633,1.2678571428571754,1.2517241379310722,1.2733333333333576,1,1,True,True,True,False,1,0.00021737030238644373,4.7428771414871253e-07,1.2675537209480538e-07,6.010430862435179e-07,0.7891076779752703,0.2108923220247297,0.5782153559505405,0.5782153559505405,4.7428771414871253e-07,1.2675537209480538e-07,6.010430862435179e-07,0.7891076779752703,0.2108923220247297,0.5782153559505405,0.5782153559505405,4.7428771414871253e-07,1.2675537209480538e-07,6.010430862435179e-07,0.7891076779752703,0.2108923220247297,0.5782153559505405,0.5782153559505405,1.6921540883862695e-05,2.2578866988941956e-05,3.950040787280465e-05,0.4283890165983042,0.5716109834016959,-0.14322196680339172,0.14322196680339172,1504,2025-11-11 18:17:00-05:00,2025-11-11 21:51:00-05:00,long,4,-642.0000000000073,-632.0000000000073,10.0,stop,160.50000000000182,-158.00000000000182,4141.3,642.0000000000073,MGC,long,oos,0.01984126984126984,0.01984126984126984,0.01984126984126984,0.7738095238095238,0.011904761904761904,0.015873015873015872,0.011904761904761904,0.9365079365079365,0.011904761904761904,0.015873015873015872,0.011904761904761904,0.9603174603174603,0.9087301587301587,0.9682539682539683,0.9325396825396826,0.43253968253968256,1.2675537209480538e-07,4.7428771414871253e-07,0.2108923220247297,0.7891076779752703,0.01984126984126984,0.01984126984126984,1.2675537209480538e-07,4.7428771414871253e-07,0.2108923220247297,0.7891076779752703,0.015873015873015872,0.011904761904761904,1.2675537209480538e-07,4.7428771414871253e-07,0.2108923220247297,0.7891076779752703,0.015873015873015872,0.011904761904761904,2.2578866988941956e-05,1.6921540883862695e-05,0.5716109834016959,0.4283890165983042,0.9682539682539683,0.9087301587301587
2025-11-12,2025-11-12 10:04:00-05:00,1,2.659999999999991,2.6809523809523896,2.7136363636363967,2.6913043478261107,2.6875000000000377,2.764000000000051,2.7153846153846644,2.7666666666666937,2.7571428571428833,2.8103448275862384,2.8533333333333757,1580922,2025-11-12 10:04:00-05:00,33,1,42007130,4146.6,4148.6,4145.7,4148.4,1025,MGC.c.0,604,2,605,4130.069672715927,2025-11-12,4131.199212556935,4146.8,4130.7,16.100000000000364,4138.75,2.659999999999991,2.6809523809523896,2.7136363636363967,2.6913043478261107,2.6875000000000377,2.764000000000051,2.7153846153846644,2.7666666666666937,2.7571428571428833,2.8103448275862384,2.8533333333333757,1,1,True,True,True,False,1,0.0004099645501240978,4.016898197003606e-06,1.7394052546236208e-06,5.756303451627227e-06,0.6978259973191797,0.3021740026808203,0.3956519946383594,0.3956519946383594,4.958602009199343e-06,3.7653795654852007e-06,8.723981574684544e-06,0.5683874921960325,0.4316125078039674,0.1367749843920651,0.1367749843920651,6.848029595321713e-06,5.430158113031329e-06,1.2278187708353042e-05,0.5577394447767638,0.4422605552232361,0.11547888955352778,0.11547888955352778,4.175763400781098e-06,2.648435051229476e-06,6.824198452010575e-06,0.6119053292699623,0.38809467073003756,0.2238106585399248,0.2238106585399248,1505,2025-11-12 10:05:00-05:00,2025-11-12 10:34:00-05:00,long,4,1425.9999999999854,1435.9999999999854,10.0,target,183.50000000000364,358.99999999999636,4148.5,734.0000000000146,MGC,long,oos,0.7063492063492064,0.6666666666666666,0.6825396825396826,0.5158730158730159,0.5198412698412699,0.6190476190476191,0.5476190476190477,0.31746031746031744,0.49206349206349204,0.5634920634920635,0.5,0.3492063492063492,0.3492063492063492,0.38095238095238093,0.3333333333333333,0.5833333333333334,1.7394052546236208e-06,4.016898197003606e-06,0.3021740026808203,0.6978259973191797,0.6666666666666666,0.7063492063492064,3.7653795654852007e-06,4.958602009199343e-06,0.4316125078039674,0.5683874921960325,0.6190476190476191,0.5198412698412699,5.430158113031329e-06,6.848029595321713e-06,0.4422605552232361,0.5577394447767638,0.5634920634920635,0.49206349206349204,2.648435051229476e-06,4.175763400781098e-06,0.38809467073003756,0.6119053292699623,0.38095238095238093,0.3492063492063492
2025-11-18,2025-11-18 15:00:00-05:00,1,1.8349999999999227,1.8476190476189696,1.8499999999999297,1.917391304347743,1.9916666666665985,1.9679999999999382,2.003846153846098,2.00370370370365,1.9928571428570845,2.0413793103447744,2.0733333333332817,1586738,2025-11-18 15:00:00-05:00,33,1,42007130,4082.3,4083.7,4081.7,4083.0,340,MGC.c.0,900,1,901,4049.093640937384,2025-11-18,4043.2637768550226,4082.5,4057.8,24.699999999999818,4070.15,1.8349999999999227,1.8476190476189696,1.8499999999999297,1.917391304347743,1.9916666666665985,1.9679999999999382,2.003846153846098,2.00370370370365,1.9928571428570845,2.0413793103447744,2.0733333333332817,1,1,True,True,True,False,1,0.00022047475564046515,2.065583529573945e-06,1.507806088474261e-06,3.573389618048206e-06,0.5780459872445064,0.42195401275549355,0.15609197448901282,0.15609197448901282,4.2438574947836625e-06,2.6018482661714566e-06,6.8457057609551195e-06,0.6199298718020793,0.3800701281979207,0.23985974360415852,0.23985974360415852,5.944754588767582e-06,3.3819018114002854e-06,9.326656400167868e-06,0.6373939741857098,0.36260602581429024,0.27478794837141945,0.27478794837141945,3.578344317694779e-05,3.739021441247883e-05,7.317365758942662e-05,0.48902083558166143,0.5109791644183386,-0.02195832883667711,0.02195832883667711,1506,2025-11-18 15:01:00-05:00,2025-11-18 20:56:00-05:00,long,2,-510.99999999998545,-505.99999999998545,5.0,stop,255.49999999999272,-252.99999999999272,4082.7999999999997,510.99999999998545,MGC,long,oos,0.376984126984127,0.5793650793650794,0.42857142857142855,0.17857142857142858,0.43253968253968256,0.4007936507936508,0.4007936507936508,0.5198412698412699,0.4007936507936508,0.2777777777777778,0.3253968253968254,0.7182539682539683,0.9682539682539683,0.9880952380952381,0.9801587301587301,0.06746031746031746,1.507806088474261e-06,2.065583529573945e-06,0.42195401275549355,0.5780459872445064,0.5793650793650794,0.376984126984127,2.6018482661714566e-06,4.2438574947836625e-06,0.3800701281979207,0.6199298718020793,0.4007936507936508,0.43253968253968256,3.3819018114002854e-06,5.944754588767582e-06,0.36260602581429024,0.6373939741857098,0.2777777777777778,0.4007936507936508,3.739021441247883e-05,3.578344317694779e-05,0.5109791644183386,0.48902083558166143,0.9880952380952381,0.9682539682539683
2025-11-19,2025-11-19 10:14:00-05:00,1,3.405000000000018,3.380952380952381,3.41363636363638,3.391304347826087,3.3833333333333258,3.3759999999999852,3.30384615384614,3.2777777777777777,3.2428571428571495,3.255172413793091,3.3,1587832,2025-11-19 10:14:00-05:00,33,1,42007130,4126.8,4131.6,4126.0,4131.1,1181,MGC.c.0,614,2,615,4105.087284633056,2025-11-19,4094.8019617509317,4130.6,4102.4,28.200000000000728,4116.5,3.405000000000018,3.380952380952381,3.41363636363638,3.391304347826087,3.3833333333333258,3.3759999999999852,3.30384615384614,3.2777777777777777,3.2428571428571495,3.255172413793091,3.3,1,1,True,True,True,False,1,0.0011147461529141811,5.9152088080914816e-06,1.960985467008044e-06,7.876194275099526e-06,0.7510237306858121,0.24897626931418784,0.5020474613716241,0.5020474613716241,9.345966164660862e-06,5.86859407631463e-06,1.5214560240975492e-05,0.6142777718603084,0.3857222281396916,0.22855554372061684,0.22855554372061684,1.1664972907558518e-05,7.343404531493008e-06,1.9008377439051525e-05,0.6136753620850119,0.38632463791498806,0.22735072417002394,0.22735072417002394,8.77397220064067e-06,3.4815783597860925e-06,1.2255550560426763e-05,0.7159182410761595,0.2840817589238404,0.4318364821523192,0.4318364821523192,1507,2025-11-19 10:15:00-05:00,2025-11-19 10:53:00-05:00,long,2,-593.0000000000109,-588.0000000000109,5.0,stop,296.50000000000546,-294.00000000000546,4131.5,593.0000000000109,MGC,long,oos,0.8174603174603174,0.7261904761904762,0.8095238095238095,0.6984126984126984,0.8333333333333334,0.8095238095238095,0.8293650793650794,0.49206349206349204,0.8015873015873016,0.7103174603174603,0.7738095238095238,0.5912698412698413,0.7261904761904762,0.49206349206349204,0.6666666666666666,0.7976190476190477,1.960985467008044e-06,5.9152088080914816e-06,0.24897626931418784,0.7510237306858121,0.7261904761904762,0.8174603174603174,5.86859407631463e-06,9.345966164660862e-06,0.3857222281396916,0.6142777718603084,0.8095238095238095,0.8333333333333334,7.343404531493008e-06,1.1664972907558518e-05,0.38632463791498806,0.6136753620850119,0.7103174603174603,0.8015873015873016,3.4815783597860925e-06,8.77397220064067e-06,0.2840817589238404,0.7159182410761595,0.49206349206349204,0.7261904761904762
2025-11-21,2025-11-21 10:12:00-05:00,1,3.5000000000000453,3.471428571428619,3.454545454545496,3.595652173913075,3.6166666666666933,3.65600000000004,3.6423076923077202,3.662962962963,3.7392857142857565,3.7172413793103827,3.833333333333379,1590590,2025-11-21 10:12:00-05:00,33,1,42007130,4071.5,4074.8,4070.8,4074.5,506,MGC.c.0,612,4,613,4049.87298006631,2025-11-21,4054.0172495055876,4074.3,4060.0,14.300000000000182,4067.15,3.5000000000000453,3.471428571428619,3.454545454545496,3.595652173913075,3.6166666666666933,3.65600000000004,3.6423076923077202,3.662962962963,3.7392857142857565,3.7172413793103827,3.833333333333379,1,1,True,True,True,False,1,0.0008105718215760671,5.700080035121807e-06,4.512363404217944e-06,1.0212443439339752e-05,0.5581504631070274,0.44184953689297246,0.11630092621405504,0.11630092621405504,8.84687185668828e-06,8.037166648874751e-06,1.6884038505563033e-05,0.5239784222106204,0.4760215777893795,0.047956844421240985,0.047956844421240985,1.1751843299656002e-05,1.0112533104625801e-05,2.1864376404281803e-05,0.5374881534400672,0.4625118465599328,0.07497630688013433,0.07497630688013433,8.37924301349365e-06,6.31677902066598e-06,1.4696022034159629e-05,0.5701708254122664,0.4298291745877336,0.1403416508245328,0.1403416508245328,1508,2025-11-21 10:13:00-05:00,2025-11-21 10:39:00-05:00,long,4,-613.9999999999782,-603.9999999999782,10.0,stop,153.49999999999454,-150.99999999999454,4074.7999999999997,613.9999999999782,MGC,long,oos,0.8134920634920635,0.9166666666666666,0.8650793650793651,0.0992063492063492,0.8015873015873016,0.8968253968253969,0.8571428571428571,0.10317460317460317,0.8095238095238095,0.8214285714285714,0.8253968253968254,0.23015873015873015,0.7142857142857143,0.7142857142857143,0.7103174603174603,0.43253968253968256,4.512363404217944e-06,5.700080035121807e-06,0.44184953689297246,0.5581504631070274,0.9166666666666666,0.8134920634920635,8.037166648874751e-06,8.84687185668828e-06,0.4760215777893795,0.5239784222106204,0.8968253968253969,0.8015873015873016,1.0112533104625801e-05,1.1751843299656002e-05,0.4625118465599328,0.5374881534400672,0.8214285714285714,0.8095238095238095,6.31677902066598e-06,8.37924301349365e-06,0.4298291745877336,0.5701708254122664,0.7142857142857143,0.7142857142857143
2025-11-24,2025-11-24 10:05:00-05:00,1,3.1500000000000226,3.1428571428571646,3.1181818181818346,3.1478260869565258,3.1625000000000036,3.256000000000004,3.2961538461538566,3.259259259259259,3.267857142857143,3.3206896551724046,3.2966666666666544,1591963,2025-11-24 10:05:00-05:00,33,1,42007130,4082.2,4088.3,4082.2,4087.2,1690,MGC.c.0,605,0,606,4065.438258656413,2025-11-24,4060.8521370120493,4084.7,4065.9,18.799999999999727,4075.3,3.1500000000000226,3.1428571428571646,3.1181818181818346,3.1478260869565258,3.1625000000000036,3.256000000000004,3.2961538461538566,3.259259259259259,3.267857142857143,3.3206896551724046,3.2966666666666544,1,1,True,True,True,False,1,0.0012493569486293765,5.9019160837477245e-06,1.6615609691874658e-06,7.56347705293519e-06,0.7803178409138352,0.21968215908616487,0.5606356818276703,0.5606356818276703,7.074294694348041e-06,3.5814754025715637e-06,1.0655770096919606e-05,0.6638933300928757,0.3361066699071243,0.32778666018575137,0.32778666018575137,7.883653525620077e-06,5.535472245825774e-06,1.3419125771445851e-05,0.5874938248507561,0.4125061751492438,0.17498764970151232,0.17498764970151232,6.192957979575039e-06,2.076425507255079e-06,8.269383486830117e-06,0.7489020178394182,0.2510979821605818,0.4978040356788364,0.4978040356788364,1509,2025-11-24 10:06:00-05:00,2025-11-24 15:37:00-05:00,long,3,1291.4999999999645,1298.9999999999645,7.5,target,220.49999999999727,432.9999999999882,4087.4,661.4999999999918,MGC,long,oos,0.8174603174603174,0.6468253968253969,0.7936507936507936,0.7619047619047619,0.7023809523809523,0.5912698412698413,0.6547619047619048,0.6825396825396826,0.6071428571428571,0.5714285714285714,0.5873015873015873,0.4642857142857143,0.5753968253968254,0.2976190476190476,0.43253968253968256,0.8373015873015873,1.6615609691874658e-06,5.9019160837477245e-06,0.21968215908616487,0.7803178409138352,0.6468253968253969,0.8174603174603174,3.5814754025715637e-06,7.074294694348041e-06,0.3361066699071243,0.6638933300928757,0.5912698412698413,0.7023809523809523,5.535472245825774e-06,7.883653525620077e-06,0.4125061751492438,0.5874938248507561,0.5714285714285714,0.6071428571428571,2.076425507255079e-06,6.192957979575039e-06,0.2510979821605818,0.7489020178394182,0.2976190476190476,0.5753968253968254
2025-11-25,2025-11-25 11:26:00-05:00,1,2.6700000000000275,2.633333333333342,2.590909090909132,2.5565217391304427,2.495833333333356,2.552000000000007,2.603846153846147,2.5851851851851584,2.6142857142856752,2.655172413793072,2.653333333333315,1593423,2025-11-25 11:26:00-05:00,33,1,42007130,4133.7,4135.1,4133.5,4135.0,43,MGC.c.0,686,1,686,4129.004242992882,2025-11-25,4131.58082565535,4134.5,4106.5,28.0,4120.5,2.6700000000000275,2.633333333333342,2.590909090909132,2.5565217391304427,2.495833333333356,2.552000000000007,2.603846153846147,2.5851851851851584,2.6142857142856752,2.655172413793072,2.653333333333315,1,1,True,True,True,False,1,0.000290289805989552,3.839008870388954e-06,1.096799448298568e-06,4.935808318687522e-06,0.7777872685724114,0.2222127314275886,0.5555745371448229,0.5555745371448229,5.176095337284377e-06,3.945875500214457e-06,9.121970837498834e-06,0.5674316909681787,0.4325683090318213,0.13486338193635744,0.13486338193635744,8.881388421771453e-06,6.345825128506699e-06,1.5227213550278154e-05,0.5832576257268828,0.41674237427311717,0.16651525145376564,0.16651525145376564,1.4415188790310482e-05,1.6082842311400753e-05,3.0498031101711235e-05,0.4726596527571136,0.5273403472428865,-0.05468069448577285,0.05468069448577285,1510,2025-11-25 11:27:00-05:00,2025-11-25 16:00:00-05:00,long,2,-153.0000000000109,-148.0000000000109,5.0,time_exit,293.50000000000364,-74.00000000000546,4135.3,587.0000000000073,MGC,long,oos,0.6825396825396826,0.42857142857142855,0.6071428571428571,0.753968253968254,0.5357142857142857,0.6309523809523809,0.5595238095238095,0.3055555555555556,0.6785714285714286,0.6587301587301587,0.6785714285714286,0.4444444444444444,0.8650793650793651,0.9206349206349206,0.9047619047619048,0.1865079365079365,1.096799448298568e-06,3.839008870388954e-06,0.2222127314275886,0.7777872685724114,0.42857142857142855,0.6825396825396826,3.945875500214457e-06,5.176095337284377e-06,0.4325683090318213,0.5674316909681787,0.6309523809523809,0.5357142857142857,6.345825128506699e-06,8.881388421771453e-06,0.41674237427311717,0.5832576257268828,0.6587301587301587,0.6785714285714286,1.6082842311400753e-05,1.4415188790310482e-05,0.5273403472428865,0.4726596527571136,0.9206349206349206,0.8650793650793651
2025-11-26,2025-11-26 10:16:00-05:00,1,2.6899999999999635,2.6571428571428224,2.6863636363635703,2.6869565217390594,2.687499999999924,2.72799999999992,2.6961538461537553,2.711111111111037,2.7178571428570586,2.7275862068964702,2.6599999999999455,1594562,2025-11-26 10:16:00-05:00,33,1,42007130,4150.0,4152.4,4150.0,4151.7,28,MGC.c.0,616,2,478,4152.398975121911,2025-11-26,4149.70470725449,4151.5,4138.5,13.0,4145.0,2.6899999999999635,2.6571428571428224,2.6863636363635703,2.6869565217390594,2.687499999999924,2.72799999999992,2.6961538461537553,2.711111111111037,2.7178571428570586,2.7275862068964702,2.6599999999999455,1,1,True,True,True,False,1,0.00031322282189671924,3.3211085908144987e-06,5.1871594379327885e-06,8.508268028747287e-06,0.39033897140914137,0.6096610285908587,-0.21932205718171732,0.21932205718171732,6.523145832004123e-06,7.6270551256921334e-06,1.4150200957696256e-05,0.46099315843682076,0.5390068415631792,-0.07801368312635851,0.07801368312635851,8.582547920208937e-06,1.1488011676131315e-05,2.007055959634025e-05,0.42761876563590756,0.5723812343640925,-0.144762468728185,0.144762468728185,5.795364229006047e-06,6.230073891542031e-06,1.2025438120548078e-05,0.4819254126885744,0.5180745873114256,-0.03614917462285118,0.03614917462285118,1511,2025-11-26 10:17:00-05:00,2025-11-26 16:00:00-05:00,long,4,269.9999999999636,279.9999999999636,10.0,time_exit,152.5000000000091,69.9999999999909,4153.200000000001,610.0000000000364,MGC,long,oos,0.623015873015873,0.9285714285714286,0.8293650793650794,0.2698412698412698,0.6706349206349206,0.8849206349206349,0.8055555555555556,0.19047619047619047,0.6626984126984127,0.8571428571428571,0.8015873015873016,0.3968253968253968,0.5317460317460317,0.7142857142857143,0.6507936507936508,0.12301587301587301,5.1871594379327885e-06,3.3211085908144987e-06,0.6096610285908587,0.39033897140914137,0.9285714285714286,0.623015873015873,7.6270551256921334e-06,6.523145832004123e-06,0.5390068415631792,0.46099315843682076,0.8849206349206349,0.6706349206349206,1.1488011676131315e-05,8.582547920208937e-06,0.5723812343640925,0.42761876563590756,0.8571428571428571,0.6626984126984127,6.230073891542031e-06,5.795364229006047e-06,0.5180745873114256,0.4819254126885744,0.7142857142857143,0.5317460317460317
2025-11-27,2025-11-27 18:17:00-05:00,1,2.405000000000018,2.4809523809523983,2.4545454545454546,2.399999999999992,2.4375,2.4120000000000075,2.4153846153846223,2.4444444444444446,2.4107142857142856,2.3551724137931096,2.3133333333333517,1594891,2025-11-27 18:17:00-05:00,33,1,42007130,4158.2,4158.2,4158.2,4158.2,1,MGC.c.0,1097,3,81,4152.978593272172,2025-11-28,4157.75,4156.7,4151.2,5.5,4153.95,2.405000000000018,2.4809523809523983,2.4545454545454546,2.399999999999992,2.4375,2.4120000000000075,2.4153846153846223,2.4444444444444446,2.4107142857142856,2.3551724137931096,2.3133333333333517,1,1,True,True,True,False,1,0.00021648666201623534,4.6866474830931714e-08,0.0,4.6866474830931714e-08,1.0,0.0,1.0,1.0,4.6866474830931714e-08,0.0,4.6866474830931714e-08,1.0,0.0,1.0,1.0,4.6866474830931714e-08,0.0,4.6866474830931714e-08,1.0,0.0,1.0,1.0,3.9555300840341896e-06,4.02485379374644e-06,7.980383877780629e-06,0.4956566181042203,0.5043433818957799,-0.00868676379155955,0.00868676379155955,1512,2025-11-27 19:01:00-05:00,2025-11-27 20:01:00-05:00,long,6,1275.0,1290.0,15.0,target,111.50000000000546,215.0,4161.8,669.0000000000327,MGC,long,oos,0.0,0.001984126984126984,0.0,0.998015873015873,0.0,0.001984126984126984,0.0,0.998015873015873,0.0,0.001984126984126984,0.0,0.998015873015873,0.3134920634920635,0.5634920634920635,0.40476190476190477,0.01984126984126984,0.0,4.6866474830931714e-08,0.0,1.0,0.001984126984126984,0.0,0.0,4.6866474830931714e-08,0.0,1.0,0.001984126984126984,0.0,0.0,4.6866474830931714e-08,0.0,1.0,0.001984126984126984,0.0,4.02485379374644e-06,3.9555300840341896e-06,0.5043433818957799,0.4956566181042203,0.5634920634920635,0.3134920634920635
2025-11-28,2025-11-28 11:23:00-05:00,1,3.719999999999982,3.5666666666666496,3.75,3.617391304347818,3.5083333333333258,3.42,3.3384615384615453,3.322222222222249,3.814285714285753,3.7034482758620877,3.7000000000000304,1594921,2025-11-28 11:23:00-05:00,33,1,42007130,4205.5,4205.5,4204.6,4204.6,2,MGC.c.0,683,4,15,4194.5197740113,2025-11-28,4188.070408163266,4200.8,4195.1,5.699999999999818,4197.950000000001,3.719999999999982,3.5666666666666496,3.75,3.617391304347818,3.5083333333333258,3.42,3.3384615384615453,3.322222222222249,3.814285714285753,3.7034482758620877,3.7000000000000304,1,1,True,True,True,False,1,0.0015006073887049443,3.4867645872940325e-05,8.475888619740636e-06,4.334353449268096e-05,0.8044486053353151,0.19555139466468488,0.6088972106706303,0.6088972106706303,3.4914512347771256e-05,8.475888619740636e-06,4.3390400967511895e-05,0.8046598226624624,0.19534017733753758,0.6093196453249248,0.6093196453249248,3.4914512347771256e-05,8.475888619740636e-06,4.3390400967511895e-05,0.8046598226624624,0.19534017733753758,0.6093196453249248,0.6093196453249248,6.337581128490671e-06,6.420985013686624e-06,1.2758566142177296e-05,0.49673145538979346,0.5032685446102064,-0.006537089220412959,0.006537089220412959,1513,2025-11-28 11:26:00-05:00,2025-11-28 14:30:00-05:00,long,5,537.4999999999545,549.9999999999545,12.5,eod_exit,145.50000000000182,109.9999999999909,4209.1,727.5000000000091,MGC,long,oos,0.9642857142857143,0.9484126984126984,0.9523809523809523,0.8055555555555556,0.9603174603174603,0.9007936507936508,0.9523809523809523,0.9444444444444444,0.9563492063492064,0.7777777777777778,0.9365079365079365,0.9642857142857143,0.5912698412698413,0.7341269841269841,0.6785714285714286,0.015873015873015872,8.475888619740636e-06,3.4867645872940325e-05,0.19555139466468488,0.8044486053353151,0.9484126984126984,0.9642857142857143,8.475888619740636e-06,3.4914512347771256e-05,0.19534017733753758,0.8046598226624624,0.9007936507936508,0.9603174603174603,8.475888619740636e-06,3.4914512347771256e-05,0.19534017733753758,0.8046598226624624,0.7777777777777778,0.9563492063492064,6.420985013686624e-06,6.337581128490671e-06,0.5032685446102064,0.49673145538979346,0.7341269841269841,0.5912698412698413
