session_date,daily_pnl_usd,daily_trade_count,equity,peak_equity,drawdown_usd,drawdown_pct
2021-02-19,126.0,1,49143.0,51398.0,-2255.0,-0.04387330246313086
2021-02-22,233.0,1,49376.0,51398.0,-2022.0,-0.039340052142106695
2021-02-23,334.5,1,49710.5,51398.0,-1687.5,-0.032832016809992606
2021-02-25,476.0,1,50186.5,51398.0,-1211.5,-0.023570956068329506
2021-03-01,311.0,1,50497.5,51398.0,-900.5,-0.01752013697031013
2021-03-02,187.5,1,50685.0,51398.0,-713.0,-0.013872135102533172
2021-03-03,644.0,1,51329.0,51398.0,-69.0,-0.00134246468734192
2021-03-09,112.5,1,51441.5,51441.5,0.0,0.0
2021-03-10,134.5,1,51576.0,51576.0,0.0,0.0
2021-03-11,-173.5,1,51402.5,51576.0,-173.5,-0.0033639677369319064
2021-03-12,-230.5,1,51172.0,51576.0,-404.0,-0.007833100666976888
2021-03-15,-179.0,1,50993.0,51576.0,-583.0,-0.011303707150612689
2021-03-16,-209.5,1,50783.5,51576.0,-792.5,-0.015365673956879168
2021-03-17,442.0,1,51225.5,51576.0,-350.5,-0.006795796494493563
2021-03-18,285.0,1,51510.5,51576.0,-65.5,-0.0012699705289281836
2021-03-22,108.0,1,51618.5,51618.5,0.0,0.0
2021-03-23,-155.5,1,51463.0,51618.5,-155.5,-0.0030124858335674226
2021-03-24,303.0,1,51766.0,51766.0,0.0,0.0
2021-03-25,-238.0,1,51528.0,51766.0,-238.0,-0.004597612332418962
2021-03-26,-178.5,1,51349.5,51766.0,-416.5,-0.008045821581733184
2021-03-29,-274.0,1,51075.5,51766.0,-690.5,-0.013338871073677703
2021-03-30,-190.5,1,50885.0,51766.0,-881.0,-0.017018892709500445
2021-03-31,53.5,1,50938.5,51766.0,-827.5,-0.015985395819649962
2021-04-01,22.5,1,50961.0,51766.0,-805.0,-0.01555074759494649
2021-04-05,182.5,1,51143.5,51766.0,-622.5,-0.012025267550129429
2021-04-06,-51.5,1,51092.0,51766.0,-674.0,-0.01302012904222849
2021-04-07,36.0,1,51128.0,51766.0,-638.0,-0.012324691882702932
2021-04-08,-107.5,1,51020.5,51766.0,-745.5,-0.01440134451184175
2021-04-09,197.0,1,51217.5,51766.0,-548.5,-0.010595757833326894
2021-04-14,196.0,1,51413.5,51766.0,-352.5,-0.006809488853687749
2021-04-15,63.5,1,51477.0,51766.0,-289.0,-0.005582814975080169
2021-04-19,60.5,1,51537.5,51766.0,-228.5,-0.004414094193099718
2021-04-20,201.5,1,51739.0,51766.0,-27.0,-0.0005215778696441679
2021-04-21,177.5,1,51916.5,51916.5,0.0,0.0
2021-04-22,-131.0,1,51785.5,51916.5,-131.0,-0.002523282578756272
2021-04-23,254.0,1,52039.5,52039.5,0.0,0.0
2021-04-27,-58.0,1,51981.5,52039.5,-58.0,-0.0011145379951767408
2021-04-29,-11.0,1,51970.5,52039.5,-69.0,-0.0013259158908137088
2021-04-30,-144.5,1,51826.0,52039.5,-213.5,-0.004102652792590244
2021-05-03,-151.5,1,51674.5,52039.5,-365.0,-0.0070139029006812134
2021-05-04,-18.5,1,51656.0,52039.5,-383.5,-0.007369402088797932
2021-05-06,-188.0,1,51468.0,52039.5,-571.5,-0.010982042486957022
2021-05-07,-90.0,1,51378.0,52039.5,-661.5,-0.012711497996714035
2021-05-10,597.0,1,51975.0,52039.5,-64.5,-0.0012394431153258582
2021-05-12,212.0,1,52187.0,52187.0,0.0,0.0
2021-05-13,-189.5,1,51997.5,52187.0,-189.5,-0.003631172514227681
2021-05-14,251.0,1,52248.5,52248.5,0.0,0.0
2021-05-17,-187.5,1,52061.0,52248.5,-187.5,-0.0035886197689885832
2021-05-18,-135.0,1,51926.0,52248.5,-322.5,-0.006172426002660363
2021-05-19,302.0,1,52228.0,52248.5,-20.5,-0.00039235576140941847
2021-05-21,120.0,1,52348.0,52348.0,0.0,0.0
2021-05-24,93.5,1,52441.5,52441.5,0.0,0.0
2021-05-26,-103.5,1,52338.0,52441.5,-103.5,-0.0019736277566431166
2021-05-27,-75.0,1,52263.0,52441.5,-178.5,-0.0034037927976888534
2021-06-01,95.5,1,52358.5,52441.5,-83.0,-0.001582715978757282
2021-06-03,-110.0,1,52248.5,52441.5,-193.0,-0.003680291372291029
2021-06-04,112.5,1,52361.0,52441.5,-80.5,-0.0015350438107224241
2021-06-07,-104.0,1,52257.0,52441.5,-184.5,-0.0035182060009725123
2021-06-08,22.0,1,52279.0,52441.5,-162.5,-0.0030986909222657628
2021-06-09,43.5,1,52322.5,52441.5,-119.0,-0.0022691951984592355
2021-06-15,70.5,1,52393.0,52441.5,-48.5,-0.0009248400598762431
2021-06-17,246.0,1,52639.0,52639.0,0.0,0.0
2021-06-21,116.0,1,52755.0,52755.0,0.0,0.0
2021-06-22,150.5,1,52905.5,52905.5,0.0,0.0
2021-06-25,-34.0,1,52871.5,52905.5,-34.0,-0.0006426553004886071
2021-06-28,88.5,1,52960.0,52960.0,0.0,0.0
2021-07-07,17.5,1,52977.5,52977.5,0.0,0.0
2021-07-08,128.5,1,53106.0,53106.0,0.0,0.0
2021-07-09,157.5,1,53263.5,53263.5,0.0,0.0
2021-07-12,-135.5,1,53128.0,53263.5,-135.5,-0.0025439559923775192
2021-07-13,-183.0,1,52945.0,53263.5,-318.5,-0.005979704675809889
2021-07-14,-119.5,1,52825.5,53263.5,-438.0,-0.008223267340674195
2021-07-15,-2.5,1,52823.0,53263.5,-440.5,-0.008270203798098135
2021-07-16,233.0,1,53056.0,53263.5,-207.5,-0.003895725966186976
2021-07-19,-236.0,1,52820.0,53263.5,-443.5,-0.008326527547006862
2021-07-20,163.5,1,52983.5,53263.5,-280.0,-0.005256883231481221
2021-07-22,88.0,1,53071.5,53263.5,-192.0,-0.0036047199301585515
2021-07-26,24.0,1,53095.5,53263.5,-168.0,-0.0031541299388887323
2021-07-27,362.0,1,53457.5,53457.5,0.0,0.0
2021-07-28,-65.5,1,53392.0,53457.5,-65.5,-0.001225272412664266
2021-07-30,8.0,1,53400.0,53457.5,-57.5,-0.0010756208202777908
2021-08-03,-244.0,1,53156.0,53457.5,-301.5,-0.005639994388065285
2021-08-04,-127.0,1,53029.0,53457.5,-428.5,-0.00801571341720058
2021-08-06,2.5,1,53031.5,53457.5,-426.0,-0.007968947294579806
2021-08-11,37.5,1,53069.0,53457.5,-388.5,-0.007267455455268204
2021-08-12,130.5,1,53199.5,53457.5,-258.0,-0.004826263854463826
2021-08-16,-197.0,1,53002.5,53457.5,-455.0,-0.008511434316980778
2021-08-17,-191.0,1,52811.5,53457.5,-646.0,-0.012084366085207875
2021-08-19,171.5,1,52983.0,53457.5,-474.5,-0.008876210073422812
2021-08-20,68.5,1,53051.5,53457.5,-406.0,-0.007594818313613618
2021-08-23,196.0,1,53247.5,53457.5,-210.0,-0.003928354300144975
2021-08-24,3.5,1,53251.0,53457.5,-206.5,-0.003862881728475892
2021-08-27,120.5,1,53371.5,53457.5,-86.0,-0.0016087546181546089
2021-09-03,-1.0,1,53370.5,53457.5,-87.0,-0.0016274610672029181
2021-09-07,-120.0,1,53250.5,53457.5,-207.0,-0.003872234953000047
2021-09-13,-65.0,1,53185.5,53457.5,-272.0,-0.005088154141140158
2021-09-14,51.0,1,53236.5,53457.5,-221.0,-0.004134125239676378
2021-09-15,-236.5,1,53000.0,53457.5,-457.5,-0.008558200439601553
2021-09-16,-177.0,1,52823.0,53457.5,-634.5,-0.011869241921152317
2021-09-20,52.5,1,52875.5,53457.5,-582.0,-0.010887153346116073
2021-09-21,-16.5,1,52859.0,53457.5,-598.5,-0.01119580975541318
2021-09-22,262.0,1,53121.0,53457.5,-336.5,-0.0062947201047561145
2021-09-23,-1.0,1,53120.0,53457.5,-337.5,-0.006313426553804424
2021-09-24,119.0,1,53239.0,53457.5,-218.5,-0.004087359117055605
2021-09-27,-68.5,1,53170.5,53457.5,-287.0,-0.005368750876864799
2021-09-28,236.5,1,53407.0,53457.5,-50.5,-0.000944675676939625
2021-09-29,57.0,1,53464.0,53464.0,0.0,0.0
2021-09-30,306.0,1,53770.0,53770.0,0.0,0.0
2021-10-01,-331.0,1,53439.0,53770.0,-331.0,-0.0061558489864236565
2021-10-04,129.5,1,53568.5,53770.0,-201.5,-0.003747442811976939
2021-10-05,114.5,1,53683.0,53770.0,-87.0,-0.0016180026036823507
2021-10-06,-268.0,1,53415.0,53770.0,-355.0,-0.006602194532267063
2021-10-07,-147.0,1,53268.0,53770.0,-502.0,-0.009336061000557932
2021-10-08,59.0,1,53327.0,53770.0,-443.0,-0.008238794867026222
2021-10-11,-314.0,1,53013.0,53770.0,-757.0,-0.014078482425144133
2021-10-12,57.5,1,53070.5,53770.0,-699.5,-0.013009112888227637
2021-10-13,-179.0,1,52891.5,53770.0,-878.5,-0.01633810675097638
2021-10-14,145.0,1,53036.5,53770.0,-733.5,-0.01364143574483913
2021-10-18,277.0,1,53313.5,53770.0,-456.5,-0.008489864236563139
2021-10-20,-104.0,1,53209.5,53770.0,-560.5,-0.010424028268551237
2021-10-22,-159.0,1,53050.5,53770.0,-719.5,-0.01338106750976381
2021-10-26,-176.0,1,52874.5,53770.0,-895.5,-0.016654268179282127
2021-10-27,-112.0,1,52762.5,53770.0,-1007.5,-0.018737214059884693
2021-10-28,-123.5,1,52639.0,53770.0,-1131.0,-0.02103403384787056
2021-10-29,270.0,1,52909.0,53770.0,-861.0,-0.01601264645713223
2021-11-01,-153.5,1,52755.5,53770.0,-1014.5,-0.018867398177422355
2021-11-03,-121.0,1,52634.5,53770.0,-1135.5,-0.021117723637716197
2021-11-04,151.5,1,52786.0,53770.0,-984.0,-0.01830016737957969
2021-11-08,-30.0,1,52756.0,53770.0,-1014.0,-0.01885809931188395
2021-11-09,-39.0,1,52717.0,53770.0,-1053.0,-0.019583410823879488
2021-11-10,-286.5,1,52430.5,53770.0,-1339.5,-0.02491166077738516
2021-11-11,46.5,1,52477.0,53770.0,-1293.0,-0.024046866282313558
2021-11-12,211.5,1,52688.5,53770.0,-1081.5,-0.020113446159568532
2021-11-15,-12.5,1,52676.0,53770.0,-1094.0,-0.02034591779802864
2021-11-16,77.0,1,52753.0,53770.0,-1017.0,-0.018913892505114376
2021-11-17,-39.5,1,52713.5,53770.0,-1056.5,-0.019648502882648317
2021-11-18,-149.5,1,52564.0,53770.0,-1206.0,-0.022428863678631207
2021-11-22,-218.0,1,52346.0,53770.0,-1424.0,-0.02648316905337549
2021-11-23,-42.5,1,52303.5,53770.0,-1466.5,-0.027273572624139854
2021-11-24,244.0,1,52547.5,53770.0,-1222.5,-0.022735726241398548
2021-11-29,164.0,1,52711.5,53770.0,-1058.5,-0.019685698344801935
2021-11-30,-221.5,1,52490.0,53770.0,-1280.0,-0.023805095778315046
2021-12-01,-178.0,1,52312.0,53770.0,-1458.0,-0.02711549190998698
2021-12-07,185.0,1,52497.0,53770.0,-1273.0,-0.023674911660777384
2021-12-09,377.0,1,52874.0,53770.0,-896.0,-0.016663567044820533
2021-12-10,-291.0,1,52583.0,53770.0,-1187.0,-0.022075506788171842
2021-12-13,319.0,1,52902.0,53770.0,-868.0,-0.016142830574669892
2021-12-14,-145.5,1,52756.5,53770.0,-1013.5,-0.018848800446345546
2021-12-15,-222.5,1,52534.0,53770.0,-1236.0,-0.022986795610935466
2021-12-16,710.0,1,53244.0,53770.0,-526.0,-0.00978240654640134
2021-12-20,-254.5,1,52989.5,53770.0,-780.5,-0.014515529105449135
2021-12-21,-280.5,1,52709.0,53770.0,-1061.0,-0.019732192672493955
2021-12-22,200.0,1,52909.0,53770.0,-861.0,-0.01601264645713223
2021-12-23,108.0,1,53017.0,53770.0,-753.0,-0.014004091500836898
2021-12-27,218.0,1,53235.0,53770.0,-535.0,-0.009949786126092616
2021-12-28,27.0,1,53262.0,53770.0,-508.0,-0.009447647387018783
2021-12-29,-32.5,1,53229.5,53770.0,-540.5,-0.010052073647015065
2021-12-30,-155.5,1,53074.0,53770.0,-696.0,-0.012944020829458806
2021-12-31,20.5,1,53094.5,53770.0,-675.5,-0.01256276734238423
2022-01-04,338.0,1,53432.5,53770.0,-337.5,-0.0062767342384229124
2022-01-07,156.5,1,53589.0,53770.0,-181.0,-0.003366189324902362
