session_date,daily_pnl_usd,rolling_sharpe,rolling_expectancy
2023-09-26,78.5,-2.1435418421939034,-33.825
2023-09-27,-221.0,-4.936348565401546,-69.275
2023-09-28,-139.5,-4.370693535055291,-59.05
2023-09-29,12.5,-3.4461056318392513,-45.6
2023-10-02,-785.0,-5.0845232486470895,-84.65
2023-10-03,263.5,-4.419282417065936,-75.9
2023-10-04,90.5,-3.679163556844986,-63.575
2023-10-05,-120.0,-4.501307584668445,-76.675
2023-10-06,455.5,-2.8861607311553152,-53.475
2023-10-09,229.5,-1.7154846871607852,-32.25
2023-10-10,-139.0,-2.3915092384685903,-44.8
2023-10-11,48.5,-2.9044883334073663,-53.425
2023-10-12,-572.5,-3.3761078183403157,-65.45
2023-10-13,118.0,-3.427348247802164,-66.325
2023-10-16,-90.0,-2.518903679034237,-46.25
2023-10-17,142.5,-1.9257636997535732,-35.7
2023-10-18,89.5,-3.144295355760853,-54.175
2023-10-19,74.0,-2.660367445332397,-46.05
2023-10-20,246.0,-1.2592836042018476,-22.075
2023-10-23,150.0,-0.1965087290451295,-3.425
2023-10-24,-282.0,-1.2055976741940542,-21.45
2023-10-25,274.0,0.18346265415609628,3.3
2023-10-26,-10.5,0.5455788120624105,9.75
2023-10-27,-950.5,-1.729237012889817,-38.4
2023-10-30,-283.0,-0.67184212421816,-13.3
2023-10-31,225.0,-0.772987365463496,-15.225
2023-11-01,191.5,-0.5125408762038939,-10.175
2023-11-02,76.5,-0.01765922581188151,-0.35
2023-11-03,-144.0,-1.6160568902721577,-30.325
2023-11-06,-704.0,-3.7566536349704966,-77.0
2023-11-07,272.5,-2.6841089804541287,-56.425
2023-11-08,-82.0,-3.002062034549522,-62.95
2023-11-09,-289.5,-2.4474500819647194,-48.8
2023-11-10,318.5,-1.8956016952704926,-38.775
2023-11-13,13.5,-1.64277666749456,-33.6
2023-11-14,97.5,-1.7586011424921029,-35.85
2023-11-15,-271.5,-2.6232607303535214,-53.9
2023-11-16,-148.0,-3.1709229661227463,-65.0
2023-11-17,-606.5,-5.062378687885223,-107.625
2023-11-20,231.0,-4.821379500901943,-103.575
2023-11-21,-127.0,-4.492102261322535,-95.825
2023-11-22,100.5,-5.008888419815789,-104.5
2023-11-23,-58.0,-5.130669156189846,-106.875
2023-11-24,-133.5,-3.9026232202992146,-66.025
2023-11-27,-220.0,-3.7471685281339715,-62.875
2023-11-28,-154.5,-5.024781334034065,-81.85
2023-11-29,370.0,-4.27708371633307,-72.925
2023-11-30,205.0,-3.830196685424007,-66.5
2023-12-01,-110.5,-3.738802622148722,-64.825
2023-12-04,-143.0,-2.4927114692944956,-36.775
2023-12-05,42.5,-3.418731991646034,-48.275
2023-12-06,248.5,-2.1625122328176882,-31.75
2023-12-07,139.5,-0.7169871196501012,-10.3
2023-12-08,-472.5,-3.352502614881876,-49.85
2023-12-11,-60.5,-3.6080973703041055,-53.55
2023-12-12,298.0,-2.810293194756091,-43.525
2023-12-13,-420.0,-3.175333150993216,-50.95
2023-12-14,60.0,-2.526470166951594,-40.55
2023-12-18,104.0,-0.36152882828426747,-5.025
2023-12-19,-236.5,-2.0571045841366917,-28.4
2023-12-20,-135.5,-2.085995126227783,-28.825
2023-12-21,-189.5,-3.1273951318701787,-43.325
2023-12-22,-273.0,-3.8058222973324525,-54.075
2023-12-26,-185.0,-3.9662508079744048,-56.65
2023-12-27,-129.5,-3.6887293461494797,-52.125
2023-12-28,75.0,-2.872333788306209,-40.65
2023-12-29,-115.0,-5.043440960026033,-64.9
2024-01-02,142.0,-5.386711456606488,-68.05
2024-01-03,-405.0,-6.154316816609061,-82.775
2024-01-04,-83.0,-5.94368904267792,-79.775
2024-01-05,-341.5,-7.193539599853582,-98.975
2024-01-08,563.5,-5.248474404209983,-83.225
2024-01-09,127.0,-5.299232786937004,-83.85
2024-01-10,114.5,-3.6350583117292934,-54.5
2024-01-11,-17.5,-3.489746817897226,-52.35
2024-01-12,-172.5,-5.347201353796043,-75.875
2024-01-15,-4.0,-4.137839865425584,-55.075
2024-01-16,-437.5,-5.637932021032333,-79.95
2024-01-17,214.0,-5.120456183882874,-74.45
2024-01-18,-355.0,-5.398424260824228,-80.375
2024-01-19,280.5,-3.8046305592483396,-59.575
2024-01-22,15.5,-3.1671844595793273,-49.325
2024-01-23,-306.0,-3.2521854872264657,-50.975
2024-01-24,-8.0,-2.706956767368015,-42.125
2024-01-25,-589.0,-3.771783690776068,-65.1
2024-01-26,-117.0,-4.355312307461535,-74.7
2024-01-29,-41.0,-4.140651796194884,-71.0
2024-01-30,82.5,-4.346512005964569,-73.975
2024-01-31,132.5,-2.8479587064389653,-47.1
2024-02-01,-321.0,-3.479156585591738,-59.0
2024-02-02,313.0,-1.5299163515736656,-26.275
2024-02-05,-174.5,-4.212674193016725,-63.175
2024-02-06,-4.5,-4.72159736768015,-69.75
2024-02-07,128.0,-4.665000075158419,-69.075
2024-02-08,-189.0,-5.219957902361647,-77.65
2024-02-09,259.0,-3.618585316167617,-56.075
2024-02-12,-385.5,-4.663403981081382,-75.15
2024-02-13,-418.5,-4.628252303833423,-74.2
2024-02-14,-39.5,-5.606058943662673,-86.875
2024-02-15,-277.0,-5.43595344560124,-82.975
2024-02-16,-28.5,-6.850588808590901,-98.425
2024-02-19,-32.5,-7.047325484400657,-100.825
2024-02-20,91.0,-5.696384591500195,-80.975
2024-02-21,-341.5,-6.684945108319593,-97.65
2024-02-22,165.0,-4.551036135032894,-59.95
2024-02-23,203.5,-3.2239498874956958,-43.925
2024-02-26,-281.0,-3.992524295336938,-55.925
2024-02-27,-194.0,-4.989397946786358,-69.75
2024-02-28,-173.5,-6.194329610267542,-85.05
2024-02-29,32.5,-5.036167898264098,-67.375
2024-03-01,170.5,-5.866046479444901,-74.5
2024-03-04,-327.5,-6.26790542470862,-82.15
2024-03-05,72.5,-5.914374948843583,-78.3
2024-03-06,-127.5,-7.054831758353695,-91.075
2024-03-07,199.5,-5.340322489723904,-71.65
2024-03-08,395.0,-4.570287997241319,-64.85
2024-03-11,-810.5,-5.060631562733111,-86.1
2024-03-12,297.0,-2.9471461705078754,-50.325
2024-03-13,-212.0,-3.4237850454489074,-58.95
2024-03-14,-268.5,-3.403247285053829,-58.525
2024-03-18,199.0,-2.685763821108024,-47.15
2024-03-19,248.0,-1.838412437874773,-33.125
2024-03-20,362.0,-1.04357451815365,-19.575
2024-03-21,-380.0,-1.1378258903595246,-21.5
2024-03-22,-113.5,-1.8906969208266724,-35.425
2024-03-25,35.5,-2.3751826370959437,-43.825
2024-03-26,-16.5,-1.6876990028665018,-30.6
2024-03-27,320.0,-0.2637266218317329,-4.9
2024-03-28,-236.0,-0.4288755593449791,-8.025
2024-04-01,-90.0,-0.7552849906539992,-14.15
2024-04-02,-53.0,-1.3653808545779564,-25.325
2024-04-03,195.0,0.04385078077998877,0.8
2024-04-04,849.5,1.8313788716395376,39.65
2024-04-05,216.0,2.626191526437895,56.825
2024-04-08,-344.0,1.3352307280011522,29.65
2024-04-09,149.5,0.8024143181671135,17.375
2024-04-10,-801.0,0.827093073178115,17.85
2024-04-11,12.5,0.17097775975870236,3.625
2024-04-12,150.5,1.0330718778799926,21.75
2024-04-15,786.0,3.2307211466533348,74.475
2024-04-16,-194.0,2.3569081019526124,54.825
2024-04-17,501.0,2.8199100987732635,67.475
2024-04-18,-322.0,1.3807207619800106,33.275
2024-04-19,410.0,3.05121776186564,72.775
2024-04-22,-420.5,2.326339157248646,57.425
2024-04-23,278.0,2.7970111951940946,69.55
2024-04-24,-60.5,2.7044555240705113,67.35
2024-04-25,-217.5,1.6245397818295217,40.475
2024-04-26,119.0,2.366104614078214,58.225
2024-04-29,-270.5,1.9722495479370317,49.2
2024-04-30,397.0,2.829268274572429,71.7
2024-05-01,-1641.0,-0.5832132939416541,-20.1
2024-05-02,394.0,-1.310905743219642,-42.875
2024-05-03,-149.0,-1.8798135112159495,-61.125
2024-05-06,70.5,-1.2508395088945607,-40.4
2024-05-07,-209.0,-1.8082419363068098,-58.325
2024-05-08,150.5,-0.35238826902433007,-10.75
2024-05-09,-41.5,-0.4408829081071605,-13.45
2024-05-10,-222.0,-1.0503164741012418,-32.075
2024-05-13,-258.5,-2.982027051913009,-84.3
2024-05-14,82.0,-2.490216993007996,-70.5
2024-05-15,240.5,-3.0393552026475374,-83.525
2024-05-16,23.5,-2.4271817368936697,-66.25
2024-05-17,-470.5,-4.096220219761573,-110.275
2024-05-20,246.5,-2.8539802440746196,-76.925
2024-05-21,87.0,-3.2534443074497696,-86.475
2024-05-22,-476.0,-3.956703696330294,-107.25
2024-05-23,-708.0,-4.654476846605707,-131.775
2024-05-24,-99.5,-5.0809191750034275,-142.7
2024-05-27,134.0,-4.332526579909917,-122.475
2024-05-28,-335.0,-5.811604131323948,-159.075
2024-05-29,-130.5,-4.897646736938932,-83.55
2024-05-30,204.5,-5.748480080266404,-93.025
2024-05-31,746.5,-2.4334601154968927,-48.25
2024-06-03,-113.0,-2.9047054777757504,-57.425
2024-06-04,-810.5,-3.931977606400987,-87.5
2024-06-05,250.5,-3.6656001128029643,-82.5
2024-06-06,-202.0,-4.013282248637617,-90.525
2024-06-07,-83.0,-3.71838049298908,-83.575
2024-06-10,7.0,-3.1437982394909643,-70.3
2024-06-11,292.0,-2.619784452621507,-59.8
2024-06-12,-83.0,-3.390201181800037,-75.975
2024-06-13,-114.0,-3.7038614982070364,-82.85
2024-06-14,8.0,-2.7182906627801486,-58.925
2024-06-17,452.0,-2.1696948568213497,-48.65
2024-06-18,-370.0,-3.1429399792491544,-71.5
2024-06-19,-64.0,-2.3150763790867708,-50.9
2024-06-20,35.5,-0.6916974260539986,-13.725
2024-06-24,186.5,0.028771314241258023,0.575
2024-06-25,228.0,0.26177772032245006,5.275
2024-06-26,-403.5,0.09068365557130857,1.85
2024-06-27,-220.0,-0.12772332483549825,-2.625
2024-06-28,666.0,0.9141206988465709,20.45
2024-07-01,-532.0,-2.0720746481438943,-43.475
2024-07-02,260.0,-1.1623427843450778,-24.825
2024-07-03,-62.5,0.6939085981632559,12.575
2024-07-04,9.0,0.02810060289642633,0.5
2024-07-05,32.5,0.6964484911960183,12.225
2024-07-08,-255.5,0.20116846831155105,3.6
2024-07-09,-334.0,-0.7276065265559286,-13.45
2024-07-10,-225.5,-2.1665497242600424,-39.325
2024-07-11,711.0,0.017989612455821542,0.375
2024-07-12,267.5,0.9223837111730934,19.45
2024-07-15,-167.5,0.5025265093670673,10.675
2024-07-16,-196.0,-1.0639854782103573,-21.725
2024-07-17,297.0,0.575106629472651,11.625
2024-07-18,291.5,1.4316030486102074,29.4
2024-07-19,-50.0,1.2217413919130107,25.125
2024-07-22,-607.0,-0.6567767096055109,-14.55
2024-07-23,-338.0,-1.9226826263869217,-42.85
2024-07-24,851.0,0.8022226654121168,19.875
2024-07-25,97.0,1.4553617477130714,35.725
2024-07-26,-1167.5,-2.006361167268035,-55.95
2024-07-29,-59.0,-1.1950974285514662,-32.3
2024-07-30,590.0,-0.5623995660793004,-15.8
2024-07-31,62.0,-0.34068866294346617,-9.575
2024-08-01,961.5,1.2230279763684064,38.05
2024-08-02,-546.0,0.2840118663055757,9.125
2024-08-05,123.5,0.8792584079543436,28.075
2024-08-06,-56.0,1.3312527277261808,41.975
2024-08-07,426.5,2.352284586099083,74.575
2024-08-08,506.0,2.074737723494851,64.325
2024-08-09,-212.5,1.2974547104084881,40.325
2024-08-12,151.5,1.8173616943621922,56.275
2024-08-13,354.5,2.703426696608119,83.8
2024-08-14,105.5,2.4061919439015265,74.225
2024-08-15,409.0,2.5794441493633786,80.1
2024-08-16,-426.0,1.9285109647206622,61.3
2024-08-19,283.5,3.4820002079414185,105.825
2024-08-20,-71.5,3.9936357195723904,119.15
2024-08-21,-647.5,1.4923554174325409,44.225
2024-08-22,718.0,2.4245816813064662,75.275
2024-08-23,-24.5,5.208342113154831,132.425
2024-08-26,259.5,5.8577091659147165,148.35
2024-08-27,347.0,5.5148995249683646,136.2
2024-08-28,35.0,5.456067613839254,134.85
2024-08-29,-926.0,1.5716508544399876,40.475
2024-08-30,-278.5,2.172397225441434,53.85
2024-09-02,52.0,2.0298490436956427,50.275
2024-09-03,774.5,3.4490061272943797,91.8
2024-09-04,-619.5,1.418208705267745,39.5
2024-09-05,238.0,0.9596741058156205,26.1
2024-09-06,759.5,2.5995937458425398,74.7
2024-09-09,-82.0,2.1891125342764792,63.025
2024-09-10,-273.0,1.0982460233588929,31.65
2024-09-11,-587.5,-0.09995943276764803,-3.0
2024-09-12,-63.0,-0.9041369065612186,-26.6
2024-09-13,-59.0,-0.28588388952610244,-8.25
2024-09-16,101.0,-0.6075301535941632,-17.375
2024-09-17,-182.0,-0.7984375084064371,-22.9
2024-09-18,-728.5,-0.9277045889273456,-26.95
2024-09-19,-283.0,-2.8365769797735356,-77.0
2024-09-23,-534.0,-3.6805629952620165,-102.475
2024-09-24,320.0,-3.5504981221316845,-99.45
2024-09-25,-86.0,-4.442137822315029,-121.1
2024-09-26,217.0,-4.060757343769142,-112.0
2024-09-27,-81.5,-2.79692031500342,-69.775
2024-09-30,-91.5,-2.4396284699479662,-60.425
2024-10-01,243.5,-2.0276586614753898,-50.85
2024-10-02,49.0,-3.9338492488181127,-87.125
2024-10-03,-130.5,-3.0144794365086955,-62.675
2024-10-04,-181.5,-4.104254676062254,-83.65
2024-10-07,-656.0,-8.639851934507575,-154.425
2024-10-08,211.0,-7.535426847200414,-139.775
2024-10-09,271.5,-5.842003789809497,-112.55
2024-10-10,-174.5,-5.093956874538558,-91.9
2024-10-11,56.0,-4.7349004855234345,-85.95
2024-10-14,46.5,-4.422707431735066,-80.675
2024-10-15,425.0,-3.325563079732293,-64.475
2024-10-16,89.5,-2.6210838412988697,-50.9
2024-10-17,-12.5,-0.9004347282909715,-15.1
2024-10-18,-130.5,-0.4554258116890481,-7.475
2024-10-21,100.5,1.662726262850472,24.25
2024-10-22,197.5,1.2779338436004692,18.125
2024-10-23,182.0,2.209230769192764,31.525
2024-10-24,-238.0,0.6067507389472153,8.775
2024-10-25,510.0,2.406690146713094,38.35
2024-10-28,-134.0,2.2620903269653456,36.225
2024-10-29,402.5,2.667298640342633,44.175
2024-10-30,2.5,2.525448518942989,41.85
2024-10-31,78.0,3.1899756002263033,52.275
2024-11-01,-22.0,3.74707084407559,60.25
2024-11-04,237.5,8.425968921512807,104.925
2024-11-05,201.5,8.398198589186782,104.45
2024-11-06,31.0,7.555453900758225,92.425
2024-11-07,380.5,9.84787296764087,120.175
2024-11-08,-401.5,6.879803634390673,97.3
2024-11-11,-175.0,5.897898958675955,86.225
2024-11-12,-382.5,3.0359270172138775,45.85
2024-11-13,-267.5,1.7854905965669625,28.0
2024-11-14,-159.5,1.2999005049931287,20.65
2024-11-15,411.5,2.878268822307008,47.75
2024-11-18,188.0,3.123457251122168,52.125
2024-11-19,-320.5,1.5161451749735022,26.225
2024-11-20,319.5,1.8761600358870294,33.1
2024-11-21,462.0,3.758415075064216,68.1
2024-11-22,-611.5,0.6262293448281223,12.025
2024-11-25,227.5,1.5597517910165501,30.1
2024-11-26,-384.0,-0.4777925514588339,-9.225
2024-11-27,67.5,-0.3090094693865701,-5.975
2024-11-28,-60.0,-0.6667575202276438,-12.875
2024-11-29,285.5,0.12666053470279773,2.5
2024-12-02,255.5,0.171875007238197,3.4
2024-12-03,11.0,-0.312897195189571,-6.125
2024-12-04,-20.5,-0.444591879216259,-8.7
2024-12-05,-324.5,-2.2918978466126774,-43.95
2024-12-06,138.5,-0.9111390437180413,-16.95
2024-12-09,120.0,-0.1186200975074828,-2.2
2024-12-10,112.5,1.26962185567273,22.55
2024-12-11,300.5,2.8895939128344055,50.95
2024-12-12,-363.5,2.2238347070268825,40.75
2024-12-13,99.0,1.4311467552360944,25.125
2024-12-16,157.0,1.3468450582085167,23.575
2024-12-17,-394.5,1.115374280605979,19.875
2024-12-18,147.5,0.6481092827563387,11.275
2024-12-19,-329.0,-1.6924600011197137,-28.275
2024-12-23,-104.5,-0.2017395463235318,-2.925
2024-12-24,398.5,0.36980533122246473,5.625
2024-12-26,-58.5,1.5446693132101728,21.9
2024-12-27,-63.5,1.0803591796574439,15.35
2024-12-30,-8.0,1.2666347315509703,17.95
2024-12-31,-65.0,0.031098012941679652,0.425
2025-01-02,-1024.0,-3.322514289995698,-63.55
2025-01-03,-339.5,-4.166563206658137,-81.075
2025-01-06,-493.5,-5.17557352239577,-104.725
2025-01-07,802.5,-2.0616772665432865,-48.375
2025-01-08,-894.0,-3.8491981064440517,-100.0
2025-01-10,-810.5,-5.325896471535901,-146.525
2025-01-13,-445.5,-6.334426711839724,-174.425
2025-01-14,159.0,-6.693180993817284,-181.5
2025-01-15,-100.0,-6.232563474046227,-168.325
2025-01-16,53.0,-6.337221156920497,-170.625
2025-01-17,-43.5,-6.796800712817895,-180.65
2025-01-20,132.0,-5.775478694291715,-154.325
2025-01-21,-528.0,-7.0144562911759225,-188.1
2025-01-22,-117.5,-6.635780499294542,-177.525
2025-01-23,-32.0,-6.486285628756412,-173.9
2025-01-24,170.0,-7.123998429282786,-185.325
2025-01-27,125.5,-6.693432524702588,-176.125
2025-01-28,811.5,-4.473048215977584,-132.375
2025-01-29,-431.5,-5.15075853427381,-153.55
2025-01-30,-617.5,-5.951118572423699,-181.175
2025-01-31,-348.5,-5.254531485202942,-147.4
2025-02-03,467.0,-3.676890314150767,-107.075
2025-02-04,488.0,-1.956165717170885,-58.0
2025-02-05,119.5,-3.4017365023798605,-92.15
2025-02-06,-465.0,-2.8122849786595445,-70.7
2025-02-07,744.0,0.27963132567388654,7.025
2025-02-10,-69.5,1.0629625875044975,25.825
2025-02-11,85.5,0.9139202413579719,22.15
2025-02-12,-518.5,0.04839612917769487,1.225
2025-02-13,342.0,0.6090536381515324,15.675
2025-02-14,-80.0,0.5376934687341643,13.85
2025-02-17,12.0,0.3054286417043926,7.85
2025-02-18,-257.5,0.8606334646950043,21.375
2025-02-19,16.5,1.1340823549839911,28.075
2025-02-20,-135.0,0.9227016579160443,22.925
2025-02-21,762.0,1.960337958746154,52.525
2025-02-24,529.0,2.636613811797448,72.7
2025-02-25,-159.0,0.9458286952141142,24.175
2025-02-26,-569.5,0.6615733620609263,17.275
2025-02-27,996.5,3.5392898216205384,97.975
2025-02-28,436.0,5.03232085805533,137.2
2025-03-03,231.5,4.664780277016447,125.425
2025-03-04,-1602.0,0.5928949055229371,20.925
2025-03-05,-1598.0,-1.559558580003191,-64.95
2025-03-06,243.0,-0.7132373480917826,-29.55
2025-03-07,-386.5,-2.144923754871305,-86.075
2025-03-10,192.0,-1.8109088939008846,-73.0
2025-03-11,-393.5,-2.395385121232522,-96.95
2025-03-12,-493.0,-2.36687819411898,-95.675
2025-03-13,189.0,-2.573641535629955,-103.325
2025-03-14,383.0,-1.9698924543941032,-80.175
2025-03-17,-1007.0,-3.077885403619103,-131.125
2025-03-18,-4.5,-2.7814300872415516,-118.475
2025-03-19,156.0,-2.6096790526229547,-111.5
2025-03-20,-31.0,-2.487243962859425,-106.3
2025-03-24,115.5,-3.379525100504597,-138.625
2025-03-25,-172.0,-4.356228543666384,-173.675
2025-03-26,523.5,-3.4034066820635203,-139.55
2025-03-27,36.0,-2.692574030009451,-109.275
2025-03-28,763.5,-3.0665155698008357,-120.925
2025-03-31,780.0,-2.550928436993573,-103.725
2025-04-01,134.0,-2.6798947504378483,-108.6
2025-04-02,-33.5,-0.8797725117255571,-30.175
2025-04-03,475.0,2.7836904651464858,73.475
2025-04-04,364.5,2.9904272749073657,79.55
2025-04-07,-443.5,2.8608322746502464,76.7
2025-04-08,1849.0,4.40459605706236,159.55
2025-04-09,2262.5,6.442908833276256,292.35
2025-04-10,-808.5,5.929000174659288,276.575
2025-04-11,-1139.0,4.158342425681752,210.175
2025-04-14,-69.0,3.705754435614373,187.575
2025-04-15,-300.0,4.627055611310496,222.925
2025-04-16,-1267.5,3.0546663703081554,159.775
2025-04-17,-592.0,2.295348726285614,122.375
2025-04-21,338.5,2.6403712097590444,140.85
2025-04-22,310.5,2.820565744513503,150.6
2025-04-23,-685.5,2.2937241565202107,124.925
2025-04-24,812.0,2.532536607620777,139.35
2025-04-25,-118.5,2.3878738184810766,131.625
2025-04-28,-26.5,1.6938596365216414,92.125
2025-04-29,107.0,1.0934815271662175,58.475
2025-04-30,818.0,1.7009978096456335,92.675
2025-05-01,-445.0,1.3118007792044657,72.1
2025-05-02,-21.0,0.8653140329137089,47.3
2025-05-05,-397.0,0.1683850936539969,9.225
2025-05-06,30.0,0.6048565000020734,32.9
2025-05-07,-552.0,-1.8113511854073239,-87.15
2025-05-08,-204.5,-6.175618273147756,-210.5
2025-05-09,-114.0,-5.32910591228,-175.775
2025-05-12,-439.5,-4.660312273847738,-140.8
2025-05-13,345.0,-3.8824809537279337,-120.1
2025-05-14,-574.5,-4.251732852775839,-133.825
2025-05-15,-384.5,-3.295561234330944,-89.675
2025-05-16,-536.5,-3.2164290033628213,-86.9
2025-05-19,538.5,-2.769038625817838,-76.9
2025-05-20,-824.0,-4.612014771962537,-133.625
2025-05-21,-199.5,-3.9206591120881433,-109.325
2025-05-22,-998.0,-7.3791443148044005,-199.825
2025-05-23,-549.5,-8.05978230810345,-221.375
2025-05-26,36.0,-7.916838378136401,-218.25
2025-05-27,297.0,-7.420830965010333,-208.75
2025-05-28,217.0,-9.633073661954098,-238.8
2025-05-29,-248.5,-9.30359658338821,-228.975
2025-05-30,-6.5,-9.264688721500871,-228.25
2025-06-02,572.5,-6.703509933323041,-179.775
2025-06-03,117.5,-6.501049928473381,-175.4
2025-06-04,-84.0,-5.748022744612173,-152.0
2025-06-05,-110.0,-5.570479575822969,-147.275
2025-06-06,-594.5,-6.313483397123878,-171.3
2025-06-09,-367.0,-6.208302583658694,-167.675
2025-06-10,-547.0,-8.03502732705407,-212.275
2025-06-11,-516.0,-7.968755072686277,-209.35
2025-06-12,-189.0,-7.632054914065371,-199.575
2025-06-13,-99.0,-6.909717157501581,-177.7
2025-06-16,-164.0,-9.035937103918698,-212.825
2025-06-17,-496.0,-8.82436102960092,-196.425
2025-06-18,-308.5,-9.047566312566797,-201.875
2025-06-19,-113.0,-8.240388175124156,-157.625
2025-06-23,462.0,-5.342813733361068,-107.05
2025-06-24,-57.0,-5.60040326227007,-111.7
2025-06-25,33.0,-6.5097688294516365,-124.9
2025-06-26,283.0,-6.25526266397873,-121.6
2025-06-27,-675.0,-6.86327904347942,-142.925
2025-06-30,-342.5,-7.642836896881241,-159.725
2025-07-01,-208.5,-11.029534138967282,-198.775
2025-07-02,308.5,-10.033938615880686,-189.225
2025-07-03,61.0,-9.516399516507628,-181.975
2025-07-04,-157.0,-9.651521661182088,-184.325
2025-07-07,-198.0,-9.057755424282243,-164.5
2025-07-08,-307.0,-8.948947936008409,-161.5
2025-07-09,168.5,-7.109467501963684,-125.725
2025-07-10,-50.5,-6.10642361329286,-102.45
2025-07-11,-163.5,-6.038513445081911,-101.175
2025-07-14,86.5,-5.42114906337739,-91.9
2025-07-15,-80.0,-5.1830808852309795,-87.7
2025-07-16,-491.5,-5.176344160991267,-87.475
2025-07-17,284.5,-3.339374325643265,-57.825
2025-07-18,-88.5,-3.2709405189932155,-56.6
2025-07-21,200.0,-4.335590214308618,-69.7
2025-07-22,-46.5,-4.302319952095559,-69.175
2025-07-23,172.0,-3.802437413227298,-62.225
2025-07-24,-97.0,-5.211042030459896,-81.225
2025-07-25,58.5,-3.4014623724875377,-44.55
2025-07-28,-185.5,-2.92318611088365,-36.7
2025-07-29,350.0,-0.6570827307096976,-8.775
2025-07-30,-135.0,-2.4500358288359023,-30.95
2025-07-31,476.0,-0.7086326566194578,-10.2
2025-08-01,-34.0,-0.28434441101522073,-4.05
2025-08-04,26.5,0.5136900935893528,7.175
2025-08-05,350.5,2.8709350312631488,40.05
2025-08-06,-74.0,2.008365675073059,27.925
2025-08-07,-48.5,2.015878270648219,28.025
2025-08-08,239.0,3.46398137683476,48.15
2025-08-11,-152.0,2.5595268792628647,36.225
2025-08-12,446.0,4.139011996251399,62.525
2025-08-13,-114.0,6.205490030403068,81.4
2025-08-14,-300.5,3.7890953985729436,52.15
2025-08-15,-225.0,3.200518393266916,45.325
2025-08-18,-397.0,1.0179759993204656,15.475
2025-08-19,256.0,1.9715224231176303,30.6
2025-08-20,566.5,2.9431719465595183,50.325
2025-08-21,-725.5,0.9408079506221986,18.9
2025-08-22,-189.5,0.3205166967159914,6.5
2025-08-25,60.5,0.935413243945384,18.8
2025-08-26,-19.5,0.016647973805903986,0.325
2025-08-27,-204.5,-0.160383341013632,-3.15
2025-08-28,-317.0,-2.276402723406242,-42.8
2025-08-29,284.0,-1.3915771830147199,-26.9
2025-09-01,82.0,-1.245099040011551,-24.125
2025-09-02,319.0,-1.334399128734336,-25.7
2025-09-03,-285.0,-1.8513982682822765,-36.25
2025-09-04,-21.5,-1.7824353213454625,-34.9
2025-09-05,-149.5,-2.8257583524809506,-54.325
2025-09-08,-290.5,-3.147938431220608,-61.25
2025-09-09,-280.5,-5.35648429194267,-97.575
2025-09-10,-4.5,-5.044188786808009,-92.1
2025-09-11,-121.0,-4.61373835857,-83.125
2025-09-12,16.5,-3.959439803550841,-71.05
2025-09-15,189.0,-2.3676739894821033,-41.75
2025-09-16,-75.0,-3.408967216283307,-58.3
2025-09-17,80.5,-5.613714746449526,-82.6
2025-09-18,40.0,-3.862950323316858,-44.325
2025-09-22,256.0,-1.841296246406086,-22.05
2025-09-23,-553.5,-3.7837765444826843,-52.75
2025-09-24,-77.0,-3.9913927168468737,-55.625
2025-09-25,244.0,-2.3151879616183866,-33.2
2025-09-26,-185.0,-1.9094896496668905,-26.6
2025-09-29,216.5,-2.1943614548725368,-29.975
2025-09-30,-211.5,-3.2410304333484894,-44.65
2025-10-01,148.0,-4.072750922815482,-53.2
2025-10-02,-245.0,-3.9590228237820466,-51.2
2025-10-03,-525.0,-5.281704706583117,-76.375
2025-10-06,-146.0,-5.270853706588404,-76.2
2025-10-07,191.5,-3.5799069195810813,-52.1
2025-10-08,460.0,-0.9571755343160582,-15.075
2025-10-09,-68.5,-1.1591811959010625,-18.275
2025-10-10,1476.5,2.389713002356713,61.6
2025-10-13,-365.5,1.6077233170490868,42.5
2025-10-14,300.5,1.8072424619929075,48.075
2025-10-15,-318.5,1.3280841228857865,35.9
2025-10-16,11.0,1.1997924166900629,32.425
2025-10-17,-960.0,-0.5807373904839894,-17.575
2025-10-20,203.5,-0.6693718629511262,-20.2
2025-10-21,-172.5,-0.03927371895868198,-1.15
2025-10-22,231.5,0.4850647296135522,14.275
2025-10-23,420.0,0.7743669200491566,23.075
2025-10-24,-372.5,0.45413531934089535,13.7
2025-10-27,-328.0,-0.44539171154644525,-13.525
2025-10-28,-721.0,-1.2265098058873212,-39.0
2025-10-29,-224.5,-1.8135813383173782,-57.625
2025-10-30,-84.0,-1.5657344946342964,-49.575
2025-10-31,-404.0,-1.3886254472211188,-43.525
2025-11-03,178.0,-0.8688604268699357,-27.325
2025-11-04,214.0,-0.8322267994208933,-26.2
2025-11-05,48.0,-1.5235254346642013,-46.8
2025-11-06,368.0,-0.7995267213935787,-24.975
2025-11-07,-413.0,-5.223620846735871,-119.45
2025-11-10,-260.0,-5.0325709536522565,-114.175
2025-11-11,-312.0,-6.5775084427108705,-144.8
2025-11-12,205.5,-5.30251492011473,-118.6
2025-11-13,578.0,-3.7154410840512138,-90.25
2025-11-14,745.5,-0.2121988438149352,-4.975
2025-11-17,90.5,-0.456077401605359,-10.625
2025-11-18,176.0,0.29175342898518597,6.8
2025-11-19,522.5,0.8826068421389024,21.35
2025-11-20,1824.0,2.666473560390432,91.55
2025-11-21,-490.0,2.4700922028940537,85.675
