recommendation,config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,stability_gap,ensemble_robustness_score,threshold_distance_from_baseline,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag
best_oos_ensemble,ensemble_rule,ensemble__unanimity_100,unanimity_100,1.0,,,,,,,216,1009,704,305,0.5775615340583858,17056.5,0.28538537033288613,1.0605532923289933,16.90436075322101,-16314.0,16314.0,1.0455130562706878,1009,0.5775615340583858,622.3625,-532.4716446124763,0.4757185332011893,-750.0,-3300.5,10,10,-1.0161777352825903,-8093.0,-0.20065374772933714,0.9603354310023722,-11.495738636363637,-16314.0,16314.0,-0.4960769890891259,704,0.5761047463175123,608.5186335403727,-534.1256544502618,0.45738636363636365,-750.0,-3300.5,10,10,-3.347728932748444,25149.5,1.3034473611487434,1.323918265360664,82.45737704918032,-13390.0,13390.0,1.8782300224047797,305,0.580952380952381,650.5759493670886,-528.1734693877551,0.5180327868852459,-750.0,-3259.0,10,10,0.9124634380799955,4.855956299369231,-0.7871212666992352,,,,,,,,
most_robust_ensemble,ensemble_rule,ensemble__unanimity_100,unanimity_100,1.0,,,,,,,216,1009,704,305,0.5775615340583858,17056.5,0.28538537033288613,1.0605532923289933,16.90436075322101,-16314.0,16314.0,1.0455130562706878,1009,0.5775615340583858,622.3625,-532.4716446124763,0.4757185332011893,-750.0,-3300.5,10,10,-1.0161777352825903,-8093.0,-0.20065374772933714,0.9603354310023722,-11.495738636363637,-16314.0,16314.0,-0.4960769890891259,704,0.5761047463175123,608.5186335403727,-534.1256544502618,0.45738636363636365,-750.0,-3300.5,10,10,-3.347728932748444,25149.5,1.3034473611487434,1.323918265360664,82.45737704918032,-13390.0,13390.0,1.8782300224047797,305,0.580952380952381,650.5759493670886,-528.1734693877551,0.5180327868852459,-750.0,-3259.0,10,10,0.9124634380799955,4.855956299369231,-0.7871212666992352,,,,,,,,
baseline_like_ensemble,ensemble_rule,ensemble__unanimity_100,unanimity_100,1.0,,,,,,,216,1009,704,305,0.5775615340583858,17056.5,0.28538537033288613,1.0605532923289933,16.90436075322101,-16314.0,16314.0,1.0455130562706878,1009,0.5775615340583858,622.3625,-532.4716446124763,0.4757185332011893,-750.0,-3300.5,10,10,-1.0161777352825903,-8093.0,-0.20065374772933714,0.9603354310023722,-11.495738636363637,-16314.0,16314.0,-0.4960769890891259,704,0.5761047463175123,608.5186335403727,-534.1256544502618,0.45738636363636365,-750.0,-3300.5,10,10,-3.347728932748444,25149.5,1.3034473611487434,1.323918265360664,82.45737704918032,-13390.0,13390.0,1.8782300224047797,305,0.580952380952381,650.5759493670886,-528.1734693877551,0.5180327868852459,-750.0,-3259.0,10,10,0.9124634380799955,4.855956299369231,-0.7871212666992352,0.5,,,,,,,
best_oos_cell,point_cell,atr28_q27_q94,point,,28.0,27.0,94.0,q27/q94,8.893035714285714,26.20321428571429,1,1179,813,366,0.6748712077847739,23198.5,0.3669238755505883,1.0720505131601628,19.693123938879456,-17999.5,17999.5,1.2888413567043528,1178,0.6742987979393246,600.3026086956522,-533.9560530679934,0.48811544991511036,-750.0,-3481.5,11,11,-0.7737342712563131,-4155.5,-0.09740936843190436,0.9819685539912826,-5.1176108374384235,-17999.5,17999.5,-0.2308675240978916,812,0.6644844517184942,590.8694516971279,-537.1993006993007,0.47167487684729065,-750.0,-3481.5,11,11,-2.916744928901486,27354.0,1.3394863071544882,1.2988952872143973,74.73770491803279,-13001.5,13001.5,2.103911087182248,366,0.6971428571428572,619.1197916666666,-525.9597701149426,0.5245901639344263,-750.0,-3259.0,10,10,0.9627161054657217,,,,1.4368956755863926,0.3169267332231147,79.85531575547121,0.6941749839414725,3.0,-0.10069078546191257,True
most_robust_cell,point_cell,atr30_q28_q94,point,,30.0,28.0,94.0,q28/q94,9.165333333333335,26.23833333333334,1,1167,801,366,0.6680022896393818,23709.0,0.37652974825085583,1.0744129259856754,20.3336192109777,-17874.5,17874.5,1.3264147248874094,1166,0.6674298797939324,600.5666666666667,-534.5872483221476,0.4888507718696398,-750.0,-3300.5,11,11,-0.7192758692156556,-4561.5,-0.10764901022461423,0.9799244333047996,-5.701875,-17874.5,17874.5,-0.25519594953705,800,0.6546644844517185,590.5968169761273,-537.1548463356974,0.47125,-750.0,-3300.5,11,11,-2.952896226093933,28270.5,1.3834880705852526,1.3093137120818403,77.24180327868852,-13665.5,13665.5,2.0687497713219423,366,0.6971428571428572,620.041450777202,-528.3092485549133,0.5273224043715847,-750.0,-3259.0,11,11,0.9508005577299508,,,,1.4911370808098667,0.3293892787770407,82.94367827868852,0.778049947362156,3.0,-0.08746715063499289,True
