config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag,stability_gap,ensemble_robustness_score
point_cell,atr30_q26_q94,point,,30.0,26.0,94.0,q26/q94,8.819833333333333,26.23833333333334,1,1192,825,367,0.6823125357756153,22105.5,0.3485621965258584,1.067827943989899,18.56045340050378,-18315.5,18315.5,1.2069285577789304,1191,0.681740125930166,598.986230636833,-534.2713114754098,0.4878253568429891,-750.0,-3481.5,11,11,-0.8695836013740996,-5445.0,-0.12718825633947908,0.9767096685886358,-6.608009708737864,-18315.5,18315.5,-0.29728918129453197,824,0.67430441898527,588.5128865979382,-536.2110091743119,0.470873786407767,-750.0,-3481.5,11,11,-3.0299727867291795,27550.5,1.3462564070836012,1.299079979374169,75.06948228882834,-13665.5,13665.5,2.0160623467857013,367,0.699047619047619,620.041450777202,-529.4109195402299,0.5258855585831063,-750.0,-3259.0,11,11,0.8948261320248707,1.4734446634230802,0.32237031078553313,81.67749199756621,0.6966823781492969,3.0,-0.14419241964650975,True,,
point_cell,atr28_q26_q94,point,,28.0,26.0,94.0,q26/q94,8.690892857142858,26.20321428571429,1,1194,825,369,0.683457355466514,26236.5,0.4098882811761933,1.0804714217798703,21.992036881810563,-14455.0,14455.0,1.8150466966447596,1193,0.6828849456210647,604.2392795883362,-534.483606557377,0.4886839899413244,-750.0,-3481.5,11,11,-0.368699973301027,-145.5,-0.003351635331877386,0.9993758552498938,-0.17657766990291263,-14455.0,14455.0,-0.010065721203735731,824,0.67430441898527,597.3679487179487,-537.1405529953917,0.4733009708737864,-750.0,-3481.5,11,11,-2.537307956150923,26382.0,1.2878380029602805,1.2839338757587497,71.4959349593496,-13001.5,13001.5,2.0291504826366187,369,0.7028571428571428,618.1243523316062,-527.9318181818181,0.5230352303523035,-750.0,-3259.0,10,10,0.8800858420072445,1.291189638292158,0.2845580205088559,71.67251262925251,0.6261451450002994,3.0,-0.17140791644521614,True,,
point_cell,atr30_q29_q90,point,,30.0,29.0,90.0,q29/q90,9.344249999999999,22.87166666666667,1,1054,740,314,0.6033199771036062,19887.5,0.326996272834802,1.067920745753566,18.868595825426944,-17565.5,17565.5,1.1321909424724603,1054,0.6033199771036062,619.1920792079208,-533.3415300546449,0.4791271347248577,-750.0,-3300.5,10,10,-0.8831256340823966,-5018.5,-0.12173751129230549,0.976434928990179,-6.7817567567567565,-17565.5,17565.5,-0.28570208647633144,740,0.6055646481178396,606.2536443148688,-536.4319899244332,0.4635135135135135,-750.0,-3300.5,10,10,-2.99644000669044,24906.0,1.2785927635096754,1.3119449906689546,79.31847133757962,-13387.0,13387.0,1.860461641891387,314,0.5980952380952381,646.5864197530864,-525.2697368421053,0.5159235668789809,-750.0,-3259.0,10,10,0.8708531391248905,1.400330274801981,0.3355100616787756,86.10022809433639,0.6960476369321725,3.0,-0.15993355033577794,False,,
point_cell,atr29_q27_q94,point,,29.0,27.0,94.0,q27/q94,8.944051724137932,26.335862068965522,1,1181,813,368,0.6760160274756726,22338.0,0.3535972414578565,1.069244825934726,18.93050847457627,-17748.0,17748.0,1.2586206896551724,1180,0.6754436176302232,598.8411458333334,-534.0968543046357,0.488135593220339,-750.0,-3481.5,11,11,-0.8210986153771254,-4773.0,-0.11211895657325757,0.9792850679322175,-5.87807881773399,-17748.0,17748.0,-0.2689317106152806,812,0.6644844517184942,589.1396866840731,-537.0944055944055,0.47167487684729065,-750.0,-3481.5,11,11,-2.977947260366144,27111.0,1.3254586765622254,1.2941061607055684,73.6711956521739,-13665.5,13665.5,1.9839010647250375,368,0.700952380952381,618.0932642487047,-526.7485714285714,0.5244565217391305,-750.0,-3259.0,11,11,0.862578099922739,1.437577633135483,0.3148210927733509,79.5492744699079,0.7392273533846506,3.0,-0.15451739670405684,True,,
point_cell,atr29_q28_q94,point,,29.0,28.0,94.0,q28/q94,9.094137931034485,26.335862068965522,1,1169,801,368,0.6691471093302804,23832.5,0.3784320953191565,1.0747410758387104,20.404537671232877,-17850.5,17850.5,1.3351166633987843,1168,0.6685746994848312,599.1258741258741,-535.0125838926175,0.4897260273972603,-750.0,-3300.5,11,11,-0.710829801419586,-3278.5,-0.07737892649681918,0.9855372948984611,-4.098125,-17850.5,17850.5,-0.1836643231282037,800,0.6546644844517185,589.467018469657,-538.4477434679335,0.47375,-750.0,-3300.5,10,10,-2.806766855750355,27111.0,1.3254586765622254,1.2941061607055684,73.6711956521739,-13665.5,13665.5,1.9839010647250375,368,0.700952380952381,618.0932642487047,-526.7485714285714,0.5244565217391305,-750.0,-3259.0,11,11,0.862578099922739,1.4028376030590446,0.3085688658071073,77.7693206521739,0.7556078117785575,3.0,-0.15042228210558006,True,,
point_cell,atr29_q29_q94,point,,29.0,29.0,94.0,q29/q94,9.31103448275862,26.335862068965522,1,1157,789,368,0.6622781911848884,22217.5,0.353905960974584,1.0700806712351452,19.219290657439448,-18043.5,18043.5,1.231329841771275,1156,0.661705781339439,600.433628318584,-536.4255499153976,0.48875432525951557,-750.0,-3300.5,11,11,-0.8230739849001389,-4893.5,-0.11607167953314827,0.9782362634063684,-6.21002538071066,-18043.5,18043.5,-0.2712056973425333,788,0.6448445171849427,591.2715053763441,-540.4963942307693,0.4720812182741117,-750.0,-3300.5,10,10,-2.962101586800559,27111.0,1.3254586765622254,1.2941061607055684,73.6711956521739,-13665.5,13665.5,1.9839010647250375,368,0.700952380952381,618.0932642487047,-526.7485714285714,0.5244565217391305,-750.0,-3259.0,11,11,0.862578099922739,1.4415303560953736,0.3158698972992,79.88122103288457,0.748676994686435,3.0,-0.1521549863786107,True,,
point_cell,atr30_q30_q90,point,,30.0,30.0,90.0,q30/q90,9.490833333333333,22.87166666666667,1,1041,728,313,0.5958786491127648,19123.0,0.31619249004222527,1.0660933941168136,18.36983669548511,-17395.0,17395.0,1.0993388904857717,1041,0.5958786491127648,619.3895582329317,-532.841620626151,0.4783861671469741,-750.0,-3300.5,10,10,-0.9240581481954951,-5573.0,-0.13634541521863644,0.9733975521738301,-7.65521978021978,-17395.0,17395.0,-0.32037941937338316,728,0.5957446808510638,605.1008902077151,-535.7851662404092,0.46291208791208793,-750.0,-3300.5,10,10,-3.0590875593450675,24696.0,1.2678964911024966,1.3093147630916446,78.90095846645367,-13387.0,13387.0,1.8447747815044446,313,0.5961904761904762,649.2981366459627,-525.2697368421053,0.5143769968051118,-750.0,-3259.0,10,10,0.8552289214878604,1.404241906321133,0.33591721091781457,86.55617824667345,0.6869318168720084,3.0,-0.17236824681488838,False,,
point_cell,atr29_q30_q94,point,,29.0,30.0,94.0,q30/q94,9.412931034482758,26.335862068965522,1,1144,777,367,0.654836863194047,21812.0,0.34895876078333343,1.0695469183432706,19.083114610673665,-16539.5,16539.5,1.318782309017806,1143,0.6542644533485976,601.1505376344086,-536.1196581196581,0.4881889763779528,-750.0,-3300.5,11,11,-0.7693692780546999,-5089.0,-0.12152113603710503,0.9770195394876473,-6.55798969072165,-16539.5,16539.5,-0.3076876568215484,776,0.6350245499181669,591.1475409836065,-540.119512195122,0.47164948453608246,-750.0,-3300.5,10,10,-3.005156965945825,26901.0,1.3152654310729317,1.291828033976633,73.29972752043597,-13665.5,13665.5,1.9685338992353005,367,0.699047619047619,620.21875,-526.7485714285714,0.5231607629427792,-750.0,-3259.0,11,11,0.8480101778824092,1.4367865671100368,0.31480849448898574,79.85771721115762,0.7434607907404414,3.0,-0.16292818669132358,True,,
point_cell,atr25_q30_q94,point,,25.0,30.0,94.0,q30/q94,9.219000000000001,25.5866,1,1140,777,363,0.6525472238122496,21006.0,0.33648190620142915,1.0671192192110632,18.426315789473684,-14410.0,14410.0,1.457737682165163,1140,0.6525472238122496,599.5897666068223,-536.8190394511149,0.4885964912280702,-750.0,-3300.5,10,10,-0.6786603869595508,-5269.0,-0.12578796056891928,0.9762076782053482,-6.781209781209781,-14410.0,14410.0,-0.3656488549618321,777,0.6358428805237316,589.0708446866485,-540.1414634146341,0.4723294723294723,-750.0,-3300.5,10,10,-3.0600227422826776,26275.0,1.289605914793691,1.2871349342950031,72.38292011019284,-13489.5,13489.5,1.9478112606101041,363,0.6914285714285714,619.9078947368421,-528.9450867052024,0.5234159779614325,-750.0,-3259.0,10,10,0.8469686378661624,1.4153938753626103,0.310927256089655,79.16412989140262,0.644623412270699,3.0,-0.1883145323193196,True,,
point_cell,atr30_q26_q90,point,,30.0,26.0,90.0,q26/q90,8.819833333333333,22.87166666666667,1,1092,776,316,0.6250715512306811,18504.5,0.3011698070193918,1.0611939508781676,16.94551282051282,-18314.5,18314.5,1.0103742935925086,1092,0.6250715512306811,613.5669216061185,-531.4428822495606,0.47893772893772896,-750.0,-3481.5,11,11,-1.0684479392062023,-6108.5,-0.14605746745942047,0.9724631474552585,-7.871778350515464,-18314.5,18314.5,-0.33353353899915367,776,0.6350245499181669,599.2263888888889,-533.2451923076923,0.4639175257731959,-750.0,-3481.5,11,11,-3.109173446143661,24613.0,1.261032105646306,1.3055200407144896,77.88924050632912,-13387.0,13387.0,1.8385747366848435,316,0.6019047619047619,645.239263803681,-526.5424836601308,0.5158227848101266,-750.0,-3259.0,10,10,0.8411891832571506,1.4070895731057265,0.33305689325923105,85.76101885684459,0.61742055772663,3.0,-0.19887189145119455,False,,
point_cell,atr29_q26_q94,point,,29.0,26.0,94.0,q26/q94,8.727413793103448,26.335862068965522,1,1195,825,370,0.6840297653119634,22237.0,0.3502958525093656,1.0680705041080458,18.62395309882747,-18289.5,18289.5,1.2158342218212637,1194,0.683457355466514,598.4785591766724,-534.657937806874,0.4882747068676717,-750.0,-3481.5,11,11,-0.8611882386957559,-4581.0,-0.10690913088337009,0.9804042348411934,-5.559466019417476,-18289.5,18289.5,-0.25047158205527764,824,0.67430441898527,589.1876606683804,-537.4137931034483,0.4720873786407767,-750.0,-3481.5,11,11,-2.950290924799818,26818.0,1.3087545927550246,1.2886728883435055,72.48108108108109,-13665.5,13665.5,1.9624602100179283,370,0.7047619047619048,617.1082474226804,-527.8465909090909,0.5243243243243243,-750.0,-3259.0,11,11,0.8350840398580268,1.4156637236383947,0.30826865350231203,78.04054710049856,0.6654497398811062,3.0,-0.19083293912200583,True,,
point_cell,atr30_q27_q93,point,,30.0,27.0,93.0,q27/q93,8.979416666666669,25.184000000000015,1,1148,801,347,0.6571265025758443,21620.5,0.34600968439803526,1.0688476407013254,18.849607672188316,-16601.0,16601.0,1.3023613035359316,1147,0.656554092730395,599.3830357142857,-534.9812606473595,0.4882301656495205,-750.0,-3481.5,11,11,-0.795097098701447,-3683.5,-0.08693949238405034,0.983760501006289,-4.604375,-16601.0,16601.0,-0.22188422384193723,800,0.6546644844517185,590.3174603174604,-537.4964454976304,0.4725,-750.0,-3481.5,11,11,-2.8887613736990128,25304.0,1.2650228288353205,1.290148548626599,72.92219020172911,-13249.5,13249.5,1.9098079172798974,347,0.660952380952381,618.2115384615385,-528.5484848484848,0.5244956772334294,-750.0,-3259.0,10,10,0.8343330778413897,1.3519623212193708,0.3063880476203099,77.52656520172911,0.7845554460888846,3.0,-0.16154463788087547,True,,
point_cell,atr30_q28_q93,point,,30.0,28.0,93.0,q28/q93,9.165333333333335,25.184000000000015,1,1136,789,347,0.6502575844304522,20505.0,0.3293348639784684,1.065835310586626,18.066079295154186,-17873.5,17873.5,1.1472291381094917,1135,0.6496851745850029,600.2965641952984,-535.1529209621993,0.48722466960352423,-750.0,-3300.5,11,11,-0.9222634067690245,-4799.0,-0.11389340636195486,0.9785996338882981,-6.090101522842639,-17873.5,17873.5,-0.2684980557809047,788,0.6448445171849427,591.5080862533692,-537.7661870503597,0.47081218274111675,-750.0,-3300.5,11,11,-2.979158670376794,25304.0,1.2650228288353205,1.290148548626599,72.92219020172911,-13249.5,13249.5,1.9098079172798974,347,0.660952380952381,618.2115384615385,-528.5484848484848,0.5244956772334294,-750.0,-3259.0,10,10,0.8343330778413897,1.3789162351972752,0.3115489147383008,79.01229172457175,0.7943764478137553,3.0,-0.15908938744965784,True,,
point_cell,atr28_q27_q90,point,,28.0,27.0,90.0,q27/q90,8.893035714285714,22.735714285714284,1,1085,764,321,0.6210646823125358,19254.0,0.3143213210510095,1.064251640579246,17.745622119815668,-18312.5,18312.5,1.0514129692832765,1085,0.6210646823125358,612.1295585412668,-531.3218085106383,0.480184331797235,-750.0,-3481.5,11,11,-1.009615050128262,-5076.5,-0.12218938848680384,0.9766866206966229,-6.644633507853404,-18312.5,18312.5,-0.2772150170648464,764,0.6252045826513911,599.0816901408451,-532.3973105134475,0.46465968586387435,-750.0,-3481.5,11,11,-3.015567272747343,24330.5,1.24145319014441,1.297021302569737,75.79595015576324,-13350.0,13350.0,1.8225093632958802,321,0.6114285714285714,640.0331325301205,-528.483870967742,0.5171339563862928,-750.0,-3259.0,10,10,0.8080791253855105,1.3636425786312139,0.3203346818731141,82.44058366361664,0.6591488469055299,3.0,-0.20996135677303562,False,,
point_cell,atr28_q28_q90,point,,28.0,28.0,90.0,q28/q90,9.031785714285716,22.735714285714284,1,1073,752,321,0.6141957641671437,19488.0,0.31956966487423066,1.0657837218369348,18.16216216216216,-17141.0,17141.0,1.13692316667639,1073,0.6141957641671437,610.6992263056093,-532.8120503597122,0.48182665424044735,-750.0,-3300.5,10,10,-0.9036547814046064,-4842.5,-0.11735441622401133,0.9774061778998127,-6.439494680851064,-17141.0,17141.0,-0.282509771891955,752,0.6153846153846154,596.8262108262109,-534.4850374064838,0.46675531914893614,-750.0,-3300.5,10,10,-2.9807026837509665,24330.5,1.24145319014441,1.297021302569737,75.79595015576324,-13350.0,13350.0,1.8225093632958802,321,0.6114285714285714,640.0331325301205,-528.483870967742,0.5171339563862928,-750.0,-3259.0,10,10,0.8080791253855105,1.3588076063684214,0.31961512466992437,82.2354448366143,0.6830144409955332,3.0,-0.2039949582505347,False,,
point_cell,atr28_q29_q90,point,,28.0,29.0,90.0,q29/q90,9.183392857142858,22.735714285714284,1,1061,740,321,0.6073268460217516,19948.0,0.32848932905236494,1.0681573961605944,18.801131008482564,-17088.0,17088.0,1.167368913857678,1061,0.6073268460217516,611.7876712328767,-532.1372727272727,0.4816211121583412,-750.0,-3300.5,10,10,-0.8595853800449095,-4382.5,-0.10688954863750015,0.9792062554416031,-5.922297297297297,-17088.0,17088.0,-0.2564665262172285,740,0.6055646481178396,598.1971014492754,-533.5708860759494,0.46621621621621623,-750.0,-3300.5,10,10,-2.9392464290940836,24330.5,1.24145319014441,1.297021302569737,75.79595015576324,-13350.0,13350.0,1.8225093632958802,321,0.6114285714285714,640.0331325301205,-528.483870967742,0.5171339563862928,-750.0,-3259.0,10,10,0.8080791253855105,1.34834273878191,0.3178150471281339,81.71824745306053,0.6783241184162258,3.0,-0.20516753889536166,False,,
point_cell,atr28_q30_q90,point,,28.0,30.0,90.0,q30/q90,9.319642857142856,22.735714285714284,1,1049,728,321,0.6004579278763594,15394.5,0.25461821805927903,1.0527391323711284,14.675405147759772,-17857.5,17857.5,0.86207475850483,1049,0.6004579278763594,612.1384462151394,-533.636197440585,0.47855100095328884,-750.0,-3300.5,10,10,-1.2308062092700327,-8936.0,-0.2194683580468611,0.9574443767144163,-12.274725274725276,-17857.5,17857.5,-0.5004059918801624,728,0.5957446808510638,598.3571428571429,-535.6734693877551,0.46153846153846156,-750.0,-3300.5,10,10,-3.381419222262103,24330.5,1.24145319014441,1.297021302569737,75.79595015576324,-13350.0,13350.0,1.8225093632958802,321,0.6114285714285714,640.0331325301205,-528.483870967742,0.5171339563862928,-750.0,-3259.0,10,10,0.8080791253855105,1.460921548191271,0.33957692585532073,88.0706754304885,0.675978957126572,3.0,-0.20575382921777507,False,,
