timestamp,equity,drawdown
2019-06-18 16:00:00-04:00,49917.0,0.0
2019-08-06 10:14:00-04:00,49746.0,-171.0
2019-08-13 16:00:00-04:00,49913.0,-4.0
2019-08-16 16:00:00-04:00,49958.0,0.0
2019-09-03 10:04:00-04:00,49778.0,-180.0
2019-09-11 19:22:00-04:00,50240.0,0.0
2019-09-12 10:51:00-04:00,50042.0,-198.0
2019-10-03 16:00:00-04:00,50257.0,0.0
2019-12-13 16:00:00-05:00,50242.0,-15.0
2020-02-03 16:00:00-05:00,50279.5,0.0
2020-03-04 16:00:00-05:00,50528.0,0.0
2020-03-24 14:04:00-04:00,50299.5,-228.5
2020-03-30 16:00:00-04:00,50517.0,-11.0
2020-04-14 16:00:00-04:00,50740.0,0.0
2020-04-23 12:45:00-04:00,50547.0,-193.0
2020-04-29 16:30:00-04:00,50859.0,0.0
2020-05-05 15:37:00-04:00,50655.0,-204.0
2020-05-19 15:51:00-04:00,50407.0,-452.0
2020-05-20 16:00:00-04:00,50563.0,-296.0
2020-05-28 21:15:00-04:00,50376.5,-482.5
2020-05-29 10:08:00-04:00,50157.5,-701.5
2020-06-04 11:12:00-04:00,49971.5,-887.5
2020-06-05 16:00:00-04:00,50056.5,-802.5
2020-06-10 16:00:00-04:00,50021.0,-838.0
2020-06-30 20:00:00-04:00,50231.5,-627.5
2020-07-02 10:29:00-04:00,50040.5,-818.5
2020-07-06 11:06:00-04:00,50496.5,-362.5
2020-07-07 15:09:00-04:00,50350.0,-509.0
2020-07-08 11:18:00-04:00,50139.0,-720.0
2020-07-20 15:30:00-04:00,50571.0,-288.0
2020-07-22 10:47:00-04:00,50439.5,-419.5
2020-07-27 11:38:00-04:00,50230.0,-629.0
2020-07-29 16:00:00-04:00,50289.0,-570.0
2020-08-03 16:00:00-04:00,50254.0,-605.0
2020-08-12 12:21:00-04:00,50521.0,-338.0
2020-08-20 21:00:00-04:00,50855.0,-4.0
2020-08-25 16:00:00-04:00,50923.0,0.0
2020-08-31 16:00:00-04:00,51013.0,0.0
2020-09-01 16:00:00-04:00,51126.0,0.0
2020-09-14 13:32:00-04:00,50954.5,-171.5
2020-09-15 10:24:00-04:00,50813.0,-313.0
2020-09-30 14:09:00-04:00,51095.0,-31.0
2020-10-05 16:00:00-04:00,51275.0,0.0
2020-10-20 11:00:00-04:00,51080.5,-194.5
2020-10-21 11:15:00-04:00,50881.0,-394.0
2020-10-27 16:00:00-04:00,50878.5,-396.5
2020-10-29 14:00:00-04:00,51178.5,-96.5
2020-11-02 10:43:00-05:00,51021.5,-253.5
2020-11-03 20:52:00-05:00,51382.5,0.0
2020-11-05 22:58:00-05:00,51168.5,-214.0
2020-11-11 16:00:00-05:00,51287.0,-95.5
2020-11-23 10:06:00-05:00,51095.0,-287.5
2020-12-01 16:00:00-05:00,51168.5,-214.0
2020-12-03 11:09:00-05:00,50962.5,-420.0
2020-12-07 16:00:00-05:00,50979.5,-403.0
2020-12-14 21:23:00-05:00,50817.5,-565.0
2020-12-22 11:01:00-05:00,50672.0,-710.5
2021-01-05 21:52:00-05:00,50450.5,-932.0
2021-01-07 16:00:00-05:00,50661.5,-721.0
2021-01-13 16:00:00-05:00,50716.5,-666.0
2021-01-20 19:57:00-05:00,51000.5,-382.0
2021-02-01 11:01:00-05:00,50764.5,-618.0
2021-02-02 16:00:00-05:00,50806.0,-576.5
2021-02-09 16:00:00-05:00,50752.5,-630.0
2021-02-26 14:05:00-05:00,50540.0,-842.5
2021-03-01 18:10:00-05:00,50920.0,-462.5
2021-03-09 13:02:00-05:00,51205.0,-177.5
2021-03-11 16:00:00-05:00,51246.5,-136.0
2021-03-16 14:25:00-04:00,51104.5,-278.0
2021-03-22 12:43:00-04:00,51388.5,0.0
2021-03-26 14:09:00-04:00,51247.0,-141.5
2021-03-31 16:00:00-04:00,51384.0,-4.5
2021-04-05 11:36:00-04:00,51756.0,0.0
2021-04-13 16:00:00-04:00,51814.0,0.0
2021-04-21 16:00:00-04:00,52008.5,0.0
2021-04-23 11:39:00-04:00,52394.5,0.0
2021-05-13 11:25:00-04:00,52253.5,-141.0
2021-05-14 16:00:00-04:00,52465.0,0.0
2021-05-20 16:00:00-04:00,52639.5,0.0
2021-05-24 16:00:00-04:00,52733.0,0.0
2021-06-04 16:00:00-04:00,52875.5,0.0
2021-06-17 16:00:00-04:00,53148.0,0.0
2021-06-23 11:04:00-04:00,52924.0,-224.0
2021-06-28 16:00:00-04:00,53012.5,-135.5
2021-07-06 10:33:00-04:00,52763.5,-384.5
2021-07-13 14:03:00-04:00,52634.5,-513.5
2021-07-20 16:00:00-04:00,52759.5,-388.5
2021-07-21 16:00:00-04:00,53083.5,-64.5
2021-07-22 16:00:00-04:00,53171.5,0.0
2021-07-29 16:04:00-04:00,52973.5,-198.0
2021-08-13 16:00:00-04:00,52949.5,-222.0
2021-08-18 11:36:00-04:00,52820.5,-351.0
2021-08-20 15:57:00-04:00,53186.5,0.0
2021-08-23 16:00:00-04:00,53415.0,0.0
2021-08-27 16:00:00-04:00,53535.5,0.0
2021-08-30 16:00:00-04:00,53685.0,0.0
2021-09-01 15:43:00-04:00,53465.0,-220.0
2021-09-03 16:00:00-04:00,53475.5,-209.5
2021-09-21 10:06:00-04:00,53294.0,-391.0
2021-09-22 16:00:00-04:00,53391.5,-293.5
2021-09-23 16:00:00-04:00,53459.0,-226.0
2021-09-29 11:35:00-04:00,53290.5,-394.5
2021-09-30 10:07:00-04:00,53151.5,-533.5
2021-10-05 13:40:00-04:00,53465.5,-219.5
2021-10-07 16:00:00-04:00,53321.0,-364.0
2021-10-14 16:00:00-04:00,53432.5,-252.5
2021-10-26 12:00:00-04:00,53256.5,-428.5
2021-10-27 16:00:00-04:00,53182.0,-503.0
2021-11-02 16:00:00-04:00,53186.5,-498.5
2021-11-04 14:25:00-04:00,53456.5,-228.5
2021-11-16 16:00:00-05:00,53533.5,-151.5
2021-11-18 16:00:00-05:00,53586.5,-98.5
2021-11-19 16:00:00-05:00,53554.5,-130.5
2021-11-22 11:12:00-05:00,53366.0,-319.0
2021-11-29 15:16:00-05:00,53665.0,-20.0
2021-12-07 11:37:00-05:00,53918.0,0.0
2021-12-22 18:00:00-05:00,54252.0,0.0
2021-12-23 16:00:00-05:00,54349.0,0.0
2021-12-27 16:00:00-05:00,54567.0,0.0
2022-01-12 10:39:00-05:00,54350.5,-216.5
2022-01-20 14:12:00-05:00,54149.5,-417.5
2022-02-14 13:53:00-05:00,53919.0,-648.0
2022-04-04 16:00:00-04:00,54233.5,-333.5
2022-04-13 15:32:00-04:00,54678.5,0.0
2022-05-27 16:00:00-04:00,54996.0,0.0
2022-06-15 14:04:00-04:00,54778.0,-218.0
2022-07-07 16:00:00-04:00,54996.0,0.0
2022-07-20 16:00:00-04:00,55180.0,0.0
2022-07-27 14:44:00-04:00,55579.0,0.0
2022-08-03 16:00:00-04:00,55901.5,0.0
2022-08-11 11:05:00-04:00,55666.0,-235.5
2022-08-23 18:00:00-04:00,55450.0,-451.5
2022-08-24 16:00:00-04:00,55361.5,-540.0
2022-09-07 10:15:00-04:00,55176.0,-725.5
2022-09-09 16:00:00-04:00,55382.5,-519.0
2022-09-12 12:10:00-04:00,55249.0,-652.5
2022-10-04 16:00:00-04:00,55362.0,-539.5
2022-10-25 15:30:00-04:00,55633.0,-268.5
2022-11-23 12:57:00-05:00,55393.0,-508.5
2022-12-01 10:12:00-05:00,55230.0,-671.5
2022-12-08 16:00:00-05:00,55295.0,-606.5
2022-12-14 14:00:00-05:00,55140.0,-761.5
2022-12-21 16:00:00-05:00,55277.5,-624.0
2022-12-29 16:00:00-05:00,55402.0,-499.5
2023-01-09 11:14:00-05:00,55884.0,-17.5
2023-01-23 11:07:00-05:00,56215.0,0.0
2023-01-31 16:00:00-05:00,56419.5,0.0
2023-02-02 13:34:00-05:00,56694.5,0.0
2023-02-13 16:00:00-05:00,56860.0,0.0
2023-02-22 10:00:00-05:00,56634.0,-226.0
2023-02-27 10:36:00-05:00,56489.0,-371.0
2023-03-03 14:11:00-05:00,56965.0,0.0
2023-03-06 14:21:00-05:00,56724.0,-241.0
2023-03-09 12:48:00-05:00,56574.5,-390.5
2023-03-14 14:08:00-04:00,56387.0,-578.0
2023-03-21 10:06:00-04:00,56181.0,-784.0
2023-03-23 14:25:00-04:00,56054.0,-911.0
2023-03-27 10:30:00-04:00,55895.0,-1070.0
2023-03-31 15:08:00-04:00,56150.0,-815.0
2023-04-13 14:14:00-04:00,56396.0,-569.0
2023-04-14 10:29:00-04:00,56163.0,-802.0
2023-04-27 14:33:00-04:00,56449.0,-516.0
2023-04-28 16:00:00-04:00,56583.5,-381.5
2023-05-03 11:02:00-04:00,56395.5,-569.5
2023-05-05 13:22:00-04:00,56821.5,-143.5
2023-05-10 10:46:00-04:00,56617.5,-347.5
2023-05-16 16:00:00-04:00,56570.5,-394.5
2023-05-18 11:46:00-04:00,56821.5,-143.5
2023-05-22 16:00:00-04:00,56779.5,-185.5
2023-05-26 10:43:00-04:00,57091.5,0.0
2023-06-01 16:00:00-04:00,57299.0,0.0
2023-06-05 14:33:00-04:00,57124.5,-174.5
2023-06-08 16:00:00-04:00,57305.5,0.0
2023-06-09 11:28:00-04:00,57147.5,-158.0
2023-06-14 14:01:00-04:00,56961.5,-344.0
2023-06-20 10:15:00-04:00,56752.5,-553.0
2023-06-26 11:06:00-04:00,56587.5,-718.0
2023-06-27 16:00:00-04:00,56797.5,-508.0
2023-06-30 16:00:00-04:00,56802.0,-503.5
2023-07-05 16:00:00-04:00,56744.5,-561.0
2023-07-12 11:39:00-04:00,56581.5,-724.0
2023-07-14 14:25:00-04:00,56407.0,-898.5
2023-07-25 16:00:00-04:00,56408.0,-897.5
2023-07-27 10:24:00-04:00,56247.0,-1058.5
2023-07-28 16:00:00-04:00,56319.0,-986.5
2023-07-31 09:55:00-04:00,56076.0,-1229.5
2023-08-04 14:01:00-04:00,55888.5,-1417.0
2023-08-10 11:20:00-04:00,55688.0,-1617.5
2023-08-14 16:00:00-04:00,55910.5,-1395.0
2023-08-21 11:10:00-04:00,55725.0,-1580.5
2023-08-23 11:15:00-04:00,55978.0,-1327.5
2023-08-25 10:08:00-04:00,55850.5,-1455.0
2023-08-29 11:19:00-04:00,56223.5,-1082.0
2023-08-30 10:26:00-04:00,55985.0,-1320.5
2023-08-31 16:00:00-04:00,55954.0,-1351.5
2023-09-08 14:59:00-04:00,55766.5,-1539.0
2023-09-22 14:12:00-04:00,55534.5,-1771.0
2023-09-27 10:01:00-04:00,55339.5,-1966.0
2023-09-29 10:24:00-04:00,55193.5,-2112.0
2023-10-04 16:00:00-04:00,55314.5,-1991.0
2023-10-10 16:00:00-04:00,55351.5,-1954.0
2023-10-12 13:08:00-04:00,55204.0,-2101.5
2023-10-16 16:00:00-04:00,55250.0,-2055.5
2023-10-24 12:21:00-04:00,55094.0,-2211.5
2023-10-27 10:09:00-04:00,54888.0,-2417.5
2023-10-30 10:28:00-04:00,54658.5,-2647.0
2023-11-01 15:00:00-04:00,55114.5,-2191.0
2023-11-03 16:00:00-04:00,55263.5,-2042.0
2023-11-07 16:00:00-05:00,55337.5,-1968.0
2023-11-10 13:25:00-05:00,55647.5,-1658.0
2023-11-14 16:00:00-05:00,55721.0,-1584.5
2023-11-20 16:00:00-05:00,55916.0,-1389.5
2023-11-27 16:00:00-05:00,55841.5,-1464.0
2023-12-05 16:00:00-05:00,55886.0,-1419.5
2023-12-07 16:00:00-05:00,55963.5,-1342.0
2023-12-11 16:00:00-05:00,56120.0,-1185.5
2023-12-13 20:34:00-05:00,56483.0,-822.5
2023-12-14 10:05:00-05:00,56248.0,-1057.5
2023-12-18 16:00:00-05:00,56429.0,-876.5
2023-12-22 11:00:00-05:00,56216.0,-1089.5
2024-01-05 13:16:00-05:00,56089.5,-1216.0
2024-01-08 14:11:00-05:00,56414.5,-891.0
2024-01-12 10:00:00-05:00,56278.0,-1027.5
2024-01-18 12:13:00-05:00,56143.5,-1162.0
2024-01-19 15:04:00-05:00,56505.5,-800.0
2024-02-01 10:54:00-05:00,56262.5,-1043.0
2024-02-07 16:00:00-05:00,56296.5,-1009.0
2024-02-09 16:00:00-05:00,56481.5,-824.0
2024-02-14 11:00:00-05:00,56293.0,-1012.5
2024-02-22 14:14:00-05:00,56562.0,-743.5
2024-03-01 12:19:00-05:00,56996.0,-309.5
2024-03-07 16:16:00-05:00,56858.0,-447.5
2024-03-08 11:08:00-05:00,56720.5,-585.0
2024-03-18 11:53:00-04:00,56567.5,-738.0
2024-04-05 11:55:00-04:00,56900.5,-405.0
2024-04-16 10:37:00-04:00,56748.0,-557.5
2024-04-22 10:09:00-04:00,56503.0,-802.5
2024-04-23 20:38:00-04:00,56907.0,-398.5
2024-04-24 09:56:00-04:00,56754.0,-551.5
2024-04-26 16:00:00-04:00,56876.5,-429.0
2024-05-03 10:13:00-04:00,56730.5,-575.0
2024-05-10 10:19:00-04:00,56561.0,-744.5
2024-05-14 16:00:00-04:00,56667.5,-638.0
2024-05-20 16:00:00-04:00,56783.0,-522.5
2024-05-24 16:00:00-04:00,56906.5,-399.0
2024-06-05 23:29:00-04:00,57299.5,-6.0
2024-06-12 16:00:00-04:00,57303.5,-2.0
2024-06-24 10:29:00-04:00,57100.5,-205.0
2024-06-25 21:25:00-04:00,57375.5,0.0
2024-06-26 11:11:00-04:00,57200.5,-175.0
2024-06-27 11:28:00-04:00,56954.0,-421.5
2024-06-28 10:14:00-04:00,57242.0,-133.5
2024-07-02 16:00:00-04:00,57545.5,0.0
2024-07-03 12:20:00-04:00,57808.5,0.0
2024-07-05 13:39:00-04:00,58056.5,0.0
2024-07-12 10:36:00-04:00,58518.5,0.0
2024-07-15 13:01:00-04:00,58368.5,-150.0
2024-07-22 11:16:00-04:00,58133.5,-385.0
2024-08-13 13:01:00-04:00,58481.5,-37.0
2024-08-15 22:19:00-04:00,58885.5,0.0
2024-09-09 10:30:00-04:00,58665.0,-220.5
2024-09-25 13:00:00-04:00,58474.0,-411.5
2024-10-08 16:00:00-04:00,58659.5,-226.0
2024-10-14 11:01:00-04:00,58506.0,-379.5
2024-10-25 13:44:00-04:00,58296.0,-589.5
2024-11-01 16:00:00-04:00,58282.5,-603.0
