timestamp,equity,drawdown
2019-06-18 16:00:00-04:00,49917.0,0.0
2019-08-06 10:14:00-04:00,49746.0,-171.0
2019-08-08 14:42:00-04:00,50072.0,0.0
2019-08-13 16:00:00-04:00,50239.0,0.0
2019-09-03 10:04:00-04:00,50059.0,-180.0
2019-09-12 10:51:00-04:00,49861.0,-378.0
2019-10-03 16:00:00-04:00,50076.0,-163.0
2019-12-13 16:00:00-05:00,50061.0,-178.0
2020-02-03 16:00:00-05:00,50098.5,-140.5
2020-03-04 16:00:00-05:00,50363.5,0.0
2020-03-24 14:04:00-04:00,50135.0,-228.5
2020-03-30 21:06:00-04:00,50512.0,0.0
2020-03-31 12:39:00-04:00,50269.0,-243.0
2020-04-14 16:00:00-04:00,50512.5,0.0
2020-04-23 12:45:00-04:00,50308.5,-204.0
2020-05-05 15:37:00-04:00,50104.5,-408.0
2020-05-19 15:51:00-04:00,49856.5,-656.0
2020-05-20 16:00:00-04:00,50012.5,-500.0
2020-05-28 21:15:00-04:00,49833.0,-679.5
2020-05-29 10:08:00-04:00,49614.0,-898.5
2020-06-04 11:12:00-04:00,49428.0,-1084.5
2020-06-05 16:00:00-04:00,49513.0,-999.5
2020-06-10 16:00:00-04:00,49477.5,-1035.0
2020-06-30 20:00:00-04:00,49688.0,-824.5
2020-07-02 10:29:00-04:00,49497.0,-1015.5
2020-07-06 11:06:00-04:00,49953.0,-559.5
2020-07-07 15:09:00-04:00,49809.5,-703.0
2020-07-08 11:18:00-04:00,49598.5,-914.0
2020-07-20 15:30:00-04:00,50030.5,-482.0
2020-07-22 10:47:00-04:00,49899.0,-613.5
2020-07-27 11:38:00-04:00,49689.5,-823.0
2020-08-03 16:00:00-04:00,49654.5,-858.0
2020-08-12 12:21:00-04:00,49921.5,-591.0
2020-08-20 16:00:00-04:00,50168.0,-344.5
2020-08-25 16:00:00-04:00,50236.0,-276.5
2020-09-01 16:00:00-04:00,50337.5,-175.0
2020-09-14 13:32:00-04:00,50166.0,-346.5
2020-09-15 10:24:00-04:00,49934.0,-578.5
2020-09-30 14:09:00-04:00,50216.0,-296.5
2020-10-05 16:00:00-04:00,50396.0,-116.5
2020-10-20 11:00:00-04:00,50208.0,-304.5
2020-10-21 11:15:00-04:00,50008.5,-504.0
2020-10-29 14:00:00-04:00,50308.5,-204.0
2020-11-02 10:43:00-05:00,50139.5,-373.0
2020-11-03 20:52:00-05:00,50529.5,0.0
2020-11-05 22:58:00-05:00,50304.0,-225.5
2020-11-11 16:00:00-05:00,50422.5,-107.0
2020-11-16 16:00:00-05:00,50440.5,-89.0
2020-11-23 10:06:00-05:00,50248.5,-281.0
2020-12-03 11:09:00-05:00,50029.5,-500.0
2020-12-07 16:00:00-05:00,50046.5,-483.0
2020-12-14 21:23:00-05:00,49884.5,-645.0
2020-12-22 11:01:00-05:00,49737.5,-792.0
2021-01-05 21:52:00-05:00,49516.0,-1013.5
2021-01-07 16:00:00-05:00,49727.0,-802.5
2021-01-13 16:00:00-05:00,49782.0,-747.5
2021-01-20 19:57:00-05:00,50066.0,-463.5
2021-02-01 11:01:00-05:00,49830.0,-699.5
2021-02-02 16:00:00-05:00,49871.5,-658.0
2021-02-09 16:00:00-05:00,49811.0,-718.5
2021-02-26 14:05:00-05:00,49598.5,-931.0
2021-03-01 16:00:00-05:00,49853.5,-676.0
2021-03-09 13:02:00-05:00,50138.5,-391.0
2021-03-11 16:00:00-05:00,50203.5,-326.0
2021-03-16 14:25:00-04:00,50061.5,-468.0
2021-03-22 12:43:00-04:00,50345.5,-184.0
2021-03-26 14:09:00-04:00,50204.0,-325.5
2021-03-31 16:00:00-04:00,50341.0,-188.5
2021-04-05 13:55:00-04:00,50589.0,0.0
2021-04-13 16:00:00-04:00,50647.0,0.0
2021-04-21 16:00:00-04:00,50859.5,0.0
2021-04-23 11:39:00-04:00,51245.5,0.0
2021-05-07 16:00:00-04:00,51127.5,-118.0
2021-05-13 11:25:00-04:00,50986.5,-259.0
2021-05-14 16:00:00-04:00,51206.0,-39.5
2021-05-20 16:00:00-04:00,51380.5,0.0
2021-05-24 16:00:00-04:00,51474.0,0.0
2021-06-04 16:00:00-04:00,51616.5,0.0
2021-06-17 16:00:00-04:00,51889.0,0.0
2021-06-23 11:04:00-04:00,51665.0,-224.0
2021-06-28 16:00:00-04:00,51753.5,-135.5
2021-07-06 10:33:00-04:00,51504.5,-384.5
2021-07-13 14:03:00-04:00,51373.0,-516.0
2021-07-21 16:00:00-04:00,51697.0,-192.0
2021-07-22 16:00:00-04:00,51785.0,-104.0
2021-07-29 16:04:00-04:00,51587.0,-302.0
2021-08-13 16:00:00-04:00,51573.0,-316.0
2021-08-18 11:36:00-04:00,51444.0,-445.0
2021-08-20 15:57:00-04:00,51810.0,-79.0
2021-08-23 16:00:00-04:00,52038.5,0.0
2021-08-27 16:00:00-04:00,52159.0,0.0
2021-08-30 16:00:00-04:00,52308.5,0.0
2021-09-01 15:43:00-04:00,52088.5,-220.0
2021-09-03 16:00:00-04:00,52093.0,-215.5
2021-09-21 10:06:00-04:00,51919.5,-389.0
2021-09-22 16:00:00-04:00,52017.0,-291.5
2021-09-23 16:00:00-04:00,52084.5,-224.0
2021-09-29 11:35:00-04:00,51916.0,-392.5
2021-09-30 10:07:00-04:00,51777.0,-531.5
2021-10-05 13:40:00-04:00,52091.0,-217.5
2021-10-07 16:00:00-04:00,51946.5,-362.0
2021-10-14 16:00:00-04:00,52073.5,-235.0
2021-10-26 12:00:00-04:00,51897.5,-411.0
2021-10-27 16:00:00-04:00,51823.0,-485.5
2021-11-02 16:00:00-04:00,51827.5,-481.0
2021-11-04 16:00:00-04:00,52020.0,-288.5
2021-11-16 16:00:00-05:00,52097.0,-211.5
2021-11-18 16:00:00-05:00,52143.0,-165.5
2021-11-19 16:00:00-05:00,52104.5,-204.0
2021-11-22 11:12:00-05:00,51916.0,-392.5
2021-11-29 15:16:00-05:00,52215.0,-93.5
2021-12-07 11:37:00-05:00,52468.0,0.0
2021-12-22 18:00:00-05:00,52802.0,0.0
2021-12-23 16:00:00-05:00,52910.0,0.0
2021-12-27 16:00:00-05:00,53128.0,0.0
2021-12-30 15:45:00-05:00,52892.0,-236.0
2022-01-20 14:12:00-05:00,52691.0,-437.0
2022-02-07 11:09:00-05:00,52446.5,-681.5
2022-02-11 09:57:00-05:00,52225.0,-903.0
2022-02-14 13:53:00-05:00,51994.5,-1133.5
2022-04-04 16:00:00-04:00,52309.0,-819.0
2022-04-13 15:32:00-04:00,52754.0,-374.0
2022-05-27 16:00:00-04:00,53071.5,-56.5
2022-06-15 14:04:00-04:00,52853.5,-274.5
2022-07-07 16:00:00-04:00,53071.5,-56.5
2022-07-20 16:00:00-04:00,53255.5,0.0
2022-07-27 14:44:00-04:00,53654.5,0.0
2022-08-03 16:00:00-04:00,53977.0,0.0
2022-08-11 11:05:00-04:00,53741.5,-235.5
2022-08-23 18:00:00-04:00,53525.5,-451.5
2022-09-07 10:15:00-04:00,53340.0,-637.0
2022-09-09 16:00:00-04:00,53546.5,-430.5
2022-09-12 12:10:00-04:00,53413.0,-564.0
2022-10-04 16:00:00-04:00,53526.0,-451.0
2022-10-25 15:30:00-04:00,53797.0,-180.0
2022-11-23 12:57:00-05:00,53557.0,-420.0
2022-12-01 10:12:00-05:00,53394.0,-583.0
2022-12-14 14:00:00-05:00,53239.0,-738.0
2022-12-21 16:00:00-05:00,53376.5,-600.5
2022-12-29 16:00:00-05:00,53501.0,-476.0
2023-01-09 11:14:00-05:00,53983.0,0.0
2023-01-23 11:07:00-05:00,54314.0,0.0
2023-01-31 16:00:00-05:00,54502.5,0.0
2023-02-02 16:20:00-05:00,54306.5,-196.0
2023-02-13 16:00:00-05:00,54472.0,-30.5
2023-02-22 10:00:00-05:00,54246.0,-256.5
2023-02-27 10:36:00-05:00,54101.0,-401.5
2023-03-03 14:52:00-05:00,54362.0,-140.5
2023-03-06 14:21:00-05:00,54215.5,-287.0
2023-03-09 12:48:00-05:00,54066.0,-436.5
2023-03-14 14:08:00-04:00,53878.5,-624.0
2023-03-21 10:06:00-04:00,53672.5,-830.0
2023-03-23 14:25:00-04:00,53545.5,-957.0
2023-03-27 10:30:00-04:00,53386.5,-1116.0
2023-03-31 15:08:00-04:00,53641.5,-861.0
2023-04-13 14:14:00-04:00,53887.5,-615.0
2023-04-14 10:29:00-04:00,53654.5,-848.0
2023-04-27 14:33:00-04:00,53940.5,-562.0
2023-04-28 16:00:00-04:00,54075.0,-427.5
2023-05-03 11:02:00-04:00,53891.0,-611.5
2023-05-05 13:22:00-04:00,54317.0,-185.5
2023-05-10 10:46:00-04:00,54113.0,-389.5
2023-05-16 16:00:00-04:00,54066.0,-436.5
2023-05-18 11:46:00-04:00,54317.0,-185.5
2023-05-22 16:00:00-04:00,54275.0,-227.5
2023-05-26 10:43:00-04:00,54587.0,0.0
2023-06-01 16:00:00-04:00,54794.5,0.0
2023-06-05 14:33:00-04:00,54620.0,-174.5
2023-06-08 16:00:00-04:00,54801.0,0.0
2023-06-09 11:28:00-04:00,54643.0,-158.0
2023-06-14 14:01:00-04:00,54457.0,-344.0
2023-06-20 10:15:00-04:00,54248.0,-553.0
2023-06-26 11:06:00-04:00,54094.0,-707.0
2023-06-27 16:00:00-04:00,54304.0,-497.0
2023-06-30 16:00:00-04:00,54308.5,-492.5
2023-07-05 16:00:00-04:00,54251.0,-550.0
2023-07-12 11:39:00-04:00,54088.0,-713.0
2023-07-13 16:00:00-04:00,54265.5,-535.5
2023-07-14 14:25:00-04:00,54091.0,-710.0
2023-07-25 16:00:00-04:00,54092.0,-709.0
2023-07-27 10:24:00-04:00,53931.0,-870.0
2023-07-28 16:00:00-04:00,54003.0,-798.0
2023-07-31 09:55:00-04:00,53760.0,-1041.0
2023-08-04 14:01:00-04:00,53572.5,-1228.5
2023-08-10 11:20:00-04:00,53372.0,-1429.0
2023-08-14 16:00:00-04:00,53594.5,-1206.5
2023-08-21 11:10:00-04:00,53409.0,-1392.0
2023-08-23 10:23:00-04:00,53775.0,-1026.0
2023-08-25 10:08:00-04:00,53647.5,-1153.5
2023-08-29 11:19:00-04:00,54020.5,-780.5
2023-08-30 10:26:00-04:00,53836.0,-965.0
2023-08-31 16:00:00-04:00,53805.0,-996.0
2023-09-08 14:59:00-04:00,53617.5,-1183.5
2023-09-27 10:01:00-04:00,53422.5,-1378.5
2023-10-04 16:00:00-04:00,53543.5,-1257.5
2023-10-10 16:00:00-04:00,53580.5,-1220.5
2023-10-12 13:08:00-04:00,53433.0,-1368.0
2023-10-16 16:00:00-04:00,53479.0,-1322.0
2023-10-24 12:21:00-04:00,53323.0,-1478.0
2023-10-27 10:09:00-04:00,53117.0,-1684.0
2023-10-30 10:28:00-04:00,52887.5,-1913.5
2023-11-01 15:00:00-04:00,53343.5,-1457.5
2023-11-03 16:00:00-04:00,53492.5,-1308.5
2023-11-07 16:00:00-05:00,53566.5,-1234.5
2023-11-10 13:25:00-05:00,53876.5,-924.5
2023-11-14 16:00:00-05:00,53950.0,-851.0
2023-11-20 16:00:00-05:00,54145.0,-656.0
2023-12-07 16:00:00-05:00,54222.5,-578.5
2023-12-11 16:00:00-05:00,54379.0,-422.0
2023-12-13 16:00:00-05:00,54521.5,-279.5
2023-12-14 10:05:00-05:00,54286.5,-514.5
2023-12-18 16:00:00-05:00,54421.5,-379.5
2023-12-22 11:00:00-05:00,54208.5,-592.5
2024-01-05 13:16:00-05:00,54082.0,-719.0
2024-01-08 14:11:00-05:00,54407.0,-394.0
2024-01-18 12:13:00-05:00,54258.5,-542.5
2024-01-19 15:04:00-05:00,54620.5,-180.5
2024-01-24 14:23:00-05:00,54380.0,-421.0
2024-02-01 10:54:00-05:00,54137.0,-664.0
2024-02-07 16:00:00-05:00,54162.5,-638.5
2024-02-09 16:00:00-05:00,54304.5,-496.5
2024-02-14 11:00:00-05:00,54107.0,-694.0
2024-02-22 14:14:00-05:00,54376.0,-425.0
2024-03-01 12:19:00-05:00,54810.0,0.0
2024-03-07 16:16:00-05:00,54637.0,-173.0
2024-03-08 11:08:00-05:00,54499.5,-310.5
2024-03-18 11:53:00-04:00,54346.5,-463.5
2024-04-05 11:55:00-04:00,54679.5,-130.5
2024-04-16 10:37:00-04:00,54490.0,-320.0
2024-04-22 10:09:00-04:00,54357.5,-452.5
2024-04-23 20:38:00-04:00,54761.5,-48.5
2024-04-24 09:56:00-04:00,54608.5,-201.5
2024-04-26 16:00:00-04:00,54731.0,-79.0
2024-05-03 10:13:00-04:00,54585.0,-225.0
2024-05-10 10:19:00-04:00,54415.5,-394.5
2024-05-14 16:00:00-04:00,54522.0,-288.0
2024-05-20 16:00:00-04:00,54637.5,-172.5
2024-05-24 16:00:00-04:00,54738.0,-72.0
2024-06-05 16:36:00-04:00,55100.0,0.0
2024-06-12 16:00:00-04:00,55104.0,0.0
2024-06-24 10:29:00-04:00,54901.0,-203.0
2024-06-25 16:00:00-04:00,55085.5,-18.5
2024-06-26 11:11:00-04:00,54910.5,-193.5
2024-06-27 11:28:00-04:00,54664.0,-440.0
2024-06-28 10:14:00-04:00,54952.0,-152.0
2024-07-02 16:00:00-04:00,55255.5,0.0
2024-07-03 18:00:00-04:00,55432.5,0.0
2024-07-05 13:39:00-04:00,55680.5,0.0
2024-07-12 10:36:00-04:00,56142.5,0.0
2024-07-15 13:01:00-04:00,55992.5,-150.0
2024-07-22 11:16:00-04:00,55757.5,-385.0
2024-08-13 13:01:00-04:00,56105.5,-37.0
2024-08-15 12:21:00-04:00,56407.5,0.0
2024-08-20 10:17:00-04:00,56199.5,-208.0
2024-09-25 13:00:00-04:00,56008.5,-399.0
2024-10-08 16:00:00-04:00,56194.0,-213.5
2024-10-14 11:01:00-04:00,56040.5,-367.0
2024-10-25 13:44:00-04:00,55830.5,-577.0
2024-11-01 16:00:00-04:00,55817.0,-590.5
2024-11-05 21:19:00-05:00,56227.0,-180.5
2024-11-07 16:00:00-05:00,56474.0,0.0
2024-11-18 16:00:00-05:00,56462.5,-11.5
2024-11-26 10:00:00-05:00,56323.5,-150.5
2024-12-02 16:00:00-05:00,56468.0,-6.0
2024-12-06 16:00:00-05:00,56635.5,0.0
2024-12-11 15:17:00-05:00,56959.5,0.0
