symbol,signal_timeframe,config_id,family,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,trades_per_year,avg_trade_to_cost
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_sz0p75,delay_stop_zone_filter,31,153.75000000005684,439.50000000001864,285.7499999999618,0.3870967741935484,4.959677419356672,-5.4999999999972715,1.5380577427824231,-161.49999999996453,2.378265470181764,9.048768394201874,0.9520123839014899,36.54838709677419,45.0,0.9354838709677419,0.03225806451612903,0.6129032258064516,0.03225806451612903,235,0.5979643765903307,0,2.0204764453961457,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,2.005091198866655,1.983870967742669
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_sz1p00,delay_stop_zone_filter,68,71.25000000011369,826.7500000000382,755.4999999999245,0.4264705882352941,1.0477941176487306,-3.9999999999986358,1.0943084050299414,-293.2499999999004,0.5350991466419972,1.1380901683294957,0.24296675191862876,36.98529411764706,45.0,0.9411764705882353,0.04411764705882353,0.6029411764705882,0.014705882352941176,197,0.5012722646310432,1,4.432012847965739,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,4.398264565255888,0.4191176470594923
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw5_mt8,delay_adverse_filter,142,49.25000000022919,1629.2500000001019,1579.9999999998727,0.43661971830985913,0.346830985917107,-4.499999999998181,1.0311708860760969,-382.1249999998622,0.17061854682442018,0.2710807476371745,0.12888452731500674,34.316901408450704,45.0,0.9154929577464789,0.07042253521126761,0.528169014084507,0.014084507042253521,122,0.3104325699745547,4,9.255085653104926,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,9.184611298034355,0.1387323943668428
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw5_mt12,delay_adverse_filter,166,-329.7499999997285,1662.7500000001078,1992.4999999998363,0.39156626506024095,-1.9864457831308946,-5.4999999999972715,0.8345043914681277,-664.9999999997431,-1.0167313799359496,-1.6228580413368983,-0.4958646616539187,33.13253012048193,45.0,0.927710843373494,0.060240963855421686,0.5060240963855421,0.012048192771084338,98,0.24936386768447838,4,10.819325481798716,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,10.736939968124668,-0.7945783132523578
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw5_mt16,delay_adverse_filter,185,-440.9999999997103,1759.2500000001041,2200.2499999998145,0.3783783783783784,-2.383783783782218,-5.4999999999972715,0.799568230882969,-793.7499999997158,-1.26077660643727,-2.0119558051566204,-0.5555905511809364,32.832432432432434,45.0,0.9351351351351351,0.05405405405405406,0.5081081081081081,0.010810810810810811,79,0.2010178117048346,4,12.057682012847966,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,11.965866831946165,-0.9535135135128872
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw10_mt8,delay_adverse_filter,121,-153.74999999978854,1133.7500000000819,1287.4999999998704,0.4132231404958678,-1.2706611570230457,-4.499999999998181,0.8805825242719969,-358.6249999998813,-0.790011799916823,-1.4735439932206602,-0.4287208086436791,34.760330578512395,45.0,0.9173553719008265,0.06611570247933884,0.5371900826446281,0.01652892561983471,143,0.3638676844783715,4,7.8863758029978595,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,7.82632371170533,-0.5082644628092183
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw10_mt12,delay_adverse_filter,144,-320.2499999997508,1307.7500000000896,1627.9999999998404,0.3819444444444444,-2.223958333331603,-5.249999999997499,0.8032862407863746,-551.874999999809,-1.3195792344405164,-2.6454507520291615,-0.5802944507358762,33.90972222222222,45.0,0.9236111111111112,0.0625,0.5208333333333334,0.013888888888888888,120,0.3053435114503817,4,9.385438972162742,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,9.31397202054188,-0.8895833333326412
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw10_mt16,delay_adverse_filter,168,-227.2499999997217,1605.2500000000964,1832.499999999818,0.39285714285714285,-1.352678571426915,-4.999999999997726,0.8759890859482978,-648.624999999779,-0.7921608137393787,-1.593611126095017,-0.3503565234146065,33.845238095238095,45.0,0.9285714285714286,0.05952380952380952,0.5297619047619048,0.011904761904761904,96,0.24427480916030533,4,10.949678800856532,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,2.5,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,10.866300690632194,-0.541071428570766
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d5_sz0p50,delay_stop_zone_filter,85,-200.79999999987876,695.7000000000426,896.4999999999213,0.3176470588235294,-2.362352941175044,-8.749999999997726,0.7760178471836069,-354.1499999999155,-1.3980619078693113,-3.4472370768499787,-0.5669913878298085,25.49411764705882,22.0,0.9647058823529412,0.023529411764705882,0.4117647058823529,0.011764705882352941,223,0.5674300254452926,1,5.540016059957174,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,5.49783070656986,-0.9449411764700176
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d5_sz0p75,delay_stop_zone_filter,133,-915.3999999998177,977.1000000000549,1892.4999999998727,0.2781954887218045,-6.8827067669159225,-10.249999999998636,0.5163011889036305,-1026.149999999834,-3.7035631748198403,-6.30039212123235,-0.8920723091165674,25.729323308270676,23.0,0.9473684210526315,0.03007518796992481,0.38345864661654133,0.022556390977443608,175,0.44529262086513993,1,8.668495717344754,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,8.602488046750487,-2.753082706766369
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d5_sz1p00,delay_stop_zone_filter,184,-1066.499999999753,1619.7500000000719,2686.249999999825,0.30434782608695654,-5.796195652172571,-10.25000000000091,0.6029781293625602,-1414.2499999997676,-2.765173125707835,-5.136345970877277,-0.7541099522714713,25.157608695652176,22.5,0.9565217391304348,0.02717391304347826,0.375,0.016304347826086956,123,0.31297709923664124,2,11.992505353319059,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,11.901186470692403,-2.3184782608690284
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d5_aw5_mt8,delay_adverse_filter,179,-888.599999999708,1251.400000000092,2139.9999999998,0.2905027932960894,-4.964245810054234,-8.749999999997726,0.5847663551402845,-1045.8499999997252,-3.133330512142222,-5.919891978703937,-0.8496438303771491,24.441340782122904,21.0,0.9553072625698324,0.027932960893854747,0.3743016759776536,0.01675977653631285,128,0.3256997455470738,3,11.66662205567452,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,11.577784664423588,-1.9856983240216937
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d5_aw5_mt12,delay_adverse_filter,208,-1470.7499999996708,1175.7500000000937,2646.4999999997644,0.2644230769230769,-7.070913461536879,-9.499999999998181,0.4442660117136589,-1619.9999999996908,-4.672583252418955,-7.279342801214129,-0.9078703703703405,23.442307692307693,18.5,0.9663461538461539,0.019230769230769232,0.34615384615384615,0.014423076923076924,98,0.24936386768447838,4,13.556745182012849,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,13.453515140782716,-2.8283653846147514
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d5_aw5_mt16,delay_adverse_filter,231,-1318.2999999996491,1580.2000000000953,2898.4999999997444,0.2727272727272727,-5.706926406924888,-9.499999999998181,0.5451785406245419,-1658.7999999996646,-3.282019743656654,-5.781427954701619,-0.7947311309379766,23.207792207792206,16.0,0.961038961038961,0.025974025974025976,0.33766233766233766,0.012987012987012988,75,0.19083969465648856,4,15.055808351177731,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,14.941163449619266,-2.2827705627699553
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p50,delay_stop_zone_filter,31,473.7000000000535,655.9500000000276,182.24999999997408,0.5483870967741935,15.280645161292048,7.500000000002274,3.5991769547331733,-62.2499999999809,6.461219917490225,28.059259060022846,7.609638554220061,34.225806451612904,45.0,0.9354838709677419,0.03225806451612903,0.6774193548387096,0.03225806451612903,250,0.6361323155216285,0,2.0204764453961457,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,2.005091198866655,6.112258064516819
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz0p75,delay_stop_zone_filter,64,302.80000000011114,879.0500000000429,576.2499999999318,0.390625,4.731250000001737,-4.499999999998181,1.525466377440602,-254.24999999997226,2.272027015900499,6.672487524585739,1.1909537856446182,31.515625,45.0,0.9375,0.03125,0.5625,0.03125,216,0.549618320610687,1,4.1713062098501075,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,4.139543120240836,1.8925000000006946
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d15_sz1p00,delay_stop_zone_filter,110,-95.74999999983902,1289.0000000000623,1384.7499999999013,0.4,-0.870454545453082,-6.999999999998181,0.9308539447554823,-500.64999999995507,-0.40699660761940065,-0.6878752266946778,-0.19125137321451635,32.61818181818182,45.0,0.9545454545454546,0.02727272727272727,0.5636363636363636,0.01818181818181818,169,0.4300254452926209,2,7.169432548179872,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,7.114839737913936,-0.3481818181812328
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d15_aw5_mt8,delay_adverse_filter,154,74.70000000025266,1567.4500000001012,1492.7499999998486,0.3961038961038961,0.4850649350665757,-4.749999999997954,1.0500418690338371,-418.5499999998365,0.27027227555632855,0.4567205530522617,0.17847330068159561,30.62987012987013,45.0,0.935064935064935,0.05194805194805195,0.5,0.012987012987012988,125,0.31806615776081426,5,10.03720556745182,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,9.96077563307951,0.1940259740266303
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d15_aw5_mt12,delay_adverse_filter,183,-173.79999999971233,1708.4500000001117,1882.249999999824,0.366120218579235,-0.9497267759547122,-5.749999999998181,0.9076637003587575,-592.7499999998145,-0.550721812286649,-0.931385892491135,-0.2932096161953045,29.43169398907104,37.0,0.9453551912568307,0.04371584699453552,0.46994535519125685,0.01092896174863388,95,0.24173027989821882,6,11.92732869379015,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,11.83650610943864,-0.3798907103818849
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d15_aw5_mt16,delay_adverse_filter,206,-438.3499999996866,1792.9000000001133,2231.2499999998,0.35436893203883496,-2.127912621357702,-6.124999999998408,0.8035406162466214,-781.5499999997814,-1.2452726976978112,-1.9677939040671524,-0.5608726249117896,28.296116504854368,36.0,0.9466019417475728,0.043689320388349516,0.45145631067961167,0.009708737864077669,72,0.183206106870229,6,13.426391862955033,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,13.32415441827519,-0.8511650485430808
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d15_aw10_mt8,delay_adverse_filter,129,108.95000000022037,1349.4500000000903,1240.49999999987,0.4108527131782946,0.844573643412561,-5.0,1.0878274889159467,-342.49999999990905,0.4793882967353024,0.9345999976058555,0.3181021897817498,32.02325581395349,45.0,0.9224806201550387,0.06201550387596899,0.5271317829457365,0.015503875968992248,151,0.3842239185750636,4,8.407789079229122,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,8.343766601735435,0.3378294573650244
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d15_aw10_mt12,delay_adverse_filter,155,-75.04999999975098,1490.4500000000985,1565.4999999998495,0.38064516129032255,-0.48419354838549017,-5.499999999999545,0.9520600447143033,-468.0499999998415,-0.28097159949704936,-0.5338871947133934,-0.16034611686737826,31.06451612903226,45.0,0.9354838709677419,0.05161290322580645,0.5032258064516129,0.012903225806451613,124,0.3155216284987277,5,10.102382226980728,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,10.025455994333274,-0.19367741935419608
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d15_aw10_mt16,delay_adverse_filter,188,-238.8499999997066,1690.4000000001042,1929.2499999998108,0.3617021276595745,-1.2704787234026946,-6.499999999998636,0.8761954127252922,-624.0999999997962,-0.7587543240106854,-1.3850284411712008,-0.3827111039894001,28.78191489361702,37.0,0.9414893617021277,0.047872340425531915,0.46808510638297873,0.010638297872340425,91,0.23155216284987276,5,12.25321199143469,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,12.159907915707455,-0.5081914893610778
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d30_sz0p50,delay_stop_zone_filter,15,14.00000000002592,194.500000000005,180.49999999997908,0.3333333333333333,0.9333333333350614,-11.749999999997272,1.0775623268699588,-113.24999999998454,0.4769825821163831,1.5931866262532064,0.12362030905101838,38.0,45.0,1.0,0.0,0.6,0.0,251,0.638676844783715,0,0.9776498929336189,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,0.9702054188064458,0.3733333333340246
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d30_sz0p75,delay_stop_zone_filter,31,102.25000000005593,388.00000000001774,285.7499999999618,0.3870967741935484,3.298387096775998,-5.4999999999972715,1.3578302712163415,-161.49999999996453,1.8789339850366016,6.017798818258898,0.6331269349850055,37.903225806451616,45.0,0.967741935483871,0.0,0.6451612903225806,0.03225806451612903,235,0.5979643765903307,0,2.0204764453961457,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,2.005091198866655,1.319354838710399
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d30_sz1p00,delay_stop_zone_filter,68,32.10000000011178,787.6000000000363,755.4999999999245,0.4264705882352941,0.47205882353105555,-3.9999999999986358,1.042488418266201,-284.3999999999005,0.25974282726940723,0.512739570574677,0.1128691983126688,37.88235294117647,45.0,0.9705882352941176,0.014705882352941176,0.6323529411764706,0.014705882352941176,197,0.5012722646310432,1,4.432012847965739,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,4.398264565255888,0.18882352941242223
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw5_mt8,delay_adverse_filter,142,31.000000000233285,1611.000000000106,1579.9999999998727,0.43661971830985913,0.21830985915657244,-4.499999999998181,1.0196202531647063,-378.3999999998582,0.10996124850392121,0.17062950612744246,0.08192389006407215,34.88732394366197,45.0,0.9507042253521126,0.035211267605633804,0.5633802816901409,0.014084507042253521,122,0.3104325699745547,4,9.255085653104926,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,9.184611298034355,0.08732394366262898
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw5_mt12,delay_adverse_filter,166,-347.9999999997244,1644.5000000001119,1992.4999999998363,0.39156626506024095,-2.0963855421670146,-5.4999999999972715,0.825345043914804,-631.7499999997381,-1.0965933148047593,-1.7126750519643923,-0.5508508112384151,33.62048192771084,45.0,0.9578313253012049,0.030120481927710843,0.536144578313253,0.012048192771084338,98,0.24936386768447838,4,10.819325481798716,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,10.736939968124668,-0.8385542168668059
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw5_mt16,delay_adverse_filter,185,-459.24999999970623,1741.0000000001082,2200.2499999998145,0.3783783783783784,-2.4824324324308447,-5.4999999999972715,0.791273718895696,-760.4999999997108,-1.3404064567358234,-2.095217014780485,-0.6038790269557934,33.270270270270274,45.0,0.9621621621621622,0.02702702702702703,0.5351351351351351,0.010810810810810811,79,0.2010178117048346,4,12.057682012847966,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,11.965866831946165,-0.9929729729723379
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt8,delay_adverse_filter,121,-109.49999999978672,1178.0000000000837,1287.4999999998704,0.4132231404958678,-0.9049586776841878,-4.499999999998181,0.9149514563108367,-343.8999999998805,-0.5483639416836814,-1.0494508439516743,-0.31840651352086297,34.96694214876033,45.0,0.9421487603305785,0.04132231404958678,0.5619834710743802,0.01652892561983471,143,0.3638676844783715,4,7.8863758029978595,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,7.82632371170533,-0.3619834710736751
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt12,delay_adverse_filter,144,-327.4999999997499,1300.5000000000905,1627.9999999998404,0.3819444444444444,-2.2743055555538185,-5.249999999997499,0.7988329238330577,-532.5499999998056,-1.391460748024928,-2.7053399571883303,-0.6149657309170397,34.375,45.0,0.9513888888888888,0.034722222222222224,0.5486111111111112,0.013888888888888888,120,0.3053435114503817,4,9.385438972162742,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,9.31397202054188,-0.9097222222215274
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt16,delay_adverse_filter,168,-245.4999999997176,1587.0000000001005,1832.499999999818,0.39285714285714285,-1.4613095238078428,-4.999999999997726,0.8660300136427056,-640.2999999997724,-0.880433226974657,-1.7215908974977152,-0.3834140246756284,34.32738095238095,45.0,0.9583333333333334,0.02976190476190476,0.5595238095238095,0.011904761904761904,96,0.24427480916030533,4,10.949678800856532,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,0.75,3.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,10.866300690632194,-0.5845238095231371
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_sz0p50,delay_stop_zone_filter,113,-519.9999999998249,859.5000000000368,1379.4999999998618,0.3185840707964602,-4.601769911502876,-10.499999999997272,0.6230518303734128,-625.1999999998384,-2.7836786534325837,-4.785936842264344,-0.8317338451694807,26.858407079646017,27.0,0.8849557522123894,0.08849557522123894,0.40707964601769914,0.02654867256637168,196,0.49872773536895676,0,7.364962526766596,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,7.308880821675226,-1.8407079646011504
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_sz0p75,delay_stop_zone_filter,185,-1140.4999999997335,1620.5000000000496,2760.999999999783,0.31891891891891894,-6.164864864863424,-10.499999999999545,0.5869250271641351,-1449.2999999997437,-2.959785845560939,-4.715413055563985,-0.7869316221623786,26.481081081081083,27.0,0.8864864864864865,0.0972972972972973,0.3837837837837838,0.016216216216216217,124,0.3155216284987277,0,12.057682012847966,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,11.965866831946165,-2.4659459459453696
MGC,15min,mgc_15min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_sz1p00,delay_stop_zone_filter,224,-1252.8999999996836,2096.100000000081,3348.9999999997644,0.3482142857142857,-5.593303571427159,-10.499999999997272,0.6258883248731646,-1561.6999999996938,-2.5346459285481844,-3.438173574936495,-0.8022667605813724,27.464285714285715,34.0,0.8839285714285714,0.10267857142857142,0.41964285714285715,0.013392857142857142,85,0.21628498727735368,0,14.599571734475376,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,14.488400920842926,-2.2373214285708634
MGC,15min,mgc_15min_avoid_immediate_adverse_move_sm1p00_tm2p00_d5_aw5_mt8,delay_adverse_filter,180,-593.1999999996879,1372.3000000000889,1965.4999999997767,0.3277777777777778,-3.2955555555538214,-7.999999999998408,0.698193843805772,-743.2999999997242,-2.250494661285132,-4.284466096530149,-0.7980626933941989,26.45,28.5,0.8777777777777778,0.10555555555555556,0.4166666666666667,0.016666666666666666,129,0.3282442748091603,0,11.731798715203427,2.5,1min,regime_filtered_ema_mild_atr_20_80_compression_off_atr_target_1p0_ts3_vq0p95_bf0p5_ra1p2,1.0,2.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,11.64246502567735,-1.3182222222215285
