config_id,symbol,signal_time,signal_actionable_time,direction,filter_family,filter_label,stop_multiplier,target_multiplier,entry_delay_minutes,skipped_by_filter,filter_reason,executed,pnl,net_pnl_usd,gross_pnl_usd,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,exit_reason,holding_minutes,mfe_ticks_1m,mae_ticks_1m,quantity,session_date,signal_timeframe,fold_id
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-20 09:30:00-04:00,2025-08-20 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-08-20 09:51:00-04:00,,23246.0,,,,,,,,1,2025-08-20,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-20 09:45:00-04:00,2025-08-20 10:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-08-20 10:06:00-04:00,,23143.5,,,,,,,,1,2025-08-20,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-20 10:00:00-04:00,2025-08-20 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-08-20 10:21:00-04:00,,23125.25,23081.5,23284.775,,,,,,1,2025-08-20,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-21 09:45:00-04:00,2025-08-21 10:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-08-21 10:06:00-04:00,,23264.25,23152.6875,23444.325,,,,,,1,2025-08-21,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-22 10:00:00-04:00,2025-08-22 10:15:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-08-22 10:21:00-04:00,,23554.5,23605.125,23376.15,,,,,,1,2025-08-22,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-28 09:30:00-04:00,2025-08-28 09:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-08-28 09:51:00-04:00,,23618.25,23774.5,23515.95,,,,,,1,2025-08-28,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-28 09:45:00-04:00,2025-08-28 10:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,22.0,22.0,24.5,2025-08-28 10:06:00-04:00,2025-08-28 10:36:00-04:00,23634.0,23557.125,23751.975,23646.25,time_stop_1m,30.0,174.0,40.0,1,2025-08-28,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-29 09:30:00-04:00,2025-08-29 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-08-29 09:51:00-04:00,,23543.0,,,,,,,,1,2025-08-29,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-29 09:45:00-04:00,2025-08-29 10:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-08-29 10:06:00-04:00,,23466.5,,,,,,,,1,2025-08-29,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-08-29 10:00:00-04:00,2025-08-29 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-08-29 10:21:00-04:00,,23482.0,23418.875,23601.7375,,,,,,1,2025-08-29,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-05 10:15:00-04:00,2025-09-05 10:30:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-09-05 10:36:00-04:00,,23623.75,,,,,,,,1,2025-09-05,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-05 10:30:00-04:00,2025-09-05 10:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-09-05 10:51:00-04:00,,23567.0,,,,,,,,1,2025-09-05,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-10 09:30:00-04:00,2025-09-10 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-09-10 09:51:00-04:00,,23937.75,23913.0625,24031.0875,,,,,,1,2025-09-10,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-11 09:30:00-04:00,2025-09-11 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,14.0,14.0,16.5,2025-09-11 09:51:00-04:00,2025-09-11 10:21:00-04:00,23953.0,23901.125,24067.3375,23961.25,time_stop_1m,30.0,201.0,41.0,1,2025-09-11,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-17 14:30:00-04:00,2025-09-17 14:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-09-17 14:51:00-04:00,,24080.5,24043.3125,24236.2,,,,,,1,2025-09-17,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-23 09:30:00-04:00,2025-09-23 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-09-23 09:51:00-04:00,,24958.5,24938.8125,25027.65,,,,,,1,2025-09-23,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-23 10:00:00-04:00,2025-09-23 10:15:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-09-23 10:21:00-04:00,,24951.75,24964.5625,24877.9125,,,,,,1,2025-09-23,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-23 13:30:00-04:00,2025-09-23 13:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-09-23 13:51:00-04:00,,24842.25,24763.5,24948.3375,,,,,,1,2025-09-23,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-24 09:30:00-04:00,2025-09-24 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-09-24 09:51:00-04:00,,24803.0,,,,,,,,1,2025-09-24,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-25 09:30:00-04:00,2025-09-25 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-09-25 09:51:00-04:00,,24506.75,24400.8125,24659.825,,,,,,1,2025-09-25,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-25 10:00:00-04:00,2025-09-25 10:15:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-09-25 10:21:00-04:00,,24603.5,,,,,,,,1,2025-09-25,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-09-26 10:00:00-04:00,2025-09-26 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,-53.625,-53.625,-51.125,2025-09-26 10:21:00-04:00,2025-09-26 10:22:00-04:00,24609.25,24583.9375,24778.9375,24583.6875,stop_1m,1.0,2.0,126.0,1,2025-09-26,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-01 09:30:00-04:00,2025-10-01 09:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-01 09:51:00-04:00,,24753.0,24863.625,24618.825,,,,,,1,2025-10-01,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-02 09:30:00-04:00,2025-10-02 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-10-02 09:51:00-04:00,,25034.0,,,,,,,,1,2025-10-02,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-06 09:30:00-04:00,2025-10-06 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-06 09:51:00-04:00,,25147.75,25109.3125,25305.8875,,,,,,1,2025-10-06,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-07 11:00:00-04:00,2025-10-07 11:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,-165.5,-165.5,-163.0,2025-10-07 11:21:00-04:00,2025-10-07 11:36:00-04:00,25118.75,25037.5,25225.475,25037.25,stop_1m,15.0,17.0,363.0,1,2025-10-07,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-08 09:30:00-04:00,2025-10-08 09:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-08 09:51:00-04:00,,25148.0,25153.9375,25017.9875,,,,,,1,2025-10-08,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-09 09:30:00-04:00,2025-10-09 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-09 09:51:00-04:00,,25304.0,25247.4375,25375.55,,,,,,1,2025-10-09,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-10 09:30:00-04:00,2025-10-10 09:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,2.0,2.0,4.5,2025-10-10 09:51:00-04:00,2025-10-10 10:21:00-04:00,25340.75,25385.75,25227.8,25338.5,time_stop_1m,30.0,156.0,122.0,1,2025-10-10,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-10 10:45:00-04:00,2025-10-10 11:00:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-10-10 11:06:00-04:00,,25066.0,,,,,,,,1,2025-10-10,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-10 11:00:00-04:00,2025-10-10 11:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-10-10 11:21:00-04:00,,24905.25,,,,,,,,1,2025-10-10,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-10 11:15:00-04:00,2025-10-10 11:30:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-10-10 11:36:00-04:00,,24757.0,,,,,,,,1,2025-10-10,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-14 09:30:00-04:00,2025-10-14 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-14 09:51:00-04:00,,24475.25,24419.0,24662.3,,,,,,1,2025-10-14,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-14 15:30:00-04:00,2025-10-14 15:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,124.0,124.0,126.5,2025-10-14 15:51:00-04:00,2025-10-14 16:00:00-04:00,24713.5,24695.0625,24897.1375,24776.75,eod_flat_1m,9.0,306.0,27.0,1,2025-10-14,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-15 09:30:00-04:00,2025-10-15 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-15 09:51:00-04:00,,24932.75,24917.4375,25139.75,,,,,,1,2025-10-15,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-16 12:30:00-04:00,2025-10-16 12:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-16 12:51:00-04:00,,24847.5,24726.25,25092.9375,,,,,,1,2025-10-16,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-21 09:30:00-04:00,2025-10-21 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-21 09:51:00-04:00,,25261.5,25225.875,25343.9625,,,,,,1,2025-10-21,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-22 10:15:00-04:00,2025-10-22 10:30:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-10-22 10:36:00-04:00,,25097.75,,,,,,,,1,2025-10-22,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-22 10:30:00-04:00,2025-10-22 10:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-22 10:51:00-04:00,,25123.25,25059.1875,25257.9875,,,,,,1,2025-10-22,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-24 09:30:00-04:00,2025-10-24 09:45:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-24 09:51:00-04:00,,25470.5,25545.8125,25319.15,,,,,,1,2025-10-24,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-29 10:00:00-04:00,2025-10-29 10:15:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-29 10:21:00-04:00,,26292.25,26254.125,26408.725,,,,,,1,2025-10-29,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-29 14:30:00-04:00,2025-10-29 14:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-10-29 14:51:00-04:00,,26154.25,26020.8125,26299.825,,,,,,1,2025-10-29,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-29 14:45:00-04:00,2025-10-29 15:00:00-04:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,-143.625,-143.625,-141.125,2025-10-29 15:06:00-04:00,2025-10-29 15:25:00-04:00,26171.5,26241.8125,26008.9,26242.0625,stop_1m,19.0,72.0,282.0,1,2025-10-29,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-10-30 09:30:00-04:00,2025-10-30 09:45:00-04:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,-73.5,-73.5,-71.0,2025-10-30 09:51:00-04:00,2025-10-30 10:21:00-04:00,26098.5,25902.25,26347.2,26063.0,time_stop_1m,30.0,324.0,252.0,1,2025-10-30,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-03 09:30:00-05:00,2025-11-03 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-03 09:51:00-05:00,,26134.0,,,,,,,,1,2025-11-03,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-04 09:45:00-05:00,2025-11-04 10:00:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-04 10:06:00-05:00,,25867.75,25884.3125,25682.05,,,,,,1,2025-11-04,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-05 09:45:00-05:00,2025-11-05 10:00:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-05 10:06:00-05:00,,25686.5,25691.8125,25495.1,,,,,,1,2025-11-05,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-06 09:30:00-05:00,2025-11-06 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-06 09:51:00-05:00,,25600.25,25582.125,25717.4375,,,,,,1,2025-11-06,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-06 09:45:00-05:00,2025-11-06 10:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-06 10:06:00-05:00,,25452.25,,,,,,,,1,2025-11-06,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-06 10:00:00-05:00,2025-11-06 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,-244.875,-244.875,-242.375,2025-11-06 10:21:00-05:00,2025-11-06 10:36:00-05:00,25509.75,25388.8125,25655.625,25388.5625,stop_1m,15.0,137.0,514.0,1,2025-11-06,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-06 10:30:00-05:00,2025-11-06 10:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-06 10:51:00-05:00,,25328.5,25317.5625,25511.5,,,,,,1,2025-11-06,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-07 09:30:00-05:00,2025-11-07 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-07 09:51:00-05:00,,24954.25,24908.3125,25215.5125,,,,,,1,2025-11-07,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-11 10:00:00-05:00,2025-11-11 10:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-11 10:21:00-05:00,,25556.75,25540.1875,25698.4625,,,,,,1,2025-11-11,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-12 09:30:00-05:00,2025-11-12 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-12 09:51:00-05:00,,25600.25,,,,,,,,1,2025-11-12,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-12 09:45:00-05:00,2025-11-12 10:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-12 10:06:00-05:00,,25605.5,25550.5,25747.85,,,,,,1,2025-11-12,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-13 09:30:00-05:00,2025-11-13 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,143.0,143.0,145.5,2025-11-13 09:51:00-05:00,2025-11-13 10:21:00-05:00,25340.25,25269.9375,25527.6375,25413.0,time_stop_1m,30.0,627.0,66.0,1,2025-11-13,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-13 09:45:00-05:00,2025-11-13 10:00:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,blocked_by_open_trade,False,,,,2025-11-13 10:06:00-05:00,,,,,,,,,,1,2025-11-13,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-14 09:30:00-05:00,2025-11-14 09:45:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-14 09:51:00-05:00,,24868.25,,,,,,,,1,2025-11-14,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-14 09:45:00-05:00,2025-11-14 10:00:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-14 10:06:00-05:00,,24926.5,24981.5,24635.0875,,,,,,1,2025-11-14,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-17 09:30:00-05:00,2025-11-17 09:45:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-17 09:51:00-05:00,,25234.25,,,,,,,,1,2025-11-17,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-18 09:45:00-05:00,2025-11-18 10:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-18 10:06:00-05:00,,24473.25,,,,,,,,1,2025-11-18,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-20 11:00:00-05:00,2025-11-20 11:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-20 11:21:00-05:00,,24954.0,,,,,,,,1,2025-11-20,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-20 11:30:00-05:00,2025-11-20 11:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-20 11:51:00-05:00,,24757.75,24721.1875,25137.175,,,,,,1,2025-11-20,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-20 11:45:00-05:00,2025-11-20 12:00:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-11-20 12:06:00-05:00,,24554.5,24501.0625,24958.7875,,,,,,1,2025-11-20,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-11-25 09:30:00-05:00,2025-11-25 09:45:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,invalid_stop_geometry,False,,,,2025-11-25 09:51:00-05:00,,24652.0,,,,,,,,1,2025-11-25,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-12-01 09:45:00-05:00,2025-12-01 10:00:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-12-01 10:06:00-05:00,,25349.75,25387.25,25172.0375,,,,,,1,2025-12-01,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-12-02 09:30:00-05:00,2025-12-02 09:45:00-05:00,short,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,False,none,True,-50.5,-50.5,-48.0,2025-12-02 09:51:00-05:00,2025-12-02 10:00:00-05:00,25594.0,25617.75,25450.6,25618.0,stop_1m,9.0,128.0,134.0,1,2025-12-02,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-12-02 11:00:00-05:00,2025-12-02 11:15:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-12-02 11:21:00-05:00,,25536.5,25520.5625,25713.8375,,,,,,1,2025-12-02,15min,fold_4
mnq_15min_avoid_immediate_adverse_move_sm1p25_tm3p00_d5_aw5_mt16,MNQ,2025-12-02 11:15:00-05:00,2025-12-02 11:30:00-05:00,long,avoid_immediate_adverse_move,adverse_w5_ticks16,1.25,3.0,5,True,skip_adverse_move_before_entry,False,,,,2025-12-02 11:36:00-05:00,,25470.0,25436.25,25658.2875,,,,,,1,2025-12-02,15min,fold_4
