session_date,portfolio_pnl,portfolio_name,equity,selection_basis,diagnostic_post_oos_filter
2022-03-25,6.145833333333333,walkforward_equal_weight_all,-27.495833333331372,walkforward_train_only,False
2022-03-28,3.1111111111111107,walkforward_equal_weight_all,-24.38472222222026,walkforward_train_only,False
2022-03-29,-2.9722222222221713,walkforward_equal_weight_all,-27.356944444442433,walkforward_train_only,False
2022-04-01,7.8750000000001,walkforward_equal_weight_all,-19.481944444442334,walkforward_train_only,False
2022-04-05,-10.263888888888635,walkforward_equal_weight_all,-29.74583333333097,walkforward_train_only,False
2022-04-06,-3.944444444444444,walkforward_equal_weight_all,-33.690277777775414,walkforward_train_only,False
2022-04-13,-2.3333333333332322,walkforward_equal_weight_all,-36.02361111110864,walkforward_train_only,False
2022-04-20,-18.59722222222222,walkforward_equal_weight_all,-54.620833333330864,walkforward_train_only,False
2022-04-22,-12.763888888888888,walkforward_equal_weight_all,-67.38472222221975,walkforward_train_only,False
2022-04-25,6.0,walkforward_equal_weight_all,-61.38472222221975,walkforward_train_only,False
2022-04-28,58.22222222222222,walkforward_equal_weight_all,-3.1624999999975287,walkforward_train_only,False
2022-05-02,20.333333333333634,walkforward_equal_weight_all,17.170833333336105,walkforward_train_only,False
2022-05-03,-1.6388888888885351,walkforward_equal_weight_all,15.53194444444757,walkforward_train_only,False
2022-05-12,-5.041666666666566,walkforward_equal_weight_all,10.490277777781003,walkforward_train_only,False
2022-05-18,5.333333333333535,walkforward_equal_weight_all,15.823611111114538,walkforward_train_only,False
2022-05-19,-2.8333333333331563,walkforward_equal_weight_all,12.990277777781381,walkforward_train_only,False
2022-05-20,-0.9166666666667171,walkforward_equal_weight_all,12.073611111114664,walkforward_train_only,False
2022-05-25,-4.916666666666666,walkforward_equal_weight_all,7.156944444447998,walkforward_train_only,False
2022-06-03,-6.388888888888762,walkforward_equal_weight_all,0.7680555555592354,walkforward_train_only,False
2022-06-06,-6.125000000000051,walkforward_equal_weight_all,-5.356944444440815,walkforward_train_only,False
2022-06-08,-3.9999999999998987,walkforward_equal_weight_all,-9.356944444440714,walkforward_train_only,False
2022-06-09,-0.8333333333333333,walkforward_equal_weight_all,-10.190277777774048,walkforward_train_only,False
2022-06-10,8.611111111111237,walkforward_equal_weight_all,-1.579166666662811,walkforward_train_only,False
2022-06-21,-0.8194444444444444,walkforward_equal_weight_all,-2.3986111111072557,walkforward_train_only,False
2022-06-22,11.11111111111111,walkforward_equal_weight_all,8.712500000003855,walkforward_train_only,False
2022-06-24,4.152777777777878,walkforward_equal_weight_all,12.865277777781733,walkforward_train_only,False
2022-06-27,-11.944444444444445,walkforward_equal_weight_all,0.9208333333372885,walkforward_train_only,False
2022-06-29,-6.972222222222222,walkforward_equal_weight_all,-6.051388888884934,walkforward_train_only,False
2022-07-01,-9.36111111111068,walkforward_equal_weight_all,-15.412499999995614,walkforward_train_only,False
2022-07-05,10.555555555555555,walkforward_equal_weight_all,-4.8569444444400585,walkforward_train_only,False
2022-07-12,-7.277777777777727,walkforward_equal_weight_all,-12.134722222217786,walkforward_train_only,False
2022-07-13,-4.4583333333332575,walkforward_equal_weight_all,-16.593055555551043,walkforward_train_only,False
2022-07-15,16.722222222222424,walkforward_equal_weight_all,0.12916666667138088,walkforward_train_only,False
2022-07-20,-7.069444444444267,walkforward_equal_weight_all,-6.940277777772886,walkforward_train_only,False
2022-07-21,18.083333333333506,walkforward_equal_weight_all,11.14305555556062,walkforward_train_only,False
2022-07-22,-1.2916666666665655,walkforward_equal_weight_all,9.851388888894055,walkforward_train_only,False
2022-07-27,-6.722222222222221,walkforward_equal_weight_all,3.129166666671834,walkforward_train_only,False
2022-07-28,10.055555555555555,walkforward_equal_weight_all,13.18472222222739,walkforward_train_only,False
2022-07-29,0.45138888888891415,walkforward_equal_weight_all,13.636111111116303,walkforward_train_only,False
2022-08-09,-4.166666666666666,walkforward_equal_weight_all,9.469444444449637,walkforward_train_only,False
2022-08-15,-6.666666666666666,walkforward_equal_weight_all,2.802777777782971,walkforward_train_only,False
2022-08-17,-5.0,walkforward_equal_weight_all,-2.197222222217029,walkforward_train_only,False
2022-08-24,-2.1666666666665906,walkforward_equal_weight_all,-4.363888888883619,walkforward_train_only,False
2022-08-25,12.0000000000001,walkforward_equal_weight_all,7.63611111111648,walkforward_train_only,False
2022-08-29,-7.5,walkforward_equal_weight_all,0.1361111111164801,walkforward_train_only,False
2022-09-08,-2.5,walkforward_equal_weight_all,-2.36388888888352,walkforward_train_only,False
2022-09-19,-5.2361111111110095,walkforward_equal_weight_all,-7.599999999994529,walkforward_train_only,False
2022-09-21,-6.705555555555268,walkforward_equal_weight_all,-14.305555555549798,walkforward_train_only,False
2022-09-23,-1.805555555555303,walkforward_equal_weight_all,-16.1111111111051,walkforward_train_only,False
2022-09-26,21.555555555555554,walkforward_equal_weight_all,5.444444444450454,walkforward_train_only,False
2022-09-27,-4.722222222222095,walkforward_equal_weight_all,0.7222222222283587,walkforward_train_only,False
2022-09-29,1.33333333333351,walkforward_equal_weight_all,2.0555555555618685,walkforward_train_only,False
2022-09-30,-2.4583333333333077,walkforward_equal_weight_all,-0.4027777777714392,walkforward_train_only,False
2022-10-06,39.82083333333341,walkforward_equal_weight_all,39.41805555556197,walkforward_train_only,False
2022-10-07,-10.75,walkforward_equal_weight_all,28.66805555556197,walkforward_train_only,False
2022-10-12,-4.124999999999848,walkforward_equal_weight_all,24.543055555562123,walkforward_train_only,False
2022-10-13,-3.708333333333232,walkforward_equal_weight_all,20.83472222222889,walkforward_train_only,False
2022-10-14,-31.02777777777765,walkforward_equal_weight_all,-10.19305555554876,walkforward_train_only,False
2022-10-18,-5.124999999999823,walkforward_equal_weight_all,-15.318055555548582,walkforward_train_only,False
2022-10-24,-6.847222222222121,walkforward_equal_weight_all,-22.165277777770704,walkforward_train_only,False
2022-10-27,-6.166666666666489,walkforward_equal_weight_all,-28.331944444437195,walkforward_train_only,False
2022-10-28,15.256944444444494,walkforward_equal_weight_all,-13.0749999999927,walkforward_train_only,False
2022-11-01,-5.402777777777727,walkforward_equal_weight_all,-18.477777777770427,walkforward_train_only,False
2022-11-02,-9.569444444444267,walkforward_equal_weight_all,-28.047222222214693,walkforward_train_only,False
2022-11-09,-5.263888888888712,walkforward_equal_weight_all,-33.3111111111034,walkforward_train_only,False
2022-11-11,0.944444444444596,walkforward_equal_weight_all,-32.3666666666588,walkforward_train_only,False
2022-11-16,-1.124999999999924,walkforward_equal_weight_all,-33.49166666665872,walkforward_train_only,False
2022-11-18,-3.1111111111111107,walkforward_equal_weight_all,-36.60277777776983,walkforward_train_only,False
2022-11-22,2.333333333333611,walkforward_equal_weight_all,-34.26944444443622,walkforward_train_only,False
2022-11-23,-10.52777777777717,walkforward_equal_weight_all,-44.797222222213385,walkforward_train_only,False
2022-11-25,-0.8333333333330807,walkforward_equal_weight_all,-45.630555555546465,walkforward_train_only,False
2022-11-28,9.555555555555555,walkforward_equal_weight_all,-36.07499999999091,walkforward_train_only,False
2022-11-30,-30.23611111111098,walkforward_equal_weight_all,-66.3111111111019,walkforward_train_only,False
2022-12-01,-15.41666666666654,walkforward_equal_weight_all,-81.72777777776844,walkforward_train_only,False
2022-12-07,-10.944444444444343,walkforward_equal_weight_all,-92.67222222221278,walkforward_train_only,False
2022-12-19,-4.4027777777775,walkforward_equal_weight_all,-97.07499999999028,walkforward_train_only,False
2022-12-20,-3.5,walkforward_equal_weight_all,-100.57499999999028,walkforward_train_only,False
2022-12-22,-2.1944444444443683,walkforward_equal_weight_all,-102.76944444443465,walkforward_train_only,False
2023-01-03,-4.399999999999837,walkforward_equal_weight_all,-107.16944444443449,walkforward_train_only,False
2023-01-04,-0.8333333333330804,walkforward_equal_weight_all,-108.00277777776758,walkforward_train_only,False
2023-01-12,18.06111111111118,walkforward_equal_weight_all,-89.9416666666564,walkforward_train_only,False
2023-01-18,8.477777777777773,walkforward_equal_weight_all,-81.46388888887863,walkforward_train_only,False
2023-01-23,-7.069444444444444,walkforward_equal_weight_all,-88.53333333332307,walkforward_train_only,False
2023-01-24,3.055555555555808,walkforward_equal_weight_all,-85.47777777776726,walkforward_train_only,False
2023-01-25,21.5,walkforward_equal_weight_all,-63.97777777776726,walkforward_train_only,False
2023-01-26,5.1666666666670205,walkforward_equal_weight_all,-58.81111111110024,walkforward_train_only,False
2023-01-31,-1.458333333333207,walkforward_equal_weight_all,-60.26944444443345,walkforward_train_only,False
2023-02-01,5.38888888888904,walkforward_equal_weight_all,-54.880555555544404,walkforward_train_only,False
2023-02-03,-5.402777777777778,walkforward_equal_weight_all,-60.28333333332218,walkforward_train_only,False
2023-02-07,7.627777777777787,walkforward_equal_weight_all,-52.655555555544396,walkforward_train_only,False
2023-02-09,-8.875,walkforward_equal_weight_all,-61.530555555544396,walkforward_train_only,False
2023-02-14,-12.388888888888888,walkforward_equal_weight_all,-73.91944444443328,walkforward_train_only,False
2023-02-22,4.6944444444444695,walkforward_equal_weight_all,-69.22499999998881,walkforward_train_only,False
2023-02-23,-6.291666666666666,walkforward_equal_weight_all,-75.51666666665548,walkforward_train_only,False
2023-02-28,-3.499999999999848,walkforward_equal_weight_all,-79.01666666665533,walkforward_train_only,False
2023-03-01,-16.72222222222197,walkforward_equal_weight_all,-95.7388888888773,walkforward_train_only,False
2023-03-06,-6.875,walkforward_equal_weight_all,-102.6138888888773,walkforward_train_only,False
2023-03-07,-15.555555555555555,walkforward_equal_weight_all,-118.16944444443286,walkforward_train_only,False
2023-03-10,-31.958333333333332,walkforward_equal_weight_all,-150.1277777777662,walkforward_train_only,False
2023-03-15,-6.138888888888737,walkforward_equal_weight_all,-156.26666666665494,walkforward_train_only,False
2023-03-20,11.555555555555555,walkforward_equal_weight_all,-144.7111111110994,walkforward_train_only,False
2023-03-22,32.05555555555556,walkforward_equal_weight_all,-112.65555555554384,walkforward_train_only,False
2023-04-04,-10.430555555555479,walkforward_equal_weight_all,-123.08611111109931,walkforward_train_only,False
2023-04-05,-3.958333333333207,walkforward_equal_weight_all,-127.04444444443251,walkforward_train_only,False
2023-04-12,-18.444444444444265,walkforward_equal_weight_all,-145.48888888887677,walkforward_train_only,False
2023-04-13,-5.472222222222222,walkforward_equal_weight_all,-150.961111111099,walkforward_train_only,False
2023-04-17,-1.0416666666665404,walkforward_equal_weight_all,-152.00277777776554,walkforward_train_only,False
2023-04-18,-5.125,walkforward_equal_weight_all,-157.12777777776554,walkforward_train_only,False
2023-04-20,4.144444444444464,walkforward_equal_weight_all,-152.98333333332107,walkforward_train_only,False
2023-04-24,5.5,walkforward_equal_weight_all,-147.48333333332107,walkforward_train_only,False
2023-04-25,3.0138888888888893,walkforward_equal_weight_all,-144.46944444443218,walkforward_train_only,False
2023-04-26,-1.2777777777777524,walkforward_equal_weight_all,-145.74722222220993,walkforward_train_only,False
2023-04-28,2.16666666666697,walkforward_equal_weight_all,-143.58055555554296,walkforward_train_only,False
2023-05-01,-1.6111111111109089,walkforward_equal_weight_all,-145.19166666665387,walkforward_train_only,False
2023-05-03,-0.5416666666666666,walkforward_equal_weight_all,-145.73333333332053,walkforward_train_only,False
2023-05-10,-1.749999999999924,walkforward_equal_weight_all,-147.48333333332045,walkforward_train_only,False
2023-05-11,-6.833333333332929,walkforward_equal_weight_all,-154.31666666665336,walkforward_train_only,False
2023-05-16,4.444444444444445,walkforward_equal_weight_all,-149.8722222222089,walkforward_train_only,False
2023-05-19,1.8888888888890656,walkforward_equal_weight_all,-147.98333333331985,walkforward_train_only,False
2023-05-22,2.0555555555555554,walkforward_equal_weight_all,-145.9277777777643,walkforward_train_only,False
2023-05-25,8.38888888888889,walkforward_equal_weight_all,-137.53888888887542,walkforward_train_only,False
2023-05-26,-1.3333333333332575,walkforward_equal_weight_all,-138.87222222220868,walkforward_train_only,False
2023-05-30,-3.7777777777777777,walkforward_equal_weight_all,-142.64999999998645,walkforward_train_only,False
2023-06-02,2.333333333333333,walkforward_equal_weight_all,-140.3166666666531,walkforward_train_only,False
2023-06-05,4.666666666666717,walkforward_equal_weight_all,-135.6499999999864,walkforward_train_only,False
2023-06-20,3.6111111111112373,walkforward_equal_weight_all,-132.03888888887516,walkforward_train_only,False
2023-06-21,2.444444444444621,walkforward_equal_weight_all,-129.59444444443054,walkforward_train_only,False
2023-06-22,-16.65277777777778,walkforward_equal_weight_all,-146.2472222222083,walkforward_train_only,False
2023-06-26,-10.708333333333332,walkforward_equal_weight_all,-156.95555555554165,walkforward_train_only,False
2023-06-29,-4.152777777777779,walkforward_equal_weight_all,-161.10833333331942,walkforward_train_only,False
2023-06-30,-2.472222222222121,walkforward_equal_weight_all,-163.58055555554154,walkforward_train_only,False
2023-07-03,0.11111111111126269,walkforward_equal_weight_all,-163.46944444443028,walkforward_train_only,False
2023-07-05,0.7222222222223232,walkforward_equal_weight_all,-162.74722222220797,walkforward_train_only,False
2023-07-10,1.1666666666666665,walkforward_equal_weight_all,-161.5805555555413,walkforward_train_only,False
2023-07-14,0.8888888888890909,walkforward_equal_weight_all,-160.69166666665222,walkforward_train_only,False
2023-07-18,-1.6666666666665402,walkforward_equal_weight_all,-162.35833333331877,walkforward_train_only,False
2023-07-20,-0.8749999999998989,walkforward_equal_weight_all,-163.23333333331865,walkforward_train_only,False
2023-07-21,-3.6111111111111107,walkforward_equal_weight_all,-166.84444444442977,walkforward_train_only,False
2023-07-24,1.5000000000001514,walkforward_equal_weight_all,-165.34444444442963,walkforward_train_only,False
2023-07-26,20.10000000000016,walkforward_equal_weight_all,-145.24444444442946,walkforward_train_only,False
2023-07-27,-2.9583333333332322,walkforward_equal_weight_all,-148.2027777777627,walkforward_train_only,False
2023-07-31,-0.7916666666666413,walkforward_equal_weight_all,-148.99444444442932,walkforward_train_only,False
2023-08-01,6.3888888888890145,walkforward_equal_weight_all,-142.6055555555403,walkforward_train_only,False
2023-08-03,10.722222222222323,walkforward_equal_weight_all,-131.88333333331798,walkforward_train_only,False
2023-08-10,28.22777777777782,walkforward_equal_weight_all,-103.65555555554016,walkforward_train_only,False
2023-08-15,2.722222222222222,walkforward_equal_weight_all,-100.93333333331793,walkforward_train_only,False
2023-08-18,-5.124999999999823,walkforward_equal_weight_all,-106.05833333331776,walkforward_train_only,False
2023-08-24,-9.444444444444317,walkforward_equal_weight_all,-115.50277777776208,walkforward_train_only,False
2023-09-01,2.333333333333485,walkforward_equal_weight_all,-113.16944444442859,walkforward_train_only,False
2023-09-06,3.3694444444444995,walkforward_equal_weight_all,-109.7999999999841,walkforward_train_only,False
2023-09-12,-0.8333333333333333,walkforward_equal_weight_all,-110.63333333331742,walkforward_train_only,False
2023-09-14,-0.7222222222220706,walkforward_equal_weight_all,-111.3555555555395,walkforward_train_only,False
2023-09-18,-13.013888888888788,walkforward_equal_weight_all,-124.36944444442828,walkforward_train_only,False
2023-10-03,-1.2916666666665655,walkforward_equal_weight_all,-125.66111111109485,walkforward_train_only,False
2023-10-04,5.611111111111111,walkforward_equal_weight_all,-120.04999999998374,walkforward_train_only,False
2023-10-05,5.833333333333333,walkforward_equal_weight_all,-114.21666666665041,walkforward_train_only,False
2023-10-10,-0.44444444444441916,walkforward_equal_weight_all,-114.66111111109483,walkforward_train_only,False
2023-10-12,-6.041666666666666,walkforward_equal_weight_all,-120.7027777777615,walkforward_train_only,False
2023-10-13,-7.208333333333333,walkforward_equal_weight_all,-127.91111111109483,walkforward_train_only,False
2023-10-16,-10.125,walkforward_equal_weight_all,-138.03611111109484,walkforward_train_only,False
2023-10-19,-6.513888888888888,walkforward_equal_weight_all,-144.54999999998373,walkforward_train_only,False
2023-10-20,-4.2499999999997975,walkforward_equal_weight_all,-148.79999999998353,walkforward_train_only,False
2023-10-23,-1.0555555555554796,walkforward_equal_weight_all,-149.855555555539,walkforward_train_only,False
2023-10-24,-8.875,walkforward_equal_weight_all,-158.730555555539,walkforward_train_only,False
2023-10-26,-22.069444444444443,walkforward_equal_weight_all,-180.79999999998347,walkforward_train_only,False
2023-10-31,-3.3888888888885855,walkforward_equal_weight_all,-184.18888888887204,walkforward_train_only,False
2023-11-01,4.172222222222217,walkforward_equal_weight_all,-180.01666666664983,walkforward_train_only,False
2023-11-03,-6.19444444444399,walkforward_equal_weight_all,-186.21111111109383,walkforward_train_only,False
2023-11-08,-0.8888888888888383,walkforward_equal_weight_all,-187.09999999998266,walkforward_train_only,False
2023-11-14,2.486111111111263,walkforward_equal_weight_all,-184.6138888888714,walkforward_train_only,False
2023-11-15,2.833333333333535,walkforward_equal_weight_all,-181.78055555553786,walkforward_train_only,False
2023-11-16,-5.041666666666666,walkforward_equal_weight_all,-186.82222222220452,walkforward_train_only,False
2023-11-21,-0.5555555555554292,walkforward_equal_weight_all,-187.37777777775995,walkforward_train_only,False
2023-11-27,2.5555555555556313,walkforward_equal_weight_all,-184.82222222220432,walkforward_train_only,False
2023-11-28,5.222222222222373,walkforward_equal_weight_all,-179.59999999998195,walkforward_train_only,False
2023-11-29,-0.8333333333332069,walkforward_equal_weight_all,-180.43333333331515,walkforward_train_only,False
2023-11-30,-2.138888888888889,walkforward_equal_weight_all,-182.57222222220403,walkforward_train_only,False
2023-12-01,23.872222222222057,walkforward_equal_weight_all,-158.69999999998197,walkforward_train_only,False
2023-12-05,-2.1249999999998987,walkforward_equal_weight_all,-160.82499999998186,walkforward_train_only,False
2023-12-06,-19.02777777777778,walkforward_equal_weight_all,-179.85277777775963,walkforward_train_only,False
2023-12-19,-7.124999999999848,walkforward_equal_weight_all,-186.97777777775948,walkforward_train_only,False
2023-12-22,-1.0555555555553533,walkforward_equal_weight_all,-188.03333333331483,walkforward_train_only,False
2023-12-26,-3.208333333333333,walkforward_equal_weight_all,-191.24166666664817,walkforward_train_only,False
2023-12-29,9.222222222222221,walkforward_equal_weight_all,-182.01944444442594,walkforward_train_only,False
2024-01-02,-8.569444444444544,walkforward_equal_weight_all,-190.58888888887049,walkforward_train_only,False
2024-01-03,-4.569444444444394,walkforward_equal_weight_all,-195.15833333331489,walkforward_train_only,False
2024-01-09,-0.5416666666666161,walkforward_equal_weight_all,-195.69999999998151,walkforward_train_only,False
2024-01-11,-9.138888888888788,walkforward_equal_weight_all,-204.83888888887031,walkforward_train_only,False
2024-01-16,-8.277777777777777,walkforward_equal_weight_all,-213.1166666666481,walkforward_train_only,False
2024-01-23,-0.6111111111109342,walkforward_equal_weight_all,-213.72777777775903,walkforward_train_only,False
2024-01-24,6.944444444444444,walkforward_equal_weight_all,-206.78333333331457,walkforward_train_only,False
2024-02-06,-20.15277777777778,walkforward_equal_weight_all,-226.93611111109234,walkforward_train_only,False
2024-02-07,10.472222222222399,walkforward_equal_weight_all,-216.46388888886995,walkforward_train_only,False
2024-02-09,-5.333333333333333,walkforward_equal_weight_all,-221.7972222222033,walkforward_train_only,False
2024-02-12,-3.6527777777775503,walkforward_equal_weight_all,-225.44999999998083,walkforward_train_only,False
2024-02-13,-0.8333333333333333,walkforward_equal_weight_all,-226.28333333331418,walkforward_train_only,False
2024-02-16,1.3888888888889137,walkforward_equal_weight_all,-224.89444444442526,walkforward_train_only,False
2024-02-20,-20.22222222222222,walkforward_equal_weight_all,-245.1166666666475,walkforward_train_only,False
2024-02-23,15.166666666666666,walkforward_equal_weight_all,-229.94999999998083,walkforward_train_only,False
2024-03-01,-0.8888888888888888,walkforward_equal_weight_all,-230.83888888886972,walkforward_train_only,False
2024-03-06,8.055555555555555,walkforward_equal_weight_all,-222.78333333331418,walkforward_train_only,False
2024-03-08,12.738888888888797,walkforward_equal_weight_all,-210.04444444442538,walkforward_train_only,False
2024-03-18,12.722222222222221,walkforward_equal_weight_all,-197.32222222220315,walkforward_train_only,False
2024-03-19,3.7222222222223484,walkforward_equal_weight_all,-193.5999999999808,walkforward_train_only,False
2024-03-20,-13.541666666666666,walkforward_equal_weight_all,-207.14166666664747,walkforward_train_only,False
2024-03-21,-1.8055555555550502,walkforward_equal_weight_all,-208.94722222220253,walkforward_train_only,False
2024-03-25,17.333333333333332,walkforward_equal_weight_all,-191.61388888886918,walkforward_train_only,False
2024-03-27,0.611111111111414,walkforward_equal_weight_all,-191.00277777775776,walkforward_train_only,False
2024-03-28,-2.4861111111110605,walkforward_equal_weight_all,-193.48888888886881,walkforward_train_only,False
2024-04-02,-8.041666666666666,walkforward_equal_weight_all,-201.53055555553547,walkforward_train_only,False
2024-04-03,-6.638888888888787,walkforward_equal_weight_all,-208.16944444442427,walkforward_train_only,False
2024-04-09,12.222222222222221,walkforward_equal_weight_all,-195.94722222220204,walkforward_train_only,False
2024-04-12,-9.638888888888888,walkforward_equal_weight_all,-205.58611111109093,walkforward_train_only,False
2024-04-15,-1.499999999999899,walkforward_equal_weight_all,-207.08611111109082,walkforward_train_only,False
2024-04-18,14.000000000000075,walkforward_equal_weight_all,-193.08611111109073,walkforward_train_only,False
2024-04-19,-8.333333333333332,walkforward_equal_weight_all,-201.41944444442407,walkforward_train_only,False
2024-04-25,-17.5,walkforward_equal_weight_all,-218.91944444442407,walkforward_train_only,False
2024-04-29,7.722222222222221,walkforward_equal_weight_all,-211.19722222220184,walkforward_train_only,False
2024-04-30,-1.8333333333333333,walkforward_equal_weight_all,-213.0305555555352,walkforward_train_only,False
2024-05-03,14.388888888889191,walkforward_equal_weight_all,-198.641666666646,walkforward_train_only,False
2024-05-10,10.333333333333332,walkforward_equal_weight_all,-188.30833333331265,walkforward_train_only,False
2024-05-13,1.1666666666672225,walkforward_equal_weight_all,-187.14166666664542,walkforward_train_only,False
2024-05-14,6.5,walkforward_equal_weight_all,-180.64166666664542,walkforward_train_only,False
2024-05-15,2.3888888888889896,walkforward_equal_weight_all,-178.25277777775642,walkforward_train_only,False
2024-05-22,-1.0555555555553533,walkforward_equal_weight_all,-179.30833333331177,walkforward_train_only,False
2024-05-29,-4.402777777777778,walkforward_equal_weight_all,-183.71111111108954,walkforward_train_only,False
2024-05-30,-3.041666666666363,walkforward_equal_weight_all,-186.7527777777559,walkforward_train_only,False
2024-06-11,4.000000000000151,walkforward_equal_weight_all,-182.75277777775577,walkforward_train_only,False
2024-06-14,-10.75,walkforward_equal_weight_all,-193.50277777775577,walkforward_train_only,False
2024-06-27,6.055555555555556,walkforward_equal_weight_all,-187.44722222220022,walkforward_train_only,False
2024-06-28,33.05555555555556,walkforward_equal_weight_all,-154.39166666664465,walkforward_train_only,False
2024-07-02,-1.3055555555552523,walkforward_equal_weight_all,-155.6972222221999,walkforward_train_only,False
2024-07-08,2.9444444444445455,walkforward_equal_weight_all,-152.75277777775537,walkforward_train_only,False
2024-07-11,-3.3194444444446463,walkforward_equal_weight_all,-156.07222222220003,walkforward_train_only,False
2024-07-12,3.666666666666616,walkforward_equal_weight_all,-152.4055555555334,walkforward_train_only,False
2024-07-16,-10.833333333333332,walkforward_equal_weight_all,-163.23888888886674,walkforward_train_only,False
2024-07-17,-32.166666666666664,walkforward_equal_weight_all,-195.4055555555334,walkforward_train_only,False
2024-07-18,-9.708333333333332,walkforward_equal_weight_all,-205.11388888886674,walkforward_train_only,False
2024-07-24,-2.777777777777525,walkforward_equal_weight_all,-207.89166666664426,walkforward_train_only,False
2024-07-25,37.388888888888886,walkforward_equal_weight_all,-170.50277777775537,walkforward_train_only,False
2024-08-21,7.016666666666727,walkforward_equal_weight_all,-163.48611111108863,walkforward_train_only,False
2024-08-23,15.222222222222221,walkforward_equal_weight_all,-148.2638888888664,walkforward_train_only,False
2024-08-27,13.166666666666666,walkforward_equal_weight_all,-135.09722222219975,walkforward_train_only,False
2024-09-06,-2.555555555555252,walkforward_equal_weight_all,-137.652777777755,walkforward_train_only,False
2024-09-20,4.388888888889192,walkforward_equal_weight_all,-133.2638888888658,walkforward_train_only,False
2024-09-24,19.055555555555554,walkforward_equal_weight_all,-114.20833333331025,walkforward_train_only,False
2024-09-25,9.750000000000151,walkforward_equal_weight_all,-104.4583333333101,walkforward_train_only,False
2024-09-26,-0.7777777777775761,walkforward_equal_weight_all,-105.23611111108767,walkforward_train_only,False
2024-10-01,-6.166666666666666,walkforward_equal_weight_all,-111.40277777775434,walkforward_train_only,False
2024-10-04,3.0,walkforward_equal_weight_all,-108.40277777775434,walkforward_train_only,False
2024-10-09,8.555555555555555,walkforward_equal_weight_all,-99.84722222219878,walkforward_train_only,False
2024-10-15,2.944444444444545,walkforward_equal_weight_all,-96.90277777775424,walkforward_train_only,False
2024-10-17,12.666666666666666,walkforward_equal_weight_all,-84.23611111108757,walkforward_train_only,False
2024-10-21,-6.374999999999696,walkforward_equal_weight_all,-90.61111111108727,walkforward_train_only,False
2024-10-25,-0.2222222222220201,walkforward_equal_weight_all,-90.83333333330928,walkforward_train_only,False
2024-10-30,19.666666666666664,walkforward_equal_weight_all,-71.16666666664261,walkforward_train_only,False
2024-10-31,0.8333333333333333,walkforward_equal_weight_all,-70.33333333330928,walkforward_train_only,False
2024-11-06,-22.388888888888584,walkforward_equal_weight_all,-92.72222222219787,walkforward_train_only,False
2024-11-08,-0.4444444444444444,walkforward_equal_weight_all,-93.16666666664231,walkforward_train_only,False
2024-11-12,9.627777777777737,walkforward_equal_weight_all,-83.53888888886458,walkforward_train_only,False
2024-11-14,-4.88888888888899,walkforward_equal_weight_all,-88.42777777775356,walkforward_train_only,False
2024-11-19,-7.555555555555555,walkforward_equal_weight_all,-95.98333333330912,walkforward_train_only,False
2024-11-20,-4.666666666666666,walkforward_equal_weight_all,-100.64999999997579,walkforward_train_only,False
2024-11-21,-20.36111111111111,walkforward_equal_weight_all,-121.0111111110869,walkforward_train_only,False
2024-11-25,-12.500000000000252,walkforward_equal_weight_all,-133.51111111108716,walkforward_train_only,False
2024-11-27,-7.763888888888888,walkforward_equal_weight_all,-141.27499999997605,walkforward_train_only,False
2024-12-05,-3.111111111110808,walkforward_equal_weight_all,-144.38611111108685,walkforward_train_only,False
2024-12-10,-2.194444444444394,walkforward_equal_weight_all,-146.58055555553125,walkforward_train_only,False
2024-12-11,-9.666666666666666,walkforward_equal_weight_all,-156.2472222221979,walkforward_train_only,False
2024-12-12,-6.722222222222221,walkforward_equal_weight_all,-162.96944444442013,walkforward_train_only,False
2024-12-13,35.47500000000016,walkforward_equal_weight_all,-127.49444444441997,walkforward_train_only,False
2024-12-27,-19.944444444444443,walkforward_equal_weight_all,-147.43888888886443,walkforward_train_only,False
2024-12-30,36.83333333333333,walkforward_equal_weight_all,-110.6055555555311,walkforward_train_only,False
2024-12-31,-2.72222222222202,walkforward_equal_weight_all,-113.32777777775311,walkforward_train_only,False
2025-01-08,1.388888888889394,walkforward_equal_weight_all,-111.93888888886372,walkforward_train_only,False
2025-01-10,-15.694444444444496,walkforward_equal_weight_all,-127.63333333330822,walkforward_train_only,False
2025-01-14,-7.111111111110959,walkforward_equal_weight_all,-134.74444444441917,walkforward_train_only,False
2025-01-15,-3.305555555555454,walkforward_equal_weight_all,-138.04999999997463,walkforward_train_only,False
2025-01-17,11.388888888888888,walkforward_equal_weight_all,-126.66111111108575,walkforward_train_only,False
2025-01-24,-4.722222222222222,walkforward_equal_weight_all,-131.38333333330797,walkforward_train_only,False
2025-02-07,-2.541666666666818,walkforward_equal_weight_all,-133.9249999999748,walkforward_train_only,False
2025-02-11,-4.569444444444444,walkforward_equal_weight_all,-138.49444444441926,walkforward_train_only,False
2025-02-12,-17.8749999999999,walkforward_equal_weight_all,-156.36944444441917,walkforward_train_only,False
2025-02-24,-13.625,walkforward_equal_weight_all,-169.99444444441917,walkforward_train_only,False
2025-02-25,-4.583333333333333,walkforward_equal_weight_all,-174.57777777775252,walkforward_train_only,False
2025-02-28,-3.2777777777775756,walkforward_equal_weight_all,-177.8555555555301,walkforward_train_only,False
2025-03-03,-0.5000000000000505,walkforward_equal_weight_all,-178.35555555553015,walkforward_train_only,False
