symbol,signal_timeframe,config_id,family,trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,execution_timeframe,base_signal_variant,stop_multiplier,target_multiplier,entry_delay_minutes,filter_name,filter_params_json,stop_zone_fraction,adverse_window_minutes,max_adverse_ticks,trades_per_year,avg_trade_to_cost
M2K,1H,m2k_1h_none_sm1p50_tm1p50_d0,stop_target_recalibration,219,-1668.337499999809,3314.412500000032,4982.749999999842,0.2511415525114155,-7.617979452053923,-15.0,0.6651773618985776,-1745.3374999998118,-2.5553414493349496,-5.27816023146298,-0.9558824582637965,74.89954337899543,30.0,0.867579908675799,0.1141552511415525,0.1735159817351598,0.0182648401826484,0,0.0,1,47.52807486631016,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,1.5,0,none,{},,,,31.86842629482072,-3.0471917808215694
M2K,1H,m2k_1h_none_sm1p50_tm1p50_d5,delay_stop_target,194,-1291.2374999998224,3310.7625000000417,4601.9999999998645,0.29381443298969073,-6.65586340206094,-14.624999999998636,0.7194181877444892,-1361.1249999998427,-2.0668621501872035,-3.843101788592142,-0.9486546055652285,89.8917525773196,52.0,0.8505154639175257,0.12886597938144329,0.20618556701030927,0.020618556701030927,0,0.0,1,42.10249554367202,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,1.5,5,none,{},,,,28.230478087649406,-2.662345360824376
M2K,1H,m2k_1h_none_sm1p50_tm1p50_d15,delay_stop_target,161,-1218.4624999998493,2898.0375000000345,4116.4999999998845,0.32919254658385094,-7.5680900621108655,-10.499999999999545,0.7040052228835457,-1402.5499999998829,-2.00085410307204,-2.7605849946959298,-0.8687479947238609,111.27950310559007,84.0,0.8074534161490683,0.14906832298136646,0.2795031055900621,0.043478260869565216,0,0.0,1,34.940730837789665,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,1.5,15,none,{},,,,23.42838645418327,-3.0272360248443464
M2K,1H,m2k_1h_none_sm1p50_tm1p50_d30,delay_stop_target,153,-944.4624999998496,2702.0375000000467,3646.4999999998968,0.33986928104575165,-6.172957516338886,-10.499999999997272,0.740994789524235,-1109.5999999998946,-1.7273920579624573,-2.744932304160374,-0.8511738464310916,129.718954248366,119.0,0.7973856209150327,0.13071895424836602,0.3333333333333333,0.0718954248366013,0,0.0,2,33.20454545454546,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,1.5,30,none,{},,,,22.264243027888448,-2.4691830065355544
M2K,1H,m2k_1h_none_sm1p50_tm2p00_d0,stop_target_recalibration,219,-1598.299999999806,3461.7000000000353,5059.999999999842,0.2420091324200913,-7.298173515980849,-15.749999999998181,0.684130434782637,-1696.799999999829,-2.272953871816115,-5.010248816973989,-0.9419495520980475,83.6027397260274,31.0,0.91324200913242,0.0684931506849315,0.2146118721461187,0.0182648401826484,0,0.0,1,47.52807486631016,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.0,0,none,{},,,,31.86842629482072,-2.9192694063923397
M2K,1H,m2k_1h_none_sm1p50_tm2p00_d5,delay_stop_target,194,-1582.7999999998224,3202.9500000000407,4785.749999999863,0.28865979381443296,-8.158762886597023,-14.999999999998863,0.6692681397900293,-1649.2999999998233,-2.3536543414672395,-4.308189685817548,-0.9596798641848008,101.24226804123711,66.5,0.9072164948453608,0.06701030927835051,0.25773195876288657,0.02577319587628866,0,0.0,1,42.10249554367202,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.0,5,none,{},,,,28.230478087649406,-3.263505154638809
M2K,1H,m2k_1h_none_sm1p50_tm2p00_d15,delay_stop_target,160,-1514.5999999998435,2506.90000000004,4021.4999999998845,0.325,-9.466249999999022,-10.499999999999545,0.6233743627999782,-1695.0499999998783,-2.5964274078018232,-3.4315229504121305,-0.8935429633343868,123.19375,92.5,0.89375,0.0625,0.36875,0.04375,0,0.0,2,34.72370766488414,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.0,15,none,{},,,,23.282868525896415,-3.7864999999996085
M2K,1H,m2k_1h_none_sm1p50_tm2p00_d30,delay_stop_target,153,-1153.9999999998486,2521.5000000000464,3675.499999999896,0.32679738562091504,-7.542483660129729,-10.99999999999909,0.6860291116855171,-1251.8499999998937,-2.140110066208146,-3.3736178964118673,-0.9218356831888378,138.23529411764707,152.0,0.8627450980392157,0.058823529411764705,0.39869281045751637,0.0784313725490196,0,0.0,2,33.20454545454546,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.0,30,none,{},,,,22.264243027888448,-3.016993464051892
M2K,1H,m2k_1h_none_sm1p50_tm2p50_d0,stop_target_recalibration,219,-1616.1249999997983,3443.8750000000427,5059.999999999842,0.2420091324200913,-7.379566210044741,-15.749999999998181,0.6806077075099112,-1693.124999999801,-2.2337302348746104,-5.075089126599669,-0.9545219638242824,87.44748858447488,32.0,0.9360730593607306,0.0365296803652968,0.2374429223744292,0.0273972602739726,0,0.0,1,47.52807486631016,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.5,0,none,{},,,,31.86842629482072,-2.9518264840178965
M2K,1H,m2k_1h_none_sm1p50_tm2p50_d5,delay_stop_target,194,-1763.6874999998133,3022.0625000000496,4785.749999999863,0.28865979381443296,-9.09117268041141,-14.999999999998863,0.6314710337982837,-1830.1874999998142,-2.677022877632016,-4.8005435282444955,-0.963664925041829,105.16494845360825,68.5,0.9432989690721649,0.02577319587628866,0.29381443298969073,0.030927835051546393,0,0.0,1,42.10249554367202,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.5,5,none,{},,,,28.230478087649406,-3.6364690721645636
M2K,1H,m2k_1h_none_sm1p50_tm2p50_d15,delay_stop_target,160,-1759.12499999984,2302.125000000044,4061.2499999998845,0.31875,-10.994531249999,-10.499999999999545,0.5668513388735266,-1811.624999999866,-3.030175414169771,-4.004629566986593,-0.9710204926516084,128.875,108.5,0.93125,0.01875,0.4,0.05,0,0.0,2,34.72370766488414,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.5,15,none,{},,,,23.282868525896415,-4.3978124999996
M2K,1H,m2k_1h_none_sm1p50_tm2p50_d30,delay_stop_target,152,-1612.5624999998445,2081.93750000005,3694.499999999895,0.3157894736842105,-10.608963815788451,-12.124999999998636,0.5635234808499416,-1640.0624999998456,-3.213250545019969,-4.73252625216928,-0.9832323463282626,144.06578947368422,179.0,0.9144736842105263,0.013157894736842105,0.4473684210526316,0.07236842105263158,0,0.0,3,32.98752228163993,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,2.5,30,none,{},,,,22.118725099601594,-4.24358552631538
M2K,1H,m2k_1h_none_sm1p50_tm3p00_d0,stop_target_recalibration,219,-1656.8749999998,3403.125000000041,5059.999999999842,0.2420091324200913,-7.565639269405479,-15.749999999998181,0.6725543478261161,-1733.8749999998026,-2.3305590958408593,-5.2030556402721695,-0.9555908009516191,90.0730593607306,32.0,0.954337899543379,0.0182648401826484,0.2557077625570776,0.0273972602739726,0,0.0,1,47.52807486631016,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,3.0,0,none,{},,,,31.86842629482072,-3.026255707762192
M2K,1H,m2k_1h_none_sm1p50_tm3p00_d5,delay_stop_target,194,-1845.6999999998163,2940.0500000000466,4785.749999999863,0.28865979381443296,-9.51391752577225,-14.999999999998863,0.6143342213864349,-1912.1999999998172,-2.912835375406955,-5.023771609245357,-0.9652233030017743,106.8659793814433,68.5,0.9536082474226805,0.015463917525773196,0.30412371134020616,0.030927835051546393,0,0.0,1,42.10249554367202,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,3.0,5,none,{},,,,28.230478087649406,-3.8055670103089
M2K,1H,m2k_1h_none_sm1p50_tm3p00_d15,delay_stop_target,160,-1660.79999999984,2400.450000000044,4061.2499999998845,0.31875,-10.379999999999,-10.499999999999545,0.5910618651893167,-1717.9749999998978,-2.7616851895996937,-3.780793738279712,-0.9667195389920918,129.23125,111.0,0.93125,0.01875,0.4,0.05,0,0.0,2,34.72370766488414,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,3.0,15,none,{},,,,23.282868525896415,-4.1519999999996005
M2K,1H,m2k_1h_none_sm1p50_tm3p00_d30,delay_stop_target,152,-1587.0499999998435,2107.450000000051,3694.499999999895,0.3157894736842105,-10.441118421051602,-12.124999999998636,0.570429016105051,-1614.5499999998447,-3.1369602197856623,-4.657652517967669,-0.982967390294507,144.35526315789474,179.0,0.9210526315789473,0.006578947368421052,0.45394736842105265,0.07236842105263158,0,0.0,3,32.98752228163993,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,1.5,3.0,30,none,{},,,,22.118725099601594,-4.176447368420641
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_sz0p50,delay_stop_zone_filter,62,-670.5749999999466,440.55000000000973,1111.1249999999563,0.16129032258064516,-10.815725806450752,-15.562499999999773,0.3964900438744759,-725.6999999999471,-6.046818663512889,-13.033662403909823,-0.9240388590326519,70.24193548387096,12.5,0.9516129032258065,0.03225806451612903,0.1774193548387097,0.016129032258064516,132,0.5365853658536586,0,13.455436720142604,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,9.02211155378486,-4.3262903225803
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_sz0p75,delay_stop_zone_filter,93,-772.3999999999205,1067.3500000000138,1839.7499999999343,0.1827956989247312,-8.305376344085166,-16.499999999998636,0.5801603478733806,-827.524999999921,-2.9939673030509293,-8.039128372280157,-0.9333856983172645,73.48387096774194,17.0,0.9354838709677419,0.053763440860215055,0.16129032258064516,0.010752688172043012,101,0.4105691056910569,0,20.183155080213904,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,13.533167330677292,-3.3221505376340668
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_sz1p00,delay_stop_zone_filter,124,-1167.2249999998962,1341.9000000000187,2509.124999999915,0.20161290322580644,-9.41310483870884,-16.499999999998636,0.5348079509789525,-1222.3499999998967,-3.565829086165758,-8.769755106658092,-0.9549024420174212,70.94354838709677,16.5,0.9354838709677419,0.056451612903225805,0.1693548387096774,0.008064516129032258,70,0.2845528455284553,1,26.910873440285208,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,18.04422310756972,-3.765241935483536
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_aw5_mt8,delay_adverse_filter,43,-154.2499999999643,585.2500000000089,739.4999999999732,0.27906976744186046,-3.587209302324751,-12.749999999999773,0.7914131169709671,-366.0249999999792,-1.4925948264840643,-3.5810980886389943,-0.4214193019601751,86.27906976744185,35.0,0.9069767441860465,0.09302325581395349,0.23255813953488372,0.0,151,0.6138211382113821,0,9.331996434937611,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,6.257270916334662,-1.4348837209299004
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_aw5_mt12,delay_adverse_filter,64,-56.349999999946476,1074.6500000000117,1130.9999999999582,0.25,-0.8804687499991637,-12.187499999998863,0.9501768346596388,-327.3499999999797,-0.2569855122316883,-0.7350513832433754,-0.1721399114096532,75.125,21.5,0.90625,0.09375,0.1875,0.0,130,0.5284552845528455,0,13.889483065953655,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,9.313147410358566,-0.3521874999996655
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d5_aw5_mt16,delay_adverse_filter,89,-258.59999999992965,1188.1500000000176,1446.7499999999472,0.24719101123595505,-2.9056179775272994,-11.62499999999909,0.8212545360290727,-414.4749999999692,-0.9835987425383158,-2.6460839855964267,-0.6239218288194677,73.46067415730337,17.0,0.9101123595505618,0.06741573033707865,0.19101123595505617,0.02247191011235955,105,0.4268292682926829,1,19.3150623885918,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,5,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,12.951095617529882,-1.1622471910109198
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz0p50,delay_stop_zone_filter,18,1.3750000000129603,239.50000000000387,238.1249999999909,0.3888888888888889,0.0763888888896089,-6.749999999999545,1.0057742782152777,-104.99999999999545,0.03601921880807065,0.07992538238639788,0.013095238095362094,111.11111111111111,40.5,0.9444444444444444,0.0,0.3888888888888889,0.05555555555555555,144,0.5853658536585366,0,3.9064171122994655,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,2.6193227091633466,0.03055555555584356
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz0p75,delay_stop_zone_filter,43,-489.8749999999677,315.00000000000796,804.8749999999757,0.20930232558139536,-11.392441860464366,-13.49999999999909,0.3913651188072899,-490.4999999999677,-6.008773233786298,-11.64289772323786,-0.9987257900101936,99.53488372093024,51.0,0.9767441860465116,0.0,0.3023255813953488,0.023255813953488372,119,0.483739837398374,0,9.331996434937611,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,6.257270916334662,-4.5569767441857465
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d15_sz1p00,delay_stop_zone_filter,75,-840.7999999999447,714.4500000000141,1555.2499999999588,0.25333333333333335,-11.21066666666593,-13.49999999999909,0.45937952097735607,-875.1249999999618,-4.941104906140406,-9.197761922158547,-0.9607770318525712,100.77333333333333,51.0,0.9333333333333333,0.04,0.28,0.02666666666666667,86,0.34959349593495936,1,16.27673796791444,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,10.913844621513945,-4.484266666666372
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt8,delay_adverse_filter,41,176.25000000002842,761.2500000000068,584.9999999999784,0.3170731707317073,4.298780487805571,-8.999999999999773,1.301282051282111,-252.4999999999875,1.5840287326928169,5.042969371142891,0.6980198019803452,99.60975609756098,53.0,0.8780487804878049,0.0975609756097561,0.2682926829268293,0.024390243902439025,121,0.491869918699187,0,8.89795008912656,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,5.966235059760956,1.7195121951222283
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt12,delay_adverse_filter,57,-97.87499999995816,872.2500000000105,970.1249999999686,0.2807017543859649,-1.7171052631571608,-8.999999999999773,0.8991109393119842,-437.3999999999671,-0.5906722413919276,-0.9864300450039674,-0.2237654320986866,92.75438596491227,50.0,0.9122807017543859,0.07017543859649122,0.2631578947368421,0.017543859649122806,105,0.4268292682926829,0,12.370320855614974,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,8.294521912350598,-0.6868421052628644
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt16,delay_adverse_filter,73,44.42500000005225,1208.8000000000159,1164.3749999999636,0.3150684931506849,0.6085616438363322,-9.375,1.0381535158347213,-416.7499999999768,0.20561632241871028,0.3632583548947596,0.10659868026407852,98.67123287671232,52.0,0.8904109589041096,0.0684931506849315,0.2876712328767123,0.0410958904109589,88,0.35772357723577236,1,15.842691622103388,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,10.62280876494024,0.24342465753453285
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt8,delay_adverse_filter,34,60.400000000022374,612.4000000000058,551.9999999999834,0.3235294117647059,1.7764705882359522,-11.624999999999659,1.1094202898551162,-219.4999999999925,0.6663449552821195,2.211164604225845,0.2751708428247127,105.1470588235294,54.0,0.8823529411764706,0.08823529411764706,0.29411764705882354,0.029411764705882353,128,0.5203252032520326,0,7.378787878787879,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,4.947609561752988,0.7105882352943809
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt12,delay_adverse_filter,49,-91.99999999996635,837.2500000000082,929.2499999999745,0.2857142857142857,-1.8775510204074766,-11.249999999998863,0.9009954264191887,-419.64999999997303,-0.6024932357566589,-1.0340263008394306,-0.21923031097336415,95.38775510204081,51.0,0.8979591836734694,0.08163265306122448,0.2653061224489796,0.02040816326530612,113,0.45934959349593496,0,10.634135472370767,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,7.130378486055777,-0.7510204081629906
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt16,delay_adverse_filter,60,-104.99999999995794,965.2500000000146,1070.2499999999725,0.3333333333333333,-1.749999999999299,-10.249999999999204,0.9018920812894552,-444.5249999999669,-0.5952456632203955,-0.9741696725692197,-0.23620718744719815,108.7,59.5,0.8833333333333333,0.06666666666666667,0.31666666666666665,0.05,101,0.4105691056910569,1,13.02139037433155,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,15,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,8.731075697211155,-0.6999999999997196
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p50,delay_stop_zone_filter,10,-142.87499999999227,39.000000000002046,181.87499999999432,0.2,-14.287499999999227,-14.937499999999204,0.2144329896907396,-170.62499999999432,-11.534184360498816,-20.340198762591754,-0.83736263736262,100.4,30.5,0.9,0.0,0.3,0.1,143,0.5813008130081301,0,2.1702317290552586,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,1.455179282868526,-5.714999999999691
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz0p75,delay_stop_zone_filter,25,-232.82499999998095,314.55000000000723,547.3749999999882,0.24,-9.312999999999239,-17.499999999998863,0.5746517469742206,-366.49999999998613,-3.678900228641198,-9.243360135063424,-0.6352660300136146,107.28,54.0,0.84,0.08,0.28,0.08,128,0.5203252032520326,0,5.425579322638146,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,3.637948207171315,-3.7251999999996954
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz1p00,delay_stop_zone_filter,43,-420.1499999999669,530.1000000000124,950.2499999999793,0.3023255813953488,-9.770930232557369,-17.24999999999909,0.5578531965272548,-583.8749999999754,-3.8142803322922525,-8.310289541490597,-0.7195889531149382,130.8139534883721,126.0,0.8604651162790697,0.09302325581395349,0.32558139534883723,0.046511627906976744,110,0.44715447154471544,0,9.331996434937611,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 1.0}",1.0,,,6.257270916334662,-3.9083720930229475
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt8,delay_adverse_filter,34,-151.72499999997171,441.65000000001214,593.3749999999839,0.3235294117647059,-4.462499999999168,-9.062499999998863,0.7443016642090148,-273.1249999999852,-1.8952370111208523,-3.5133981375005465,-0.5555148741418029,117.02941176470588,70.5,0.9117647058823529,0.058823529411764705,0.3235294117647059,0.029411764705882353,119,0.483739837398374,0,7.378787878787879,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}",,5.0,8.0,4.947609561752988,-1.7849999999996673
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt12,delay_adverse_filter,48,-243.7249999999608,648.6500000000137,892.3749999999745,0.2916666666666667,-5.07760416666585,-10.562499999999204,0.7268805154783945,-335.9499999999696,-1.8280817171841393,-2.917618171074484,-0.7254799821401484,116.22916666666667,70.5,0.9375,0.041666666666666664,0.3333333333333333,0.020833333333333332,105,0.4268292682926829,0,10.417112299465241,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}",,5.0,12.0,6.984860557768925,-2.03104166666634
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw5_mt16,delay_adverse_filter,64,-173.42499999995198,923.7000000000171,1097.124999999969,0.296875,-2.7097656249992497,-10.249999999999204,0.841927765751435,-313.49999999998886,-0.9525694211905258,-1.7259894448587765,-0.5531897926633433,118.640625,70.5,0.90625,0.046875,0.34375,0.046875,89,0.3617886178861789,1,13.889483065953655,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}",,5.0,16.0,9.313147410358566,-1.0839062499996999
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt8,delay_adverse_filter,28,-42.34999999997626,433.6500000000103,475.9999999999866,0.35714285714285715,-1.5124999999991522,-8.437499999998863,0.9110294117647533,-238.6249999999859,-0.6144796280755048,-1.2380104744718177,-0.17747511786266637,125.96428571428571,104.0,0.8928571428571429,0.07142857142857142,0.35714285714285715,0.03571428571428571,125,0.508130081300813,0,6.076648841354724,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}",,10.0,8.0,4.074501992031872,-0.6049999999996609
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt12,delay_adverse_filter,39,-251.59999999997012,557.1500000000094,808.7499999999795,0.28205128205128205,-6.451282051281285,-11.62499999999909,0.688902627511621,-364.9999999999818,-2.1943959584056554,-3.462260519287629,-0.6893150684931032,116.84615384615384,69.0,0.9230769230769231,0.05128205128205128,0.3333333333333333,0.02564102564102564,114,0.4634146341463415,0,8.463903743315509,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}",,10.0,12.0,5.675199203187251,-2.580512820512514
M2K,1H,m2k_1h_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt16,delay_adverse_filter,51,-366.3499999999624,599.6500000000151,965.9999999999775,0.29411764705882354,-7.1833333333325955,-11.25,0.6207556935818106,-464.19999999997685,-2.7334108045446723,-4.23448516317156,-0.7892072382593293,121.96078431372548,69.0,0.9019607843137255,0.0392156862745098,0.35294117647058826,0.058823529411764705,102,0.4146341463414634,1,11.068181818181818,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.0,30,avoid_immediate_adverse_move,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}",,10.0,16.0,7.4214143426294825,-2.873333333333038
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_sz0p50,delay_stop_zone_filter,62,-663.4374999999454,447.6875000000109,1111.1249999999563,0.16129032258064516,-10.700604838708797,-15.562499999999773,0.40291371357860595,-726.8749999999591,-5.951032017344551,-12.894934050768223,-0.9127257093722893,70.64516129032258,12.5,0.967741935483871,0.016129032258064516,0.1935483870967742,0.016129032258064516,132,0.5365853658536586,0,13.455436720142604,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.5}",0.5,,,9.02211155378486,-4.280241935483518
M2K,1H,m2k_1h_require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_sz0p75,delay_stop_zone_filter,93,-943.9999999999156,895.7500000000186,1839.7499999999343,0.1827956989247312,-10.150537634407694,-16.499999999998636,0.486886805272483,-999.1249999999161,-4.31476246656914,-9.825138766743358,-0.944826723382955,74.83870967741936,17.0,0.967741935483871,0.021505376344086023,0.1935483870967742,0.010752688172043012,101,0.4105691056910569,0,20.183155080213904,2.5,1min,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,0.75,2.5,5,require_no_stop_zone_touch_before_entry,"{""stop_zone_fraction"": 0.75}",0.75,,,13.533167330677292,-4.060215053763078
